,EAP,Description,Revenue Code,Price,Hospital,Year
285,81000008,CEFTRIAXONE 250MG SOLR,636,75.0,Eden Medical Center,2019
286,81000008,CEFTRIAXONE 2G SOLR,250,75.0,Eden Medical Center,2019
287,81000008,CEFTRIAXONE 2G/100ML SOLN,250,75.0,Eden Medical Center,2019
288,81000008,CEFTRIAXONE 500MG/50ML SOLN,250,75.0,Eden Medical Center,2019
289,81000000,CEFUROXIME 500MG TABS,250,49.18,Eden Medical Center,2019
290,81000000,CELECOXIB 100MG CAPS,250,50.81,Eden Medical Center,2019
291,81000000,CELECOXIB 200MG CAPS,250,26.71,Eden Medical Center,2019
292,81000000,CEPHALEXIN 250MG CAPS,250,15.0,Eden Medical Center,2019
293,81000000,CEPHALEXIN 250MG/5ML SUSR,250,15.0,Eden Medical Center,2019
294,81000000,CEPHALEXIN 500MG CAPS,250,15.0,Eden Medical Center,2019
295,81000008,CETUXIMAB 2MG/ML SOLN,636,2911.2,Eden Medical Center,2019
296,81000000,CHARCOAL ACTIVATED 25GM/120ML LIQD,250,2.0,Eden Medical Center,2019
297,81000000,CHLORDIAZEPOXIDE 10MG CAPS,250,40.0,Eden Medical Center,2019
298,81000000,CHLORDIAZEPOXIDE 25MG CAPS,250,40.0,Eden Medical Center,2019
299,81000000,CHLORDIAZEPOXIDE 5MG CAPS,250,40.0,Eden Medical Center,2019
300,81000000,CHLORHEXIDINE 2% LIQD 118 ML BOTTLE,250,2.0,Eden Medical Center,2019
301,81000000,CHLORHEXIDINE 4% LIQD 118 ML BOTTLE,250,2.0,Eden Medical Center,2019
302,81000000,CHLORHEXIDINE SOLN,250,25.0,Eden Medical Center,2019
303,81000000,CHLORHEXIDINE SOLN 15 ML CUP,250,30.0,Eden Medical Center,2019
304,81000000,CHLORHEXIDINE SOLN 473 ML BOTTLE,250,30.0,Eden Medical Center,2019
305,81000008,CHLOROPROCAINE PF 3% SOLN 20 ML VIAL,250,188.02,Eden Medical Center,2019
306,81000008,CHLOROTHIAZIDE 500MG SOLR,250,234.0,Eden Medical Center,2019
307,81000008,CHLOROTHIAZIDE 500MG SOLR 1 EACH VIAL,250,1786.2,Eden Medical Center,2019
308,81000000,CHLORPROMAZINE 10MG TABS,250,23.11,Eden Medical Center,2019
309,81000000,CHLORPROMAZINE 25MG TABS,250,42.03,Eden Medical Center,2019
310,81000008,CHLORPROMAZINE 25MG/ML SOLN,250,210.0,Eden Medical Center,2019
311,81000008,CHLORPROMAZINE 25MG/ML SOLN 1 ML AMPULE,250,210.0,Eden Medical Center,2019
312,81000000,CHLORTHALIDONE 25MG TABS,250,15.0,Eden Medical Center,2019
313,81000000,"CHOLECALCIFEROL 1,000 UNITS TABS",250,2.0,Eden Medical Center,2019
314,81000000,"CHOLECALCIFEROL 10,000 UNITS CAPS",250,2.0,Eden Medical Center,2019
315,81000000,CHOLECALCIFEROL 400 UNITS TABS,250,2.0,Eden Medical Center,2019
316,81000000,CHOLESTYRAMINE 4G PACK,250,18.43,Eden Medical Center,2019
317,81000000,CILOSTAZOL 100MG TABS,250,15.0,Eden Medical Center,2019
318,81000084,CINACALCET 30MG TABS,250,100.0,Eden Medical Center,2019
319,81000000,CIPROFLOXACIN 0.3% OINT 3.5 G TUBE,250,1028.92,Eden Medical Center,2019
320,81000000,CIPROFLOXACIN 0.3% SOLN 5 ML BOTTLE,250,580.4,Eden Medical Center,2019
321,81000000,CIPROFLOXACIN 250MG TABS,250,15.0,Eden Medical Center,2019
322,81000008,CIPROFLOXACIN 2MG/ML,250,75.0,Eden Medical Center,2019
323,81000000,CIPROFLOXACIN 500MG TABS,250,17.47,Eden Medical Center,2019
324,81000008,CIPROFLOXACIN IN D5W 400 MG/200ML SOLN,636,75.0,Eden Medical Center,2019
325,81000000,CIPROFLOXACIN/DEXAMETHASONE 0.3%/0.1% SUSP 7.5 ML BOTTLE,250,1133.28,Eden Medical Center,2019
326,81000000,CIPROFLOXACIN/HYDROCORTISONE 0.2%/1% SUSP 10 ML BOTTLE,250,1200.0,Eden Medical Center,2019
327,81000000,CISATRACURIUM 200MG/20ML SOLN 20 ML VIAL,250,975.0,Eden Medical Center,2019
328,81000000,CISATRACURIUM 20MG/10ML SOLN 10 ML VIAL,250,975.0,Eden Medical Center,2019
329,81000000,CITALOPRAM 10MG TABS,250,26.7,Eden Medical Center,2019
330,81000000,CITALOPRAM 20MG TABS,250,15.0,Eden Medical Center,2019
331,81000000,CLARITHROMYCIN 500MG TABS,250,33.75,Eden Medical Center,2019
332,81000000,CLINDAMYCIN 1% SOLN 30 ML BOTTLE,250,204.0,Eden Medical Center,2019
333,81000084,CLINDAMYCIN 150 MG/ML SOLN,250,75.0,Eden Medical Center,2019
334,81000084,CLINDAMYCIN 150 MG/ML SOLN 6 ML VIAL,250,75.0,Eden Medical Center,2019
335,81000000,CLINDAMYCIN 150MG CAPS,250,15.0,Eden Medical Center,2019
336,80000001,CLINDAMYCIN 600MG/50ML SOLN,250,103.95,Eden Medical Center,2019
337,81000000,CLINDAMYCIN 6MG/ML,250,249.44,Eden Medical Center,2019
338,81000084,CLINDAMYCIN 900MG/50ML SOLN,250,126.7,Eden Medical Center,2019
339,81000084,CLINDAMYCIN 900MG/6ML SOLN,250,75.0,Eden Medical Center,2019
340,81000000,CLINDAMYCIN PALMITATE 75MG/5ML SOLR,250,80.57,Eden Medical Center,2019
341,81000000,CLOBETASOL 0.05% CREA,250,55.07,Eden Medical Center,2019
342,81000000,CLOBETASOL 0.05% CREA 15 G TUBE,250,512.94,Eden Medical Center,2019
343,81000000,CLONAZEPAM 0.5MG TABS,250,40.0,Eden Medical Center,2019
344,81000000,CLONAZEPAM 1MG TABS,250,40.0,Eden Medical Center,2019
345,81000000,CLONIDINE 0.1MG TABS,250,15.0,Eden Medical Center,2019
346,81000000,CLONIDINE 0.1MG/24HR PTWK,250,100.0,Eden Medical Center,2019
347,81000000,CLONIDINE 0.2MG/24HR PTWK,250,167.3,Eden Medical Center,2019
348,81000000,CLONIDINE 0.3MG/24HR PTWK,250,232.08,Eden Medical Center,2019
349,81000000,CLOPIDOGREL 75MG TABS,250,23.99,Eden Medical Center,2019
350,81000000,CLOTRIMAZOLE 1% CREA 28.35 G TUBE,250,2.0,Eden Medical Center,2019
351,81000000,CLOTRIMAZOLE 1% CREA 30 G TUBE,250,2.0,Eden Medical Center,2019
352,81000000,CLOTRIMAZOLE 1% CREA 45 G TUBE,250,2.0,Eden Medical Center,2019
353,81000000,CLOTRIMAZOLE 10MG TROC,250,15.0,Eden Medical Center,2019
354,81000000,CLOTRIMAZOLE/BETAMETHASONE 1-0.05 % CREA 15 G TUBE,250,187.42,Eden Medical Center,2019
355,81000000,CLOZAPINE 100MG TABS,250,55.0,Eden Medical Center,2019
356,81000000,CLOZAPINE 25MG TABS,250,15.0,Eden Medical Center,2019
357,81000000,COBICISTAT 150MG TABS,250,48.38,Eden Medical Center,2019
358,81000000,COCAINE 4% SOLN 4 ML BOTTLE,250,669.36,Eden Medical Center,2019
359,81000000,CODEINE/GUAIFENESIN 10MG/100MG/5ML SOLN,250,40.0,Eden Medical Center,2019
360,81000000,COLCHICINE 0.6MG TABS,250,37.05,Eden Medical Center,2019
361,81000084,COLISTIMETHATE,250,156.8,Eden Medical Center,2019
362,81000000,COLLAGENASE 250 UNITS/G OINT 30 G TUBE,250,1137.6,Eden Medical Center,2019
363,81000000,"CORTISPORIN 3.5%/10,000 UNITS/1% SOLN 10 ML BOTTLE",250,375.08,Eden Medical Center,2019
364,81000000,CORTISPORIN-TC 3.3MG/3MG/10MG/0.5MG/ML SUSP 10 ML BOTTLE,250,1111.92,Eden Medical Center,2019
365,81000008,COSYNTROPIN 0.25MG SOLR,250,831.32,Eden Medical Center,2019
366,81000008,COSYNTROPIN 0.25MG SOLR 1 EACH VIAL,250,831.32,Eden Medical Center,2019
367,81000008,"CROTALIDAE POLYVALENT IMMUNE FAB, OVINE SOLR 1 EACH VIAL",250,13431.6,Eden Medical Center,2019
368,81000000,"CYANOCOBALAMIN 1,000MCG TABS",250,2.0,Eden Medical Center,2019
369,81000008,"CYANOCOBALAMIN 1,000MCG/ML SOLN",636,75.0,Eden Medical Center,2019
370,81000000,CYANOCOBALAMIN 1000MCG TABS,250,2.0,Eden Medical Center,2019
371,81000000,CYANOCOBALAMIN 100MCG TABS,250,2.0,Eden Medical Center,2019
372,81000000,CYCLOBENZAPRINE 10MG TABS,250,15.0,Eden Medical Center,2019
373,81000000,CYCLOPENTOLATE 1% SOLN 2 ML BOTTLE,250,73.85,Eden Medical Center,2019
374,81000008,CYCLOPHOSPHAMIDE 1 G SOLR 1 EACH VIAL,636,5200.0,Eden Medical Center,2019
375,81000008,CYCLOPHOSPHAMIDE 500MG SOLR 1 EACH VIAL,636,2678.2,Eden Medical Center,2019
376,80000003,CYCLOPHOSPHAMIDE 50MG CAPS,250,733.92,Eden Medical Center,2019
377,81000008,CYCLOSPORINE (MODIFIED) 100MG CAPS,250,30.23,Eden Medical Center,2019
378,81000008,CYCLOSPORINE (MODIFIED) 25MG CAPS,250,15.0,Eden Medical Center,2019
379,81000008,CYCLOSPORINE (NONMODIFIED) 25MG CAPS,250,46.97,Eden Medical Center,2019
380,82000001,D10W SOLN,258,75.0,Eden Medical Center,2019
381,82000001,"D10W SOLN 1,000 ML FLEX CONT",258,75.0,Eden Medical Center,2019
382,82000000,D5W - 0.9% NACL (FOR BOLUS ONLY),636,75.0,Eden Medical Center,2019
383,81000008,"D5W - LR 1,000ML WITH KCL 20MEQ (PREMIX) SOLN",250,84.0,Eden Medical Center,2019
384,82000002,D5W - LR SOLN,258,75.0,Eden Medical Center,2019
385,82000002,"D5W - LR SOLN 1,000 ML FLEX CONT",258,75.0,Eden Medical Center,2019
386,81000008,"D5W - NACL 0.2% 1,000ML WITH KCL 20MEQ (PREMIX) SOLN",250,75.0,Eden Medical Center,2019
387,81000008,D5W - NACL 0.2% SOLN,250,75.0,Eden Medical Center,2019
388,81000008,"D5W - NACL 0.2% SOLN 1,000 ML FLEX CONT",250,75.0,Eden Medical Center,2019
389,81000008,"D5W - NACL 0.45% 1,000ML WITH KCL 10MEQ (PREMIX) SOLN",250,75.0,Eden Medical Center,2019
390,81000008,"D5W - NACL 0.45% 1,000ML WITH KCL 20MEQ (PREMIX) SOLN",250,75.0,Eden Medical Center,2019
391,81000008,"D5W - NACL 0.45% 1,000ML WITH KCL 30MEQ (PREMIX) SOLN",250,75.0,Eden Medical Center,2019
392,81000008,"D5W - NACL 0.45% 1,000ML WITH KCL 40MEQ (PREMIX) SOLN",250,75.0,Eden Medical Center,2019
393,82000000,D5W - NACL 0.45% SOLN,258,75.0,Eden Medical Center,2019
394,82000000,"D5W - NACL 0.45% SOLN 1,000 ML FLEX CONT",258,75.0,Eden Medical Center,2019
395,81000008,"D5W - NACL 0.9% 1,000ML WITH KCL 20MEQ (PREMIX) SOLN",250,75.0,Eden Medical Center,2019
396,82000000,D5W - NACL 0.9% SOLN,258,75.0,Eden Medical Center,2019
397,82000000,"D5W - NACL 0.9% SOLN 1,000 ML FLEX CONT",258,75.0,Eden Medical Center,2019
398,81000008,"D5W 1,000ML WITH KCL 20MEQ (PREMIX) SOLN",250,77.0,Eden Medical Center,2019
399,82000000,D5W SOLN,258,75.0,Eden Medical Center,2019
400,82000000,"D5W SOLN 1,000 ML FLEX CONT",258,75.0,Eden Medical Center,2019
401,82000000,D5W SOLN 250 ML FLEX CONT,636,75.0,Eden Medical Center,2019
402,82000000,D5W SOLN 500 ML FLEX CONT,258,75.0,Eden Medical Center,2019
403,81000000,DABIGATRAN ETEXILATE 150MG CAPS,250,44.06,Eden Medical Center,2019
404,81000000,DABIGATRAN ETEXILATE 75 MG CAPS,250,64.09,Eden Medical Center,2019
405,81000000,D-ALPHA TOCOPHEROL 400 UNITS CAPS,250,2.0,Eden Medical Center,2019
406,81000000,DAPSONE 25MG TABS,250,54.23,Eden Medical Center,2019
407,81000008,DAPTOMYCIN 500MG SOLR 1 EACH VIAL,636,2500.0,Eden Medical Center,2019
408,81000008,DARATUMUMAB 100MG/5ML SOLN 5 ML VIAL,636,2542.64,Eden Medical Center,2019
409,81000008,DARBEPOETIN ALFA 300MCG/0.6ML SOSY,636,8359.2,Eden Medical Center,2019
410,81000000,DARUNAVIR 600MG TABS,250,101.38,Eden Medical Center,2019
411,81000000,DARUNAVIR 800MG TABS,250,189.68,Eden Medical Center,2019
412,81000008,DENOSUMAB 120MG/1.7ML SOLN,636,8221.47,Eden Medical Center,2019
413,81000000,DESIPRAMINE 25MG TABS,250,28.49,Eden Medical Center,2019
414,81000000,DESIPRAMINE 50MG TABS,250,75.5,Eden Medical Center,2019
415,81000000,DESMOPRESSIN 0.01% SOLN 5 ML BOTTLE,250,985.0,Eden Medical Center,2019
416,81000000,DESMOPRESSIN 0.1MG TABS,250,49.83,Eden Medical Center,2019
417,81000008,DESMOPRESSIN 4MCG/ML SOLN,250,229.29,Eden Medical Center,2019
418,81000008,DESMOPRESSIN 4MCG/ML SOLN 1 ML AMPULE,636,123.47,Eden Medical Center,2019
419,81000008,DESMOPRESSIN 4MCG/ML SOLN 10 ML VIAL,250,1404.4,Eden Medical Center,2019
420,81000000,DESONIDE 0.05% CREA 15 G TUBE,250,375.0,Eden Medical Center,2019
421,81000008,DEXAMETHASONE 10MG/ML SOLN,636,75.0,Eden Medical Center,2019
422,81000008,DEXAMETHASONE 10MG/ML SOLN 1 ML VIAL,636,75.0,Eden Medical Center,2019
423,80000003,DEXAMETHASONE 1MG TABS,250,15.0,Eden Medical Center,2019
424,80000003,DEXAMETHASONE 1MG/ML CONC,250,15.0,Eden Medical Center,2019
425,80000003,DEXAMETHASONE 2MG TABS,250,15.0,Eden Medical Center,2019
426,80000003,DEXAMETHASONE 4MG TABS,250,15.0,Eden Medical Center,2019
427,81000008,DEXAMETHASONE 4MG/ML SOLN,636,75.0,Eden Medical Center,2019
428,81000008,DEXAMETHASONE PF 10MG/ML SOLN,636,75.0,Eden Medical Center,2019
429,81000008,DEXAMETHASONE SODIUM PHOSPHATE 4MG/ML SOLN,250,75.0,Eden Medical Center,2019
430,81000008,DEXAMETHASONE SODIUM PHOSPHATE 4MG/ML SOLN 1 ML VIAL,636,75.0,Eden Medical Center,2019
431,81000000,DEXMEDETOMIDINE 200MCG/2ML SOLN 2 ML VIAL,250,655.2,Eden Medical Center,2019
432,81000000,DEXMEDETOMIDINE 200MCG/50ML SOLN,250,160.36,Eden Medical Center,2019
433,81000000,DEXMEDETOMIDINE 400MCG/100ML SOLN,250,655.2,Eden Medical Center,2019
434,81000000,DEXMEDETOMIDINE 400MCG/100ML SOLN 100 ML FLEX CONT,250,624.0,Eden Medical Center,2019
435,81000000,DEXTRAN-70/HYPROMELLOSE PF 0.1%/0.3% SOLN,250,2.0,Eden Medical Center,2019
436,81000000,DEXTROMETHORPHAN POLISTIREX CR 30MG/5ML SUER,250,2.0,Eden Medical Center,2019
437,81000000,DEXTROMETHORPHAN/GUAIFENESIN 10MG/100MG/5ML LIQD 10 ML PLAS CONT,250,2.0,Eden Medical Center,2019
438,81000000,DEXTROMETHORPHAN/GUAIFENESIN 12HR-ER 30MG/600MG TB12,250,2.0,Eden Medical Center,2019
439,81000000,DEXTROMETHORPHAN/QUINIDINE 20MG/10MG CAPS,250,87.84,Eden Medical Center,2019
440,81000092,DEXTROSE (START CONC 20%) SOLN,250,75.0,Eden Medical Center,2019
441,82000001,DEXTROSE (START CONC 50%) SOLN,258,75.0,Eden Medical Center,2019
442,82000001,DEXTROSE (START CONC 50%) SOLN 50 ML VIAL,258,75.0,Eden Medical Center,2019
443,81000092,DEXTROSE 50%,250,75.0,Eden Medical Center,2019
444,81000000,DIANEAL AMBU-FLEX II LOW CALCIUM 1.5% DEXTROSE 344 MOSM/L SOLN,250,299.0,Eden Medical Center,2019
445,81000000,"DIANEAL AMBU-FLEX II LOW CALCIUM 1.5% DEXTROSE 344 MOSM/L SOLN 2,000 ML FLEX CONT",250,210.0,Eden Medical Center,2019
446,81000000,DIANEAL AMBU-FLEX II LOW CALCIUM 2.5% DEXTROSE 395 MOSM/L SOLN,250,154.0,Eden Medical Center,2019
447,81000000,"DIANEAL ULTRABAG LOW CALCIUM 1.5% DEXTROSE 344 MOSM/L SOLN 2,000 ML PLAS CONT",250,299.0,Eden Medical Center,2019
448,81000000,"DIANEAL ULTRABAG LOW CALCIUM 1.5% DEXTROSE 344 MOSM/L SOLN 6,000 ML FLEX CONT",250,390.0,Eden Medical Center,2019
449,81000000,"DIANEAL ULTRABAG LOW CALCIUM 2.5% DEXTROSE 395 MOSM/L SOLN 2,000 ML FLEX CONT",250,341.25,Eden Medical Center,2019
450,81000000,"DIANEAL ULTRABAG LOW CALCIUM 2.5% DEXTROSE 395 MOSM/L SOLN 6,000 ML FLEX CONT",250,429.0,Eden Medical Center,2019
451,81000000,"DIANEAL ULTRBAG LOW CALCIUM 4.25% DEXTROSE 483 MOSM/L SOLN 2,000 ML FLEX CONT",250,286.0,Eden Medical Center,2019
452,81000000,"DIANEAL ULTRBAG LOW CALCIUM 4.25% DEXTROSE 483 MOSM/L SOLN 6,000 ML FLEX CONT",250,351.0,Eden Medical Center,2019
453,81000000,DIAZEPAM 2MG TABS,250,40.0,Eden Medical Center,2019
454,81000000,DIAZEPAM 5MG TABS,250,40.0,Eden Medical Center,2019
455,81000008,DIAZEPAM 5MG/ML SOLN,636,90.0,Eden Medical Center,2019
456,81000000,DICLOXACILLIN 250MG CAPS,250,15.16,Eden Medical Center,2019
457,81000008,DICYCLOMINE 10MG/ML SOLN,636,655.66,Eden Medical Center,2019
458,81000000,DICYCLOMINE 20MG TABS,250,15.0,Eden Medical Center,2019
459,81000000,DIGOXIN 0.05MG/ML SOLN,250,22.0,Eden Medical Center,2019
460,81000000,DIGOXIN 0.125MG TABS,250,15.0,Eden Medical Center,2019
461,81000000,DIGOXIN 0.25MG TABS,250,15.0,Eden Medical Center,2019
462,81000008,DIGOXIN 0.25MG/ML SOLN,250,75.0,Eden Medical Center,2019
463,81000000,DILTIAZEM 125MG/125ML SOLN,250,105.0,Eden Medical Center,2019
464,81000000,DILTIAZEM 12HR-SR 60MG CP12,250,34.89,Eden Medical Center,2019
465,81000000,DILTIAZEM 12HR-SR 90MG CP12,250,19.94,Eden Medical Center,2019
466,81000000,DILTIAZEM 24HR-ER 120MG CP24,250,15.0,Eden Medical Center,2019
467,81000000,DILTIAZEM 24HR-ER 180MG CP24,250,15.0,Eden Medical Center,2019
468,81000000,DILTIAZEM 24HR-ER 240MG CP24,250,15.0,Eden Medical Center,2019
469,81000000,DILTIAZEM 24HR-ER COATED BEADS 120MG CP24,250,15.0,Eden Medical Center,2019
470,81000000,DILTIAZEM 24HR-ER COATED BEADS 180MG CP24,250,15.0,Eden Medical Center,2019
471,81000000,DILTIAZEM 24HR-ER COATED BEADS 240MG CP24,250,15.0,Eden Medical Center,2019
472,81000000,DILTIAZEM 24HR-ER COATED BEADS 300MG CP24,250,15.0,Eden Medical Center,2019
473,81000000,DILTIAZEM 25MG/5ML SOLN,250,75.0,Eden Medical Center,2019
474,81000000,DILTIAZEM 30MG TABS,250,15.0,Eden Medical Center,2019
475,81000000,DILTIAZEM 5 MG/ML SOLN,250,75.0,Eden Medical Center,2019
476,81000000,DILTIAZEM 5 MG/ML SOLN 25 ML VIAL,250,75.0,Eden Medical Center,2019
477,81000000,DILTIAZEM 60MG TABS,250,15.0,Eden Medical Center,2019
478,81000000,DINOPROSTONE 10MG INST,250,1478.13,Eden Medical Center,2019
479,80000003,DIPHENHYDRAMINE 12.5MG/5ML ELIX,250,2.0,Eden Medical Center,2019
480,80000003,DIPHENHYDRAMINE 12.5MG/5ML LIQD,250,2.0,Eden Medical Center,2019
481,80000003,DIPHENHYDRAMINE 25MG CAPS,636,2.0,Eden Medical Center,2019
482,81000008,DIPHENHYDRAMINE 50MG/ML SOLN,250,75.0,Eden Medical Center,2019
483,81000008,DIPHENHYDRAMINE 50MG/ML SOLN 1 ML VIAL,636,75.0,Eden Medical Center,2019
484,81000000,DIPHENHYDRAMINE/ZINC 2%/0.1% CREA 28 G TUBE,250,2.0,Eden Medical Center,2019
485,81000000,DIPHENHYDRAMINE/ZINC 2%/0.1% CREA 28.4 G TUBE,250,2.0,Eden Medical Center,2019
486,81000000,DIPHENOXYLATE/ATROPINE 2.5MG/0.025MG TABS,250,40.0,Eden Medical Center,2019
487,81000000,DIPYRIDAMOLE 25MG TABS,250,15.0,Eden Medical Center,2019
488,81000000,DIVALPROEX 12HR-DR 250MG TBEC,250,15.0,Eden Medical Center,2019
489,81000000,DIVALPROEX 12HR-DR 500MG TBEC,250,15.0,Eden Medical Center,2019
490,81000000,DIVALPROEX 24HR-ER 250MG TB24,250,15.0,Eden Medical Center,2019
491,81000000,DIVALPROEX 24HR-ER 500MG TB24,250,15.0,Eden Medical Center,2019
492,81000000,DIVALPROEX DR 125MG CSDR,250,15.0,Eden Medical Center,2019
493,81000008,DOBUTAMINE 500MG IN D5W 250ML 2MG/ML SOLN,250,271.38,Eden Medical Center,2019
494,81000008,DOCETAXEL 20MG/2ML SOLN 2 ML VIAL,636,2413.12,Eden Medical Center,2019
495,81000000,DOCUSATE SODIUM 100MG CAPS,250,2.0,Eden Medical Center,2019
496,81000000,DOCUSATE SODIUM 250MG CAPS,250,2.0,Eden Medical Center,2019
497,81000000,DOCUSATE SODIUM 250MG/25ML LIQD,250,2.0,Eden Medical Center,2019
498,81000000,DOCUSATE SODIUM 250MG/25ML LIQD 25 ML CUP,250,2.0,Eden Medical Center,2019
499,81000000,DOLUTEGRAVIR 50MG TABS,250,208.86,Eden Medical Center,2019
500,81000000,DONEPEZIL 10MG TABS,250,15.0,Eden Medical Center,2019
501,81000000,DONEPEZIL 5MG TABS,250,15.0,Eden Medical Center,2019
502,81000008,"DOPAMINE 3,200MCG/ML",250,75.0,Eden Medical Center,2019
503,81000008,DOPAMINE 800MG IN D5W 250ML 3200MCG/ML SOLN,250,162.75,Eden Medical Center,2019
504,80000001,DORNASE ALFA 1MG/ML SOLN,250,413.71,Eden Medical Center,2019
505,81000000,DORZOLAMIDE 2% SOLN 10 ML BOTTLE,250,334.0,Eden Medical Center,2019
506,81000000,DORZOLAMIDE-TIMOLOL 2%/0.5% SOLN 10 ML BOTTLE,250,490.4,Eden Medical Center,2019
507,81000000,DOXAZOSIN 2MG TABS,250,41.34,Eden Medical Center,2019
508,81000000,DOXEPIN 10MG CAPS,250,15.0,Eden Medical Center,2019
509,81000000,DOXEPIN 25MG CAPS,250,15.0,Eden Medical Center,2019
510,81000000,DOXERCALCIFEROL 0.5MCG CAPS,250,57.6,Eden Medical Center,2019
511,81000008,DOXORUBICIN 2MG/ML SOLN 100 ML VIAL,250,300.0,Eden Medical Center,2019
512,81000008,DOXORUBICIN 2MG/ML SOLN 5 ML VIAL,250,711.36,Eden Medical Center,2019
513,81000000,DOXYCYCLINE 100MG CAPS,250,21.99,Eden Medical Center,2019
514,81000000,DOXYCYCLINE 100MG SOLR,250,376.9,Eden Medical Center,2019
515,81000000,DOXYCYCLINE 100MG SOLR 1 EACH VIAL,250,376.9,Eden Medical Center,2019
516,81000000,DOXYCYCLINE 100MG/100ML,250,202.94,Eden Medical Center,2019
517,81000000,DOXYCYCLINE 50MG/5ML SYRP,250,55.0,Eden Medical Center,2019
518,81000000,DOXYCYCLINE MONOHYDRATE 100MG CAPS,250,15.0,Eden Medical Center,2019
519,80000003,DRONABINOL 2.5MG CAPS,250,40.0,Eden Medical Center,2019
520,81000000,DRONEDARONE 400MG TABS,250,55.0,Eden Medical Center,2019
521,81000000,DULOXETINE 20MG CPEP,250,44.91,Eden Medical Center,2019
522,81000000,DULOXETINE 30MG CPEP,250,55.0,Eden Medical Center,2019
523,81000000,DUTASTERIDE 0.5MG CAPS,250,33.24,Eden Medical Center,2019
524,81000008,ECULIZUMAB 10MG/ML SOLN 30 ML VIAL,636,35224.2,Eden Medical Center,2019
525,81000000,EFAVIRENZ 200MG CAPS,250,117.68,Eden Medical Center,2019
526,81000000,ELVITEGRAVIR/COBICISTAT/EMTRICITABINE/TENOFOVIR ALAFENAMIDE 150/150/200/10MG TABS,250,353.48,Eden Medical Center,2019
527,81000000,EMTRICITABINE 200MG CAPS,250,85.84,Eden Medical Center,2019
528,81000000,EMTRICITABINE/TENOFOVIR 200MG/300MG TABS,250,201.1,Eden Medical Center,2019
529,81000000,ENALAPRIL 10MG TABS,250,17.82,Eden Medical Center,2019
530,81000000,ENALAPRIL 2.5MG TABS,250,15.0,Eden Medical Center,2019
531,81000000,ENALAPRILAT 1.25MG/ML INJ,250,75.0,Eden Medical Center,2019
532,81000008,ENOXAPARIN 100MG/ML SOLN,250,166.99,Eden Medical Center,2019
533,81000008,ENOXAPARIN 10MG/0.1ML SOLN,250,257.99,Eden Medical Center,2019
534,81000008,ENOXAPARIN 120MG/0.8ML SOLN,250,200.34,Eden Medical Center,2019
535,81000008,ENOXAPARIN 150MG/ML SOLN,250,232.52,Eden Medical Center,2019
536,81000008,ENOXAPARIN 30MG/0.3ML SOLN,250,75.0,Eden Medical Center,2019
537,81000008,ENOXAPARIN 40MG/0.4ML SOLN,250,75.0,Eden Medical Center,2019
538,81000008,ENOXAPARIN 60MG/0.6ML SOLN,250,100.21,Eden Medical Center,2019
539,81000008,ENOXAPARIN 80MG/0.8ML SOLN,250,133.56,Eden Medical Center,2019
540,81000000,ENTACAPONE 200MG TABS,250,27.17,Eden Medical Center,2019
541,81000000,ENTECAVIR 0.5MG TABS,250,133.3,Eden Medical Center,2019
542,81000000,EPHEDRINE 50MG/ML SOLN,250,75.0,Eden Medical Center,2019
543,81000000,EPHEDRINE 5MG/ML,250,81.16,Eden Medical Center,2019
544,81000000,EPINEPHRINE 0.1MG/ML SOLN,250,75.0,Eden Medical Center,2019
545,81000008,EPINEPHRINE 1MG/ML SOLN,636,75.0,Eden Medical Center,2019
546,81000008,EPINEPHRINE 1MG/ML SOLN 1 ML AMPULE,636,75.0,Eden Medical Center,2019
547,81000008,EPINEPHRINE 1MG/ML SOLN 30 ML VIAL,250,82.6,Eden Medical Center,2019
548,81000008,EPINEPHRINE PF 1MG/10ML SOSY,250,75.0,Eden Medical Center,2019
549,81000008,EPINEPHRINE PF 1MG/ML SOLN,250,75.0,Eden Medical Center,2019
550,81000008,EPINEPHRINE PF 1MG/ML SOLN 1 ML AMPULE,250,75.0,Eden Medical Center,2019
551,81000005,"EPOETIN ALFA 10,000 UNITS/ML SOLN",250,1603.5,Eden Medical Center,2019
552,81000005,"EPOETIN ALFA 10,000 UNITS/ML SOLN 1 ML VIAL",250,1603.5,Eden Medical Center,2019
553,81000005,"EPOETIN ALFA 2,000 UNITS/ML SOLN",250,401.31,Eden Medical Center,2019
554,81000005,"EPOETIN ALFA 2,000 UNITS/ML SOLN 1 ML VIAL",250,401.31,Eden Medical Center,2019
555,81000006,"EPOETIN ALFA 20,000 UNITS/ML SOLN",250,2565.6,Eden Medical Center,2019
556,81000006,"EPOETIN ALFA 20,000 UNITS/ML SOLN 1 ML VIAL",250,2565.6,Eden Medical Center,2019
557,81000005,"EPOETIN ALFA 3,000 UNITS/ML SOLN",250,601.9,Eden Medical Center,2019
558,81000005,"EPOETIN ALFA 3,000 UNITS/ML SOLN 1 ML VIAL",250,601.9,Eden Medical Center,2019
559,81000005,"EPOETIN ALFA 4,000 UNITS/ML SOLN",250,802.56,Eden Medical Center,2019
560,81000005,"EPOETIN ALFA 4,000 UNITS/ML SOLN 1 ML VIAL",250,802.56,Eden Medical Center,2019
561,81000008,"EPOETIN ALFA 40,000 UNITS/ML SOLN",636,5131.2,Eden Medical Center,2019
