,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
610,30100024,HCHG US OB > 14 WEEKS SINGLE FETUS,402,1355.0,1299.0,Sutter Tracy Community Memorial Hospital,2019
611,30100025,HCHG US OB > 14 WEEKS ADDL FETUS,402,841.0,786.0,Sutter Tracy Community Memorial Hospital,2019
612,30100026,HCHG US OB DETAILED SINGLE FETUS,402,1415.0,1415.0,Sutter Tracy Community Memorial Hospital,2019
613,30100030,HCHG US OB LTD 1 OR MORE FETUS,402,862.0,846.0,Sutter Tracy Community Memorial Hospital,2019
614,30100031,HCHG US OB FOLLOW-UP RE-EVAL PER FETUS,402,739.0,689.0,Sutter Tracy Community Memorial Hospital,2019
615,30100032,HCHG US OB TRANSVAGINAL,402,998.0,998.0,Sutter Tracy Community Memorial Hospital,2019
616,30100033,HCHG US BIO PROFILE W NONSTRESS,402,1062.0,1062.0,Sutter Tracy Community Memorial Hospital,2019
617,30100034,HCHG US BIO PROFILE WO NONSTRESS,402,1165.0,1165.0,Sutter Tracy Community Memorial Hospital,2019
618,30100039,HCHG US TRANSVAGINAL NON-OB,402,1139.0,896.0,Sutter Tracy Community Memorial Hospital,2019
619,30100040,HCHG US SONOHYSTEROGRAM SALINE INFUSION,402,1057.0,1057.0,Sutter Tracy Community Memorial Hospital,2019
620,30100041,HCHG US PELVIC COMPLETE NON-OB,402,1277.0,1153.0,Sutter Tracy Community Memorial Hospital,2019
621,30100042,HCHG US PELVIC LTD FOLLOW-UP NON-OB,402,840.0,700.0,Sutter Tracy Community Memorial Hospital,2019
622,30100043,HCHG US TESTICULAR SCROTUM,402,1287.0,1287.0,Sutter Tracy Community Memorial Hospital,2019
623,30100051,HCHG US VASC ACCESS ADD ON,402,877.0,877.0,Sutter Tracy Community Memorial Hospital,2019
624,30100054,HCHG US GUIDED NEEDLE PLACE,402,1334.0,1334.0,Sutter Tracy Community Memorial Hospital,2019
625,30100057,HCHG US GUIDE INTERSTITIAL THERAPY,402,1110.0,1110.0,Sutter Tracy Community Memorial Hospital,2019
626,30100058,HCHG US FOLLOW-UP STDY,402,1110.0,1110.0,Sutter Tracy Community Memorial Hospital,2019
627,30100061,HCHG VESSEL MAP HEMO ACCESS,402,1572.0,1572.0,Sutter Tracy Community Memorial Hospital,2019
628,30100082,HCHG US COMPLETE JOINT REAL TIME W/IMAGE LT,402,1022.0,1022.0,Sutter Tracy Community Memorial Hospital,2019
629,30100083,HCHG US COMPLETE JOINT REAL TIME W/IMAGE RT,402,1022.0,1022.0,Sutter Tracy Community Memorial Hospital,2019
630,30100084,HCHG US LIMITED  JOINT REAL TIME W/IMAGE LT,402,713.0,713.0,Sutter Tracy Community Memorial Hospital,2019
631,30100085,HCHG US LIMITED  JOINT REAL TIME W/IMAGE RT,402,713.0,713.0,Sutter Tracy Community Memorial Hospital,2019
632,30100087,HCHG PERCUTANEOUS LIVER BIOPSY,361,3395.0,3395.0,Sutter Tracy Community Memorial Hospital,2019
633,30100090,HCHG US DRN W CATH PLACE PRC,402,2717.0,2717.0,Sutter Tracy Community Memorial Hospital,2019
634,30100112,HCHG US BREAST COMPLETE BI,402,1018.0,1018.0,Sutter Tracy Community Memorial Hospital,2019
635,30100113,HCHG US BREAST LIMITED BI,402,921.0,921.0,Sutter Tracy Community Memorial Hospital,2019
636,30100114,HCHG US BREAST COMPLETE LT,402,679.0,679.0,Sutter Tracy Community Memorial Hospital,2019
637,30100115,HCHG US BREAST COMPLETE RT,402,679.0,679.0,Sutter Tracy Community Memorial Hospital,2019
638,30100116,HCHG US BREAST LIMITED LT,402,614.0,614.0,Sutter Tracy Community Memorial Hospital,2019
639,30100117,HCHG US BREAST LIMITED RT,402,614.0,614.0,Sutter Tracy Community Memorial Hospital,2019
640,30100123,HCHG US ABDL AORTA SCREEN AAA,402,701.0,701.0,Sutter Tracy Community Memorial Hospital,2019
641,30200001,HCHG NI DUPLEX EXTRACRANIAL BILATERAL,921,2222.0,2021.0,Sutter Tracy Community Memorial Hospital,2019
642,30200006,HCHG NI EXTREMITY ARTERIAL 1 LEVEL BILATERAL LTD,921,897.0,897.0,Sutter Tracy Community Memorial Hospital,2019
643,30200008,HCHG NI EXTREMITY ARTERIAL MULTIPLE BILATERAL,921,1359.0,1359.0,Sutter Tracy Community Memorial Hospital,2019
644,30200010,HCHG NI EXTREMITY LOW W STRESS,921,1470.0,1470.0,Sutter Tracy Community Memorial Hospital,2019
645,30200011,HCHG NI DUPLEX EXTREMITY LOW BILATERAL,921,2342.0,2342.0,Sutter Tracy Community Memorial Hospital,2019
646,30200013,HCHG NI DUPLEX EXTREMITY UPPER BILATERAL,921,2308.0,2308.0,Sutter Tracy Community Memorial Hospital,2019
647,30200016,HCHG NI DUPLEX EXTREMITY VEINS BILATERAL,921,2306.0,2306.0,Sutter Tracy Community Memorial Hospital,2019
648,30200020,HCHG NI AORTA IVC ILIAC COMPLETE,921,2035.0,2035.0,Sutter Tracy Community Memorial Hospital,2019
649,30200021,HCHG NI AORTA IVC ILIAC LIMITED,921,1446.0,1446.0,Sutter Tracy Community Memorial Hospital,2019
650,30200024,HCHG NI DIALYSIS ACCESS,921,1374.0,1374.0,Sutter Tracy Community Memorial Hospital,2019
651,30200102,HCHG NI DUPLEX EXT LOW UNI LT,921,1574.0,1574.0,Sutter Tracy Community Memorial Hospital,2019
652,30200103,HCHG NI DUPLEX EXT LOW UNI RT,921,1574.0,1574.0,Sutter Tracy Community Memorial Hospital,2019
653,30200104,HCHG NI DUPLEX EXT UPP UNI LT,921,1591.0,1591.0,Sutter Tracy Community Memorial Hospital,2019
654,30200105,HCHG NI DUPLEX EXT UPP UNI RT,921,1591.0,1591.0,Sutter Tracy Community Memorial Hospital,2019
655,30200106,HCHG NI DUPLX EXT VEINS UNI LT,921,1441.0,1441.0,Sutter Tracy Community Memorial Hospital,2019
656,30200107,HCHG NI DUPLX EXT VEINS UNI RT,921,1441.0,1441.0,Sutter Tracy Community Memorial Hospital,2019
657,30200109,HCHG NI DUPLEX EXTRCRAN UNI RT,921,1421.0,1274.0,Sutter Tracy Community Memorial Hospital,2019
658,30300002,HCHG MR TEMPOROMANDIBULAR JOINTS,610,4379.0,4379.0,Sutter Tracy Community Memorial Hospital,2019
659,30300003,HCHG MRI ORBIT AND FACE AND NECK WO CONTR,610,4073.0,4073.0,Sutter Tracy Community Memorial Hospital,2019
660,30300004,HCHG MRI ORBIT AND FACE AND NECK W CONTR,610,4569.0,4569.0,Sutter Tracy Community Memorial Hospital,2019
661,30300005,HCHG MRI ORBIT AND FACE AND NECK W AND WO CONTR,610,6616.0,6616.0,Sutter Tracy Community Memorial Hospital,2019
662,30300006,HCHG MRA HEAD WO CONTR,615,4622.0,4245.0,Sutter Tracy Community Memorial Hospital,2019
663,30300007,HCHG MRA HEAD W CONTR,615,5726.0,5726.0,Sutter Tracy Community Memorial Hospital,2019
664,30300008,HCHG MRA HEAD W AND WO CONTR,615,7196.0,7196.0,Sutter Tracy Community Memorial Hospital,2019
665,30300009,HCHG MRA NECK WO CONTR,615,4799.0,4799.0,Sutter Tracy Community Memorial Hospital,2019
666,30300010,HCHG MRA NECK W CONTR,615,4777.0,4777.0,Sutter Tracy Community Memorial Hospital,2019
667,30300011,HCHG MRA NECK W AND WO CONTR,615,6970.0,6970.0,Sutter Tracy Community Memorial Hospital,2019
668,30300012,HCHG MRI BRAIN W STEM WO CONTR,611,4640.0,3970.0,Sutter Tracy Community Memorial Hospital,2019
669,30300013,HCHG MRI BRAIN W STEM W CONTR,611,5384.0,5327.0,Sutter Tracy Community Memorial Hospital,2019
670,30300014,HCHG MRI BRAIN W STEM W AND WO CONTR,611,6659.0,6191.0,Sutter Tracy Community Memorial Hospital,2019
671,30300018,HCHG MRI CHEST WO CONTR,610,4314.0,4314.0,Sutter Tracy Community Memorial Hospital,2019
672,30300019,HCHG MRI CHEST W CONTR,610,5135.0,5135.0,Sutter Tracy Community Memorial Hospital,2019
673,30300020,HCHG MRI CHEST W AND WO CONTR,610,7051.0,7051.0,Sutter Tracy Community Memorial Hospital,2019
674,30300021,HCHG MRI SPINE CERV WO CONTR,612,4320.0,3716.0,Sutter Tracy Community Memorial Hospital,2019
675,30300022,HCHG MRI SPINE CERV W CONTR,612,5499.0,4964.0,Sutter Tracy Community Memorial Hospital,2019
676,30300023,HCHG MRI SPINE THOR WO CONTR,612,4472.0,4065.0,Sutter Tracy Community Memorial Hospital,2019
677,30300024,HCHG MRI SPINE THOR W CONTR,612,5279.0,5279.0,Sutter Tracy Community Memorial Hospital,2019
678,30300025,HCHG MRI SPINE LUMB WO CONTR,612,4373.0,3752.0,Sutter Tracy Community Memorial Hospital,2019
679,30300026,HCHG MRI SPINE LUMB W CONTR,612,5540.0,5470.0,Sutter Tracy Community Memorial Hospital,2019
680,30300027,HCHG MRI SPINE CERV W AND WO CONTR,612,6697.0,5940.0,Sutter Tracy Community Memorial Hospital,2019
681,30300028,HCHG MRI SPINE THOR W AND WO CONTR,612,6504.0,5905.0,Sutter Tracy Community Memorial Hospital,2019
682,30300029,HCHG MRI SPINE LUMB W AND WO CONTR,612,6993.0,6072.0,Sutter Tracy Community Memorial Hospital,2019
683,30300031,HCHG MRI PELVIS WO CONTR,610,4271.0,3697.0,Sutter Tracy Community Memorial Hospital,2019
684,30300032,HCHG MRI PELVIS W CONTR,610,5020.0,4933.0,Sutter Tracy Community Memorial Hospital,2019
685,30300033,HCHG MRI PELVIS W AND WO CONTR,610,6684.0,5741.0,Sutter Tracy Community Memorial Hospital,2019
686,30300034,HCHG MRI EXTREM UPPER NO JOINT WO CONTR BIL,610,5607.0,5607.0,Sutter Tracy Community Memorial Hospital,2019
687,30300035,HCHG MRI EXTREM UPPER NO JOINT WO CONTR LT,610,3738.0,3738.0,Sutter Tracy Community Memorial Hospital,2019
688,30300036,HCHG MRI EXTREM UPPER NO JOINT WO CONTR RT,610,3738.0,3738.0,Sutter Tracy Community Memorial Hospital,2019
689,30300040,HCHG MRI EXTREM UPPER NO JOINT W AND WO CONTR BIL,610,8012.0,8012.0,Sutter Tracy Community Memorial Hospital,2019
690,30300041,HCHG MRI EXTREM UPPER NO JOINT W AND WO CONTR LT,610,5341.0,5341.0,Sutter Tracy Community Memorial Hospital,2019
691,30300042,HCHG MRI EXTREM UPPER NO JOINT W AND WO CONTR RT,610,5341.0,5341.0,Sutter Tracy Community Memorial Hospital,2019
692,30300043,HCHG MRI EXTREM UPPER JOINT WO CONTR BIL,610,5580.0,4936.0,Sutter Tracy Community Memorial Hospital,2019
693,30300044,HCHG MRI EXTREM UPPER JOINT WO CONTR LT,610,3720.0,3291.0,Sutter Tracy Community Memorial Hospital,2019
694,30300045,HCHG MRI EXTREM UPPER JOINT WO CONTR RT,610,3720.0,3291.0,Sutter Tracy Community Memorial Hospital,2019
695,30300046,HCHG MRI EXTREM UPPER JOINT W CONTR BIL,610,6644.0,5664.0,Sutter Tracy Community Memorial Hospital,2019
696,30300047,HCHG MRI EXTREM UPPER JOINT W CONTR LT,610,4429.0,3776.0,Sutter Tracy Community Memorial Hospital,2019
697,30300048,HCHG MRI EXTREM UPPER JOINT W CONTR RT,610,4429.0,3776.0,Sutter Tracy Community Memorial Hospital,2019
698,30300049,HCHG MRI EXTREM UPPER JOINT W AND WO CONTR BIL,610,8936.0,8060.0,Sutter Tracy Community Memorial Hospital,2019
699,30300050,HCHG MRI EXTREM UPPER JOINT W AND WO CONTR LT,610,5957.0,5373.0,Sutter Tracy Community Memorial Hospital,2019
700,30300051,HCHG MRI EXTREM UPPER JOINT W AND WO CONTR RT,610,5957.0,5373.0,Sutter Tracy Community Memorial Hospital,2019
701,30300055,HCHG MRI EXTREM LOWER WO CONTR BIL,610,5871.0,5871.0,Sutter Tracy Community Memorial Hospital,2019
702,30300056,HCHG MRI EXTREM LOWER WO CONTR LT,610,3914.0,3914.0,Sutter Tracy Community Memorial Hospital,2019
703,30300057,HCHG MRI EXTREM LOWER WO CONTR RT,610,3914.0,3914.0,Sutter Tracy Community Memorial Hospital,2019
704,30300058,HCHG MRI EXTREM LOWER NO JOINT W CONTR BIL,610,6640.0,6640.0,Sutter Tracy Community Memorial Hospital,2019
705,30300059,HCHG MRI EXTREM LOWER NO JOINT W CONTR LT,610,4427.0,4427.0,Sutter Tracy Community Memorial Hospital,2019
706,30300060,HCHG MRI EXTREM LOWER NO JOINT W CONTR RT,610,4427.0,4427.0,Sutter Tracy Community Memorial Hospital,2019
707,30300061,HCHG MRI EXTREM LOWER W AND WO CONTR BIL,610,9054.0,9054.0,Sutter Tracy Community Memorial Hospital,2019
708,30300062,HCHG MRI EXTREM LOWER W AND WO CONTR LT,610,6036.0,6036.0,Sutter Tracy Community Memorial Hospital,2019
709,30300063,HCHG MRI EXTREM LOWER W AND WO CONTR RT,610,6036.0,6036.0,Sutter Tracy Community Memorial Hospital,2019
710,30300064,HCHG MRI EXTREM LOWER JOINT WO CONTR BIL,610,6222.0,5446.0,Sutter Tracy Community Memorial Hospital,2019
711,30300065,HCHG MRI EXTREM LOWER JOINT WO CONTR LT,610,4148.0,3631.0,Sutter Tracy Community Memorial Hospital,2019
712,30300066,HCHG MRI EXTREM LOWER JOINT WO CONTR RT,610,4148.0,3631.0,Sutter Tracy Community Memorial Hospital,2019
713,30300067,HCHG MRI EXTREM LOWER JOINT W CONTR BIL,610,6790.0,6490.0,Sutter Tracy Community Memorial Hospital,2019
714,30300068,HCHG MRI EXTREM LOWER JOINT W CONTR LT,610,4527.0,4327.0,Sutter Tracy Community Memorial Hospital,2019
715,30300069,HCHG MRI EXTREM LOWER JOINT W CONTR RT,610,4527.0,4327.0,Sutter Tracy Community Memorial Hospital,2019
716,30300070,HCHG MRI EXTREM LOWER JOINT W AND WO CONTR BIL,610,9836.0,8548.0,Sutter Tracy Community Memorial Hospital,2019
717,30300071,HCHG MRI EXTREM LOWER JOINT W AND WO CONTR LT,610,6557.0,5699.0,Sutter Tracy Community Memorial Hospital,2019
718,30300072,HCHG MRI EXTREM LOWER JOINT W AND WO CONTR RT,610,6557.0,5699.0,Sutter Tracy Community Memorial Hospital,2019
719,30300073,HCHG MRI ABDOMEN WO CONTR,610,4489.0,4489.0,Sutter Tracy Community Memorial Hospital,2019
720,30300074,HCHG MRI ABDOMEN W CONTR,610,4966.0,4966.0,Sutter Tracy Community Memorial Hospital,2019
721,30300075,HCHG MRI ABDOMEN W AND WO CONTR,610,7137.0,7137.0,Sutter Tracy Community Memorial Hospital,2019
722,30300080,HCHG MR 3D RENDERING INTERP & POSTPROCESS SUPERVISION,610,1270.0,1270.0,Sutter Tracy Community Memorial Hospital,2019
723,30300084,HCHG MRI GUIDED NEEDLE PLACEMENT,610,4046.0,4046.0,Sutter Tracy Community Memorial Hospital,2019
724,30300085,HCHG MRA ABD W CON,618,3093.0,3093.0,Sutter Tracy Community Memorial Hospital,2019
725,30300086,HCHG MRA ABD W/O CON,618,4028.0,4028.0,Sutter Tracy Community Memorial Hospital,2019
726,30300087,HCHG MRA ABD W-W/O CON,618,4969.0,4969.0,Sutter Tracy Community Memorial Hospital,2019
727,30300095,HCHG MRA CHEST W/O CON,618,3954.0,3954.0,Sutter Tracy Community Memorial Hospital,2019
728,30300096,HCHG MRA CHEST W-W/O CON,618,4613.0,4613.0,Sutter Tracy Community Memorial Hospital,2019
729,30300097,HCHG MRA EXT LOW W CON,616,3597.0,3597.0,Sutter Tracy Community Memorial Hospital,2019
730,30300098,HCHG MRA EXT LOW W/O CON,616,3582.0,3582.0,Sutter Tracy Community Memorial Hospital,2019
731,30300100,HCHG MRA PELVIS W CON,618,8070.0,8070.0,Sutter Tracy Community Memorial Hospital,2019
732,30300101,HCHG MRA PELVIS W/O CON,618,3887.0,3887.0,Sutter Tracy Community Memorial Hospital,2019
733,30300102,HCHG MRA PELVIS W-W/O CON,618,5420.0,5420.0,Sutter Tracy Community Memorial Hospital,2019
734,30300136,HCHG MRA UPPER EXT W-WO CON,618,4377.0,4377.0,Sutter Tracy Community Memorial Hospital,2019
735,30300152,HCHG MRA EXT LOW W-W/O CON LT,616,4588.0,4588.0,Sutter Tracy Community Memorial Hospital,2019
736,30300153,HCHG MRA EXT LOW W-W/O CON RT,616,4588.0,4588.0,Sutter Tracy Community Memorial Hospital,2019
737,30300177,HCHG MRI BREAST W/O CONTRAST RT,610,2778.0,2778.0,Sutter Tracy Community Memorial Hospital,2019
738,30300178,HCHG MRI BREAST W/O CONTRAST BILAT,610,4166.0,4166.0,Sutter Tracy Community Memorial Hospital,2019
739,30300180,HCHG MRI BREAST BIL WO/W CONTRAST W OR WO CAD,610,4733.0,4733.0,Sutter Tracy Community Memorial Hospital,2019
740,30400012,HCHG CT BRAIN WO CONTR,351,3606.0,2674.0,Sutter Tracy Community Memorial Hospital,2019
741,30400013,HCHG CT BRAIN W CONTR,351,3857.0,3495.0,Sutter Tracy Community Memorial Hospital,2019
742,30400014,HCHG CT BRAIN W AND WO CONTR,351,4246.0,3394.0,Sutter Tracy Community Memorial Hospital,2019
743,30400015,HCHG CT ORBIT AND SELLA FOSSA WO CONTR,351,3532.0,3532.0,Sutter Tracy Community Memorial Hospital,2019
744,30400016,HCHG CT ORBIT AND SELLA FOSSA W CONTR,351,4654.0,4654.0,Sutter Tracy Community Memorial Hospital,2019
745,30400017,HCHG CT ORBIT AND SELLA FOSSA W AND WO CONTR,351,4780.0,4780.0,Sutter Tracy Community Memorial Hospital,2019
746,30400019,HCHG CT MAXILLOFACIAL WO CONTR,351,3552.0,3135.0,Sutter Tracy Community Memorial Hospital,2019
747,30400020,HCHG CT MAXILLOFACIAL W CONTR,351,4715.0,4040.0,Sutter Tracy Community Memorial Hospital,2019
748,30400021,HCHG CT MAXILLOFACIAL W AND WO CONTR,351,3697.0,3081.0,Sutter Tracy Community Memorial Hospital,2019
749,30400022,HCHG CT NECK WO CONTR,351,3539.0,3539.0,Sutter Tracy Community Memorial Hospital,2019
750,30400023,HCHG CT NECK W CONTR,351,4325.0,4325.0,Sutter Tracy Community Memorial Hospital,2019
751,30400024,HCHG CT NECK W AND WO CONTR,351,3856.0,3856.0,Sutter Tracy Community Memorial Hospital,2019
752,30400025,HCHG CTA HEAD/BRAIN W AND WO CONTR,351,5277.0,4953.0,Sutter Tracy Community Memorial Hospital,2019
753,30400026,HCHG CTA NECK W AND WO CONTR,351,5227.0,5227.0,Sutter Tracy Community Memorial Hospital,2019
754,30400027,HCHG CT CHEST WO CONTR,352,3218.0,2778.0,Sutter Tracy Community Memorial Hospital,2019
755,30400029,HCHG CT CHEST W CONTR,352,4296.0,4053.0,Sutter Tracy Community Memorial Hospital,2019
756,30400030,HCHG CT CHEST W AND WO CONTR,352,5017.0,4894.0,Sutter Tracy Community Memorial Hospital,2019
757,30400031,HCHG CTA CHEST W AND WO CONTR,350,6296.0,5426.0,Sutter Tracy Community Memorial Hospital,2019
758,30400032,HCHG CT SPINE CERV WO CONTR,352,4422.0,3516.0,Sutter Tracy Community Memorial Hospital,2019
759,30400033,HCHG CT SPINE CERV W CONTR,352,4899.0,4899.0,Sutter Tracy Community Memorial Hospital,2019
760,30400034,HCHG CT SPINE CERV W AND WO CONTR,352,5203.0,5203.0,Sutter Tracy Community Memorial Hospital,2019
761,30400035,HCHG CT SPINE THOR WO CONTR,352,4150.0,3495.0,Sutter Tracy Community Memorial Hospital,2019
762,30400036,HCHG CT SPINE THOR W CONTR,352,4809.0,4809.0,Sutter Tracy Community Memorial Hospital,2019
763,30400037,HCHG CT SPINE THOR W AND WO CONTR,352,6864.0,6864.0,Sutter Tracy Community Memorial Hospital,2019
764,30400038,HCHG CT SPINE LUMB WO CONTR,352,3978.0,3481.0,Sutter Tracy Community Memorial Hospital,2019
765,30400039,HCHG CT SPINE LUMB W CONTR,352,4945.0,4945.0,Sutter Tracy Community Memorial Hospital,2019
766,30400040,HCHG CT SPINE LUMB W AND WO CONTR,352,5102.0,5102.0,Sutter Tracy Community Memorial Hospital,2019
767,30400042,HCHG CTA PELVIS W AND WO CONTR,350,4268.0,4268.0,Sutter Tracy Community Memorial Hospital,2019
768,30400043,HCHG CT PELVIS WO CONTR,352,3745.0,2624.0,Sutter Tracy Community Memorial Hospital,2019
769,30400044,HCHG CT PELVIS W CONTR,352,4428.0,3723.0,Sutter Tracy Community Memorial Hospital,2019
770,30400045,HCHG CT PELVIS W AND WO CONTR,352,3929.0,3445.0,Sutter Tracy Community Memorial Hospital,2019
771,30400047,HCHG CT EXTREM UPPER WO CONTR BIL,352,5109.0,5109.0,Sutter Tracy Community Memorial Hospital,2019
772,30400048,HCHG CT EXTREM UPPER WO CONTR LT,352,3406.0,3406.0,Sutter Tracy Community Memorial Hospital,2019
773,30400049,HCHG CT EXTREM UPPER WO CONTR RT,352,3406.0,3406.0,Sutter Tracy Community Memorial Hospital,2019
774,30400050,HCHG CT EXTREM UPPER W CONTR BIL,352,5612.0,5612.0,Sutter Tracy Community Memorial Hospital,2019
775,30400051,HCHG CT EXTREM UPPER W CONTR LT,352,3741.0,3741.0,Sutter Tracy Community Memorial Hospital,2019
776,30400052,HCHG CT EXTREM UPPER W CONTR RT,352,3741.0,3741.0,Sutter Tracy Community Memorial Hospital,2019
777,30400053,HCHG CT EXTREM UPPER W AND WO CONTR BIL,352,5796.0,5796.0,Sutter Tracy Community Memorial Hospital,2019
778,30400054,HCHG CT EXTREM UPPER W AND WO CONTR LT,352,3864.0,3864.0,Sutter Tracy Community Memorial Hospital,2019
779,30400055,HCHG CT EXTREM UPPER W AND WO CONTR RT,352,3864.0,3864.0,Sutter Tracy Community Memorial Hospital,2019
780,30400056,HCHG CTA EXTREM UPPER W AND WO CONTR LT,350,5008.0,5008.0,Sutter Tracy Community Memorial Hospital,2019
781,30400057,HCHG CTA EXTREM UPPER W AND WO CONTR RT,350,5008.0,5008.0,Sutter Tracy Community Memorial Hospital,2019
782,30400058,HCHG CT EXTREM LOWER WO CONTR BIL,352,5466.0,5466.0,Sutter Tracy Community Memorial Hospital,2019
783,30400059,HCHG CT EXTREM LOWER WO CONTR LT,352,3644.0,3644.0,Sutter Tracy Community Memorial Hospital,2019
784,30400060,HCHG CT EXTREM LOWER WO CONTR RT,352,3644.0,3644.0,Sutter Tracy Community Memorial Hospital,2019
785,30400061,HCHG CT EXTREM LOWER W CONTR BIL,352,6806.0,6806.0,Sutter Tracy Community Memorial Hospital,2019
786,30400062,HCHG CT EXTREM LOWER W CONTR LT,352,4537.0,4537.0,Sutter Tracy Community Memorial Hospital,2019
787,30400063,HCHG CT EXTREM LOWER W CONTR RT,352,4537.0,4537.0,Sutter Tracy Community Memorial Hospital,2019
788,30400064,HCHG CT EXTREM LOWER W AND WO CONTR BIL,352,4910.0,4910.0,Sutter Tracy Community Memorial Hospital,2019
789,30400065,HCHG CT EXTREM LOWER W AND WO CONTR LT,352,3273.0,3273.0,Sutter Tracy Community Memorial Hospital,2019
790,30400066,HCHG CT EXTREM LOWER W AND WO CONTR RT,352,3273.0,3273.0,Sutter Tracy Community Memorial Hospital,2019
791,30400067,HCHG CTA EXTREM LOWER W AND WO CONTR BIL,350,7545.0,7545.0,Sutter Tracy Community Memorial Hospital,2019
792,30400068,HCHG CTA EXTREM LOWER W AND WO CONTR LT,350,5030.0,5030.0,Sutter Tracy Community Memorial Hospital,2019
793,30400069,HCHG CTA EXTREM LOWER W AND WO CONTR RT,350,5030.0,5030.0,Sutter Tracy Community Memorial Hospital,2019
794,30400070,HCHG CT ABD WO CONTR,352,3455.0,2588.0,Sutter Tracy Community Memorial Hospital,2019
795,30400071,HCHG CT ABD W CONTR,352,4193.0,3595.0,Sutter Tracy Community Memorial Hospital,2019
796,30400072,HCHG CT ABD W AND WO CONTR,352,5001.0,4302.0,Sutter Tracy Community Memorial Hospital,2019
797,30400073,HCHG CTA ABD W AND WO CONTR,350,5960.0,5960.0,Sutter Tracy Community Memorial Hospital,2019
798,30400074,HCHG CTA ABD W RUNOFF W AND WO CONTR,350,5373.0,5373.0,Sutter Tracy Community Memorial Hospital,2019
799,30400076,HCHG CT 3D RENDERING INTERP&POSTPROC DIF WORK STATION,350,1562.0,1562.0,Sutter Tracy Community Memorial Hospital,2019
800,30400078,HCHG CT CARDIAC SCORING,352,436.0,436.0,Sutter Tracy Community Memorial Hospital,2019
801,30400080,HCHG CT GUIDE NEEDLE PLACEMENT,350,3801.0,3801.0,Sutter Tracy Community Memorial Hospital,2019
802,30400091,HCHG CT HRT W/O DYE W/CA TEST,352,540.0,540.0,Sutter Tracy Community Memorial Hospital,2019
803,30400104,HCHG CT LOW DOSE CT LUNG SCREENING,350,304.0,304.0,Sutter Tracy Community Memorial Hospital,2019
804,30400115,HCHG CT ABD & PELVIS W/O CON,352,5945.0,3135.0,Sutter Tracy Community Memorial Hospital,2019
805,30400116,HCHG CT ABD & PELVIS W/CON,352,6976.0,5539.0,Sutter Tracy Community Memorial Hospital,2019
806,30400117,HCHG CT ABD & PELVIS 1+ REGION W/WO CONTRAST,352,7027.0,6550.0,Sutter Tracy Community Memorial Hospital,2019
807,30400127,HCHG CT DRN W CATH PLACE PRC,350,2717.0,2717.0,Sutter Tracy Community Memorial Hospital,2019
808,30400136,HCHG CT LUNG SCREENING LTD,352,3218.0,2778.0,Sutter Tracy Community Memorial Hospital,2019
809,30400138,HCHG CT BONE LENGTH STUDY,350,626.0,626.0,Sutter Tracy Community Memorial Hospital,2019
810,30500001,HCHG PET W/CT ATT SKLL TO THGH,404,8384.0,8384.0,Sutter Tracy Community Memorial Hospital,2019
811,30500005,HCHG PET W/CT WHOLE BODY,404,8598.0,8598.0,Sutter Tracy Community Memorial Hospital,2019
812,30500008,HCHG PET W/CT ATT ANAT LOC LTD,404,7407.0,7407.0,Sutter Tracy Community Memorial Hospital,2019
813,30500015,HCHG PET/CT SKULL-THGH INITL,404,7950.0,7950.0,Sutter Tracy Community Memorial Hospital,2019
814,30500016,HCHG PET/CT SKULL-THGH SUBSQ,404,7950.0,7950.0,Sutter Tracy Community Memorial Hospital,2019
815,30500017,HCHG PET/CT WHOLE BODY INITL,404,8598.0,8598.0,Sutter Tracy Community Memorial Hospital,2019
816,30500018,HCHG PET/CT WHOLE BODY SUBSQ,404,8598.0,8598.0,Sutter Tracy Community Memorial Hospital,2019
817,30500022,HCHG PET SKULL-MID THIGH SUBSQ,404,8504.0,8504.0,Sutter Tracy Community Memorial Hospital,2019
818,30500023,HCHG PET/CT LTD INITL,404,7407.0,7407.0,Sutter Tracy Community Memorial Hospital,2019
819,30500024,HCHG PET/CT LTD SUBSQ,404,7407.0,7407.0,Sutter Tracy Community Memorial Hospital,2019
820,30600007,HCHG NM THYROID METS WHOLE BODY,341,3776.0,3776.0,Sutter Tracy Community Memorial Hospital,2019
821,30600009,HCHG NM PARATHYROID PLANAR IMAGING,341,2172.0,2172.0,Sutter Tracy Community Memorial Hospital,2019
822,30600019,HCHG NM LYMPHATIC PATHWAY WITH IMAGING,341,3514.0,3514.0,Sutter Tracy Community Memorial Hospital,2019
823,30600022,HCHG NM LIVER W SPECT,341,2808.0,2808.0,Sutter Tracy Community Memorial Hospital,2019
824,30600024,HCHG NM LIVER SPLEEN SCAN,341,2730.0,2730.0,Sutter Tracy Community Memorial Hospital,2019
825,30600035,HCHG NM GI BLEEDING SCAN,341,3178.0,3178.0,Sutter Tracy Community Memorial Hospital,2019
826,30600036,HCHG NM BOWEL (MECKELS) SCAN,341,1950.0,1950.0,Sutter Tracy Community Memorial Hospital,2019
827,30600038,HCHG NM BONE SCAN SINGLE AREA,341,2151.0,2151.0,Sutter Tracy Community Memorial Hospital,2019
828,30600040,HCHG NM BONE SCAN WHOLE BODY,341,3533.0,3533.0,Sutter Tracy Community Memorial Hospital,2019
