,HSP,CHARGE CODE,Description,Price,Hospital,Year
1328,LAK,49042203,ESOPHAGUS,1088.23,Lakewood Regional Medical Center,2019
1329,LAK,49042302,SWALLOW FUNCTN,1115.96,Lakewood Regional Medical Center,2019
1330,LAK,49042427,UPPER GI WO KUB,958.65,Lakewood Regional Medical Center,2019
1331,LAK,49042435,UPPER GI W/KUB,1686.7,Lakewood Regional Medical Center,2019
1332,LAK,49042476,UPPR GI AIR/KUB,1480.09,Lakewood Regional Medical Center,2019
1333,LAK,49042500,SMALL BOWEL,1029.81,Lakewood Regional Medical Center,2019
1334,LAK,49042708,COLON BE,1182.52,Lakewood Regional Medical Center,2019
1335,LAK,49042807,COLON BE W/AIR,1656.29,Lakewood Regional Medical Center,2019
1336,LAK,49043003,CHOLANGIO OPER,828.02,Lakewood Regional Medical Center,2019
1337,LAK,49043409,GI TUBE LOCALZT,885.6,Lakewood Regional Medical Center,2019
1338,LAK,49043631,BILIARY DUCT DL,7863.17,Lakewood Regional Medical Center,2019
1339,LAK,49044001,UROGRAM IVP,1586.29,Lakewood Regional Medical Center,2019
1340,LAK,49044159,IVP WITH TOMOS,1801.45,Lakewood Regional Medical Center,2019
1341,LAK,49044209,PYELOGRAM RETRO,1673.09,Lakewood Regional Medical Center,2019
1342,LAK,49044258,ANTE NEPHRSTGRM,1591.38,Lakewood Regional Medical Center,2019
1343,LAK,49044340,CYSTOGRAM COMP,1738.48,Lakewood Regional Medical Center,2019
1344,LAK,49044506,URETHROGRM RETR,1138.13,Lakewood Regional Medical Center,2019
1345,LAK,49044555,URETHROGRM VOID,1072.96,Lakewood Regional Medical Center,2019
1346,LAK,49047400,HYSTEROSALPNGDG,1612.18,Lakewood Regional Medical Center,2019
1347,LAK,49059975,FLUORO CVA DVCE,1449.78,Lakewood Regional Medical Center,2019
1348,LAK,49059983,FLUOR (<) 1HR,1409.94,Lakewood Regional Medical Center,2019
1349,LAK,49060106,FLUORO GUIDANCE,1650.57,Lakewood Regional Medical Center,2019
1350,LAK,49060114,FLUOR SPINE INJ,1275.2,Lakewood Regional Medical Center,2019
1351,LAK,49060205,BN AGE STUDIES,546.87,Lakewood Regional Medical Center,2019
1352,LAK,49060403,BONE LGTH STUDY,684.31,Lakewood Regional Medical Center,2019
1353,LAK,49060601,BONE SURVEY,1730.22,Lakewood Regional Medical Center,2019
1354,LAK,49060635,BONE STUDY COMP,411.13,Lakewood Regional Medical Center,2019
1355,LAK,49060825,FISTL/SINUS TRC,2122.39,Lakewood Regional Medical Center,2019
1356,LAK,49060882,MAMM DUCT SNGL,1041.69,Lakewood Regional Medical Center,2019
1357,LAK,49060890,MAMM DUCT MULTI,1123.31,Lakewood Regional Medical Center,2019
1358,LAK,49060957,SURGICL SPECIMN,669.23,Lakewood Regional Medical Center,2019
1359,LAK,49061005,TOMO SNGL PLN,1822.24,Lakewood Regional Medical Center,2019
1360,LAK,49075054,BX CHEST NDL,305.86,Lakewood Regional Medical Center,2019
1361,LAK,49075310,CHOL+INJ CATH,595.63,Lakewood Regional Medical Center,2019
1362,LAK,49076151,INJ BLADDR XRAY,283.59,Lakewood Regional Medical Center,2019
1363,LAK,49076300,INJ DUCTO/GALA,255.92,Lakewood Regional Medical Center,2019
1364,LAK,49076508,INJ HIP ARTHG,329.03,Lakewood Regional Medical Center,2019
1365,LAK,49076706,INJ PROC KNEE A,699.19,Lakewood Regional Medical Center,2019
1366,LAK,49076854,INJ MYELOGRAM,458.79,Lakewood Regional Medical Center,2019
1367,LAK,49077001,INJ SHLDER ARTH,223.94,Lakewood Regional Medical Center,2019
1368,LAK,49077050,INJ SINUS TRACT,51.54,Lakewood Regional Medical Center,2019
1369,LAK,49077357,INJ URETER/IL C,179.81,Lakewood Regional Medical Center,2019
1370,LAK,49077407,INJ HYSTERO/SIS,146.99,Lakewood Regional Medical Center,2019
1371,LAK,49077456,INJ WRIST ARTHG,830.2,Lakewood Regional Medical Center,2019
1372,LAK,49089006,LUMBAR PUNCTURE,1235.32,Lakewood Regional Medical Center,2019
1373,LAK,49092810,PERC DEVC 1ST,1914.5,Lakewood Regional Medical Center,2019
1374,LAK,49092828,PERC DEVC ADD,480.35,Lakewood Regional Medical Center,2019
1375,LAK,49094006,INJ PERITONEAL,1307.93,Lakewood Regional Medical Center,2019
1376,LAK,49094683,CM EVAL GJTUBE,629.87,Lakewood Regional Medical Center,2019
1377,LAK,49100258,REM PLEURL CATH,951.91,Lakewood Regional Medical Center,2019
1378,LAK,49101355,ABLATN RENL TUM,11327.28,Lakewood Regional Medical Center,2019
1379,LAK,49102692,PLC CLOSE DEVC,1362.32,Lakewood Regional Medical Center,2019
1380,LAK,49104300,INJ NEPHROSTOGR,2899.43,Lakewood Regional Medical Center,2019
1381,LAK,49104342,CONVER TO URETR,3008.98,Lakewood Regional Medical Center,2019
1382,LAK,49106933,PLC STNT/NEPHRO,8481.61,Lakewood Regional Medical Center,2019
1383,LAK,49106958,PLC STNT W/CTH,9244.95,Lakewood Regional Medical Center,2019
1384,LAK,49109838,CRYOABLT BONE,11300.63,Lakewood Regional Medical Center,2019
1385,LAK,49110307,GUIDE CATH FLDR,5924.18,Lakewood Regional Medical Center,2019
1386,LAK,49116452,THROMBUS ART,6266.25,Lakewood Regional Medical Center,2019
1387,LAK,49116502,THERA INITIAL,3960.1,Lakewood Regional Medical Center,2019
1388,LAK,49116510,THERA ADDL,1553.37,Lakewood Regional Medical Center,2019
1389,LAK,49120199,INSRT PLEURL CT,17958.31,Lakewood Regional Medical Center,2019
1390,LAK,49120983,RF ABLATE BONE,10834.33,Lakewood Regional Medical Center,2019
1391,LAK,49122724,LUMBAR PUNCTURE,1410.5,Lakewood Regional Medical Center,2019
1392,LAK,49125552,THORACENT W/IMG,3629.8,Lakewood Regional Medical Center,2019
1393,LAK,49125578,PLEU DRAIN PERC,17217.3,Lakewood Regional Medical Center,2019
1394,LAK,49135254,HIP ARTHRG,1454.82,Lakewood Regional Medical Center,2019
1395,LAK,49137409,EXT CAN DECLOT,3801.39,Lakewood Regional Medical Center,2019
1396,LAK,49137425,CANN DECLOT W/,4079.17,Lakewood Regional Medical Center,2019
1397,LAK,49137524,PLC NG TUBE,808.65,Lakewood Regional Medical Center,2019
1398,LAK,49141005,THROMBECTMY ART,3782.1,Lakewood Regional Medical Center,2019
1399,LAK,49141013,THROMB ADD ART,2262.83,Lakewood Regional Medical Center,2019
1400,LAK,49141021,THROM ART 2ND,3519.81,Lakewood Regional Medical Center,2019
1401,LAK,49141047,THROMBECTMY VN,15438.8,Lakewood Regional Medical Center,2019
1402,LAK,49141062,THRMBCTMY VEIN,2420.35,Lakewood Regional Medical Center,2019
1403,LAK,49142359,FB RMOVAL FLUOR,865.1,Lakewood Regional Medical Center,2019
1404,LAK,49142383,REMVE RENL TUBE,362.37,Lakewood Regional Medical Center,2019
1405,LAK,49142409,REPS CVCATH W/F,3127.06,Lakewood Regional Medical Center,2019
1406,LAK,49143340,PLC NEP/URET,4638.38,Lakewood Regional Medical Center,2019
1407,LAK,49143639,BILIARY DUCT DL,7863.17,Lakewood Regional Medical Center,2019
1408,LAK,49144256,ANTE NEPHRSTGRM,1680.61,Lakewood Regional Medical Center,2019
1409,LAK,49144785,VRTPLSTY CTHOR,21566.64,Lakewood Regional Medical Center,2019
1410,LAK,49144793,VRTPLSTY LSAC,21566.64,Lakewood Regional Medical Center,2019
1411,LAK,49144868,DIL NEPHRO/URET,1012.13,Lakewood Regional Medical Center,2019
1412,LAK,49156276,ABD CATH W/SERL,5752.02,Lakewood Regional Medical Center,2019
1413,LAK,49156318,ABD W/BI ILIFEM,8091.3,Lakewood Regional Medical Center,2019
1414,LAK,49157043,PTA INTRCRNL ST,7678.15,Lakewood Regional Medical Center,2019
1415,LAK,49157126,ANGIO EXT UNI,6705.82,Lakewood Regional Medical Center,2019
1416,LAK,49157183,ANGIO EXT BI,8060.91,Lakewood Regional Medical Center,2019
1417,LAK,49157290,VISCRL SEL/SUP,4818.52,Lakewood Regional Medical Center,2019
1418,LAK,49157373,PELVIC SEL/SUP,5977.83,Lakewood Regional Medical Center,2019
1419,LAK,49157423,ANGIO PULMO UNI,5857.21,Lakewood Regional Medical Center,2019
1420,LAK,49157449,PULM BI SELECT,19299.37,Lakewood Regional Medical Center,2019
1421,LAK,49157472,PULM CATH NON-S,6524.39,Lakewood Regional Medical Center,2019
1422,LAK,49157753,ANGIO ADD VESSL,1141.97,Lakewood Regional Medical Center,2019
1423,LAK,49158215,VENGRM EXT UNI,2979.47,Lakewood Regional Medical Center,2019
1424,LAK,49158231,VENGRM EXT BI,2809.53,Lakewood Regional Medical Center,2019
1425,LAK,49158264,INF VENACAVAGRM,4839.69,Lakewood Regional Medical Center,2019
1426,LAK,49158280,SUP VENACAVAGRM,5474.37,Lakewood Regional Medical Center,2019
1427,LAK,49158322,VENOGPHY RENL U,5671.43,Lakewood Regional Medical Center,2019
1428,LAK,49158348,VENOGPHY RENL B,6866.0,Lakewood Regional Medical Center,2019
1429,LAK,49158439,VENOGPH ADRNL B,24877.55,Lakewood Regional Medical Center,2019
1430,LAK,49158611,VNOGRM SNUS/JUG,2492.94,Lakewood Regional Medical Center,2019
1431,LAK,49158868,PERC HEP PORT W,5531.98,Lakewood Regional Medical Center,2019
1432,LAK,49158900,HEP VENGPHY W/E,5880.26,Lakewood Regional Medical Center,2019
1433,LAK,49158926,HEP VENGPHY WO/,7214.72,Lakewood Regional Medical Center,2019
1434,LAK,49158934,VEN SAMPL CATH,4635.7,Lakewood Regional Medical Center,2019
1435,LAK,49158959,TCATH TRPY EMBL,4961.07,Lakewood Regional Medical Center,2019
1436,LAK,49158983,ANGIO F/U STUDY,1234.56,Lakewood Regional Medical Center,2019
1437,LAK,49159015,REM OBST CV CTH,1644.66,Lakewood Regional Medical Center,2019
1438,LAK,49159437,RF ABLATE RENL,17922.41,Lakewood Regional Medical Center,2019
1439,LAK,49159858,CHNG PERC D CTH,2223.1,Lakewood Regional Medical Center,2019
1440,LAK,49159973,FLUORO CVA DVCE,1442.43,Lakewood Regional Medical Center,2019
1441,LAK,49160021,INJ PSEUDOANYSM,1313.95,Lakewood Regional Medical Center,2019
1442,LAK,49160054,INJ VENO EXTRM,1575.87,Lakewood Regional Medical Center,2019
1443,LAK,49160104,FLUORO GUIDANCE,1586.8,Lakewood Regional Medical Center,2019
1444,LAK,49160112,FLUOR SPINE INJ,1275.2,Lakewood Regional Medical Center,2019
1445,LAK,49160823,FISTL/SINUS TRC,2454.59,Lakewood Regional Medical Center,2019
1446,LAK,49162217,ARTEROGRAM ARCH,11804.35,Lakewood Regional Medical Center,2019
1447,LAK,49162225,ARTER CC SEL,20669.27,Lakewood Regional Medical Center,2019
1448,LAK,49162241,ARTER CAR/HD,22877.75,Lakewood Regional Medical Center,2019
1449,LAK,49162266,ARTERIO IC NKHD,21264.76,Lakewood Regional Medical Center,2019
1450,LAK,49162282,ARTER SUBC/INOM,13761.85,Lakewood Regional Medical Center,2019
1451,LAK,49162308,ARTER VERT SEL,22798.58,Lakewood Regional Medical Center,2019
1452,LAK,49162324,ARTER EXT CAR,8752.9,Lakewood Regional Medical Center,2019
1453,LAK,49162340,ANGIO IC VERT,20629.69,Lakewood Regional Medical Center,2019
1454,LAK,49162514,INS CATH RENAL,19185.81,Lakewood Regional Medical Center,2019
1455,LAK,49162522,INS CATH RENAL,19185.81,Lakewood Regional Medical Center,2019
1456,LAK,49162530,INS CATH RENAL,18402.51,Lakewood Regional Medical Center,2019
1457,LAK,49162548,INS CATH RENAL,20058.74,Lakewood Regional Medical Center,2019
1458,LAK,49165368,REM OBST CV CTH,1752.77,Lakewood Regional Medical Center,2019
1459,LAK,49165566,INSRT CV CATH,3981.64,Lakewood Regional Medical Center,2019
1460,LAK,49165582,INSRT CV CATH,3136.35,Lakewood Regional Medical Center,2019
1461,LAK,49165616,INSRT CV DVICE,5226.79,Lakewood Regional Medical Center,2019
1462,LAK,49165699,INSRT PICC >5,2644.86,Lakewood Regional Medical Center,2019
1463,LAK,49165756,REPAIR CV CATH,4280.71,Lakewood Regional Medical Center,2019
1464,LAK,49165806,REPLC CV CATH,2717.72,Lakewood Regional Medical Center,2019
1465,LAK,49165814,REPLC CV CATH,5226.79,Lakewood Regional Medical Center,2019
1466,LAK,49165822,REPLC CVA DVICE,5502.23,Lakewood Regional Medical Center,2019
1467,LAK,49165848,RPLC PICC NO PR,2852.61,Lakewood Regional Medical Center,2019
1468,LAK,49165897,REMV CV CATH,3136.35,Lakewood Regional Medical Center,2019
1469,LAK,49165905,REMV CVA DVICE,4098.81,Lakewood Regional Medical Center,2019
1470,LAK,49165939,DECLOT CVAD,2865.1,Lakewood Regional Medical Center,2019
1471,LAK,49165988,CVD CNTRST EVAL,546.45,Lakewood Regional Medical Center,2019
1472,LAK,49169014,INTRO NDL S&I,4434.75,Lakewood Regional Medical Center,2019
1473,LAK,49169022,BAL-PLASTY+S&I,29917.32,Lakewood Regional Medical Center,2019
1474,LAK,49169030,STNT+PLASTY+S&I,60467.3,Lakewood Regional Medical Center,2019
1475,LAK,49169048,THRO+IMG+S&I,29917.32,Lakewood Regional Medical Center,2019
1476,LAK,49169055,THRO+PLST+IMG,60467.3,Lakewood Regional Medical Center,2019
1477,LAK,49169063,THRO+STN+IMG,91652.69,Lakewood Regional Medical Center,2019
1478,LAK,49169071,APLAS+IMG+S&I,4241.76,Lakewood Regional Medical Center,2019
1479,LAK,49169089,STENT+IMG+S&I,4623.52,Lakewood Regional Medical Center,2019
1480,LAK,49169097,EMBOL+IMG+S&I,4623.52,Lakewood Regional Medical Center,2019
1481,LAK,49169378,US GUIDANCE VA,2534.5,Lakewood Regional Medical Center,2019
1482,LAK,49169428,US GUIDANCE,871.06,Lakewood Regional Medical Center,2019
1483,LAK,49171820,PORTOSYST SHUNT,20109.18,Lakewood Regional Medical Center,2019
1484,LAK,49171838,REVS PORTO SHNT,20061.86,Lakewood Regional Medical Center,2019
1485,LAK,49171911,INS ENDO FILTER,27674.16,Lakewood Regional Medical Center,2019
1486,LAK,49171929,REP VEN CAV FIL,16956.72,Lakewood Regional Medical Center,2019
1487,LAK,49171937,REM VENCAVA FIL,18482.82,Lakewood Regional Medical Center,2019
1488,LAK,49171978,TCATH RETRV FB,10386.35,Lakewood Regional Medical Center,2019
1489,LAK,49172117,TCATH NONCOR,7653.29,Lakewood Regional Medical Center,2019
1490,LAK,49172125,TCATH NONCOR,5325.95,Lakewood Regional Medical Center,2019
1491,LAK,49172133,TCATH NONCOR,6756.92,Lakewood Regional Medical Center,2019
1492,LAK,49172141,TCATH CESSATION,7841.71,Lakewood Regional Medical Center,2019
1493,LAK,49172158,PL STNT CAROTID,13450.95,Lakewood Regional Medical Center,2019
1494,LAK,49172182,PERC ANTE STNT,15104.0,Lakewood Regional Medical Center,2019
1495,LAK,49172364,OP PERC ST 1ST,26496.46,Lakewood Regional Medical Center,2019
1496,LAK,49172372,OP PER ST ADD,13379.13,Lakewood Regional Medical Center,2019
1497,LAK,49172380,OP PER ST SAME,37397.07,Lakewood Regional Medical Center,2019
1498,LAK,49172398,OP PER ST ADD,11740.26,Lakewood Regional Medical Center,2019
1499,LAK,49172414,VSC EMB/OCC VEN,26130.69,Lakewood Regional Medical Center,2019
1500,LAK,49172422,VSC EMB/OCC ART,26589.4,Lakewood Regional Medical Center,2019
1501,LAK,49172430,VSC EMB/OCC ORG,30463.01,Lakewood Regional Medical Center,2019
1502,LAK,49172448,VSC EMB/OCC BLD,26589.4,Lakewood Regional Medical Center,2019
1503,LAK,49172463,ANGIPLASTY ART,30380.35,Lakewood Regional Medical Center,2019
1504,LAK,49172489,ANGIPLASTY VEN,30380.35,Lakewood Regional Medical Center,2019
1505,LAK,49173826,RF ABLATE LIVR,17142.45,Lakewood Regional Medical Center,2019
1506,LAK,49173834,CRYO ABLAT LIVR,11300.63,Lakewood Regional Medical Center,2019
1507,LAK,49174600,ASP BLDR W/INS,7777.41,Lakewood Regional Medical Center,2019
1508,LAK,49175037,BX BONE DEEP,8374.95,Lakewood Regional Medical Center,2019
1509,LAK,49175102,BX LUNG/MEDIAST,6449.42,Lakewood Regional Medical Center,2019
1510,LAK,49175144,BX RENAL PERC,1602.65,Lakewood Regional Medical Center,2019
1511,LAK,49175151,CHNG BILI CATH,238.5,Lakewood Regional Medical Center,2019
1512,LAK,49175201,CHNG NEPHR TUBE,1653.98,Lakewood Regional Medical Center,2019
1513,LAK,49175284,REMOVE URETR ST,10313.99,Lakewood Regional Medical Center,2019
1514,LAK,49175318,CHOL+INJ CATH,546.45,Lakewood Regional Medical Center,2019
1515,LAK,49175326,INJ PERC CHOLE,4760.67,Lakewood Regional Medical Center,2019
1516,LAK,49175342,BIL DRN INT/EXT,3856.54,Lakewood Regional Medical Center,2019
1517,LAK,49175375,REM BILI CATH,3512.42,Lakewood Regional Medical Center,2019
1518,LAK,49175383,STNT EXIS ACCES,3315.95,Lakewood Regional Medical Center,2019
1519,LAK,49175391,PL STNT W/O DRN,4022.5,Lakewood Regional Medical Center,2019
1520,LAK,49175409,PLC STNT W/DRN,3529.77,Lakewood Regional Medical Center,2019
1521,LAK,49176001,PERC CHOLECYSTM,4099.84,Lakewood Regional Medical Center,2019
1522,LAK,49176373,3D IMAGING,1410.74,Lakewood Regional Medical Center,2019
1523,LAK,49176506,INJ HIP ARTHRG,252.81,Lakewood Regional Medical Center,2019
1524,LAK,49176654,INJ NEPHROSTOGR,1454.94,Lakewood Regional Medical Center,2019
1525,LAK,49176902,INJ PERITONEAL,1304.88,Lakewood Regional Medical Center,2019
1526,LAK,49177603,INSRT BILI EXT,3002.09,Lakewood Regional Medical Center,2019
1527,LAK,49177702,PLC NEPHO CATH,1780.24,Lakewood Regional Medical Center,2019
1528,LAK,49177728,INSRT CHST TUBE,819.27,Lakewood Regional Medical Center,2019
1529,LAK,49177900,OCCLSN/EMBL CTH,66829.75,Lakewood Regional Medical Center,2019
1530,LAK,49177959,OCCLSN/EMBL CTH,67749.43,Lakewood Regional Medical Center,2019
1531,LAK,49178007,PLC CATH AORT,2706.73,Lakewood Regional Medical Center,2019
1532,LAK,49178106,PLC CATH ARTR,2016.15,Lakewood Regional Medical Center,2019
1533,LAK,49178155,PLC CATH ARTR,3366.94,Lakewood Regional Medical Center,2019
1534,LAK,49178205,PLC CATH ARTR,3048.74,Lakewood Regional Medical Center,2019
1535,LAK,49178254,PLC CATH ARTR,4123.67,Lakewood Regional Medical Center,2019
1536,LAK,49178304,PLC CATH ARTR,1581.22,Lakewood Regional Medical Center,2019
1537,LAK,49178353,PLC CATH ARTR,2783.6,Lakewood Regional Medical Center,2019
1538,LAK,49178403,PLC CATH ARTR,2922.22,Lakewood Regional Medical Center,2019
1539,LAK,49178452,PLC CATH ARTR,3372.06,Lakewood Regional Medical Center,2019
1540,LAK,49178700,CATH VENACAVA,2645.6,Lakewood Regional Medical Center,2019
1541,LAK,49178858,PLC CATH VEIN,2834.44,Lakewood Regional Medical Center,2019
1542,LAK,49178908,PLC CATH VEIN,2887.74,Lakewood Regional Medical Center,2019
1543,LAK,49179914,SAMPL VEN CATH,2072.33,Lakewood Regional Medical Center,2019
1544,LAK,49180052,TCATH BX,2652.85,Lakewood Regional Medical Center,2019
1545,LAK,49181688,ILIAC O/P INIT,16823.03,Lakewood Regional Medical Center,2019
1546,LAK,49181720,ILIAC O/P STENT,18373.0,Lakewood Regional Medical Center,2019
1547,LAK,49181746,ILIAC STENT/ADD,14685.62,Lakewood Regional Medical Center,2019
1548,LAK,49181761,FEM/POP W/TLA,12242.1,Lakewood Regional Medical Center,2019
1549,LAK,49181787,FEM/POP W/STENT,18373.0,Lakewood Regional Medical Center,2019
1550,LAK,49181803,FEM/POP W/ATHER,26820.14,Lakewood Regional Medical Center,2019
1551,LAK,49181829,FEM/POP ST/ATHE,33185.54,Lakewood Regional Medical Center,2019
1552,LAK,49181845,TIB/PER W/TLA,11709.34,Lakewood Regional Medical Center,2019
1553,LAK,49181860,TIB/PER ANG/ADD,7973.45,Lakewood Regional Medical Center,2019
1554,LAK,49181886,TIB/PER W/ATHER,33734.07,Lakewood Regional Medical Center,2019
1555,LAK,49181902,TIB/PER ATHR/AD,30777.07,Lakewood Regional Medical Center,2019
1556,LAK,49181928,TIB/PER W/STEN,20361.46,Lakewood Regional Medical Center,2019
1557,LAK,49182009,BIL STONE EXTRC,6460.5,Lakewood Regional Medical Center,2019
1558,LAK,49182058,BIL ENDO DILATN,4214.94,Lakewood Regional Medical Center,2019
1559,LAK,49182108,BIL ENDO DIL ST,34148.09,Lakewood Regional Medical Center,2019
1560,LAK,49182157,BX LIVR PERC ND,1532.91,Lakewood Regional Medical Center,2019
1561,LAK,49190838,ABD PARA W/IMAG,3319.89,Lakewood Regional Medical Center,2019
1562,LAK,49191521,MOD SED INIT15,352.45,Lakewood Regional Medical Center,2019
1563,LAK,49191539,MOD SED ADD15,243.59,Lakewood Regional Medical Center,2019
1564,LAK,49194061,CATH FL COLL,5174.85,Lakewood Regional Medical Center,2019
1565,LAK,49194152,CATH FL COLL VI,5666.37,Lakewood Regional Medical Center,2019
1566,LAK,49194186,INS INTRAPER CA,8200.2,Lakewood Regional Medical Center,2019
1567,LAK,49194228,REM INTRAPERTNL,6329.41,Lakewood Regional Medical Center,2019
1568,LAK,49194236,EXCH ABS DRN CA,4587.89,Lakewood Regional Medical Center,2019
1569,LAK,49194244,INJ PREV CATH,1205.45,Lakewood Regional Medical Center,2019
1570,LAK,49194400,PLC GASTR TUBE,6878.97,Lakewood Regional Medical Center,2019
1571,LAK,49194426,PLC JEJUNO TUBE,4006.38,Lakewood Regional Medical Center,2019
1572,LAK,49194467,GTUBE TO GJTUBE,7480.44,Lakewood Regional Medical Center,2019
1573,LAK,49194509,REPLACE G TUBE,1629.95,Lakewood Regional Medical Center,2019
1574,LAK,49194525,REPLACE J TUBE,1421.32,Lakewood Regional Medical Center,2019
1575,LAK,49194657,CM EVAL GTUBE,577.86,Lakewood Regional Medical Center,2019
1576,LAK,49194673,CM EVAL JTUBE,658.52,Lakewood Regional Medical Center,2019
1577,LAK,49197189,PERC AUGM THOR,50241.57,Lakewood Regional Medical Center,2019
1578,LAK,49197197,PERC AUGM EA AD,15499.76,Lakewood Regional Medical Center,2019
1579,LAK,49197205,PERC AUGM LUMB,46093.18,Lakewood Regional Medical Center,2019
1580,LAK,50500420,CT CEREBRL PERF,3780.9,Lakewood Regional Medical Center,2019
1581,LAK,50501147,FNA BX CT GUIDE,1602.65,Lakewood Regional Medical Center,2019
1582,LAK,50502004,CT SINUS W/CM,5660.86,Lakewood Regional Medical Center,2019
1583,LAK,50502020,CT SINUS W/O CM,5505.51,Lakewood Regional Medical Center,2019
1584,LAK,50502046,CT SINUS WO/W,6405.27,Lakewood Regional Medical Center,2019
1585,LAK,50502061,CT SINUS W/O CM,2222.88,Lakewood Regional Medical Center,2019
1586,LAK,50502145,CT CARD W CONT,4919.12,Lakewood Regional Medical Center,2019
1587,LAK,50502152,CTA HEART W CM,4967.09,Lakewood Regional Medical Center,2019
1588,LAK,50504505,CT HD/BRN WO CM,5957.86,Lakewood Regional Medical Center,2019
1589,LAK,50504604,CT HD/BRN W/CM,4885.23,Lakewood Regional Medical Center,2019
1590,LAK,50504612,CTA CHST WO/W,6374.8,Lakewood Regional Medical Center,2019
1591,LAK,50504703,CT HD/BRN WO/W,5458.34,Lakewood Regional Medical Center,2019
1592,LAK,50504869,CT FACIAL WO CM,5505.51,Lakewood Regional Medical Center,2019
1593,LAK,50504877,CT FACIAL W/CM,5660.86,Lakewood Regional Medical Center,2019
1594,LAK,50504885,CT FACIAL WO/W,6405.27,Lakewood Regional Medical Center,2019
1595,LAK,50504901,CT NECK W/O CM,3937.8,Lakewood Regional Medical Center,2019
1596,LAK,50504919,CT NECK W/CM,4963.69,Lakewood Regional Medical Center,2019
1597,LAK,50504927,CT NECK WO/W CM,5583.67,Lakewood Regional Medical Center,2019
1598,LAK,50504968,CTA ABD LE RO,6292.59,Lakewood Regional Medical Center,2019
1599,LAK,50504976,CTA HEAD W CONT,5381.46,Lakewood Regional Medical Center,2019
1600,LAK,50504984,CTA ABD WO/W CM,5802.35,Lakewood Regional Medical Center,2019
1601,LAK,50504992,CTA NECK W CONT,6147.35,Lakewood Regional Medical Center,2019
1602,LAK,50505007,CTA HEAD WO/W,6088.12,Lakewood Regional Medical Center,2019
1603,LAK,50505023,CTA NK WO/W,5839.01,Lakewood Regional Medical Center,2019
1604,LAK,50505049,CTA PELVIS WO/W,4919.12,Lakewood Regional Medical Center,2019
1605,LAK,50505080,CTA UE WO/W CM,4297.32,Lakewood Regional Medical Center,2019
1606,LAK,50505106,CTA LE WO/W CM,4712.07,Lakewood Regional Medical Center,2019
1607,LAK,50505205,CT ORB/EAR/PFOS,4806.92,Lakewood Regional Medical Center,2019
1608,LAK,50505247,CT ORB/EAR/PFOS,4089.18,Lakewood Regional Medical Center,2019
1609,LAK,50505288,CT ORB/EAR/PFOS,5526.82,Lakewood Regional Medical Center,2019
1610,LAK,50505924,RF ABLATE RENL,17922.41,Lakewood Regional Medical Center,2019
1611,LAK,50505932,ABLAT RENL TUMR,11300.63,Lakewood Regional Medical Center,2019
1612,LAK,50510304,GUIDE CATH FLDR,5345.62,Lakewood Regional Medical Center,2019
1613,LAK,50512508,CT THORAX WO CM,4475.71,Lakewood Regional Medical Center,2019
1614,LAK,50512607,CT THORAX W/CM,4990.44,Lakewood Regional Medical Center,2019
1615,LAK,50512706,CT THORAX WO/W,5267.78,Lakewood Regional Medical Center,2019
1616,LAK,50512748,CTA CHEST WCONT,6253.16,Lakewood Regional Medical Center,2019
1617,LAK,50521251,CT SP CERV W/O,7183.56,Lakewood Regional Medical Center,2019
1618,LAK,50521269,CT SP CERV W/CM,6529.14,Lakewood Regional Medical Center,2019
1619,LAK,50521285,CT SP THOR W/O,3781.17,Lakewood Regional Medical Center,2019
1620,LAK,50521293,CT SP THOR W/CM,3781.17,Lakewood Regional Medical Center,2019
1621,LAK,50521319,CT SP LUMB W/O,4946.7,Lakewood Regional Medical Center,2019
1622,LAK,50521327,CT SP LUMB W/CM,3941.71,Lakewood Regional Medical Center,2019
1623,LAK,50521921,CT PELVIS WO CM,3470.15,Lakewood Regional Medical Center,2019
1624,LAK,50521939,CT PELVIS W/CM,4803.14,Lakewood Regional Medical Center,2019
1625,LAK,50521947,CT PELVIS WO/W,5049.81,Lakewood Regional Medical Center,2019
1626,LAK,50521962,CTA PELV W CONT,3678.06,Lakewood Regional Medical Center,2019
1627,LAK,50525500,INSRT PLEURL CT,17958.31,Lakewood Regional Medical Center,2019
1628,LAK,50525559,THORACENT W/IMG,2350.71,Lakewood Regional Medical Center,2019
1629,LAK,50525575,PLEU DRAIN PERC,15795.69,Lakewood Regional Medical Center,2019
1630,LAK,50532001,CT UE W/O CM,3589.29,Lakewood Regional Medical Center,2019
1631,LAK,50532019,CT UE W/ CM,3323.05,Lakewood Regional Medical Center,2019
1632,LAK,50532068,CTA UE W CONT,3971.83,Lakewood Regional Medical Center,2019
1633,LAK,50537000,CT LE W/O CM,3770.25,Lakewood Regional Medical Center,2019
1634,LAK,50537018,CT LE W/ CM,3342.62,Lakewood Regional Medical Center,2019
1635,LAK,50537067,CTA LE W CONT,3734.18,Lakewood Regional Medical Center,2019
1636,LAK,50541408,CT ABDOMEN W/O,2222.88,Lakewood Regional Medical Center,2019
1637,LAK,50541507,CT ABD W/O CM,3941.71,Lakewood Regional Medical Center,2019
1638,LAK,50541606,CT ABD W/ CM,5009.86,Lakewood Regional Medical Center,2019
1639,LAK,50541705,CT ABD WO/W CM,5091.6,Lakewood Regional Medical Center,2019
