,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
563,30045303,HCHG BALLOON DILATE URTRL STRIX,361,3305.0,3305.0,Sutter Lakeside Hospital,2019
564,30045304,HCHG RML BIL DRNG CATH INCL DX CHOLANGIOGRPHY W/IMG,361,2123.0,2123.0,Sutter Lakeside Hospital,2019
565,30045305,HCHG PERQ PLMT BILE DUCT NEW ACCSS W PL CATH,361,1434.0,1434.0,Sutter Lakeside Hospital,2019
566,30045307,"HCHG PLACEMENT NEPHROSTOMY CATHETER W/GUIDE, S&I LT",361,4643.0,4643.0,Sutter Lakeside Hospital,2019
567,30045308,"HCHG PLACEMENT NEPHROSTOMY CATHETER W/GUIDE, S&I RT",361,4643.0,4643.0,Sutter Lakeside Hospital,2019
568,30045318,HCHG PLMT NEPHROURETERAL CATH W/GUIDE S&I NEW ACCESS BI,361,8654.0,8654.0,Sutter Lakeside Hospital,2019
569,30045319,HCHG PLMT NEPHROURETERAL CATH W/GUIDE S&I NEW ACCESS LT,361,5769.0,5769.0,Sutter Lakeside Hospital,2019
570,30045320,HCHG PLMT NEPHROURETERAL CATH W/GUIDE S&I NEW ACCESS RT,361,5769.0,5769.0,Sutter Lakeside Hospital,2019
571,30045321,HCHG CONVERT NEPHROSTOMY CATHETER W/GUIDE S&I BI,361,5132.0,5132.0,Sutter Lakeside Hospital,2019
572,30045323,HCHG CONVERT NEPHROSTOMY CATHETER W/GUIDE S&I RT,361,3421.0,3421.0,Sutter Lakeside Hospital,2019
573,30045324,HCHG EXCHANGE NEPHROSTOMY CATH W/GUIDE S&I BI,361,4412.0,4412.0,Sutter Lakeside Hospital,2019
574,30045325,HCHG EXCHANGE NEPHROSTOMY CATH W/GUIDE S&I LT,361,2941.0,2941.0,Sutter Lakeside Hospital,2019
575,30045326,HCHG EXCHANGE NEPHROSTOMY CATH W/GUIDE S&I RT,361,2941.0,2941.0,Sutter Lakeside Hospital,2019
576,30045330,HCHG THORACENTESIS W/IMAGING LT,361,2146.0,2146.0,Sutter Lakeside Hospital,2019
577,30045331,HCHG THORACENTESIS W/IMAGING RT,361,2146.0,2146.0,Sutter Lakeside Hospital,2019
578,30045332,HCHG THORACENTESIS W/IMAGING BI,361,3219.0,3219.0,Sutter Lakeside Hospital,2019
579,30045685,HCHG INJECTION PV FACET C/T 2 LVL,361,1291.0,1291.0,Sutter Lakeside Hospital,2019
580,30045686,HCHG INJECTION PV FACET W IMAGE GUIDANCE L/S 2ND LVL,361,1227.0,1227.0,Sutter Lakeside Hospital,2019
581,30045695,HCHG XR VENOGRAM EXT UNI LT,320,2175.0,2175.0,Sutter Lakeside Hospital,2019
582,30045696,HCHG XR VENOGRAM EXT UNI RT,320,2175.0,2175.0,Sutter Lakeside Hospital,2019
583,30045711,HCHG XR SPINE SINGLE VIEW,320,547.0,429.0,Sutter Lakeside Hospital,2019
584,30045727,HCHG ABD PARACENTESIS W/IMAGING,361,2044.0,2044.0,Sutter Lakeside Hospital,2019
585,30045729,HCHG DESTROY CERV/THOR FACET JNT,361,3806.0,3806.0,Sutter Lakeside Hospital,2019
586,30045730,HCHG DESTROY C/TH FACET JNT ADDL,361,1651.0,1651.0,Sutter Lakeside Hospital,2019
587,30045731,HCHG DESTROY LUMB/SAC FACET JNT,361,3462.0,3462.0,Sutter Lakeside Hospital,2019
588,30045732,HCHG DESTROY L/S FACET JNT ADDL,361,1668.0,1668.0,Sutter Lakeside Hospital,2019
589,30045734,HCHG CT ANGIO ABD&PELV W/O&W/DYE,352,5419.0,5419.0,Sutter Lakeside Hospital,2019
590,30045781,HCHG XR TMJ UNILATERAL LT,320,289.0,289.0,Sutter Lakeside Hospital,2019
591,30045782,HCHG XR TMJ UNILATERAL RT,320,289.0,289.0,Sutter Lakeside Hospital,2019
592,30045783,HCHG I&D ABSC/HEMA NK/THOR,361,7802.0,7802.0,Sutter Lakeside Hospital,2019
593,30045813,HCHG DESTROY L/S FACET JNT ADDL BIL,361,2502.0,2502.0,Sutter Lakeside Hospital,2019
594,30045816,HCHG INJS ANES&STRD W/IMG TFRML EDRL CRV/THR 1 LV BIL,361,4635.0,4635.0,Sutter Lakeside Hospital,2019
595,30045818,HCHG INJS ANES/STRD IMG TFRML EDRL LMBR/SAC 1 LVL BIL,361,4500.0,4500.0,Sutter Lakeside Hospital,2019
596,30045819,HCHG INJS ANES&STRD IMG TFRML EDRL LMBR/SAC EA LV BIL,361,2096.0,2096.0,Sutter Lakeside Hospital,2019
597,30045821,HCHG IJ PV FACET C/T 2 LVL BIL,361,1936.0,1936.0,Sutter Lakeside Hospital,2019
598,30045827,HCHG INJ FACET L/S 3 LVL BIL,361,1780.0,1780.0,Sutter Lakeside Hospital,2019
599,30045828,HCHG INJ PV FACET W IMAGE GUIDANCE L/S 2ND LVL BIL,361,1840.0,1840.0,Sutter Lakeside Hospital,2019
600,30045829,HCHG DESTROY LUMB/SAC FACET JNT BIL,361,5193.0,5193.0,Sutter Lakeside Hospital,2019
601,30100002,HCHG US GUIDE ART PSEUDOANEUR,402,1169.0,1169.0,Sutter Lakeside Hospital,2019
602,30100003,HCHG US INTRAOP,402,719.0,719.0,Sutter Lakeside Hospital,2019
603,30100004,HCHG US ENCEPHALOGRAM,402,1093.0,1093.0,Sutter Lakeside Hospital,2019
604,30100013,HCHG US HEAD AND NECK SOFT TISSUE,402,1088.0,1088.0,Sutter Lakeside Hospital,2019
605,30100014,HCHG US CHEST,402,749.0,749.0,Sutter Lakeside Hospital,2019
606,30100016,HCHG US ABD COMPLETE,402,1335.0,1312.0,Sutter Lakeside Hospital,2019
607,30100017,HCHG US ABD LTD,402,1104.0,1104.0,Sutter Lakeside Hospital,2019
608,30100018,HCHG US RETROPERITONEUM COMPLETE,402,999.0,999.0,Sutter Lakeside Hospital,2019
609,30100019,HCHG US RETROPERITONEUM LTD,402,771.0,771.0,Sutter Lakeside Hospital,2019
610,30100020,HCHG US TRANSPLNT KDNY W/DPPLR,402,1221.0,1221.0,Sutter Lakeside Hospital,2019
611,30100021,HCHG US SPINAL CANAL,402,991.0,991.0,Sutter Lakeside Hospital,2019
612,30100022,HCHG US OB < 14 WEEKS SINGLE FETUS,402,1114.0,1114.0,Sutter Lakeside Hospital,2019
613,30100023,HCHG US OB < 14 WEEKS ADDL FETUS,402,707.0,686.0,Sutter Lakeside Hospital,2019
614,30100024,HCHG US OB > 14 WEEKS SINGLE FETUS,402,1299.0,1299.0,Sutter Lakeside Hospital,2019
615,30100025,HCHG US OB > 14 WEEKS ADDL FETUS,402,786.0,786.0,Sutter Lakeside Hospital,2019
616,30100026,HCHG US OB DETAILED SINGLE FETUS,402,1082.0,1082.0,Sutter Lakeside Hospital,2019
617,30100030,HCHG US OB LTD 1 OR MORE FETUS,402,846.0,846.0,Sutter Lakeside Hospital,2019
618,30100031,HCHG US OB FOLLOW-UP RE-EVAL PER FETUS,402,689.0,689.0,Sutter Lakeside Hospital,2019
619,30100032,HCHG US OB TRANSVAGINAL,402,998.0,998.0,Sutter Lakeside Hospital,2019
620,30100033,HCHG US BIO PROFILE W NONSTRESS,402,842.0,842.0,Sutter Lakeside Hospital,2019
621,30100034,HCHG US BIO PROFILE WO NONSTRESS,402,957.0,957.0,Sutter Lakeside Hospital,2019
622,30100039,HCHG US TRANSVAGINAL NON-OB,402,1042.0,1042.0,Sutter Lakeside Hospital,2019
623,30100040,HCHG US SONOHYSTEROGRAM SALINE INFUSION,402,889.0,889.0,Sutter Lakeside Hospital,2019
624,30100041,HCHG US PELVIC COMPLETE NON-OB,402,1153.0,1153.0,Sutter Lakeside Hospital,2019
625,30100042,HCHG US PELVIC LTD FOLLOW-UP NON-OB,402,704.0,700.0,Sutter Lakeside Hospital,2019
626,30100043,HCHG US TESTICULAR SCROTUM,402,950.0,950.0,Sutter Lakeside Hospital,2019
627,30100044,HCHG US TRANSRECTAL,402,828.0,828.0,Sutter Lakeside Hospital,2019
628,30100051,HCHG US VASC ACCESS ADD ON,402,736.0,736.0,Sutter Lakeside Hospital,2019
629,30100054,HCHG US GUIDED NEEDLE PLACE,402,1091.0,1091.0,Sutter Lakeside Hospital,2019
630,30100056,HCHG US AMNIOCENTESIS,402,199.0,199.0,Sutter Lakeside Hospital,2019
631,30100057,HCHG US GUIDE INTERSTITIAL THERAPY,402,937.0,937.0,Sutter Lakeside Hospital,2019
632,30100058,HCHG US FOLLOW-UP STDY,402,853.0,853.0,Sutter Lakeside Hospital,2019
633,30100075,HCHG US CHD RISK IMT STUDY,402,176.0,176.0,Sutter Lakeside Hospital,2019
634,30100082,HCHG US COMPLETE JOINT REAL TIME W/IMAGE LT,402,858.0,858.0,Sutter Lakeside Hospital,2019
635,30100083,HCHG US COMPLETE JOINT REAL TIME W/IMAGE RT,402,858.0,858.0,Sutter Lakeside Hospital,2019
636,30100084,HCHG US LIMITED  JOINT REAL TIME W/IMAGE LT,402,536.0,536.0,Sutter Lakeside Hospital,2019
637,30100085,HCHG US LIMITED  JOINT REAL TIME W/IMAGE RT,402,536.0,536.0,Sutter Lakeside Hospital,2019
638,30100087,HCHG PERCUTANEOUS LIVER BIOPSY,361,2870.0,2870.0,Sutter Lakeside Hospital,2019
639,30100090,HCHG US DRN W CATH PLACE PRC,402,2103.0,2103.0,Sutter Lakeside Hospital,2019
640,30100112,HCHG US BREAST COMPLETE BI,402,1018.0,1018.0,Sutter Lakeside Hospital,2019
641,30100113,HCHG US BREAST LIMITED BI,402,921.0,921.0,Sutter Lakeside Hospital,2019
642,30100114,HCHG US BREAST COMPLETE LT,402,679.0,679.0,Sutter Lakeside Hospital,2019
643,30100115,HCHG US BREAST COMPLETE RT,402,679.0,679.0,Sutter Lakeside Hospital,2019
644,30100116,HCHG US BREAST LIMITED LT,402,614.0,614.0,Sutter Lakeside Hospital,2019
645,30100117,HCHG US BREAST LIMITED RT,402,614.0,614.0,Sutter Lakeside Hospital,2019
646,30100123,HCHG US ABDL AORTA SCREEN AAA,402,593.0,593.0,Sutter Lakeside Hospital,2019
647,30200001,HCHG NI DUPLEX EXTRACRANIAL BILATERAL,921,2144.0,2021.0,Sutter Lakeside Hospital,2019
648,30200006,HCHG NI EXTREMITY ARTERIAL 1 LEVEL BILATERAL LTD,921,694.0,694.0,Sutter Lakeside Hospital,2019
649,30200008,HCHG NI EXTREMITY ARTERIAL MULTIPLE BILATERAL,921,1149.0,1149.0,Sutter Lakeside Hospital,2019
650,30200010,HCHG NI EXTREMITY LOW W STRESS,921,1141.0,1141.0,Sutter Lakeside Hospital,2019
651,30200011,HCHG NI DUPLEX EXTREMITY LOW BILATERAL,921,1810.0,1810.0,Sutter Lakeside Hospital,2019
652,30200013,HCHG NI DUPLEX EXTREMITY UPPER BILATERAL,921,1852.0,1852.0,Sutter Lakeside Hospital,2019
653,30200016,HCHG NI DUPLEX EXTREMITY VEINS BILATERAL,921,1887.0,1887.0,Sutter Lakeside Hospital,2019
654,30200018,HCHG NI DUPLEX ABDOMEN PELVIS COMPLETE,921,1887.0,1887.0,Sutter Lakeside Hospital,2019
655,30200019,HCHG NI DUPLEX ABDOMEN PELVIC LTD,921,1209.0,1209.0,Sutter Lakeside Hospital,2019
656,30200020,HCHG NI AORTA IVC ILIAC COMPLETE,921,1492.0,1492.0,Sutter Lakeside Hospital,2019
657,30200021,HCHG NI AORTA IVC ILIAC LIMITED,921,1096.0,1096.0,Sutter Lakeside Hospital,2019
658,30200024,HCHG NI DIALYSIS ACCESS,921,1052.0,1052.0,Sutter Lakeside Hospital,2019
659,30200102,HCHG NI DUPLEX EXT LOW UNI LT,921,1304.0,1304.0,Sutter Lakeside Hospital,2019
660,30200103,HCHG NI DUPLEX EXT LOW UNI RT,921,1304.0,1304.0,Sutter Lakeside Hospital,2019
661,30200104,HCHG NI DUPLEX EXT UPP UNI LT,921,1318.0,1318.0,Sutter Lakeside Hospital,2019
662,30200105,HCHG NI DUPLEX EXT UPP UNI RT,921,1318.0,1318.0,Sutter Lakeside Hospital,2019
663,30200106,HCHG NI DUPLX EXT VEINS UNI LT,921,1196.0,1196.0,Sutter Lakeside Hospital,2019
664,30200107,HCHG NI DUPLX EXT VEINS UNI RT,921,1196.0,1196.0,Sutter Lakeside Hospital,2019
665,30200109,HCHG NI DUPLEX EXTRCRAN UNI RT,921,1312.0,1274.0,Sutter Lakeside Hospital,2019
666,30300003,HCHG MRI ORBIT AND FACE AND NECK WO CONTR,610,2976.0,2976.0,Sutter Lakeside Hospital,2019
667,30300005,HCHG MRI ORBIT AND FACE AND NECK W AND WO CONTR,610,4998.0,4998.0,Sutter Lakeside Hospital,2019
668,30300006,HCHG MRA HEAD WO CONTR,615,4245.0,4245.0,Sutter Lakeside Hospital,2019
669,30300009,HCHG MRA NECK WO CONTR,615,3831.0,3831.0,Sutter Lakeside Hospital,2019
670,30300011,HCHG MRA NECK W AND WO CONTR,615,5220.0,5220.0,Sutter Lakeside Hospital,2019
671,30300012,HCHG MRI BRAIN W STEM WO CONTR,611,4036.0,3970.0,Sutter Lakeside Hospital,2019
672,30300013,HCHG MRI BRAIN W STEM W CONTR,611,5327.0,5327.0,Sutter Lakeside Hospital,2019
673,30300014,HCHG MRI BRAIN W STEM W AND WO CONTR,611,6191.0,6191.0,Sutter Lakeside Hospital,2019
674,30300018,HCHG MRI CHEST WO CONTR,610,3277.0,3277.0,Sutter Lakeside Hospital,2019
675,30300019,HCHG MRI CHEST W CONTR,610,4051.0,4051.0,Sutter Lakeside Hospital,2019
676,30300020,HCHG MRI CHEST W AND WO CONTR,610,5176.0,5176.0,Sutter Lakeside Hospital,2019
677,30300021,HCHG MRI SPINE CERV WO CONTR,612,3894.0,3716.0,Sutter Lakeside Hospital,2019
678,30300022,HCHG MRI SPINE CERV W CONTR,612,5499.0,4964.0,Sutter Lakeside Hospital,2019
679,30300023,HCHG MRI SPINE THOR WO CONTR,612,4095.0,4065.0,Sutter Lakeside Hospital,2019
680,30300024,HCHG MRI SPINE THOR W CONTR,612,5279.0,5279.0,Sutter Lakeside Hospital,2019
681,30300025,HCHG MRI SPINE LUMB WO CONTR,612,3767.0,3752.0,Sutter Lakeside Hospital,2019
682,30300026,HCHG MRI SPINE LUMB W CONTR,612,5470.0,5470.0,Sutter Lakeside Hospital,2019
683,30300027,HCHG MRI SPINE CERV W AND WO CONTR,612,5940.0,5940.0,Sutter Lakeside Hospital,2019
684,30300028,HCHG MRI SPINE THOR W AND WO CONTR,612,5905.0,5905.0,Sutter Lakeside Hospital,2019
685,30300029,HCHG MRI SPINE LUMB W AND WO CONTR,612,6072.0,6072.0,Sutter Lakeside Hospital,2019
686,30300031,HCHG MRI PELVIS WO CONTR,610,3797.0,3697.0,Sutter Lakeside Hospital,2019
687,30300032,HCHG MRI PELVIS W CONTR,610,4933.0,4933.0,Sutter Lakeside Hospital,2019
688,30300033,HCHG MRI PELVIS W AND WO CONTR,610,5742.0,5741.0,Sutter Lakeside Hospital,2019
689,30300034,HCHG MRI EXTREM UPPER NO JOINT WO CONTR BIL,610,4353.0,4353.0,Sutter Lakeside Hospital,2019
690,30300035,HCHG MRI EXTREM UPPER NO JOINT WO CONTR LT,610,2902.0,2902.0,Sutter Lakeside Hospital,2019
691,30300036,HCHG MRI EXTREM UPPER NO JOINT WO CONTR RT,610,2902.0,2902.0,Sutter Lakeside Hospital,2019
692,30300037,HCHG MRI EXTREM UPPER NO JOINT W CONTR BIL,610,3746.0,3746.0,Sutter Lakeside Hospital,2019
693,30300038,HCHG MRI EXTREM UPPER NO JOINT W CONTR LT,610,2497.0,2497.0,Sutter Lakeside Hospital,2019
694,30300039,HCHG MRI EXTREM UPPER NO JOINT W CONTR RT,610,2497.0,2497.0,Sutter Lakeside Hospital,2019
695,30300040,HCHG MRI EXTREM UPPER NO JOINT W AND WO CONTR BIL,610,5871.0,5871.0,Sutter Lakeside Hospital,2019
696,30300041,HCHG MRI EXTREM UPPER NO JOINT W AND WO CONTR LT,610,3914.0,3914.0,Sutter Lakeside Hospital,2019
697,30300042,HCHG MRI EXTREM UPPER NO JOINT W AND WO CONTR RT,610,3914.0,3914.0,Sutter Lakeside Hospital,2019
698,30300043,HCHG MRI EXTREM UPPER JOINT WO CONTR BIL,610,5156.0,4936.0,Sutter Lakeside Hospital,2019
699,30300044,HCHG MRI EXTREM UPPER JOINT WO CONTR LT,610,3437.0,3291.0,Sutter Lakeside Hospital,2019
700,30300045,HCHG MRI EXTREM UPPER JOINT WO CONTR RT,610,3437.0,3291.0,Sutter Lakeside Hospital,2019
701,30300046,HCHG MRI EXTREM UPPER JOINT W CONTR BIL,610,5904.0,5664.0,Sutter Lakeside Hospital,2019
702,30300047,HCHG MRI EXTREM UPPER JOINT W CONTR LT,610,3936.0,3776.0,Sutter Lakeside Hospital,2019
703,30300048,HCHG MRI EXTREM UPPER JOINT W CONTR RT,610,3936.0,3776.0,Sutter Lakeside Hospital,2019
704,30300049,HCHG MRI EXTREM UPPER JOINT W AND WO CONTR BIL,610,8060.0,8060.0,Sutter Lakeside Hospital,2019
705,30300050,HCHG MRI EXTREM UPPER JOINT W AND WO CONTR LT,610,5373.0,5373.0,Sutter Lakeside Hospital,2019
706,30300051,HCHG MRI EXTREM UPPER JOINT W AND WO CONTR RT,610,5373.0,5373.0,Sutter Lakeside Hospital,2019
707,30300055,HCHG MRI EXTREM LOWER WO CONTR BIL,610,4344.0,4344.0,Sutter Lakeside Hospital,2019
708,30300056,HCHG MRI EXTREM LOWER WO CONTR LT,610,2896.0,2896.0,Sutter Lakeside Hospital,2019
709,30300057,HCHG MRI EXTREM LOWER WO CONTR RT,610,2896.0,2896.0,Sutter Lakeside Hospital,2019
710,30300058,HCHG MRI EXTREM LOWER NO JOINT W CONTR BIL,610,5614.0,5614.0,Sutter Lakeside Hospital,2019
711,30300059,HCHG MRI EXTREM LOWER NO JOINT W CONTR LT,610,3743.0,3743.0,Sutter Lakeside Hospital,2019
712,30300060,HCHG MRI EXTREM LOWER NO JOINT W CONTR RT,610,3743.0,3743.0,Sutter Lakeside Hospital,2019
713,30300061,HCHG MRI EXTREM LOWER W AND WO CONTR BIL,610,6822.0,6822.0,Sutter Lakeside Hospital,2019
714,30300062,HCHG MRI EXTREM LOWER W AND WO CONTR LT,610,4548.0,4548.0,Sutter Lakeside Hospital,2019
715,30300063,HCHG MRI EXTREM LOWER W AND WO CONTR RT,610,4548.0,4548.0,Sutter Lakeside Hospital,2019
716,30300064,HCHG MRI EXTREM LOWER JOINT WO CONTR BIL,610,5446.0,5446.0,Sutter Lakeside Hospital,2019
717,30300065,HCHG MRI EXTREM LOWER JOINT WO CONTR LT,610,3631.0,3631.0,Sutter Lakeside Hospital,2019
718,30300066,HCHG MRI EXTREM LOWER JOINT WO CONTR RT,610,3631.0,3631.0,Sutter Lakeside Hospital,2019
719,30300067,HCHG MRI EXTREM LOWER JOINT W CONTR BIL,610,6490.0,6490.0,Sutter Lakeside Hospital,2019
720,30300068,HCHG MRI EXTREM LOWER JOINT W CONTR LT,610,4327.0,4327.0,Sutter Lakeside Hospital,2019
721,30300069,HCHG MRI EXTREM LOWER JOINT W CONTR RT,610,4327.0,4327.0,Sutter Lakeside Hospital,2019
722,30300070,HCHG MRI EXTREM LOWER JOINT W AND WO CONTR BIL,610,8548.0,8548.0,Sutter Lakeside Hospital,2019
723,30300071,HCHG MRI EXTREM LOWER JOINT W AND WO CONTR LT,610,5699.0,5699.0,Sutter Lakeside Hospital,2019
724,30300072,HCHG MRI EXTREM LOWER JOINT W AND WO CONTR RT,610,5699.0,5699.0,Sutter Lakeside Hospital,2019
725,30300073,HCHG MRI ABDOMEN WO CONTR,610,3290.0,3290.0,Sutter Lakeside Hospital,2019
726,30300074,HCHG MRI ABDOMEN W CONTR,610,3924.0,3924.0,Sutter Lakeside Hospital,2019
727,30300075,HCHG MRI ABDOMEN W AND WO CONTR,610,5258.0,5258.0,Sutter Lakeside Hospital,2019
728,30300085,HCHG MRA ABD W CON,618,2303.0,2303.0,Sutter Lakeside Hospital,2019
729,30300087,HCHG MRA ABD W-W/O CON,618,3615.0,3615.0,Sutter Lakeside Hospital,2019
730,30300096,HCHG MRA CHEST W-W/O CON,618,3899.0,3899.0,Sutter Lakeside Hospital,2019
731,30300097,HCHG MRA EXT LOW W CON,616,3041.0,3041.0,Sutter Lakeside Hospital,2019
732,30300102,HCHG MRA PELVIS W-W/O CON,618,4278.0,4278.0,Sutter Lakeside Hospital,2019
733,30300178,HCHG MRI BREAST W/O CONTRAST BILAT,610,3522.0,3522.0,Sutter Lakeside Hospital,2019
734,30300180,HCHG MRI BREAST BIL WO/W CONTRAST W OR WO CAD,610,4001.0,4001.0,Sutter Lakeside Hospital,2019
735,30400002,HCHG CT PERFUSION ANALYSIS CEREBRAL WITH CONTRAST,351,5156.0,5156.0,Sutter Lakeside Hospital,2019
736,30400012,HCHG CT BRAIN WO CONTR,351,3400.0,3294.0,Sutter Lakeside Hospital,2019
737,30400013,HCHG CT BRAIN W CONTR,351,3614.0,3614.0,Sutter Lakeside Hospital,2019
738,30400014,HCHG CT BRAIN W AND WO CONTR,351,3875.0,3872.0,Sutter Lakeside Hospital,2019
739,30400015,HCHG CT ORBIT AND SELLA FOSSA WO CONTR,351,2930.0,2930.0,Sutter Lakeside Hospital,2019
740,30400016,HCHG CT ORBIT AND SELLA FOSSA W CONTR,351,3525.0,3525.0,Sutter Lakeside Hospital,2019
741,30400017,HCHG CT ORBIT AND SELLA FOSSA W AND WO CONTR,351,3769.0,3769.0,Sutter Lakeside Hospital,2019
742,30400019,HCHG CT MAXILLOFACIAL WO CONTR,351,3135.0,3135.0,Sutter Lakeside Hospital,2019
743,30400020,HCHG CT MAXILLOFACIAL W CONTR,351,4069.0,4040.0,Sutter Lakeside Hospital,2019
744,30400021,HCHG CT MAXILLOFACIAL W AND WO CONTR,351,3697.0,3081.0,Sutter Lakeside Hospital,2019
745,30400022,HCHG CT NECK WO CONTR,351,2857.0,2857.0,Sutter Lakeside Hospital,2019
746,30400023,HCHG CT NECK W CONTR,351,3484.0,3484.0,Sutter Lakeside Hospital,2019
747,30400024,HCHG CT NECK W AND WO CONTR,351,3260.0,3260.0,Sutter Lakeside Hospital,2019
748,30400025,HCHG CTA HEAD/BRAIN W AND WO CONTR,351,5104.0,4953.0,Sutter Lakeside Hospital,2019
749,30400026,HCHG CTA NECK W AND WO CONTR,351,4005.0,4005.0,Sutter Lakeside Hospital,2019
750,30400027,HCHG CT CHEST WO CONTR,352,3131.0,2778.0,Sutter Lakeside Hospital,2019
751,30400029,HCHG CT CHEST W CONTR,352,4189.0,4053.0,Sutter Lakeside Hospital,2019
752,30400030,HCHG CT CHEST W AND WO CONTR,352,4894.0,4894.0,Sutter Lakeside Hospital,2019
753,30400031,HCHG CTA CHEST W AND WO CONTR,350,5451.0,5426.0,Sutter Lakeside Hospital,2019
754,30400032,HCHG CT SPINE CERV WO CONTR,352,4129.0,4129.0,Sutter Lakeside Hospital,2019
755,30400033,HCHG CT SPINE CERV W CONTR,352,3778.0,3778.0,Sutter Lakeside Hospital,2019
756,30400034,HCHG CT SPINE CERV W AND WO CONTR,352,3873.0,3873.0,Sutter Lakeside Hospital,2019
757,30400035,HCHG CT SPINE THOR WO CONTR,352,3693.0,3693.0,Sutter Lakeside Hospital,2019
758,30400036,HCHG CT SPINE THOR W CONTR,352,3672.0,3672.0,Sutter Lakeside Hospital,2019
759,30400037,HCHG CT SPINE THOR W AND WO CONTR,352,5752.0,5752.0,Sutter Lakeside Hospital,2019
760,30400038,HCHG CT SPINE LUMB WO CONTR,352,3789.0,3789.0,Sutter Lakeside Hospital,2019
761,30400039,HCHG CT SPINE LUMB W CONTR,352,4106.0,4106.0,Sutter Lakeside Hospital,2019
762,30400040,HCHG CT SPINE LUMB W AND WO CONTR,352,4206.0,4206.0,Sutter Lakeside Hospital,2019
763,30400042,HCHG CTA PELVIS W AND WO CONTR,350,3608.0,3608.0,Sutter Lakeside Hospital,2019
764,30400043,HCHG CT PELVIS WO CONTR,352,3745.0,3232.0,Sutter Lakeside Hospital,2019
765,30400044,HCHG CT PELVIS W CONTR,352,4034.0,3723.0,Sutter Lakeside Hospital,2019
766,30400045,HCHG CT PELVIS W AND WO CONTR,352,3929.0,3445.0,Sutter Lakeside Hospital,2019
767,30400047,HCHG CT EXTREM UPPER WO CONTR BIL,352,4188.0,4188.0,Sutter Lakeside Hospital,2019
768,30400048,HCHG CT EXTREM UPPER WO CONTR LT,352,2792.0,2792.0,Sutter Lakeside Hospital,2019
769,30400049,HCHG CT EXTREM UPPER WO CONTR RT,352,2792.0,2792.0,Sutter Lakeside Hospital,2019
770,30400050,HCHG CT EXTREM UPPER W CONTR BIL,352,4412.0,4412.0,Sutter Lakeside Hospital,2019
771,30400051,HCHG CT EXTREM UPPER W CONTR LT,352,2941.0,2941.0,Sutter Lakeside Hospital,2019
772,30400052,HCHG CT EXTREM UPPER W CONTR RT,352,2941.0,2941.0,Sutter Lakeside Hospital,2019
773,30400053,HCHG CT EXTREM UPPER W AND WO CONTR BIL,352,4899.0,4899.0,Sutter Lakeside Hospital,2019
774,30400054,HCHG CT EXTREM UPPER W AND WO CONTR LT,352,3266.0,3266.0,Sutter Lakeside Hospital,2019
775,30400055,HCHG CT EXTREM UPPER W AND WO CONTR RT,352,3266.0,3266.0,Sutter Lakeside Hospital,2019
776,30400056,HCHG CTA EXTREM UPPER W AND WO CONTR LT,350,4061.0,4061.0,Sutter Lakeside Hospital,2019
777,30400057,HCHG CTA EXTREM UPPER W AND WO CONTR RT,350,4061.0,4061.0,Sutter Lakeside Hospital,2019
778,30400058,HCHG CT EXTREM LOWER WO CONTR BIL,352,4028.0,4028.0,Sutter Lakeside Hospital,2019
779,30400059,HCHG CT EXTREM LOWER WO CONTR LT,352,2685.0,2685.0,Sutter Lakeside Hospital,2019
780,30400060,HCHG CT EXTREM LOWER WO CONTR RT,352,2685.0,2685.0,Sutter Lakeside Hospital,2019
781,30400061,HCHG CT EXTREM LOWER W CONTR BIL,352,5271.0,5271.0,Sutter Lakeside Hospital,2019
782,30400062,HCHG CT EXTREM LOWER W CONTR LT,352,3514.0,3514.0,Sutter Lakeside Hospital,2019
783,30400063,HCHG CT EXTREM LOWER W CONTR RT,352,3514.0,3514.0,Sutter Lakeside Hospital,2019
784,30400064,HCHG CT EXTREM LOWER W AND WO CONTR BIL,352,4150.0,4150.0,Sutter Lakeside Hospital,2019
785,30400065,HCHG CT EXTREM LOWER W AND WO CONTR LT,352,2767.0,2767.0,Sutter Lakeside Hospital,2019
786,30400066,HCHG CT EXTREM LOWER W AND WO CONTR RT,352,2767.0,2767.0,Sutter Lakeside Hospital,2019
787,30400067,HCHG CTA EXTREM LOWER W AND WO CONTR BIL,350,5970.0,5970.0,Sutter Lakeside Hospital,2019
788,30400068,HCHG CTA EXTREM LOWER W AND WO CONTR LT,350,3980.0,3980.0,Sutter Lakeside Hospital,2019
789,30400069,HCHG CTA EXTREM LOWER W AND WO CONTR RT,350,3980.0,3980.0,Sutter Lakeside Hospital,2019
790,30400070,HCHG CT ABD WO CONTR,352,3159.0,3099.0,Sutter Lakeside Hospital,2019
791,30400071,HCHG CT ABD W CONTR,352,4043.0,3595.0,Sutter Lakeside Hospital,2019
792,30400072,HCHG CT ABD W AND WO CONTR,352,4319.0,4302.0,Sutter Lakeside Hospital,2019
793,30400073,HCHG CTA ABD W AND WO CONTR,350,4363.0,4363.0,Sutter Lakeside Hospital,2019
794,30400074,HCHG CTA ABD W RUNOFF W AND WO CONTR,350,4281.0,4281.0,Sutter Lakeside Hospital,2019
795,30400075,HCHG CT 3D RENDERING INTERP & POSTPROCESS SUPERVISION,350,1073.0,1073.0,Sutter Lakeside Hospital,2019
