,Charge Code,Description,HCPCS Code,Price,Hospital,Year
1252,1350578,FDP D-DIMER QUAL/SEMIQUAN,,403.2,Adventist Health Hanford,2019
1253,1350586,FDP D-DIMER QUAN13,,112.71,Adventist Health Hanford,2019
1254,1350594,FIBRINOGEN ACTIVITY13,,276.2,Adventist Health Hanford,2019
1255,1350701,FETAL BLEED SCREEN 13,,262.2,Adventist Health Hanford,2019
1256,1350818,PLT AGGREGATION EA13,,163.2,Adventist Health Hanford,2019
1257,1350867,PROTHROMBIN TIME13,,138.0,Adventist Health Hanford,2019
1258,1350917,SED RATE NON AUTO,,101.55,Adventist Health Hanford,2019
1259,1350925,SED RATE AUTO13,,101.55,Adventist Health Hanford,2019
1260,1350933,HGB S SCREEN (SICKLE)13,,186.3,Adventist Health Hanford,2019
1261,1350974,PTT13,,159.05,Adventist Health Hanford,2019
1262,1351014,PLATELET AUTO13,,103.5,Adventist Health Hanford,2019
1263,1360080,ANTINUCLEAR AB (ANA)13,,274.5,Adventist Health Hanford,2019
1264,1360098,ANA Titer13,,274.5,Adventist Health Hanford,2019
1265,1360106,ANTISTREPTOLYSIN 0 TITER13,,193.35,Adventist Health Hanford,2019
1266,1360114,ANTISTREPTOLYSIN 0 SCREEN13,,138.15,Adventist Health Hanford,2019
1267,1360122,CRP13,,58.37,Adventist Health Hanford,2019
1268,1360130,HS-CRP13,,242.65,Adventist Health Hanford,2019
1269,1360353,FLUORESCENT AB TITER EA13,,119.25,Adventist Health Hanford,2019
1270,1360411,CA 12513,,304.75,Adventist Health Hanford,2019
1271,1360429,HETEROPHILE AB SCREEN13,,131.35,Adventist Health Hanford,2019
1272,1360494,INF AGENT AB QUAN NOS13,,165.75,Adventist Health Hanford,2019
1273,1360502,INF AGENT AB QUAL NOS 13,,127.8,Adventist Health Hanford,2019
1274,1360726,PART AGGLUT SCREEN EA13,,110.05,Adventist Health Hanford,2019
1275,1360742,RA FACTOR QUAL EA13,,131.35,Adventist Health Hanford,2019
1276,1360759,RA FACTOR QUAN13,,71.65,Adventist Health Hanford,2019
1277,1360791,SKIN TEST TB DERM13,,117.7,Adventist Health Hanford,2019
1278,1360841,SYPHILIS TEST QUAL RPR13,,117.7,Adventist Health Hanford,2019
1279,1360866,SYPHILIS TEST QUAN 13,,49.6,Adventist Health Hanford,2019
1280,1360908,BACTERIUM AB NOS 13,,143.2,Adventist Health Hanford,2019
1281,1361021,COCCIDIOIDES AB13,,128.62,Adventist Health Hanford,2019
1282,1361203,HELICOBACTER PYLORI AB13,,164.42,Adventist Health Hanford,2019
1283,1361229,HEMOPHILUS INFLUENZA 13,,172.38,Adventist Health Hanford,2019
1284,1361310,HIV-113,,99.6,Adventist Health Hanford,2019
1285,1361336,HIV-1 AND HIV-2 13,,156.46,Adventist Health Hanford,2019
1286,1361351,HEP B CORE AB IGM13,,125.97,Adventist Health Hanford,2019
1287,1361369,HEP B SURF AB13,,115.36,Adventist Health Hanford,2019
1288,1361393,HEP A IGM AB13,,120.66,Adventist Health Hanford,2019
1289,1361484,MUMPS AB13,,147.22,Adventist Health Hanford,2019
1290,1361500,NEISSERIA MENINGITIS AB 13,,145.86,Adventist Health Hanford,2019
1291,1361559,RESPIRATORY SYN VIRUS AB 13,,143.2,Adventist Health Hanford,2019
1292,1361575,ROTAVIRUS AB 13,,258.8,Adventist Health Hanford,2019
1293,1361583,RUBELLA AB13,,190.75,Adventist Health Hanford,2019
1294,1361591,RUBEOLA AB13,,145.31,Adventist Health Hanford,2019
1295,1361674,VARICELLA ZOSTER AB13,,145.31,Adventist Health Hanford,2019
1296,1361716,HEP C AB13,,152.49,Adventist Health Hanford,2019
1297,1361757,COLD AGGLUTININ TITER13,,193.35,Adventist Health Hanford,2019
1298,1361773,BB MD TRANS REACT W/RPT 13,,530.55,Adventist Health Hanford,2019
1299,1361948,TB AG MEAS GAM INTERF13,,331.57,Adventist Health Hanford,2019
1300,1362003,TREPONEMA PALLIDUM AB13,,192.27,Adventist Health Hanford,2019
1301,1362037,TB AG MEAS GAM INTERF T-CELLS 13,,481.45,Adventist Health Hanford,2019
1302,1362045,AG TYPE REAGENT/AG TEST13,,299.25,Adventist Health Hanford,2019
1303,1370030,CONCENTRATION SPECIMEN 13 137,,74.25,Adventist Health Hanford,2019
1304,1370048,CULTURE BLOOD13,,310.6,Adventist Health Hanford,2019
1305,1370055,CULTURE STOOL13,,207.25,Adventist Health Hanford,2019
1306,1370063,CULT STOOL ADD PATH13,,89.65,Adventist Health Hanford,2019
1307,1370071,CULTURE FLUID13,,289.65,Adventist Health Hanford,2019
1308,1370089,CULTURE GENITAL13,,289.65,Adventist Health Hanford,2019
1309,1370097,CULTURE OTHER13,,289.65,Adventist Health Hanford,2019
1310,1370105,CULT RESPIRATORY13,,289.65,Adventist Health Hanford,2019
1311,1370113,CULTURE WOUND13,,289.65,Adventist Health Hanford,2019
1312,1370147,CULTURE ANAEROBIC13,,324.5,Adventist Health Hanford,2019
1313,1370154,CULT ANAEROBIC ID 13 137,,139.23,Adventist Health Hanford,2019
1314,1370162,CULT AEROBIC ID13,,88.55,Adventist Health Hanford,2019
1315,1370170,CULTURE SCREEN13,,138.0,Adventist Health Hanford,2019
1316,1370196,CULTURE URINE COL COUNT13,,154.15,Adventist Health Hanford,2019
1317,1370204,CULT URINE ID13,,262.3,Adventist Health Hanford,2019
1318,1370212,CULT FUNGI SKIN HAIR NAIL13,,255.6,Adventist Health Hanford,2019
1319,1370220,CULTURE FUNGI NOS13,,255.6,Adventist Health Hanford,2019
1320,1370287,CULTURE MYCOBACTERIA,,112.71,Adventist Health Hanford,2019
1321,1370386,MACRO EXAM ARTHROPOD13,,53.75,Adventist Health Hanford,2019
1322,1370394,MACRO EXAM PARASITE13,,48.19,Adventist Health Hanford,2019
1323,1370402,PINWORM EXAM13,,110.5,Adventist Health Hanford,2019
1324,1370410,CULT TISSUE HOMOGENIZ13,,74.2,Adventist Health Hanford,2019
1325,1370428,OVA & PARASITES SMEARS13,,290.1,Adventist Health Hanford,2019
1326,1370451,ANTIBIOTIC SENS ENZ METH13,,31.82,Adventist Health Hanford,2019
1327,1370469,ANTIBIOTIC SENS MIC13,,186.75,Adventist Health Hanford,2019
1328,1370535,GRAM STAIN SMEAR13,,103.5,Adventist Health Hanford,2019
1329,1370543,ACID FAST SMEAR13,,69.2,Adventist Health Hanford,2019
1330,1370550,INCLUSION/PARASITES SMEAR13,,75.6,Adventist Health Hanford,2019
1331,1370568,WET MOUNT INF AGENT13,,110.5,Adventist Health Hanford,2019
1332,1370576,KOH PREP13,,103.5,Adventist Health Hanford,2019
1333,1370832,CLOSTRIDIUM DIFF EIA/ELISA/IMCA,,311.1,Adventist Health Hanford,2019
1334,1370857,CRYPTOSPORIDIUM EIA/ELISA/IMCA,,99.45,Adventist Health Hanford,2019
1335,1370907,H PYLORI STOOL EIA/ELISA/IMCA,,176.35,Adventist Health Hanford,2019
1336,1370915,H PYLORI EIA/ELISA/IMCA,,124.15,Adventist Health Hanford,2019
1337,1370923,HEP B SURF AG EIA/ELISA/IMCA,,111.38,Adventist Health Hanford,2019
1338,1370998,INFLUENZA A/B EA EIA/ELISA/IMCA,,96.05,Adventist Health Hanford,2019
1339,1371004,RSV EIA/ELISA/IMCA,,137.35,Adventist Health Hanford,2019
1340,1371012,ROTAVIRUS EIA/ELISA/IMCA,,109.2,Adventist Health Hanford,2019
1341,1371038,STREP GRP A EIA/ELISA/IMCA,,138.0,Adventist Health Hanford,2019
1342,1371046,INF AGNT AG MULT NOS EIA/ELISA/IMCA,,92.25,Adventist Health Hanford,2019
1343,1371178,CHLAMYDIA PNEU PCR AMP 13,,192.91,Adventist Health Hanford,2019
1344,1371202,CHLAMYDIA TRACH PCR AMP13,,375.25,Adventist Health Hanford,2019
1345,1371335,HEP C QUAN 13,,428.65,Adventist Health Hanford,2019
1346,1371624,MYCOPLASMA PNEU PCR AMP 13,,192.91,Adventist Health Hanford,2019
1347,1371657,NEISSERIA GONOR PCR AMP13,,375.25,Adventist Health Hanford,2019
1348,1371715,STREP GROUP A PCR AMP 13,,187.75,Adventist Health Hanford,2019
1349,1371749,INF AGNT PCR AMP NOS EA13,,375.25,Adventist Health Hanford,2019
1350,1371780,STREP B AG BY DOO,,99.45,Adventist Health Hanford,2019
1351,1371798,CLOSTRIDIUM TOX A BY DOO13,,311.1,Adventist Health Hanford,2019
1352,1371806,INFLUENZA AG BY DOO13,,96.05,Adventist Health Hanford,2019
1353,1371830,STREP GRP IA DOO13,,138.0,Adventist Health Hanford,2019
1354,1371848,INF AGNT IA DOO13,,75.0,Adventist Health Hanford,2019
1355,1371954,GIARDIA EIA/ELISA/IMCA,,103.42,Adventist Health Hanford,2019
1356,1371988,RESP SYNCYTIAL VIRUS DOO13,,137.35,Adventist Health Hanford,2019
1357,1372051,STREP GROUP B PCR AMP,,187.75,Adventist Health Hanford,2019
1358,1372119,CULT TYP ID NA AMP PR13,,182.72,Adventist Health Hanford,2019
1359,1372135,CLOSTRIDIUM TOX PCR AMP13,,311.1,Adventist Health Hanford,2019
1360,1372143,FLU MULT/SUB PCR AMP 1ST 213,,455.25,Adventist Health Hanford,2019
1361,1372150,FLU MULT/SUB PCR AMP EA ADD13,,111.11,Adventist Health Hanford,2019
1362,1372168,HIV-1 AND HIV-2 DOO SCR 13,G0435,135.2,Adventist Health Hanford,2019
1363,1372176,HIV-1 AG W/HIV1&2 EIA/ELISA/IMCA,,271.6,Adventist Health Hanford,2019
1364,1372234,INF AG DNA/RNA GI 12-25 TARGETS 13 137,,2290.81,Adventist Health Hanford,2019
1365,1372242,RESP VIRUS PCR AMP 12-25 TARGETS 13 137,,2290.81,Adventist Health Hanford,2019
1366,1372259,RESP VIRUS PCR AMP 3-5 TARGETS 13 137,,635.99,Adventist Health Hanford,2019
1367,1372275,CNS PATHOGEN 12-25 TARGETS 13 137,,3383.03,Adventist Health Hanford,2019
1368,1380013,AB SCREEN 13,,143.65,Adventist Health Hanford,2019
1369,1380021,AB ELUTION 13,,298.35,Adventist Health Hanford,2019
1370,1380039,AB ID 13,,299.3,Adventist Health Hanford,2019
1371,1380047,COOMBS DIRECT 13,,90.5,Adventist Health Hanford,2019
1372,1380062,AB TITER 13,,65.45,Adventist Health Hanford,2019
1373,1380096,ABO GROUP 13,,83.5,Adventist Health Hanford,2019
1374,1380104,RH TYPE 13,,83.85,Adventist Health Hanford,2019
1375,1380120,AG TYPE PT/UNIT 13,,93.35,Adventist Health Hanford,2019
1376,1380138,AG TYPE DONOR/PT CELLS/EA 13,,124.15,Adventist Health Hanford,2019
1377,1380146,RH PHENOTYPE 13,,124.15,Adventist Health Hanford,2019
1378,1380187,CROSSMATCH IMMED SPIN 13,,478.6,Adventist Health Hanford,2019
1379,1380203,CROSSMATCH AHG 13,,478.6,Adventist Health Hanford,2019
1380,1380211,FFP THAWING13,,99.45,Adventist Health Hanford,2019
1381,1390012,CELL COUNT FLUID 13,,99.4,Adventist Health Hanford,2019
1382,1390020,CELL COUNT FLUID W/DIFF13,,248.75,Adventist Health Hanford,2019
1383,1390038,CRYSTAL ID FLUID13,,79.56,Adventist Health Hanford,2019
1384,1390145,NASAL SMEAR EOSINOPHILS13,,117.7,Adventist Health Hanford,2019
1385,1390319,SEMEN ANAL PRES/MOTILITY13,,164.85,Adventist Health Hanford,2019
1386,1390517,LEUKOCYTE ASMT FECAL13,,103.5,Adventist Health Hanford,2019
1387,1390715,PROCALCITONIN13,,121.23,Adventist Health Hanford,2019
1388,1397017,VENIPUNCTURE ROUTINE13,,9.4,Adventist Health Hanford,2019
1389,1397108,CAPILLARY BLD COLLECTION13,,7.35,Adventist Health Hanford,2019
1390,1400019,BASIC METAB PNL TCA14,,184.42,Adventist Health Hanford,2019
1391,1400027,GENERAL HEALTH PNL14,,525.56,Adventist Health Hanford,2019
1392,1400035,ELECTROLYTE PNL14,,170.75,Adventist Health Hanford,2019
1393,1400043,COMP METABOLIC PNL14,,284.25,Adventist Health Hanford,2019
1394,1400050,OBSTETRIC PNL14,,328.13,Adventist Health Hanford,2019
1395,1400068,LIPID PNL14,,236.49,Adventist Health Hanford,2019
1396,1400076,RENAL FUNCTION PNL14,,197.37,Adventist Health Hanford,2019
1397,1400084,ACUTE HEP PNL14,,343.74,Adventist Health Hanford,2019
1398,1400092,HEPATIC FUNCTION PNL14,,219.52,Adventist Health Hanford,2019
1399,1400209,CARBAMAZEPINE TOTAL14,,221.29,Adventist Health Hanford,2019
1400,1400241,DIGOXIN TOTAL 14,,212.01,Adventist Health Hanford,2019
1401,1400258,VALPROIC ACID TOTAL 14,,235.42,Adventist Health Hanford,2019
1402,1400282,GENTAMICIN PEAK14,,262.75,Adventist Health Hanford,2019
1403,1400290,GENTAMICIN RANDOM14,,262.75,Adventist Health Hanford,2019
1404,1400308,GENTAMICIN TROUGH14,,262.75,Adventist Health Hanford,2019
1405,1400357,LITHIUM14,,124.44,Adventist Health Hanford,2019
1406,1400373,PHENOBARBITAL14,,235.42,Adventist Health Hanford,2019
1407,1400381,PHENYTOIN TOTAL14,,230.62,Adventist Health Hanford,2019
1408,1400449,SALICYLATE SERUM,G0480,152.39,Adventist Health Hanford,2019
1409,1400472,THEOPHYLLINE14,,221.29,Adventist Health Hanford,2019
1410,1400480,TOBRAMYCIN PEAK14,,262.75,Adventist Health Hanford,2019
1411,1400498,TOBRAMYCIN RANDOM14,,262.75,Adventist Health Hanford,2019
1412,1400506,TOBRAMYCIN TROUGH14,,262.75,Adventist Health Hanford,2019
1413,1400522,VANCOMYCIN PEAK14,,119.7,Adventist Health Hanford,2019
1414,1400530,VANCOMYCIN RANDOM14,,119.7,Adventist Health Hanford,2019
1415,1400548,VANCOMYCIN TROUGH14,,119.7,Adventist Health Hanford,2019
1416,1401124,DRUG TEST OPTICAL OBSRV PER DOS,,44.88,Adventist Health Hanford,2019
1417,1401132,DRUG TEST INSTRUMENT PER DOS,,198.56,Adventist Health Hanford,2019
1418,1401165,DRUG TEST CHEM ANALYZER PER DOS,,239.43,Adventist Health Hanford,2019
1419,1410018,URINALYSIS NONAUTO W/MIC 14,,55.64,Adventist Health Hanford,2019
1420,1410026,URINALYSIS AUTO W/MICR14,,78.59,Adventist Health Hanford,2019
1421,1410034,URINALYSIS NONAUTO WO MIC14,,21.52,Adventist Health Hanford,2019
1422,1410042,URINALYSIS AUTO WO MICR,,39.42,Adventist Health Hanford,2019
1423,1410075,URINALYSIS MICROSCOPIC14,,58.7,Adventist Health Hanford,2019
1424,1410091,URINE PREG TEST VISUAL,,143.06,Adventist Health Hanford,2019
1425,1410109,URINE VOL MEAS TIMED COL14,,45.39,Adventist Health Hanford,2019
1426,1410117,MISC URINALYSIS PROC 14,,64.62,Adventist Health Hanford,2019
1427,1420025,ACETAMINOPHEN14,G0480,198.24,Adventist Health Hanford,2019
1428,1420033,KETONES BODY(S) QUAL14,,38.86,Adventist Health Hanford,2019
1429,1420041,KETONES BODY(S) QUAN14,,78.59,Adventist Health Hanford,2019
1430,1420108,ALBUMIN SERUM14,,87.62,Adventist Health Hanford,2019
1431,1420116,ALBUMIN BODY FLUID14,,44.88,Adventist Health Hanford,2019
1432,1420124,MICROALBUMIN URINE QUAN14,,84.3,Adventist Health Hanford,2019
1433,1420140,ALCOHOLS 14,G0480,253.67,Adventist Health Hanford,2019
1434,1420215,ALPHA-FETOPROTEIN SERUM14,,142.8,Adventist Health Hanford,2019
1435,1420314,AMMONIA14,,189.06,Adventist Health Hanford,2019
1436,1420348,AMYLASE14,,136.02,Adventist Health Hanford,2019
1437,1420488,BILIRUBIN TOTAL14,,87.62,Adventist Health Hanford,2019
1438,1420496,BILIRUBIN DIRECT14,,87.62,Adventist Health Hanford,2019
1439,1420520,FOBT 3SPEC14,,69.05,Adventist Health Hanford,2019
1440,1420538,OCCULT BLD OTHER 1 SPEC14,,27.54,Adventist Health Hanford,2019
1441,1420546,FOBT HGB IA 1-314,,69.05,Adventist Health Hanford,2019
1442,1420579,CALCIFEDIOL 25-OH VIT D-314,,251.94,Adventist Health Hanford,2019
1443,1420603,CALCIUM TOTAL14,,87.62,Adventist Health Hanford,2019
1444,1420637,CALCIUM URINE14,,152.39,Adventist Health Hanford,2019
1445,1420694,CARBON DIOXIDE14,,101.69,Adventist Health Hanford,2019
1446,1420702,CARBOXYHEMOGLOBIN QUAN14,,105.06,Adventist Health Hanford,2019
1447,1420728,CEA14,,223.13,Adventist Health Hanford,2019
1448,1420827,CHLORIDE BLOOD14,,87.62,Adventist Health Hanford,2019
1449,1420835,CHLORIDE URINE14,,87.62,Adventist Health Hanford,2019
1450,1420843,CHLORIDE OTHER SOURCES14,,87.62,Adventist Health Hanford,2019
1451,1420868,CHOLESTEROL TOTAL14,,87.62,Adventist Health Hanford,2019
1452,1421031,CORTISOL TOTAL14,,138.72,Adventist Health Hanford,2019
1453,1421098,CK TOTAL14,,113.22,Adventist Health Hanford,2019
1454,1421114,CKMB FRACTION14,,205.89,Adventist Health Hanford,2019
1455,1421130,CREATININE BLOOD14,,87.62,Adventist Health Hanford,2019
1456,1421148,CREATININE OTHER SOURCE14,,87.62,Adventist Health Hanford,2019
1457,1421155,CREATININE CLEARANCE14,,212.01,Adventist Health Hanford,2019
1458,1421197,VITAMIN B-1214,,188.29,Adventist Health Hanford,2019
1459,1421296,DIHYDROTESTOSTERONE14,G0480,391.89,Adventist Health Hanford,2019
1460,1421379,ESTRADIOL14,,244.49,Adventist Health Hanford,2019
1461,1421502,FERRITIN14,,202.73,Adventist Health Hanford,2019
1462,1421510,FETAL FIBRONECTIN 14,,1142.4,Adventist Health Hanford,2019
1463,1421544,FOLIC ACID SERUM14,,188.29,Adventist Health Hanford,2019
1464,1421718,BLOOD GAS ARTERIAL,,164.22,Adventist Health Hanford,2019
1465,1421726,BLOOD GAS  W/O2 SAT 14,,198.67,Adventist Health Hanford,2019
1466,1421809,GLUCOSE FLUID NOT BLOOD14,,105.52,Adventist Health Hanford,2019
1467,1421825,GLUCOSE QUAN BLOOD14,,105.52,Adventist Health Hanford,2019
1468,1421841,GLUCOSE POST GLUCOSE DOSE14,,83.13,Adventist Health Hanford,2019
1469,1421858,GTT 1ST 3 SPECIMENS14,,221.29,Adventist Health Hanford,2019
1470,1421866,GTT EA ADDL SPECIMEN14,,33.66,Adventist Health Hanford,2019
1471,1421940,GLUTAMYLTRANSFERASE GAMMA14,,129.23,Adventist Health Hanford,2019
1472,1422013,FOBT SCR 1-3SPEC14,,69.05,Adventist Health Hanford,2019
1473,1422047,FOBT 1-3SPEC14,,69.05,Adventist Health Hanford,2019
1474,1430016,GONADOTROPIN (FSH)14,,241.13,Adventist Health Hanford,2019
1475,1430024,LUTEINIZING HORMONE14,,241.13,Adventist Health Hanford,2019
1476,1430073,H PYLORI BREATH TEST ANAL,,219.22,Adventist Health Hanford,2019
1477,1430081,H PYLORI DRUG ADMIN14,,50.0,Adventist Health Hanford,2019
1478,1430164,HGB GLYCOSYLATED (A1C)14,,179.83,Adventist Health Hanford,2019
1479,1430297,HOMOCYSTINE14,,143.82,Adventist Health Hanford,2019
1480,1430446,IRON14,,87.62,Adventist Health Hanford,2019
1481,1430453,IRON BINDING CAPACITY14,,161.31,Adventist Health Hanford,2019
1482,1430503,LACTIC ACID14,,111.23,Adventist Health Hanford,2019
1483,1430511,LDH14,,110.72,Adventist Health Hanford,2019
1484,1430560,LEAD14,,103.02,Adventist Health Hanford,2019
1485,1430586,L/S RATIO FOAM STAB TEST,,771.53,Adventist Health Hanford,2019
1486,1430628,LIPASE14,,123.52,Adventist Health Hanford,2019
1487,1430651,HDL CHOLESTEROL14,,152.39,Adventist Health Hanford,2019
1488,1430677,LDL CHOLESTEROL14,,91.49,Adventist Health Hanford,2019
1489,1430693,MAGNESIUM14,,110.47,Adventist Health Hanford,2019
1490,1431097,OSMOLALITY BLOOD14,,93.13,Adventist Health Hanford,2019
1491,1431105,OSMOLALITY URINE14,,93.13,Adventist Health Hanford,2019
1492,1431147,PARATHORMONE,,333.43,Adventist Health Hanford,2019
1493,1431154,PH BODY FLUID NOT BLOOD,,30.6,Adventist Health Hanford,2019
1494,1431170,NATRIURETIC PEPTIDE14,,288.66,Adventist Health Hanford,2019
1495,1440072,PHOSPHATASE ALKALINE14,,119.9,Adventist Health Hanford,2019
1496,1440106,PHOSPHATIDYLGLYCEROL 14,,135.66,Adventist Health Hanford,2019
1497,1440130,PHOSPHORUS INORGANIC14,,105.52,Adventist Health Hanford,2019
1498,1440148,PHOSPHORUS URINE14,,105.52,Adventist Health Hanford,2019
1499,1440213,POTASSIUM SERUM14,,87.62,Adventist Health Hanford,2019
1500,1440221,POTASSIUM URINE14,,87.62,Adventist Health Hanford,2019
1501,1440239,PREALBUMIN14,,124.44,Adventist Health Hanford,2019
1502,1440288,PROGESTERONE14,,235.01,Adventist Health Hanford,2019
1503,1440296,PROLACTIN14,,241.13,Adventist Health Hanford,2019
1504,1440320,PSA TOTAL14,,245.0,Adventist Health Hanford,2019
1505,1440338,PSA FREE14,,245.0,Adventist Health Hanford,2019
1506,1440346,PROTEIN TOTAL SERUM14,,87.62,Adventist Health Hanford,2019
1507,1440577,SODIUM SERUM14,,87.62,Adventist Health Hanford,2019
1508,1440585,SODIUM URINE,,87.62,Adventist Health Hanford,2019
1509,1440627,SPECIFIC GRAVITY14,,21.42,Adventist Health Hanford,2019
1510,1440643,SUGARS SNGL QUAL14,,46.92,Adventist Health Hanford,2019
1511,1440700,TESTOSTERONE TOTAL14,,219.3,Adventist Health Hanford,2019
1512,1440742,THYROXINE TOTAL14,,96.7,Adventist Health Hanford,2019
1513,1440767,THYROXINE FREE14,,161.31,Adventist Health Hanford,2019
1514,1440783,THYROID STIM HORMONE14,,156.83,Adventist Health Hanford,2019
1515,1440825,TRANSFERASE (AST) (SGOT)14,,129.23,Adventist Health Hanford,2019
1516,1440833,TRANSFERASE (ALT) (SGPT)14,,129.23,Adventist Health Hanford,2019
1517,1440841,TRANSFERRIN14,,161.31,Adventist Health Hanford,2019
1518,1440858,TRIGLYCERIDES14,,110.72,Adventist Health Hanford,2019
1519,1440866,THYR HORM (T3/T4) UPTAKE14,,115.21,Adventist Health Hanford,2019
1520,1440874,TRIIODOTHYRONINE T3 TOTAL14,,120.03,Adventist Health Hanford,2019
1521,1440882,TRIIODOTHYRONINE FREE14,,143.82,Adventist Health Hanford,2019
1522,1440908,TROPONIN QUAN14,,163.1,Adventist Health Hanford,2019
1523,1440957,TROPONIN QUAL 14,,126.48,Adventist Health Hanford,2019
1524,1440965,UREA NITROGEN QUAN14,,87.62,Adventist Health Hanford,2019
1525,1440981,UREA NITROGEN URINE14,,87.62,Adventist Health Hanford,2019
1526,1440999,UREA NITROGEN CLEARANCE 14,,87.62,Adventist Health Hanford,2019
1527,1441005,URIC ACID BLOOD14,,101.69,Adventist Health Hanford,2019
1528,1441013,URIC ACID OTHER SOURCES14,,101.69,Adventist Health Hanford,2019
1529,1441161,HCG QUAN14,,225.88,Adventist Health Hanford,2019
1530,1441179,HCG QUAL,,143.06,Adventist Health Hanford,2019
1531,1441203,PSA SCREEN14,G0103,245.0,Adventist Health Hanford,2019
1532,1441211,SODIUM OTHER SOURCE14,,87.62,Adventist Health Hanford,2019
1533,1441229,PROTEIN TOTAL URINE14,,87.62,Adventist Health Hanford,2019
1534,1441237,PROTEIN TOTAL OTHER14,,87.62,Adventist Health Hanford,2019
1535,1441286,EVAL CERVICOVAG FLUID QUAL EA 14 144,,219.3,Adventist Health Hanford,2019
1536,1441310,POTASSIUM OTHER SOURCE 14,,101.03,Adventist Health Hanford,2019
1537,1450014,BLEEDING TIME14,,147.59,Adventist Health Hanford,2019
1538,1450022,SMEAR W/DIFF WBC COUNT14,,29.58,Adventist Health Hanford,2019
1539,1450063,HEMATOCRIT14,,38.91,Adventist Health Hanford,2019
1540,1450071,HEMOGLOBIN14,,33.25,Adventist Health Hanford,2019
1541,1450121,CBC AUTO W/AUTO DIFF14,,115.21,Adventist Health Hanford,2019
1542,1450139,CBC W/O DIFFERENTIAL14,,91.49,Adventist Health Hanford,2019
1543,1450162,RETICULOCYTE MANUAL14,,73.8,Adventist Health Hanford,2019
1544,1450170,RETICULOCYTE AUTO14,,34.68,Adventist Health Hanford,2019
1545,1450196,LEUKOCYTE AUTO14,,22.0,Adventist Health Hanford,2019
1546,1450519,COAG TIME ACTIVATED14,,71.76,Adventist Health Hanford,2019
1547,1450543,FDP SEMIQUAN14,,202.73,Adventist Health Hanford,2019
1548,1450576,FDP D-DIMER QUAL/SEMIQUAN,,269.28,Adventist Health Hanford,2019
1549,1450584,FDP D-DIMER QUAN14,,86.7,Adventist Health Hanford,2019
1550,1450592,FIBRINOGEN ACTIVITY14,,184.42,Adventist Health Hanford,2019
1551,1450709,FETAL BLEED SCREEN 14,,133.98,Adventist Health Hanford,2019
1552,1450816,PLT AGGREGATION EA14,,155.04,Adventist Health Hanford,2019
1553,1450865,PROTHROMBIN TIME14,,92.31,Adventist Health Hanford,2019
1554,1450915,SED RATE NON AUTO14,,67.88,Adventist Health Hanford,2019
1555,1450923,SED RATE AUTO14,,67.88,Adventist Health Hanford,2019
1556,1450931,HGB S SCREEN (SICKLE)14,,124.44,Adventist Health Hanford,2019
1557,1450972,PTT14,,106.23,Adventist Health Hanford,2019
1558,1451012,PLATELET AUTO14,,69.05,Adventist Health Hanford,2019
1559,1460088,ANTINUCLEAR AB (ANA)14,,183.4,Adventist Health Hanford,2019
1560,1460096,ANA Titer14,,183.4,Adventist Health Hanford,2019
1561,1460104,ANTISTREPTOLYSIN 0 TITER14,,129.23,Adventist Health Hanford,2019
1562,1460112,ANTISTREPTOLYSIN 0 SCREEN14,,75.79,Adventist Health Hanford,2019
1563,1460120,CRP14,,44.9,Adventist Health Hanford,2019
1564,1460138,HS-CRP14,,162.08,Adventist Health Hanford,2019
1565,1460351,FLUORESCENT AB TITER EA14,,103.02,Adventist Health Hanford,2019
1566,1460419,CA 12514,,204.66,Adventist Health Hanford,2019
1567,1460427,HETEROPHILE AB SCREEN14,,87.62,Adventist Health Hanford,2019
1568,1460492,INF AGENT AB QUAN NOS14,,127.5,Adventist Health Hanford,2019
1569,1460500,INF AGENT AB QUAL NOS 14,,110.16,Adventist Health Hanford,2019
1570,1460724,PART AGGLUT SCREEN EA14,,84.66,Adventist Health Hanford,2019
1571,1460740,RA FACTOR QUAL EA14,,87.62,Adventist Health Hanford,2019
1572,1460757,RA FACTOR QUAN14,,47.84,Adventist Health Hanford,2019
1573,1460799,SKIN TEST TB DERM14,,78.59,Adventist Health Hanford,2019
1574,1460849,SYPHILIS TEST QUAL RPR14,,78.59,Adventist Health Hanford,2019
1575,1460864,SYPHILIS TEST QUAN 14,,38.15,Adventist Health Hanford,2019
1576,1460906,BACTERIUM AB NOS 14,,110.16,Adventist Health Hanford,2019
1577,1461029,COCCIDIOIDES AB14,,98.94,Adventist Health Hanford,2019
1578,1461201,HELICOBACTER PYLORI AB14,,126.48,Adventist Health Hanford,2019
1579,1461227,HEMOPHILUS INFLUENZA 14,,132.6,Adventist Health Hanford,2019
1580,1461318,HIV-114,,75.48,Adventist Health Hanford,2019
1581,1461334,HIV-1 AND HIV-2 14,,120.36,Adventist Health Hanford,2019
1582,1461359,HEP B CORE AB IGM14,,96.9,Adventist Health Hanford,2019
1583,1461367,HEP B SURF AB14,,88.74,Adventist Health Hanford,2019
1584,1461391,HEP A IGM AB14,,92.82,Adventist Health Hanford,2019
1585,1461482,MUMPS AB14,,113.25,Adventist Health Hanford,2019
1586,1461508,NEISSERIA MENINGITIS AB 14,,112.2,Adventist Health Hanford,2019
1587,1461557,RESPIRATORY SYN VIRUS AB 14,,110.16,Adventist Health Hanford,2019
