,Charge Code,Description,HCPCS Code,Price,Hospital,Year
687,1440882,TRIIODOTHYRONINE FREE14,,127.0,Adventist Health Lodi Memorial,2019
688,1440908,TROPONIN QUAN14,,74.0,Adventist Health Lodi Memorial,2019
689,1440965,UREA NITROGEN QUAN14,,31.0,Adventist Health Lodi Memorial,2019
690,1440981,UREA NITROGEN URINE14,,70.0,Adventist Health Lodi Memorial,2019
691,1441005,URIC ACID BLOOD14,,35.0,Adventist Health Lodi Memorial,2019
692,1441161,HCG QUAN14,,113.0,Adventist Health Lodi Memorial,2019
693,1441179,HCG QUAL,,57.0,Adventist Health Lodi Memorial,2019
694,1441203,PSA SCREEN14,G0103,137.0,Adventist Health Lodi Memorial,2019
695,1441229,PROTEIN TOTAL URINE14,,29.0,Adventist Health Lodi Memorial,2019
696,1441237,PROTEIN TOTAL OTHER14,,29.0,Adventist Health Lodi Memorial,2019
697,1450022,SMEAR W/DIFF WBC COUNT14,,22.0,Adventist Health Lodi Memorial,2019
698,1450063,HEMATOCRIT14,,20.0,Adventist Health Lodi Memorial,2019
699,1450071,HEMOGLOBIN14,,20.0,Adventist Health Lodi Memorial,2019
700,1450121,CBC AUTO W/AUTO DIFF14,,59.0,Adventist Health Lodi Memorial,2019
701,1450139,CBC W/O DIFFERENTIAL14,,49.0,Adventist Health Lodi Memorial,2019
702,1450170,RETICULOCYTE AUTO14,,31.0,Adventist Health Lodi Memorial,2019
703,1450196,LEUKOCYTE AUTO14,,29.0,Adventist Health Lodi Memorial,2019
704,1450584,FDP D-DIMER QUAN14,,76.0,Adventist Health Lodi Memorial,2019
705,1450592,FIBRINOGEN ACTIVITY14,,64.0,Adventist Health Lodi Memorial,2019
706,1450691,HGB FETAL KLEIHAUER14,,59.0,Adventist Health Lodi Memorial,2019
707,1450709,FETAL BLEED SCREEN 14,,49.0,Adventist Health Lodi Memorial,2019
708,1450725,HEPARIN ASSAY14,,97.0,Adventist Health Lodi Memorial,2019
709,1450865,PROTHROMBIN TIME14,,30.0,Adventist Health Lodi Memorial,2019
710,1450923,SED RATE AUTO14,,22.0,Adventist Health Lodi Memorial,2019
711,1450972,PTT14,,46.0,Adventist Health Lodi Memorial,2019
712,1450980,PTT PLASMA SUBSTITUTION 14,,45.0,Adventist Health Lodi Memorial,2019
713,1451012,PLATELET AUTO14,,34.0,Adventist Health Lodi Memorial,2019
714,1460088,ANTINUCLEAR AB (ANA)14,,80.0,Adventist Health Lodi Memorial,2019
715,1460096,ANA Titer14,,74.0,Adventist Health Lodi Memorial,2019
716,1460120,CRP14,,40.0,Adventist Health Lodi Memorial,2019
717,1460138,HS-CRP14,,96.0,Adventist Health Lodi Memorial,2019
718,1460393,CA 15-3 (27.29)14,,155.0,Adventist Health Lodi Memorial,2019
719,1460419,CA 12514,,155.0,Adventist Health Lodi Memorial,2019
720,1460427,HETEROPHILE AB SCREEN14,,40.0,Adventist Health Lodi Memorial,2019
721,1460492,INF AGENT AB QUAN NOS14,,109.0,Adventist Health Lodi Memorial,2019
722,1460682,MICROSOMAL AB EA14,,108.0,Adventist Health Lodi Memorial,2019
723,1460849,SYPHILIS TEST QUAL RPR14,,32.0,Adventist Health Lodi Memorial,2019
724,1460864,SYPHILIS TEST QUAN 14,,33.0,Adventist Health Lodi Memorial,2019
725,1461342,HEP B CORE AB TOTAL14,,90.0,Adventist Health Lodi Memorial,2019
726,1461359,HEP B CORE AB IGM14,,87.0,Adventist Health Lodi Memorial,2019
727,1461391,HEP A IGM AB14,,83.0,Adventist Health Lodi Memorial,2019
728,1461482,MUMPS AB14,,97.0,Adventist Health Lodi Memorial,2019
729,1461581,RUBELLA AB14,,106.0,Adventist Health Lodi Memorial,2019
730,1461599,RUBEOLA AB14,,96.0,Adventist Health Lodi Memorial,2019
731,1461672,VARICELLA ZOSTER AB14,,96.0,Adventist Health Lodi Memorial,2019
732,1461714,HEP C AB14,,105.0,Adventist Health Lodi Memorial,2019
733,1462001,TREPONEMA PALLIDUM AB14,,101.0,Adventist Health Lodi Memorial,2019
734,1462043,AG TYPE REAGENT/AG TEST14,,108.0,Adventist Health Lodi Memorial,2019
735,1470038,CONCENTRATION SPECIMEN14,,26.0,Adventist Health Lodi Memorial,2019
736,1470046,CULTURE BLOOD14,,77.0,Adventist Health Lodi Memorial,2019
737,1470053,CULTURE STOOL14,,70.0,Adventist Health Lodi Memorial,2019
738,1470061,CULT STOOL ADD PATH14,,70.0,Adventist Health Lodi Memorial,2019
739,1470079,CULTURE FLUID14,,64.0,Adventist Health Lodi Memorial,2019
740,1470087,CULTURE GENITAL14,,65.0,Adventist Health Lodi Memorial,2019
741,1470095,CULTURE OTHER14,,65.0,Adventist Health Lodi Memorial,2019
742,1470103,CULT RESPIRATORY14,,65.0,Adventist Health Lodi Memorial,2019
743,1470111,CULTURE WOUND14,,64.0,Adventist Health Lodi Memorial,2019
744,1470145,CULTURE ANAEROBIC14,,72.0,Adventist Health Lodi Memorial,2019
745,1470152,CULT ANAEROBIC ID14,,61.0,Adventist Health Lodi Memorial,2019
746,1470160,CULT AEROBIC ID14,,61.0,Adventist Health Lodi Memorial,2019
747,1470178,CULTURE SCREEN14,,50.0,Adventist Health Lodi Memorial,2019
748,1470194,CULTURE URINE COL COUNT14,,61.0,Adventist Health Lodi Memorial,2019
749,1470202,CULT URINE ID14,,50.0,Adventist Health Lodi Memorial,2019
750,1470210,CULT FUNGI SKIN HAIR NAIL14,,58.0,Adventist Health Lodi Memorial,2019
751,1470228,CULTURE FUNGI NOS14,,63.0,Adventist Health Lodi Memorial,2019
752,1470236,CULTURE FUNGI BLOOD14,,67.0,Adventist Health Lodi Memorial,2019
753,1470244,CULT FUNGI YEAST ID14,,77.0,Adventist Health Lodi Memorial,2019
754,1470251,CULT FUNGI MOLD ID14,,77.0,Adventist Health Lodi Memorial,2019
755,1470285,CULTURE MYCOBACTERIA14,,72.0,Adventist Health Lodi Memorial,2019
756,1470327,CULT TYPING IMMUNO EA14,,38.0,Adventist Health Lodi Memorial,2019
757,1470384,MACRO EXAM ARTHROPOD14,,33.0,Adventist Health Lodi Memorial,2019
758,1470400,PINWORM EXAM14,,33.0,Adventist Health Lodi Memorial,2019
759,1470418,CULT TISSUE HOMOGENIZ14,,43.0,Adventist Health Lodi Memorial,2019
760,1470426,OVA & PARASITES SMEARS14,,67.0,Adventist Health Lodi Memorial,2019
761,1470459,ANTIBIOTIC SENS ENZ METH14,,29.0,Adventist Health Lodi Memorial,2019
762,1470467,ANTIBIOTIC SENS MIC14,,65.0,Adventist Health Lodi Memorial,2019
763,1470533,GRAM STAIN SMEAR14,,33.0,Adventist Health Lodi Memorial,2019
764,1470541,ACID FAST SMEAR14,,41.0,Adventist Health Lodi Memorial,2019
765,1470558,INCLUSION/PARASITES SMEAR14,,46.0,Adventist Health Lodi Memorial,2019
766,1470566,WET MOUNT INF AGENT14,,33.0,Adventist Health Lodi Memorial,2019
767,1470574,KOH PREP14,,43.0,Adventist Health Lodi Memorial,2019
768,1470830,CLOSTRIDIUM DIFF EIA/ELISA/IMCA,,72.0,Adventist Health Lodi Memorial,2019
769,1470921,HEP B SURF AG EIA/ELISA/IMCA,,77.0,Adventist Health Lodi Memorial,2019
770,1470939,HBSAG NEUTRAL EIA/ELISA/IMCA,,34.0,Adventist Health Lodi Memorial,2019
771,1471010,ROTAVIRUS EIA/ELISA/IMCA,,69.0,Adventist Health Lodi Memorial,2019
772,1471044,INF AGNT AG MULT NOS EIA/ELISA/IMCA,,69.0,Adventist Health Lodi Memorial,2019
773,1471200,CHLAMYDIA TRACH PCR AMP14,,182.0,Adventist Health Lodi Memorial,2019
774,1471564,MYCOBACTERIA TB PCR AMP 14,,231.0,Adventist Health Lodi Memorial,2019
775,1471655,NEISSERIA GONOR PCR AMP14,,182.0,Adventist Health Lodi Memorial,2019
776,1471747,INF AGNT PCR AMP NOS EA14,,257.0,Adventist Health Lodi Memorial,2019
777,1471838,STREP GRP IA DOO14,,69.0,Adventist Health Lodi Memorial,2019
778,1471846,INF AGNT IA DOO14,,68.0,Adventist Health Lodi Memorial,2019
779,1471986,RESP SYNCYTIAL VIRUS DOO14,,69.0,Adventist Health Lodi Memorial,2019
780,1472042,STAPH MRSA PCR AMP14,,260.0,Adventist Health Lodi Memorial,2019
781,1472059,STREP GROUP B PCR AMP,,231.0,Adventist Health Lodi Memorial,2019
782,1472109,CULT TYP ID NA DIR PR 14,,118.0,Adventist Health Lodi Memorial,2019
783,1472133,CLOSTRIDIUM TOX PCR AMP14,,260.0,Adventist Health Lodi Memorial,2019
784,1472141,FLU MULT/SUB PCR AMP 1ST 214,,376.0,Adventist Health Lodi Memorial,2019
785,1472174,HIV-1 AG W/HIV1&2 EIA/ELISA/IMCA,,176.0,Adventist Health Lodi Memorial,2019
786,1472240,RESP VIRUS PCR AMP 12-25 TARGETS 14 147,,3041.0,Adventist Health Lodi Memorial,2019
787,1472257,RESP VIRUS PCR AMP 3-5 TARGETS 14 147,,936.0,Adventist Health Lodi Memorial,2019
788,1480011,AB SCREEN 14,,296.0,Adventist Health Lodi Memorial,2019
789,1480037,AB ID 14,,220.0,Adventist Health Lodi Memorial,2019
790,1480045,COOMBS DIRECT 14,,63.0,Adventist Health Lodi Memorial,2019
791,1480060,AB TITER 14,,34.0,Adventist Health Lodi Memorial,2019
792,1480094,ABO GROUP 14,,63.0,Adventist Health Lodi Memorial,2019
793,1480102,RH TYPE 14,,63.0,Adventist Health Lodi Memorial,2019
794,1480136,AG TYPE DONOR/PT CELLS/EA 14,,108.0,Adventist Health Lodi Memorial,2019
795,1480185,CROSSMATCH IMMED SPIN 14,,768.0,Adventist Health Lodi Memorial,2019
796,1480201,CROSSMATCH AHG 14,,161.0,Adventist Health Lodi Memorial,2019
797,1480391,CROSSMATCH ELECTRONIC 14,,120.0,Adventist Health Lodi Memorial,2019
798,1490028,CELL COUNT FLUID W/DIFF14,,35.0,Adventist Health Lodi Memorial,2019
799,1490036,CRYSTAL ID FLUID14,,53.0,Adventist Health Lodi Memorial,2019
800,1490309,SEMEN VOL/CNT/MOT/DIFF14,,90.0,Adventist Health Lodi Memorial,2019
801,1490317,SEMEN ANAL PRES/MOTILITY14,,90.0,Adventist Health Lodi Memorial,2019
802,1490713,PROCALCITONIN14,,199.0,Adventist Health Lodi Memorial,2019
803,1497015,VENIPUNCTURE ROUTINE14,,9.0,Adventist Health Lodi Memorial,2019
804,1497072,HANDLING/SPEC CONVEY OTH114,,27.0,Adventist Health Lodi Memorial,2019
805,1497106,CAPILLARY BLD COLLECTION14,,9.0,Adventist Health Lodi Memorial,2019
806,1610096,PLT HLA L/R APH/PH A1 16,P9052,375.0,Adventist Health Lodi Memorial,2019
807,1610120,CRYO 500 TH e3579,P9012,400.0,Adventist Health Lodi Memorial,2019
808,1610138,RBC L/R WO FILTER A1 16 161,P9016,210.0,Adventist Health Lodi Memorial,2019
809,1610245,PLT CPD 500mL e2824,P9035,500.0,Adventist Health Lodi Memorial,2019
810,1610260,PLT PHERES L/R IRR A1,P9037,505.0,Adventist Health Lodi Memorial,2019
811,1610294,Dlirbc As1,P9040,325.0,Adventist Health Lodi Memorial,2019
812,1610583,FFP 8-24 HRS A1,P9059,50.0,Adventist Health Lodi Memorial,2019
813,1610617,FFP <8 HRS A2 16,P9017,50.0,Adventist Health Lodi Memorial,2019
814,1610930,PLT PHERES P/R A1 16 161,P9073,543.0,Adventist Health Lodi Memorial,2019
815,1620178,AB SCREEN 16,,42.0,Adventist Health Lodi Memorial,2019
816,1620202,COOMBS DIRECT 16,,134.0,Adventist Health Lodi Memorial,2019
817,1620251,ABO GROUP 16,,188.0,Adventist Health Lodi Memorial,2019
818,1620343,CROSSMATCH IMMED SPIN 16,,149.0,Adventist Health Lodi Memorial,2019
819,1620368,CROSSMATCH AHG 16,,85.0,Adventist Health Lodi Memorial,2019
820,1620574,PLT AB 16,,240.0,Adventist Health Lodi Memorial,2019
821,1620608,CROSSMATCH ELECTRONIC 16,,315.0,Adventist Health Lodi Memorial,2019
822,1700046,BENZODIAZEPINES 1.1,G0480,20.45,Adventist Health Lodi Memorial,2019
823,1700053,CYCLOSPORINE 1.1,,16.14,Adventist Health Lodi Memorial,2019
824,1700145,PRIMIDONE 1.1,,16.38,Adventist Health Lodi Memorial,2019
825,1700210,DRUG ASSAY QUAN NOS 1.1,,12.59,Adventist Health Lodi Memorial,2019
826,1700228,ACTH 1.1,,38.14,Adventist Health Lodi Memorial,2019
827,1700244,ALDOLASE 1.1,,8.71,Adventist Health Lodi Memorial,2019
828,1700251,ALDOSTERONE 1.1,,40.24,Adventist Health Lodi Memorial,2019
829,1700269,ALPHA-1-ANTITRYP TOTL 1.1,,13.26,Adventist Health Lodi Memorial,2019
830,1700277,ALPHA-1-ANTITRP PHENO 1.1,,14.28,Adventist Health Lodi Memorial,2019
831,1700343,ANGIOTENSIN-1 ENZYME 1.1,,14.42,Adventist Health Lodi Memorial,2019
832,1700350,ARSENIC 1.1,,18.73,Adventist Health Lodi Memorial,2019
833,1700368,BARBITURATES 1.1 17 170,G0480,12.66,Adventist Health Lodi Memorial,2019
834,1700384,CALCITONIN 1.1,,26.46,Adventist Health Lodi Memorial,2019
835,1700418,CAROTENE 1.1,,9.1,Adventist Health Lodi Memorial,2019
836,1700434,CATECHOLAM FRACTION 1.1,,24.94,Adventist Health Lodi Memorial,2019
837,1700442,CERULOPLASMIN 1.1,,9.55,Adventist Health Lodi Memorial,2019
838,1700467,COPPER 1.1,,12.25,Adventist Health Lodi Memorial,2019
839,1700475,CORTISOL FREE 1.1,,16.5,Adventist Health Lodi Memorial,2019
840,1700491,CK ISOENZYMES 1.1,,12.0,Adventist Health Lodi Memorial,2019
841,1700517,DHEA 1.1,,24.96,Adventist Health Lodi Memorial,2019
842,1700525,DHEA-SULFATE 1.1,,19.62,Adventist Health Lodi Memorial,2019
843,1700533,DIHYDROXYVITAMIN D 1.1,,33.18,Adventist Health Lodi Memorial,2019
844,1700541,ERYTHROPOIETIN 1.1,,18.56,Adventist Health Lodi Memorial,2019
845,1700566,ESTROGENS FRACTION 1.1,,31.9,Adventist Health Lodi Memorial,2019
846,1700582,ETHYLENE GLYCOL 1.1,,14.71,Adventist Health Lodi Memorial,2019
847,1700624,GAMMAGLOBULIN IGA 1.1,,6.08,Adventist Health Lodi Memorial,2019
848,1700632,GAMMAGLOBULIN IGG 1.1,,6.08,Adventist Health Lodi Memorial,2019
849,1700640,GAMMAGLOBULIN IGM 1.1,,6.08,Adventist Health Lodi Memorial,2019
850,1700657,GAMMAGLOBULIN IGE 1.1,,14.6,Adventist Health Lodi Memorial,2019
851,1700665,GASTRIN 1.1,,17.41,Adventist Health Lodi Memorial,2019
852,1700673,GLYCATED PROTEIN 1.1,,14.88,Adventist Health Lodi Memorial,2019
853,1700681,GROWTH HORMONE HUM 1.1,,16.46,Adventist Health Lodi Memorial,2019
854,1700699,HAPTOGLOBIN QUAN 1.1,,10.99,Adventist Health Lodi Memorial,2019
855,1700723,HEMOGLOBIN CHROMATO 1.1,,15.4,Adventist Health Lodi Memorial,2019
856,1700749,HYDROXYINDOL ACID-5 1.1,,12.73,Adventist Health Lodi Memorial,2019
857,1700756,IMMUNO NON-AB MULT 1.1,,8.6,Adventist Health Lodi Memorial,2019
858,1700764,IMMUNOASSAY QUAN NOS 1.1,,10.24,Adventist Health Lodi Memorial,2019
859,1700772,INSULIN TOTAL 1.1,,10.16,Adventist Health Lodi Memorial,2019
860,1700806,LEAD 1.1,,10.63,Adventist Health Lodi Memorial,2019
861,1700830,MAGNESIUM 1.1,,6.02,Adventist Health Lodi Memorial,2019
862,1700855,MERCURY QUAN 1.1,,14.12,Adventist Health Lodi Memorial,2019
863,1700947,OXALATE 1.1,,12.71,Adventist Health Lodi Memorial,2019
864,1700954,PARATHORMONE 1.1,,34.84,Adventist Health Lodi Memorial,2019
865,1700970,PHOSPHORUS URINE 1.1,,5.11,Adventist Health Lodi Memorial,2019
866,1701010,PSA TOTAL 1.1,,16.47,Adventist Health Lodi Memorial,2019
867,1701044,VITAMIN B-6 1.1,,27.74,Adventist Health Lodi Memorial,2019
868,1701051,RENIN 1.1,,21.72,Adventist Health Lodi Memorial,2019
869,1701069,SEROTONIN 1.1,,30.6,Adventist Health Lodi Memorial,2019
870,1701077,SOMATOMEDIN 1.1,,18.39,Adventist Health Lodi Memorial,2019
871,1701093,TESTOSTERONE TOTAL 1.1,,22.8,Adventist Health Lodi Memorial,2019
872,1701101,THYROGLOBULIN 1.1,,14.33,Adventist Health Lodi Memorial,2019
873,1701143,URIC ACID OTHER 1.1,,4.68,Adventist Health Lodi Memorial,2019
874,1701150,VMA URINE 1.1,,15.3,Adventist Health Lodi Memorial,2019
875,1701168,VITAMIN A 1.1,,10.21,Adventist Health Lodi Memorial,2019
876,1701176,ZINC 1.1,,10.21,Adventist Health Lodi Memorial,2019
877,1701184,C-PEPTIDE 1.1,,17.83,Adventist Health Lodi Memorial,2019
878,1701200,FACTOR VIII VWF 1.1,,22.65,Adventist Health Lodi Memorial,2019
879,1701218,ANTITHROMBIN III ACT 1.1,,10.47,Adventist Health Lodi Memorial,2019
880,1701242,PROTEIN S FREE 1.1,,15.13,Adventist Health Lodi Memorial,2019
881,1701259,HGB S SCREEN (SICKLE) 1.1,,4.52,Adventist Health Lodi Memorial,2019
882,1701267,PTT PLASMA SUB 1.1,,6.38,Adventist Health Lodi Memorial,2019
883,1701275,ALLGN SPEC IGE EA 1.1,,4.65,Adventist Health Lodi Memorial,2019
884,1701291,CARDIOLIPN AB EA IG 1.1,,20.02,Adventist Health Lodi Memorial,2019
885,1701317,COMPLEM FUNCT 1.1,,11.85,Adventist Health Lodi Memorial,2019
886,1701325,COMPLEM TOTAL HEM 1.1,,200.07,Adventist Health Lodi Memorial,2019
887,1701333,FLUORESC AB SCR EA 1.1,,10.87,Adventist Health Lodi Memorial,2019
888,1701341,FLUORESC AB TITER EA 1.1,,10.39,Adventist Health Lodi Memorial,2019
889,1701366,CA 19-9 1.1,,18.98,Adventist Health Lodi Memorial,2019
890,1701382,INF AGENT AB QUAN NOS 1.1 17,,13.52,Adventist Health Lodi Memorial,2019
891,1701416,INSULIN AB 1.1,,21.14,Adventist Health Lodi Memorial,2019
892,1701424,MICROSOMAL AB EA 1.1,,12.97,Adventist Health Lodi Memorial,2019
893,1701432,SYPHILIS TEST QUAL 1.1,,3.84,Adventist Health Lodi Memorial,2019
894,1701440,COCCIDIOIDES AB 1.1,,10.24,Adventist Health Lodi Memorial,2019
895,1701457,CMV AB 1.1,,12.38,Adventist Health Lodi Memorial,2019
896,1701465,EBV EARLY AG 1.1,,12.96,Adventist Health Lodi Memorial,2019
897,1701473,EBV NUCLEAR AG 1.1,,13.66,Adventist Health Lodi Memorial,2019
898,1701481,EBV VIRAL CAPSID 1.1,,15.82,Adventist Health Lodi Memorial,2019
899,1701515,HTLV OR HIV CONF TEST 1.1,,17.68,Adventist Health Lodi Memorial,2019
900,1701523,HISTOPLASMA 1.1,,12.34,Adventist Health Lodi Memorial,2019
901,1701549,HEP A AB 1.1,,11.26,Adventist Health Lodi Memorial,2019
902,1701564,MYCOPLASMA AB 1.1,,13.07,Adventist Health Lodi Memorial,2019
903,1701572,PARVOVIRUS AB 1.1,,14.84,Adventist Health Lodi Memorial,2019
904,1701598,RUBEOLA AB 1.1,,11.45,Adventist Health Lodi Memorial,2019
905,1701614,VARICELLA ZOSTER AB 1.1,,11.38,Adventist Health Lodi Memorial,2019
906,1701622,VIRUS AB NOS 1.1,,12.72,Adventist Health Lodi Memorial,2019
907,1701630,THYROGLOBULIN AB 1.1,,14.11,Adventist Health Lodi Memorial,2019
908,1701655,CULT ANAEROBIC ID 1.1,,7.26,Adventist Health Lodi Memorial,2019
909,1701697,HEP BE AG EIA/ELISA/IMCA 1.1,,10.4,Adventist Health Lodi Memorial,2019
910,1701721,HIV-1 QUAN 1.1,,76.33,Adventist Health Lodi Memorial,2019
911,1701903,TOPIRAMATE 1.1,,11.77,Adventist Health Lodi Memorial,2019
912,1701945,APOLIPOPROTEIN EA 1.1,,13.15,Adventist Health Lodi Memorial,2019
913,1701952,BETA-2-MICROGLOBULIN 1.1,,14.64,Adventist Health Lodi Memorial,2019
914,1701978,CHOLINESTERASE SERUM 1.1 17,,7.77,Adventist Health Lodi Memorial,2019
915,1701986,CHOLINESTERASE RBC 1.1,,7.84,Adventist Health Lodi Memorial,2019
916,1702059,IGG SUBCLASSES IGG 1 1.1,,7.92,Adventist Health Lodi Memorial,2019
917,1702083,IGG SUBCLASSES IGG 4 1.1,,7.92,Adventist Health Lodi Memorial,2019
918,1702125,HYDROXYPROG-17D 1.1,,23.93,Adventist Health Lodi Memorial,2019
919,1702190,HYDROXYPREG 17 1.1,,22.52,Adventist Health Lodi Memorial,2019
920,1702216,VITAMIN B-12 1.1,,19.98,Adventist Health Lodi Memorial,2019
921,1702232,VITAMIN B-1 1.1,,19.05,Adventist Health Lodi Memorial,2019
922,1702257,VIP 1.1,,39.26,Adventist Health Lodi Memorial,2019
923,1702273,FACTOR X 1.1,,17.68,Adventist Health Lodi Memorial,2019
924,1702315,VISCOSITY 1.1,,11.52,Adventist Health Lodi Memorial,2019
925,1702372,T CELL COUNT TOTAL 1.1,,33.81,Adventist Health Lodi Memorial,2019
926,1702380,T CELLS CD4/CD8 RATIO 1.1,,42.1,Adventist Health Lodi Memorial,2019
927,1702398,T CELLS ABSOLUTE CD4 1.1,,24.54,Adventist Health Lodi Memorial,2019
928,1702422,CMV IGM AB 1.1,,14.36,Adventist Health Lodi Memorial,2019
929,1702521,CYTOMEGALOVIRUS PCR 1.1 17,,31.27,Adventist Health Lodi Memorial,2019
930,1702539,CMV QUAN 1.1,,38.75,Adventist Health Lodi Memorial,2019
931,1702554,ANTINUCLEAR AB (ANA) 1.1,,10.63,Adventist Health Lodi Memorial,2019
932,1702562,NEPHELOMETRY NOS 1.1 17,,12.28,Adventist Health Lodi Memorial,2019
933,1702588,HGB GLYCOSYLATED (A1C) 1.1,,8.54,Adventist Health Lodi Memorial,2019
934,1702596,MURAMIDASE 1.1,,18.51,Adventist Health Lodi Memorial,2019
935,1702604,PLT AB 1.1,,18.14,Adventist Health Lodi Memorial,2019
936,1702612,RECEPTOR ASSAY NONENDO1.1,,36.11,Adventist Health Lodi Memorial,2019
937,1702646,HERPES SIMPLEX AB NS 1.1,,10.41,Adventist Health Lodi Memorial,2019
938,1702661,RUSS VIP VEN TIME DIL 1.1,,8.45,Adventist Health Lodi Memorial,2019
939,1702687,HEP A IGM AB 1.1,,9.91,Adventist Health Lodi Memorial,2019
940,1702703,LYME DISEASE AB 1.1,,15.3,Adventist Health Lodi Memorial,2019
941,1702729,CARNITINE TOTL & FREE 1.1,,15.02,Adventist Health Lodi Memorial,2019
942,1702737,CRYPTOSPORIDIUM EIA/ELISA/IMCA 1.1,,8.62,Adventist Health Lodi Memorial,2019
943,1702745,HERPES SIMPLEX AB 1 1.1,,11.8,Adventist Health Lodi Memorial,2019
944,1702760,GONADOTROPIN (FSH) 1.1,,16.41,Adventist Health Lodi Memorial,2019
945,1702778,HIV-1 1.1,,7.91,Adventist Health Lodi Memorial,2019
946,1702786,THROMBIN TIME PLASMA 1.1,,4.99,Adventist Health Lodi Memorial,2019
947,1702836,ACYLCARNITINES QUAN EA1.1,,16.66,Adventist Health Lodi Memorial,2019
948,1702844,ALBUMIN BODY FLUID 1.1,,2.83,Adventist Health Lodi Memorial,2019
949,1702885,ANTISTREPTOLYSIN 0 1.1,,6.49,Adventist Health Lodi Memorial,2019
950,1702893,ASPERGILLUS AB 1.1,,14.86,Adventist Health Lodi Memorial,2019
951,1702919,CALCIUM TOTAL 1.1,,4.1,Adventist Health Lodi Memorial,2019
952,1703016,PROTEIN C ACTIVITY 1.1,,13.66,Adventist Health Lodi Memorial,2019
953,1703073,PHOSPHATASE ISOENZYMES1.1,,14.6,Adventist Health Lodi Memorial,2019
954,1703099,OLIGOCLONAL BANDS 1.1,,21.9,Adventist Health Lodi Memorial,2019
955,1703107,MYOGLOBIN 1.1,,11.8,Adventist Health Lodi Memorial,2019
956,1703149,PROTEIN REFRACTOMETRIC 1.1,,5.11,Adventist Health Lodi Memorial,2019
957,1703156,IMMUNOASSAY QUAN RIA 1.1,,12.27,Adventist Health Lodi Memorial,2019
958,1703164,HELMINTH AB NOS 1.1,,12.84,Adventist Health Lodi Memorial,2019
959,1703198,HERPES SIMPLEX AB 2 1.1,,17.2,Adventist Health Lodi Memorial,2019
960,1703206,HETEROPHILE AB SCREEN 1.1,,4.49,Adventist Health Lodi Memorial,2019
961,1703255,ISLET CELL AB 1.1,,18.09,Adventist Health Lodi Memorial,2019
962,1703263,LUTEINIZING HORMONE 1.1,,16.38,Adventist Health Lodi Memorial,2019
963,1703271,LYME DIS IGG & IGM AB 1.1,,16.81,Adventist Health Lodi Memorial,2019
964,1703289,METHADONE 1.1,G0480,18.05,Adventist Health Lodi Memorial,2019
965,1703313,DNA AB NATIVE/DOUBLE 1.1,,12.25,Adventist Health Lodi Memorial,2019
966,1703362,G6PD ENZYME QUAN 1.1,,9.57,Adventist Health Lodi Memorial,2019
967,1703370,FACTOR VIII VWF RISTOC1.1,,22.65,Adventist Health Lodi Memorial,2019
968,1703388,FACTOR VIII 1.1,,15.86,Adventist Health Lodi Memorial,2019
969,1703420,PROTHROMBIN TIME 1.1,,3.49,Adventist Health Lodi Memorial,2019
970,1703461,RUBELLA AB 1.1,,12.93,Adventist Health Lodi Memorial,2019
971,1703479,ENTEROVIRUS AB 1.1,,12.86,Adventist Health Lodi Memorial,2019
972,1703487,Q FEVER AB 1.1,,11.97,Adventist Health Lodi Memorial,2019
973,1703495,SPECTROPHOTOMETRY NOS 1.1,,6.5,Adventist Health Lodi Memorial,2019
974,1703545,VIRUS INOC ADD STUDIES1.1 17,,16.0,Adventist Health Lodi Memorial,2019
975,1703560,VIRUS INOC TISS CULT 1.2 17,,21.29,Adventist Health Lodi Memorial,2019
976,1703594,PTT 1.1,,5.38,Adventist Health Lodi Memorial,2019
977,1703602,NATRIURETIC PEPTIDE 1.1 17,,30.15,Adventist Health Lodi Memorial,2019
978,1703669,ALBUMIN SERUM 1.1,,4.02,Adventist Health Lodi Memorial,2019
979,1703693,HCG QUAN 1.1,,13.24,Adventist Health Lodi Memorial,2019
980,1703701,FACTOR VIII VWF AG 1.1,,22.65,Adventist Health Lodi Memorial,2019
981,1703719,ENCEPH WEST EQUINE AB 1.1,,13.02,Adventist Health Lodi Memorial,2019
982,1703727,ENCEPH ST LOUIS AB 1.1,,13.02,Adventist Health Lodi Memorial,2019
983,1703735,HEP C GENO ANALYSIS 1.1,,232.21,Adventist Health Lodi Memorial,2019
984,1703743,ENCEPH CALIFORNIA AB 1.1,,13.02,Adventist Health Lodi Memorial,2019
985,1703768,CRYOGLOBULIN 1.1,,5.32,Adventist Health Lodi Memorial,2019
986,1703826,ENCEPH EAST EQUINE AB 1.1,,13.02,Adventist Health Lodi Memorial,2019
987,1703834,PHENOBARBITAL 1.1,,8.4,Adventist Health Lodi Memorial,2019
988,1703891,HEP B QUAN 1.1,,38.33,Adventist Health Lodi Memorial,2019
989,1704014,EXTRACT NUCL AG JO1 1.1,,14.59,Adventist Health Lodi Memorial,2019
990,1704030,HERPES SIMPLEX PCR AMP1.1,,30.73,Adventist Health Lodi Memorial,2019
991,1704063,HLA TYPING A B C SNGL 1.1,,25.48,Adventist Health Lodi Memorial,2019
992,1704097,RICKETTSIA AB 1.1,,19.11,Adventist Health Lodi Memorial,2019
993,1704113,COMPLEMENT AG EA 1.1,,10.51,Adventist Health Lodi Memorial,2019
