,HSP,CHARGE CODE,Description,Price,Hospital,Year
2472,DES,51172112,SPINE LUMB 2VWS,601.08,Desert Regional Medical Center,2019
2473,DES,51172187,MRA PELVIS W/CM,3555.36,Desert Regional Medical Center,2019
2474,DES,51172195,MRA PELVIS W/O,3409.5,Desert Regional Medical Center,2019
2475,DES,51189017,MRA ABD W/ CM,3231.96,Desert Regional Medical Center,2019
2476,DES,51189025,MRA ABD WO/W CM,5067.67,Desert Regional Medical Center,2019
2477,DES,51189074,MRI BRST W/O CM,1558.14,Desert Regional Medical Center,2019
2478,DES,51189116,MRA CHEST WO/W,4570.25,Desert Regional Medical Center,2019
2479,DES,51189124,MRA LWR EXT W,4447.94,Desert Regional Medical Center,2019
2480,DES,51189132,MRA LWR EXT WO,3472.93,Desert Regional Medical Center,2019
2481,DES,51189140,MRA LWR EX WO/W,4849.05,Desert Regional Medical Center,2019
2482,DES,51193928,DUPLEX LE ARTER,1035.36,Desert Regional Medical Center,2019
2483,DES,51909018,F-18 FLUCICLOVI,1486.72,Desert Regional Medical Center,2019
2484,DES,51910669,IN 111 SATUMOMB,6075.91,Desert Regional Medical Center,2019
2485,DES,51911006,F18 FDG DOSE,2893.28,Desert Regional Medical Center,2019
2486,DES,51914000,GA67 CITRTE1MCI,883.08,Desert Regional Medical Center,2019
2487,DES,51914018,GALLIUM GA68DIA,125.13,Desert Regional Medical Center,2019
2488,DES,51917243,IN111 DTPA.5MCI,770.05,Desert Regional Medical Center,2019
2489,DES,51917292,IN111OXINE.5MCI,2110.75,Desert Regional Medical Center,2019
2490,DES,51921807,I 123 MIBG DOSE,9084.17,Desert Regional Medical Center,2019
2491,DES,51940104,TC99MEDRMT30MCI,883.08,Desert Regional Medical Center,2019
2492,DES,51940260,TC99 EXMTZM DOS,2796.48,Desert Regional Medical Center,2019
2493,DES,51940500,DISOFENIN VIAL,1793.86,Desert Regional Medical Center,2019
2494,DES,51941706,TC99 SESTAM DOS,1465.09,Desert Regional Medical Center,2019
2495,DES,51941755,TC99 SUCCIMER,627.06,Desert Regional Medical Center,2019
2496,DES,51941904,TC99 TETRFS DOS,1350.37,Desert Regional Medical Center,2019
2497,DES,51941961,TC99 TILMN.5MCI,1269.46,Desert Regional Medical Center,2019
2498,DES,51948008,TL201 CHLRD1MCI,810.31,Desert Regional Medical Center,2019
2499,DES,51951002,XENON 133 10MCI,81.61,Desert Regional Medical Center,2019
2500,DES,51962009,SM153 LXDR50MCI,17812.57,Desert Regional Medical Center,2019
2501,DES,51962256,SR89 1MCI,6403.47,Desert Regional Medical Center,2019
2502,DES,51995090,I 123 PER MCI,1157.51,Desert Regional Medical Center,2019
2503,DES,51995124,TC99 PERTECHNET,6.12,Desert Regional Medical Center,2019
2504,DES,51995165,I 123 SOD CAP,219.29,Desert Regional Medical Center,2019
2505,DES,51995173,I 131 SOD CAP,220.45,Desert Regional Medical Center,2019
2506,DES,51995371,TC99 MEBROFENIN,437.88,Desert Regional Medical Center,2019
2507,DES,51995389,TC99PYROPHSPHTE,353.63,Desert Regional Medical Center,2019
2508,DES,51995397,TC99 PENTETATE,407.94,Desert Regional Medical Center,2019
2509,DES,51995405,TC99ALBUMIN MAA,632.03,Desert Regional Medical Center,2019
2510,DES,51995413,TC99 SULFRCOLLD,270.73,Desert Regional Medical Center,2019
2511,DES,51995421,TC99 SULFCOLFIL,289.19,Desert Regional Medical Center,2019
2512,DES,51995603,TC99 RBC DOSE,215.61,Desert Regional Medical Center,2019
2513,DES,51995629,TC99 MERTIATIDE,649.28,Desert Regional Medical Center,2019
2514,DES,51995678,TC99 PENTETATE,1024.97,Desert Regional Medical Center,2019
2515,DES,51995694,TC99 EXMTZM WBC,3450.29,Desert Regional Medical Center,2019
2516,DES,51995702,IND111 WBC DOSE,2946.22,Desert Regional Medical Center,2019
2517,DES,51995728,IN111 PENTET DS,6399.63,Desert Regional Medical Center,2019
2518,DES,51995801,NA FL F-18 DOSE,1005.02,Desert Regional Medical Center,2019
2519,DES,52010006,INFL PR LCL/LTD,3036.27,Desert Regional Medical Center,2019
2520,DES,52020021,TUMOR LOCAL LTD,3932.8,Desert Regional Medical Center,2019
2521,DES,52020120,TUMOR LOCAL MLT,3298.71,Desert Regional Medical Center,2019
2522,DES,52020229,TUMOR LOCL WBDY,4518.38,Desert Regional Medical Center,2019
2523,DES,52043007,MC PERF SNGLE,5828.69,Desert Regional Medical Center,2019
2524,DES,52043015,MC PERF MULTI,9396.46,Desert Regional Medical Center,2019
2525,DES,52080124,THYRD UP SNGMLT,2144.23,Desert Regional Medical Center,2019
2526,DES,52080132,THYROID W/FLOW,1552.05,Desert Regional Medical Center,2019
2527,DES,52080140,THYROID SG/MLT,2144.23,Desert Regional Medical Center,2019
2528,DES,52080181,THY C/M WHL BDY,3657.96,Desert Regional Medical Center,2019
2529,DES,52080314,PARATHYROID IMG,3751.22,Desert Regional Medical Center,2019
2530,DES,52080710,PARATHYRD SPECT,3718.37,Desert Regional Medical Center,2019
2531,DES,52080751,ADRENAL IMAG,6059.74,Desert Regional Medical Center,2019
2532,DES,52081023,BONE MR IMG LTD,2454.71,Desert Regional Medical Center,2019
2533,DES,52081031,BONE MAR MULT,2230.24,Desert Regional Medical Center,2019
2534,DES,52081049,BONE MAR WH/BDY,2868.7,Desert Regional Medical Center,2019
2535,DES,52081932,ABSCESS LOC WB,4320.85,Desert Regional Medical Center,2019
2536,DES,52081957,LYMPH NODES IMG,2185.29,Desert Regional Medical Center,2019
2537,DES,52082013,LIVER IMAG STAT,3117.95,Desert Regional Medical Center,2019
2538,DES,52082021,LIVER IMAG FLOW,3638.34,Desert Regional Medical Center,2019
2539,DES,52082054,LIVER SPECT,5050.84,Desert Regional Medical Center,2019
2540,DES,52082070,LIVER SPECT,5319.79,Desert Regional Medical Center,2019
2541,DES,52082153,LIV/SPLEEN IMAG,2754.07,Desert Regional Medical Center,2019
2542,DES,52082161,LIV/SPLEEN FLOW,4676.21,Desert Regional Medical Center,2019
2543,DES,52082260,HEPATOB IMG,3839.22,Desert Regional Medical Center,2019
2544,DES,52082278,HEPAT IMG W/DRG,4628.78,Desert Regional Medical Center,2019
2545,DES,52082609,STOMACH IMG,1459.65,Desert Regional Medical Center,2019
2546,DES,52082765,GAST EMPT STDY,2190.76,Desert Regional Medical Center,2019
2547,DES,52082807,GI BLOOD LOSS,3249.25,Desert Regional Medical Center,2019
2548,DES,52082906,INTESTINE IMAG,2504.1,Desert Regional Medical Center,2019
2549,DES,52082914,SHUNT PATENCY,1154.47,Desert Regional Medical Center,2019
2550,DES,52083003,BONE IMG LTD,1738.2,Desert Regional Medical Center,2019
2551,DES,52083078,BONE IMG WH/BDY,2957.7,Desert Regional Medical Center,2019
2552,DES,52083151,BONE IMG 3PHASE,2846.99,Desert Regional Medical Center,2019
2553,DES,52083201,BONE SPECT,709.41,Desert Regional Medical Center,2019
2554,DES,52084027,GATED HRT PLANR,3572.1,Desert Regional Medical Center,2019
2555,DES,52084068,MYOCRD IMG INFR,6186.35,Desert Regional Medical Center,2019
2556,DES,52084134,CARD GTD1ST,2721.48,Desert Regional Medical Center,2019
2557,DES,52084696,MI IMG W/ECT,4276.8,Desert Regional Medical Center,2019
2558,DES,52084837,CRD BLD PL MULT,1448.91,Desert Regional Medical Center,2019
2559,DES,52084944,CARD GTD SPECT,2721.48,Desert Regional Medical Center,2019
2560,DES,52085800,PULM PERFS IMAG,2033.12,Desert Regional Medical Center,2019
2561,DES,52085834,PERF/VENT IMG,3616.02,Desert Regional Medical Center,2019
2562,DES,52086055,BRAIN MIN 4VWS,1325.01,Desert Regional Medical Center,2019
2563,DES,52086063,BRAIN 4VWS W VF,2408.07,Desert Regional Medical Center,2019
2564,DES,52086071,BRAIN SPECT,2768.19,Desert Regional Medical Center,2019
2565,DES,52086105,BRAIN IMG FLOW,1039.01,Desert Regional Medical Center,2019
2566,DES,52086303,CISTERNOGRAM,3387.62,Desert Regional Medical Center,2019
2567,DES,52086451,CEREBROSP SHUNT,1272.56,Desert Regional Medical Center,2019
2568,DES,52087004,KIDNY IMG MORPH,1731.36,Desert Regional Medical Center,2019
2569,DES,52087012,KIDNEY IMG FLOW,3243.28,Desert Regional Medical Center,2019
2570,DES,52087061,KID IMG W RX,3446.15,Desert Regional Medical Center,2019
2571,DES,52087079,KID IMG WO RX,3446.15,Desert Regional Medical Center,2019
2572,DES,52087095,KID IMG FLW WWO,4027.34,Desert Regional Medical Center,2019
2573,DES,52087103,KIDNEY SPECT,916.52,Desert Regional Medical Center,2019
2574,DES,52087921,INJ SENT NODE,2310.91,Desert Regional Medical Center,2019
2575,DES,52088036,TUMOR LOC SPECT,1144.29,Desert Regional Medical Center,2019
2576,DES,52088044,TUMOR LOCL BODY,4339.4,Desert Regional Medical Center,2019
2577,DES,52088085,RADIOPH LOCALZN,1508.98,Desert Regional Medical Center,2019
2578,DES,52090057,RADPHAR TX ORAL,3151.34,Desert Regional Medical Center,2019
2579,DES,52091014,RADPHARM TX IV,833.56,Desert Regional Medical Center,2019
2580,DES,52095627,CARDC SHNT EVAL,1145.73,Desert Regional Medical Center,2019
2581,DES,52386083,BRN IMG METABLC,11949.57,Desert Regional Medical Center,2019
2582,DES,52388121,PET SKULL THIGH,12419.2,Desert Regional Medical Center,2019
2583,DES,52388147,PET/CT LTD,11949.57,Desert Regional Medical Center,2019
2584,DES,52388154,PETCT SKULTHIGH,12419.2,Desert Regional Medical Center,2019
2585,DES,52388162,PETCT WHOLE BDY,11827.81,Desert Regional Medical Center,2019
2586,DES,52501160,FNA BX MR GUIDE,891.7,Desert Regional Medical Center,2019
2587,DES,52501590,COMP AID BRS MR,320.12,Desert Regional Medical Center,2019
2588,DES,52502309,SP CERV WO/W CM,10881.17,Desert Regional Medical Center,2019
2589,DES,52502341,SP THOR WO/W CM,10269.0,Desert Regional Medical Center,2019
2590,DES,52502382,SP LUMB WO/W CM,8410.26,Desert Regional Medical Center,2019
2591,DES,52506011,MRA HD W/O,7569.7,Desert Regional Medical Center,2019
2592,DES,52506029,MRA HD W/CONT,7262.95,Desert Regional Medical Center,2019
2593,DES,52506037,MRA HD WO/W,9757.72,Desert Regional Medical Center,2019
2594,DES,52506060,MRA NECK WO CM,7133.82,Desert Regional Medical Center,2019
2595,DES,52506078,MRA NECK W/CM,7262.95,Desert Regional Medical Center,2019
2596,DES,52506086,MRA NECK WO/W,10639.61,Desert Regional Medical Center,2019
2597,DES,52506623,SP CERV W/O CM,7937.29,Desert Regional Medical Center,2019
2598,DES,52506763,SP THOR W/O CM,6826.02,Desert Regional Medical Center,2019
2599,DES,52506920,MRI SP LUMB W/O,6452.46,Desert Regional Medical Center,2019
2600,DES,52508025,MRI BRAIN WO CM,9227.5,Desert Regional Medical Center,2019
2601,DES,52508108,MRI BRAIN W/CM,7258.11,Desert Regional Medical Center,2019
2602,DES,52508165,MRI BRAIN WO/W,11801.3,Desert Regional Medical Center,2019
2603,DES,52508215,MRI ORB/FCE/NK,7915.85,Desert Regional Medical Center,2019
2604,DES,52508223,MRI ORD/FCE/NK,9887.43,Desert Regional Medical Center,2019
2605,DES,52508405,MRI UE W/O CM,3163.19,Desert Regional Medical Center,2019
2606,DES,52508421,MRI UE W/ CM,4458.29,Desert Regional Medical Center,2019
2607,DES,52508447,MRI UE/JNT W/CM,5255.86,Desert Regional Medical Center,2019
2608,DES,52508462,MRI UE/JNT WO/W,3821.77,Desert Regional Medical Center,2019
2609,DES,52508504,MRI PELVIS W/O,5839.92,Desert Regional Medical Center,2019
2610,DES,52508520,MRI PELVIS WO/W,7811.92,Desert Regional Medical Center,2019
2611,DES,52508603,MRI NDL PLCMNT,3371.47,Desert Regional Medical Center,2019
2612,DES,52509239,MRI BONE MARROW,3619.31,Desert Regional Medical Center,2019
2613,DES,52509718,MRI CHEST W/CM,3880.17,Desert Regional Medical Center,2019
2614,DES,52509726,MRI CHEST WO/W,4207.19,Desert Regional Medical Center,2019
2615,DES,52509742,MRI ABD W/ CM,6409.94,Desert Regional Medical Center,2019
2616,DES,52510005,MRI ABD WO/W CM,7905.47,Desert Regional Medical Center,2019
2617,DES,52510039,MRI LE NJ W/CM,3698.28,Desert Regional Medical Center,2019
2618,DES,52510047,MRI LE NJ WO CM,4548.03,Desert Regional Medical Center,2019
2619,DES,52510062,MRI LE JNT W/CM,4156.04,Desert Regional Medical Center,2019
2620,DES,52510070,MRI LE JNT WO/W,4673.67,Desert Regional Medical Center,2019
2621,DES,52510252,MRI ORB/FCE/NK,7262.95,Desert Regional Medical Center,2019
2622,DES,52510351,MRI TMJ,3176.77,Desert Regional Medical Center,2019
2623,DES,52510401,MRI CHEST WO CM,4889.85,Desert Regional Medical Center,2019
2624,DES,52510500,MRI PELVIS W/CM,6489.76,Desert Regional Medical Center,2019
2625,DES,52510559,MRI UE/NONJNT,3711.99,Desert Regional Medical Center,2019
2626,DES,52510609,MRI UE/JNT W/O,4086.19,Desert Regional Medical Center,2019
2627,DES,52510658,MRI LE NNJ WO/W,5902.91,Desert Regional Medical Center,2019
2628,DES,52510708,MRI LE JNT W/O,5572.98,Desert Regional Medical Center,2019
2629,DES,52510757,MRI ABD W/O CM,6424.67,Desert Regional Medical Center,2019
2630,DES,52521424,SP CERV W/CM,8598.97,Desert Regional Medical Center,2019
2631,DES,52521473,SP THOR W/CM,6242.8,Desert Regional Medical Center,2019
2632,DES,52521499,SP LUMB W/CM,7671.51,Desert Regional Medical Center,2019
2633,DES,52555570,MRI CARD MORPH,3526.11,Desert Regional Medical Center,2019
2634,DES,52555612,MRI CARD MORPH,4533.37,Desert Regional Medical Center,2019
2635,DES,52563905,MRI SPECTROSCOP,3801.19,Desert Regional Medical Center,2019
2636,DES,52570488,MRI BRST WO&W C,4572.71,Desert Regional Medical Center,2019
2637,DES,52570496,MRI BRST WO&W C,3123.86,Desert Regional Medical Center,2019
2638,DES,52570553,MRI BR FNC TECH,1583.99,Desert Regional Medical Center,2019
2639,DES,52588993,MRA ABD W/ CM,5879.83,Desert Regional Medical Center,2019
2640,DES,52589017,MRA ABD WO CM,5611.21,Desert Regional Medical Center,2019
2641,DES,52589025,MRA ABD WO/W CM,7905.47,Desert Regional Medical Center,2019
2642,DES,52589041,MRI BRST W/O CM,2974.47,Desert Regional Medical Center,2019
2643,DES,52589066,MRI BRST BI W,3160.13,Desert Regional Medical Center,2019
2644,DES,52589074,MRI BRST W/O CM,3002.8,Desert Regional Medical Center,2019
2645,DES,52589090,MRA CHEST W/CM,3657.3,Desert Regional Medical Center,2019
2646,DES,52589108,MRA CHEST WO CM,3134.69,Desert Regional Medical Center,2019
2647,DES,52589116,MRA CHEST WO/W,4417.55,Desert Regional Medical Center,2019
2648,DES,52589124,MRA LWR EXT W,5206.37,Desert Regional Medical Center,2019
2649,DES,52589132,MRA LWR EXT WO,4102.31,Desert Regional Medical Center,2019
2650,DES,52589140,MRA LWR EX WO/W,6316.08,Desert Regional Medical Center,2019
2651,DES,52589181,MRA PELVIS W/CM,6374.41,Desert Regional Medical Center,2019
2652,DES,52589199,MRA PELVIS W/O,5820.97,Desert Regional Medical Center,2019
2653,DES,52589207,MRA PELVIS WO/W,6499.84,Desert Regional Medical Center,2019
2654,DES,52591856,BX BRST 1ST MR,1558.82,Desert Regional Medical Center,2019
2655,DES,52595816,MRA SP W/O CM,3209.8,Desert Regional Medical Center,2019
2656,DES,52595840,MRA SPINE WO/W,4564.59,Desert Regional Medical Center,2019
2657,DES,52595857,MRA UE WO/W CM,5553.73,Desert Regional Medical Center,2019
2658,DES,53000022,ABACA/LAM/ZI TB,108.39,Desert Regional Medical Center,2019
2659,DES,53000030,ABACAVIR 300 TB,56.5,Desert Regional Medical Center,2019
2660,DES,53000055,ACARBOSE 50 TB ,26.75,Desert Regional Medical Center,2019
2661,DES,53000071,ABACAVIR/LAM TB,192.35,Desert Regional Medical Center,2019
2662,DES,53000089,ACEBUTOLL200 CP,38.8,Desert Regional Medical Center,2019
2663,DES,53000097,ACEBUTOLL 400CP,14.05,Desert Regional Medical Center,2019
2664,DES,53000113,APAP/AS/C ES TB,4.81,Desert Regional Medical Center,2019
2665,DES,53000147,APAP 500 ES TB ,7.89,Desert Regional Medical Center,2019
2666,DES,53000154,APAP 80MG CTB  ,5.05,Desert Regional Medical Center,2019
2667,DES,53000170,APAP 325MG TB  ,7.51,Desert Regional Medical Center,2019
2668,DES,53000196,ABIRATERON250TB,236.02,Desert Regional Medical Center,2019
2669,DES,53000253,ACAMPROST EC TB,10.61,Desert Regional Medical Center,2019
2670,DES,53000980,ACETZOLAM250TB ,20.43,Desert Regional Medical Center,2019
2671,DES,53001020,ACETAZOL500XRCP,38.8,Desert Regional Medical Center,2019
2672,DES,53001608,ACYCLOVIR 200CP,37.87,Desert Regional Medical Center,2019
2673,DES,53001616,ACYCLOVIR 800TB,78.14,Desert Regional Medical Center,2019
2674,DES,53001624,ACYCLOVIR 400TB,15.44,Desert Regional Medical Center,2019
2675,DES,53001707,ADEFOVIR10MG TB,157.35,Desert Regional Medical Center,2019
2676,DES,53002010,ALBENDAZOL200TB,18.73,Desert Regional Medical Center,2019
2677,DES,53002218,ALBUTEROL 2MGTB,29.5,Desert Regional Medical Center,2019
2678,DES,53002226,ALBUTEROL 4XRTB,11.11,Desert Regional Medical Center,2019
2679,DES,53002234,ALBUTEROL 4MGTB,28.04,Desert Regional Medical Center,2019
2680,DES,53002309,ALENDRONATE10TB,63.23,Desert Regional Medical Center,2019
2681,DES,53002333,ALENDRONATE70TB,123.63,Desert Regional Medical Center,2019
2682,DES,53002408,ALFUZOSIN10XRTB,20.43,Desert Regional Medical Center,2019
2683,DES,53002424,ALISKIREN150 TB,19.24,Desert Regional Medical Center,2019
2684,DES,53002440,ALLOPURINL100TB,20.07,Desert Regional Medical Center,2019
2685,DES,53002481,ALLOPURINL300TB,27.05,Desert Regional Medical Center,2019
2686,DES,53002614,ALOGLIPTN6.25TB,33.29,Desert Regional Medical Center,2019
2687,DES,53002622,ALOGLIPTN12.5TB,35.29,Desert Regional Medical Center,2019
2688,DES,53002630,ALOGLIPTIN 25TB,33.29,Desert Regional Medical Center,2019
2689,DES,53002945,ALPRAZOL .25 TB,34.86,Desert Regional Medical Center,2019
2690,DES,53002986,ALPRAZOL .5 TB ,38.47,Desert Regional Medical Center,2019
2691,DES,53004206,ALVIMOPA12MG CP,471.24,Desert Regional Medical Center,2019
2692,DES,53004768,AMANTADINE100CP,36.6,Desert Regional Medical Center,2019
2693,DES,53005229,AMILORIDE5MGTB ,24.05,Desert Regional Medical Center,2019
2694,DES,53005260,AMIL/HCTZ5/50TB,30.91,Desert Regional Medical Center,2019
2695,DES,53006250,AMIODARONE200TB,67.53,Desert Regional Medical Center,2019
2696,DES,53006342,AMTRIPTYL 10TB ,23.94,Desert Regional Medical Center,2019
2697,DES,53006383,AMTRIPTYL 25TB ,18.94,Desert Regional Medical Center,2019
2698,DES,53006425,AMTRIPTYL 50TB ,22.72,Desert Regional Medical Center,2019
2699,DES,53006482,RISPERIDON.25TB,26.75,Desert Regional Medical Center,2019
2700,DES,53006508,AMTRIPTYL 100TB,20.07,Desert Regional Medical Center,2019
2701,DES,53006615,AMLODIPINE 5 TB,47.77,Desert Regional Medical Center,2019
2702,DES,53007126,AMOX/CLA250TB  ,61.86,Desert Regional Medical Center,2019
2703,DES,53007134,AMOX/CLAV875TB ,40.88,Desert Regional Medical Center,2019
2704,DES,53007159,AMOX/CLAV500TB ,66.26,Desert Regional Medical Center,2019
2705,DES,53007233,AMOXICILN250 CP,19.24,Desert Regional Medical Center,2019
2706,DES,53007258,AMOXICILN500 CP,22.84,Desert Regional Medical Center,2019
2707,DES,53007464,AMPICILLIN250CP,21.41,Desert Regional Medical Center,2019
2708,DES,53007506,AMPICILLIN500CP,24.05,Desert Regional Medical Center,2019
2709,DES,53007555,ANAGRELID .5 CP,36.53,Desert Regional Medical Center,2019
2710,DES,53007621,ANASTRZOLE1MGTB,55.3,Desert Regional Medical Center,2019
2711,DES,53007712,APIXABAN 5MG TB,27.42,Desert Regional Medical Center,2019
2712,DES,53007720,APIXABAN2.5MGTB,32.16,Desert Regional Medical Center,2019
2713,DES,53007746,APREPITANT5MGCP,87.33,Desert Regional Medical Center,2019
2714,DES,53007779,ARIPIPRAZL2MGTB,49.29,Desert Regional Medical Center,2019
2715,DES,53007803,ARIPIPRAZL15TB ,62.51,Desert Regional Medical Center,2019
2716,DES,53007837,ARIPIPRAZ5MGTB ,75.13,Desert Regional Medical Center,2019
2717,DES,53007852,ARIPIPRAZ20MGTB,68.52,Desert Regional Medical Center,2019
2718,DES,53007951,ARMODAFA150MGTB,76.15,Desert Regional Medical Center,2019
2719,DES,53010575,ASCORB AC250TB ,4.81,Desert Regional Medical Center,2019
2720,DES,53010617,ASCORB AC500TB ,7.51,Desert Regional Medical Center,2019
2721,DES,53011086,ASA 325MG EC TB,5.05,Desert Regional Medical Center,2019
2722,DES,53011094,ASA 81MG EC TB ,6.16,Desert Regional Medical Center,2019
2723,DES,53011102,ASA 81MG CTB   ,5.91,Desert Regional Medical Center,2019
2724,DES,53011136,ASA 325MG TB   ,7.89,Desert Regional Medical Center,2019
2725,DES,53011193,ATAZAN/COBIC TB,207.1,Desert Regional Medical Center,2019
2726,DES,53011219,ATAZANAVIR150CP,84.15,Desert Regional Medical Center,2019
2727,DES,53011227,ATAZANAVIR200CP,86.55,Desert Regional Medical Center,2019
2728,DES,53011250,ATOMOXETINE10CP,47.9,Desert Regional Medical Center,2019
2729,DES,53011284,ATOMOXETINE40CP,45.2,Desert Regional Medical Center,2019
2730,DES,53011292,ATOMOXETINE60CP,48.15,Desert Regional Medical Center,2019
2731,DES,53011342,ATENOLOL100 TB ,42.15,Desert Regional Medical Center,2019
2732,DES,53011375,ATENOLOL25MG TB,22.84,Desert Regional Medical Center,2019
2733,DES,53011383,ATENOLOL50MG TB,31.8,Desert Regional Medical Center,2019
2734,DES,53011458,ATORVASTAT10TB ,22.54,Desert Regional Medical Center,2019
2735,DES,53011466,ATORVASTAT20TB ,40.81,Desert Regional Medical Center,2019
2736,DES,53012159,AZATHIOPRIN50TB,40.88,Desert Regional Medical Center,2019
2737,DES,53012209,AZITHROMYC250TB,186.84,Desert Regional Medical Center,2019
2738,DES,53012233,AZITHROMYC600TB,98.57,Desert Regional Medical Center,2019
2739,DES,53013579,BACLOFEN10MG TB,26.45,Desert Regional Medical Center,2019
2740,DES,53013702,BALSALAZID750CP,14.05,Desert Regional Medical Center,2019
2741,DES,53014304,BENAZEPRIL 5 TB,30.29,Desert Regional Medical Center,2019
2742,DES,53014312,BENAZEPRIL10 TB,28.85,Desert Regional Medical Center,2019
2743,DES,53014320,BENAZEPRIL20 TB,30.29,Desert Regional Medical Center,2019
2744,DES,53014783,BENZOCAIN6MGLZ ,1.12,Desert Regional Medical Center,2019
2745,DES,53014999,BENZONTATE100CP,31.85,Desert Regional Medical Center,2019
2746,DES,53015228,BENZTROPINE 1TB,21.64,Desert Regional Medical Center,2019
2747,DES,53015269,BENZTROPINE 2TB,22.84,Desert Regional Medical Center,2019
2748,DES,53015723,BETHANECHOL5TB ,6.01,Desert Regional Medical Center,2019
2749,DES,53015806,BETHANECHOL25TB,37.87,Desert Regional Medical Center,2019
2750,DES,53015814,BICTEG/EMTRIC/T,400.26,Desert Regional Medical Center,2019
2751,DES,53015848,BETHANECHOL50TB,18.7,Desert Regional Medical Center,2019
2752,DES,53015863,BETAXOLOL10 TB ,36.53,Desert Regional Medical Center,2019
2753,DES,53015905,BICALUTAMID50TB,171.91,Desert Regional Medical Center,2019
2754,DES,53015970,BETRIXABAN 40MG,63.71,Desert Regional Medical Center,2019
2755,DES,53016002,ORAL CONTR 1EA ,18.25,Desert Regional Medical Center,2019
2756,DES,53016028,BISCODYL 5 ECTB,7.51,Desert Regional Medical Center,2019
2757,DES,53016051,BISPROLOL5MGTB ,19.12,Desert Regional Medical Center,2019
2758,DES,53016168,BISMTH/SU262CTB,17.67,Desert Regional Medical Center,2019
2759,DES,53016804,BROMOCRIPT2.5TB,46.88,Desert Regional Medical Center,2019
2760,DES,53017257,BUDESONIDE3XRCP,37.26,Desert Regional Medical Center,2019
2761,DES,53017422,BUMETANIDE 1 TB,26.45,Desert Regional Medical Center,2019
2762,DES,53017455,BUPROPION75 TB ,26.45,Desert Regional Medical Center,2019
2763,DES,53017463,BUPROPION100 TB,33.14,Desert Regional Medical Center,2019
2764,DES,53017489,BUPROP100 XR TB,22.94,Desert Regional Medical Center,2019
2765,DES,53017497,BUPROP150 XR TB,22.94,Desert Regional Medical Center,2019
2766,DES,53017539,BUPROP150XR24TB,31.86,Desert Regional Medical Center,2019
2767,DES,53017547,BUPRENORPH 2 TB,40.44,Desert Regional Medical Center,2019
2768,DES,53017562,BUPR/NALX2/.5TB,25.24,Desert Regional Medical Center,2019
2769,DES,53017612,BUSPIRONE10 TB ,38.47,Desert Regional Medical Center,2019
2770,DES,53017802,CABERGOLIN.5 TB,195.36,Desert Regional Medical Center,2019
2771,DES,53017919,CALCITROL.25CP ,37.26,Desert Regional Medical Center,2019
2772,DES,53017943,CAFFEINE200 TB ,1.09,Desert Regional Medical Center,2019
2773,DES,53018107,CA ACET 667 TB ,18.03,Desert Regional Medical Center,2019
2774,DES,53018156,CA CARB 500 TB ,21.07,Desert Regional Medical Center,2019
2775,DES,53018164,CA CARB 600 TB ,0.48,Desert Regional Medical Center,2019
2776,DES,53018198,CA CARB CTB    ,19.53,Desert Regional Medical Center,2019
2777,DES,53018263,CALC/D600/200TB,19.66,Desert Regional Medical Center,2019
2778,DES,53018313,CA CITRAT950 TB,0.75,Desert Regional Medical Center,2019
2779,DES,53018321,CALC/D315/200TB,0.96,Desert Regional Medical Center,2019
2780,DES,53018339,CALC/D250/125TB,1.2,Desert Regional Medical Center,2019
2781,DES,53018347,CALC/D500/200TB,1.26,Desert Regional Medical Center,2019
2782,DES,53019014,POLYCARB625 TB ,1.27,Desert Regional Medical Center,2019
2783,DES,53019048,CANAGLIFZN100TB,60.06,Desert Regional Medical Center,2019
2784,DES,53019055,CANAGLIFZN300TB,57.2,Desert Regional Medical Center,2019
2785,DES,53019147,CANDESART16MGTB,19.66,Desert Regional Medical Center,2019
2786,DES,53019170,CAPECITAB 150TB,42.15,Desert Regional Medical Center,2019
2787,DES,53019188,CAPECTIAB 500TB,70.09,Desert Regional Medical Center,2019
2788,DES,53019220,CAPTOPRIL12.5TB,33.71,Desert Regional Medical Center,2019
2789,DES,53019238,CAPTOPRIL25MGTB,30.05,Desert Regional Medical Center,2019
2790,DES,53019279,CAPTOPRIL50MGTB,42.07,Desert Regional Medical Center,2019
2791,DES,53019758,CARBMAZEP100CTB,18.03,Desert Regional Medical Center,2019
2792,DES,53019766,CARBMAZE100XRTB,8.3,Desert Regional Medical Center,2019
2793,DES,53019782,CARBMAZE400XRTB,20.26,Desert Regional Medical Center,2019
2794,DES,53019816,CARBMAZEP200TB ,25.24,Desert Regional Medical Center,2019
2795,DES,53020277,CAR/LEV10/100TB,28.85,Desert Regional Medical Center,2019
2796,DES,53020285,CARBIDOPA25MGTB,8.43,Desert Regional Medical Center,2019
2797,DES,53020319,CAR/LEV25/100TB,33.44,Desert Regional Medical Center,2019
2798,DES,53020327,CAR/L25/100XRTB,31.85,Desert Regional Medical Center,2019
2799,DES,53020350,CAR/LEV25/250TB,34.86,Desert Regional Medical Center,2019
2800,DES,53020368,CAR/L50/200XRTB,49.69,Desert Regional Medical Center,2019
2801,DES,53020582,CARISPRDL350 TB,30.05,Desert Regional Medical Center,2019
2802,DES,53020707,LEVOCARN330MGCP,10.82,Desert Regional Medical Center,2019
2803,DES,53020772,CARVEDL3.125 TB,20.2,Desert Regional Medical Center,2019
