,HSP,CHARGE CODE,Description,Price,Hospital,Year
3004,FVR,53054847,GF/D1200/60XRTB,12.03,Fountain Valley Regional Hospital,2019
3005,FVR,53054904,GUAI/DM600/30TB,9.7,Fountain Valley Regional Hospital,2019
3006,FVR,53055406,GUANFACIN1MGTB ,15.29,Fountain Valley Regional Hospital,2019
3007,FVR,53056107,HALOPERD.5MG TB,11.75,Fountain Valley Regional Hospital,2019
3008,FVR,53056149,HALOPERD 1MG TB,12.62,Fountain Valley Regional Hospital,2019
3009,FVR,53056180,HALOPERD 2MG TB,11.75,Fountain Valley Regional Hospital,2019
3010,FVR,53056222,HALOPERD 5MG TB,11.75,Fountain Valley Regional Hospital,2019
3011,FVR,53056719,HYDRALAZINE 5TB,7.57,Fountain Valley Regional Hospital,2019
3012,FVR,53056727,HYDRALAZINE10TB,11.75,Fountain Valley Regional Hospital,2019
3013,FVR,53056750,HYDRALAZN12.5TB,7.57,Fountain Valley Regional Hospital,2019
3014,FVR,53056768,HYDRALAZINE25TB,11.75,Fountain Valley Regional Hospital,2019
3015,FVR,53056800,HYDRALAZINE50TB,11.75,Fountain Valley Regional Hospital,2019
3016,FVR,53057121,HCTZ 6.25MG TB ,7.93,Fountain Valley Regional Hospital,2019
3017,FVR,53057139,HCTZ 12.5MG TB ,15.46,Fountain Valley Regional Hospital,2019
3018,FVR,53057147,HCTZ 12.5MG CP ,6.53,Fountain Valley Regional Hospital,2019
3019,FVR,53057154,HCTZ 25MG TB   ,12.22,Fountain Valley Regional Hospital,2019
3020,FVR,53057196,HCTZ 50MG TB   ,12.62,Fountain Valley Regional Hospital,2019
3021,FVR,53057394,HYDROCORTIS 5TB,11.75,Fountain Valley Regional Hospital,2019
3022,FVR,53057428,HYDROCORTIS10TB,11.75,Fountain Valley Regional Hospital,2019
3023,FVR,53057451,HYDROCORTIS20TB,11.75,Fountain Valley Regional Hospital,2019
3024,FVR,53057881,HYDROXYCHQ200TB,17.96,Fountain Valley Regional Hospital,2019
3025,FVR,53058103,HYDROXYURE200CP,16.07,Fountain Valley Regional Hospital,2019
3026,FVR,53058111,HYDROXYURE500CP,14.37,Fountain Valley Regional Hospital,2019
3027,FVR,53058301,HYDROXYZIN10TB ,11.75,Fountain Valley Regional Hospital,2019
3028,FVR,53058343,HYDROXYZIN25CP ,13.76,Fountain Valley Regional Hospital,2019
3029,FVR,53058350,HYDROXYZIN25TB ,21.61,Fountain Valley Regional Hospital,2019
3030,FVR,53058657,HYOSCYAM.125TB ,11.75,Fountain Valley Regional Hospital,2019
3031,FVR,53058939,HYOSC.375MGXRCP,15.46,Fountain Valley Regional Hospital,2019
3032,FVR,53059093,IBUPROF200MG TB,16.01,Fountain Valley Regional Hospital,2019
3033,FVR,53059150,IBUPROF400MG TB,26.62,Fountain Valley Regional Hospital,2019
3034,FVR,53059192,IBUPROF600MG TB,26.62,Fountain Valley Regional Hospital,2019
3035,FVR,53059200,IBUPROF800MG TB,11.75,Fountain Valley Regional Hospital,2019
3036,FVR,53059309,IMATINIB100TB  ,608.23,Fountain Valley Regional Hospital,2019
3037,FVR,53059317,IMATINIB400TB  ,857.3,Fountain Valley Regional Hospital,2019
3038,FVR,53059499,IMIPRAMINE10TB ,13.39,Fountain Valley Regional Hospital,2019
3039,FVR,53059507,IMIPRAMINE25TB ,11.75,Fountain Valley Regional Hospital,2019
3040,FVR,53059549,IMIPRAMINE50TB ,15.46,Fountain Valley Regional Hospital,2019
3041,FVR,53059770,INDAPAM2.5MG TB,12.81,Fountain Valley Regional Hospital,2019
3042,FVR,53059788,INDAPAM1.25MGTB,11.9,Fountain Valley Regional Hospital,2019
3043,FVR,53060000,INDOMETHAC25CP ,14.48,Fountain Valley Regional Hospital,2019
3044,FVR,53060042,INDOMETHAC50CP ,11.75,Fountain Valley Regional Hospital,2019
3045,FVR,53060513,IRBESARTAN150TB,20.62,Fountain Valley Regional Hospital,2019
3046,FVR,53060950,ISOM/DI/APAP CP,17.2,Fountain Valley Regional Hospital,2019
3047,FVR,53060976,ISONIAZID100 TB,12.81,Fountain Valley Regional Hospital,2019
3048,FVR,53061008,ISONIAZID300 TB,11.75,Fountain Valley Regional Hospital,2019
3049,FVR,53061735,ISOSOR/DN 5 TB ,12.22,Fountain Valley Regional Hospital,2019
3050,FVR,53061750,ISOSORB MN 15TB,10.19,Fountain Valley Regional Hospital,2019
3051,FVR,53061768,ISOSORB MN 10TB,11.75,Fountain Valley Regional Hospital,2019
3052,FVR,53061776,ISOSOR DN 10 TB,11.75,Fountain Valley Regional Hospital,2019
3053,FVR,53061818,ISOSOR DN 20 TB,11.75,Fountain Valley Regional Hospital,2019
3054,FVR,53061826,ISOSORB MN 20TB,11.75,Fountain Valley Regional Hospital,2019
3055,FVR,53061834,ISOSOR DN 30 TB,10.45,Fountain Valley Regional Hospital,2019
3056,FVR,53061842,ISOSORB MN 30TB,24.83,Fountain Valley Regional Hospital,2019
3057,FVR,53061859,ISOS DN40 XR TB,15.46,Fountain Valley Regional Hospital,2019
3058,FVR,53061867,IMDUR 60MG     ,19.6,Fountain Valley Regional Hospital,2019
3059,FVR,53061875,ISOSORB MN120TB,17.9,Fountain Valley Regional Hospital,2019
3060,FVR,53061883,ISOSOR DN 5 CTB,15.46,Fountain Valley Regional Hospital,2019
3061,FVR,53061933,ISOS D2.5 SL TB,15.46,Fountain Valley Regional Hospital,2019
3062,FVR,53062550,ISRADIP2.5MG CP,15.46,Fountain Valley Regional Hospital,2019
3063,FVR,53062576,ITRACONAZL100CP,127.9,Fountain Valley Regional Hospital,2019
3064,FVR,53062618,IVERMECTIN3MGTB,49.64,Fountain Valley Regional Hospital,2019
3065,FVR,53062931,KETOCONAZ200TB ,22.69,Fountain Valley Regional Hospital,2019
3066,FVR,53063004,KETORLAC10MG TB,13.06,Fountain Valley Regional Hospital,2019
3067,FVR,53063202,LABETALOL100 TB,15.86,Fountain Valley Regional Hospital,2019
3068,FVR,53063210,LABETALOL200 TB,11.75,Fountain Valley Regional Hospital,2019
3069,FVR,53063236,LAPATINIB 250TB,278.44,Fountain Valley Regional Hospital,2019
3070,FVR,53063426,LAMIVUDINE100TB,70.47,Fountain Valley Regional Hospital,2019
3071,FVR,53063434,LACTBCLLS TB/CP,14.18,Fountain Valley Regional Hospital,2019
3072,FVR,53063442,ZD/LM300/150 TB,44.15,Fountain Valley Regional Hospital,2019
3073,FVR,53063459,LAMIVUDINE150TB,95.46,Fountain Valley Regional Hospital,2019
3074,FVR,53063467,LAMOTRG 25MG TB,31.35,Fountain Valley Regional Hospital,2019
3075,FVR,53063475,LAMOTRG100MG TB,34.17,Fountain Valley Regional Hospital,2019
3076,FVR,53063517,LANSOPRAZ15XRCP,36.08,Fountain Valley Regional Hospital,2019
3077,FVR,53063525,LANSOPRAZ30XRCP,70.9,Fountain Valley Regional Hospital,2019
3078,FVR,53063533,LAMOTRG 5MG CTB,27.87,Fountain Valley Regional Hospital,2019
3079,FVR,53063608,LANTHANU250 CTB,15.46,Fountain Valley Regional Hospital,2019
3080,FVR,53063616,LANTHANUM500CTB,20.91,Fountain Valley Regional Hospital,2019
3081,FVR,53063632,LEFLUNOM10MGTB ,193.26,Fountain Valley Regional Hospital,2019
3082,FVR,53063640,LEFLUNOM20MGTB ,182.13,Fountain Valley Regional Hospital,2019
3083,FVR,53063681,LETROZOL2.5MGTB,83.62,Fountain Valley Regional Hospital,2019
3084,FVR,53063897,LEUCOVORN5MGTB ,49.85,Fountain Valley Regional Hospital,2019
3085,FVR,53063939,LEUCOVORN25MGTB,195.93,Fountain Valley Regional Hospital,2019
3086,FVR,53064044,LEVETIRA750XRTB,30.98,Fountain Valley Regional Hospital,2019
3087,FVR,53064051,LEVETIRA250MGTB,18.08,Fountain Valley Regional Hospital,2019
3088,FVR,53064069,LEVETIRA500MGTB,21.23,Fountain Valley Regional Hospital,2019
3089,FVR,53064085,LEVETIRA500XRTB,33.21,Fountain Valley Regional Hospital,2019
3090,FVR,53064283,LEVOFLOXAC750TB,201.59,Fountain Valley Regional Hospital,2019
3091,FVR,53064309,LEVOFLOXAC250TB,163.58,Fountain Valley Regional Hospital,2019
3092,FVR,53064317,LEVOFLOXAC500TB,207.21,Fountain Valley Regional Hospital,2019
3093,FVR,53064333,LEVONORG1.5MGTB,225.34,Fountain Valley Regional Hospital,2019
3094,FVR,53064358,LEVOTHY.088MGTB,14.69,Fountain Valley Regional Hospital,2019
3095,FVR,53064473,LEVOTHY.025MGTB,11.75,Fountain Valley Regional Hospital,2019
3096,FVR,53064515,LEVOTHY .05MGTB,12.22,Fountain Valley Regional Hospital,2019
3097,FVR,53064549,LEVOTHY.075MGTB,17.67,Fountain Valley Regional Hospital,2019
3098,FVR,53064556,LEVOTHY .15MGTB,15.46,Fountain Valley Regional Hospital,2019
3099,FVR,53064564,LEVOTHY.112MGTB,11.75,Fountain Valley Regional Hospital,2019
3100,FVR,53064580,LEVOTHY.125MGTB,11.75,Fountain Valley Regional Hospital,2019
3101,FVR,53064598,LEVOTHY .1MGTB ,17.2,Fountain Valley Regional Hospital,2019
3102,FVR,53064606,LEVOTHY.175MGTB,8.61,Fountain Valley Regional Hospital,2019
3103,FVR,53064630,LEVOTHY .2MGTB ,15.46,Fountain Valley Regional Hospital,2019
3104,FVR,53064671,LEVOTHY .3MGTB ,15.46,Fountain Valley Regional Hospital,2019
3105,FVR,53064804,LINACLOTID145CP,68.44,Fountain Valley Regional Hospital,2019
3106,FVR,53065017,LINEZOLID600TB ,1481.87,Fountain Valley Regional Hospital,2019
3107,FVR,53065132,LIOTHYRON5MCGTB,6.54,Fountain Valley Regional Hospital,2019
3108,FVR,53065173,LIOTHYRO25MCGTB,8.55,Fountain Valley Regional Hospital,2019
3109,FVR,53065991,DIG ENZ 60K TB ,12.03,Fountain Valley Regional Hospital,2019
3110,FVR,53066015,DIG ENZ 5K XRCP,13.76,Fountain Valley Regional Hospital,2019
3111,FVR,53066098,DIG ENZ 6K XRCP,10.45,Fountain Valley Regional Hospital,2019
3112,FVR,53066346,LISINOPR2.5MGTB,12.75,Fountain Valley Regional Hospital,2019
3113,FVR,53066353,LISINOPRIL5MGTB,21.36,Fountain Valley Regional Hospital,2019
3114,FVR,53066361,LISINOPRL10MGTB,28.15,Fountain Valley Regional Hospital,2019
3115,FVR,53066379,LISINOPRL20MGTB,35.52,Fountain Valley Regional Hospital,2019
3116,FVR,53066528,LITHIUM300MG TB,15.29,Fountain Valley Regional Hospital,2019
3117,FVR,53066759,LITHIUM300MG CP,10.32,Fountain Valley Regional Hospital,2019
3118,FVR,53066767,LITHIU450MGXRTB,14.6,Fountain Valley Regional Hospital,2019
3119,FVR,53066783,LITHIUM 300XRTB,8.64,Fountain Valley Regional Hospital,2019
3120,FVR,53067278,LOPERAMIDE2MGTB,9.83,Fountain Valley Regional Hospital,2019
3121,FVR,53067294,LOPERAMIDE2MGCP,11.75,Fountain Valley Regional Hospital,2019
3122,FVR,53067302,LOP/RIT133/33CP,34.36,Fountain Valley Regional Hospital,2019
3123,FVR,53067310,LOP/RIT200/50TB,46.94,Fountain Valley Regional Hospital,2019
3124,FVR,53067328,LOP/RIT100/25TB,30.87,Fountain Valley Regional Hospital,2019
3125,FVR,53067393,LORATADINE 5CTB,11.75,Fountain Valley Regional Hospital,2019
3126,FVR,53067401,LORATADINE 10TB,40.32,Fountain Valley Regional Hospital,2019
3127,FVR,53067419,LOR/PS5/120XRTB,25.8,Fountain Valley Regional Hospital,2019
3128,FVR,53067427,LOR/P10/240XRTB,25.8,Fountain Valley Regional Hospital,2019
3129,FVR,53067468,LORAZEPM.25MGTB,12.45,Fountain Valley Regional Hospital,2019
3130,FVR,53067492,LORAZEPAM.5MGTB,21.61,Fountain Valley Regional Hospital,2019
3131,FVR,53067526,LORAZEPAM1MG TB,10.58,Fountain Valley Regional Hospital,2019
3132,FVR,53067575,LOSARTAN50MGTB ,24.83,Fountain Valley Regional Hospital,2019
3133,FVR,53067591,LOSARTAN25MGTB ,24.83,Fountain Valley Regional Hospital,2019
3134,FVR,53067609,LOVASTATIN20TB ,18.52,Fountain Valley Regional Hospital,2019
3135,FVR,53067617,LOVASTATIN10TB ,8.55,Fountain Valley Regional Hospital,2019
3136,FVR,53067625,LOVASTATIN40TB ,48.12,Fountain Valley Regional Hospital,2019
3137,FVR,53067948,LUBIPROST8MCGCP,30.05,Fountain Valley Regional Hospital,2019
3138,FVR,53067955,LUBPRST24MCG CP,30.05,Fountain Valley Regional Hospital,2019
3139,FVR,53067963,LURASIDON60MGTB,158.08,Fountain Valley Regional Hospital,2019
3140,FVR,53067971,LURASIDON20MGTB,173.77,Fountain Valley Regional Hospital,2019
3141,FVR,53068326,MAG CL 64MGXRTB,8.34,Fountain Valley Regional Hospital,2019
3142,FVR,53068342,MG OXID200MG TB,7.84,Fountain Valley Regional Hospital,2019
3143,FVR,53068557,MG OXID400MG TB,6.54,Fountain Valley Regional Hospital,2019
3144,FVR,53068565,MG GLUC500MG TB,12.45,Fountain Valley Regional Hospital,2019
3145,FVR,53068581,MG GLUC250MG TB,7.57,Fountain Valley Regional Hospital,2019
3146,FVR,53069308,MARAVIRC150MGTB,168.5,Fountain Valley Regional Hospital,2019
3147,FVR,53069415,MEBENDAZ 100CTB,36.08,Fountain Valley Regional Hospital,2019
3148,FVR,53069688,MECLIZINE12.5TB,11.75,Fountain Valley Regional Hospital,2019
3149,FVR,53069720,MECLIZINE 255TB,16.62,Fountain Valley Regional Hospital,2019
3150,FVR,53070223,MEDROXYPRO2.5TB,11.75,Fountain Valley Regional Hospital,2019
3151,FVR,53070231,MEDROXYPROG 5B ,18.92,Fountain Valley Regional Hospital,2019
3152,FVR,53070264,MEDROXYPROG10TB,19.46,Fountain Valley Regional Hospital,2019
3153,FVR,53070728,MEGESTROL 20 TB,12.51,Fountain Valley Regional Hospital,2019
3154,FVR,53070769,MEGESTROL 40 TB,14.37,Fountain Valley Regional Hospital,2019
3155,FVR,53070793,MELATONIN1MGTB ,8.62,Fountain Valley Regional Hospital,2019
3156,FVR,53070801,MELATONIN3MG TB,9.73,Fountain Valley Regional Hospital,2019
3157,FVR,53070827,MELATONIN 5MGTB,6.5,Fountain Valley Regional Hospital,2019
3158,FVR,53070959,MELOXICAM7.5 TB,27.44,Fountain Valley Regional Hospital,2019
3159,FVR,53070991,MELPHALAN 2 TB,15.46,Fountain Valley Regional Hospital,2019
3160,FVR,53071106,MEMANTINE 5 TB ,22.21,Fountain Valley Regional Hospital,2019
3161,FVR,53071114,MEMANTINE 10 TB,33.48,Fountain Valley Regional Hospital,2019
3162,FVR,53072492,MEPROBAMAT400TB,15.46,Fountain Valley Regional Hospital,2019
3163,FVR,53072765,MERCAPTOPUR50TB,9.7,Fountain Valley Regional Hospital,2019
3164,FVR,53072781,MESALAM400XR CP,18.35,Fountain Valley Regional Hospital,2019
3165,FVR,53072807,MESALA400 EC TB,17.2,Fountain Valley Regional Hospital,2019
3166,FVR,53072815,MESALA250 XR CP,11.75,Fountain Valley Regional Hospital,2019
3167,FVR,53072823,MESALAM 1.2G TB,39.19,Fountain Valley Regional Hospital,2019
3168,FVR,53073243,METAPROTER 10TB,16.07,Fountain Valley Regional Hospital,2019
3169,FVR,53073599,METFORMN250MGTB,14.6,Fountain Valley Regional Hospital,2019
3170,FVR,53073607,METFORMIN500TB ,14.69,Fountain Valley Regional Hospital,2019
3171,FVR,53073615,METFORMIN850 TB,19.6,Fountain Valley Regional Hospital,2019
3172,FVR,53073623,METFORMN500XRTB,13.08,Fountain Valley Regional Hospital,2019
3173,FVR,53073649,METFORMN750XRTB,9.72,Fountain Valley Regional Hospital,2019
3174,FVR,53073995,METHAZOLAM50TB ,13.57,Fountain Valley Regional Hospital,2019
3175,FVR,53075057,METHIMAZOL 5 TB,7.84,Fountain Valley Regional Hospital,2019
3176,FVR,53075073,METHIMAZOL10 TB,11.75,Fountain Valley Regional Hospital,2019
3177,FVR,53075305,METHOCARB500 TB,11.75,Fountain Valley Regional Hospital,2019
3178,FVR,53075347,METHOCARB750 TB,14.69,Fountain Valley Regional Hospital,2019
3179,FVR,53075610,METHOTREX2.5 TB,20.72,Fountain Valley Regional Hospital,2019
3180,FVR,53075727,METHYLCEL2GPWLQ,15.46,Fountain Valley Regional Hospital,2019
3181,FVR,53075883,METHYLDOP250 TB,11.75,Fountain Valley Regional Hospital,2019
3182,FVR,53075925,METHYLDOP500 TB,13.39,Fountain Valley Regional Hospital,2019
3183,FVR,53076311,METHYLERGON.2TB,373.3,Fountain Valley Regional Hospital,2019
3184,FVR,53076584,METHYLPRED4MGTB,11.75,Fountain Valley Regional Hospital,2019
3185,FVR,53076626,METHYLPRE21PKTB,147.81,Fountain Valley Regional Hospital,2019
3186,FVR,53077301,METOCLOPRAM5TB ,29.19,Fountain Valley Regional Hospital,2019
3187,FVR,53077319,METOCLOPRAM10TB,27.06,Fountain Valley Regional Hospital,2019
3188,FVR,53077541,METOLAZONE10 TB,15.46,Fountain Valley Regional Hospital,2019
3189,FVR,53077582,METOLAZON2.5 TB,11.75,Fountain Valley Regional Hospital,2019
3190,FVR,53077624,METOLAZONE5 TB ,11.75,Fountain Valley Regional Hospital,2019
3191,FVR,53077855,METOPROLOL50TB ,12.22,Fountain Valley Regional Hospital,2019
3192,FVR,53077863,METOPROL50XRTB ,11.75,Fountain Valley Regional Hospital,2019
3193,FVR,53077871,METOPROL100XRTB,16.68,Fountain Valley Regional Hospital,2019
3194,FVR,53077889,METOPROL12.5TB ,13.82,Fountain Valley Regional Hospital,2019
3195,FVR,53077897,METOPROLOL100TB,11.75,Fountain Valley Regional Hospital,2019
3196,FVR,53077913,METOPROLOL25TB ,18.33,Fountain Valley Regional Hospital,2019
3197,FVR,53077921,METOPROL25XRTB ,7.84,Fountain Valley Regional Hospital,2019
3198,FVR,53077939,METOPRL12.5XRTB,9.95,Fountain Valley Regional Hospital,2019
3199,FVR,53077947,METOPROL6.25TB ,7.57,Fountain Valley Regional Hospital,2019
3200,FVR,53078127,METRONIDZ250 TB,11.75,Fountain Valley Regional Hospital,2019
3201,FVR,53078150,METRONIDZ500 TB,11.75,Fountain Valley Regional Hospital,2019
3202,FVR,53078366,MEXILETINE150CP,12.81,Fountain Valley Regional Hospital,2019
3203,FVR,53078374,MEXILETINE200CP,13.39,Fountain Valley Regional Hospital,2019
3204,FVR,53078416,MIDODRINE2.5TB ,7.84,Fountain Valley Regional Hospital,2019
3205,FVR,53078424,MIDODRINE5MGTB ,24.83,Fountain Valley Regional Hospital,2019
3206,FVR,53078440,MIDODRINE10MGTB,60.13,Fountain Valley Regional Hospital,2019
3207,FVR,53078457,MIDOSTAURIN 25M,851.2,Fountain Valley Regional Hospital,2019
3208,FVR,53078614,MINOCYCLIN100CP,20.82,Fountain Valley Regional Hospital,2019
3209,FVR,53078721,MIRTAZAPN7.5 TB,26.82,Fountain Valley Regional Hospital,2019
3210,FVR,53078762,MIRTAZAPN30 DT ,19.51,Fountain Valley Regional Hospital,2019
3211,FVR,53078770,MIRTAZAPN15 DT ,40.32,Fountain Valley Regional Hospital,2019
3212,FVR,53078796,MIRTAZAPN30 TB ,40.32,Fountain Valley Regional Hospital,2019
3213,FVR,53078804,MIRTAZAPN15 TB ,37.89,Fountain Valley Regional Hospital,2019
3214,FVR,53078812,MINOXID2.5MGTB ,11.75,Fountain Valley Regional Hospital,2019
3215,FVR,53078838,MODAFINIL 100TB,122.7,Fountain Valley Regional Hospital,2019
3216,FVR,53078846,MODAFINIL 200TB,62.5,Fountain Valley Regional Hospital,2019
3217,FVR,53078861,MODAFINIL 50TB ,37.3,Fountain Valley Regional Hospital,2019
3218,FVR,53078895,MINOXIDIL10MGTB,14.37,Fountain Valley Regional Hospital,2019
3219,FVR,53078903,MISOPROST100 TB,12.51,Fountain Valley Regional Hospital,2019
3220,FVR,53078911,MISOPROST200 TB,17.98,Fountain Valley Regional Hospital,2019
3221,FVR,53078929,MISOPROST 25TB ,2.93,Fountain Valley Regional Hospital,2019
3222,FVR,53078994,MOLINDONE10MGTB,15.46,Fountain Valley Regional Hospital,2019
3223,FVR,53079034,MONTELUK10MG TB,32.2,Fountain Valley Regional Hospital,2019
3224,FVR,53079042,MONTELUK5MG CTB,33.36,Fountain Valley Regional Hospital,2019
3225,FVR,53079059,MONTELUK4MG CTB,31.35,Fountain Valley Regional Hospital,2019
3226,FVR,53079091,MOXIFLOXAC400TB,101.4,Fountain Valley Regional Hospital,2019
3227,FVR,53079125,MVI THERAP TB  ,10.32,Fountain Valley Regional Hospital,2019
3228,FVR,53079133,MVI THER 5ML LQ,15.46,Fountain Valley Regional Hospital,2019
3229,FVR,53079166,MVI MIN THER TB,15.46,Fountain Valley Regional Hospital,2019
3230,FVR,53079182,MVI CP         ,15.46,Fountain Valley Regional Hospital,2019
3231,FVR,53079190,MVI TB         ,7.93,Fountain Valley Regional Hospital,2019
3232,FVR,53079224,MVI MIN COQ10CP,13.76,Fountain Valley Regional Hospital,2019
3233,FVR,53079257,MVI CTB        ,7.75,Fountain Valley Regional Hospital,2019
3234,FVR,53079281,MVI PREN FA TB ,24.42,Fountain Valley Regional Hospital,2019
3235,FVR,53079349,MVI FE TB      ,15.46,Fountain Valley Regional Hospital,2019
3236,FVR,53079430,MVI MIN TB     ,7.84,Fountain Valley Regional Hospital,2019
3237,FVR,53079562,MYCOPHEN250MGCP,26.13,Fountain Valley Regional Hospital,2019
3238,FVR,53079596,MYCOPHEN180MGTB,29.54,Fountain Valley Regional Hospital,2019
3239,FVR,53079604,NABUMETONE500TB,27.06,Fountain Valley Regional Hospital,2019
3240,FVR,53079612,NABUMETONE750TB,17.2,Fountain Valley Regional Hospital,2019
3241,FVR,53079646,NA PHENYLB500TB,77.36,Fountain Valley Regional Hospital,2019
3242,FVR,53079703,NA/K PHOS PK   ,13.08,Fountain Valley Regional Hospital,2019
3243,FVR,53079737,NADOLOL 20MG TB,11.75,Fountain Valley Regional Hospital,2019
3244,FVR,53079745,NADOLOL 40MG TB,11.75,Fountain Valley Regional Hospital,2019
3245,FVR,53080602,NALOXEGOL25MGTB,59.4,Fountain Valley Regional Hospital,2019
3246,FVR,53080784,NAPROX 250MG TB,11.75,Fountain Valley Regional Hospital,2019
3247,FVR,53080826,NAPROX 275MG TB,7.84,Fountain Valley Regional Hospital,2019
3248,FVR,53080867,NAPROX 375MG TB,14.37,Fountain Valley Regional Hospital,2019
3249,FVR,53080875,NAPROX 550MG TB,13.57,Fountain Valley Regional Hospital,2019
3250,FVR,53080883,NAPROX 500MG TB,16.99,Fountain Valley Regional Hospital,2019
3251,FVR,53080925,NATEGLINIDE60TB,10.45,Fountain Valley Regional Hospital,2019
3252,FVR,53080958,NEFAZODN100MGTB,18.92,Fountain Valley Regional Hospital,2019
3253,FVR,53080966,NEFAZODN150MGTB,32.68,Fountain Valley Regional Hospital,2019
3254,FVR,53080990,NELFINAV250MGTB,34.36,Fountain Valley Regional Hospital,2019
3255,FVR,53081030,NEBIVO 2.5MG TB,22.9,Fountain Valley Regional Hospital,2019
3256,FVR,53081048,NEBIVOLOL5MG TB,26.65,Fountain Valley Regional Hospital,2019
3257,FVR,53081055,NEOMYCN500MG TB,11.75,Fountain Valley Regional Hospital,2019
3258,FVR,53081303,NEVIRAPINE200TB,92.82,Fountain Valley Regional Hospital,2019
3259,FVR,53081741,NIACIN 50MG TB ,14.6,Fountain Valley Regional Hospital,2019
3260,FVR,53081972,NIACIN 100MG TB,14.6,Fountain Valley Regional Hospital,2019
3261,FVR,53082475,NIACIN 500MG TB,11.75,Fountain Valley Regional Hospital,2019
3262,FVR,53082483,NIACN500MGXR TB,22.11,Fountain Valley Regional Hospital,2019
3263,FVR,53082491,NIACN750MGXR TB,39.21,Fountain Valley Regional Hospital,2019
3264,FVR,53082707,NICARDP30MGXRCP,22.08,Fountain Valley Regional Hospital,2019
3265,FVR,53082715,NICARDIP20MGCP ,12.81,Fountain Valley Regional Hospital,2019
3266,FVR,53082723,NICARDIP30MGCP ,17.36,Fountain Valley Regional Hospital,2019
3267,FVR,53082756,NICOT GUM 2MGEA,14.18,Fountain Valley Regional Hospital,2019
3268,FVR,53082764,NICOT GUM 4MGEA,9.56,Fountain Valley Regional Hospital,2019
3269,FVR,53082798,NICOTINE 2MG LZ,9.02,Fountain Valley Regional Hospital,2019
3270,FVR,53082814,NICOTINE 4MG LZ,9.9,Fountain Valley Regional Hospital,2019
3271,FVR,53083085,NIFEDIPIN90XRTB,52.26,Fountain Valley Regional Hospital,2019
3272,FVR,53083093,NIFEDIPIN60XRTB,44.44,Fountain Valley Regional Hospital,2019
3273,FVR,53083101,NIFEDIPIN30XRTB,32.66,Fountain Valley Regional Hospital,2019
3274,FVR,53083127,NIFEDIPIN10MGCP,11.75,Fountain Valley Regional Hospital,2019
3275,FVR,53083135,NIFEDIPIN20MGCP,19.4,Fountain Valley Regional Hospital,2019
3276,FVR,53083200,NIMODIPIN30MGCP,197.58,Fountain Valley Regional Hospital,2019
3277,FVR,53083358,NITROFUR 50CP  ,11.75,Fountain Valley Regional Hospital,2019
3278,FVR,53083374,NITROFUR 100CP ,14.69,Fountain Valley Regional Hospital,2019
3279,FVR,53083580,NTG 2.5MGXR CP ,11.75,Fountain Valley Regional Hospital,2019
3280,FVR,53083622,NTG 6.5MGXR CP ,13.39,Fountain Valley Regional Hospital,2019
3281,FVR,53083762,NTG.4MGSL 100TB,118.59,Fountain Valley Regional Hospital,2019
3282,FVR,53083788,NTG .4MGSL TB  ,9.8,Fountain Valley Regional Hospital,2019
3283,FVR,53083796,NTG.4MGSL 25TB ,233.69,Fountain Valley Regional Hospital,2019
3284,FVR,53084059,NORETHINDR5MGTB,19.94,Fountain Valley Regional Hospital,2019
3285,FVR,53084281,NORTRIPT10MG CP,11.75,Fountain Valley Regional Hospital,2019
3286,FVR,53084323,NORTRIPT25MG CP,11.75,Fountain Valley Regional Hospital,2019
3287,FVR,53084356,NORTRIPT50MG CP,44.69,Fountain Valley Regional Hospital,2019
3288,FVR,53084778,OSELTAMIV30MGCP,74.97,Fountain Valley Regional Hospital,2019
3289,FVR,53084851,OMEPRAZOL10XRCP,71.33,Fountain Valley Regional Hospital,2019
3290,FVR,53084869,OMEPRAZOL20XRCP,96.98,Fountain Valley Regional Hospital,2019
3291,FVR,53084901,OLSALAZINE250CP,15.46,Fountain Valley Regional Hospital,2019
3292,FVR,53084927,ONDANSETR 4MGDT,308.07,Fountain Valley Regional Hospital,2019
3293,FVR,53084950,ONDANSETR 4MGTB,100.74,Fountain Valley Regional Hospital,2019
3294,FVR,53084968,ONDANSETR 8MGTB,207.55,Fountain Valley Regional Hospital,2019
3295,FVR,53084976,OLANZAPINE 5 TB,108.43,Fountain Valley Regional Hospital,2019
3296,FVR,53084992,OLANZAPINE10 TB,147.36,Fountain Valley Regional Hospital,2019
3297,FVR,53085007,OLANZAPIN2.5 TB,66.63,Fountain Valley Regional Hospital,2019
3298,FVR,53085049,OSELTAMIVR75 CP,89.05,Fountain Valley Regional Hospital,2019
3299,FVR,53085064,OLANZAPINE 5 DT,101.67,Fountain Valley Regional Hospital,2019
3300,FVR,53085072,OLANZAPINE10 DT,134.06,Fountain Valley Regional Hospital,2019
3301,FVR,53085205,OLMESARTN20MGTB,32.06,Fountain Valley Regional Hospital,2019
3302,FVR,53085221,OLMESARTN40MGTB,41.25,Fountain Valley Regional Hospital,2019
3303,FVR,53085288,OMEGA3EE 1000CP,10.45,Fountain Valley Regional Hospital,2019
3304,FVR,53085304,OMEGA3FO 1000CP,8.64,Fountain Valley Regional Hospital,2019
3305,FVR,53085593,OXAZEPAM 15 CP ,25.8,Fountain Valley Regional Hospital,2019
