,Charge Code,Description,HCPCS Code,Price,Hospital,Year
1710,1714369,IMMUNOASSAY QUAN NOS 1.5 17,,0.0,Adventist Health Howard Memorial,2019
1711,1714542,FLOW CYTO TECH 1ST 1.1,,42.18,Adventist Health Howard Memorial,2019
1712,1714559,COCAINE 1.1 17,G0480,16.75,Adventist Health Howard Memorial,2019
1713,1714583,FACTOR XIII SCREEN 1.1 17,,8.78,Adventist Health Howard Memorial,2019
1714,1714591,MISC IMMUNOLOGY PROC 1.1 17,,66.75,Adventist Health Howard Memorial,2019
1715,1714617,LEGIONELLA PCR AMP 1.1 17,,34.18,Adventist Health Howard Memorial,2019
1716,1714633,BASIC METAB PNL TCA 1.1 17,,7.27,Adventist Health Howard Memorial,2019
1717,1714641,ELECTROLYTE PNL 1.1 17,,6.24,Adventist Health Howard Memorial,2019
1718,1714658,COMP METABOLIC PNL 1.1,,9.28,Adventist Health Howard Memorial,2019
1719,1714674,LIPID PNL 1.1 17,,11.54,Adventist Health Howard Memorial,2019
1720,1714799,CARBAMAZEPINE TOTAL 1.1,,12.61,Adventist Health Howard Memorial,2019
1721,1714815,DIGOXIN TOTAL 1.1 17,,11.93,Adventist Health Howard Memorial,2019
1722,1714823,VALPROIC ACID TOTAL 1.1 17,,12.22,Adventist Health Howard Memorial,2019
1723,1714849,THEOPHYLLINE 1.1,,13.96,Adventist Health Howard Memorial,2019
1724,1715036,DRUG ASSAY QUAN NOS 1.31 17,,114.0,Adventist Health Howard Memorial,2019
1725,1715226,URINALYSIS AUTO W/MICR1.1 17,,2.77,Adventist Health Howard Memorial,2019
1726,1715234,URINALYSIS NON WO MIC 1.1 17,,2.15,Adventist Health Howard Memorial,2019
1727,1715259,URINALYSIS MICROSCOPIC1.1 17,,2.5,Adventist Health Howard Memorial,2019
1728,1715267,URINE PREG TEST VISUAL1.1 17,,2.8,Adventist Health Howard Memorial,2019
1729,1715291,ALCOHOLS 1.2 17,G0480,17.77,Adventist Health Howard Memorial,2019
1730,1715309,AMPHETAMINES 1 OR 2 1.1 17,G0480,8.59,Adventist Health Howard Memorial,2019
1731,1715317,AMPHETAMINES 1 OR 2 1.2 17,G0480,229.0,Adventist Health Howard Memorial,2019
1732,1715333,ANDROSTANEDIOL GLUCERO1.1 17,,287.75,Adventist Health Howard Memorial,2019
1733,1715358,BILIRUBIN DIRECT 1.1 17,,4.41,Adventist Health Howard Memorial,2019
1734,1715366,BIOTINIDASE EA SPEC 1.1,,13.86,Adventist Health Howard Memorial,2019
1735,1715390,OCCULT BLD OTHER 1SPEC1.1,,3.54,Adventist Health Howard Memorial,2019
1736,1715408,CARBON DIOXIDE 1.2,,1.36,Adventist Health Howard Memorial,2019
1737,1715432,CHEMILUMINESCENT ASSAY 1.2,,13.94,Adventist Health Howard Memorial,2019
1738,1715440,CHLORIDE BLOOD 1.1 17,,3.01,Adventist Health Howard Memorial,2019
1739,1715465,CHLORINATED HYDROCARB1.1 17,,0.0,Adventist Health Howard Memorial,2019
1740,1715549,CORTICOSTERONE 1.1 17,,22.24,Adventist Health Howard Memorial,2019
1741,1715572,CHROMAT/SPECTRO QUAN 1.3 17,,325.0,Adventist Health Howard Memorial,2019
1742,1715580,CHROMAT/SPECTRO QUAN 1.4 17,,520.0,Adventist Health Howard Memorial,2019
1743,1715598,"Sulfonylurea Hypoglycemics, Urine",,196.16,Adventist Health Howard Memorial,2019
1744,1715622,CHROMAT/SPECTRO QUAN 1.8 17,,211.04,Adventist Health Howard Memorial,2019
1745,1715630,CKMB FRACTION 1.1,,10.13,Adventist Health Howard Memorial,2019
1746,1715648,CREATININE BLOOD 1.1 17,,4.31,Adventist Health Howard Memorial,2019
1747,1715655,CREATININE CLEARANCE 1.1 17,,8.56,Adventist Health Howard Memorial,2019
1748,1715671,DIBUCAINE NUMBER 1.1 17,,12.09,Adventist Health Howard Memorial,2019
1749,1715697,ENZYME ACTIVITY NOS EA 1.1,,17.83,Adventist Health Howard Memorial,2019
1750,1715705,ENZYME ACTIVITY NOS EA1.2 17,,336.8,Adventist Health Howard Memorial,2019
1751,1715713,VLC FATTY ACIDS 1.1 17,,17.83,Adventist Health Howard Memorial,2019
1752,1715721,FLUORIDE 1.1 17,,108.0,Adventist Health Howard Memorial,2019
1753,1715747,GAL-1-PHOS URIDY QUAN 1.1 17,,20.8,Adventist Health Howard Memorial,2019
1754,1715762,GLUCOSE FLUID NOT BLD 1.2 17,,3.29,Adventist Health Howard Memorial,2019
1755,1715770,GLUCOSE QUAN BLOOD 1.1 17,,3.3,Adventist Health Howard Memorial,2019
1756,1715796,GLUCOSE POST GLUCOSE 1.1 17,,4.19,Adventist Health Howard Memorial,2019
1757,1715804,GGT 1.1 17,,6.46,Adventist Health Howard Memorial,2019
1758,1715846,HEAVY METAL QUAN EA NOS 1.2,,117.0,Adventist Health Howard Memorial,2019
1759,1715853,HEAVY METAL QUAN EA NOS 1.3,,121.0,Adventist Health Howard Memorial,2019
1760,1715861,HEAVY METAL QUAN EA NOS 1.4,,77.0,Adventist Health Howard Memorial,2019
1761,1715887,HEAVY METAL QUAN EA NOS 1.6,,0.0,Adventist Health Howard Memorial,2019
1762,1715903,HEMOGLOBIN FETAL QUAL 1.1 17,,0.0,Adventist Health Howard Memorial,2019
1763,1715911,HGB UNSTABLE SCR 1.1 17,,8.35,Adventist Health Howard Memorial,2019
1764,1715929,HEMOGLOBIN URINE 1.1 17,,3.9,Adventist Health Howard Memorial,2019
1765,1715937,B-HEXOSAMINIDASE EA 1.1 17,,16.66,Adventist Health Howard Memorial,2019
1766,1715960,IMMUNO NON-AB MULT 1.7,,286.25,Adventist Health Howard Memorial,2019
1767,1715978,IMMUNO NON-AB MULT 1.8 17,,92.88,Adventist Health Howard Memorial,2019
1768,1715986,IMMUNO NON-AB MULT 1.9 17,,16.0,Adventist Health Howard Memorial,2019
1769,1715994,IMMUNO NON-AB MULT 1.10 17,,40.27,Adventist Health Howard Memorial,2019
1770,1716000,IMMUNO NON-AB MULT 1.11 17,,7.82,Adventist Health Howard Memorial,2019
1771,1716018,IMMUNOASSAY QUAN RIA 1.5 17,,148.0,Adventist Health Howard Memorial,2019
1772,1716026,IMMUNOASSAY QUAN NOS 1.6 17,,55.07,Adventist Health Howard Memorial,2019
1773,1716034,IMMUNOASSAY QUAN NOS 1.7 17,,155.0,Adventist Health Howard Memorial,2019
1774,1716067,LACTOFERRIN FECAL QUAL 1.1,,19.38,Adventist Health Howard Memorial,2019
1775,1716083,HDL CHOLESTEROL 1.1 17,,6.75,Adventist Health Howard Memorial,2019
1776,1716117,SPECTRO NOS EA 1.3,,92.0,Adventist Health Howard Memorial,2019
1777,1716141,NEPHELOMETRY NOS 1.5 17,,61.76,Adventist Health Howard Memorial,2019
1778,1716158,NICKEL 1.1,,24.2,Adventist Health Howard Memorial,2019
1779,1716166,ORGANIC ACIDS SNGL QNT1.3 17,,99.0,Adventist Health Howard Memorial,2019
1780,1716182,OPIATES 1 OR MORE 1.3 17 171,G0480,116.0,Adventist Health Howard Memorial,2019
1781,1716224,ONCOPROTEIN HER-2/NEU 1.1 17,,339.25,Adventist Health Howard Memorial,2019
1782,1716265,PHOSPHORUS INORGANIC 1.1,,4.21,Adventist Health Howard Memorial,2019
1783,1716273,POTASSIUM SERUM 1.1,,3.44,Adventist Health Howard Memorial,2019
1784,1716281,POTASSIUM URINE 1.1,,3.89,Adventist Health Howard Memorial,2019
1785,1716323,PYRUVATE KINASE 1.1 17,,9.32,Adventist Health Howard Memorial,2019
1786,1716331,SODIUM SERUM 1.1,,3.51,Adventist Health Howard Memorial,2019
1787,1716349,SODIUM URINE 1.1,,4.38,Adventist Health Howard Memorial,2019
1788,1716356,SODIUM OTHER SOURCE 1.1,,4.8,Adventist Health Howard Memorial,2019
1789,1716380,SPECTROPHOTOMETRY NOS 1.4,,132.0,Adventist Health Howard Memorial,2019
1790,1716398,SPECTROPHOTOMETRY NOS 1.5 17,,152.24,Adventist Health Howard Memorial,2019
1791,1716422,SPECTROPHOTOMETRY NOS 1.8 17,,331.44,Adventist Health Howard Memorial,2019
1792,1716430,SPECTROPHOTOMETRY NOS 1.2 17,,12.88,Adventist Health Howard Memorial,2019
1793,1716448,SPECIFIC GRAVITY 1.1,,2.62,Adventist Health Howard Memorial,2019
1794,1716463,ENTAMOE HIST GRP EIA/ELISA/IMCA 1.1,,10.1,Adventist Health Howard Memorial,2019
1795,1716471,FLOW CYTO TECH ADDL 1.1,,30.6,Adventist Health Howard Memorial,2019
1796,1716505,FACTOR XIII FIBRIN 1.1 17,,16.13,Adventist Health Howard Memorial,2019
1797,1716547,ANAL TUMOR IHC MANUAL 1.1,,90.0,Adventist Health Howard Memorial,2019
1798,1716703,IMMUNOASSAY QUAN RIA 1.6 17,,47.16,Adventist Health Howard Memorial,2019
1799,1716711,LIPOPRO BLD H-R QUAN 1.2,,37.28,Adventist Health Howard Memorial,2019
1800,1716729,METANEPHRINES 1.2,,16.73,Adventist Health Howard Memorial,2019
1801,1716745,OPIATES 1 OR MORE 1.7 17 171,G0480,114.0,Adventist Health Howard Memorial,2019
1802,1716760,PARATHORMONE 1.3 17,,0.0,Adventist Health Howard Memorial,2019
1803,1716836,TRANSFERASE ALT SGPT 1.1 17,,4.58,Adventist Health Howard Memorial,2019
1804,1716844,TRIIODOTHYR FREE 1.2 17,,118.4,Adventist Health Howard Memorial,2019
1805,1716885,CBC AUTO W/AUTO DIFF 1.1 17,,6.75,Adventist Health Howard Memorial,2019
1806,1716901,FIBRINOGEN AG 1.1 17,,9.25,Adventist Health Howard Memorial,2019
1807,1716943,ALLGN SPEC IGG EA 1.1 17,,5.68,Adventist Health Howard Memorial,2019
1808,1716968,COMPLEMENT AG EA 1.4,,60.0,Adventist Health Howard Memorial,2019
1809,1716976,COMPLEMENT AG EA 1.5,,101.58,Adventist Health Howard Memorial,2019
1810,1716984,COMPLEM FUNCT ACT EA 1.2 17,,11.85,Adventist Health Howard Memorial,2019
1811,1717032,FLUORESC AB SCR EA 1.11 17,,140.13,Adventist Health Howard Memorial,2019
1812,1717172,HERPES SIMPLEX AB 2 1.2 17,,200.1,Adventist Health Howard Memorial,2019
1813,1717222,CROSSMATCH AHG 6.1 17,,100.0,Adventist Health Howard Memorial,2019
1814,1717230,HEMOL & AGGLUT INCUBAT1.1 17,,10.58,Adventist Health Howard Memorial,2019
1815,1717305,TOXIN/ANTITOXIN ASSAY 1.1 17,,19.49,Adventist Health Howard Memorial,2019
1816,1717354,CRYPTOCOCCUS EIA/ELISA/IMCA 1.1,,10.1,Adventist Health Howard Memorial,2019
1817,1717396,TISS CULT BONE MARROW 1.2,,188.1,Adventist Health Howard Memorial,2019
1818,1717404,CHROMO ANAL 20-25 CELL1.2,,185.65,Adventist Health Howard Memorial,2019
1819,1717412,MOL CYTO DNA PROBE EA 1.2 17,,57.1,Adventist Health Howard Memorial,2019
1820,1717438,MOL CYT ANAL 100-300 1.2 17,,83.5,Adventist Health Howard Memorial,2019
1821,1717586,LEUKOCYTE AUTO 1.1 17,,2.28,Adventist Health Howard Memorial,2019
1822,1717735,IMMUNOASSAY QUAN RIA 1.9 17,,170.0,Adventist Health Howard Memorial,2019
1823,1717743,IMMUNOASSAY QUAN NOS 1.8 17,,168.6,Adventist Health Howard Memorial,2019
1824,1717750,IMMUNOASSAY QUAN NOS 1.9 17,,223.2,Adventist Health Howard Memorial,2019
1825,1717776,IMMUNOASSAY QUAN NOS 1.11 17,,0.0,Adventist Health Howard Memorial,2019
1826,1717784,IMMUNOASSAY QUAN NOS 1.12 17,,0.0,Adventist Health Howard Memorial,2019
1827,1717792,IMMUNOASSAY QUAN NOS 1.13 17,,74.77,Adventist Health Howard Memorial,2019
1828,1717800,IMMUNOASSAY QUAN NOS 1.14 17,,187.0,Adventist Health Howard Memorial,2019
1829,1717818,IMMUNOASSAY QUAN NOS 1.15 17,,141.4,Adventist Health Howard Memorial,2019
1830,1717826,IMMUNOASSAY QUAN NOS 1.16 17,,98.55,Adventist Health Howard Memorial,2019
1831,1718634,ALLGN SPEC IGG EA 1.2 17,,21.73,Adventist Health Howard Memorial,2019
1832,1718667,ALLGN SPEC IGE EA 1.3 17,,14.96,Adventist Health Howard Memorial,2019
1833,1718675,ALLGN SPEC IGE EA 1.4 17,,45.0,Adventist Health Howard Memorial,2019
1834,1718683,ALLGN SPEC IGE EA 1.5,,34.41,Adventist Health Howard Memorial,2019
1835,1718733,LYMPHOCYTE TRANSFORM 1.1 17,,30.3,Adventist Health Howard Memorial,2019
1836,1718741,LYMPHOCYTE TRANSFORM 1.2 17,,157.0,Adventist Health Howard Memorial,2019
1837,1718758,LYMPHOCYTE TRANSFORM 1.3 17,,44.67,Adventist Health Howard Memorial,2019
1838,1718840,HEP DELTA AGENT AB 1.2,,88.3,Adventist Health Howard Memorial,2019
1839,1718881,AB SCREEN 1.1,,2.6,Adventist Health Howard Memorial,2019
1840,1718923,TX RBC IN AB ID CHEM 1.1 17,,17.28,Adventist Health Howard Memorial,2019
1841,1718931,TX RBC IN AB ID CHEM 1.2 17,,4.52,Adventist Health Howard Memorial,2019
1842,1718949,PREABSORBED TREATMENT 1.1,,19.97,Adventist Health Howard Memorial,2019
1843,1718964,CULT OTHER 1.2 17,,7.51,Adventist Health Howard Memorial,2019
1844,1719228,INF AG PCR AMP NOS EA 1.7 17,,0.0,Adventist Health Howard Memorial,2019
1845,1719236,INF AG PCR AMP NOS EA 1.8 17,,0.0,Adventist Health Howard Memorial,2019
1846,1719269,FLOW CYTO TECH 1ST 1.2 17,,185.0,Adventist Health Howard Memorial,2019
1847,1719277,FLOW CYTO TECH 1ST 1.3 17,,116.28,Adventist Health Howard Memorial,2019
1848,1719343,FLOW CYTO TECH 1ST 1.10 17,,302.56,Adventist Health Howard Memorial,2019
1849,1719467,FLOW CYTO TECH ADDL 1.10 17,,25.0,Adventist Health Howard Memorial,2019
1850,1719475,FLOW CYTO TECH ADDL 1.11 17,,6.25,Adventist Health Howard Memorial,2019
1851,1719483,FLOW CYTO TECH ADDL 1.12 17,,7.0,Adventist Health Howard Memorial,2019
1852,1719491,FLOW CYTO TECH ADDL 1.13 17,,7.5,Adventist Health Howard Memorial,2019
1853,1719509,FLOW CYTO TECH ADDL 1.14 17,,7.86,Adventist Health Howard Memorial,2019
1854,1719517,RETICULOCYTE AUTO DIR 1.1 17,,4.61,Adventist Health Howard Memorial,2019
1855,1719525,PLATELET AUTO 1.1 17,,3.77,Adventist Health Howard Memorial,2019
1856,1719533,FDP SEMIQUAN 1.1,,5.91,Adventist Health Howard Memorial,2019
1857,1719541,FIBRINOGEN ACTIVITY 1.1,,7.63,Adventist Health Howard Memorial,2019
1858,1719558,PLASMINOGEN ACTIVATOR 1.1 17,,16.97,Adventist Health Howard Memorial,2019
1859,1719574,OSMOTIC FRAG RBC UNINC1.1 17,,72.73,Adventist Health Howard Memorial,2019
1860,1719582,PRO TIME PLASMA FRACT 1.1 17,,3.89,Adventist Health Howard Memorial,2019
1861,1719624,YERSINIA AB 1.1 17,,13.02,Adventist Health Howard Memorial,2019
1862,1719640,AB ELUTION 1.1,,19.83,Adventist Health Howard Memorial,2019
1863,1719657,AB TITER 1.1,,4.22,Adventist Health Howard Memorial,2019
1864,1719665,INFLUENZA B VIRUS IFA 1.1,,5.93,Adventist Health Howard Memorial,2019
1865,1719749,MOL CYTO DNA PROBE EA 1.3 17,,62.6,Adventist Health Howard Memorial,2019
1866,1719756,MOL CYTO DNA PROBE EA 1.4 17,,60.13,Adventist Health Howard Memorial,2019
1867,1719764,MOL CYTO DNA PROBE EA 1.5 17,,58.6,Adventist Health Howard Memorial,2019
1868,1719871,SPECIAL STAINS GRP II 1.2 17,,43.38,Adventist Health Howard Memorial,2019
1869,1719921,CHROMAT/SPECTRO QUAN 1.9 17,,150.6,Adventist Health Howard Memorial,2019
1870,1719954,IMMUNOASSAY QUAN NOS 1.17 17,,235.0,Adventist Health Howard Memorial,2019
1871,1720242,SULFATE URINE 1.1 17,,4.68,Adventist Health Howard Memorial,2019
1872,1720259,TRANSFERASE AST SGOT 1.1 17,,4.41,Adventist Health Howard Memorial,2019
1873,1720275,TYROSINE 1.1,,10.27,Adventist Health Howard Memorial,2019
1874,1720283,UREA NITROGEN QUAN 1.1 17,,3.15,Adventist Health Howard Memorial,2019
1875,1720291,VOLATILES 1.2 17,,65.0,Adventist Health Howard Memorial,2019
1876,1720309,VOLATILES 1.3 17,,106.0,Adventist Health Howard Memorial,2019
1877,1720325,HCG QUAL 1.1 17,,6.46,Adventist Health Howard Memorial,2019
1878,1720333,SMEAR W/DIFF WBC COUNT1.1 17,,2.71,Adventist Health Howard Memorial,2019
1879,1720341,HEMATOCRIT 1.1 17,,2.15,Adventist Health Howard Memorial,2019
1880,1720358,HEMOGLOBIN 1.1 17,,2.07,Adventist Health Howard Memorial,2019
1881,1720366,CBC W/O DIFFERENTIAL 1.1,,5.71,Adventist Health Howard Memorial,2019
1882,1720374,RBC AUTO 1.1 17,,2.67,Adventist Health Howard Memorial,2019
1883,1720382,PREKALLIKREIN ASSAY 1.1 17,,18.69,Adventist Health Howard Memorial,2019
1884,1720390,HMW KININOGEN ASSAY 1.1 17,,178.5,Adventist Health Howard Memorial,2019
1885,1720481,LEISHMANIA AB 1.1 17,,12.09,Adventist Health Howard Memorial,2019
1886,1720572,CULT TYP ID PLS FIELD 1.1 17,,5.7,Adventist Health Howard Memorial,2019
1887,1720655,PARAINFLUENZA IFA EA 1.1,,10.1,Adventist Health Howard Memorial,2019
1888,1720697,MYCOPLASMA PNE PCR AMP1.1,,34.66,Adventist Health Howard Memorial,2019
1889,1720721,STREP GRP IA DOO 1.1 17,,6.99,Adventist Health Howard Memorial,2019
1890,1720747,TISS CULT SKIN/BIOPSY 1.2,,238.65,Adventist Health Howard Memorial,2019
1891,1720754,TISS CULT AMNIO/CHORIO1.2 17,,175.5,Adventist Health Howard Memorial,2019
1892,1720770,IHC/ICC PER SPECIMAN 1ST STAIN 1.3,,82.25,Adventist Health Howard Memorial,2019
1893,1720788,IHC/ICC PER SPECIMAN 1ST STAIN 1.4,,46.75,Adventist Health Howard Memorial,2019
1894,1720796,IHC/ICC PER SPECIMAN 1ST STAIN 1.5,,90.13,Adventist Health Howard Memorial,2019
1895,1720853,ANAL TUMOR IHC MANUAL 1.2 17,,147.0,Adventist Health Howard Memorial,2019
1896,1720861,ANAL TUMOR IHC MANUAL 1.3 17,,285.0,Adventist Health Howard Memorial,2019
1897,1720887,ANAL TUMOR IHC MANUAL 1.5 17,,95.0,Adventist Health Howard Memorial,2019
1898,1720895,ANAL TUMOR IHC MANUAL 1.6 17,,73.5,Adventist Health Howard Memorial,2019
1899,1720903,HEINZ BODIES DIRECT 1.1 17,,56.75,Adventist Health Howard Memorial,2019
1900,1720911,HEINZ BODIES INDUCED 1.1 17,,56.75,Adventist Health Howard Memorial,2019
1901,1720937,REPTILASE TEST 1.1,,9.72,Adventist Health Howard Memorial,2019
1902,1720952,THROMBOPLASTIN INHIB 1.1 17,,130.0,Adventist Health Howard Memorial,2019
1903,1720978,DARK FIELD EXAM WO COL1.1 17,,12.48,Adventist Health Howard Memorial,2019
1904,1721000,CULT TISSUE HOMOGENIZ 1.1,,6.41,Adventist Health Howard Memorial,2019
1905,1721026,CYTO FILTER W/INTERP 1.1 17,,76.0,Adventist Health Howard Memorial,2019
1906,1721091,CYTO BETH MAN CELL GYN1.1 17,,89.0,Adventist Health Howard Memorial,2019
1907,1721109,FNA INTERP & RPT 1.1 17,,126.0,Adventist Health Howard Memorial,2019
1908,1721182,CHROMO ANAL 45 CELLS 1.1 17,,263.36,Adventist Health Howard Memorial,2019
1909,1721216,ENZYME HISTOCHEMISTRY 1.1 17,,81.75,Adventist Health Howard Memorial,2019
1910,1721224,ENZYME HISTOCHEMISTRY 1.2 17,,0.0,Adventist Health Howard Memorial,2019
1911,1721232,CONSULT SLIDE REVIEW 1.1 17,,221.75,Adventist Health Howard Memorial,2019
1912,1721257,CONS REFER MAT W/PREP 1.2 17,,236.0,Adventist Health Howard Memorial,2019
1913,1721265,IN SITU HYBRID INTL 1.1 17,,216.75,Adventist Health Howard Memorial,2019
1914,1721331,CELL COUNT FLUID W/DIF1.1 17,,4.86,Adventist Health Howard Memorial,2019
1915,1721349,CRYSTAL ID TISS/FLUID 1.1 17,,6.36,Adventist Health Howard Memorial,2019
1916,1721356,NASAL SMEAR EOSINOPHIL1.1 17,,4.68,Adventist Health Howard Memorial,2019
1917,1721372,SEMEN ANAL COUNT/MOT 1.1,,9.57,Adventist Health Howard Memorial,2019
1918,1721380,MISC MICROBIOLOGY PROC1.1 17,,380.38,Adventist Health Howard Memorial,2019
1919,1721638,CYTO THIN LAYER MAN SC1.2 17,,33.38,Adventist Health Howard Memorial,2019
1920,1721646,FET LUNG MAT BDY DNSTY 1.1,,0.0,Adventist Health Howard Memorial,2019
1921,1721711,RETICULOCYTE AUTO 1.1 17,,3.6,Adventist Health Howard Memorial,2019
1922,1721745,URIC ACID BLOOD 1.1,,4.01,Adventist Health Howard Memorial,2019
1923,1721836,BENZODIAZEPINES 1.8 17,G0480,187.0,Adventist Health Howard Memorial,2019
1924,1721844,BENZODIAZEPINES 1.9,G0480,148.0,Adventist Health Howard Memorial,2019
1925,1722412,ALUMINUM 1.2,,19.72,Adventist Health Howard Memorial,2019
1926,1722438,AMINO ACID QUAN EA 1.4 17,,180.0,Adventist Health Howard Memorial,2019
1927,1722446,AMINO ACIDS 6+ QUAN EA 1.2,,15.04,Adventist Health Howard Memorial,2019
1928,1722479,AMYLASE 1.3,,5.73,Adventist Health Howard Memorial,2019
1929,1722487,AMYLASE 1.4,,5.73,Adventist Health Howard Memorial,2019
1930,1722503,ANGIOTENSIN-1 ENZYME 1.2,,14.42,Adventist Health Howard Memorial,2019
1931,1722602,BILIRUBIN TOTAL 1.3,,26.75,Adventist Health Howard Memorial,2019
1932,1722792,COPPER 1.3 17,,66.0,Adventist Health Howard Memorial,2019
1933,1722842,CREATININE OTHER SRCE 1.6 17,,21.0,Adventist Health Howard Memorial,2019
1934,1722883,GAMMAGLOBULIN IGA 1.4 17,,6.08,Adventist Health Howard Memorial,2019
1935,1722909,GAMMAGLOBULIN IGA 1.6 17,,6.08,Adventist Health Howard Memorial,2019
1936,1722958,GLUCOSE FLUID NOT BLD 1.3 17,,3.29,Adventist Health Howard Memorial,2019
1937,1722966,GLUCOSE QUAN BLOOD 1.2 17,,19.62,Adventist Health Howard Memorial,2019
1938,1723022,Lactose Tolerance,,3.46,Adventist Health Howard Memorial,2019
1939,1723048,HEAVY METAL QUAN EA NOS 1.10,,79.0,Adventist Health Howard Memorial,2019
1940,1723063,HEAVY METAL QUAN EA NOS 1.12,,67.0,Adventist Health Howard Memorial,2019
1941,1723071,HEAVY METAL QUAN EA NOS 1.13,,102.0,Adventist Health Howard Memorial,2019
1942,1723089,HEAVY METAL QUAN EA NOS 1.14,,124.0,Adventist Health Howard Memorial,2019
1943,1723121,HOMOVANILLIC ACID 1.2 17,,11.4,Adventist Health Howard Memorial,2019
1944,1723188,IMMUNO NON-AB MULT 1.21 17,,27.5,Adventist Health Howard Memorial,2019
1945,1723220,IMMUNO NON-AB MULT 1.25 17,,27.99,Adventist Health Howard Memorial,2019
1946,1723329,IMMUNOASSAY QUAN NOS 1.18 17,,147.92,Adventist Health Howard Memorial,2019
1947,1723352,IMMUNOASSAY QUAN NOS 1.21 17,,109.45,Adventist Health Howard Memorial,2019
1948,1723774,MANGANESE 1.2,,92.0,Adventist Health Howard Memorial,2019
1949,1725019,NEPHELOMETRY NOS 1.10,,72.6,Adventist Health Howard Memorial,2019
1950,1725076,SPECTRO NOS EA 1.6,,96.0,Adventist Health Howard Memorial,2019
1951,1725753,OPIATES 1 OR MORE 1.10 17 172,G0480,15.51,Adventist Health Howard Memorial,2019
1952,1725860,AB ID 1.2 17,,29.28,Adventist Health Howard Memorial,2019
1953,1726074,ASPERGILLUS AB 1.2 17,,14.86,Adventist Health Howard Memorial,2019
1954,1726231,CHROMO ANAL AMNIO SITU1.2 17,,198.25,Adventist Health Howard Memorial,2019
1955,1726264,CONCENTRATION SPECIMEN1.3 17,,35.0,Adventist Health Howard Memorial,2019
1956,1726348,CULT TYPING IMMUNOFLUO1.2 17,,5.17,Adventist Health Howard Memorial,2019
1957,1726447,CULT STOOL ADD PATH1.2 17,,4.56,Adventist Health Howard Memorial,2019
1958,1726900,FLOW CYTO TECH ADDL 1.15 17,,11.25,Adventist Health Howard Memorial,2019
1959,1726918,FLOW CYTO TECH ADDL 1.16 17,,11.12,Adventist Health Howard Memorial,2019
1960,1726926,FLOW CYTO TECH ADDL 1.17 17,,11.0,Adventist Health Howard Memorial,2019
1961,1726934,FLOW CYTO TECH ADDL 1.18 17,,10.91,Adventist Health Howard Memorial,2019
1962,1726942,FLOW CYTO TECH ADDL 1.19 17,,10.84,Adventist Health Howard Memorial,2019
1963,1726967,FLOW CYTO TECH ADDL 1.21 17,,10.72,Adventist Health Howard Memorial,2019
1964,1726975,FLOW CYTO TECH ADDL 1.22 17,,12.35,Adventist Health Howard Memorial,2019
1965,1726983,FLOW CYTO TECH ADDL 1.23 17,,12.19,Adventist Health Howard Memorial,2019
1966,1726991,FLOW CYTO TECH ADDL 1.24 17,,12.06,Adventist Health Howard Memorial,2019
1967,1727007,FLOW CYTO TECH ADDL 1.25 17,,11.95,Adventist Health Howard Memorial,2019
1968,1727015,FLOW CYTO TECH ADDL 1.26 17,,11.85,Adventist Health Howard Memorial,2019
1969,1727023,FLOW CYTO TECH ADDL 1.27 17,,11.75,Adventist Health Howard Memorial,2019
1970,1727031,FLOW CYTO TECH ADDL 1.28 17,,11.67,Adventist Health Howard Memorial,2019
1971,1727049,FLOW CYTO TECH ADDL 1.29 17,,11.6,Adventist Health Howard Memorial,2019
1972,1727056,FLOW CYTO TECH ADDL 1.30 17,,11.53,Adventist Health Howard Memorial,2019
1973,1727064,FLOW CYTO TECH ADDL 1.31 17,,11.47,Adventist Health Howard Memorial,2019
1974,1727072,FLOW CYTO TECH ADDL 1.32 17,,11.4,Adventist Health Howard Memorial,2019
1975,1727080,FLOW CYTO TECH ADDL 1.33 17,,11.35,Adventist Health Howard Memorial,2019
1976,1727098,FLOW CYTO TECH ADDL 1.34 17,,11.3,Adventist Health Howard Memorial,2019
1977,1727122,FLUORESC AB SCR EA 1.18 17,,117.0,Adventist Health Howard Memorial,2019
1978,1727148,FLUORESC AB TITER EA 1.6 17,,143.5,Adventist Health Howard Memorial,2019
1979,1727221,GEL DIFFUS QUAL EA 1.3 17,,5.9,Adventist Health Howard Memorial,2019
1980,1727320,FLOW CYTO TECH ADDL 1.35 17,,11.25,Adventist Health Howard Memorial,2019
1981,1727338,FLOW CYTO TECH ADDL 1.36 17,,11.21,Adventist Health Howard Memorial,2019
1982,1727353,HELMINTH AB NOS 1.5 17,,90.0,Adventist Health Howard Memorial,2019
1983,1727403,HEP C GENO ANALYSIS 1.2 17,,286.52,Adventist Health Howard Memorial,2019
1984,1727437,HERPES 6 QUAN 1.2 17,,41.24,Adventist Health Howard Memorial,2019
1985,1727718,IHC/ICC PER SPECIMAN 1ST STAIN 1.6,,83.0,Adventist Health Howard Memorial,2019
1986,1727726,IHC/ICC PER SPECIMAN 1ST STAIN 1.7,,279.0,Adventist Health Howard Memorial,2019
1987,1727734,IHC/ICC PER SPECIMAN 1ST STAIN 1.8,,90.0,Adventist Health Howard Memorial,2019
1988,1727999,INF AGENT AB QUAN NOS1.18 17,,65.0,Adventist Health Howard Memorial,2019
1989,1728377,MOL CYTO DNA PROBE EA 1.6 17,,62.61,Adventist Health Howard Memorial,2019
