,EAP,Description,Revenue Code,Price,Hospital,Year
266,81000000,DIAZEPAM 5MG TABS,250,40.0,Sutter Amador Hospital,2019
267,81000008,DIAZEPAM 5MG/ML SOLN,250,106.66,Sutter Amador Hospital,2019
268,81000000,DICLOFENAC EC 75MG TBEC,250,15.0,Sutter Amador Hospital,2019
269,81000000,DICYCLOMINE 10MG CAPS,250,15.0,Sutter Amador Hospital,2019
270,81000000,DIGOXIN 0.125MG TABS,250,15.0,Sutter Amador Hospital,2019
271,81000008,DIGOXIN 0.25MG/ML SOLN,250,75.0,Sutter Amador Hospital,2019
272,81000000,DILTIAZEM 125MG/125ML SOLN,250,128.62,Sutter Amador Hospital,2019
273,81000000,DILTIAZEM 125MG/125ML SOLN 125 ML FLEX CONT,250,128.62,Sutter Amador Hospital,2019
274,81000000,DILTIAZEM 24HR-ER COATED BEADS 120MG CP24,250,15.0,Sutter Amador Hospital,2019
275,81000000,DILTIAZEM 24HR-ER COATED BEADS 180MG CP24,250,15.0,Sutter Amador Hospital,2019
276,81000000,DILTIAZEM 25MG/5ML SOLN,250,75.0,Sutter Amador Hospital,2019
277,81000000,DILTIAZEM 30MG TABS,250,15.0,Sutter Amador Hospital,2019
278,81000000,DILTIAZEM 5 MG/ML SOLN,250,75.0,Sutter Amador Hospital,2019
279,81000000,DILTIAZEM 5 MG/ML SOLN 25 ML VIAL,250,75.0,Sutter Amador Hospital,2019
280,81000000,DINOPROSTONE 10MG INST,250,1478.13,Sutter Amador Hospital,2019
281,80000003,DIPHENHYDRAMINE 12.5MG/5ML ELIX,250,2.0,Sutter Amador Hospital,2019
282,80000003,DIPHENHYDRAMINE 25MG CAPS,636,2.0,Sutter Amador Hospital,2019
283,81000008,DIPHENHYDRAMINE 50MG/ML SOLN,250,75.0,Sutter Amador Hospital,2019
284,81000000,DIPHENOXYLATE/ATROPINE 2.5MG/0.025MG TABS,250,40.0,Sutter Amador Hospital,2019
285,81000000,DIVALPROEX 12HR-DR 250MG TBEC,250,19.38,Sutter Amador Hospital,2019
286,81000000,DIVALPROEX DR 125MG CSDR,250,15.0,Sutter Amador Hospital,2019
287,81000008,DOBUTAMINE 500MG IN D5W 250ML 2MG/ML SOLN,250,271.38,Sutter Amador Hospital,2019
288,81000008,DOCETAXEL 160MG/16ML SOLN 16 ML VIAL,636,4625.16,Sutter Amador Hospital,2019
289,81000008,DOCETAXEL 20MG/2ML SOLN 2 ML VIAL,636,2413.12,Sutter Amador Hospital,2019
290,81000008,DOCETAXEL 20MG/ML CONC 1 ML VIAL,636,5477.25,Sutter Amador Hospital,2019
291,81000008,DOCETAXEL 80MG/4ML CONC 4 ML VIAL,636,7668.15,Sutter Amador Hospital,2019
292,81000000,DOCUSATE SODIUM 100MG CAPS,250,2.0,Sutter Amador Hospital,2019
293,81000000,DOCUSATE SODIUM 250MG CAPS,250,2.0,Sutter Amador Hospital,2019
294,81000000,DOCUSATE SODIUM 250MG/25ML LIQD,250,2.0,Sutter Amador Hospital,2019
295,81000000,DONEPEZIL 5MG TABS,250,15.0,Sutter Amador Hospital,2019
296,81000008,DOPAMINE 800MG IN D5W 250ML 3200MCG/ML SOLN,250,162.75,Sutter Amador Hospital,2019
297,81000000,DORZOLAMIDE 2% SOLN 10 ML BOTTLE,250,375.0,Sutter Amador Hospital,2019
298,81000000,DOXAZOSIN 1MG TABS,250,20.71,Sutter Amador Hospital,2019
299,81000008,DOXORUBICIN 2MG/ML SOLN,250,300.0,Sutter Amador Hospital,2019
300,81000000,DOXYCYCLINE 100MG CAPS,250,21.99,Sutter Amador Hospital,2019
301,81000000,DOXYCYCLINE 100MG SOLR,250,376.9,Sutter Amador Hospital,2019
302,81000000,DOXYCYCLINE 100MG/100ML,250,202.94,Sutter Amador Hospital,2019
303,80000003,DRONABINOL 2.5MG CAPS,250,40.0,Sutter Amador Hospital,2019
304,81000000,DRONEDARONE 400MG TABS,250,55.0,Sutter Amador Hospital,2019
305,81000000,DULOXETINE 30MG CPEP,250,55.0,Sutter Amador Hospital,2019
306,81000000,DULOXETINE 60MG CPEP,250,42.35,Sutter Amador Hospital,2019
307,81000008,DURVALUMAB 120MG/2.4ML SOLN 2.4 ML VIAL,636,10757.88,Sutter Amador Hospital,2019
308,81000008,DURVALUMAB 500MG/10ML SOLN 10 ML VIAL,636,12806.94,Sutter Amador Hospital,2019
309,81000000,ENALAPRIL 10MG TABS,250,15.0,Sutter Amador Hospital,2019
310,81000000,ENALAPRIL 5MG TABS,250,33.97,Sutter Amador Hospital,2019
311,81000000,ENALAPRILAT 1.25MG/ML INJ,250,75.0,Sutter Amador Hospital,2019
312,81000008,ENOXAPARIN 100MG/ML SOLN,250,126.0,Sutter Amador Hospital,2019
313,81000008,ENOXAPARIN 10MG/0.1ML SOLN,250,257.99,Sutter Amador Hospital,2019
314,81000008,ENOXAPARIN 120MG/0.8ML SOLN,250,200.34,Sutter Amador Hospital,2019
315,81000008,ENOXAPARIN 150MG/ML SOLN,250,232.51,Sutter Amador Hospital,2019
316,81000008,ENOXAPARIN 30MG/0.3ML SOLN,250,75.0,Sutter Amador Hospital,2019
317,81000008,ENOXAPARIN 40MG/0.4ML SOLN,250,231.93,Sutter Amador Hospital,2019
318,81000008,ENOXAPARIN 60MG/0.6ML SOLN,250,75.6,Sutter Amador Hospital,2019
319,81000008,ENOXAPARIN 80MG/0.8ML SOLN,250,100.8,Sutter Amador Hospital,2019
320,81000000,EPHEDRINE 50MG/ML SOLN,250,75.0,Sutter Amador Hospital,2019
321,81000000,EPINEPHRINE 0.1MG/ML SOLN,250,75.0,Sutter Amador Hospital,2019
322,81000008,EPINEPHRINE 1MG/ML SOLN,636,75.0,Sutter Amador Hospital,2019
323,81000008,EPINEPHRINE 1MG/ML SOLN 30 ML VIAL,250,271.44,Sutter Amador Hospital,2019
324,81000008,EPINEPHRINE PF 1MG/10ML SOSY,250,75.0,Sutter Amador Hospital,2019
325,81000008,EPINEPHRINE PF 1MG/ML SOLN,250,75.0,Sutter Amador Hospital,2019
326,81000000,EPLERENONE 25MG TABS,250,40.22,Sutter Amador Hospital,2019
327,81000006,"EPOETIN ALFA 20,000 UNITS/ML SOLN",250,2565.6,Sutter Amador Hospital,2019
328,81000008,"EPOETIN ALFA 40,000 UNITS/ML SOLN",636,5131.2,Sutter Amador Hospital,2019
329,81000008,"ERTAPENEM 1,000MG/50ML SOLN",250,913.15,Sutter Amador Hospital,2019
330,81000000,ERYTHROMYCIN 0.5% OINT,250,34.14,Sutter Amador Hospital,2019
331,81000000,ESCITALOPRAM 10MG TABS,250,23.76,Sutter Amador Hospital,2019
332,81000000,ESTRADIOL 1MG TABS,250,15.0,Sutter Amador Hospital,2019
333,81000000,ESTROGEN CONJUGATED 0.625MG/G CREA 30 G TUBE,250,1344.78,Sutter Amador Hospital,2019
334,81000008,ESTROGEN CONJUGATED 25MG SOLR,636,1780.8,Sutter Amador Hospital,2019
335,81000000,ESTROGEN CONJUGATED EQUINE 0.625MG TABS,250,35.34,Sutter Amador Hospital,2019
336,81000000,ETOMIDATE 2MG/ML SOLN,250,75.0,Sutter Amador Hospital,2019
337,81000008,ETOPOSIDE 100MG/5ML SOLN 5 ML VIAL,636,300.0,Sutter Amador Hospital,2019
338,81000000,EZETIMIBE 10MG TABS,250,55.0,Sutter Amador Hospital,2019
339,80000001,FAMOTIDINE 10MG/ML SOLN,250,75.0,Sutter Amador Hospital,2019
340,81000000,FAMOTIDINE 20MG TABS,250,2.0,Sutter Amador Hospital,2019
341,80000001,FAMOTIDINE 20MG/2ML SOLN,250,75.0,Sutter Amador Hospital,2019
342,80000001,FAMOTIDINE 20MG/50ML SOLN,250,75.0,Sutter Amador Hospital,2019
343,81000000,FAT EMULSION 20% EMUL,250,321.75,Sutter Amador Hospital,2019
344,81000000,FENOFIBRATE 145MG TABS,250,28.33,Sutter Amador Hospital,2019
345,81000000,FENTANYL 100MCG/HR PT72,250,160.08,Sutter Amador Hospital,2019
346,81000008,FENTANYL 10MCG/ML SOLN,250,166.25,Sutter Amador Hospital,2019
347,81000000,FENTANYL 12MCG/HR PT72,250,81.2,Sutter Amador Hospital,2019
348,81000000,FENTANYL 25MCG/HR PT72,250,85.08,Sutter Amador Hospital,2019
349,81000000,FENTANYL 50MCG/HR PT72,250,116.64,Sutter Amador Hospital,2019
350,81000000,FENTANYL 75MCG/HR PT72,250,177.93,Sutter Amador Hospital,2019
351,81000008,FENTANYL PF 100MCG/2ML SOLN,250,90.0,Sutter Amador Hospital,2019
352,81000008,FENTANYL PF 250MCG/5ML SOLN,636,90.0,Sutter Amador Hospital,2019
353,81000008,"FENTANYL PF 2MCG/ML, BUPIVACAINE PF 0.125%",250,131.65,Sutter Amador Hospital,2019
354,81000008,FENTANYL PF 50MCG/ML SOLN,636,90.0,Sutter Amador Hospital,2019
355,81000000,FENTANYL-BUPIVACAINE-NACL SOLN,250,131.65,Sutter Amador Hospital,2019
356,81000008,FERRIC CARBOXYMALTOSE 750MG/15ML SOLN 15 ML VIAL,636,4908.06,Sutter Amador Hospital,2019
357,81000000,FERRIC SUBSULFATE 259MG/G SOLN,250,2.0,Sutter Amador Hospital,2019
358,81000000,FERROUS GLUCONATE 324MG TABS,250,2.0,Sutter Amador Hospital,2019
359,81000000,FERROUS SULFATE 300MG(60FE)/5ML SYRP,250,2.0,Sutter Amador Hospital,2019
360,81000000,FERROUS SULFATE EC 324MG TBEC,250,2.0,Sutter Amador Hospital,2019
361,81000008,FERUMOXYTOL 510 MG/17ML SOLN 17 ML VIAL,636,4525.4,Sutter Amador Hospital,2019
362,81000000,FIBRIN SEALANT 10ML KIT,250,2407.86,Sutter Amador Hospital,2019
363,81000000,FIDAXOMICIN 200MG TABS,250,695.84,Sutter Amador Hospital,2019
364,81000084,FINASTERIDE 5MG TABS,250,17.2,Sutter Amador Hospital,2019
365,81000000,FLECAINIDE 100MG TABS,250,19.69,Sutter Amador Hospital,2019
366,81000000,FLEET MINERAL OIL ENEM,250,2.0,Sutter Amador Hospital,2019
367,81000000,FLUCONAZOLE 100MG TABS,250,96.0,Sutter Amador Hospital,2019
368,81000008,FLUCONAZOLE 200MG/100ML SOLN,250,75.0,Sutter Amador Hospital,2019
369,81000008,FLUCONAZOLE 2MG/ML,250,75.0,Sutter Amador Hospital,2019
370,81000008,FLUCONAZOLE 400MG/200ML SOLN,250,75.0,Sutter Amador Hospital,2019
371,81000000,FLUCYTOSINE 500MG CAPS,250,850.0,Sutter Amador Hospital,2019
372,81000000,FLUDROCORTISONE 0.1MG TABS,250,15.0,Sutter Amador Hospital,2019
373,81000000,FLUMAZENIL 0.1 MG/ML SOLN,250,113.75,Sutter Amador Hospital,2019
374,81000000,FLUORESCEIN 0.6MG STRP,250,15.0,Sutter Amador Hospital,2019
375,81000000,FLUORESCEIN 1MG STRP,250,50.0,Sutter Amador Hospital,2019
376,81000008,FLUOROURACIL 50 MG/ML SOLN,636,300.0,Sutter Amador Hospital,2019
377,81000008,FLUOROURACIL 50MG/ML SOLN 10 ML VIAL,636,300.0,Sutter Amador Hospital,2019
378,81000008,FLUOROURACIL 50MG/ML SOLN 100 ML VIAL,636,447.2,Sutter Amador Hospital,2019
379,81000008,FLUOROURACIL 50MG/ML SOLN 50 ML VIAL,636,300.0,Sutter Amador Hospital,2019
380,81000000,FLUOXETINE 10MG CAPS,250,15.0,Sutter Amador Hospital,2019
381,81000000,FLUTICASONE 50MCG SUSP 16 G BOTTLE,250,2.0,Sutter Amador Hospital,2019
382,81000000,FLUTICASONE FUROATE 100MCG AEPB 14 EACH DISP PACK,250,377.44,Sutter Amador Hospital,2019
383,81000000,FLUTICASONE FUROATE 200MCG AEPB 14 EACH DISP PACK,250,520.52,Sutter Amador Hospital,2019
384,81000000,FLUTICASONE/VILANTEROL 100MCG/25MCG AEPB 28 EACH DISP PACK,250,649.49,Sutter Amador Hospital,2019
385,81000000,FLUTICASONE/VILANTEROL 200MCG/25MCG AEPB 28 EACH DISP PACK,250,37.69,Sutter Amador Hospital,2019
386,81000000,FOLIC ACID 1MG TABS,250,2.0,Sutter Amador Hospital,2019
387,80000001,FOLIC ACID 5MG/ML SOLN,250,75.0,Sutter Amador Hospital,2019
388,80000001,FOLIC ACID 5MG/ML SOLN 10 ML VIAL,250,75.0,Sutter Amador Hospital,2019
389,81000008,FOSAPREPITANT 150MG SOLR 1 EACH VIAL,636,2007.8,Sutter Amador Hospital,2019
390,81000008,FULVESTRANT 250MG/5ML SOLN,636,6980.58,Sutter Amador Hospital,2019
391,81000008,FUROSEMIDE 10MG/ML SOLN,250,75.0,Sutter Amador Hospital,2019
392,81000008,FUROSEMIDE 10MG/ML SOLN 10 ML VIAL,250,75.0,Sutter Amador Hospital,2019
393,81000008,FUROSEMIDE 10MG/ML SOLN 4 ML VIAL,250,75.0,Sutter Amador Hospital,2019
394,81000000,FUROSEMIDE 20MG TABS,250,15.0,Sutter Amador Hospital,2019
395,81000000,FUROSEMIDE 40MG TABS,250,15.0,Sutter Amador Hospital,2019
396,81000000,FUROSEMIDE 80MG TABS,250,15.0,Sutter Amador Hospital,2019
397,81000000,GABAPENTIN 100MG CAPS,250,15.0,Sutter Amador Hospital,2019
398,81000000,GABAPENTIN 300MG CAPS,250,15.0,Sutter Amador Hospital,2019
399,81000094,GADOBENATE 529MG/ML SOLN,636,353.14,Sutter Amador Hospital,2019
400,81000094,GADOBUTROL 1MMOL/ML SOLN,636,278.88,Sutter Amador Hospital,2019
401,81000008,GADOXETATE 0.25MOL/L SOLN,636,458.64,Sutter Amador Hospital,2019
402,80000001,GATIFLOXACIN 0.5 % SOLN 2.5 ML BOTTLE,250,839.76,Sutter Amador Hospital,2019
403,81000000,GELATIN ABSORBABLE 12 - 7MM MISC,250,55.0,Sutter Amador Hospital,2019
404,81000008,GEMCITABINE 1G SOLR 1 EACH VIAL,636,580.9,Sutter Amador Hospital,2019
405,81000008,GEMCITABINE 1G/26.3ML SOLN 26.3 ML VIAL,636,540.64,Sutter Amador Hospital,2019
406,81000008,GEMCITABINE 1G/26.3ML SOLN 52.6 ML VIAL,636,626.5,Sutter Amador Hospital,2019
407,81000008,GEMCITABINE 200 MG/5.26ML SOLN 5.26 ML VIAL,636,300.0,Sutter Amador Hospital,2019
408,81000008,GEMCITABINE 200 MG/5.26ML SOLN 52.6 ML VIAL,636,696.11,Sutter Amador Hospital,2019
409,81000008,GEMCITABINE 200MG SOLR 1 EACH VIAL,636,303.66,Sutter Amador Hospital,2019
410,81000000,GEMFIBROZIL 600MG TABS,250,15.0,Sutter Amador Hospital,2019
411,81000000,GENTAMICIN 0.3% SOLN 5 ML BOTTLE,250,95.9,Sutter Amador Hospital,2019
412,81000008,GENTAMICIN 1.2MG/ML SOLN,636,75.0,Sutter Amador Hospital,2019
413,81000008,GENTAMICIN 10MG/ML SOLN 2 ML VIAL,250,75.0,Sutter Amador Hospital,2019
414,81000008,GENTAMICIN 40MG/ML SOLN,250,75.0,Sutter Amador Hospital,2019
415,81000008,GENTAMICIN 40MG/ML SOLN 2 ML VIAL,250,75.0,Sutter Amador Hospital,2019
416,81000008,GENTAMICIN 40MG/ML SOLN 20 ML VIAL,250,170.1,Sutter Amador Hospital,2019
417,81000008,GENTAMICIN 80MG/100ML SOLN,250,75.0,Sutter Amador Hospital,2019
418,81000000,GLIMEPIRIDE 2MG TABS,250,15.0,Sutter Amador Hospital,2019
419,81000000,GLIPIZIDE 24HR-ER 5MG TB24,250,15.0,Sutter Amador Hospital,2019
420,81000000,GLIPIZIDE 5MG TABS,250,15.0,Sutter Amador Hospital,2019
421,81000008,GLUCAGON 1 MG SOLR,636,1029.6,Sutter Amador Hospital,2019
422,81000008,GLUCAGON 1MG SOLR,636,1628.75,Sutter Amador Hospital,2019
423,81000008,GLUCAGON 1MG SOLR 1 EACH BOX,636,1692.3,Sutter Amador Hospital,2019
424,81000008,GLUCAGON 1MG SOLR 1 EACH VIAL,250,15444.0,Sutter Amador Hospital,2019
425,81000000,GLUCOSE 40 % GEL 37.5 G TUBE,250,2.0,Sutter Amador Hospital,2019
426,81000000,GLUCOSE 40% GEL,250,2.0,Sutter Amador Hospital,2019
427,81000000,GLUCOSE 40% GEL 37.5 G TUBE,250,2.0,Sutter Amador Hospital,2019
428,81000000,GLYBURIDE 5MG TABS,250,15.0,Sutter Amador Hospital,2019
429,81000000,GLYCERIN GEL 118 ML TUBE,250,2.0,Sutter Amador Hospital,2019
430,81000000,GLYCERIN GEL 120 G TUBE,250,2.0,Sutter Amador Hospital,2019
431,80000037,GLYCOPYRROLATE 0.2MG/ML SOLN,250,75.0,Sutter Amador Hospital,2019
432,81000008,GOLIMUMAB 50 MG/4ML SOLN 4 ML VIAL,636,14000.0,Sutter Amador Hospital,2019
433,81000000,GUAIFENESIN 100MG/5ML SOLN,250,2.0,Sutter Amador Hospital,2019
434,81000000,GUAIFENESIN 12HR-ER 600MG TB12,250,2.0,Sutter Amador Hospital,2019
435,81000000,GUAIFENESIN/DEXTROMETHORPHAN 100MG-10MG/5ML SYRP,250,2.0,Sutter Amador Hospital,2019
436,81000000,HALOPERIDOL 1MG TABS,250,15.0,Sutter Amador Hospital,2019
437,81000000,HALOPERIDOL 5MG TABS,250,15.0,Sutter Amador Hospital,2019
438,81000008,HALOPERIDOL LACTATE 5MG/ML SOLN,636,75.0,Sutter Amador Hospital,2019
439,81000008,"HEPARIN 1,000 UNITS/ML SOLN",250,75.0,Sutter Amador Hospital,2019
440,81000008,"HEPARIN 10,000 UNITS/ML SOLN",250,75.0,Sutter Amador Hospital,2019
441,81000008,HEPARIN 100 UNITS/ML SOLN,250,75.0,Sutter Amador Hospital,2019
442,81000008,"HEPARIN 25,000 UNITS IN 0.45% NACL 250ML 100 UNITS/ML SOLN",250,75.0,Sutter Amador Hospital,2019
443,81000008,"HEPARIN 5,000 UNITS/ML SOLN",250,75.0,Sutter Amador Hospital,2019
444,81000007,HEPATITIS B RECOMBINANT 10MCG/0.5ML SUSP,250,198.2,Sutter Amador Hospital,2019
445,81000001,HOMEPACK HYDROCODONE/ACETAMINOPHEN 5MG/325MG TABS 4 EACH BOTTLE,253,17.49,Sutter Amador Hospital,2019
446,81000001,HOMEPACK TRAMADOL 50MG TABS 6 EACH BOTTLE,253,18.33,Sutter Amador Hospital,2019
447,81000000,HYDRALAZINE 10MG TABS,250,15.0,Sutter Amador Hospital,2019
448,81000008,HYDRALAZINE 20MG/ML SOLN,250,75.0,Sutter Amador Hospital,2019
449,81000000,HYDRALAZINE 25MG TABS,250,15.0,Sutter Amador Hospital,2019
450,81000000,HYDROCHLOROTHIAZIDE 25MG TABS,250,15.0,Sutter Amador Hospital,2019
451,81000000,HYDROCODONE/ACETAMINOPHEN 10MG/325MG TABS,250,40.0,Sutter Amador Hospital,2019
452,81000000,HYDROCODONE/ACETAMINOPHEN 5MG/325MG TABS,250,40.0,Sutter Amador Hospital,2019
453,81000000,HYDROCODONE/ACETAMINOPHEN 7.5-325MG/15ML SOLN,250,40.0,Sutter Amador Hospital,2019
454,81000000,HYDROCODONE/ACETAMINOPHEN 7.5MG/325MG TABS,250,40.0,Sutter Amador Hospital,2019
455,81000000,HYDROCODONE/HOMATROPINE 5MG/1.5MG/5ML SYRP,250,40.0,Sutter Amador Hospital,2019
456,81000000,HYDROCORTISONE 1% CREA 28 G TUBE,250,2.0,Sutter Amador Hospital,2019
457,81000000,HYDROCORTISONE 10MG TABS,250,15.0,Sutter Amador Hospital,2019
458,81000000,HYDROCORTISONE 25MG SUPP,250,57.7,Sutter Amador Hospital,2019
459,81000008,HYDROCORTISONE SODIUM SUCCINATE PF 100MG SOLR,250,75.0,Sutter Amador Hospital,2019
460,81000008,HYDROCORTISONE SODIUM SUCCINATE PF 100MG SOLR 1 EACH VIAL,250,75.0,Sutter Amador Hospital,2019
461,81000000,HYDROCORTISONE/PRAMOXINE 1%-1% FOAM 10 G CAN,250,683.84,Sutter Amador Hospital,2019
462,81000000,HYDROGEN PEROXIDE 3% SOLN 237 ML BOTTLE,250,2.0,Sutter Amador Hospital,2019
463,81000008,HYDROMORPHONE,636,90.0,Sutter Amador Hospital,2019
464,81000008,HYDROMORPHONE 0.4MG/ML SOLN,250,502.56,Sutter Amador Hospital,2019
465,81000008,HYDROMORPHONE 1MG/ML SOLN,250,90.0,Sutter Amador Hospital,2019
466,81000000,HYDROMORPHONE 2MG TABS,250,40.0,Sutter Amador Hospital,2019
467,81000008,HYDROMORPHONE 2MG/ML SOLN,250,90.0,Sutter Amador Hospital,2019
468,81000000,HYDROMORPHONE 4MG TABS,250,40.0,Sutter Amador Hospital,2019
469,81000008,HYDROMORPHONE PF 10 MG/ML SOLN 5 ML AMPULE,250,90.0,Sutter Amador Hospital,2019
470,81000008,HYDROMORPHONE PF 10 MG/ML SOLN 5 ML VIAL,250,90.0,Sutter Amador Hospital,2019
471,81000000,HYDROXYCHLOROQUINE 200MG TABS,250,24.14,Sutter Amador Hospital,2019
472,81000000,HYDROXYUREA 500MG CAPS,250,40.0,Sutter Amador Hospital,2019
473,81000000,HYDROXYZINE HCL 10MG TABS,250,15.0,Sutter Amador Hospital,2019
474,81000008,HYDROXYZINE HCL 50MG/ML SOLN,250,186.9,Sutter Amador Hospital,2019
475,80000003,HYDROXYZINE PAMOATE 25MG CAPS,250,15.0,Sutter Amador Hospital,2019
476,81000000,HYPROMELLOSE 0.5% SOLN 15 ML BOTTLE,250,2.0,Sutter Amador Hospital,2019
477,81000008,IBANDRONATE 3MG/3ML SOLN,636,1500.0,Sutter Amador Hospital,2019
478,81000000,IMIPRAMINE 25MG TABS,250,15.0,Sutter Amador Hospital,2019
479,81000008,IMMUNE GLOBULIN (IVIG) HUMAN (GAMUNEX-C) 10%,636,8090.4,Sutter Amador Hospital,2019
480,81000008,IMMUNE GLOBULIN (IVIG) HUMAN (PRIVIGEN) 10%,636,10008.0,Sutter Amador Hospital,2019
481,81000008,IMMUNE GLOBULIN INJ,636,363.76,Sutter Amador Hospital,2019
482,81000000,INDOMETHACIN 25MG CAPS,250,15.0,Sutter Amador Hospital,2019
483,81000008,INFLIXIMAB 100MG SOLR 1 EACH VIAL,636,12262.08,Sutter Amador Hospital,2019
484,81000007,INFLUENZA VIRUS PF 0.5ML SUSY,636,149.9,Sutter Amador Hospital,2019
485,81000007,INFLUENZA VIRUS PF HIGH DOSE 0.5ML SUSY,636,365.18,Sutter Amador Hospital,2019
486,81000009,INSULIN 70/30 NPH/REGULAR HUMAN 100 UNITS/ML SUSP 3 ML VIAL,250,160.59,Sutter Amador Hospital,2019
487,81000009,INSULIN GLARGINE 100 UNITS/ML SOPN 3 ML PEN,250,306.23,Sutter Amador Hospital,2019
488,81000009,INSULIN LISPRO HUMAN 100 UNITS/ML SOLN 3 ML VIAL,250,10.0,Sutter Amador Hospital,2019
489,81000009,INSULIN REGULAR HUMAN 100 UNITS/ML SOLN 3 ML VIAL,250,53.53,Sutter Amador Hospital,2019
490,81000000,IODINE/POTASSIUM IODINE 5% SOLN,250,19.29,Sutter Amador Hospital,2019
491,81000094,IOHEXOL IODINATED 180MG/ML SOLN 10 ML VIAL,636,156.83,Sutter Amador Hospital,2019
492,81000094,IOHEXOL IODINATED 240MG/ML SOLN,636,50.0,Sutter Amador Hospital,2019
493,81000094,IOHEXOL IODINATED 300MG/ML SOLN,636,304.36,Sutter Amador Hospital,2019
494,81000094,IOHEXOL IODINATED 300MG/ML SOLN 50 ML VIAL,255,301.56,Sutter Amador Hospital,2019
495,81000094,IOHEXOL IODINATED 350MG/ML SOLN,636,335.66,Sutter Amador Hospital,2019
496,81000094,IOPAMIDOL IODINATED 61% 61% SOLN,636,50.0,Sutter Amador Hospital,2019
497,81000094,IOTHALAMATE MEGLUMINE 17.2 % SOLN,255,77.0,Sutter Amador Hospital,2019
498,81000084,IPRATROPIUM 0.02% SOLN,250,15.0,Sutter Amador Hospital,2019
499,81000000,IPRATROPIUM 17MCG AERS 12.9 G INHALER,250,1397.15,Sutter Amador Hospital,2019
500,80000037,IPRATROPIUM/ALBUTEROL 0.5MG/2.5MG/3ML SOLN,250,15.0,Sutter Amador Hospital,2019
501,81000000,IPRATROPIUM/ALBUTEROL 20-100 MCG/ACT AERS 4 G INHALER,250,1448.32,Sutter Amador Hospital,2019
502,81000000,IRBESARTAN 150MG TABS,250,17.23,Sutter Amador Hospital,2019
503,81000008,IRON DEXTRAN 50MG/ML SOLN,636,216.97,Sutter Amador Hospital,2019
504,81000008,IRON DEXTRAN 50MG/ML SOLN 2 ML VIAL,636,216.97,Sutter Amador Hospital,2019
505,81000008,IRON SUCROSE 20MG/ML SOLN 5 ML VIAL,250,780.0,Sutter Amador Hospital,2019
506,81000000,ISOSORBIDE DINITRATE 10MG TABS,250,15.0,Sutter Amador Hospital,2019
507,81000000,ISOSORBIDE DINITRATE 20MG TABS,250,15.0,Sutter Amador Hospital,2019
508,81000000,ISOSORBIDE MONONITRATE 10MG TABS,250,15.0,Sutter Amador Hospital,2019
509,81000000,ISOSORBIDE MONONITRATE 24HR-CR 30MG TB24,250,15.0,Sutter Amador Hospital,2019
510,80000037,KETAMINE 50MG/ML SOLN,250,90.0,Sutter Amador Hospital,2019
511,80000037,KETAMINE 50MG/ML SOLN 10 ML VIAL,250,90.0,Sutter Amador Hospital,2019
512,81000008,KETOROLAC,636,138.6,Sutter Amador Hospital,2019
513,81000000,KETOROLAC 0.4% SOLN 5 ML BOTTLE,250,1200.0,Sutter Amador Hospital,2019
514,81000000,KETOROLAC 0.5% SOLN,250,243.64,Sutter Amador Hospital,2019
515,81000000,KETOROLAC 0.5% SOLN 3 ML BOTTLE,250,243.64,Sutter Amador Hospital,2019
516,81000000,KETOROLAC 0.5% SOLN 5 ML BOTTLE,250,422.0,Sutter Amador Hospital,2019
517,81000000,KETOROLAC 10MG TABS,250,15.0,Sutter Amador Hospital,2019
518,81000008,KETOROLAC 30MG/ML SOLN,250,75.0,Sutter Amador Hospital,2019
519,81000008,KETOROLAC 60MG/2ML SOLN,636,75.0,Sutter Amador Hospital,2019
520,81000000,LABETALOL 100MG TABS,250,15.0,Sutter Amador Hospital,2019
521,80000008,LABETALOL 5MG/ML,250,75.0,Sutter Amador Hospital,2019
522,80000008,LABETALOL 5MG/ML 20 ML VIAL,250,75.0,Sutter Amador Hospital,2019
523,82000000,LACTATED RINGERS (FOR BOLUS ONLY),258,75.0,Sutter Amador Hospital,2019
524,81000092,"LACTATED RINGERS FOR IRRIGATION SOLN 3,000 ML FLEX CONT",250,75.0,Sutter Amador Hospital,2019
525,82000000,LACTATED RINGERS PEDIATRIC/NEONATAL (FOR BOLUS ONLY),636,75.0,Sutter Amador Hospital,2019
526,82000000,LACTATED RINGERS SOLN,258,75.0,Sutter Amador Hospital,2019
527,82000000,"LACTATED RINGERS SOLN 1,000 ML FLEX CONT",636,75.0,Sutter Amador Hospital,2019
528,81000000,LACTOBACILLUS ACIDOPHILUS/CASEI/RHAMNOSUS CAPS,250,2.0,Sutter Amador Hospital,2019
529,81000000,LACTOBACILLUS SOLN,250,2.0,Sutter Amador Hospital,2019
530,81000000,LACTULOSE 10G/15ML SOLN,250,16.34,Sutter Amador Hospital,2019
531,81000000,LACTULOSE 10G/15ML SOLN 946 ML BOTTLE,250,65.0,Sutter Amador Hospital,2019
532,81000000,LAMOTRIGINE 100MG TABS,250,15.0,Sutter Amador Hospital,2019
533,81000000,LAMOTRIGINE 25MG TABS,250,99.84,Sutter Amador Hospital,2019
534,81000000,LANSOPRAZOLE ODT 30MG TBDP,250,2.0,Sutter Amador Hospital,2019
535,81000000,LATANOPROST 0.005% SOLN 2.5 ML BOTTLE,250,733.62,Sutter Amador Hospital,2019
