,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
551,30000342,HCHG XR EXAM FEMUR MIN 2 VIEWS RT,320,612.0,612.0,Sutter Davis Hospital,2019
552,30000349,HCHG X-RAY EXAM OF FEMUR 1 VIEW BIL,320,844.0,844.0,Sutter Davis Hospital,2019
553,30000350,HCHG XR EXAM FEMUR MIN 2 VIEWS BIL,320,918.0,918.0,Sutter Davis Hospital,2019
554,30000351,HCHG BX BREAST 1ST LESION US IMAG LT,361,4070.0,4070.0,Sutter Davis Hospital,2019
555,30000352,HCHG BX BREAST 1ST LESION US IMAG RT,361,4070.0,4070.0,Sutter Davis Hospital,2019
556,30000353,HCHG BX BREAST ADD LESION US IMAG LT,361,1981.0,1981.0,Sutter Davis Hospital,2019
557,30000354,HCHG BX BREAST ADD LESION US IMAG RT,361,1981.0,1981.0,Sutter Davis Hospital,2019
558,30000355,HCHG BX BREAST 1ST LESION STRTCTC LT,361,5303.0,5303.0,Sutter Davis Hospital,2019
559,30000356,HCHG BX BREAST 1ST LESION STRTCTC RT,361,5303.0,5303.0,Sutter Davis Hospital,2019
560,30000363,HCHG PERQ DEVICE BREAST 1ST IMAG BI,361,3386.0,3386.0,Sutter Davis Hospital,2019
561,30000364,HCHG PERQ DEVICE BREAST 1ST IMAG LT,361,2257.0,2257.0,Sutter Davis Hospital,2019
562,30000365,HCHG PERQ DEVICE BREAST 1ST IMAG RT,361,2257.0,2257.0,Sutter Davis Hospital,2019
563,30000367,HCHG XR SPINE SCOLIOSIS 1 VIEW,320,455.0,455.0,Sutter Davis Hospital,2019
564,30000368,HCHG XR SPINE SCOLIOSIS 2-3 VIEWS,320,607.0,607.0,Sutter Davis Hospital,2019
565,30000369,HCHG XR SPINE SCOLIOSIS 4-5 VIEWS,320,799.0,799.0,Sutter Davis Hospital,2019
566,30000370,HCHG XR SPINE SCOLIOSIS MIN 6 VIEWS,320,876.0,876.0,Sutter Davis Hospital,2019
567,30000371,HCHG XR HIP UNI W/WO PELVIS 1 VIEW,320,506.0,506.0,Sutter Davis Hospital,2019
568,30000372,HCHG XR HIP UNI W/WO PELVIS 2-3 VIEWS,320,613.0,613.0,Sutter Davis Hospital,2019
569,30000373,HCHG XR HIP UNI W/WO PELVIS MIN 4 VIEWS,320,883.0,883.0,Sutter Davis Hospital,2019
570,30000383,HCHG XR CHEST FRONTAL 1 VIEW,324,569.0,430.0,Sutter Davis Hospital,2019
571,30000384,HCHG XR CHEST FRONTAL AND LATERAL 2 VIEW,324,643.0,511.0,Sutter Davis Hospital,2019
572,30000385,HCHG XR CHEST SPECIAL VIEWS 2 VIEW,324,643.0,511.0,Sutter Davis Hospital,2019
573,30000386,HCHG XR CHEST FRONTAL AND LATERAL W AP LORDOTIC 3 VW,324,629.0,537.0,Sutter Davis Hospital,2019
574,30000387,HCHG XR CHEST FRONTAL AND LATERAL W OBLIQUES 3 VIEW,324,629.0,537.0,Sutter Davis Hospital,2019
575,30000388,HCHG XR CHEST SPECIAL VIEWS 3 VIEW,324,629.0,537.0,Sutter Davis Hospital,2019
576,30000389,HCHG XR CHEST FRONTAL AND LATERAL W OBLIQUES 4+ VIEW,324,661.0,625.0,Sutter Davis Hospital,2019
577,30000390,HCHG XR CHEST CMPL 4+ VIEW,324,661.0,625.0,Sutter Davis Hospital,2019
578,30000391,HCHG XR CHEST SPECIAL VIEWS 4+ VIEW,324,661.0,625.0,Sutter Davis Hospital,2019
579,30000392,HCHG XR ABD AP 1 VIEW,320,602.0,502.0,Sutter Davis Hospital,2019
580,30000393,HCHG XR ABD CMPL W DECUB / ERECT 2 VIEW,320,729.0,557.0,Sutter Davis Hospital,2019
581,30000394,HCHG XR ABD W OBLIQUES AND CONE 3+ VIEW,320,925.0,784.0,Sutter Davis Hospital,2019
582,30000395,HCHG XR ABD CMPL W DECUB / ERECT 3+ VIEW,320,925.0,784.0,Sutter Davis Hospital,2019
583,30000402,HCHG XR TOE(S) 2V OR MORE RT,320,478.0,478.0,Sutter Davis Hospital,2019
584,30000406,HCHG XR FINGER(S) 2 VIEW OR MORE BI,320,741.0,741.0,Sutter Davis Hospital,2019
585,30000407,HCHG XR TOE(S) 2V OR MORE BIL,320,717.0,717.0,Sutter Davis Hospital,2019
586,30000413,HCHG XR RIBS UNI 2V LT,320,537.0,537.0,Sutter Davis Hospital,2019
587,30000414,HCHG XR RIBS UNI 2V RT,320,537.0,537.0,Sutter Davis Hospital,2019
588,30000415,HCHG XR RIBS UNI & PA CHEST LT,320,708.0,708.0,Sutter Davis Hospital,2019
589,30000416,HCHG XR RIBS UNI & PA CHEST RT,320,708.0,708.0,Sutter Davis Hospital,2019
590,30000418,HCHG XR FINGER(S) 2 VIEW OR MORE RT,320,494.0,494.0,Sutter Davis Hospital,2019
591,30000471,HCHG INJ URETHROCYST CHAIN,361,1027.0,1027.0,Sutter Davis Hospital,2019
592,30000486,HCHG INJ PV FACET W IMAGE GUIDANCE C/T 3RD/GRTR LVL BIL,361,2304.0,2304.0,Sutter Davis Hospital,2019
593,30000488,HCHG INJ PV FACET W IMAGE GUIDANCE L/ST 1 LVL BIL,361,4221.0,4221.0,Sutter Davis Hospital,2019
594,30000490,HCHG INSERT CATH PLEURA W/ IMAGE,361,2733.0,2733.0,Sutter Davis Hospital,2019
595,30045000,HCHG XR CISTERNOGRAM,320,2396.0,2396.0,Sutter Davis Hospital,2019
596,30045002,HCHG XR MYELOGRAM CERV,320,2039.0,2039.0,Sutter Davis Hospital,2019
597,30045003,HCHG XR MYELOGRAM LUMB,320,2062.0,2062.0,Sutter Davis Hospital,2019
598,30045005,HCHG EPIDUROGRAM,320,1740.0,1740.0,Sutter Davis Hospital,2019
599,30045006,HCHG XR DISCOGRAM CERV AND THOR,320,1870.0,1870.0,Sutter Davis Hospital,2019
600,30045008,HCHG XR DISCOGRAM LUMB,320,1559.0,1559.0,Sutter Davis Hospital,2019
601,30045018,HCHG IR ARTHRO KNEE LT,322,1344.0,1344.0,Sutter Davis Hospital,2019
602,30045019,HCHG IR ARTHRO KNEE RT,322,1344.0,1344.0,Sutter Davis Hospital,2019
603,30045024,HCHG XR ENDO BILI DUCT,320,1853.0,1853.0,Sutter Davis Hospital,2019
604,30045025,HCHG XR ERCP PANC DUCT,320,2520.0,2520.0,Sutter Davis Hospital,2019
605,30045026,HCHG XR ERCP BILI PANC DUCT,320,2369.0,2369.0,Sutter Davis Hospital,2019
606,30045030,HCHG XR INTRALUMINAL DILATION,320,995.0,995.0,Sutter Davis Hospital,2019
607,30045031,HCHG XR BILI DUCT DILATE PERC,320,2477.0,2477.0,Sutter Davis Hospital,2019
608,30045034,HCHG PLACE CATH INTRACRANIAL ART,361,14007.0,14007.0,Sutter Davis Hospital,2019
609,30045035,HCHG PLACE CATH XTRNL CAROTID,361,9075.0,9075.0,Sutter Davis Hospital,2019
610,30045036,HCHG XR CORPORA CAVERNOSOGRAM,320,898.0,898.0,Sutter Davis Hospital,2019
611,30045038,HCHG PLACE CATH VERTEBRAL ART,361,16962.0,16962.0,Sutter Davis Hospital,2019
612,30045039,HCHG PLACE CATH SUBCLAVIAN ART,361,11642.0,11642.0,Sutter Davis Hospital,2019
613,30045040,HCHG PLACE CATH CAROTD ART,361,20451.0,20451.0,Sutter Davis Hospital,2019
614,30045069,HCHG IR ANGIO INT MAMMARY,323,3574.0,3574.0,Sutter Davis Hospital,2019
615,30045074,HCHG XR VENOGRAM EXTREM BILAT,320,3119.0,3119.0,Sutter Davis Hospital,2019
616,30045080,HCHG XR VENOGRAM ADRENAL BILAT,320,3240.0,3240.0,Sutter Davis Hospital,2019
617,30045081,HCHG XR VENOGRAM SINUS JUGULAR,320,3845.0,3845.0,Sutter Davis Hospital,2019
618,30045082,HCHG XR VENOGRAM SAG SINUS,320,2257.0,2257.0,Sutter Davis Hospital,2019
619,30045083,HCHG XR VENOGRAM EPIDURAL,320,3869.0,3869.0,Sutter Davis Hospital,2019
620,30045084,HCHG XR VENOGRAM ORBITAL,320,1660.0,1660.0,Sutter Davis Hospital,2019
621,30045086,HCHG XR PORTOGRAM WO HEMO EVAL,320,3189.0,3189.0,Sutter Davis Hospital,2019
622,30045087,HCHG XR VENOGRAM HEP W HEMO EVAL,320,5929.0,5929.0,Sutter Davis Hospital,2019
623,30045088,HCHG XR VENOGRAM HEP WO HEMO EVAL,320,2938.0,2938.0,Sutter Davis Hospital,2019
624,30045115,HCHG XR DRAINAGE W CATH PLACEMENT PERC,320,2488.0,2488.0,Sutter Davis Hospital,2019
625,30045121,HCHG FLUORO 1 HR OR LESS,320,1157.0,1157.0,Sutter Davis Hospital,2019
626,30045123,HCHG CATH CAROTID/INOM ART XCA,361,17551.0,17551.0,Sutter Davis Hospital,2019
627,30045124,HCHG CATH CAROTID/INOM ART CA,361,14940.0,14940.0,Sutter Davis Hospital,2019
628,30045126,HCHG PLACE CATH THORACIC AORTA,361,11539.0,11539.0,Sutter Davis Hospital,2019
629,30045127,HCHG REMOVE INTRVAS FOREIGN BODY,361,10246.0,10246.0,Sutter Davis Hospital,2019
630,30045128,HCHG FLUORO CVC PLACE REPLACE REMOVE,320,1471.0,1471.0,Sutter Davis Hospital,2019
631,30045129,HCHG XR FLUORO NDL PLACE,320,1095.0,1095.0,Sutter Davis Hospital,2019
632,30045130,HCHG FLUORO GUIDE/LOC NDL/CATH TIP SPINE/THERPTC INJ,320,1178.0,1178.0,Sutter Davis Hospital,2019
633,30045135,HCHG XR PERITONEOGRAM,320,731.0,731.0,Sutter Davis Hospital,2019
634,30045139,HCHG XR LYMPHANGIOGRAM ABD UNILATERAL LT,320,3311.0,3311.0,Sutter Davis Hospital,2019
635,30045140,HCHG XR LYMPHANGIOGRAM ABD UNILATERAL RT,320,3311.0,3311.0,Sutter Davis Hospital,2019
636,30045142,HCHG XR SHUNTOGRAM NONVASC,320,924.0,924.0,Sutter Davis Hospital,2019
637,30045143,HCHG XR CINE/VIDEO COMPLEMENT,320,629.0,629.0,Sutter Davis Hospital,2019
638,30045146,HCHG TUBE THORACOSTOMY,361,1740.0,1740.0,Sutter Davis Hospital,2019
639,30045148,HCHG UGI ENDO W GASTROSTOMY TUBE PLACEMENT,361,5153.0,5153.0,Sutter Davis Hospital,2019
640,30045151,HCHG THORACENTESIS WO IMAGING,361,1850.0,1850.0,Sutter Davis Hospital,2019
641,30045152,HCHG CESSJ THERAPY CATH REMOVAL,361,7981.0,7981.0,Sutter Davis Hospital,2019
642,30045153,HCHG CHEMO CNS W/SPINAL PUNCTURE,331,1155.0,1155.0,Sutter Davis Hospital,2019
643,30045154,HCHG PLACE G TUBE PERC,361,3374.0,3374.0,Sutter Davis Hospital,2019
644,30045165,HCHG THROMBLYTIC ART/VEN THERAPY,361,13774.0,13774.0,Sutter Davis Hospital,2019
645,30045166,HCHG THROMBOLYTIC VENOUS THERAPY,361,4906.0,4906.0,Sutter Davis Hospital,2019
646,30045167,HCHG THROMBOLYTIC ART THERAPY,361,5968.0,5968.0,Sutter Davis Hospital,2019
647,30045187,HCHG GUIDE CATHET FLUID DRAINAGE,361,2050.0,2050.0,Sutter Davis Hospital,2019
648,30045215,HCHG INSR TUN IP CATH PERC,361,8319.0,8319.0,Sutter Davis Hospital,2019
649,30045230,HCHG IMAGE CATH FLUID COLXN VISC,361,4698.0,4698.0,Sutter Davis Hospital,2019
650,30045231,HCHG IMAGE CATH FLUID PERI/RETRO,361,4755.0,4755.0,Sutter Davis Hospital,2019
651,30045232,HCHG IMAGE CATH FLUID TRNS/VGNL,361,5518.0,5518.0,Sutter Davis Hospital,2019
652,30045233,HCHG BX BREAST 1ST LESION STRTCTC BI,361,7954.0,7954.0,Sutter Davis Hospital,2019
653,30045234,HCHG BX BREAST ADD LESION STRTCTC,361,2061.0,2061.0,Sutter Davis Hospital,2019
654,30045235,HCHG BX BREAST 1ST LESION US IMAG BI,361,6105.0,6105.0,Sutter Davis Hospital,2019
655,30045236,HCHG BX BREAST ADD LESION US IMAG BI,361,2972.0,2972.0,Sutter Davis Hospital,2019
656,30045237,HCHG BX BREAST 1ST LESION MR IMAG,361,5096.0,5096.0,Sutter Davis Hospital,2019
657,30045238,HCHG BX BREAST ADD LESION MR IMAG,361,2737.0,2737.0,Sutter Davis Hospital,2019
658,30045249,HCHG INJ/ASPIRATION MAJOR JNT/BURSA W/GUIDANCE &RPT,361,1318.0,1318.0,Sutter Davis Hospital,2019
659,30045256,HCHG IRC MYELOGRAPHY LUMBAR IJ,361,3679.0,3066.0,Sutter Davis Hospital,2019
660,30045257,HCHG IRC MYELOGRAPHY LUMBAR IJ 2 OR MORE REGIONS,361,3768.0,3140.0,Sutter Davis Hospital,2019
661,30045263,HCHG CATH CAROTID/INOM ART CA BI,361,22410.0,22410.0,Sutter Davis Hospital,2019
662,30045264,HCHG CATH CAROTID/INOM ART XCA BI,361,26326.0,26326.0,Sutter Davis Hospital,2019
663,30045265,HCHG PLACE CATH CAROTD ART BI,361,30676.0,30676.0,Sutter Davis Hospital,2019
664,30045266,HCHG PLACE CATH SUBCLAVIAN ART BI,361,17463.0,17463.0,Sutter Davis Hospital,2019
665,30045267,HCHG PLACE CATH VERTEBRAL ART BI,361,25443.0,25443.0,Sutter Davis Hospital,2019
666,30045268,HCHG PLACE CATH XTRNL CAROTID BI,361,13612.0,13612.0,Sutter Davis Hospital,2019
667,30045269,HCHG PLACE CATH INTRACRANIAL ART BI,361,21010.0,21010.0,Sutter Davis Hospital,2019
668,30045272,HCHG IRC MYELOGRAPHY LUM IJ; CERVICAL,361,3488.0,2907.0,Sutter Davis Hospital,2019
669,30045276,HCHG INJECTN FOR CHOLANGIOGRAM EXISTNG ACCESS W/IMAGE,361,2292.0,2292.0,Sutter Davis Hospital,2019
670,30045280,HCHG INJ PROC ANTE NEPH/URETOR W/GUIDE NEW ACCESS,361,2299.0,2299.0,Sutter Davis Hospital,2019
671,30045281,HCHG INJ PROC ANTE NEPH/URETOR W/GUIDE INITAL ACCESS,361,2319.0,2319.0,Sutter Davis Hospital,2019
672,30045282,"HCHG PLACEMENT NEPHROSTOMY CATHETER W/GUIDE, S&I BI",361,8240.0,8240.0,Sutter Davis Hospital,2019
673,30045295,HCHG PRQ ART M THRMBCT &/NFS ANY MTHD W/IMAGE GDNCE,361,33637.0,33637.0,Sutter Davis Hospital,2019
674,30045296,HCHG ENDOVASC PRLNG ADMN RX AGNT INTL W/IMAGE,361,34388.0,34388.0,Sutter Davis Hospital,2019
675,30045297,HCHG ENDOVASC PRLNG ADMN RX AGNT EA ADDL W/IMAGE,361,34668.0,34668.0,Sutter Davis Hospital,2019
676,30045300,HCHG PLMT URETERAL STENT PRQ W/O SEPARATE CATH,361,7059.0,7059.0,Sutter Davis Hospital,2019
677,30045301,HCHG PLMT URETERAL STENT PRQ W/SEPARATE CATH,361,8924.0,8924.0,Sutter Davis Hospital,2019
678,30045302,HCHG URETERAL EMBOLIZATION/OCCL,361,4435.0,4435.0,Sutter Davis Hospital,2019
679,30045303,HCHG BALLOON DILATE URTRL STRIX,361,3910.0,3910.0,Sutter Davis Hospital,2019
680,30045307,"HCHG PLACEMENT NEPHROSTOMY CATHETER W/GUIDE, S&I LT",361,5493.0,5493.0,Sutter Davis Hospital,2019
681,30045308,"HCHG PLACEMENT NEPHROSTOMY CATHETER W/GUIDE, S&I RT",361,5493.0,5493.0,Sutter Davis Hospital,2019
682,30045318,HCHG PLMT NEPHROURETERAL CATH W/GUIDE S&I NEW ACCESS BI,361,10238.0,10238.0,Sutter Davis Hospital,2019
683,30045319,HCHG PLMT NEPHROURETERAL CATH W/GUIDE S&I NEW ACCESS LT,361,6825.0,6825.0,Sutter Davis Hospital,2019
684,30045320,HCHG PLMT NEPHROURETERAL CATH W/GUIDE S&I NEW ACCESS RT,361,6825.0,6825.0,Sutter Davis Hospital,2019
685,30045321,HCHG CONVERT NEPHROSTOMY CATHETER W/GUIDE S&I BI,361,6070.0,6070.0,Sutter Davis Hospital,2019
686,30045322,HCHG CONVERT NEPHROSTOMY CATHETER W/GUIDE S&I LT,361,4047.0,4047.0,Sutter Davis Hospital,2019
687,30045323,HCHG CONVERT NEPHROSTOMY CATHETER W/GUIDE S&I RT,361,4047.0,4047.0,Sutter Davis Hospital,2019
688,30045324,HCHG EXCHANGE NEPHROSTOMY CATH W/GUIDE S&I BI,361,5218.0,5218.0,Sutter Davis Hospital,2019
689,30045325,HCHG EXCHANGE NEPHROSTOMY CATH W/GUIDE S&I LT,361,3479.0,3479.0,Sutter Davis Hospital,2019
690,30045326,HCHG EXCHANGE NEPHROSTOMY CATH W/GUIDE S&I RT,361,3479.0,3479.0,Sutter Davis Hospital,2019
691,30045330,HCHG THORACENTESIS W/IMAGING LT,361,2432.0,2432.0,Sutter Davis Hospital,2019
692,30045331,HCHG THORACENTESIS W/IMAGING RT,361,2432.0,2432.0,Sutter Davis Hospital,2019
693,30045332,HCHG THORACENTESIS W/IMAGING BI,361,3648.0,3648.0,Sutter Davis Hospital,2019
694,30045670,"HCHG RMV OBSTRUC FRM COLONIC TUBE, W/FLUOR & W/CONT",361,3123.0,3123.0,Sutter Davis Hospital,2019
695,30045678,HCHG PLACE DUODEN OR JEJUN TUBE PERC W/FLUORO & W/CON,361,4243.0,4243.0,Sutter Davis Hospital,2019
696,30045680,HCHG REPLACE DUODENOSTOMY OR JEJUN TUBE PERC W/FLUORO,361,2454.0,2454.0,Sutter Davis Hospital,2019
697,30045682,HCHG REMOVE URET STNT INT,361,6379.0,6379.0,Sutter Davis Hospital,2019
698,30045683,HCHG CYSTO TUBE CHNG SMPL,361,1077.0,1077.0,Sutter Davis Hospital,2019
699,30045685,HCHG INJECTION PV FACET C/T 2 LVL,361,1527.0,1527.0,Sutter Davis Hospital,2019
700,30045686,HCHG INJECTION PV FACET W IMAGE GUIDANCE L/S 2ND LVL,361,1451.0,1451.0,Sutter Davis Hospital,2019
701,30045691,HCHG IR ANGIO EXT UNI LT,323,6827.0,6827.0,Sutter Davis Hospital,2019
702,30045692,HCHG IR ANGIO EXT UNI RT,323,6827.0,6827.0,Sutter Davis Hospital,2019
703,30045711,HCHG XR SPINE SINGLE VIEW,320,547.0,349.0,Sutter Davis Hospital,2019
704,30045716,HCHG INS CATH REN ART 1ST UNILAT,361,10703.0,10703.0,Sutter Davis Hospital,2019
705,30045718,HCHG INS CATH REN ART 1ST BI,361,10015.0,10015.0,Sutter Davis Hospital,2019
706,30045720,HCHG INS CATH REN ART 2ND+ UNILAT,361,11251.0,11251.0,Sutter Davis Hospital,2019
707,30045722,HCHG INS CATH REN ART 2ND+ BILAT,361,24012.0,24012.0,Sutter Davis Hospital,2019
708,30045723,HCHG INSERT ENDOVASCULAR VENA CAVA FILTER,361,13753.0,13753.0,Sutter Davis Hospital,2019
709,30045724,HCHG REDO ENDOVAS VENA CAVA FILTR,361,13087.0,13087.0,Sutter Davis Hospital,2019
710,30045725,HCHG REM ENDOVAS VENA CAVA FILTER,361,10808.0,10808.0,Sutter Davis Hospital,2019
711,30045727,HCHG ABD PARACENTESIS W/IMAGING,361,2418.0,2418.0,Sutter Davis Hospital,2019
712,30045729,HCHG DESTROY CERV/THOR FACET JNT,361,4502.0,4502.0,Sutter Davis Hospital,2019
713,30045730,HCHG DESTROY C/TH FACET JNT ADDL,361,1953.0,1953.0,Sutter Davis Hospital,2019
714,30045731,HCHG DESTROY LUMB/SAC FACET JNT,361,4095.0,4095.0,Sutter Davis Hospital,2019
715,30045732,HCHG DESTROY L/S FACET JNT ADDL,361,1973.0,1973.0,Sutter Davis Hospital,2019
716,30045734,HCHG CT ANGIO ABD&PELV W/O&W/DYE,352,6411.0,6411.0,Sutter Davis Hospital,2019
717,30045735,HCHG CYSTO TUBE CHNG CMPLX,361,5133.0,5133.0,Sutter Davis Hospital,2019
718,30045736,HCHG DRAIN PELV HIP JT ABS,361,11344.0,11344.0,Sutter Davis Hospital,2019
719,30045738,HCHG INSTILLATION AGT PLEURODESIS,361,2705.0,2705.0,Sutter Davis Hospital,2019
720,30045742,HCHG LAP BAND ADJ/INJ/ASP,361,2125.0,2125.0,Sutter Davis Hospital,2019
721,30045757,HCHG XR VENOGRAM ADRENL UNI LT,320,2642.0,2642.0,Sutter Davis Hospital,2019
722,30045758,HCHG XR VENOGRAM ADRENL UNI RT,320,2642.0,2642.0,Sutter Davis Hospital,2019
723,30045766,HCHG INJECTION SCLEROSANT MULT VEIN OT TELANG SL,361,994.0,994.0,Sutter Davis Hospital,2019
724,30045775,HCHG ENDOVENOUS RF 1ST VEIN,361,11566.0,11566.0,Sutter Davis Hospital,2019
725,30045781,HCHG XR TMJ UNILATERAL LT,320,342.0,342.0,Sutter Davis Hospital,2019
726,30045782,HCHG XR TMJ UNILATERAL RT,320,342.0,342.0,Sutter Davis Hospital,2019
727,30045783,HCHG I&D ABSC/HEMA NK/THOR,361,9229.0,9229.0,Sutter Davis Hospital,2019
728,30045803,HCHG CHG STENT VIA TRNSURL,361,10842.0,10842.0,Sutter Davis Hospital,2019
729,30045811,HCHG DESTROY C/TH FACET JNT ADDL BIL,361,2930.0,2930.0,Sutter Davis Hospital,2019
730,30045812,HCHG DESTROY CERV/THOR FACET JNT BIL,361,6753.0,6753.0,Sutter Davis Hospital,2019
731,30045813,HCHG DESTROY L/S FACET JNT ADDL BIL,361,2960.0,2960.0,Sutter Davis Hospital,2019
732,30045814,HCHG INJ ANESTH AGENT GREATER OCC NERVE BIL,361,1827.0,1827.0,Sutter Davis Hospital,2019
733,30045816,HCHG INJS ANES&STRD W/IMG TFRML EDRL CRV/THR 1 LV BIL,361,5482.0,5482.0,Sutter Davis Hospital,2019
734,30045817,HCHG INJS ANES&STRD W/IMG TFRML EDRL CRV/THRC EA LV BIL,361,1788.0,1788.0,Sutter Davis Hospital,2019
735,30045818,HCHG INJS ANES/STRD IMG TFRML EDRL LMBR/SAC 1 LVL BIL,361,5324.0,5324.0,Sutter Davis Hospital,2019
736,30045819,HCHG INJS ANES&STRD IMG TFRML EDRL LMBR/SAC EA LV BIL,361,2480.0,2480.0,Sutter Davis Hospital,2019
737,30045821,HCHG IJ PV FACET C/T 2 LVL BIL,361,2290.0,2290.0,Sutter Davis Hospital,2019
738,30045823,HCHG INJ NRV BLK SCTC SNGL BIL,361,4096.0,4096.0,Sutter Davis Hospital,2019
739,30045827,HCHG INJ FACET L/S 3 LVL BIL,361,2108.0,2108.0,Sutter Davis Hospital,2019
740,30045828,HCHG INJ PV FACET W IMAGE GUIDANCE L/S 2ND LVL BIL,361,2176.0,2176.0,Sutter Davis Hospital,2019
741,30045829,HCHG DESTROY LUMB/SAC FACET JNT BIL,361,6142.0,6142.0,Sutter Davis Hospital,2019
742,30100002,HCHG US GUIDE ART PSEUDOANEUR,402,1383.0,1383.0,Sutter Davis Hospital,2019
743,30100004,HCHG US ENCEPHALOGRAM,402,1322.0,1322.0,Sutter Davis Hospital,2019
744,30100013,HCHG US HEAD AND NECK SOFT TISSUE,402,1088.0,1088.0,Sutter Davis Hospital,2019
745,30100014,HCHG US CHEST,402,885.0,885.0,Sutter Davis Hospital,2019
746,30100016,HCHG US ABD COMPLETE,402,1387.0,1312.0,Sutter Davis Hospital,2019
747,30100017,HCHG US ABD LTD,402,1104.0,1104.0,Sutter Davis Hospital,2019
748,30100018,HCHG US RETROPERITONEUM COMPLETE,402,1306.0,1306.0,Sutter Davis Hospital,2019
749,30100019,HCHG US RETROPERITONEUM LTD,402,949.0,949.0,Sutter Davis Hospital,2019
750,30100020,HCHG US TRANSPLNT KDNY W/DPPLR,402,1445.0,1445.0,Sutter Davis Hospital,2019
751,30100021,HCHG US SPINAL CANAL,402,1172.0,1172.0,Sutter Davis Hospital,2019
752,30100022,HCHG US OB < 14 WEEKS SINGLE FETUS,402,1114.0,1114.0,Sutter Davis Hospital,2019
753,30100023,HCHG US OB < 14 WEEKS ADDL FETUS,402,707.0,558.0,Sutter Davis Hospital,2019
754,30100024,HCHG US OB > 14 WEEKS SINGLE FETUS,402,1299.0,1299.0,Sutter Davis Hospital,2019
755,30100025,HCHG US OB > 14 WEEKS ADDL FETUS,402,786.0,786.0,Sutter Davis Hospital,2019
756,30100026,HCHG US OB DETAILED SINGLE FETUS,402,1380.0,1380.0,Sutter Davis Hospital,2019
757,30100027,HCHG US OB DETAILED ADDL FETUS,402,2336.0,2336.0,Sutter Davis Hospital,2019
758,30100030,HCHG US OB LTD 1 OR MORE FETUS,402,846.0,846.0,Sutter Davis Hospital,2019
759,30100031,HCHG US OB FOLLOW-UP RE-EVAL PER FETUS,402,689.0,689.0,Sutter Davis Hospital,2019
760,30100032,HCHG US OB TRANSVAGINAL,402,998.0,998.0,Sutter Davis Hospital,2019
761,30100033,HCHG US BIO PROFILE W NONSTRESS,402,1020.0,1020.0,Sutter Davis Hospital,2019
762,30100034,HCHG US BIO PROFILE WO NONSTRESS,402,1132.0,1132.0,Sutter Davis Hospital,2019
763,30100035,HCHG US OB UMBILLICAL ARTERY,402,366.0,366.0,Sutter Davis Hospital,2019
764,30100037,HCHG US M-MODE FETAL,402,2268.0,2268.0,Sutter Davis Hospital,2019
765,30100038,HCHG US DOPPLER ECHO FETAL,402,577.0,577.0,Sutter Davis Hospital,2019
766,30100039,HCHG US TRANSVAGINAL NON-OB,402,1042.0,896.0,Sutter Davis Hospital,2019
767,30100041,HCHG US PELVIC COMPLETE NON-OB,402,1242.0,1153.0,Sutter Davis Hospital,2019
768,30100042,HCHG US PELVIC LTD FOLLOW-UP NON-OB,402,754.0,700.0,Sutter Davis Hospital,2019
769,30100043,HCHG US TESTICULAR SCROTUM,402,1240.0,1240.0,Sutter Davis Hospital,2019
770,30100048,HCHG US INFANT HIPS R-T IMG DYNAMIC WITH MANIPULATION,402,1584.0,1584.0,Sutter Davis Hospital,2019
771,30100049,HCHG US INFT HIPS R-T IMG LMTD STATIC NO MANIPULATION,402,713.0,713.0,Sutter Davis Hospital,2019
772,30100051,HCHG US VASC ACCESS ADD ON,402,872.0,872.0,Sutter Davis Hospital,2019
773,30100052,HCHG US GDE PRNCHYML TISS ABLN,402,1007.0,1007.0,Sutter Davis Hospital,2019
774,30100053,HCHG US FETAL TRANSFUSION  IUT,402,2622.0,2622.0,Sutter Davis Hospital,2019
775,30100054,HCHG US GUIDED NEEDLE PLACE,402,1291.0,1291.0,Sutter Davis Hospital,2019
776,30100055,HCHG US VILLUS SAMPLING,402,832.0,832.0,Sutter Davis Hospital,2019
777,30100057,HCHG US GUIDE INTERSTITIAL THERAPY,402,1110.0,1110.0,Sutter Davis Hospital,2019
778,30100061,HCHG VESSEL MAP HEMO ACCESS,402,1572.0,1572.0,Sutter Davis Hospital,2019
779,30100075,HCHG US CHD RISK IMT STUDY,402,209.0,209.0,Sutter Davis Hospital,2019
780,30100077,HCHG AMNIOCENTESIS THERAPEUTIC,361,2303.0,2303.0,Sutter Davis Hospital,2019
781,30100082,HCHG US COMPLETE JOINT REAL TIME W/IMAGE LT,402,1015.0,1015.0,Sutter Davis Hospital,2019
782,30100083,HCHG US COMPLETE JOINT REAL TIME W/IMAGE RT,402,1015.0,1015.0,Sutter Davis Hospital,2019
783,30100084,HCHG US LIMITED  JOINT REAL TIME W/IMAGE LT,402,673.0,673.0,Sutter Davis Hospital,2019
784,30100085,HCHG US LIMITED  JOINT REAL TIME W/IMAGE RT,402,673.0,673.0,Sutter Davis Hospital,2019
785,30100086,HCHG BX OR EXSN LYMPH NODE(S) OPEN DEEP AXILLARY,361,6618.0,6618.0,Sutter Davis Hospital,2019
786,30100087,HCHG PERCUTANEOUS LIVER BIOPSY,361,3056.0,3056.0,Sutter Davis Hospital,2019
787,30100090,HCHG US DRN W CATH PLACE PRC,402,2488.0,2488.0,Sutter Davis Hospital,2019
