,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
226,40900169,HCHG CORE POTASSIUM,301,109.0,75.0,Menlo Park Surgical Hospital,2019
227,40900170,HCHG CORE LDH,301,118.0,102.0,Menlo Park Surgical Hospital,2019
228,40900171,HCHG CORE LIPID PNL,301,297.0,224.0,Menlo Park Surgical Hospital,2019
229,40900174,HCHG CORE MAGNESIUM,301,156.0,119.0,Menlo Park Surgical Hospital,2019
230,40900175,HCHG CORE MR STAPH DNA AMP PROBE,306,408.0,408.0,Menlo Park Surgical Hospital,2019
231,40900176,HCHG CORE SODIUM,301,88.0,75.0,Menlo Park Surgical Hospital,2019
232,40900178,HCHG CORE PHOSPHORUS (PO4),301,98.0,79.0,Menlo Park Surgical Hospital,2019
233,40900181,HCHG CORE RENAL FUNCTION PNL,301,213.0,133.0,Menlo Park Surgical Hospital,2019
234,40900182,HCHG CORE RPR NON-TREPNML AB QL,302,78.0,52.0,Menlo Park Surgical Hospital,2019
235,40900183,HCHG CORE RPR TTR NON-TREPNML AB QN,302,40.0,40.0,Menlo Park Surgical Hospital,2019
236,40900184,HCHG CORE RUBELLA AB,302,98.0,98.0,Menlo Park Surgical Hospital,2019
237,40900188,HCHG CORE PROTEIN ELECTRO SER,301,94.0,79.0,Menlo Park Surgical Hospital,2019
238,40900191,HCHG CORE T3 TOTAL,301,158.0,131.0,Menlo Park Surgical Hospital,2019
239,40900192,HCHG CORE THYROXINE (T4),301,100.0,93.0,Menlo Park Surgical Hospital,2019
240,40900193,HCHG CORE FREE T4,301,184.0,121.0,Menlo Park Surgical Hospital,2019
241,40900197,HCHG CORE IRON BINDING CAPACITY,301,123.0,123.0,Menlo Park Surgical Hospital,2019
242,40900198,HCHG CORE TOBRAMYCIN TR,301,274.0,274.0,Menlo Park Surgical Hospital,2019
243,40900199,HCHG CORE TOBRAMYCIN RAN,301,274.0,274.0,Menlo Park Surgical Hospital,2019
244,40900201,HCHG CORE TOXOPLAS AB,302,157.0,157.0,Menlo Park Surgical Hospital,2019
245,40900202,HCHG CORE TOXOPLAS AB IGM,302,213.0,213.0,Menlo Park Surgical Hospital,2019
246,40900203,HCHG CORE PROTEIN TOTAL BLOOD,301,76.0,76.0,Menlo Park Surgical Hospital,2019
247,40900205,HCHG CORE TSH,301,233.0,185.0,Menlo Park Surgical Hospital,2019
248,40900206,HCHG CORE MICROALBUMIN UR RAN,301,92.0,92.0,Menlo Park Surgical Hospital,2019
249,40900207,HCHG CORE CREATININE UR RAN,301,99.0,99.0,Menlo Park Surgical Hospital,2019
250,40900209,HCHG CORE AMYLASE,301,181.0,144.0,Menlo Park Surgical Hospital,2019
251,40900211,HCHG CORE CALCIUM UR 24HR,301,87.0,87.0,Menlo Park Surgical Hospital,2019
252,40900214,HCHG CORE CREATININE UR 24HR,301,99.0,99.0,Menlo Park Surgical Hospital,2019
253,40900219,HCHG CORE POTASSIUM UR RAN,301,105.0,105.0,Menlo Park Surgical Hospital,2019
254,40900224,HCHG CORE MICROALBUMIN UR 24HR,301,92.0,92.0,Menlo Park Surgical Hospital,2019
255,40900226,HCHG CORE MAGNESIUM UR RAN,301,156.0,119.0,Menlo Park Surgical Hospital,2019
256,40900228,HCHG CORE PHOSPHOROUS UR RAN,301,100.0,100.0,Menlo Park Surgical Hospital,2019
257,40900229,HCHG CORE PHOSPHORUS UR TIM,301,100.0,100.0,Menlo Park Surgical Hospital,2019
258,40900230,HCHG CORE PLT CNT AUTO,305,89.0,89.0,Menlo Park Surgical Hospital,2019
259,40900231,HCHG CORE PREGNANCY SCRN UR,307,132.0,77.0,Menlo Park Surgical Hospital,2019
260,40900232,HCHG CORE PREGNANCY TEST SER QL,301,220.0,220.0,Menlo Park Surgical Hospital,2019
261,40900234,HCHG CORE PROLACTIN,301,231.0,179.0,Menlo Park Surgical Hospital,2019
262,40900237,HCHG CORE PTH INTACT,301,282.0,189.0,Menlo Park Surgical Hospital,2019
263,40900238,HCHG CORE PTT PLAS OR WB,305,180.0,180.0,Menlo Park Surgical Hospital,2019
264,40900242,HCHG CORE SMR AFB STAIN,306,124.0,124.0,Menlo Park Surgical Hospital,2019
265,40900243,HCHG CORE SMR GRAM STAIN,306,116.0,116.0,Menlo Park Surgical Hospital,2019
266,40900245,HCHG CORE SODIUM UR RAN,301,105.0,105.0,Menlo Park Surgical Hospital,2019
267,40900248,HCHG CORE THEOPHYLLINE,301,267.0,267.0,Menlo Park Surgical Hospital,2019
268,40900249,HCHG CORE CBC AUTO W AUTO DIFF WBC,305,158.0,122.0,Menlo Park Surgical Hospital,2019
269,40900251,HCHG CORE URNALYSIS AUTO W/O MICRO,307,81.0,81.0,Menlo Park Surgical Hospital,2019
270,40900252,HCHG CORE VALPROIC ACID TOTAL,301,285.0,285.0,Menlo Park Surgical Hospital,2019
271,40900256,HCHG CORE ACETAMINOPHEN,301,500.0,500.0,Menlo Park Surgical Hospital,2019
272,40900257,HCHG CORE ALCOHOLS BLOOD,301,500.0,500.0,Menlo Park Surgical Hospital,2019
273,40900260,HCHG CORE PROTHROMBIN TIME,305,120.0,77.0,Menlo Park Surgical Hospital,2019
274,40900263,HCHG CORE VANCOMYCIN TR,301,323.0,323.0,Menlo Park Surgical Hospital,2019
275,40900264,HCHG CORE MICRO EXAM UR,307,50.0,42.0,Menlo Park Surgical Hospital,2019
276,40900265,HCHG CORE ABO TYP SEROLOGIC,302,113.0,56.0,Menlo Park Surgical Hospital,2019
277,40900266,HCHG CORE RH TYPE SEROLOGIC,302,113.0,65.0,Menlo Park Surgical Hospital,2019
278,40900267,HCHG CORE TROPONIN I QN,301,381.0,381.0,Menlo Park Surgical Hospital,2019
279,40900268,HCHG CORE RETICULOCYTE AUTO,305,92.0,92.0,Menlo Park Surgical Hospital,2019
280,40900269,HCHG CORE CULT UR COLONY CT ONLY,306,149.0,121.0,Menlo Park Surgical Hospital,2019
281,40900271,HCHG CORE D DIMER QN,305,280.0,280.0,Menlo Park Surgical Hospital,2019
282,40900272,HCHG CORE DIGOXIN TOTAL,301,258.0,258.0,Menlo Park Surgical Hospital,2019
283,40900273,HCHG CORE ELECTROLYTE PNL,301,151.0,151.0,Menlo Park Surgical Hospital,2019
284,40900275,HCHG CORE FIBRINOGEN,305,203.0,203.0,Menlo Park Surgical Hospital,2019
285,40900276,HCHG CORE FSH,301,225.0,225.0,Menlo Park Surgical Hospital,2019
286,40900277,HCHG CORE GENTAMICIN,301,288.0,288.0,Menlo Park Surgical Hospital,2019
287,40900281,HCHG CORE HEMATOCRIT,305,64.0,64.0,Menlo Park Surgical Hospital,2019
288,40900282,HCHG CORE HEMOGLOBIN,305,56.0,46.0,Menlo Park Surgical Hospital,2019
289,40900283,HCHG CORE HEMOGLOBIN GLYCOSYLTD A1C,301,148.0,123.0,Menlo Park Surgical Hospital,2019
290,40900284,HCHG CORE HEPATIC FUNCTION PNL,301,224.0,156.0,Menlo Park Surgical Hospital,2019
291,40900285,HCHG CORE HIV 1/HIV 2 AB,302,159.0,133.0,Menlo Park Surgical Hospital,2019
292,40900287,HCHG CORE IMMUNOASSAY INFEC AG SGL,302,197.0,197.0,Menlo Park Surgical Hospital,2019
293,40900289,HCHG CORE LH,301,297.0,297.0,Menlo Park Surgical Hospital,2019
294,40900290,HCHG CORE LIPASE,301,211.0,140.0,Menlo Park Surgical Hospital,2019
295,40900292,HCHG CORE MONO TEST SCRN,302,157.0,157.0,Menlo Park Surgical Hospital,2019
296,40900294,HCHG CORE OCCLT BLD STL QL MULT SPC,301,61.0,55.0,Menlo Park Surgical Hospital,2019
297,40900295,HCHG CORE OSMOLALITY SER,301,175.0,175.0,Menlo Park Surgical Hospital,2019
298,40900296,HCHG CORE OSMOLALITY UR,301,178.0,178.0,Menlo Park Surgical Hospital,2019
299,40900298,HCHG CORE PHENYTOIN TOTAL,301,279.0,279.0,Menlo Park Surgical Hospital,2019
300,40900303,HCHG CORE PROTEIN UR QN 24 HR,301,91.0,81.0,Menlo Park Surgical Hospital,2019
301,40900304,HCHG CORE PROTEIN UR QN RAN,301,91.0,81.0,Menlo Park Surgical Hospital,2019
302,40900305,HCHG CORE URIC ACID,301,89.0,67.0,Menlo Park Surgical Hospital,2019
303,40900310,HCHG CORE AMMONIA,301,306.0,306.0,Menlo Park Surgical Hospital,2019
304,40900312,HCHG CORE BLD SMR EXAM W MAN DIFF,305,76.0,76.0,Menlo Park Surgical Hospital,2019
305,40900313,HCHG CORE CALCIUM IONIZED,301,175.0,175.0,Menlo Park Surgical Hospital,2019
306,40900314,HCHG CORE CARBAMAZEPINE TOTAL,301,240.0,240.0,Menlo Park Surgical Hospital,2019
307,40900315,HCHG CORE CBC AUTO,305,136.0,136.0,Menlo Park Surgical Hospital,2019
308,40900316,HCHG CORE CK TOTAL,301,182.0,130.0,Menlo Park Surgical Hospital,2019
309,40900317,HCHG CORE CO2 (BICARBONATE),301,68.0,68.0,Menlo Park Surgical Hospital,2019
310,40900321,HCHG CORE CORTISOL TOTAL,301,230.0,183.0,Menlo Park Surgical Hospital,2019
311,40900324,HCHG CORE CULT BACT ANAEROBIC,306,219.0,219.0,Menlo Park Surgical Hospital,2019
312,40900326,HCHG CORE CULT BLD BACTERIA,306,372.0,372.0,Menlo Park Surgical Hospital,2019
313,40900329,HCHG CORE CULT GC SCRN,306,149.0,111.0,Menlo Park Surgical Hospital,2019
314,40900331,HCHG CORE CULT MRSA SCRN,306,149.0,111.0,Menlo Park Surgical Hospital,2019
315,40900333,HCHG CORE CULT SCRN B PERTUSSUS,306,149.0,111.0,Menlo Park Surgical Hospital,2019
316,40900334,HCHG CORE CULT STL SALM & SHIG,306,225.0,135.0,Menlo Park Surgical Hospital,2019
317,40900354,HCHG CORE SUSCEPT BY ENZYME DETECT,306,51.0,51.0,Menlo Park Surgical Hospital,2019
318,40900363,HCHG CORE URNALYSIS AUTO W/ MICRO,307,111.0,66.0,Menlo Park Surgical Hospital,2019
319,40900365,HCHG CORE HBS AG,306,132.0,110.0,Menlo Park Surgical Hospital,2019
320,40900367,HCHG CORE CREATININE CLEARANCE,301,195.0,195.0,Menlo Park Surgical Hospital,2019
321,40900369,HCHG CORE HCV AB,302,147.0,123.0,Menlo Park Surgical Hospital,2019
322,40900374,HCHG CORE HBS AB,302,125.0,104.0,Menlo Park Surgical Hospital,2019
323,40900377,HCHG CORE CULT OTHER SOURCE AEROBIC,306,220.0,127.0,Menlo Park Surgical Hospital,2019
324,40900378,HCHG CORE SEDIMENTATION RATE MAN,305,90.0,73.0,Menlo Park Surgical Hospital,2019
325,40900393,HCHG CORE GLIADIN AB IGA,301,71.0,71.0,Menlo Park Surgical Hospital,2019
326,40900397,HCHG CORE TRANSGLUTAMINASE AB IGA,301,71.0,71.0,Menlo Park Surgical Hospital,2019
327,40900410,HCHG CORE SUSCEPT BY E TEST,306,96.0,96.0,Menlo Park Surgical Hospital,2019
328,40900480,HCHG CORE HEP C SCREEN HIGH RISK/OTHER,302,147.0,147.0,Menlo Park Surgical Hospital,2019
329,40900491,HCHG CORE CNS DNA AMP PROBE TYPE 12-25,306,660.0,660.0,Menlo Park Surgical Hospital,2019
330,40900492,HCHG CORE IADNA ENTEROVIRUS AMP PROBE W/WO RVRS TRNS,306,280.0,280.0,Menlo Park Surgical Hospital,2019
331,40900493,HCHG CORE SENSITIVITY MACROBROTH EA AGNT,306,91.0,91.0,Menlo Park Surgical Hospital,2019
332,40950011,HCHG CORE LACTIC ACID,301,275.0,275.0,Menlo Park Surgical Hospital,2019
333,40950014,HCHG CORE CULT BACT AEROBIC ID,306,128.0,128.0,Menlo Park Surgical Hospital,2019
334,40950016,HCHG CORE SUSCEPT MIC PER PLATE,306,198.0,198.0,Menlo Park Surgical Hospital,2019
335,40950020,HCHG CORE SEDIMENTATION RATE AUTO,305,78.0,78.0,Menlo Park Surgical Hospital,2019
336,40950022,HCHG CORE CULT BACT ANAEROBIC ID,306,168.0,168.0,Menlo Park Surgical Hospital,2019
337,40950029,HCHG CORE KOH PREP SKIN HAIR NAIL,306,138.0,138.0,Menlo Park Surgical Hospital,2019
338,40950030,HCHG CORE CELL CNT FLD W/ DIFF,309,192.0,192.0,Menlo Park Surgical Hospital,2019
339,40950034,HCHG CORE CRYSTAL ID TISS/FLD NO UR,309,163.0,163.0,Menlo Park Surgical Hospital,2019
340,40950057,HCHG CORE CULT STL E COLI EA PLATE,306,149.0,149.0,Menlo Park Surgical Hospital,2019
341,40950109,HCHG CORE CULT UR ID EACH ISOLATE,306,135.0,135.0,Menlo Park Surgical Hospital,2019
342,40950110,HCHG CORE CULT FUNGUS OTHER SOURCE,306,175.0,175.0,Menlo Park Surgical Hospital,2019
343,40950112,HCHG CORE SUSCEPT KB DISK <=12,306,121.0,121.0,Menlo Park Surgical Hospital,2019
344,40950113,HCHG CORE SPEC CONCENTRATION,306,105.0,105.0,Menlo Park Surgical Hospital,2019
345,41100000,HCHG AUTOLOGOUS PROCESSING AND STORAGE,390,336.0,336.0,Menlo Park Surgical Hospital,2019
346,41100001,HCHG WHOLE BLOOD PROCESSING EA UNIT,390,276.0,276.0,Menlo Park Surgical Hospital,2019
347,41100002,HCHG CRYO PS (POOLED CRYO (5 CRYO)),390,350.0,350.0,Menlo Park Surgical Hospital,2019
348,41100003,HCHG RBC LEUKOCYTES REDUCED PROCESSING EA UNIT,390,220.0,220.0,Menlo Park Surgical Hospital,2019
349,41100004,HCHG FRESH FROZEN PLASMA PROCESSING EA UNIT,390,54.0,54.0,Menlo Park Surgical Hospital,2019
350,41100005,HCHG PLATELETS EA UNIT  PROCESSING EA UNIT,390,907.0,907.0,Menlo Park Surgical Hospital,2019
351,41100007,HCHG GRANULOCYTES PHERESIS,390,2048.0,2048.0,Menlo Park Surgical Hospital,2019
352,41100008,HCHG WASHED RBC PROCESSING EA UNIT,390,306.0,306.0,Menlo Park Surgical Hospital,2019
353,41100012,HCHG PLATELETS PHERESIS PROCESSING EA UNIT,390,481.0,481.0,Menlo Park Surgical Hospital,2019
354,41100013,HCHG PLATELETS PHERESIS LEUKOCYTE REDUCED EA UNIT,390,481.0,481.0,Menlo Park Surgical Hospital,2019
355,41100014,HCHG PLATELETS PHERESIS IRRADIATED PROCESSING EA UNIT,390,534.0,534.0,Menlo Park Surgical Hospital,2019
356,41100015,HCHG PLATELETS PHER L/R IRRAD PS EA UNIT,390,534.0,534.0,Menlo Park Surgical Hospital,2019
357,41100016,HCHG RBC DEGLYCEROLIZED PROCESSING EA UNIT,390,367.0,367.0,Menlo Park Surgical Hospital,2019
358,41100017,HCHG RBC LEUKOCYTE REDUCED IRRAD PS EA UNIT,390,273.0,273.0,Menlo Park Surgical Hospital,2019
359,41100018,HCHG PLASMA CRYOPRECIPITATE REDUCED PROCESSING EA UNIT,390,79.0,79.0,Menlo Park Surgical Hospital,2019
360,41100019,HCHG PLATELETS PHERSIS L/R HLA MATCHED PROCESSING EA UNIT,390,744.0,744.0,Menlo Park Surgical Hospital,2019
361,41100020,HCHG RBC FROZEN LEUKOCYTE REDUCED DEGLYCEROL/WASHED PS EA UNIT,390,420.0,420.0,Menlo Park Surgical Hospital,2019
362,41100021,HCHG RBC FROZEN/DEGLYCEROLIZED/WASHED LR IRRADIATED PS EA UNIT,390,420.0,420.0,Menlo Park Surgical Hospital,2019
363,41100022,HCHG FRESH FROZEN PLASMA 8-24 HRS OF COLLECTION EA UNIT,390,54.0,54.0,Menlo Park Surgical Hospital,2019
364,41100027,HCHG PHER L/R CMV NEG IRR PS EA UNIT,390,576.0,576.0,Menlo Park Surgical Hospital,2019
365,41100028,HCHG PHER L/R CMV NEG PS,390,523.0,523.0,Menlo Park Surgical Hospital,2019
366,41100029,HCHG FRESH FROZEN PLASMA PROCESSING JUMBO EA UNIT,390,162.0,162.0,Menlo Park Surgical Hospital,2019
367,41100055,HCHG CRYO PS SINGLE UNIT,390,54.0,54.0,Menlo Park Surgical Hospital,2019
368,41100056,HCHG FRESH FROZEN PLAZMA PROCESSING DIVIDED UNIT,390,54.0,54.0,Menlo Park Surgical Hospital,2019
369,41100060,HCHG RBC LEUKOCYTES REDUCED PROCESSING DIVIDED UNIT,390,220.0,220.0,Menlo Park Surgical Hospital,2019
370,41100061,HCHG RBC L/R CMV NEG IRR PS DIVIDED UNIT,390,315.0,315.0,Menlo Park Surgical Hospital,2019
371,41100062,HCHG PLATELETS PHER L/R IRRAD PS DIVIDED UNIT,390,534.0,534.0,Menlo Park Surgical Hospital,2019
372,41100063,HCHG RBC LEUKOCYTE REDUCED IRRAD PS DIVIDED UNIT,390,273.0,273.0,Menlo Park Surgical Hospital,2019
373,41100064,HCHG PHER L/R CMV NEG IRR PS DIVIDED UNIT,390,576.0,576.0,Menlo Park Surgical Hospital,2019
374,41100065,HCHG RBC L/R CMV NEG PS EACH UNIT,390,262.0,262.0,Menlo Park Surgical Hospital,2019
375,42100571,HCHG OCCULT BLD IA SCRN,301,83.0,83.0,Menlo Park Surgical Hospital,2019
376,44000038,HCHG RBC L/R CMV NEG IRR PS EA UNIT,390,315.0,315.0,Menlo Park Surgical Hospital,2019
377,45000036,HCHG C-REACTIVE PROTEIN HIGH SENSITIVITY,302,190.0,158.0,Menlo Park Surgical Hospital,2019
378,45000224,HCHG HEPATITIS A AB TOTAL,302,131.0,131.0,Menlo Park Surgical Hospital,2019
379,46000246,HCHG CNS DNA AMP PROBE TYPE 12-25,306,660.0,660.0,Menlo Park Surgical Hospital,2019
380,47100001,HCHG VENIPUNCTURE,309,38.0,32.0,Menlo Park Surgical Hospital,2019
381,52000001,HCHG INFUSION HYDRATION INITIAL UP TO 1 HR,260,697.0,697.0,Menlo Park Surgical Hospital,2019
382,52000002,HCHG INFUSION HYDRATION EA ADDL HR,260,316.0,316.0,Menlo Park Surgical Hospital,2019
383,52000003,HCHG INFUSION INITIAL W/MED UP TO 1 HR,260,793.0,793.0,Menlo Park Surgical Hospital,2019
384,52000004,HCHG INFUSION W/MED EA ADDL HR,260,432.0,432.0,Menlo Park Surgical Hospital,2019
385,52000005,HCHG INFUSION SEQ W MED UP TO 1 HR,260,347.0,347.0,Menlo Park Surgical Hospital,2019
386,52000007,HCHG BLOOD TRANSFUSION <=2 HRS,391,857.0,857.0,Menlo Park Surgical Hospital,2019
387,52000008,HCHG INJECTION IM/SQ EA,260,224.0,224.0,Menlo Park Surgical Hospital,2019
388,52000025,HCHG INJECTION IVP ADDL SEQ NEW DRG,260,306.0,306.0,Menlo Park Surgical Hospital,2019
389,52000031,HCHG IV PUSH INITIAL DRUG,260,350.0,350.0,Menlo Park Surgical Hospital,2019
390,52000032,HCHG CHEMO EXTEND IV INFUS W/PUMP,335,1145.0,1145.0,Menlo Park Surgical Hospital,2019
391,52000038,HCHG IVP SAME DRG EACH ADD (ELAPSED TIME >30M),940,300.0,300.0,Menlo Park Surgical Hospital,2019
392,52000039,HCHG INFUSION CONCURRENT,260,348.0,348.0,Menlo Park Surgical Hospital,2019
393,52000041,HCHG BLOOD TRANSFUSION 2-4 HRS,391,1713.0,1713.0,Menlo Park Surgical Hospital,2019
394,52000042,HCHG BLOOD TRANSFUSION 4-6 HRS,391,2366.0,2366.0,Menlo Park Surgical Hospital,2019
395,52000043,HCHG BLOOD TRANSFUSION > 6 HRS,391,2366.0,2366.0,Menlo Park Surgical Hospital,2019
396,52010021,HCHG APPLICATON ON-BODY INJECTOR,260,305.0,305.0,Menlo Park Surgical Hospital,2019
397,60050002,SLV ARTHREX STAR VLCR,271,800.0,800.0,Menlo Park Surgical Hospital,2019
398,60050002,SPLNT ORTHO GLASS 4X15,271,570.8,570.8,Menlo Park Surgical Hospital,2019
399,60050026,FOLLOWER PHILLIPS 22FR OPEN,272,670.5,670.5,Menlo Park Surgical Hospital,2019
400,60050033,GDWR 1.6MM,272,150.0,150.0,Menlo Park Surgical Hospital,2019
401,60050033,GDWR ACUTRAK STD .045X6IN,272,100.0,100.0,Menlo Park Surgical Hospital,2019
402,60050042,CATH CRNRY ZUMA 7FR JCR4.5 SH,272,960.0,960.0,Menlo Park Surgical Hospital,2019
403,60050071,MARKER TISS BIOZORB 2X2X1CM,278,6300.0,6300.0,Menlo Park Surgical Hospital,2019
404,60050071,MARKER TISSUE BIOZORB 2X2CM,278,6300.0,6300.0,Menlo Park Surgical Hospital,2019
405,60050071,MARKER TISSUE BIOZORB 2X3CM,278,6300.0,6300.0,Menlo Park Surgical Hospital,2019
406,60050071,MARKER TISSUE BIOZORB 3X4CM,278,6300.0,6300.0,Menlo Park Surgical Hospital,2019
407,60050071,MARKR TISS BIOZORB 2X3X1CM,278,6300.0,6300.0,Menlo Park Surgical Hospital,2019
408,60050071,MARKR TISS BIOZORB 3X3X1CM,278,6300.0,6300.0,Menlo Park Surgical Hospital,2019
409,60050073,ANCH 2 STRAND NBR2 FIBER 2.3MM,278,2360.0,2360.0,Menlo Park Surgical Hospital,2019
410,60050073,ANCH FIBER 1 STRAND NBR1 1.4MM,278,3206.98,3206.98,Menlo Park Surgical Hospital,2019
411,60050073,ANCH FIBER 2 STRAND NBR2 2.3MM,278,3081.54,3081.54,Menlo Park Surgical Hospital,2019
412,60050073,ANCH KNOTLESS  APOLLO 5.5X20MM,278,2360.0,2360.0,Menlo Park Surgical Hospital,2019
413,60050073,ANCH KNOTLESS APOLLO 4.5X20MM,278,2800.0,2800.0,Menlo Park Surgical Hospital,2019
414,60050073,ANCH PUSHLOCK 2.9MM,278,2600.01,2600.01,Menlo Park Surgical Hospital,2019
415,60050073,ANCH QUICK MINI W/ V5 NDL,278,3675.01,3675.01,Menlo Park Surgical Hospital,2019
416,60050073,ANCH SELF PUNCHING 2.3MM,278,3150.0,3150.0,Menlo Park Surgical Hospital,2019
417,60050073,ANCH SUT  SWIVELOCK 8X19.5MM,278,2681.0,2681.0,Menlo Park Surgical Hospital,2019
418,60050073,ANCH SUT CORKSCREW FT 4.5X14MM,278,2280.0,2280.0,Menlo Park Surgical Hospital,2019
419,60050073,ANCH SUT KNOTLESS PEEK 3.5MM,278,2296.0,2296.0,Menlo Park Surgical Hospital,2019
420,60050073,ANCH SUT SWIVELOCK C VT,278,2625.0,2625.0,Menlo Park Surgical Hospital,2019
421,60050073,ANCH SUT SWVL PEEK 5.5X24.5MM,278,2625.0,2625.0,Menlo Park Surgical Hospital,2019
422,60050073,ANCHOR SUT KNOTLESS PEEK 2.8MM,278,2296.0,2296.0,Menlo Park Surgical Hospital,2019
423,60050073,ANCHOR SUT KNOTLESS PEEK 3.5MM,278,2296.0,2296.0,Menlo Park Surgical Hospital,2019
424,60050073,ANCHOR SUT KNOTLESS PEEK 5.5MM,278,2296.0,2296.0,Menlo Park Surgical Hospital,2019
425,60050073,BONE CEMENT SMPLX W/TOBRAMYCIN,278,2040.0,2040.0,Menlo Park Surgical Hospital,2019
426,60050073,BONE MATRIX BIOFUSE VIABLE 5CC,278,17545.0,17545.0,Menlo Park Surgical Hospital,2019
427,60050073,CLAMP SM FRAG OTR CM .28 28,278,1520.0,1520.0,Menlo Park Surgical Hospital,2019
428,60050073,CLAMP SM FRAG OTR CM .32 32,278,1520.0,1520.0,Menlo Park Surgical Hospital,2019
429,60050073,DVC FXTN ULTRA BUTN ADJT,278,2600.01,2600.01,Menlo Park Surgical Hospital,2019
430,60050073,GRAFT BONE PRODENSE INJ 10CC,278,12720.0,12720.0,Menlo Park Surgical Hospital,2019
431,60050073,GRAFT BONE SUB 5CC PLUS DBM,278,3500.0,3500.0,Menlo Park Surgical Hospital,2019
432,60050073,GRAFT INJ REGENERATIVE 7CC,278,18700.0,18700.0,Menlo Park Surgical Hospital,2019
433,60050073,KIT ARTHRO BONE ANCHORS,278,3900.0,3900.0,Menlo Park Surgical Hospital,2019
434,60050073,KIT BRACE LIGAMENT AUGMNTN REP,278,8970.0,8970.0,Menlo Park Surgical Hospital,2019
435,60050073,KIT INION FREEDOM PIN 1.5MM,278,7590.0,7590.0,Menlo Park Surgical Hospital,2019
436,60050073,KIT REP AIR MENIS FXTN,278,2870.0,2870.0,Menlo Park Surgical Hospital,2019
437,60050073,PIN DRILL TRIM-IT 2X100MM,278,1444.0,1444.0,Menlo Park Surgical Hospital,2019
438,60050073,PLATE 1/3 TUBLR 7-H 85MM,278,656.0,656.0,Menlo Park Surgical Hospital,2019
439,60050073,PLATE BONE LOKG RT 6-H 1.7,278,2400.0,2400.0,Menlo Park Surgical Hospital,2019
440,60050073,PLATE CLAV 7-H 3.5X110MM LFT,278,4824.0,4824.0,Menlo Park Surgical Hospital,2019
441,60050073,PLATE DORSAL ULNAR 3-H,278,3675.01,3675.01,Menlo Park Surgical Hospital,2019
442,60050073,PLATE DORSAL ULNAR 5-H,278,3675.01,3675.01,Menlo Park Surgical Hospital,2019
443,60050073,PLATE ELBOW MEDIAL LOKG 12-H,278,4500.0,4500.0,Menlo Park Surgical Hospital,2019
444,60050073,PLATE FIB CLUSTER 9HLFT ANTMCL,278,7485.0,7485.0,Menlo Park Surgical Hospital,2019
445,60050073,PLATE FOOT  6STEP 3.5MM,278,7290.0,7290.0,Menlo Park Surgical Hospital,2019
446,60050073,PLATE HAND LOCK 3-D 1.7MM 2-H,278,2835.0,2835.0,Menlo Park Surgical Hospital,2019
447,60050073,PLATE HOOK 5TH MET 5-RT,278,8208.0,8208.0,Menlo Park Surgical Hospital,2019
448,60050073,PLATE LAT ELBOW LCK 10 H LFT,278,4500.0,4500.0,Menlo Park Surgical Hospital,2019
449,60050073,PLATE LISFRANC XS LFT,278,12250.0,12250.0,Menlo Park Surgical Hospital,2019
450,60050073,PLATE LOKG BEARING LFT 3-H 7P,278,5580.0,5580.0,Menlo Park Surgical Hospital,2019
451,60050073,PLATE LOKG BEARING LFT 5-5H,278,6120.0,6120.0,Menlo Park Surgical Hospital,2019
452,60050073,PLATE LOKG BEARING RT 3-H 7PEG,278,5580.0,5580.0,Menlo Park Surgical Hospital,2019
453,60050073,PLATE OMNI STRT 5H,278,10350.01,10350.01,Menlo Park Surgical Hospital,2019
454,60050073,PLATE PROX OLECRANON 2-H 73MM,278,5101.02,5101.02,Menlo Park Surgical Hospital,2019
455,60050073,PLATE RADIAL COLUMN 5-H,278,3675.01,3675.01,Menlo Park Surgical Hospital,2019
456,60050073,PLATE RECON 3.5MM 20-H 238MM,278,3675.01,3675.01,Menlo Park Surgical Hospital,2019
457,60050073,PLATE STR 6-H,278,6366.0,6366.0,Menlo Park Surgical Hospital,2019
458,60050073,PLATE T UNI 6H,278,10350.01,10350.01,Menlo Park Surgical Hospital,2019
459,60050073,PLATE TUBLR 1/3 8-H 97MM,278,680.6,680.6,Menlo Park Surgical Hospital,2019
460,60050073,POST X 25MM SM,278,13275.0,13275.0,Menlo Park Surgical Hospital,2019
461,60050073,SCREW 3.5 SML CORTEX 24MM 204,278,153.7,153.7,Menlo Park Surgical Hospital,2019
462,60050073,SCREW 4.0 SML CANC 22MM FTHR,278,160.0,160.0,Menlo Park Surgical Hospital,2019
463,60050073,SCREW BIOSTENT WDG 7MMX23MM,278,1958.4,1958.4,Menlo Park Surgical Hospital,2019
464,60050073,SCREW BONE 1.7MMX11MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
465,60050073,SCREW BONE CANC 3.8X10MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
466,60050073,SCREW BONE LOKG 1.7X14MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
467,60050073,SCREW BONE LOKG 1.7X15MM,278,750.01,750.01,Menlo Park Surgical Hospital,2019
468,60050073,SCREW BONE MINI ACUTRAK 22MM,278,2600.01,2600.01,Menlo Park Surgical Hospital,2019
469,60050073,SCREW BONE MINI ACUTRAK 24MM,278,2600.01,2600.01,Menlo Park Surgical Hospital,2019
