,Charge Code,Description,HCPCS Code,Price,Hospital,Year
2088,1735299,TRIIODOTHYRO T3 TOTL 2.1,,101.2,Adventist Health Clearlake,2019
2089,1735349,HIV-1 2.1 17,,21.7,Adventist Health Clearlake,2019
2090,1735380,THYROGLOBULIN AB 2.1,,127.6,Adventist Health Clearlake,2019
2091,1735414,CULT AEROBIC ID 2.1,,180.0,Adventist Health Clearlake,2019
2092,1735422,CULT FUNGI MOLD ID 2.1,,180.0,Adventist Health Clearlake,2019
2093,1735430,BILL YEAST DEFINITIVE ID 87106,,180.0,Adventist Health Clearlake,2019
2094,1735448,CULT STOOL ADD PATH2.1,,80.0,Adventist Health Clearlake,2019
2095,1735562,MICROALB URINE QUAN 2.1 17,,40.0,Adventist Health Clearlake,2019
2096,1735604,CHROMOGENIC SUBS ASSAY1.1 17,,140.0,Adventist Health Clearlake,2019
2097,1735927,LIPOPRO BLD H-R QUAN 3.1,,24.75,Adventist Health Clearlake,2019
2098,1735943,IMMUNOASSAY QUAN RIA 1.12 17,,205.0,Adventist Health Clearlake,2019
2099,1735976,PHENOBARBITAL 1.2,,0.0,Adventist Health Clearlake,2019
2100,1736016,HEMOGLOBIN ELECT 1.2,,10.93,Adventist Health Clearlake,2019
2101,1736032,HYDROXYPROG-17D 1.2 17,,180.0,Adventist Health Clearlake,2019
2102,1736198,MACRO EXAM PARASITE 1.1,,4.21,Adventist Health Clearlake,2019
2103,1736487,CRYSTAL ID TISS/FLUID 2.1,,191.6,Adventist Health Clearlake,2019
2104,1736503,PROSTAGLANDIN EA 1.2 17,,315.0,Adventist Health Clearlake,2019
2105,1736511,CULT TYPING NOS 1.1 17,,5.7,Adventist Health Clearlake,2019
2106,1736529,FACTOR VIII VWF AG 1.2 17,,173.0,Adventist Health Clearlake,2019
2107,1736545,ALLGN SPEC IGE EA 1.8 17,,34.03,Adventist Health Clearlake,2019
2108,1736610,IMMUNOASSAY QUAN RIA 1.14 17,,954.0,Adventist Health Clearlake,2019
2109,1736685,CHLAMYDIA PNEU PCR AMP1.1,,34.66,Adventist Health Clearlake,2019
2110,1736693,CCP AB 1.1,,7.1,Adventist Health Clearlake,2019
2111,1736719,CHEMILUMINESCENT ASSAY1.3 17,,208.0,Adventist Health Clearlake,2019
2112,1736727,DEOXYCORTICOSTERONE 1.1 17,,30.6,Adventist Health Clearlake,2019
2113,1736784,CREATININE BLOOD 1.2,,4.31,Adventist Health Clearlake,2019
2114,1737022,MISC CLIN CHEM TEST 1.2 17,,212.8,Adventist Health Clearlake,2019
2115,1737048,ISLET CELL AB 1.3 17,,40.27,Adventist Health Clearlake,2019
2116,1737055,NK CELLS TOTAL COUNT 1.1,,33.37,Adventist Health Clearlake,2019
2117,1737444,ANTIBIOTIC SENS DISK 2.1,,160.0,Adventist Health Clearlake,2019
2118,1737527,TRIGLYCERIDES 3.1,,22.0,Adventist Health Clearlake,2019
2119,1737667,BACTERIUM AB NOS 1.3,,70.3,Adventist Health Clearlake,2019
2120,1737675,CYSTATIN C 1.1,,14.8,Adventist Health Clearlake,2019
2121,1737683,CALPROTECTIN FECAL 1.1,,19.38,Adventist Health Clearlake,2019
2122,1737733,NEUTRALIZ TEST VIRAL 1.1 17,,65.0,Adventist Health Clearlake,2019
2123,1737782,CULT TYPING IMMUNO EA 1.1 17,,3.91,Adventist Health Clearlake,2019
2124,1737998,MICRODISSECTION MANUAL1.1 17,,124.92,Adventist Health Clearlake,2019
2125,1738145,COAG/FIBRIN NOS EA 1.1,,24.68,Adventist Health Clearlake,2019
2126,1738160,ONCOPROTEIN DCP 1.1,,63.61,Adventist Health Clearlake,2019
2127,1739655,MOL CYT ANAL 100-300 1.3 17,,107.07,Adventist Health Clearlake,2019
2128,1739663,MOL CYT ANAL 100-300 1.4 17,,117.4,Adventist Health Clearlake,2019
2129,1739747,TREPONEMA PALLIDUM AB 1.1,,11.4,Adventist Health Clearlake,2019
2130,1739796,CULT TYP ID NA DIR PR 1.1 17,,16.24,Adventist Health Clearlake,2019
2131,1740331,PROCALCITONIN 1.1 17,,22.21,Adventist Health Clearlake,2019
2132,1740349,CELLULAR FUNCTION ASSAY 1.1 17,,150.96,Adventist Health Clearlake,2019
2133,1740356,BACTERIUM AB NOS 1.4 17,,82.0,Adventist Health Clearlake,2019
2134,1740364,TREPONEMA PALLIDUM AB 1.2 17,,31.5,Adventist Health Clearlake,2019
2135,1740372,CULT TYP ID NA AMP PR 1.1,,23.05,Adventist Health Clearlake,2019
2136,1740380,CULT TYP ID NA SEQ 1.1 17,,113.93,Adventist Health Clearlake,2019
2137,1740414,MOL CYT ANAL 100-300 1.6 17,,109.8,Adventist Health Clearlake,2019
2138,1740422,MOL CYT ANAL 100-300 1.7 17,,117.39,Adventist Health Clearlake,2019
2139,1740430,MOL CYT ANAL 100-300 1.8 17,,116.1,Adventist Health Clearlake,2019
2140,1740448,MOL CYT ANAL 100-300 1.9 17,,174.1,Adventist Health Clearlake,2019
2141,1740455,MOL CYTO DNA PROBE EA 1.8 17,,61.9,Adventist Health Clearlake,2019
2142,1740463,MOL CYTO DNA PROBE EA 1.9 17,,92.9,Adventist Health Clearlake,2019
2143,1740471,MOL CYTO DNA PROBE EA 1.10,,106.75,Adventist Health Clearlake,2019
2144,1740596,CLOSTRIDIUM TOX PCR AMP 1.1 17,,28.64,Adventist Health Clearlake,2019
2145,1740646,PSA COMPLEX 1.1 17,,18.16,Adventist Health Clearlake,2019
2146,1740976,ALLGN SPEC IGE EA 1.11 17,,1.88,Adventist Health Clearlake,2019
2147,1741305,PLP NEUTRALIZ HEXAGONAL1.1 17,,17.75,Adventist Health Clearlake,2019
2148,1741313,FLU MULT/SUB PCR AMP 1ST 2 1.1,,77.0,Adventist Health Clearlake,2019
2149,1741420,TOXIN/ANTITOXIN ASSAY 1.2 17,,92.6,Adventist Health Clearlake,2019
2150,1741453,MNC AG QUAN NOS EA 1.0 17,,26.44,Adventist Health Clearlake,2019
2151,1741867,B CELLS TOTAL COUNT 1.1,,33.72,Adventist Health Clearlake,2019
2152,1741875,GGT 1.2 17,,32.72,Adventist Health Clearlake,2019
2153,1741891,TRANSFERASE ALT SGPT 1.2 17,,24.08,Adventist Health Clearlake,2019
2154,1742436,VIT D 25 HYDROXY 2.1,,200.0,Adventist Health Clearlake,2019
2155,1742444,MNC AG QUAN NOS EA 1.1,,26.44,Adventist Health Clearlake,2019
2156,1742899,MISC MICROBIOLOGY PROC1.3 17,,443.0,Adventist Health Clearlake,2019
2157,1742931,CELLULAR FUNCTION ASSAY 1.2 17,,167.73,Adventist Health Clearlake,2019
2158,1743301,HEP C GENO ANALYSIS 3.1 17,,143.0,Adventist Health Clearlake,2019
2159,1743707,HEP DELTA AGENT EIA/ELISA/IMCA 1.2,,125.0,Adventist Health Clearlake,2019
2160,1744093,TRANS ANAL BCR/ABL1 MINOR 1.1,,72.3,Adventist Health Clearlake,2019
2161,1744101,Cystic Fibrosis 32 Mutation Panel,,180.0,Adventist Health Clearlake,2019
2162,1744119,Cytochrome P450 2C19,,291.36,Adventist Health Clearlake,2019
2163,1744127,GENE ANAL F2 20210G>A VAR 1.1,,31.83,Adventist Health Clearlake,2019
2164,1744135,GENE ANAL F5 LEIDEN VAR 1.1,,31.83,Adventist Health Clearlake,2019
2165,1744143,GENE ANAL FMR1 CHARACTER 1.1,,35.91,Adventist Health Clearlake,2019
2166,1744150,GENE ANAL HFE COMMON VAR 1.1,,56.16,Adventist Health Clearlake,2019
2167,1744184,JAK2 GENE ANALYSIS 1.1,,66.3,Adventist Health Clearlake,2019
2168,1744200,MISC MOLECULAR PATH PROC 1.1,,50.0,Adventist Health Clearlake,2019
2169,1744218,MTHFR GENE 1.1 17,,65.34,Adventist Health Clearlake,2019
2170,1744242,CYTOGEN ANAL COPY NO SNP 1.1 17,,1095.0,Adventist Health Clearlake,2019
2171,1744267,MACRO EXAM ARTHROPOD 1.2 17,,137.1,Adventist Health Clearlake,2019
2172,1744309,HLA II TYPING H-R EA 1.1 17,,258.0,Adventist Health Clearlake,2019
2173,1744515,STR MARKERS SPEC ANAL EA 1.1 17,,212.39,Adventist Health Clearlake,2019
2174,1744523,CHIMERISM ANAL POST SPEC WO 1.1 17,,119.78,Adventist Health Clearlake,2019
2175,1744531,MOLECULAR PATH PROC LEVEL 2 1.1 17,,137.0,Adventist Health Clearlake,2019
2176,1744549,TB AG MEAS GAM INTERF 2.1 17,,419.1,Adventist Health Clearlake,2019
2177,1744564,HLA TYPE II H-R ALLELE 1.1 17,,107.78,Adventist Health Clearlake,2019
2178,1744572,HLA TYPE II H-R ALLELE 1.2 17,,0.0,Adventist Health Clearlake,2019
2179,1744671,GALECTIN 3 1.1 17,,44.25,Adventist Health Clearlake,2019
2180,1744689,MOLECULAR PATH PROC LEVEL 5 1.1 17,,274.83,Adventist Health Clearlake,2019
2181,1744705,HLA I TYPING 1 LOCUS HR 1.1 17,,0.0,Adventist Health Clearlake,2019
2182,1744713,HLA I TYPING 1 ALLELE HR 1.1 17,,36.26,Adventist Health Clearlake,2019
2183,1744739,CFTR GENE FULL SEQUENCE 1.2 17,,499.0,Adventist Health Clearlake,2019
2184,1744747,CFTR GENE DUP/DELET VAR 1.1 17,,435.07,Adventist Health Clearlake,2019
2185,1744754,SERPINA1 GENE ANALYSIS 1.1,,48.5,Adventist Health Clearlake,2019
2186,1744838,RESP VIRUS PCR AMP 3-5 TARGETS 1.1,,61.07,Adventist Health Clearlake,2019
2187,1744846,MISC MOLECULAR PATH PROC 1.2,,1000.0,Adventist Health Clearlake,2019
2188,1744853,TRANS ANAL BCR/ABL1 MAJOR 1.2,,86.7,Adventist Health Clearlake,2019
2189,1744861,TRANS ANAL BCR/ABL1 MAJOR 1.3,,86.7,Adventist Health Clearlake,2019
2190,1744887,MOLECULAR PATH PROC LEVEL 1 1.1,,12.78,Adventist Health Clearlake,2019
2191,1744895,NPM1 GENE ANALYSIS 12 VAR 1.1,,197.21,Adventist Health Clearlake,2019
2192,1744903,MOLECULAR PATH PROC LEVEL 4 1.1,,185.2,Adventist Health Clearlake,2019
2193,1744952,CYTO URIN 3-5 PROBE MANUAL 1.1,,447.0,Adventist Health Clearlake,2019
2194,1744960,CYTO URIN 3-5 PROBE W/CA TECH 1.1,,447.0,Adventist Health Clearlake,2019
2195,1744978,CYP2D6 GENE ANAL COM VAR 1.1,,450.91,Adventist Health Clearlake,2019
2196,1745033,FLT3 GENE 1.1,,132.4,Adventist Health Clearlake,2019
2197,1745157,HBA1/HBA2 GENE ANAL COM DEL/VAR 1.1 17,,102.26,Adventist Health Clearlake,2019
2198,1745165,CELL ENUMERATION & ID 1.1 17,,303.34,Adventist Health Clearlake,2019
2199,1745199,CHLAMYDIA TRACH PCR 18.1 17,,225.0,Adventist Health Clearlake,2019
2200,1745223,NEISSERIA GONOR PCR 18.1 17,,225.0,Adventist Health Clearlake,2019
2201,1745231,HEP A AB 16.1,,140.0,Adventist Health Clearlake,2019
2202,1745249,HEP B CORE AB TOTAL 16.1 17,,140.0,Adventist Health Clearlake,2019
2203,1745256,MOLECULAR PATH PROC LEVEL 2 1.3 17,,27.37,Adventist Health Clearlake,2019
2204,1745389,HIV-1 AG W/HIV1&2 EIA/ELISA/IMCA1.1,,20.26,Adventist Health Clearlake,2019
2205,1745462,EGFR GENE ANALYSIS 1.1 17,,180.0,Adventist Health Clearlake,2019
2206,1745686,MISC MOLECULAR PATH PROC 1.4 17,,48.75,Adventist Health Clearlake,2019
2207,1745702,UGT1A1 GENE ANALYSIS COM VAR 1.1 17,,234.0,Adventist Health Clearlake,2019
2208,1745710,HLA II TYPING H-R EA 1.2 17,,355.0,Adventist Health Clearlake,2019
2209,1745736,HEP B GENO ANALYSIS 1.1 17,,23.38,Adventist Health Clearlake,2019
2210,1745744,HLA II TYPING H-R EA 1.3,,273.0,Adventist Health Clearlake,2019
2211,1745785,FANCC GENE ANAL COM VAR 1.1,,36.62,Adventist Health Clearlake,2019
2212,1745793,MOLECULAR PATH PROC LEVEL 8 1.1,,846.27,Adventist Health Clearlake,2019
2213,1745835,RESP VIRUS PCR AMP 12-25 TARGETS1.1 17,,388.39,Adventist Health Clearlake,2019
2214,1745934,IHC/ICC PER SPECIMAN ADDL STAIN1.1,88341,46.75,Adventist Health Clearlake,2019
2215,1746320,SNRPN/UBE3A GENE 1.1 17 174,,40.85,Adventist Health Clearlake,2019
2216,1746502,MICRODISSECTION MANUAL1.2 17 174,,14.6,Adventist Health Clearlake,2019
2217,1746510,KRAS GENE 1.1 17 174,,128.45,Adventist Health Clearlake,2019
2218,1746544,UREA NITROGEN CLEARANCE 1.1 17 174,,6.53,Adventist Health Clearlake,2019
2219,1746569,MSH2 GENE FULL SEQ 1.1 17 174,,121.06,Adventist Health Clearlake,2019
2220,1746577,MSH2 GENE DUP/DELETE VARIANT 1.1 17 174,,121.06,Adventist Health Clearlake,2019
2221,1746585,TRICHOMONAS VAGINALIS AMPLIF 1.1 17 174,,30.54,Adventist Health Clearlake,2019
2222,1746593,MLH1 GENE FULL SEQ 1.1 17 174,,414.19,Adventist Health Clearlake,2019
2223,1746601,MLH1 GENE DUP/DELETE VARIANT 1.1 17 174,,253.67,Adventist Health Clearlake,2019
2224,1746619,TRG GENE REARRNG ANAL 1.1 17 174,,0.0,Adventist Health Clearlake,2019
2225,1746627,ONC OVARI BIOCHEM ASSAY 5 PRO 1.1 17 174,,620.0,Adventist Health Clearlake,2019
2226,1746718,HEP C GENO ANALYSIS 1.3 17 174,,284.62,Adventist Health Clearlake,2019
2227,1746841,LAMOTRIGINE 1.1 17 174,,13.08,Adventist Health Clearlake,2019
2228,1746882,FMR1 GENE ANAL DETECT 1.2 17 174,,45.63,Adventist Health Clearlake,2019
2229,1746890,HLA II TYPING L-R ONE LOCUS 1.1 17 174,,120.71,Adventist Health Clearlake,2019
2230,1746908,TRANSFERASE AST SGOT 1.2 17 174,,23.51,Adventist Health Clearlake,2019
2231,1746924,VITAMIN NOS 1.2 17 174,,105.0,Adventist Health Clearlake,2019
2232,1746932,MYCOPHENOLATE QUAN 1.1 17 174,,17.82,Adventist Health Clearlake,2019
2233,1746940,CLOZAPINE 1.1 17 174,,18.26,Adventist Health Clearlake,2019
2234,1746957,LEVETIRACETAM 1.1 17 174,,13.08,Adventist Health Clearlake,2019
2235,1747161,CYTOGEN ANAL COPY NO SNP 3.1 17 174,,1400.0,Adventist Health Clearlake,2019
2236,1747179,CFTR GENE ANAL FULL SEQ 1.1,,525.0,Adventist Health Clearlake,2019
2237,1747203,CYTOGEN ANAL COPY NO SNP 1.2,,1447.5,Adventist Health Clearlake,2019
2238,1747229,TRANSFERASE ALT SGPT 1.3,,26.46,Adventist Health Clearlake,2019
2239,1747245,TRANSFERASE AST SGOT 1.3,,25.85,Adventist Health Clearlake,2019
2240,1747328,DRUG SUSC GENO/PHENO 1.3,,214.25,Adventist Health Clearlake,2019
2241,1747344,MISC MOLECULAR PATH PROC 1.5,,10.0,Adventist Health Clearlake,2019
2242,1747377,MOLECULAR PATH PROC LEVEL 5 1.4 17 174,,358.78,Adventist Health Clearlake,2019
2243,1747393,GLUTATHIONE 1.1 17 174,,68.0,Adventist Health Clearlake,2019
2244,1747419,MOLECULAR PATH PROC LEVEL 9 1.1 17 174,,2000.0,Adventist Health Clearlake,2019
2245,1747427,SKELETAL MUSC RELAX 1 OR 2 1.3 17 174,G0480,34.63,Adventist Health Clearlake,2019
2246,1747443,MOLECULAR PATH PROC LEVEL 1 1.2 17 174,,63.96,Adventist Health Clearlake,2019
2247,1747450,HEP C QUAN 3.1 17 174,,96.8,Adventist Health Clearlake,2019
2248,1747468,EVEROLIMUS 1.1 17 174,,13.56,Adventist Health Clearlake,2019
2249,1747716,DRUG TEST CHEM ANALYZER PER DOS 1.1,,15.22,Adventist Health Clearlake,2019
2250,1747849,ADS SEROTONERGIC 1 OR 2 1.1 17  174,G0480,15.14,Adventist Health Clearlake,2019
2251,1747856,ANTIDEPRESSANTS NOS 1.1 17  174,G0480,15.14,Adventist Health Clearlake,2019
2252,1747864,ANTIEPILEPTICS NOS 1-3 1.1 17  174,G0480,15.14,Adventist Health Clearlake,2019
2253,1747880,FENTANYL 1.1 17  174,G0480,21.51,Adventist Health Clearlake,2019
2254,1747898,PROPOXYPHENE 1.1 17  174,G0480,21.51,Adventist Health Clearlake,2019
2255,1747906,PAPILLOMAVIRUS HIGH RISK 1.1 17  174,,34.66,Adventist Health Clearlake,2019
2256,1747930,ADS TRICYCLIC/OTH CYCL 1 OR 2 1.1 17 174,G0480,15.14,Adventist Health Clearlake,2019
2257,1747948,CAFFEINE 1.1 17 174,,15.4,Adventist Health Clearlake,2019
2258,1747955,GABAPENTIN BLOOD 1.1 17 174,,14.43,Adventist Health Clearlake,2019
2259,1747963,OXCARBAZEPINE 1.1 17 174,,13.08,Adventist Health Clearlake,2019
2260,1747971,TIAGABINE 1.1 17 174,,69.0,Adventist Health Clearlake,2019
2261,1747989,DRUG TEST INSTRUMENT PER DOS 1.6,,0.0,Adventist Health Clearlake,2019
2262,1748011,ANTIEPILEPTICS NOS 1-3 1.2 17 174,G0480,126.0,Adventist Health Clearlake,2019
2263,1748029,ANTIPSYCHOTICS NOS 1-3 1.1 17 174,G0480,15.14,Adventist Health Clearlake,2019
2264,1748037,ANTIPSYCHOTICS NOS 1-3 1.2 17 174,G0480,171.0,Adventist Health Clearlake,2019
2265,1748045,BUPRENORPHINE 1.1 17 174,G0480,21.51,Adventist Health Clearlake,2019
2266,1748052,CANNABINOIDS NATURAL 1.1 17 174,G0480,19.97,Adventist Health Clearlake,2019
2267,1748060,SKELETAL MUSC RELAX 1 OR 2 1.1 17 174,G0480,178.0,Adventist Health Clearlake,2019
2268,1748110,OXYCODONE 1.1 17 174,G0480,6.0,Adventist Health Clearlake,2019
2269,1748185,ENZYME ACTIVITY NOS EA1.3 17 174,,274.08,Adventist Health Clearlake,2019
2270,1748193,ENZ ACTIVITY RADIO NOS EA1.1 17 174,,371.0,Adventist Health Clearlake,2019
2271,1748284,PML/RAR ANAL BREAKPOINTS 1.1 17 174,,94.03,Adventist Health Clearlake,2019
2272,1748300,TRANS ANAL BCR/ABL1 MAJOR 1.4 17 174,,86.7,Adventist Health Clearlake,2019
2273,1748318,CYP2C9 GENE ANALYSIS COM VAR 1.1 17 174,,174.81,Adventist Health Clearlake,2019
2274,1748334,TRANSCORTIN 1.2 17 174,,105.0,Adventist Health Clearlake,2019
2275,1748367,MOLECULAR PATH PROC LEVEL 6 1.1 17 174,,301.35,Adventist Health Clearlake,2019
2276,1748375,MISC MOLECULAR PATH PROC 1.11 17 174,,500.0,Adventist Health Clearlake,2019
2277,1748433,JC VIRUS AB 3.1 17 174,,13.63,Adventist Health Clearlake,2019
2278,1748524,OXCARBAZEPINE 1.2 17 174,,0.0,Adventist Health Clearlake,2019
2279,1748615,MOLECULAR PATH PROC LEVEL 6 1.2 17 174,,0.0,Adventist Health Clearlake,2019
2280,1748649,MOLECULAR PATH PROC LEVEL 8 1.2 17 174,,0.0,Adventist Health Clearlake,2019
2281,1748656,MOLECULAR PATH PROC LEVEL 5 1.5 17 174,,0.0,Adventist Health Clearlake,2019
2282,1748672,PMS2 GENE ANALYSIS FULL SEQ 1.1 17 174,,536.52,Adventist Health Clearlake,2019
2283,1748680,PMS2 GENE ANALYSIS DUP/DEL VAR 1.1 17 174,,154.43,Adventist Health Clearlake,2019
2284,1748698,MSH6 GENE ANALYSIS FULL SEQ 1.1 17 174,,229.69,Adventist Health Clearlake,2019
2285,1748706,MSH6 GENE ANALYSIS DUP/DEL VAR 1.1 17 174,,129.02,Adventist Health Clearlake,2019
2286,1748714,HIV-1 GENO ANALYSIS OTHER 1.1 17 174,,127.13,Adventist Health Clearlake,2019
2287,1748789,MOLECULAR PATH PROC LEVEL 2 3.1 17 174,,139.5,Adventist Health Clearlake,2019
2288,1748797,CARNITINE TOTL & FREE 3.1 17 174,,38.5,Adventist Health Clearlake,2019
2289,1748839,MOL CYTO DNA PROBE EA 1.13 17 174,,62.0,Adventist Health Clearlake,2019
2290,1748847,MOL CYT ANAL 100-300 1.10 17 174,,116.5,Adventist Health Clearlake,2019
2291,1748854,MOLECULAR PATH PROC LEVEL 6 1.3 17 174,,100.18,Adventist Health Clearlake,2019
2292,1748870,MOLECULAR PATH PROC LEVEL 6 1.4 17 174,,251.35,Adventist Health Clearlake,2019
2293,1748904,BCKDHB GENE ANALYSIS COMMON VAR 1.1 17 174,,18.98,Adventist Health Clearlake,2019
2294,1748946,G6PC GENE ANALYSIS COMMON VAR 1.1 17 174,,11.69,Adventist Health Clearlake,2019
2295,1748961,HEXA GENE ANALYSIS COMMON VAR 1.1 17 174,,51.45,Adventist Health Clearlake,2019
2296,1748995,SMPD1 GENE ANALYSIS COMMON VAR 1.1 17 174,,47.0,Adventist Health Clearlake,2019
2297,1749001,MOLECULAR PATH PROC LEVEL 1 1.3 17 174,,53.96,Adventist Health Clearlake,2019
2298,1749027,MISC MOLECULAR PATH PROC 1.8 17 174,,825.0,Adventist Health Clearlake,2019
2299,1749043,MOLECULAR PATH PROC LEVEL 5 1.6 17 174,,1660.0,Adventist Health Clearlake,2019
2300,1749050,ZONISAMIDE 1.1 17 174,,13.08,Adventist Health Clearlake,2019
2301,1749076,VKORC1 GENE ANALYSIS COM VAR 1.1 17 174,,88.2,Adventist Health Clearlake,2019
2302,1749092,MOLECULAR PATH PROC LEVEL 5 1.7 17 174,,225.0,Adventist Health Clearlake,2019
2303,1749100,MISC MOLECULAR PATH PROC 1.9 17 174,,0.0,Adventist Health Clearlake,2019
2304,1749290,INF AG DNA/RNA GI 3-5 TARGETS 1.1 17 174,,126.7,Adventist Health Clearlake,2019
2305,1749340,TARGET GENE SEQ ANAL >51 GENES 1.1 17 174,,1964.13,Adventist Health Clearlake,2019
2306,1749365,IN SITU HYBRID EA MULTIPLEX 1.1 17 174,,488.75,Adventist Health Clearlake,2019
2307,1749381,DRUG TEST CHEM ANALYZER PER DOS 1.2,,98.0,Adventist Health Clearlake,2019
2308,1749597,IGV MUTATION ANAL SEQ 1.1 17 174,,327.24,Adventist Health Clearlake,2019
2309,1749613,MOLECULAR PATH PROC LEVEL 3 1.1 17 174,,150.33,Adventist Health Clearlake,2019
2310,1749639,APOLIPOPROTEIN EA 3.1 17 174,,48.12,Adventist Health Clearlake,2019
2311,1749647,BILIRUBIN TOTAL 3.1 17 174,,48.12,Adventist Health Clearlake,2019
2312,1749654,TRANSFERASE ALT SGPT 3.1 17 174,,48.12,Adventist Health Clearlake,2019
2313,1749662,HAPTOGLOBIN QUAN 3.1 17 174,,48.13,Adventist Health Clearlake,2019
2314,1749670,GGT 3.1 17 174,,48.13,Adventist Health Clearlake,2019
2315,1749688,NEPHELOMETRY NOS 3.1 17 174,,48.13,Adventist Health Clearlake,2019
2316,1749704,ENZYME ACTIVITY NOS EA1.4 17 174,,298.32,Adventist Health Clearlake,2019
2317,1749712,MOLECULAR PATH PROC LEVEL 1 1.5 17 174,,405.0,Adventist Health Clearlake,2019
2318,1749720,AORTIC DYSFUNC/DIL GENOMIC SEQ 1.1 17 174,,636.0,Adventist Health Clearlake,2019
2319,1749738,AORTIC DYSFUNC/DIL DUP/DEL 1.1 17 174,,1704.0,Adventist Health Clearlake,2019
2320,1749753,OPIATES EA 3.1 17 174,G0480,40.82,Adventist Health Clearlake,2019
2321,1749761,CANNABINOIDS NATURAL 3.1 17 174,G0480,16.92,Adventist Health Clearlake,2019
2322,1749803,HEP C AB 6.1 17 174,,137.0,Adventist Health Clearlake,2019
2323,1749860,DRUG/SUB DEF/QUAL/QUAN NOS 1-3 1.1,G0480,94.0,Adventist Health Clearlake,2019
2324,1750215,MOLECULAR PATH PROC LEVEL 4 1.8 17 175,,54.8,Adventist Health Clearlake,2019
2325,1750637,IF INTL SNGL AB STAIN PROC 1.1,,319.82,Adventist Health Clearlake,2019
2326,1750652,IF ADDL SNGL AB STAIN PROC 1.1,,105.0,Adventist Health Clearlake,2019
2327,1750678,IF INTL SNGL AB STAIN PROC 1.2,,325.55,Adventist Health Clearlake,2019
2328,1750694,IF INTL SNGL AB STAIN PROC 1.4,,235.4,Adventist Health Clearlake,2019
2329,1750702,IF INTL SNGL AB STAIN PROC 1.5,,273.45,Adventist Health Clearlake,2019
2330,1750710,IF ADDL SNGL AB STAIN PROC 1.2,,69.68,Adventist Health Clearlake,2019
2331,1750728,IF ADDL SNGL AB STAIN PROC 1.3,,51.3,Adventist Health Clearlake,2019
2332,1750736,IF ADDL SNGL AB STAIN PROC 1.4,,70.93,Adventist Health Clearlake,2019
2333,1750744,IF ADDL SNGL AB STAIN PROC 1.5,,90.13,Adventist Health Clearlake,2019
2334,1750819,DMD DEL/DUP ANALYSIS 1.1 17 175,,112.9,Adventist Health Clearlake,2019
2335,1750827,CREATININE OTHER SRCE 3.1 17 175,,144.77,Adventist Health Clearlake,2019
2336,1750835,ORGANIC ACIDS TOTL QNT3.1 17 175,,144.0,Adventist Health Clearlake,2019
2337,1750843,LIPOPROTEIN BLD QUAN 1.3 17 175,,31.16,Adventist Health Clearlake,2019
2338,1750983,SKELETAL MUSC RELAX 1 OR 2 1.4 17 175,G0480,42.62,Adventist Health Clearlake,2019
2339,1751007,ADS TRICYCLIC/OTH CYCL 6 OR MORE 17 175 17 175,G0480,141.28,Adventist Health Clearlake,2019
2340,1751015,HEP C GENO ANALYSIS 1.5 17 175,,472.55,Adventist Health Clearlake,2019
2341,1751064,MOLECULAR PATH PROC LEVEL 5 1.9 17 175,,651.34,Adventist Health Clearlake,2019
2342,1751072,MOLECULAR PATH PROC LEVEL 7 1.3 17 175,,1535.0,Adventist Health Clearlake,2019
2343,1751171,TRAMADOL 1.1 17 175,G0480,21.51,Adventist Health Clearlake,2019
2344,1751320,MLH1 GENE DUP/DELETE VARIANT 1.2 17 175,,155.95,Adventist Health Clearlake,2019
2345,1751346,MSH2 GENE DUP/DELETE VARIANT 1.2 17 175,,124.08,Adventist Health Clearlake,2019
2346,1751361,MSH6 GENE ANALYSIS DUP/DEL VAR 1.2 17 175,,132.24,Adventist Health Clearlake,2019
2347,1751403,MOLECULAR PATH PROC LEVEL 7 1.4 17 175,,0.0,Adventist Health Clearlake,2019
2348,1751411,DRUG/SUB DEF/QUAL/QUAN NOS >7 1.1 17 175,G0480,19.97,Adventist Health Clearlake,2019
2349,1751585,ABL1 VARIANTS KINASE DOMAIN ANAL1.1 17 175,,741.13,Adventist Health Clearlake,2019
2350,1751593,HIV-1 GENO ANALYSIS OTHER 1.2 17 175,,294.0,Adventist Health Clearlake,2019
2351,1751650,HIV-1 GENO ANALYSIS OTHER 1.3 17 175,,211.6,Adventist Health Clearlake,2019
2352,1751734,ALCOHOL BIOMARKERS 1 OR 2 1.1 17 175,G0480,11.94,Adventist Health Clearlake,2019
2353,1751742,HLA I TYPING COMPLETE HR 1.1 17 175,,780.0,Adventist Health Clearlake,2019
2354,1751833,GENE ANAL CALR COMMON VAR 1.1 17 175,,120.12,Adventist Health Clearlake,2019
2355,1751882,BRCA1&2 GENE FULL SEQ/DUP/DEL 1.1,,1802.34,Adventist Health Clearlake,2019
2356,1751890,AMMONIA 1.3 17 175,,164.99,Adventist Health Clearlake,2019
2357,1751908,CHROMIUM 1.3 17 175,,50.67,Adventist Health Clearlake,2019
2358,1751916,HLA I TYPING H-R ONE LOCUS 1.2 17 175,81380,325.0,Adventist Health Clearlake,2019
2359,1751924,ACYLCARNITINES QUAN EA3.1 17 175,82017,99.0,Adventist Health Clearlake,2019
2360,1751932,DRUG/SUB DEF/QUAL/QUAN NOS 1-3 1.3 17 175,G0480,62.0,Adventist Health Clearlake,2019
