,Charge Code,Description,HCPCS Code,Price,Hospital,Year
3409,1751015,HEP C GENO ANALYSIS 1.5 17 175,,472.55,Adventist Health Glendale,2019
3410,1751072,MOLECULAR PATH PROC LEVEL 7 1.3 17 175,,1535.0,Adventist Health Glendale,2019
3411,1751171,TRAMADOL 1.1 17 175,G0480,21.51,Adventist Health Glendale,2019
3412,1751320,MLH1 GENE DUP/DELETE VARIANT 1.2 17 175,,155.95,Adventist Health Glendale,2019
3413,1751346,MSH2 GENE DUP/DELETE VARIANT 1.2 17 175,,124.08,Adventist Health Glendale,2019
3414,1751361,MSH6 GENE ANALYSIS DUP/DEL VAR 1.2 17 175,,132.24,Adventist Health Glendale,2019
3415,1751403,MOLECULAR PATH PROC LEVEL 7 1.4 17 175,,0.0,Adventist Health Glendale,2019
3416,1751411,DRUG/SUB DEF/QUAL/QUAN NOS >7 1.1 17 175,G0480,19.97,Adventist Health Glendale,2019
3417,1751585,ABL1 VARIANTS KINASE DOMAIN ANAL1.1 17 175,,741.13,Adventist Health Glendale,2019
3418,1751593,HIV-1 GENO ANALYSIS OTHER 1.2 17 175,,294.0,Adventist Health Glendale,2019
3419,1751650,HIV-1 GENO ANALYSIS OTHER 1.3 17 175,,211.6,Adventist Health Glendale,2019
3420,1751718,CANDIDA PCR AMP 1.1 17 175,,210.0,Adventist Health Glendale,2019
3421,1751726,CHROMAT/SPECTRO QUAN 1.14 17 175,,70.0,Adventist Health Glendale,2019
3422,1751734,ALCOHOL BIOMARKERS 1 OR 2 1.1 17 175,G0480,11.94,Adventist Health Glendale,2019
3423,1751742,HLA I TYPING COMPLETE HR 1.1 17 175,,780.0,Adventist Health Glendale,2019
3424,1751833,GENE ANAL CALR COMMON VAR 1.1 17 175,,120.12,Adventist Health Glendale,2019
3425,1751882,BRCA1&2 GENE FULL SEQ/DUP/DEL 1.1,,1802.34,Adventist Health Glendale,2019
3426,1751908,CHROMIUM 1.3 17 175,,267.0,Adventist Health Glendale,2019
3427,1751916,HLA I TYPING H-R ONE LOCUS 1.2 17 175,81380,325.0,Adventist Health Glendale,2019
3428,1751932,DRUG/SUB DEF/QUAL/QUAN NOS 1-3 1.3 17 175,G0480,62.0,Adventist Health Glendale,2019
3429,1751957,MOLECULAR PATH PROC LEVEL 4 1.9 17 175,,168.2,Adventist Health Glendale,2019
3430,1751965,DRUG/SUB DEF/QUAL/QUAN NOS 1-3 1.4 17 175,G0480,90.0,Adventist Health Glendale,2019
3431,1751999,ALCOHOL BIOMARKERS 1 OR 2 1.2 17 175,G0480,96.59,Adventist Health Glendale,2019
3432,1752120,DRUG TEST CHEM ANALYZER PER DOS 1.5,,46.8,Adventist Health Glendale,2019
3433,1752153,OXYCODONE 1.2 17 175,G0480,79.85,Adventist Health Glendale,2019
3434,1752161,OXYCODONE 1.3 17 175,G0480,67.2,Adventist Health Glendale,2019
3435,1752203,DRUG/SUB DEF/QUAL/QUAN NOS 1-3 1.6 17 175,G0480,250.0,Adventist Health Glendale,2019
3436,1752211,DRUG/SUB DEF/QUAL/QUAN NOS 1-3 1.7 17 175,G0480,223.0,Adventist Health Glendale,2019
3437,1752229,DRUG/SUB DEF/QUAL/QUAN NOS 1-3 1.8 17 175,G0480,246.0,Adventist Health Glendale,2019
3438,1752237,DRUG/SUB DEF/QUAL/QUAN NOS 1-3 1.9 17 175,G0480,203.0,Adventist Health Glendale,2019
3439,1752245,DRUG/SUB DEF/QUAL/QUAN NOS >7 1.2 17 175,G0480,125.59,Adventist Health Glendale,2019
3440,1752252,DRUG/SUB DEF/QUAL/QUAN NOS >7 1.3 17 175,G0480,134.59,Adventist Health Glendale,2019
3441,1752278,ADENOVIRUS AB 1.3 17 175,,79.0,Adventist Health Glendale,2019
3442,1752294,ENZYME ACTIVITY NOS EA1.6 17 175,,317.92,Adventist Health Glendale,2019
3443,1752302,PCA3/KLK3 ANTIGEN 1.1 17 175,,255.05,Adventist Health Glendale,2019
3444,1752310,ANAL TUMOR IHC MANUAL 16.1 17 175,,140.0,Adventist Health Glendale,2019
3445,1752500,MISC MOLECULAR PATH PROC 1.16 17 175,,1702.5,Adventist Health Glendale,2019
3446,1752534,MUCOPOLYSACCHARID QUAN1.1 17,,15.94,Adventist Health Glendale,2019
3447,1752948,FLOW CYTO TECH ADDL 2.1 17,,13.0,Adventist Health Glendale,2019
3448,1753144,BARTONELLA PCR AMP 1.1 17,,34.66,Adventist Health Glendale,2019
3449,1753169,CARB DEFIC TRANSFERRIN1.2 17,,243.84,Adventist Health Glendale,2019
3450,1753177,CHLORINATED HYDROCARB1.2 17,,117.0,Adventist Health Glendale,2019
3451,1753342,COMPLEM FUNCT ACT EA 1.3 17,,97.98,Adventist Health Glendale,2019
3452,1753375,CYTO CELL TECH W/INT 1.1 17,,83.38,Adventist Health Glendale,2019
3453,1753409,ESTRADIOL 1.2 17,,0.0,Adventist Health Glendale,2019
3454,1753417,Estrone 1.2,,0.0,Adventist Health Glendale,2019
3455,1753458,FUNGUS AB NOS 1.4 17,,164.0,Adventist Health Glendale,2019
3456,1753490,HEPARIN NEUTRALIZATION1.1,,10.1,Adventist Health Glendale,2019
3457,1753508,HIV-1 GENO ANALYSIS 1.2 17,,423.21,Adventist Health Glendale,2019
3458,1753516,HIV-1 GENO ANALYSIS 1.3 17,,434.47,Adventist Health Glendale,2019
3459,1753524,HIV-1 PHENO RES <10RX 1.2 17,,587.47,Adventist Health Glendale,2019
3460,1753532,HIV-1 PHENO RES ADD 1.2 17,,43.02,Adventist Health Glendale,2019
3461,1753540,GROWTH HORMONE HUM AB 1.1 17,,138.0,Adventist Health Glendale,2019
3462,1753565,LACTOGEN HUMAN PLAC 1.1 17,,146.0,Adventist Health Glendale,2019
3463,1753573,LIDOCAINE 1.2 17,,106.0,Adventist Health Glendale,2019
3464,1753599,MOL CYTO ANAL 10-30 1.2,,160.13,Adventist Health Glendale,2019
3465,1753888,PHENOBARBITAL 1.4 17,,149.0,Adventist Health Glendale,2019
3466,1753904,PORPHYRINS FECES QUAN 1.2 17,,94.72,Adventist Health Glendale,2019
3467,1753912,SUGARS SNGL QUAN 1.1,,11.38,Adventist Health Glendale,2019
3468,1753920,TB GAM INTERF AG MEAS 1.1,,55.04,Adventist Health Glendale,2019
3469,1753946,TRICHOMONAS VAG DIR 1.1,,17.95,Adventist Health Glendale,2019
3470,1753979,VOLATILES 1.11 17,,132.0,Adventist Health Glendale,2019
3471,1754050,MISC CLIN CHEM TEST 1.6,,13.35,Adventist Health Glendale,2019
3472,1754068,MISC CLIN CHEM TEST 1.7,,22.7,Adventist Health Glendale,2019
3473,1754076,ANALGESICS NON-OPIOID 1 OR 2 1.4 17 175,G0480,69.8,Adventist Health Glendale,2019
3474,1754183,MISC MICROBIOLOGY PROC1.2 17,,2671.2,Adventist Health Glendale,2019
3475,1754241,ANALGESICS NON-OPIOID 1 OR 2 1.6 17 175,G0480,29.15,Adventist Health Glendale,2019
3476,1754258,HUMAN EPIDIDYMIS PRO 4 1.1 17,,20.55,Adventist Health Glendale,2019
3477,1754415,CHIMERISM ANAL W/CELL SELECT 1.1,,119.78,Adventist Health Glendale,2019
3478,1754423,PLT AB 1.4 17 175,,210.0,Adventist Health Glendale,2019
3479,1754456,MISC MOLECULAR PATH PROC 1.6 17 175,,95.0,Adventist Health Glendale,2019
3480,1754464,MOLECULAR PATH PROC LEVEL 9 1.2  17 175,,1500.0,Adventist Health Glendale,2019
3481,1754522,DRUG TEST CHEM ANALYZER PER DOS 1.3,,165.0,Adventist Health Glendale,2019
3482,1754548,MISC MOLECULAR PATH PROC 1.10 17 175,,71.06,Adventist Health Glendale,2019
3483,1754654,FETAL CHROM ANEUPLOIDY GENO SEQ 1.1 17 175,,575.0,Adventist Health Glendale,2019
3484,1754738,HEAVY METAL QUAN EA NOS 1.17,,252.0,Adventist Health Glendale,2019
3485,1754753,MOLECULAR PATH PROC LEVEL 6 1.6 17 175,,201.96,Adventist Health Glendale,2019
3486,1754761,MOLECULAR PATH PROC LEVEL 5 1.11 17 175,,303.16,Adventist Health Glendale,2019
3487,1754803,SEDATIVE HYPNOTICS 1.1 17 175,G0480,148.0,Adventist Health Glendale,2019
3488,1754928,CHROMO ANAL 5 CELLS 1.2 17 175,,324.3,Adventist Health Glendale,2019
3489,1754936,CYTOGEN ANAL COPY NO SNP 1.3 17 175,,903.6,Adventist Health Glendale,2019
3490,1754944,PREGABALIN 1.1 17 175,G0480,15.14,Adventist Health Glendale,2019
3491,1754985,ANTIEPILEPTICS NOS 1-3 1.6 17 175,G0480,0.0,Adventist Health Glendale,2019
3492,1755065,MOLECULAR PATH PROC LEVEL 7 1.5 17 175,,282.88,Adventist Health Glendale,2019
3493,1755081,MOLECULAR PATH PROC LEVEL 9 1.3 17 175,,1000.0,Adventist Health Glendale,2019
3494,1755107,APC GENE ANALYSIS FULL GENE SEQ 1.2 17 175,,599.94,Adventist Health Glendale,2019
3495,1755115,IN SITU HYBRID MAN EA MULTIPLEX 1.1 17 175,,169.79,Adventist Health Glendale,2019
3496,1755164,VIRUS AB NOS 1.20 17 175,,100.0,Adventist Health Glendale,2019
3497,1755263,STR MARKERS SPEC ANAL EA 1.2 17 175,,238.94,Adventist Health Glendale,2019
3498,1755289,IN SITU HYBRID EA MULTIPLEX 1.2 17 175,,450.63,Adventist Health Glendale,2019
3499,1755297,KIT GENE ANALYSIS D816 VARIANT 1.1 17 175,,99.9,Adventist Health Glendale,2019
3500,1755339,INF AG DNA/RNA GI 6-11 TARGETS 1.1 17 175,,210.79,Adventist Health Glendale,2019
3501,1755347,BRCA2 GENE KNOWN VAR 1.1 17 175,,74.41,Adventist Health Glendale,2019
3502,1755354,MISC MOLECULAR PATH PROC 1.17 17 175,,291.88,Adventist Health Glendale,2019
3503,1755362,TAPENTADOL 1.1 17 175,G0480,21.51,Adventist Health Glendale,2019
3504,1755388,VALPROIC ACID FREE 1.1 17 175,,14.75,Adventist Health Glendale,2019
3505,1755396,CYTOGEN ANAL COPY NO SNP 1.4 17 175,,1171.9,Adventist Health Glendale,2019
3506,1755404,CYTOGEN ANAL COPY NO SNP 1.5 17 175,,1252.63,Adventist Health Glendale,2019
3507,1755438,BUPRENORPHINE 1.2 17 175,G0480,26.48,Adventist Health Glendale,2019
3508,1755503,ADS SEROTONERGIC 1 OR 2 1.2 17 175,G0480,90.0,Adventist Health Glendale,2019
3509,1755537,FERRITIN 1.2 17 175,,68.07,Adventist Health Glendale,2019
3510,1756196,AB HLA CLASS I & II AG QUAL 1.1 17 175,,330.0,Adventist Health Glendale,2019
3511,1756204,METHYLENEDIOXYAMPHETAMINES 1.1 17 175,G0480,8.59,Adventist Health Glendale,2019
3512,1756295,ASPA GENE ANALYSIS COMMON VAR 1.2 17 175,,47.25,Adventist Health Glendale,2019
3513,1756303,IKBKAP GENE ANALYSIS COMMON VAR 1.2 17 175,,31.44,Adventist Health Glendale,2019
3514,1756311,APC GENE ANALYSIS FULL GENE SEQ 1.3 17 175,,833.06,Adventist Health Glendale,2019
3515,1756329,APC GENE ANALYSIS DUP/DEL VAR 1.2 17 175,,213.6,Adventist Health Glendale,2019
3516,1756337,MOLECULAR PATH PROC LEVEL 2 1.11 17 175,,146.32,Adventist Health Glendale,2019
3517,1756345,MOLECULAR PATH PROC LEVEL 2 1.12 17 175,,137.0,Adventist Health Glendale,2019
3518,1756352,SYNTHETIC STIMULANTS 1.1 17 175,G0480,130.0,Adventist Health Glendale,2019
3519,1756360,HEREDITARY BREAST CANCER SEQ 1.2 17 175,,1421.0,Adventist Health Glendale,2019
3520,1756378,HEREDITARY BREAST CANCER DUP/DEL1.2 17 175,,919.0,Adventist Health Glendale,2019
3521,1756394,GJB2 GENE ANAL FULL SEQ 1.1 17 175,,101.12,Adventist Health Glendale,2019
3522,1756535,PMP22 GENE DUP/DEL ANALYSIS 1.1 17 175,,758.36,Adventist Health Glendale,2019
3523,1756741,DRUG TEST CHEM ANALYZER PER DOS 1.7 17 175,,63.85,Adventist Health Glendale,2019
3524,1756758,DRUG TEST CHEM ANALYZER PER DOS 1.8 17 175,,22.4,Adventist Health Glendale,2019
3525,1756774,DRUG TEST CHEM ANALYZER PER DOS1.10 17 175,,62.59,Adventist Health Glendale,2019
3526,1756782,DRUG TEST CHEM ANALYZER PER DOS1.11 17 175,,63.85,Adventist Health Glendale,2019
3527,1756790,DRUG TEST CHEM ANALYZER PER DOS1.12 17 175,,63.85,Adventist Health Glendale,2019
3528,1756808,DRUG TEST CHEM ANALYZER PER DOS1.13 17 175,,0.0,Adventist Health Glendale,2019
3529,1756816,DRUG TEST CHEM ANALYZER PER DOS1.14 17 175,,91.0,Adventist Health Glendale,2019
3530,1756824,DRUG TEST CHEM ANALYZER PER DOS1.15 17 175,,65.0,Adventist Health Glendale,2019
3531,1756832,DRUG TEST CHEM ANALYZER PER DOS1.16 17 175,,105.0,Adventist Health Glendale,2019
3532,1756840,DRUG TEST CHEM ANALYZER PER DOS1.17 17 175,,120.0,Adventist Health Glendale,2019
3533,1756865,DRUG TEST CHEM ANALYZER PER DOS1.19 17 175,,155.0,Adventist Health Glendale,2019
3534,1757020,ASPA GENE ANALYSIS COMMON VAR 1.3 17 175,,9.44,Adventist Health Glendale,2019
3535,1757038,BLM GENE ANAL 2281DEL6INS7 VAR 1.2 17 175,,7.85,Adventist Health Glendale,2019
3536,1757046,FANCC GENE ANAL COM VAR 1.3 17 175,,7.32,Adventist Health Glendale,2019
3537,1757053,GBA GENE ANALYSIS COMMON VAR 1.2 17 175,,9.44,Adventist Health Glendale,2019
3538,1757061,HEXA GENE ANALYSIS COMMON VAR 1.2 17 175,,10.28,Adventist Health Glendale,2019
3539,1757079,IKBKAP GENE ANALYSIS COMMON VAR 1.3 17 175,,7.85,Adventist Health Glendale,2019
3540,1757087,MCOLN1 GENE ANALYSIS COMMON VAR 1.2 17 175,,7.85,Adventist Health Glendale,2019
3541,1757095,SMPD1 GENE ANALYSIS COMMON VAR 1.2 17 175,,9.39,Adventist Health Glendale,2019
3542,1757111,SEPT9 METHYLATION ANALYSIS 1.1 17 175,,192.0,Adventist Health Glendale,2019
3543,1757145,MOLECULAR PATH PROC LEVEL 7 1.8 17 175,,232.88,Adventist Health Glendale,2019
3544,1757186,INF AGNT GENO CYTOMEGALOVIRUS 1.1 17 175,,23.38,Adventist Health Glendale,2019
3545,1757277,ONC OVARI BIOCHEM ASSAY 5 PRO 1.2 17 175,,620.0,Adventist Health Glendale,2019
3546,1757301,CNS PATHOGEN 12-25 TARGETS 1.1 17 175,,457.38,Adventist Health Glendale,2019
3547,1757319,NUC MITOCHONDRAIL 100 GENE SEQ1.1 17 175,,0.0,Adventist Health Glendale,2019
3548,1757327,WHOLE MITOCHONDRIAL GENOME 1.1 17 175,,0.0,Adventist Health Glendale,2019
3549,1757335,WHOLE MITOCHONDRIAL GENOME PANEL1.1 17 175,,0.0,Adventist Health Glendale,2019
3550,1757475,GABAPENTIN NON-BLOOD 1.1 17 175,G0480,45.0,Adventist Health Glendale,2019
3551,1757483,HEROIN METABOLITE 1.1 17 175,G0480,116.0,Adventist Health Glendale,2019
3552,1757509,SEDATIVE HYPNOTICS 1.2 17 175,G0480,25.17,Adventist Health Glendale,2019
3553,1757525,ONCOLOGY PROSTATE 4 PROTEINS 1.1 17 175,,770.0,Adventist Health Glendale,2019
3554,1757533,GIARDIA LAMBLIA AB 1.2 17 175,,63.0,Adventist Health Glendale,2019
3555,1757541,PAPILLOMAVIRUS 16 & 18 ONLY 1.1 17 175,,34.66,Adventist Health Glendale,2019
3556,1757558,HLA I TYPING L-R AG EA 1.3 17 175,,71.84,Adventist Health Glendale,2019
3557,1757566,FLT3 GENE ANAL TKD VARIANTS 1.1 17 175,,66.4,Adventist Health Glendale,2019
3558,1757608,FETAL CONG ABNORM 4 ANALYTES 1.1 17 175,,207.0,Adventist Health Glendale,2019
3559,1757624,PMS2 GENE ANALYSIS DUP/DEL VAR 1.2 17 175,,166.86,Adventist Health Glendale,2019
3560,1757632,HEREDITARY COLON CANCER SEQ 1.1 17 175,,1170.0,Adventist Health Glendale,2019
3561,1757640,HEREDITARY COLON CANCER DUP/DEL 1.2 17 175,,1170.0,Adventist Health Glendale,2019
3562,1757715,KETAMINE 1.1 17 175,G0480,106.0,Adventist Health Glendale,2019
3563,1757731,DRUG/SUB DEF/QUAL/QUAN NOS 1-3 1.11 17 175,G0480,96.0,Adventist Health Glendale,2019
3564,1758440,IF ADDL SNGL AB STAIN PROC 1.6 17 175,,59.58,Adventist Health Glendale,2019
3565,1758457,IF ADDL SNGL AB STAIN PROC 1.7 17 175,,110.0,Adventist Health Glendale,2019
3566,1758564,IF INTL SNGL AB STAIN PROC 1.7 17 175,,383.8,Adventist Health Glendale,2019
3567,1758572,IF ADDL SNGL AB STAIN PROC 1.8 17 175,,83.62,Adventist Health Glendale,2019
3568,1758614,URINALYSIS AUTO WO MICR 1.1 17 175,,1.96,Adventist Health Glendale,2019
3569,1758739,CAR ION CHNNLPATH INC 10 GNS 1.1 17 175,,1282.5,Adventist Health Glendale,2019
3570,1758747,CAR ION CHNNLPATH INC 2 GNS 1.1 17 175,,1282.5,Adventist Health Glendale,2019
3571,1758754,FETAL CHROM ANEUPLOIDY GENO SEQ 1.2 17 175,,337.5,Adventist Health Glendale,2019
3572,1758762,FETAL CHROM MICRODELTJ GENO SEQ 1.1 17 175,,337.5,Adventist Health Glendale,2019
3573,1758788,DRUG SUSC GENO/PHENO 1.5 17 175,,219.97,Adventist Health Glendale,2019
3574,1758796,IF INTL SNGL AB STAIN PROC 1.8 17 175,,290.8,Adventist Health Glendale,2019
3575,1758812,IF ADDL SNGL AB STAIN PROC 1.9 17 175,,63.35,Adventist Health Glendale,2019
3576,1758945,KRAS GENE ANALYSIS ADD 1.1 17 175,,128.0,Adventist Health Glendale,2019
3577,1758952,IN SITU HYBRID MAN EA MULTIPLEX 1.2 17 175,,480.0,Adventist Health Glendale,2019
3578,1758960,IN SITU HYBRID EA MULTIPLEX 1.3 17 175,,375.0,Adventist Health Glendale,2019
3579,1759018,IGH GENE REARRANGE AMP 1.1 17 175,,244.43,Adventist Health Glendale,2019
3580,1759026,IGK REARRANGE EVAL CLONAL POP 1.1 17 175,,184.35,Adventist Health Glendale,2019
3581,1759059,MISC MOLECULAR PATH PROC 1.23 17 175,,523.63,Adventist Health Glendale,2019
3582,1759281,ZIKA VIRUS DIR 1.1,,50.68,Adventist Health Glendale,2019
3583,1759315,CYP3A5 GENE COMMON VARIANTS 1.1 17 175,,174.81,Adventist Health Glendale,2019
3584,1759323,LIPOPROTEIN (LP-PLA2) 1.5 17 175,,58.46,Adventist Health Glendale,2019
3585,1759406,ALLGN SPEC IGE RECOMB EA 1.1 17 175,,17.71,Adventist Health Glendale,2019
3586,1759414,HBA1/HBA2 GENE ANAL DUP/DEL/VAR 1.1 17 175,,161.92,Adventist Health Glendale,2019
3587,1759547,BRAF GENE ANALYSIS 1.2 17 175,,77.96,Adventist Health Glendale,2019
3588,1759554,ADS SEROTONERGIC 1 OR 2 1.3 17 175,,149.0,Adventist Health Glendale,2019
3589,1759562,PREGABALIN 1.2 17 175,,18.64,Adventist Health Glendale,2019
3590,1759570,SEDATIVE HYPNOTICS 1.3 17 175,,0.0,Adventist Health Glendale,2019
3591,1759588,BRCA1 GENE ANALYSIS KNWN FAM VAR1.1,,74.41,Adventist Health Glendale,2019
3592,1759596,DPYD GENE ANALYSIS COMMON VAR 1.1,,174.81,Adventist Health Glendale,2019
3593,1759604,G6PD GENE ANALYSIS COMMON VAR 1.1,,174.81,Adventist Health Glendale,2019
3594,1759612,G6PD GENE ANALYSIS FULL GENE SEQ1.1,,600.0,Adventist Health Glendale,2019
3595,1759620,HBA1/HBA2 GENE ANALYSIS FULL SEQ1.1,,480.0,Adventist Health Glendale,2019
3596,1759638,MSH6 GENE ANALYSIS KNOWN FAM VAR1.1,,75.15,Adventist Health Glendale,2019
3597,1759653,PTEN GENE ANALYSIS KNOWN FAM VAR1.1,,42.27,Adventist Health Glendale,2019
3598,1759661,TPMT GENE ANALYSIS COMMON VAR 1.1,,174.81,Adventist Health Glendale,2019
3599,1759679,TYMS GENE ANALYSIS COMMON VAR 1.1,,174.81,Adventist Health Glendale,2019
3600,1759687,HBB FULL GENE SEQ 1.1 17 175,,259.66,Adventist Health Glendale,2019
3601,1759695,HEREDITARY PERIPH NEURO PANEL 1.1,,1500.0,Adventist Health Glendale,2019
3602,1759703,POTASSIUM BLD 1.2 17 175,,81.0,Adventist Health Glendale,2019
3603,1759711,ZIKA VIRUS IGM AB 1.1,,16.64,Adventist Health Glendale,2019
3604,1759729,CANDIDA PCR AMP 1.2 17 175,,33.85,Adventist Health Glendale,2019
3605,1759737,HEP B GENO ANALYSIS 1.2 17 175,,353.0,Adventist Health Glendale,2019
3606,1759745,MICRODISSECTION MANUAL1.3 17 175,,113.02,Adventist Health Glendale,2019
3607,1759752,MISC PATH TEST 1.2 17 175,,9.35,Adventist Health Glendale,2019
3608,1759794,IN SITU HYBRID EA MULTIPLEX 1.4 17 175,,169.79,Adventist Health Glendale,2019
3609,1759851,TRAMADOL 1.2 17 175,G0480,79.0,Adventist Health Glendale,2019
3610,1760347,FACTOR XIII FIBRIN 1.2 17 176,,303.25,Adventist Health Glendale,2019
3611,1760354,CA 125 1.2 17 176,,23.25,Adventist Health Glendale,2019
3612,1760362,HUMAN EPIDIDYMIS PRO 4 1.2 17 176,,28.15,Adventist Health Glendale,2019
3613,1760503,NEURO CSF DETECT PRION PRO QUAL 1.1 17 176,,471.87,Adventist Health Glendale,2019
3614,1760529,LIPOPRO BLD H-R QUAN 1.3 17 176,,94.0,Adventist Health Glendale,2019
3615,1760545,KIT GENE ANALYSIS TARGETED SEQ 1.1 17 176,,1020.0,Adventist Health Glendale,2019
3616,1760875,NEWBORN METABOLIC SCR PNL 2.1 17 176,S3620,141.25,Adventist Health Glendale,2019
3617,1760941,ADS SEROTONERGIC 1 OR 2 1.4 17 176,,110.0,Adventist Health Glendale,2019
3618,1760958,MGMT GENE METHYLATION ANALYSIS 1.1 17 176,,124.64,Adventist Health Glendale,2019
3619,1760966,HLA I TYPING H-R ONE ALLELE 1.3 17 176,,240.0,Adventist Health Glendale,2019
3620,1761022,ALLGN SPEC IGE EA 1.13 17 176,,19.97,Adventist Health Glendale,2019
3621,1761030,THROMBOXANE URINE 1.1 17 176,,126.0,Adventist Health Glendale,2019
3622,1761337,ADS SEROTONERGIC 1 OR 2 1.5,,200.0,Adventist Health Glendale,2019
3623,1761709,BRCA1&2 GENE ANALYSIS FULL SEQ 1.1,,468.0,Adventist Health Glendale,2019
3624,1761717,HTT GENE ANAL DETECT ABNORMAL 1.1,,137.0,Adventist Health Glendale,2019
3625,1761725,MYD88 GENE ANAL P.LEU265PRO VAR 1.1,,175.4,Adventist Health Glendale,2019
3626,1761733,SMN1 GENE DOSAGE/DEL ANALYSIS 1.1,,137.0,Adventist Health Glendale,2019
3627,1761741,GENETIC TEST SEVERE INHERIT COND1.1,,1702.5,Adventist Health Glendale,2019
3628,1761758,DIHYDROTESTOSTERONE (DHT) 1.1,,32.53,Adventist Health Glendale,2019
3629,1761766,AMPHETAMINES 3 OR 4 1.1,G0480,8.59,Adventist Health Glendale,2019
3630,1761774,MSH2 GENE ANALYSIS KNOWN FAM VAR1.2,,75.15,Adventist Health Glendale,2019
3631,1761782,METHYLPHENIDATE 1.1,G0480,15.14,Adventist Health Glendale,2019
3632,1761790,ADS SEROTONERGIC 1 OR 2 1.6,G0480,101.0,Adventist Health Glendale,2019
3633,1761808,IN SITU HYBRID MAN EA MULTIPLEX 1.3,,1044.0,Adventist Health Glendale,2019
3634,1761857,F9 FULL GENE SEQ 1.1 17,,480.0,Adventist Health Glendale,2019
3635,1761865,MYCOBACTERIA TB PCR AMP 1.3 17,,337.5,Adventist Health Glendale,2019
3636,1761998,ALCOHOL BIOMARKERS 1 OR 2 1.4 17,G0480,60.0,Adventist Health Glendale,2019
3637,1762038,CANNABINOIDS NATURAL 1.3 17,G0480,50.0,Adventist Health Glendale,2019
3638,1797018,VENIPUNCTURE ROUTINE 17,,6.0,Adventist Health Glendale,2019
3639,1797075,HANDLING/SPEC CONVEY OTH1,,25.0,Adventist Health Glendale,2019
3640,1797083,PSA SCREEN 1.1 17,G0103,12.7,Adventist Health Glendale,2019
3641,1797109,CAPILLARY BLD COLLECTION 17,,6.0,Adventist Health Glendale,2019
3642,1797125,HANDLING/CONVEY NB/PKU,,6.0,Adventist Health Glendale,2019
3643,1797158,HANDLING/CONVEY SPEC 17,,0.0,Adventist Health Glendale,2019
3644,1800010,BASIC METAB PNL TCA,,11.0,Adventist Health Glendale,2019
3645,1800036,ELECTROLYTE PNL,,34.0,Adventist Health Glendale,2019
3646,1800044,COMP METABOLIC PNL18,,14.0,Adventist Health Glendale,2019
3647,1800051,OBSTETRIC PNL,,219.0,Adventist Health Glendale,2019
3648,1800069,LIPID PNL,,18.0,Adventist Health Glendale,2019
3649,1800077,RENAL FUNCTION PNL,,84.0,Adventist Health Glendale,2019
3650,1800085,ACUTE HEP PNL,,65.0,Adventist Health Glendale,2019
3651,1800093,HEPATIC FUNCTION PNL,,12.0,Adventist Health Glendale,2019
3652,1800150,AMIKACIN PEAK18,,152.0,Adventist Health Glendale,2019
3653,1800168,AMIKACIN RANDOM18,,152.0,Adventist Health Glendale,2019
3654,1800176,AMIKACIN TROUGH18,,152.0,Adventist Health Glendale,2019
3655,1800200,CARBAMAZEPINE TOTAL18,,92.0,Adventist Health Glendale,2019
3656,1800242,DIGOXIN TOTAL 18,,115.0,Adventist Health Glendale,2019
3657,1800259,VALPROIC ACID TOTAL 18,,92.0,Adventist Health Glendale,2019
3658,1800283,GENTAMICIN PEAK,,152.0,Adventist Health Glendale,2019
3659,1800291,GENTAMICIN RANDOM,,152.0,Adventist Health Glendale,2019
3660,1800309,GENTAMICIN TROUGH,,152.0,Adventist Health Glendale,2019
3661,1800341,LIDOCAINE 18,,152.0,Adventist Health Glendale,2019
3662,1800358,LITHIUM18,,49.0,Adventist Health Glendale,2019
3663,1800366,NORTRIPTYLINE 18,G0480,152.0,Adventist Health Glendale,2019
3664,1800374,PHENOBARBITAL18,,92.0,Adventist Health Glendale,2019
3665,1800382,PHENYTOIN TOTAL,,92.0,Adventist Health Glendale,2019
3666,1800408,PRIMIDONE 18,,92.0,Adventist Health Glendale,2019
3667,1800416,PROCAINAMIDE 18,,124.0,Adventist Health Glendale,2019
3668,1800424,PROCAINAMIDE W/METAB 18,,124.0,Adventist Health Glendale,2019
3669,1800432,QUINIDINE 18,,92.0,Adventist Health Glendale,2019
3670,1800440,SALICYLATE SERUM,G0480,85.0,Adventist Health Glendale,2019
3671,1800473,THEOPHYLLINE,,92.0,Adventist Health Glendale,2019
3672,1800499,TOBRAMYCIN RANDOM,,155.0,Adventist Health Glendale,2019
3673,1800507,TOBRAMYCIN TROUGH,,145.0,Adventist Health Glendale,2019
3674,1800523,VANCOMYCIN PEAK18,,130.0,Adventist Health Glendale,2019
3675,1800531,VANCOMYCIN RANDOM18,,92.0,Adventist Health Glendale,2019
3676,1800549,VANCOMYCIN TROUGH18,,92.0,Adventist Health Glendale,2019
3677,1801133,DRUG TEST OPTICAL OBSRV PER DOS,,228.0,Adventist Health Glendale,2019
3678,1801141,DRUG TEST INSTRUMENT PER DOS,,228.0,Adventist Health Glendale,2019
3679,1801174,DRUG TEST CHEM ANALYZER PER DOS,,85.0,Adventist Health Glendale,2019
3680,1810027,URINALYSIS AUTO W/MICR,,12.0,Adventist Health Glendale,2019
3681,1810035,URINALYSIS NONAUTO WO MIC,,22.0,Adventist Health Glendale,2019
