,HSP,CHARGE CODE,Description,Price,Hospital,Year
1371,IND,50522002,PEL/HIP JT I&D,4307.61,John F Kennedy Memorial Hospital,2019
1372,IND,50525559,THORACENT W/IMG,6962.99,John F Kennedy Memorial Hospital,2019
1373,IND,50525575,PLEU DRAIN PERC,3543.62,John F Kennedy Memorial Hospital,2019
1374,IND,50532001,CT UE W/O CM,3809.69,John F Kennedy Memorial Hospital,2019
1375,IND,50532019,CT UE W/ CM,3377.72,John F Kennedy Memorial Hospital,2019
1376,IND,50532027,CT UE WO/W CM,2501.4,John F Kennedy Memorial Hospital,2019
1377,IND,50532068,CTA UE W CONT,2286.31,John F Kennedy Memorial Hospital,2019
1378,IND,50537000,CT LE W/O CM,5863.37,John F Kennedy Memorial Hospital,2019
1379,IND,50537018,CT LE W/ CM,6317.66,John F Kennedy Memorial Hospital,2019
1380,IND,50537026,CT LE WO/W CM,3780.7,John F Kennedy Memorial Hospital,2019
1381,IND,50537067,CTA LE W CONT,2156.9,John F Kennedy Memorial Hospital,2019
1382,IND,50541408,CT ABDOMEN W/O,1591.81,John F Kennedy Memorial Hospital,2019
1383,IND,50541507,CT ABD W/O CM,6989.95,John F Kennedy Memorial Hospital,2019
1384,IND,50541606,CT ABD W/ CM,8119.03,John F Kennedy Memorial Hospital,2019
1385,IND,50541705,CT ABD WO/W CM,8799.45,John F Kennedy Memorial Hospital,2019
1386,IND,50541747,CTA ABDPEL WO/W,1202.94,John F Kennedy Memorial Hospital,2019
1387,IND,50541754,CTA ABD W CONT,2286.31,John F Kennedy Memorial Hospital,2019
1388,IND,50541770,CT AB/PEL W/CM,13941.99,John F Kennedy Memorial Hospital,2019
1389,IND,50541788,CT ABD/PEL WO/W,9239.42,John F Kennedy Memorial Hospital,2019
1390,IND,50541796,CT AB/PEL WO CM,12604.12,John F Kennedy Memorial Hospital,2019
1391,IND,50541804,CTA ABDPEL W,2873.2,John F Kennedy Memorial Hospital,2019
1392,IND,50556356,CTA ABD LE RO W,2469.22,John F Kennedy Memorial Hospital,2019
1393,IND,50559905,DRN ABSC W/CATH,2934.51,John F Kennedy Memorial Hospital,2019
1394,IND,50560705,CT BONE DENSITY,1278.99,John F Kennedy Memorial Hospital,2019
1395,IND,50563618,CT GUIDE NDL PL,3606.8,John F Kennedy Memorial Hospital,2019
1396,IND,50565050,CT LTD/LOC F/U,3742.47,John F Kennedy Memorial Hospital,2019
1397,IND,50574904,PERC CHOLECYSTM,19304.08,John F Kennedy Memorial Hospital,2019
1398,IND,50575026,BX ABD MASS,2378.57,John F Kennedy Memorial Hospital,2019
1399,IND,50575034,BX BONE DEEP,2465.75,John F Kennedy Memorial Hospital,2019
1400,IND,50575042,BX BONE SUPRFCL,2423.44,John F Kennedy Memorial Hospital,2019
1401,IND,50575059,BX CHEST NDL,2538.64,John F Kennedy Memorial Hospital,2019
1402,IND,50575109,BX LUNG/MEDIAST,2243.93,John F Kennedy Memorial Hospital,2019
1403,IND,50575117,BX MUSCLE PERC,2350.59,John F Kennedy Memorial Hospital,2019
1404,IND,50575125,BX PANCRS PERC,2690.96,John F Kennedy Memorial Hospital,2019
1405,IND,50575141,BX RENAL PERC,2243.93,John F Kennedy Memorial Hospital,2019
1406,IND,50575166,BX LYMPH NODE,1818.17,John F Kennedy Memorial Hospital,2019
1407,IND,50575844,ABSC DRN LIVER,7096.35,John F Kennedy Memorial Hospital,2019
1408,IND,50575869,ABSC DRN PERIT,3365.39,John F Kennedy Memorial Hospital,2019
1409,IND,50582154,BX LIVR PERC ND,2423.44,John F Kennedy Memorial Hospital,2019
1410,IND,50590835,ABD PARA W/IMAG,788.32,John F Kennedy Memorial Hospital,2019
1411,IND,50594050,CATH FL COLL VI,1828.08,John F Kennedy Memorial Hospital,2019
1412,IND,50594068,CATH FL COLL,4444.85,John F Kennedy Memorial Hospital,2019
1413,IND,50601103,FNA BX US GUIDE,3331.2,John F Kennedy Memorial Hospital,2019
1414,IND,50601111,FNA BX US GUIDE,1882.96,John F Kennedy Memorial Hospital,2019
1415,IND,50603653,VENOUS MAPPING,1472.14,John F Kennedy Memorial Hospital,2019
1416,IND,50606045,ASP/INJ SM JT,1513.1,John F Kennedy Memorial Hospital,2019
1417,IND,50606078,ASP/INJ INT JT,3359.94,John F Kennedy Memorial Hospital,2019
1418,IND,50606110,ASP/INJ MJR JT,1513.1,John F Kennedy Memorial Hospital,2019
1419,IND,50610302,GUIDE CATH FLDR,1660.25,John F Kennedy Memorial Hospital,2019
1420,IND,50620038,ART IMG L/E COM,2711.28,John F Kennedy Memorial Hospital,2019
1421,IND,50620079,ART IMG U/E COM,2451.11,John F Kennedy Memorial Hospital,2019
1422,IND,50620137,DUPLX UE/LE VEI,4309.9,John F Kennedy Memorial Hospital,2019
1423,IND,50620178,ART/VEN FLW LTD,3331.86,John F Kennedy Memorial Hospital,2019
1424,IND,50620202,AORT/INF/IV/BPG,2005.71,John F Kennedy Memorial Hospital,2019
1425,IND,50625557,THORACENT W/IMG,3869.26,John F Kennedy Memorial Hospital,2019
1426,IND,50625573,PLEU DRAIN PERC,3510.19,John F Kennedy Memorial Hospital,2019
1427,IND,50633064,CARD ECHO 2D,9511.63,John F Kennedy Memorial Hospital,2019
1428,IND,50633072,ECHO 2D W/CON,4335.69,John F Kennedy Memorial Hospital,2019
1429,IND,50633304,COLORFLOW ANALY,2100.91,John F Kennedy Memorial Hospital,2019
1430,IND,50633502,ECHO EXER STRES,2859.58,John F Kennedy Memorial Hospital,2019
1431,IND,50634005,ESOPHAGEAL ECHO,2719.04,John F Kennedy Memorial Hospital,2019
1432,IND,50665363,US SOFT HEAD/NK,2304.57,John F Kennedy Memorial Hospital,2019
1433,IND,50665413,DUPLX CARTD BI,2494.33,John F Kennedy Memorial Hospital,2019
1434,IND,50666049,US CHEST B-SCAN,462.28,John F Kennedy Memorial Hospital,2019
1435,IND,50666064,ECHO TT COMP,1344.92,John F Kennedy Memorial Hospital,2019
1436,IND,50666247,ECHO 2D LTD/FU,1700.13,John F Kennedy Memorial Hospital,2019
1437,IND,50666254,ECHO LTD/CON,3491.53,John F Kennedy Memorial Hospital,2019
1438,IND,50666270,ECHO 2D COMP,2832.38,John F Kennedy Memorial Hospital,2019
1439,IND,50666452,US BREAST COM,871.3,John F Kennedy Memorial Hospital,2019
1440,IND,50666502,ASP BREAST CYS,1068.37,John F Kennedy Memorial Hospital,2019
1441,IND,50667005,US ABD COMPLETE,4452.66,John F Kennedy Memorial Hospital,2019
1442,IND,50667054,US ABD LTD/FU,2332.36,John F Kennedy Memorial Hospital,2019
1443,IND,50667708,US RETROPL COMP,2161.66,John F Kennedy Memorial Hospital,2019
1444,IND,50667757,US RETROPL LTD,1621.61,John F Kennedy Memorial Hospital,2019
1445,IND,50667781,US TRNSP KIDNEY,1279.43,John F Kennedy Memorial Hospital,2019
1446,IND,50667823,US SCROTUM,2440.54,John F Kennedy Memorial Hospital,2019
1447,IND,50668003,US SPINAL CANAL,1231.51,John F Kennedy Memorial Hospital,2019
1448,IND,50668011,US OB<14WKS,1884.58,John F Kennedy Memorial Hospital,2019
1449,IND,50668029,US OB<14WKS ADD,1672.96,John F Kennedy Memorial Hospital,2019
1450,IND,50668102,US OB LTD 1OR>,1707.03,John F Kennedy Memorial Hospital,2019
1451,IND,50668110,US OB FETL ANAT,1517.02,John F Kennedy Memorial Hospital,2019
1452,IND,50668128,US OB ADDL GEST,1672.96,John F Kennedy Memorial Hospital,2019
1453,IND,50668169,US OB TRANSVAG,3806.76,John F Kennedy Memorial Hospital,2019
1454,IND,50668185,FETAL BIOPHYS,873.22,John F Kennedy Memorial Hospital,2019
1455,IND,50668250,US OB>14WK SGL,3934.5,John F Kennedy Memorial Hospital,2019
1456,IND,50668284,INFANT HD ECHO,903.6,John F Kennedy Memorial Hospital,2019
1457,IND,50668300,US TRANSVAGINAL,1993.44,John F Kennedy Memorial Hospital,2019
1458,IND,50668433,US OB>14WK ADD,3602.98,John F Kennedy Memorial Hospital,2019
1459,IND,50668565,US PELVIC COMP,2679.1,John F Kennedy Memorial Hospital,2019
1460,IND,50668581,US PELVC LTD/FU,1807.79,John F Kennedy Memorial Hospital,2019
1461,IND,50668615,US JOINT COMPLE,734.21,John F Kennedy Memorial Hospital,2019
1462,IND,50668631,US XTR JOINT LM,348.8,John F Kennedy Memorial Hospital,2019
1463,IND,50668649,US XTR SFT TISS,821.44,John F Kennedy Memorial Hospital,2019
1464,IND,50668854,US INF HIPS DYN,768.0,John F Kennedy Memorial Hospital,2019
1465,IND,50669316,US GD PERICARD,710.62,John F Kennedy Memorial Hospital,2019
1466,IND,50669605,US GUIDANCE,1288.41,John F Kennedy Memorial Hospital,2019
1467,IND,50671080,DOPPLER ECHO,2978.44,John F Kennedy Memorial Hospital,2019
1468,IND,50671387,DUPLX VEINS UNI,3221.09,John F Kennedy Memorial Hospital,2019
1469,IND,50671502,AORT/INF/IV/BPG,1431.01,John F Kennedy Memorial Hospital,2019
1470,IND,50671601,SCAN HEMO ACCES,1018.13,John F Kennedy Memorial Hospital,2019
1471,IND,50671965,EXT STDY 1-2LVL,260.25,John F Kennedy Memorial Hospital,2019
1472,IND,50671981,EXT STD 3+LVL,1782.89,John F Kennedy Memorial Hospital,2019
1473,IND,50672013,LE ART IMG LTD,1655.96,John F Kennedy Memorial Hospital,2019
1474,IND,50672062,ART IMG U/E LTD,1655.96,John F Kennedy Memorial Hospital,2019
1475,IND,50674001,ASP/INJ THYROID,2080.44,John F Kennedy Memorial Hospital,2019
1476,IND,50675206,BX LIVR PERC ND,2243.93,John F Kennedy Memorial Hospital,2019
1477,IND,50675354,BX RENAL PERC,2568.85,John F Kennedy Memorial Hospital,2019
1478,IND,50675453,BX THY PERC NDL,248.27,John F Kennedy Memorial Hospital,2019
1479,IND,50675909,DRN PERIT ABSC,1323.24,John F Kennedy Memorial Hospital,2019
1480,IND,50676303,PERC DRAIN W CA,3208.11,John F Kennedy Memorial Hospital,2019
1481,IND,50685759,BX SFT TIS NK/T,2378.57,John F Kennedy Memorial Hospital,2019
1482,IND,50690825,ABDPARAW/OIMAG,821.98,John F Kennedy Memorial Hospital,2019
1483,IND,50690833,ABD PARA W/IMAG,797.34,John F Kennedy Memorial Hospital,2019
1484,IND,50694058,CATH FL COLL VI,2025.69,John F Kennedy Memorial Hospital,2019
1485,IND,50694066,CATH FL COLL,4233.19,John F Kennedy Memorial Hospital,2019
1486,IND,50707652,IV TX INIT 1 HR,518.12,John F Kennedy Memorial Hospital,2019
1487,IND,50707660,IV INF TX ADD H,369.83,John F Kennedy Memorial Hospital,2019
1488,IND,50709146,E&M-EP LVL I,704.34,John F Kennedy Memorial Hospital,2019
1489,IND,50735521,GI LVL II INT30,2120.0,John F Kennedy Memorial Hospital,2019
1490,IND,50735539,GI LVL II EA15,530.0,John F Kennedy Memorial Hospital,2019
1491,IND,50735547,GI LV III INT30,3180.0,John F Kennedy Memorial Hospital,2019
1492,IND,50735554,GI LVL III EA15,795.0,John F Kennedy Memorial Hospital,2019
1493,IND,50735703,RECOVERY INT 30,2047.86,John F Kennedy Memorial Hospital,2019
1494,IND,50735711,RECOVERY EA 15,926.13,John F Kennedy Memorial Hospital,2019
1495,IND,50791532,MOD SED ADD15,252.0,John F Kennedy Memorial Hospital,2019
1496,IND,50791581,MODSED GI INT15,338.9,John F Kennedy Memorial Hospital,2019
1497,IND,51900140,IODINE125 SOURC,220.71,John F Kennedy Memorial Hospital,2019
1498,IND,51900157,I 125 SOURCE,261.59,John F Kennedy Memorial Hospital,2019
1499,IND,51900181,PD 103 SOURCE,408.74,John F Kennedy Memorial Hospital,2019
1500,IND,51914000,GA67 CITRTE1MCI,1050.61,John F Kennedy Memorial Hospital,2019
1501,IND,51917243,IN111 DTPA.5MCI,8073.27,John F Kennedy Memorial Hospital,2019
1502,IND,51917292,IN111OXINE.5MCI,8074.8,John F Kennedy Memorial Hospital,2019
1503,IND,51926400,PD103 EA SOURCE,449.62,John F Kennedy Memorial Hospital,2019
1504,IND,51940104,TC99MEDRMT30MCI,258.27,John F Kennedy Memorial Hospital,2019
1505,IND,51940260,TC99 EXMTZM DOS,5160.33,John F Kennedy Memorial Hospital,2019
1506,IND,51940500,DISOFENIN VIAL,3464.38,John F Kennedy Memorial Hospital,2019
1507,IND,51940898,TC99 BICISATE,3253.96,John F Kennedy Memorial Hospital,2019
1508,IND,51941706,TC99 SESTAM DOS,415.06,John F Kennedy Memorial Hospital,2019
1509,IND,51941961,TC99 TILMN.5MCI,3105.9,John F Kennedy Memorial Hospital,2019
1510,IND,51948008,TL201 CHLRD1MCI,998.28,John F Kennedy Memorial Hospital,2019
1511,IND,51995124,TC99 PERTECHNET,10.32,John F Kennedy Memorial Hospital,2019
1512,IND,51995165,I 123 SOD CAP,224.24,John F Kennedy Memorial Hospital,2019
1513,IND,51995371,TC99 MEBROFENIN,372.02,John F Kennedy Memorial Hospital,2019
1514,IND,51995389,TC99PYROPHSPHTE,384.38,John F Kennedy Memorial Hospital,2019
1515,IND,51995397,TC99 PENTETATE,260.76,John F Kennedy Memorial Hospital,2019
1516,IND,51995405,TC99ALBUMIN MAA,125.47,John F Kennedy Memorial Hospital,2019
1517,IND,51995413,TC99 SULFRCOLLD,154.96,John F Kennedy Memorial Hospital,2019
1518,IND,51995421,TC99 SULFCOLFIL,1159.97,John F Kennedy Memorial Hospital,2019
1519,IND,51995603,TC99 RBC DOSE,610.02,John F Kennedy Memorial Hospital,2019
1520,IND,51995629,TC99 MERTIATIDE,956.24,John F Kennedy Memorial Hospital,2019
1521,IND,51995702,IND111 WBC DOSE,3715.24,John F Kennedy Memorial Hospital,2019
1522,IND,52010006,INFL PR LCL/LTD,2223.87,John F Kennedy Memorial Hospital,2019
1523,IND,52020120,TUMOR LOCAL MLT,1797.42,John F Kennedy Memorial Hospital,2019
1524,IND,52020229,TUMOR LOCL WBDY,1982.66,John F Kennedy Memorial Hospital,2019
1525,IND,52020559,ABSCESS SPECT,4888.46,John F Kennedy Memorial Hospital,2019
1526,IND,52043007,MC PERF SNGLE,4095.41,John F Kennedy Memorial Hospital,2019
1527,IND,52043015,MC PERF MULTI,7849.8,John F Kennedy Memorial Hospital,2019
1528,IND,52043031,MC PERF MULTI,3827.5,John F Kennedy Memorial Hospital,2019
1529,IND,52080124,THYRD UP SNGMLT,2038.4,John F Kennedy Memorial Hospital,2019
1530,IND,52080140,THYROID SG/MLT,812.25,John F Kennedy Memorial Hospital,2019
1531,IND,52080314,PARATHYROID IMG,1846.33,John F Kennedy Memorial Hospital,2019
1532,IND,52080710,PARATHYRD SPECT,1123.7,John F Kennedy Memorial Hospital,2019
1533,IND,52081023,BONE MR IMG LTD,404.53,John F Kennedy Memorial Hospital,2019
1534,IND,52081932,ABSCESS LOC WB,5392.01,John F Kennedy Memorial Hospital,2019
1535,IND,52081957,LYMPH NODES IMG,2159.76,John F Kennedy Memorial Hospital,2019
1536,IND,52082021,LIVER IMAG FLOW,3905.81,John F Kennedy Memorial Hospital,2019
1537,IND,52082054,LIVER SPECT,1818.17,John F Kennedy Memorial Hospital,2019
1538,IND,52082070,LIVER SPECT,5378.24,John F Kennedy Memorial Hospital,2019
1539,IND,52082153,LIV/SPLEEN IMAG,4920.99,John F Kennedy Memorial Hospital,2019
1540,IND,52082161,LIV/SPLEEN FLOW,7100.07,John F Kennedy Memorial Hospital,2019
1541,IND,52082260,HEPATOB IMG,1877.13,John F Kennedy Memorial Hospital,2019
1542,IND,52082278,HEPAT IMG W/DRG,2152.68,John F Kennedy Memorial Hospital,2019
1543,IND,52082302,SALIV GLNDS IMG,952.79,John F Kennedy Memorial Hospital,2019
1544,IND,52082658,GASTR EMPTYING,2528.18,John F Kennedy Memorial Hospital,2019
1545,IND,52082666,GASTR EMPTYING,3354.41,John F Kennedy Memorial Hospital,2019
1546,IND,52082765,GAST EMPT STDY,1038.64,John F Kennedy Memorial Hospital,2019
1547,IND,52082807,GI BLOOD LOSS,2691.07,John F Kennedy Memorial Hospital,2019
1548,IND,52082906,INTESTINE IMAG,2367.92,John F Kennedy Memorial Hospital,2019
1549,IND,52083003,BONE IMG LTD,1704.08,John F Kennedy Memorial Hospital,2019
1550,IND,52083078,BONE IMG WH/BDY,2332.34,John F Kennedy Memorial Hospital,2019
1551,IND,52083151,BONE IMG 3PHASE,2318.23,John F Kennedy Memorial Hospital,2019
1552,IND,52083201,BONE SPECT,3075.1,John F Kennedy Memorial Hospital,2019
1553,IND,52083813,JOINT IMG MULT,2646.95,John F Kennedy Memorial Hospital,2019
1554,IND,52084316,CARD GTD1ST RST,1160.29,John F Kennedy Memorial Hospital,2019
1555,IND,52084944,CARD GTD SPECT,2919.13,John F Kennedy Memorial Hospital,2019
1556,IND,52085792,LUNG VENT IMG,1541.79,John F Kennedy Memorial Hospital,2019
1557,IND,52085800,PULM PERFS IMAG,2782.3,John F Kennedy Memorial Hospital,2019
1558,IND,52085834,PERF/VENT IMG,901.14,John F Kennedy Memorial Hospital,2019
1559,IND,52085891,PERF/VENT DIFF,901.14,John F Kennedy Memorial Hospital,2019
1560,IND,52086055,BRAIN MIN 4VWS,1544.05,John F Kennedy Memorial Hospital,2019
1561,IND,52086071,BRAIN SPECT,779.43,John F Kennedy Memorial Hospital,2019
1562,IND,52086105,BRAIN IMG FLOW,1164.27,John F Kennedy Memorial Hospital,2019
1563,IND,52086303,CISTERNOGRAM,1658.13,John F Kennedy Memorial Hospital,2019
1564,IND,52087004,KIDNY IMG MORPH,10726.78,John F Kennedy Memorial Hospital,2019
1565,IND,52087012,KIDNEY IMG FLOW,2720.6,John F Kennedy Memorial Hospital,2019
1566,IND,52087061,KID IMG W RX,3588.5,John F Kennedy Memorial Hospital,2019
1567,IND,52087079,KID IMG WO RX,3746.19,John F Kennedy Memorial Hospital,2019
1568,IND,52087095,KID IMG FLW WWO,8554.45,John F Kennedy Memorial Hospital,2019
1569,IND,52087103,KIDNEY SPECT,3350.65,John F Kennedy Memorial Hospital,2019
1570,IND,52088044,TUMOR LOCL BODY,9468.6,John F Kennedy Memorial Hospital,2019
1571,IND,52095627,CARDC SHNT EVAL,2975.53,John F Kennedy Memorial Hospital,2019
1572,IND,52502309,SP CERV WO/W CM,9574.76,John F Kennedy Memorial Hospital,2019
1573,IND,52502341,SP THOR WO/W CM,7511.79,John F Kennedy Memorial Hospital,2019
1574,IND,52502382,SP LUMB WO/W CM,11325.97,John F Kennedy Memorial Hospital,2019
1575,IND,52506011,MRA HD W/O,6461.34,John F Kennedy Memorial Hospital,2019
1576,IND,52506029,MRA HD W/CONT,6327.83,John F Kennedy Memorial Hospital,2019
1577,IND,52506037,MRA HD WO/W,10111.65,John F Kennedy Memorial Hospital,2019
1578,IND,52506060,MRA NECK WO CM,3812.83,John F Kennedy Memorial Hospital,2019
1579,IND,52506078,MRA NECK W/CM,5132.1,John F Kennedy Memorial Hospital,2019
1580,IND,52506086,MRA NECK WO/W,6495.58,John F Kennedy Memorial Hospital,2019
1581,IND,52506623,SP CERV W/O CM,4361.77,John F Kennedy Memorial Hospital,2019
1582,IND,52506763,SP THOR W/O CM,4758.91,John F Kennedy Memorial Hospital,2019
1583,IND,52506920,MRI SP LUMB W/O,8455.19,John F Kennedy Memorial Hospital,2019
1584,IND,52508025,MRI BRAIN WO CM,8325.05,John F Kennedy Memorial Hospital,2019
1585,IND,52508108,MRI BRAIN W/CM,10396.36,John F Kennedy Memorial Hospital,2019
1586,IND,52508165,MRI BRAIN WO/W,11284.56,John F Kennedy Memorial Hospital,2019
1587,IND,52508215,MRI ORB/FCE/NK,8664.51,John F Kennedy Memorial Hospital,2019
1588,IND,52508223,MRI ORD/FCE/NK,10897.46,John F Kennedy Memorial Hospital,2019
1589,IND,52508405,MRI UE W/O CM,5157.19,John F Kennedy Memorial Hospital,2019
1590,IND,52508421,MRI UE W/ CM,7235.62,John F Kennedy Memorial Hospital,2019
1591,IND,52508447,MRI UE/JNT W/CM,7555.89,John F Kennedy Memorial Hospital,2019
1592,IND,52508462,MRI UE/JNT WO/W,8547.33,John F Kennedy Memorial Hospital,2019
1593,IND,52508504,MRI PELVIS W/O,4402.43,John F Kennedy Memorial Hospital,2019
1594,IND,52508520,MRI PELVIS WO/W,7284.08,John F Kennedy Memorial Hospital,2019
1595,IND,52509726,MRI CHEST WO/W,5893.35,John F Kennedy Memorial Hospital,2019
1596,IND,52509742,MRI ABD W/ CM,5809.37,John F Kennedy Memorial Hospital,2019
1597,IND,52510005,MRI ABD WO/W CM,7641.92,John F Kennedy Memorial Hospital,2019
1598,IND,52510039,MRI LE NJ W/CM,4781.95,John F Kennedy Memorial Hospital,2019
1599,IND,52510047,MRI LE NJ WO CM,3605.44,John F Kennedy Memorial Hospital,2019
1600,IND,52510062,MRI LE JNT W/CM,4427.73,John F Kennedy Memorial Hospital,2019
1601,IND,52510070,MRI LE JNT WO/W,5539.64,John F Kennedy Memorial Hospital,2019
1602,IND,52510252,MRI ORB/FCE/NK,7778.2,John F Kennedy Memorial Hospital,2019
1603,IND,52510401,MRI CHEST WO CM,5350.55,John F Kennedy Memorial Hospital,2019
1604,IND,52510500,MRI PELVIS W/CM,5344.03,John F Kennedy Memorial Hospital,2019
1605,IND,52510559,MRI UE/NONJNT,13449.1,John F Kennedy Memorial Hospital,2019
1606,IND,52510609,MRI UE/JNT W/O,6464.04,John F Kennedy Memorial Hospital,2019
1607,IND,52510658,MRI LE NNJ WO/W,5522.03,John F Kennedy Memorial Hospital,2019
1608,IND,52510708,MRI LE JNT W/O,4040.27,John F Kennedy Memorial Hospital,2019
1609,IND,52510757,MRI ABD W/O CM,7349.28,John F Kennedy Memorial Hospital,2019
1610,IND,52521424,SP CERV W/CM,8490.88,John F Kennedy Memorial Hospital,2019
1611,IND,52521473,SP THOR W/CM,5941.98,John F Kennedy Memorial Hospital,2019
1612,IND,52521499,SP LUMB W/CM,9260.84,John F Kennedy Memorial Hospital,2019
1613,IND,52564986,MRI PELVIS,2508.39,John F Kennedy Memorial Hospital,2019
1614,IND,52588993,MRA ABD W/ CM,5659.3,John F Kennedy Memorial Hospital,2019
1615,IND,52589017,MRA ABD WO CM,5086.46,John F Kennedy Memorial Hospital,2019
1616,IND,52589025,MRA ABD WO/W CM,7343.18,John F Kennedy Memorial Hospital,2019
1617,IND,52589124,MRA LWR EXT W,4547.32,John F Kennedy Memorial Hospital,2019
1618,IND,52589132,MRA LWR EXT WO,3423.13,John F Kennedy Memorial Hospital,2019
1619,IND,52589140,MRA LWR EX WO/W,5047.4,John F Kennedy Memorial Hospital,2019
1620,IND,52589181,MRA PELVIS W/CM,4125.17,John F Kennedy Memorial Hospital,2019
1621,IND,52589199,MRA PELVIS W/O,4591.32,John F Kennedy Memorial Hospital,2019
1622,IND,52589207,MRA PELVIS WO/W,5645.45,John F Kennedy Memorial Hospital,2019
1623,IND,53000055,ACARBOSE 50 TB ,17.57,John F Kennedy Memorial Hospital,2019
1624,IND,53000147,APAP 500 ES TB ,17.57,John F Kennedy Memorial Hospital,2019
1625,IND,53000154,APAP 80MG CTB  ,17.57,John F Kennedy Memorial Hospital,2019
1626,IND,53000170,APAP 325MG TB  ,17.57,John F Kennedy Memorial Hospital,2019
1627,IND,53000980,ACETZOLAM250TB ,40.21,John F Kennedy Memorial Hospital,2019
1628,IND,53001020,ACETAZOL500XRCP,50.49,John F Kennedy Memorial Hospital,2019
1629,IND,53001608,ACYCLOVIR 200CP,40.21,John F Kennedy Memorial Hospital,2019
1630,IND,53001616,ACYCLOVIR 800TB,49.34,John F Kennedy Memorial Hospital,2019
1631,IND,53002218,ALBUTEROL 2MGTB,39.52,John F Kennedy Memorial Hospital,2019
1632,IND,53002309,ALENDRONATE10TB,24.13,John F Kennedy Memorial Hospital,2019
1633,IND,53002333,ALENDRONATE70TB,122.43,John F Kennedy Memorial Hospital,2019
1634,IND,53002416,ALISKIREN300 TB,33.84,John F Kennedy Memorial Hospital,2019
1635,IND,53002440,ALLOPURINL100TB,32.88,John F Kennedy Memorial Hospital,2019
1636,IND,53002481,ALLOPURINL300TB,40.21,John F Kennedy Memorial Hospital,2019
1637,IND,53002945,ALPRAZOL .25 TB,48.34,John F Kennedy Memorial Hospital,2019
1638,IND,53003026,ALPRAZOL 1MG TB,7.68,John F Kennedy Memorial Hospital,2019
1639,IND,53004768,AMANTADINE100CP,32.88,John F Kennedy Memorial Hospital,2019
1640,IND,53005492,AMINOCAPR500TB ,48.34,John F Kennedy Memorial Hospital,2019
1641,IND,53006250,AMIODARONE200TB,55.26,John F Kennedy Memorial Hospital,2019
1642,IND,53006342,AMTRIPTYL 10TB ,32.88,John F Kennedy Memorial Hospital,2019
1643,IND,53006383,AMTRIPTYL 25TB ,32.88,John F Kennedy Memorial Hospital,2019
1644,IND,53006425,AMTRIPTYL 50TB ,48.34,John F Kennedy Memorial Hospital,2019
1645,IND,53006607,AMLODIPNE2.5 TB,13.27,John F Kennedy Memorial Hospital,2019
1646,IND,53006615,AMLODIPINE 5 TB,33.9,John F Kennedy Memorial Hospital,2019
1647,IND,53007126,AMOX/CLA250TB  ,48.34,John F Kennedy Memorial Hospital,2019
1648,IND,53007134,AMOX/CLAV875TB ,54.83,John F Kennedy Memorial Hospital,2019
1649,IND,53007159,AMOX/CLAV500TB ,40.21,John F Kennedy Memorial Hospital,2019
1650,IND,53007233,AMOXICILN250 CP,34.85,John F Kennedy Memorial Hospital,2019
1651,IND,53007258,AMOXICILN500 CP,52.71,John F Kennedy Memorial Hospital,2019
1652,IND,53007464,AMPICILLIN250CP,42.62,John F Kennedy Memorial Hospital,2019
1653,IND,53007506,AMPICILLIN500CP,48.34,John F Kennedy Memorial Hospital,2019
1654,IND,53007712,APIXABAN 5MG TB,48.08,John F Kennedy Memorial Hospital,2019
1655,IND,53007720,APIXABAN2.5MGTB,30.77,John F Kennedy Memorial Hospital,2019
1656,IND,53007837,ARIPIPRAZ5MGTB ,124.71,John F Kennedy Memorial Hospital,2019
1657,IND,53010617,ASCORB AC500TB ,32.62,John F Kennedy Memorial Hospital,2019
1658,IND,53011086,ASA 325MG EC TB,15.5,John F Kennedy Memorial Hospital,2019
1659,IND,53011094,ASA 81MG EC TB ,17.57,John F Kennedy Memorial Hospital,2019
1660,IND,53011102,ASA 81MG CTB   ,17.57,John F Kennedy Memorial Hospital,2019
1661,IND,53011136,ASA 325MG TB   ,17.57,John F Kennedy Memorial Hospital,2019
1662,IND,53011219,ATAZANAVIR150CP,142.02,John F Kennedy Memorial Hospital,2019
1663,IND,53011375,ATENOLOL25MG TB,34.52,John F Kennedy Memorial Hospital,2019
1664,IND,53011383,ATENOLOL50MG TB,32.88,John F Kennedy Memorial Hospital,2019
1665,IND,53011458,ATORVASTAT10TB ,34.06,John F Kennedy Memorial Hospital,2019
1666,IND,53011474,ATORVASTAT40TB ,47.65,John F Kennedy Memorial Hospital,2019
1667,IND,53012159,AZATHIOPRIN50TB,43.86,John F Kennedy Memorial Hospital,2019
1668,IND,53012209,AZITHROMYC250TB,126.94,John F Kennedy Memorial Hospital,2019
1669,IND,53013579,BACLOFEN10MG TB,32.88,John F Kennedy Memorial Hospital,2019
1670,IND,53014304,BENAZEPRIL 5 TB,23.76,John F Kennedy Memorial Hospital,2019
1671,IND,53014312,BENAZEPRIL10 TB,24.95,John F Kennedy Memorial Hospital,2019
1672,IND,53014999,BENZONTATE100CP,36.59,John F Kennedy Memorial Hospital,2019
1673,IND,53015228,BENZTROPINE 1TB,32.88,John F Kennedy Memorial Hospital,2019
1674,IND,53015269,BENZTROPINE 2TB,48.34,John F Kennedy Memorial Hospital,2019
1675,IND,53015905,BICALUTAMID50TB,78.57,John F Kennedy Memorial Hospital,2019
