,Charge Code,Description,HCPCS Code,Price,Hospital,Year
944,565416,CATH HEMO LONG TERM 07 05,C1750,1661.97,Adventist Health Vallejo,2019
945,565788,INTRO/SHEATH NON-LASER 01 05 056,C1894,138.47,Adventist Health Vallejo,2019
946,565796,INTRO/SHEATH NON-LASER 02 05 056,C1894,276.97,Adventist Health Vallejo,2019
947,565804,INTRO/SHEATH NON-LASER 03 05 056,C1894,553.97,Adventist Health Vallejo,2019
948,565812,INTRO/SHEATH NON-LASER 04 05 056,C1894,830.97,Adventist Health Vallejo,2019
949,565820,INTRO/SHEATH NON-LASER 05 05 056,C1894,1107.97,Adventist Health Vallejo,2019
950,565911,IMP SINUS STENT RX DELIVERY 02 05 056,L8699,2769.97,Adventist Health Vallejo,2019
951,600015,PACU LEVEL 1 1ST HR,Z7512,1767.64,Adventist Health Vallejo,2019
952,600023,PACU LEVEL 1 ADDL 30M,Z7512,709.41,Adventist Health Vallejo,2019
953,600031,PACU LEVEL 2 1ST HR,Z7512,2079.01,Adventist Health Vallejo,2019
954,600049,PACU LEVEL 2 ADDL 30M,Z7512,830.32,Adventist Health Vallejo,2019
955,600056,PACU LEVEL 3 1ST HR,Z7512,2443.88,Adventist Health Vallejo,2019
956,600064,PACU LEVEL 3 ADDL 30M,Z7512,977.98,Adventist Health Vallejo,2019
957,600072,PACU LEVEL 4 1ST HR,Z7512,2815.17,Adventist Health Vallejo,2019
958,600080,PACU LEVEL 4 ADDL 30M,Z7512,1126.71,Adventist Health Vallejo,2019
959,600098,PACU LEVEL 5 1ST HR,Z7512,3235.68,Adventist Health Vallejo,2019
960,600106,PACU LEVEL 5 ADDL 30M,Z7512,1134.2,Adventist Health Vallejo,2019
961,600114,PACU LEVEL 6 1ST HR 060,Z7512,3119.05,Adventist Health Vallejo,2019
962,600122,PACU LEVEL 6 ADDL 30M 060,Z7512,1041.11,Adventist Health Vallejo,2019
963,700013,ANES LEVEL 1 1ST HR 070,Z7610,1648.87,Adventist Health Vallejo,2019
964,700021,ANES LEVEL 1 ADDL 30M 070,Z7610,664.47,Adventist Health Vallejo,2019
965,700039,ANES LEVEL 2 1ST HR 070,Z7610,1939.91,Adventist Health Vallejo,2019
966,700047,ANES LEVEL 2 ADDL 30M 070,Z7610,777.89,Adventist Health Vallejo,2019
967,700054,ANES LEVEL 3 1ST HR 070,Z7610,2280.17,Adventist Health Vallejo,2019
968,700062,ANES LEVEL 3 ADDL 30M 070,Z7610,912.71,Adventist Health Vallejo,2019
969,700070,ANES LEVEL 4 1ST HR 070,Z7610,2622.57,Adventist Health Vallejo,2019
970,700088,ANES LEVEL 4 ADDL 30M 070,Z7610,1047.53,Adventist Health Vallejo,2019
971,700096,ANES LEVEL 5 1ST HR 070,Z7610,3016.33,Adventist Health Vallejo,2019
972,700104,ANES LEVEL 5 ADDL 30M 070,Z7610,1205.89,Adventist Health Vallejo,2019
973,700153,MOD SED SAME ADDL 15M 070,,502.9,Adventist Health Vallejo,2019
974,700187,MOD SED OTH ADDL 15M 070,,327.42,Adventist Health Vallejo,2019
975,700195,ANES LEVEL 6 1ST HR 070,Z7610,2794.84,Adventist Health Vallejo,2019
976,700203,ANES LEVEL 6 ADDL 30M 070,Z7610,1117.08,Adventist Health Vallejo,2019
977,800045,BLOOD TRANSFUSION <1HR,Z5200,1538.0,Adventist Health Vallejo,2019
978,800052,BLOOD TRANSFUSION >8HR,Z5200,1538.0,Adventist Health Vallejo,2019
979,800060,BLOOD TRANSFUSION 1-2HR,Z5200,1538.0,Adventist Health Vallejo,2019
980,800078,BLOOD TRANSFUSION 2-3HR,Z5200,1538.0,Adventist Health Vallejo,2019
981,800086,BLOOD TRANSFUSION 3-4HR,Z5200,1538.0,Adventist Health Vallejo,2019
982,800094,BLOOD TRANSFUSION 4-5HR,Z5200,1538.0,Adventist Health Vallejo,2019
983,800102,BLOOD TRANSFUSION 5-6HR,Z5200,1538.0,Adventist Health Vallejo,2019
984,800110,BLOOD TRANSFUSION 6-7HR,Z5200,1538.0,Adventist Health Vallejo,2019
985,800128,BLOOD TRANSFUSION 7-8HR,Z5200,1538.0,Adventist Health Vallejo,2019
986,800151,PUNCTURE SPINAL LUMBAR DX,,845.0,Adventist Health Vallejo,2019
987,800169,PUNCTURE SPINAL LUMBAR TX,,925.0,Adventist Health Vallejo,2019
988,800177,VACCINE ADMIN FLU,G0008,130.0,Adventist Health Vallejo,2019
989,800185,VACCINE ADMIN HEP B,G0010,130.0,Adventist Health Vallejo,2019
990,800193,VACCINE ADMIN PPV,G0009,130.0,Adventist Health Vallejo,2019
991,800201,VACCINE ADMIN SNGL,,130.0,Adventist Health Vallejo,2019
992,800219,VACCINE ADMIN EA ADDL,,124.0,Adventist Health Vallejo,2019
993,800318,IV DX/TX W/PUMP>8HR,C8957,437.0,Adventist Health Vallejo,2019
994,800326,Collection of Blood Specimen using Est central pf peripheral,,79.0,Adventist Health Vallejo,2019
995,800409,INJECTION IM/SQ,,201.0,Adventist Health Vallejo,2019
996,800433,REFILL/MAINTAIN PORT PUMP,,1410.0,Adventist Health Vallejo,2019
997,800441,MAINTAIN IMP PUMP IV/IA,,1168.0,Adventist Health Vallejo,2019
998,800540,CHEMO IV SNGL/INTL 1ST HR,,1629.0,Adventist Health Vallejo,2019
999,800557,CHEMO IV INFUS W/PUMP>8HR,,1829.0,Adventist Health Vallejo,2019
1000,800722,CARDIOVERSION EXTERNAL,,3538.0,Adventist Health Vallejo,2019
1001,800748,BX LIVER NDL PERC,,1936.0,Adventist Health Vallejo,2019
1002,800755,MAINTAIN IMP PUMP NEURO,,690.0,Adventist Health Vallejo,2019
1003,800763,TREATMENT ROOM,Z7500,264.0,Adventist Health Vallejo,2019
1004,800821,VISIT EST LEVEL 1,G0463,54.6,Adventist Health Vallejo,2019
1005,800979,INJ EPI BLOOD/CLOT PATCH,,3025.0,Adventist Health Vallejo,2019
1006,800987,THERAPEUTIC PHLEBOTOMY,,985.0,Adventist Health Vallejo,2019
1007,800995,OPHTHSCOPY W/RETINAL INTL 08,,106.0,Adventist Health Vallejo,2019
1008,801001,OPHTHSCOPY W/RETINAL SUBS 08,,93.0,Adventist Health Vallejo,2019
1009,801019,FLUORESCEIN ANGIOSCOPY 08,,969.0,Adventist Health Vallejo,2019
1010,801027,FLUORESCEIN ANGIOGRAPHY 08,,1111.0,Adventist Health Vallejo,2019
1011,801035,INDOCYANINE ANGIOGRAPHY 08,,2845.0,Adventist Health Vallejo,2019
1012,801043,FUNDUS PHOTOGRAPHY 08,,658.0,Adventist Health Vallejo,2019
1013,801050,DECLOT BY THROMBO AGENT,,488.0,Adventist Health Vallejo,2019
1014,801068,COLL BLD SPEC IMP CVAD,,111.0,Adventist Health Vallejo,2019
1015,801076,INSTIL BLADDER CHEMO AGNT,,517.0,Adventist Health Vallejo,2019
1016,801092,INSERT NON-TNLD CVAD <5YR 08,,1557.0,Adventist Health Vallejo,2019
1017,801100,INSERT NON-TNLD CVAD 5+ YR,,2231.0,Adventist Health Vallejo,2019
1018,801118,INS PICC WO P/P WO IMG <5YR,,2121.0,Adventist Health Vallejo,2019
1019,801126,INS PICC WO P/P WO IMG 5+YR,,2872.0,Adventist Health Vallejo,2019
1020,801134,REPLACE NON-TNLD CVAD WO,,1668.0,Adventist Health Vallejo,2019
1021,801142,REPLACE PICC WO P/P W/IMG,,1625.0,Adventist Health Vallejo,2019
1022,801159,VENIPUNCTURE ROUTINE 08,,28.0,Adventist Health Vallejo,2019
1023,801167,DX BONE MARROW ASPIRATION(S),,768.0,Adventist Health Vallejo,2019
1024,801175,DX BONE MARROW BIOPSY(IES),,1105.0,Adventist Health Vallejo,2019
1025,801183,REMOVE TNLD CVAD WO P/P 08,,2502.0,Adventist Health Vallejo,2019
1026,801191,REMOVE TNLD CVAD W/ P/P 08,,3336.0,Adventist Health Vallejo,2019
1027,801209,ASP/INJ MJR JT WO US 08,,677.0,Adventist Health Vallejo,2019
1028,801217,ELEC ANAL INFUS PUMP W/ 08,,1280.0,Adventist Health Vallejo,2019
1029,801225,ELECTRO-OCULOGRAPHY W/INT 08,,528.0,Adventist Health Vallejo,2019
1030,801233,EXT OCULAR PHOTO W/INTERP 08,,422.0,Adventist Health Vallejo,2019
1031,801241,INSTIL RENAL/URET TX AGNT 08,,500.0,Adventist Health Vallejo,2019
1032,801274,CHEMO IV INFUS ADDL HR,,705.0,Adventist Health Vallejo,2019
1033,801324,ALLERGEN IMMUNOTHRPY SNGL 08,,168.0,Adventist Health Vallejo,2019
1034,801332,ALLERGEN IMMUNOTHRPY 2+ 08,,219.0,Adventist Health Vallejo,2019
1035,801357,INJ DX/TX LUMB/SACR W/IMG 08 080,,1563.0,Adventist Health Vallejo,2019
1036,801365,CHEMO CNS W/SPINAL PUNC,,963.0,Adventist Health Vallejo,2019
1037,801373,INSERT TNLD CVAD WO 5+YR 08 080,,2236.0,Adventist Health Vallejo,2019
1038,801399,INJ DX/TX CERV/THOR W/IMG 08 080,,2202.0,Adventist Health Vallejo,2019
1039,801407,MAIN IMP PUMP NEURO W/PROF 08,,671.0,Adventist Health Vallejo,2019
1040,801415,REPAIR CVAD WO P/P 08,,919.0,Adventist Health Vallejo,2019
1041,801423,IV HYDRAT THRPY INTL 31-90M,,875.0,Adventist Health Vallejo,2019
1042,801431,IV HYDRAT THRPY ADD HR,,707.0,Adventist Health Vallejo,2019
1043,801449,IV DX/TX THRPY 1ST HR,,875.0,Adventist Health Vallejo,2019
1044,801456,IV DX/TX THRPY ADD HR,,707.0,Adventist Health Vallejo,2019
1045,801464,IV DX/TX NEW ADD SEQ MAX1,,462.0,Adventist Health Vallejo,2019
1046,801472,IV DX/TX CONCUR MAX1,,462.0,Adventist Health Vallejo,2019
1047,801480,INJ IVP SNGL/INTL,,585.0,Adventist Health Vallejo,2019
1048,801498,INJ IVP ADD SEQ NEW,,235.0,Adventist Health Vallejo,2019
1049,801506,CHEMO IM/SQ NON-HORMONAL,,832.0,Adventist Health Vallejo,2019
1050,801514,CHEMO IM/SQ HORMONAL,,424.0,Adventist Health Vallejo,2019
1051,801522,CHEMO IVP SNGL/INTL,,1250.0,Adventist Health Vallejo,2019
1052,801530,CHEMO IVP EA ADDL,,678.0,Adventist Health Vallejo,2019
1053,801548,CHEMO IV ADD SEQ MAX1,,783.0,Adventist Health Vallejo,2019
1054,801555,IRRIGATION IVAD RX DELIV,,1030.0,Adventist Health Vallejo,2019
1055,801589,MOD SED SAME MD ADDL 15M,,470.0,Adventist Health Vallejo,2019
1056,801613,MOD SED OTH MD ADDL 15M,,306.0,Adventist Health Vallejo,2019
1057,801654,CATH TEMP BLADDER SIMPLE 08,,134.64,Adventist Health Vallejo,2019
1058,801787,INJ IVP ADD SEQ SAME 08,,281.0,Adventist Health Vallejo,2019
1059,801910,APPL ON-BODY INJECTOR 08 080,,43.82,Adventist Health Vallejo,2019
1060,801928,CHEMO ADMIN IV PORT PUMP INIT/F-UP,G0498,560.0,Adventist Health Vallejo,2019
1061,801993,DX BONE MARROW BX/ASPIR 08 080,,364.98,Adventist Health Vallejo,2019
1062,900019,EXTENDED RECOVERY/HR090,Z7512,234.24,Adventist Health Vallejo,2019
1063,900043,BLOOD TRANSFUSION <1HR090,Z5200,1645.66,Adventist Health Vallejo,2019
1064,900050,BLOOD TRANSFUSION >8HR090,Z5200,1645.66,Adventist Health Vallejo,2019
1065,900068,BLOOD TRANSFUSION 1-2HR090,Z5200,1645.66,Adventist Health Vallejo,2019
1066,900076,BLOOD TRANSFUSION 2-3HR090,Z5200,1645.66,Adventist Health Vallejo,2019
1067,900084,BLOOD TRANSFUSION 3-4HR090,Z5200,1645.66,Adventist Health Vallejo,2019
1068,900092,BLOOD TRANSFUSION 4-5HR090,Z5200,1645.66,Adventist Health Vallejo,2019
1069,900100,BLOOD TRANSFUSION 5-6HR090,Z5200,1645.66,Adventist Health Vallejo,2019
1070,900118,BLOOD TRANSFUSION 6-7HR090,Z5200,1645.66,Adventist Health Vallejo,2019
1071,900126,BLOOD TRANSFUSION 7-8HR090,Z5200,1645.66,Adventist Health Vallejo,2019
1072,900316,IV DX/TX W/PUMP>8HR 090,C8957,467.59,Adventist Health Vallejo,2019
1073,900407,INJECTION IM/SQ090,,215.07,Adventist Health Vallejo,2019
1074,900548,CHEMO INFUS <1HR090,,1743.03,Adventist Health Vallejo,2019
1075,900555,CHEMO INFUS >8HR090,,1957.03,Adventist Health Vallejo,2019
1076,900720,CARDIOVERSION EXTERNAL - MSU,,3785.66,Adventist Health Vallejo,2019
1077,901009,INJ PORTAL VEIN CATH,,1829.7,Adventist Health Vallejo,2019
1078,901025,INJ EPI BLOOD/CLOT PATCH090,,3236.75,Adventist Health Vallejo,2019
1079,901066,INS PICC WO P/P WO IMG <5YR,,2269.47,Adventist Health Vallejo,2019
1080,901074,INS PICC WO P/P WO IMG 5+YR,,3073.04,Adventist Health Vallejo,2019
1081,901124,COLL BLD SPEC IMP CVAD,,118.77,Adventist Health Vallejo,2019
1082,901132,REPAIR CVAD WO P/P090,,983.33,Adventist Health Vallejo,2019
1083,901157,SPLINT LONG ARM,,287.83,Adventist Health Vallejo,2019
1084,901165,SPLINT SHORT ARM STAT,,287.83,Adventist Health Vallejo,2019
1085,901173,SPLINT LONG LEG,,216.14,Adventist Health Vallejo,2019
1086,901181,SPLINT SHORT LEG,,207.58,Adventist Health Vallejo,2019
1087,901199,CAST REM ARM OR LEG,,142.31,Adventist Health Vallejo,2019
1088,901215,IRRIGATION BLADDER SMPL090,,377.71,Adventist Health Vallejo,2019
1089,901223,CATH TEMP BLADDER SIMPLE090,,254.66,Adventist Health Vallejo,2019
1090,901231,NONSELECT DEBRIDEMENT,Z7500,239.68,Adventist Health Vallejo,2019
1091,901272,CATH TEMP BLADDER CMPLX090,,533.93,Adventist Health Vallejo,2019
1092,901280,SELECT DEBRID<20SQCM090,,478.29,Adventist Health Vallejo,2019
1093,901298,SELECT DEBRID>20SQCM090,,376.64,Adventist Health Vallejo,2019
1094,901355,CHEMO IV INFUS ADDL HR,,754.35,Adventist Health Vallejo,2019
1095,901371,REPAIR CVAD W P/P090,,980.12,Adventist Health Vallejo,2019
1096,901447,INJ DX/TX LUMB/SACR W/IMG,,1672.41,Adventist Health Vallejo,2019
1097,901488,IV HYDRAT THRPY INTL 31-90M 090,,936.25,Adventist Health Vallejo,2019
1098,901496,IV HYDRAT THRPY ADD HR090,,756.49,Adventist Health Vallejo,2019
1099,901504,IV DX/TX THRPY 1ST HR090,,936.25,Adventist Health Vallejo,2019
1100,901512,IV DX/TX THRPY ADD HR090,,756.49,Adventist Health Vallejo,2019
1101,901520,IV DX/TX ADD SEQ MAX1090,,494.34,Adventist Health Vallejo,2019
1102,901538,IV DX/TX CONCUR MAX1090,,494.34,Adventist Health Vallejo,2019
1103,901546,INJ IVP SNGL/INTL090,,625.95,Adventist Health Vallejo,2019
1104,901553,INJ IVP ADD SEQ NEW090,,251.45,Adventist Health Vallejo,2019
1105,901561,CHEMO IM/SQ NON-HORMONAL090,,890.24,Adventist Health Vallejo,2019
1106,901579,CHEMO IM/SQ HORMONAL090,,453.68,Adventist Health Vallejo,2019
1107,901587,CHEMO IVP SNGL/INTL090,,1337.5,Adventist Health Vallejo,2019
1108,901595,CHEMO IVP EA ADDL090,,725.46,Adventist Health Vallejo,2019
1109,901603,CHEMO IV ADD SEQ MAX1,,837.81,Adventist Health Vallejo,2019
1110,901785,SQ/PUMP THRPY 1ST HR 09,,1784.76,Adventist Health Vallejo,2019
1111,901793,SQ/PUMP THRPY ADD HR 090,,111.28,Adventist Health Vallejo,2019
1112,901819,INJ IVP ADD SEQ SAME 090,,300.67,Adventist Health Vallejo,2019
1113,910018,EXTENDED RECOVERY/HR,Z7512,234.24,Adventist Health Vallejo,2019
1114,910042,BLOOD TRANSFUSION <1HR,Z5200,1645.66,Adventist Health Vallejo,2019
1115,910059,BLOOD TRANSFUSION >8HR,Z5200,1645.66,Adventist Health Vallejo,2019
1116,910067,BLOOD TRANSFUSION 1-2HR,Z5200,1645.66,Adventist Health Vallejo,2019
1117,910075,BLOOD TRANSFUSION 2-3HR,Z5200,1645.66,Adventist Health Vallejo,2019
1118,910083,BLOOD TRANSFUSION 3-4HR,Z5200,1645.66,Adventist Health Vallejo,2019
1119,910091,BLOOD TRANSFUSION 4-5HR,Z5200,1645.66,Adventist Health Vallejo,2019
1120,910109,BLOOD TRANSFUSION 5-6HR,Z5200,1645.66,Adventist Health Vallejo,2019
1121,910117,BLOOD TRANSFUSION 6-7HR,Z5200,1645.66,Adventist Health Vallejo,2019
1122,910125,BLOOD TRANSFUSION 7-8HR,Z5200,1645.66,Adventist Health Vallejo,2019
1123,910315,IV DX/TX W/PUMP>8HR 091,C8957,467.59,Adventist Health Vallejo,2019
1124,910406,INJECTION IM/SQ,,215.07,Adventist Health Vallejo,2019
1125,910547,CHEMO INFUS <1HR,,1743.03,Adventist Health Vallejo,2019
1126,910554,CHEMO INFUS >8HR,,1957.03,Adventist Health Vallejo,2019
1127,910729,CARDIOVERSION EXTERNAL,,3605.31,Adventist Health Vallejo,2019
1128,911354,CHEMO IV INFUS 1-8HR ADDL,,754.35,Adventist Health Vallejo,2019
1129,911487,IV HYDRAT THRPY INTL 31-90M,,936.25,Adventist Health Vallejo,2019
1130,911495,IV HYDRAT THRPY ADD HR,,756.49,Adventist Health Vallejo,2019
1131,911503,IV DX/TX THRPY 1ST HR,,936.25,Adventist Health Vallejo,2019
1132,911511,IV DX/TX THRPY ADD HR,,756.49,Adventist Health Vallejo,2019
1133,911529,IV DX/TX ADD SEQ MAX1,,494.34,Adventist Health Vallejo,2019
1134,911537,IV DX/TX CONCUR MAX1,,494.34,Adventist Health Vallejo,2019
1135,911545,INJ IVP SNGL/INTL,,625.95,Adventist Health Vallejo,2019
1136,911552,INJ IVP ADD SEQ NEW,,251.45,Adventist Health Vallejo,2019
1137,911560,CHEMO IM/SQ NON-HORMONAL,,890.24,Adventist Health Vallejo,2019
1138,911578,CHEMO IM/SQ HORMONAL,,453.68,Adventist Health Vallejo,2019
1139,911586,CHEMO IVP SNGL/INTL,,1337.5,Adventist Health Vallejo,2019
1140,911594,CHEMO IVP EA ADDL,,725.46,Adventist Health Vallejo,2019
1141,911602,CHEMO IV ADD SEQ MAX1091,,837.81,Adventist Health Vallejo,2019
1142,911784,SQ/PUMP THRPY 1ST HR 091,,1784.76,Adventist Health Vallejo,2019
1143,911792,SQ/PUMP THRPY ADD HR 091,,111.28,Adventist Health Vallejo,2019
1144,911818,INJ IVP ADD SEQ SAME 091,,300.67,Adventist Health Vallejo,2019
1145,920041,BLOOD TRANSFUSION <1HR092,Z5200,1645.66,Adventist Health Vallejo,2019
1146,920058,BLOOD TRANSFUSION >8HR092,Z5200,1645.66,Adventist Health Vallejo,2019
1147,920066,BLOOD TRANSFUSION 1-2HR092,Z5200,1645.66,Adventist Health Vallejo,2019
1148,920074,BLOOD TRANSFUSION 2-3HR092,Z5200,1645.66,Adventist Health Vallejo,2019
1149,920082,BLOOD TRANSFUSION 3-4HR092,Z5200,1645.66,Adventist Health Vallejo,2019
1150,920090,BLOOD TRANSFUSION 4-5HR092,Z5200,1645.66,Adventist Health Vallejo,2019
1151,920108,BLOOD TRANSFUSION 5-6HR092,Z5200,1645.66,Adventist Health Vallejo,2019
1152,920116,BLOOD TRANSFUSION 6-7HR092,Z5200,1645.66,Adventist Health Vallejo,2019
1153,920124,BLOOD TRANSFUSION 7-8HR092,Z5200,1645.66,Adventist Health Vallejo,2019
1154,921486,IV HYDRAT THRPY INTL 31-90M 092,,892.06,Adventist Health Vallejo,2019
1155,921494,IV HYDRAT THRPY ADD HR092,,720.16,Adventist Health Vallejo,2019
1156,921502,IV DX/TX THRPY 1ST HR092,,892.06,Adventist Health Vallejo,2019
1157,921510,IV DX/TX THRPY ADD HR092,,720.16,Adventist Health Vallejo,2019
1158,921528,IV DX/TX ADD SEQ MAX1092,,470.75,Adventist Health Vallejo,2019
1159,921536,IV DX/TX CONCUR MAX1092,,470.75,Adventist Health Vallejo,2019
1160,921544,INJ IVP SNGL/INTL092,,596.58,Adventist Health Vallejo,2019
1161,921551,INJ IVP ADD SEQ NEW092,,239.31,Adventist Health Vallejo,2019
1162,930016,EXTENDED RECOVERY/HR093,Z7512,601.92,Adventist Health Vallejo,2019
1163,930040,BLOOD TRANSFUSION <1HR093,Z5200,1645.66,Adventist Health Vallejo,2019
1164,930057,BLOOD TRANSFUSION >8HR093,Z5200,1645.66,Adventist Health Vallejo,2019
1165,930065,BLOOD TRANSFUSION 1-2HR093,Z5200,1645.66,Adventist Health Vallejo,2019
1166,930073,BLOOD TRANSFUSION 2-3HR093,Z5200,1645.66,Adventist Health Vallejo,2019
1167,930081,BLOOD TRANSFUSION 3-4HR093,Z5200,1645.66,Adventist Health Vallejo,2019
1168,930099,BLOOD TRANSFUSION 4-5HR093,Z5200,1645.66,Adventist Health Vallejo,2019
1169,930107,BLOOD TRANSFUSION 5-6HR093,Z5200,1645.66,Adventist Health Vallejo,2019
1170,930115,BLOOD TRANSFUSION 6-7HR093,Z5200,1645.66,Adventist Health Vallejo,2019
1171,930123,BLOOD TRANSFUSION 7-8HR093,Z5200,1645.66,Adventist Health Vallejo,2019
1172,930313,IV DX/TX W/PUMP>8HR 093,C8957,467.59,Adventist Health Vallejo,2019
1173,930404,INJECTION IM/SQ093,,215.07,Adventist Health Vallejo,2019
1174,930545,CHEMO INFUS <1HR093,,1743.03,Adventist Health Vallejo,2019
1175,930552,CHEMO INFUS >8HR093,,1957.03,Adventist Health Vallejo,2019
1176,930727,CARDIOVERSION EXTERNAL093,,3785.66,Adventist Health Vallejo,2019
1177,931352,CHEMO IV INFUS 1-8HR ADDL,,754.35,Adventist Health Vallejo,2019
1178,931485,IV HYDRAT THRPY INTL 31-90M 093,,936.25,Adventist Health Vallejo,2019
1179,931493,IV HYDRAT THRPY ADD HR093,,756.49,Adventist Health Vallejo,2019
1180,931501,IV DX/TX THRPY 1ST HR093,,936.25,Adventist Health Vallejo,2019
1181,931519,IV DX/TX THRPY ADD HR093,,756.49,Adventist Health Vallejo,2019
1182,931527,IV DX/TX ADD SEQ MAX1093,,494.34,Adventist Health Vallejo,2019
1183,931535,IV DX/TX CONCUR MAX1093,,494.34,Adventist Health Vallejo,2019
1184,931543,INJ IVP SNGL/INTL093,,625.95,Adventist Health Vallejo,2019
1185,931550,INJ IVP ADD SEQ NEW093,,251.45,Adventist Health Vallejo,2019
1186,931568,CHEMO IM/SQ NON-HORMONAL093,,890.24,Adventist Health Vallejo,2019
1187,931576,CHEMO IM/SQ HORMONAL093,,453.68,Adventist Health Vallejo,2019
1188,931584,CHEMO IVP SNGL/INTL093,,1337.5,Adventist Health Vallejo,2019
1189,931592,CHEMO IVP EA ADDL093,,725.46,Adventist Health Vallejo,2019
1190,931600,CHEMO IV ADD SEQ MAX1093,,837.81,Adventist Health Vallejo,2019
1191,931782,SQ/PUMP THRPY 1ST HR 093,,1784.76,Adventist Health Vallejo,2019
1192,931790,SQ/PUMP THRPY ADD HR 093,,111.28,Adventist Health Vallejo,2019
1193,931816,INJ IVP ADD SEQ SAME 093,,300.67,Adventist Health Vallejo,2019
1194,960013,EXTENDED RECOVERY/HR096,Z7512,375.57,Adventist Health Vallejo,2019
1195,960047,BLOOD TRANSFUSION <1HR096,Z5200,1645.66,Adventist Health Vallejo,2019
1196,960054,BLOOD TRANSFUSION >8HR096,Z5200,1645.66,Adventist Health Vallejo,2019
1197,960062,BLOOD TRANSFUSION 1-2HR096,Z5200,1645.66,Adventist Health Vallejo,2019
1198,960070,BLOOD TRANSFUSION 2-3HR096,Z5200,1645.66,Adventist Health Vallejo,2019
1199,960088,BLOOD TRANSFUSION 3-4HR096,Z5200,1645.66,Adventist Health Vallejo,2019
1200,960096,BLOOD TRANSFUSION 4-5HR096,Z5200,1645.66,Adventist Health Vallejo,2019
1201,960104,BLOOD TRANSFUSION 5-6HR096,Z5200,1645.66,Adventist Health Vallejo,2019
1202,960112,BLOOD TRANSFUSION 6-7HR096,Z5200,1645.66,Adventist Health Vallejo,2019
1203,960120,BLOOD TRANSFUSION 7-8HR096,Z5200,1645.66,Adventist Health Vallejo,2019
1204,960310,IV DX/TX W/PUMP>8HR 096,C8957,467.59,Adventist Health Vallejo,2019
1205,960401,INJECTION IM/SQ096,,215.07,Adventist Health Vallejo,2019
1206,960542,CHEMO INFUS <1HR096,,1743.03,Adventist Health Vallejo,2019
1207,960559,CHEMO INFUS >8HR096,,1957.03,Adventist Health Vallejo,2019
1208,960724,CARDIOVERSION EXTERNAL096,,3785.66,Adventist Health Vallejo,2019
1209,961003,INJ PORTAL VEIN CATH096,,1829.7,Adventist Health Vallejo,2019
1210,961029,INJ EPI BLOOD/CLOT PATCH096,,3236.75,Adventist Health Vallejo,2019
1211,961060,INS PICC WO P/P WO IMG <5YR,,2269.47,Adventist Health Vallejo,2019
1212,961078,INS PICC WO P/P WO IMG 5+YR,,3073.04,Adventist Health Vallejo,2019
1213,961128,COLL BLD SPEC IMP CVAD096,,118.77,Adventist Health Vallejo,2019
1214,961136,REAPID CVAD WO P/P,,983.33,Adventist Health Vallejo,2019
1215,961151,SPLINT LONG ARM096,,287.83,Adventist Health Vallejo,2019
1216,961169,SPLINT SHORT ARM STAT096,,287.83,Adventist Health Vallejo,2019
1217,961177,SPLINT LONG LEG096,,216.14,Adventist Health Vallejo,2019
1218,961185,SPLINT SHORT LEG096,,207.58,Adventist Health Vallejo,2019
1219,961193,CAST REM ARM OR LEG096,,142.31,Adventist Health Vallejo,2019
1220,961219,IRRIGATION BLADDER SMPL096,,377.71,Adventist Health Vallejo,2019
1221,961227,CATH TEMP BLADDER SIMPLE,,254.66,Adventist Health Vallejo,2019
1222,961235,NONSELECT DEBRIDEMENT096,Z7500,239.68,Adventist Health Vallejo,2019
1223,961276,CATH TEMP BLADDER CMPLX,,533.93,Adventist Health Vallejo,2019
1224,961284,SELECT DEBRID<20SQCM,,478.29,Adventist Health Vallejo,2019
1225,961292,SELECT DEBRID>20SQCM,,376.64,Adventist Health Vallejo,2019
1226,961359,CHEMO IV INFUS ADDL HR,,754.35,Adventist Health Vallejo,2019
1227,961375,REPAIR CVAD W P/P,,980.12,Adventist Health Vallejo,2019
1228,961441,INJ DX/TX LUMB/SACR W/IMG 09 096,,1672.41,Adventist Health Vallejo,2019
1229,961482,IV HYDRAT THRPY INTL 31-90M096,,936.25,Adventist Health Vallejo,2019
1230,961490,IV HYDRAT THRPY ADD HR096,,756.49,Adventist Health Vallejo,2019
1231,961508,IV DX/TX THRPY 1ST HR096,,936.25,Adventist Health Vallejo,2019
1232,961516,IV DX/TX THRPY ADD HR096,,756.49,Adventist Health Vallejo,2019
1233,961524,IV DX/TX ADD SEQ MAX1096,,494.34,Adventist Health Vallejo,2019
1234,961532,IV DX/TX CONCUR MAX1096,,494.34,Adventist Health Vallejo,2019
1235,961540,INJ IVP SNGL/INTL096,,625.95,Adventist Health Vallejo,2019
1236,961557,INJ IVP ADD SEQ NEW096,,251.45,Adventist Health Vallejo,2019
1237,961565,CHEMO IM/SQ NON-HORMONAL096,,890.24,Adventist Health Vallejo,2019
1238,961573,CHEMO IM/SQ HORMONAL096,,453.68,Adventist Health Vallejo,2019
1239,961581,CHEMO IVP SNGL/INTL096,,1337.5,Adventist Health Vallejo,2019
1240,961599,CHEMO IVP EA ADDL096,,725.46,Adventist Health Vallejo,2019
1241,961607,CHEMO IV ADD SEQ MAX1096,,837.81,Adventist Health Vallejo,2019
1242,961615,IRRIGATION IVAD RX DELIV096,,107.0,Adventist Health Vallejo,2019
1243,961789,SQ/PUMP THRPY 1ST HR 096,,1784.76,Adventist Health Vallejo,2019
