,EAP,Description,Revenue Code,Price,Hospital,Year
562,82000000,D5W SOLN,258,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
563,82000000,"D5W SOLN 1,000 ML FLEX CONT",258,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
564,82000000,D5W SOLN 100 ML FLEX CONT,636,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
565,82000000,D5W SOLN 500 ML FLEX CONT,258,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
566,81000000,DABIGATRAN ETEXILATE 150MG CAPS,250,44.06,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
567,81000008,DACARBAZINE 100MG SOLR 1 EACH VIAL,636,300.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
568,81000008,DACARBAZINE 200MG SOLR 1 EACH VIAL,636,354.51,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
569,81000008,DALBAVANCIN 500MG SOLR 1 EACH VIAL,636,11250.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
570,81000000,D-ALPHA TOCOPHEROL 100 UNITS CAPS,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
571,81000000,D-ALPHA TOCOPHEROL 400 UNITS CAPS,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
572,81000000,DAPSONE 100MG TABS,250,18.48,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
573,81000008,DAPTOMYCIN 500MG SOLR 1 EACH VIAL,250,2500.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
574,81000008,DARATUMUMAB 100MG/5ML SOLN 5 ML VIAL,636,2542.64,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
575,81000008,DARATUMUMAB 400MG/20ML SOLN 20 ML VIAL,636,11250.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
576,81000008,DARBEPOETIN ALFA 100MCG/0.5ML SOSY,636,3715.2,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
577,81000008,DARBEPOETIN ALFA 150MCG/0.3ML SOSY,636,5572.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
578,81000008,DARBEPOETIN ALFA 200MCG/0.4ML SOSY,636,6000.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
579,81000008,DARBEPOETIN ALFA 300MCG/0.6ML SOSY,636,8359.2,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
580,81000008,DARBEPOETIN ALFA 40MCG/0.4ML SOSY,636,1857.6,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
581,81000008,DARBEPOETIN ALFA 500MCG/ML SOSY,636,11250.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
582,81000008,DARBEPOETIN ALFA 60MCG/0.3ML SOSY,636,2500.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
583,81000000,DARUNAVIR 800MG TABS,250,189.68,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
584,81000000,DARUNAVIR/COBICISTAT 800MG/150MG TABS,250,231.76,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
585,81000008,DECITABINE 50MG SOLR,636,2074.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
586,81000008,DECITABINE 50MG SOLR 1 EACH VIAL,636,2074.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
587,81000000,DEFERASIROX 500MG TBSO,250,1520.16,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
588,81000008,DEFEROXAMINE 2G SOLR 1 EACH VIAL,250,369.48,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
589,81000008,DEFEROXAMINE 500MG SOLR 1 EACH VIAL,250,163.17,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
590,81000008,DEGARELIX 120 MG SOLR 1 EACH VIAL,636,6000.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
591,81000008,DEGARELIX 80 MG SOLR 1 EACH VIAL,636,2500.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
592,81000000,DELFLEX-LM 1.5% DEXTROSE 346 MOSM/L SOLN,250,98.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
593,81000000,DELFLEX-LM 2.5% DEXTROSE 396 MOSM/L SOLN,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
594,81000008,DENOSUMAB 120MG/1.7ML SOLN,636,8221.47,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
595,81000008,DENOSUMAB 60MG/ML SOLN,636,5851.48,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
596,81000008,DENOSUMAB 60MG/ML SOLN 1 ML SYRINGE,636,5851.48,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
597,81000008,DENOSUMAB 60MG/ML SOSY,636,7314.35,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
598,81000000,DENTURE ADHESIVE CREA 42 G TUBE,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
599,81000000,DENTURE CLEANSER TBEF,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
600,81000000,DESIPRAMINE 10MG TABS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
601,81000000,DESMOPRESSIN 0.1MG TABS,250,49.83,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
602,81000000,DESMOPRESSIN 0.2MG TABS,250,31.13,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
603,81000008,DESMOPRESSIN 4MCG/ML SOLN,250,229.29,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
604,81000008,DESMOPRESSIN 4MCG/ML SOLN 1 ML AMPULE,636,123.47,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
605,81000008,DESMOPRESSIN 4MCG/ML SOLN 10 ML VIAL,250,1785.6,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
606,81000000,DESONIDE 0.05% CREA 15 G TUBE,250,108.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
607,81000000,DESVENLAFAXINE 24HR-ER 50 MG TB24,250,95.61,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
608,81000000,DEXAMETHASONE 0.1% SUSP 5 ML BOTTLE,250,375.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
609,80000003,DEXAMETHASONE 0.1MG/ML SOLN,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
610,80000003,DEXAMETHASONE 0.5MG TABS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
611,81000008,DEXAMETHASONE 10MG/ML SOLN,636,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
612,81000008,DEXAMETHASONE 10MG/ML SOLN 1 ML VIAL,636,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
613,80000003,DEXAMETHASONE 1MG TABS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
614,80000003,DEXAMETHASONE 1MG/ML CONC 30 ML BOTTLE,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
615,80000003,DEXAMETHASONE 2MG TABS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
616,80000003,DEXAMETHASONE 4MG TABS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
617,81000008,DEXAMETHASONE 4MG/ML SOLN,636,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
618,81000008,DEXAMETHASONE 4MG/ML SOLN 1 ML VIAL,636,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
619,81000008,DEXAMETHASONE 4MG/ML SOLN 30 ML VIAL,636,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
620,81000008,DEXAMETHASONE PF 10MG/ML SOLN,636,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
621,81000008,DEXAMETHASONE SODIUM PHOSPHATE 20MG/5ML SOLN,636,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
622,81000008,DEXAMETHASONE SODIUM PHOSPHATE 20MG/5ML SOLN 5 ML VIAL,636,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
623,81000008,DEXAMETHASONE SODIUM PHOSPHATE 4MG/ML SOLN,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
624,81000008,DEXAMETHASONE SODIUM PHOSPHATE 4MG/ML SOLN 1 ML VIAL,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
625,81000008,DEXAMETHASONE SODIUM PHOSPHATE 4MG/ML SOLN 30 ML VIAL,636,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
626,81000000,DEXMEDETOMIDINE 200MCG/2ML SOLN 2 ML VIAL,250,655.2,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
627,81000000,DEXMEDETOMIDINE 200MCG/50ML SOLN,250,335.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
628,81000000,DEXMEDETOMIDINE 4MCG/ML SOLN,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
629,81000008,DEXRAZOXANE 250MG SOLR 1 EACH VIAL,636,4033.57,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
630,81000008,DEXRAZOXANE 500MG SOLR 1 EACH VIAL,636,2632.84,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
631,81000000,DEXTRAN-70/GLYCERIN/HYPROMELLOSE 0.1-0.2-0.3% SOLN,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
632,81000000,DEXTRAN-70/GLYCERIN/HYPROMELLOSE 0.1-0.2-0.3% SOLN 15 ML BOTTLE,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
633,81000000,DEXTRAN-70/HYPROMELLOSE PF 0.1%/0.3% SOLN,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
634,81000000,DEXTROAMPHETAMINE 5MG TABS,250,56.55,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
635,81000000,DEXTROMETHORPHAN/QUINIDINE 20MG/10MG CAPS,250,87.84,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
636,81000000,DEXTROMETHORPHAN-GUAIFENESIN 10-100MG/5ML SYRP 10 ML CUP,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
637,81000092,DEXTROSE (START CONC 20%) SOLN 500 ML FLEX CONT,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
638,81000092,DEXTROSE (START CONC 50%) 50% 50 ML VIAL,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
639,82000001,DEXTROSE (START CONC 50%) SOLN,258,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
640,82000001,DEXTROSE (START CONC 50%) SOLN 50 ML VIAL,258,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
641,81000092,"DEXTROSE (START CONC 70%) 2,000 ML FLEX CONT",250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
642,82000001,DEXTROSE 10% PEDIATRIC/NEONATAL (FOR BOLUS ONLY) 10%,258,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
643,81000092,DEXTROSE 50%,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
644,81000000,"DIANEAL ULTRABAG LOW CALCIUM 1.5% DEXTROSE 344 MOSM/L SOLN 2,000 ML FLEX CONT",250,154.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
645,81000000,"DIANEAL ULTRABAG LOW CALCIUM 1.5% DEXTROSE 344 MOSM/L SOLN 2,000 ML PLAS CONT",250,299.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
646,81000000,"DIANEAL ULTRABAG LOW CALCIUM 2.5% DEXTROSE 395 MOSM/L SOLN 2,000 ML FLEX CONT",250,341.25,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
647,81000000,"DIANEAL ULTRBAG LOW CALCIUM 4.25% DEXTROSE 483 MOSM/L SOLN 2,000 ML FLEX CONT",250,286.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
648,81000094,DIATRIZOATE MEGLUMINE 18 % SOLN,636,108.36,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
649,81000000,DIAZEPAM 2MG TABS,250,40.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
650,81000000,DIAZEPAM 5MG TABS,250,40.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
651,81000000,DIBUCAINE 1% OINT 28 G TUBE,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
652,81000000,DICLOFENAC 0.1% SOLN 2.5 ML BOTTLE,250,223.85,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
653,81000000,DICLOFENAC SODIUM 1 % GEL 100 G TUBE,250,324.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
654,81000000,DICLOXACILLIN 250MG CAPS,250,15.16,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
655,81000000,DICYCLOMINE 10MG CAPS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
656,81000008,DICYCLOMINE 10MG/ML SOLN,636,655.66,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
657,81000000,DICYCLOMINE 20MG TABS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
658,81000000,DIGOXIN 0.05MG/ML SOLN,250,20.79,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
659,81000000,DIGOXIN 0.125MG TABS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
660,81000000,DIGOXIN 0.25MG TABS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
661,81000008,DIGOXIN 0.25MG/ML SOLN,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
662,81000000,DILTIAZEM 125MG/125ML SOLN,250,91.52,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
663,81000000,DILTIAZEM 125MG/25ML SOLN,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
664,81000000,DILTIAZEM 12HR-SR 60MG CP12,250,43.67,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
665,81000000,DILTIAZEM 12HR-SR 90MG CP12,250,19.94,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
666,81000000,DILTIAZEM 24HR-ER 120MG CP24,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
667,81000000,DILTIAZEM 24HR-ER 180MG CP24,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
668,81000000,DILTIAZEM 24HR-ER 240MG CP24,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
669,81000000,DILTIAZEM 24HR-ER COATED BEADS 120MG CP24,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
670,81000000,DILTIAZEM 24HR-ER COATED BEADS 180MG CP24,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
671,81000000,DILTIAZEM 24HR-ER COATED BEADS 240MG CP24,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
672,81000000,DILTIAZEM 24HR-ER COATED BEADS 300MG CP24,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
673,81000000,DILTIAZEM 25MG/5ML SOLN,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
674,81000000,DILTIAZEM 30MG TABS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
675,81000000,DILTIAZEM 5 MG/ML SOLN,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
676,81000000,DILTIAZEM 5 MG/ML SOLN 10 ML VIAL,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
677,81000000,DILTIAZEM 5 MG/ML SOLN 25 ML VIAL,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
678,81000000,DILTIAZEM 5 MG/ML SOLN 5 ML VIAL,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
679,81000000,DILTIAZEM 50MG/10ML SOLN,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
680,81000000,DILTIAZEM 60MG TABS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
681,81000000,DIMETHYL FUMARATE 240MG CPDR,250,441.93,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
682,81000000,DINOPROSTONE 10MG INST,250,1478.13,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
683,80000003,DIPHENHYDRAMINE 12.5MG/5ML ELIX,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
684,80000003,DIPHENHYDRAMINE 25MG CAPS,636,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
685,80000003,DIPHENHYDRAMINE 50MG CAPS,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
686,81000008,DIPHENHYDRAMINE 50MG/ML SOLN,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
687,81000008,DIPHENHYDRAMINE 50MG/ML SOLN 1 ML VIAL,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
688,81000000,DIPHENHYDRAMINE/ZINC 2%/0.1% CREA 28 G TUBE,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
689,81000000,DIPHENHYDRAMINE/ZINC 2%/0.1% CREA 28.4 G TUBE,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
690,81000000,DIPHENOXYLATE/ATROPINE 2.5MG/0.025MG TABS,250,40.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
691,81000000,DISOPYRAMIDE 150MG CAPS,250,18.57,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
692,81000000,DISULFIRAM 250MG TABS,250,22.22,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
693,81000000,DIVALPROEX 12HR-DR 125MG TBEC,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
694,81000000,DIVALPROEX 12HR-DR 250MG TBEC,250,19.38,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
695,81000000,DIVALPROEX 12HR-DR 500MG TBEC,250,17.76,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
696,81000000,DIVALPROEX 24HR-ER 250MG TB24,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
697,81000000,DIVALPROEX 24HR-ER 500MG TB24,250,21.08,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
698,81000000,DIVALPROEX DR 125MG CSDR,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
699,81000008,DOBUTAMINE 500MG IN D5W 250ML 2MG/ML SOLN,250,271.38,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
700,81000008,DOCETAXEL 160MG/16ML SOLN 16 ML VIAL,636,4625.16,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
701,81000008,DOCETAXEL 20MG/2ML SOLN 2 ML VIAL,636,2413.12,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
702,81000008,DOCETAXEL 80MG/8ML SOLN 8 ML VIAL,636,2145.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
703,81000000,DOCOSANOL 10% CREA 2 G TUBE,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
704,81000000,DOCUSATE SODIUM 100MG CAPS,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
705,81000000,DOCUSATE SODIUM 10MG/ML LIQD,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
706,81000000,DOCUSATE SODIUM 250MG CAPS,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
707,81000000,DOCUSATE SODIUM 250MG/25ML LIQD,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
708,81000000,DOFETILIDE 250MCG CAPS,250,55.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
709,81000000,DOLUTEGRAVIR 50MG TABS,250,208.86,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
710,81000000,DONEPEZIL 5MG TABS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
711,81000008,"DOPAMINE 1,600MCG/ML",250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
712,81000008,DOPAMINE 800MG IN D5W 250ML 3200MCG/ML SOLN,250,162.75,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
713,80000001,DORNASE ALFA 1MG/ML SOLN,250,413.7,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
714,81000000,DORZOLAMIDE 2% SOLN 10 ML BOTTLE,250,375.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
715,81000000,DORZOLAMIDE-TIMOLOL 2%/0.5% SOLN 10 ML BOTTLE,250,490.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
716,81000000,DOXAZOSIN 1MG TABS,250,20.71,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
717,81000000,DOXAZOSIN 4MG TABS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
718,81000000,DOXEPIN 10MG CAPS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
719,81000000,DOXEPIN 25MG CAPS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
720,81000000,DOXEPIN 50MG CAPS,250,15.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
721,81000008,DOXORUBICIN 2MG/ML SOLN,636,377.65,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
722,81000008,DOXORUBICIN LIPOSOMAL 2MG/ML INJ 10 ML VIAL,636,12209.4,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
723,81000008,DOXORUBICIN LIPOSOMAL 2MG/ML INJ 25 ML VIAL,636,10174.67,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
724,81000000,DOXYCYCLINE 100MG CAPS,250,33.81,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
725,81000000,DOXYCYCLINE 100MG SOLR,250,376.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
726,81000000,DOXYCYCLINE 100MG SOLR 1 EACH VIAL,250,376.9,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
727,81000000,DOXYCYCLINE 100MG/100ML,250,202.94,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
728,81000000,DOXYCYCLINE 50MG CAPS,250,30.62,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
729,81000000,DOXYCYCLINE HYCLATE 100MG TABS,250,30.73,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
730,81000000,DOXYLAMINE 25MG TABS,250,2.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
731,80000003,DRONABINOL 2.5MG CAPS,250,65.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
732,80000003,DRONABINOL 5MG CAPS,250,65.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
733,81000000,DRONEDARONE 400MG TABS,250,55.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
734,81000008,DTAP-IPV-HIB SUSR,250,697.12,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
735,81000000,DULOXETINE 20MG CPEP,250,44.91,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
736,81000000,DULOXETINE 30MG CPEP,250,55.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
737,81000008,DURVALUMAB 120MG/2.4ML SOLN 2.4 ML VIAL,636,10757.88,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
738,81000008,DURVALUMAB 500MG/10ML SOLN 10 ML VIAL,636,12806.94,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
739,81000000,DUTASTERIDE 0.5MG CAPS,250,33.24,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
740,81000008,ECULIZUMAB 10MG/ML SOLN 30 ML VIAL,636,35224.2,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
741,81000000,ELECTROLYTES 148 SOLN,250,77.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
742,81000008,ELOTUZUMAB 300MG SOLR 1 EACH VIAL,636,11250.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
743,81000008,ELOTUZUMAB 400MG SOLR 1 EACH VIAL,636,11250.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
744,81000000,ELVITEG-COBICIS-EMTRICIT-TENOF 150/150/200/300MG TABS,250,370.8,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
745,81000000,ELVITEGRAVIR/COBICISTAT/EMTRICITABINE/TENOFOVIR ALAFENAMIDE 150/150/200/10MG TABS,250,353.48,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
746,81000000,EMTRICITABINE/RILPIVIRINE/TENOFOVIR ALAFENAMIDE 200MG/25MG/25MG TABS,250,321.69,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
747,81000000,EMTRICITABINE/TENOFOVIR 200/25MG TABS,250,201.1,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
748,81000000,EMTRICITABINE/TENOFOVIR 200MG/300MG TABS,250,201.1,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
749,81000000,ENALAPRIL 5MG TABS,250,33.97,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
750,81000000,ENALAPRILAT 1.25MG/ML INJ,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
751,81000000,ENALAPRILAT 1.25MG/ML INJ 2 ML VIAL,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
752,81000008,ENOXAPARIN 100MG/ML SOLN,250,166.99,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
753,81000008,ENOXAPARIN 100MG/ML SOLN 1 ML SYRINGE,250,167.02,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
754,81000008,ENOXAPARIN 10MG/0.1ML SOLN,250,257.99,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
755,81000008,ENOXAPARIN 120MG/0.8ML SOLN,250,200.34,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
756,81000008,ENOXAPARIN 150MG/ML SOLN,636,792.79,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
757,81000008,ENOXAPARIN 30MG/0.3ML SOLN,250,187.35,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
758,81000008,ENOXAPARIN 30MG/0.3ML SOLN 0.3 ML SYRINGE,250,170.48,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
759,81000008,ENOXAPARIN 40MG/0.4ML SOLN,250,75.0,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
760,81000008,ENOXAPARIN 60MG/0.6ML SOLN,250,100.21,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
761,81000008,ENOXAPARIN 80MG/0.8ML SOLN,250,133.56,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
762,81000000,ENTACAPONE 200MG TABS,250,37.46,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
763,81000000,ENTECAVIR 0.05 MG/ML SOLN,250,164.7,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
764,81000000,ENTECAVIR 0.5MG TABS,250,133.16,Alta Bates-Summit Med Ctr-Alta Bates Campus,2019
