,Charge Code,Description,HCPCS Code,Price,Hospital,Year
863,1702281,ANTITHROMBIN III AG 1.1,,10.67,Adventist Health Tehachapi Valley,2019
864,1702299,FDP D-DIMER QUAN 1.1,,9.16,Adventist Health Tehachapi Valley,2019
865,1702307,HEPARIN ASSAY 1.1,,11.47,Adventist Health Tehachapi Valley,2019
866,1702315,VISCOSITY 1.1,,11.52,Adventist Health Tehachapi Valley,2019
867,1702323,ANTIPHOSPHOLIPID AB 1.1 17,,15.86,Adventist Health Tehachapi Valley,2019
868,1702331,DNA AB SNGL STRANDED 1.1,,0.0,Adventist Health Tehachapi Valley,2019
869,1702349,HETEROPHILE AB TITER 1.1 17,,6.38,Adventist Health Tehachapi Valley,2019
870,1702372,T CELL COUNT TOTAL 1.1,,33.81,Adventist Health Tehachapi Valley,2019
871,1702380,T CELLS CD4/CD8 RATIO 1.1,,42.1,Adventist Health Tehachapi Valley,2019
872,1702398,T CELLS ABSOLUTE CD4 1.1,,24.54,Adventist Health Tehachapi Valley,2019
873,1702406,BLASTOMYCES AB 1.1,,12.74,Adventist Health Tehachapi Valley,2019
874,1702414,CANDIDA AB 1.1,,11.85,Adventist Health Tehachapi Valley,2019
875,1702422,CMV IGM AB 1.1,,14.36,Adventist Health Tehachapi Valley,2019
876,1702430,HEP DELTA AGENT AB 1.1,,16.94,Adventist Health Tehachapi Valley,2019
877,1702497,ROTAVIRUS EIA/ELISA/IMCA 1.1,,8.86,Adventist Health Tehachapi Valley,2019
878,1702521,CYTOMEGALOVIRUS PCR 1.1 17,,31.27,Adventist Health Tehachapi Valley,2019
879,1702539,CMV QUAN 1.1,,38.75,Adventist Health Tehachapi Valley,2019
880,1702547,LEUKOCYTE ALK PHOSPH 1.1,,9.5,Adventist Health Tehachapi Valley,2019
881,1702554,ANTINUCLEAR AB (ANA) 1.1,,10.63,Adventist Health Tehachapi Valley,2019
882,1702562,NEPHELOMETRY NOS 1.1 17,,12.28,Adventist Health Tehachapi Valley,2019
883,1702570,FOLIC ACID RBC 1.1,,11.49,Adventist Health Tehachapi Valley,2019
884,1702588,HGB GLYCOSYLATED (A1C) 1.1,,8.54,Adventist Health Tehachapi Valley,2019
885,1702596,MURAMIDASE 1.1,,18.51,Adventist Health Tehachapi Valley,2019
886,1702604,PLT AB 1.1,,18.14,Adventist Health Tehachapi Valley,2019
887,1702612,RECEPTOR ASSAY NONENDO1.1,,36.11,Adventist Health Tehachapi Valley,2019
888,1702620,CHLAMYDIA AB 1.1,,11.67,Adventist Health Tehachapi Valley,2019
889,1702646,HERPES SIMPLEX AB NS 1.1,,10.41,Adventist Health Tehachapi Valley,2019
890,1702653,INFLUENZA VIRUS AB 1.1,,12.15,Adventist Health Tehachapi Valley,2019
891,1702661,RUSS VIP VEN TIME DIL 1.1,,8.45,Adventist Health Tehachapi Valley,2019
892,1702679,ACUTE HEP PNL 1.1,,41.79,Adventist Health Tehachapi Valley,2019
893,1702687,HEP A IGM AB 1.1,,9.91,Adventist Health Tehachapi Valley,2019
894,1702695,HEP B CORE AB TOTAL 1.1,,10.83,Adventist Health Tehachapi Valley,2019
895,1702703,LYME DISEASE AB 1.1,,15.3,Adventist Health Tehachapi Valley,2019
896,1702711,IMMUNE COMPLEX ASSAY 1.1,,24.06,Adventist Health Tehachapi Valley,2019
897,1702729,CARNITINE TOTL & FREE 1.1,,15.02,Adventist Health Tehachapi Valley,2019
898,1702737,CRYPTOSPORIDIUM EIA/ELISA/IMCA 1.1,,8.62,Adventist Health Tehachapi Valley,2019
899,1702745,HERPES SIMPLEX AB 1 1.1,,11.8,Adventist Health Tehachapi Valley,2019
900,1702752,BACTERIUM AB NOS 1.1 17,,0.0,Adventist Health Tehachapi Valley,2019
901,1702760,GONADOTROPIN (FSH) 1.1,,16.41,Adventist Health Tehachapi Valley,2019
902,1702778,HIV-1 1.1,,7.91,Adventist Health Tehachapi Valley,2019
903,1702786,THROMBIN TIME PLASMA 1.1,,4.99,Adventist Health Tehachapi Valley,2019
904,1702836,ACYLCARNITINES QUAN EA1.1,,16.66,Adventist Health Tehachapi Valley,2019
905,1702844,ALBUMIN BODY FLUID 1.1,,2.83,Adventist Health Tehachapi Valley,2019
906,1702869,ALPHA-2 ANTIPLASMIN 1.1,,7.61,Adventist Health Tehachapi Valley,2019
907,1702877,AMINO ACIDS 2-5 QUAN 1.1 17,,16.66,Adventist Health Tehachapi Valley,2019
908,1702885,ANTISTREPTOLYSIN 0 1.1,,6.49,Adventist Health Tehachapi Valley,2019
909,1702893,ASPERGILLUS AB 1.1,,0.0,Adventist Health Tehachapi Valley,2019
910,1702919,CALCIUM TOTAL 1.1,,4.1,Adventist Health Tehachapi Valley,2019
911,1702935,CHLAMYDIA IGM AB 1.1,,12.52,Adventist Health Tehachapi Valley,2019
912,1703008,ANTIEPILEPTICS NOS 1-3 1.4 17 170,G0480,200.0,Adventist Health Tehachapi Valley,2019
913,1703016,PROTEIN C ACTIVITY 1.1,,13.66,Adventist Health Tehachapi Valley,2019
914,1703024,FDP PARACOAG 1.1 17,,8.57,Adventist Health Tehachapi Valley,2019
915,1703032,PROLACTIN 1.1,,17.11,Adventist Health Tehachapi Valley,2019
916,1703057,HEP C AB 1.1,,12.57,Adventist Health Tehachapi Valley,2019
917,1703065,PLASMINOGEN 1.1,,6.12,Adventist Health Tehachapi Valley,2019
918,1703073,PHOSPHATASE ISOENZYMES1.1,,14.6,Adventist Health Tehachapi Valley,2019
919,1703099,OLIGOCLONAL BANDS 1.1,,21.9,Adventist Health Tehachapi Valley,2019
920,1703107,MYOGLOBIN 1.1,,11.8,Adventist Health Tehachapi Valley,2019
921,1703115,MYELIN BASIC PRO CSF 1.1,,16.99,Adventist Health Tehachapi Valley,2019
922,1703131,MUMPS AB 1.1,,11.59,Adventist Health Tehachapi Valley,2019
923,1703149,PROTEIN REFRACTOMETRIC 1.1,,5.11,Adventist Health Tehachapi Valley,2019
924,1703156,IMMUNOASSAY QUAN RIA 1.1,,12.27,Adventist Health Tehachapi Valley,2019
925,1703164,HELMINTH AB NOS 1.1,,12.84,Adventist Health Tehachapi Valley,2019
926,1703172,HELMINTH AB NOS 1.2 17,,82.6,Adventist Health Tehachapi Valley,2019
927,1703198,HERPES SIMPLEX AB 2 1.1,,17.2,Adventist Health Tehachapi Valley,2019
928,1703206,HETEROPHILE AB SCREEN 1.1,,4.49,Adventist Health Tehachapi Valley,2019
929,1703255,ISLET CELL AB 1.1,,18.09,Adventist Health Tehachapi Valley,2019
930,1703263,LUTEINIZING HORMONE 1.1,,16.38,Adventist Health Tehachapi Valley,2019
931,1703271,LYME DIS IGG & IGM AB 1.1,,0.0,Adventist Health Tehachapi Valley,2019
932,1703289,METHADONE 1.1,G0480,18.05,Adventist Health Tehachapi Valley,2019
933,1703297,PORPHOBILINOG URI QUAN1.1,,8.33,Adventist Health Tehachapi Valley,2019
934,1703305,HGB FETAL KLEIHAUER 1.1,,6.28,Adventist Health Tehachapi Valley,2019
935,1703313,DNA AB NATIVE/DOUBLE 1.1,,12.25,Adventist Health Tehachapi Valley,2019
936,1703321,HEP B SURF AG EIA/ELISA/IMCA 1.1,,9.12,Adventist Health Tehachapi Valley,2019
937,1703339,HEMOGLOBIN PLASMA 1.1,,7.22,Adventist Health Tehachapi Valley,2019
938,1703362,G6PD ENZYME QUAN 1.1,,9.57,Adventist Health Tehachapi Valley,2019
939,1703370,FACTOR VIII VWF RISTOC1.1,,22.65,Adventist Health Tehachapi Valley,2019
940,1703388,FACTOR VIII 1.1,,15.86,Adventist Health Tehachapi Valley,2019
941,1703396,FACTOR IX 1.1,,18.8,Adventist Health Tehachapi Valley,2019
942,1703420,PROTHROMBIN TIME 1.1,,3.49,Adventist Health Tehachapi Valley,2019
943,1703438,CULT MYCOPLASMA 1.1,,15.19,Adventist Health Tehachapi Valley,2019
944,1703453,CONCENTRATION SPECIMEN1.1,,5.81,Adventist Health Tehachapi Valley,2019
945,1703461,RUBELLA AB 1.1,,12.93,Adventist Health Tehachapi Valley,2019
946,1703479,ENTEROVIRUS AB 1.1,,12.86,Adventist Health Tehachapi Valley,2019
947,1703487,Q FEVER AB 1.1,,11.97,Adventist Health Tehachapi Valley,2019
948,1703495,SPECTROPHOTOMETRY NOS 1.1,,6.5,Adventist Health Tehachapi Valley,2019
949,1703511,THIOCYANATE 1.1,,11.49,Adventist Health Tehachapi Valley,2019
950,1703545,VIRUS INOC ADD STUDIES1.1 17,,16.0,Adventist Health Tehachapi Valley,2019
951,1703552,VIRUS INOC TISS CULT 1.1,,35.0,Adventist Health Tehachapi Valley,2019
952,1703560,VIRUS INOC TISS CULT 1.2 17,,21.29,Adventist Health Tehachapi Valley,2019
953,1703578,VITAMIN B-12 BIND CAP 1.1,,14.14,Adventist Health Tehachapi Valley,2019
954,1703586,TOXOPLASMA AB 1.1 17,,87.9,Adventist Health Tehachapi Valley,2019
955,1703594,PTT 1.1,,5.38,Adventist Health Tehachapi Valley,2019
956,1703602,NATRIURETIC PEPTIDE 1.1 17,,30.15,Adventist Health Tehachapi Valley,2019
957,1703669,ALBUMIN SERUM 1.1,,4.02,Adventist Health Tehachapi Valley,2019
958,1703685,CULTURE SCREEN 1.1,,5.68,Adventist Health Tehachapi Valley,2019
959,1703693,HCG QUAN 1.1,,13.24,Adventist Health Tehachapi Valley,2019
960,1703701,FACTOR VIII VWF AG 1.1,,22.65,Adventist Health Tehachapi Valley,2019
961,1703719,ENCEPH WEST EQUINE AB 1.1,,13.02,Adventist Health Tehachapi Valley,2019
962,1703727,ENCEPH ST LOUIS AB 1.1,,13.02,Adventist Health Tehachapi Valley,2019
963,1703735,HEP C GENO ANALYSIS 1.1,,232.21,Adventist Health Tehachapi Valley,2019
964,1703743,ENCEPH CALIFORNIA AB 1.1,,13.02,Adventist Health Tehachapi Valley,2019
965,1703768,CRYOGLOBULIN 1.1,,5.32,Adventist Health Tehachapi Valley,2019
966,1703800,ADENOVIRUS TYPES EIA/ELISA/IMCA 1.1,,0.0,Adventist Health Tehachapi Valley,2019
967,1703826,ENCEPH EAST EQUINE AB 1.1,,13.02,Adventist Health Tehachapi Valley,2019
968,1703834,PHENOBARBITAL 1.1,,8.4,Adventist Health Tehachapi Valley,2019
969,1703842,VIRUS INOC SHELL VIAL 1.1,,5.41,Adventist Health Tehachapi Valley,2019
970,1703875,THYROID STIM HORMONE 1.1,,14.76,Adventist Health Tehachapi Valley,2019
971,1703883,SHIGA-LIKE TOXIN EIA/ELISA/IMCA 1.1,,8.82,Adventist Health Tehachapi Valley,2019
972,1703891,HEP B QUAN 1.1,,38.33,Adventist Health Tehachapi Valley,2019
973,1703909,PLT ASSOC IMMUNOGLOB 1.1,,12.3,Adventist Health Tehachapi Valley,2019
974,1703925,NUCLEOTIDASE 5 1.1,,11.01,Adventist Health Tehachapi Valley,2019
975,1703966,HS-CRP 1.1,,11.19,Adventist Health Tehachapi Valley,2019
976,1703982,PLT ASSOC IMMUNOGLOB 1.2 17,,88.9,Adventist Health Tehachapi Valley,2019
977,1703990,INF AGNT AG MULT EIA/ELISA/IMCA 1.1,,8.4,Adventist Health Tehachapi Valley,2019
978,1704006,HBSAG NEUTRAL EIA/ELISA/IMCA 1.1,,10.2,Adventist Health Tehachapi Valley,2019
979,1704014,EXTRACT NUCL AG JO1 1.1,,14.59,Adventist Health Tehachapi Valley,2019
980,1704030,HERPES SIMPLEX PCR AMP1.1,,30.73,Adventist Health Tehachapi Valley,2019
981,1704063,HLA TYPING A B C SNGL 1.1,,25.48,Adventist Health Tehachapi Valley,2019
982,1704097,RICKETTSIA AB 1.1,,19.11,Adventist Health Tehachapi Valley,2019
983,1704113,COMPLEMENT AG EA 1.1,,10.51,Adventist Health Tehachapi Valley,2019
984,1704147,DRUG ASSAY QUAN NOS 1.2 17,,129.78,Adventist Health Tehachapi Valley,2019
985,1704154,DRUG ASSAY QUAN NOS 1.3 17,,50.0,Adventist Health Tehachapi Valley,2019
986,1704204,ARSENIC 1.2 17,,210.0,Adventist Health Tehachapi Valley,2019
987,1704238,GAMMAGLOBULIN IGA 1.2 17,,6.08,Adventist Health Tehachapi Valley,2019
988,1704246,GAMMAGLOBULIN IGA 1.3 17,,124.26,Adventist Health Tehachapi Valley,2019
989,1704295,FLUORESC AB SCR EA 1.2 17,,12.37,Adventist Health Tehachapi Valley,2019
990,1704303,FLUORESC AB SCR EA 1.3 17,,42.08,Adventist Health Tehachapi Valley,2019
991,1704311,FLUORESC AB SCR EA 1.4 17,,21.01,Adventist Health Tehachapi Valley,2019
992,1704378,VIRUS AB NOS 1.2 17,,0.0,Adventist Health Tehachapi Valley,2019
993,1704394,IGG SUBCLASSES IGG 1 1.2 17,,8.73,Adventist Health Tehachapi Valley,2019
994,1704428,PLT AB 1.2 17,,131.1,Adventist Health Tehachapi Valley,2019
995,1704477,LUTEINIZING HORMONE 1.2 17,,55.0,Adventist Health Tehachapi Valley,2019
996,1704493,ENTEROVIRUS AB 1.2 17,,12.95,Adventist Health Tehachapi Valley,2019
997,1704501,ENTEROVIRUS AB 1.3 17,,12.86,Adventist Health Tehachapi Valley,2019
998,1704543,VIRUS INOC TISS CULT 1.3 17,,21.29,Adventist Health Tehachapi Valley,2019
999,1704568,AMIKACIN RANDOM 1.1,,13.76,Adventist Health Tehachapi Valley,2019
1000,1704576,HALOPERIDOL 1.1,,14.38,Adventist Health Tehachapi Valley,2019
1001,1704584,PHENYTOIN TOTAL 1.1,,11.87,Adventist Health Tehachapi Valley,2019
1002,1704626,ALKALOIDS NOS QUAN 1.1 17,G0480,26.18,Adventist Health Tehachapi Valley,2019
1003,1704642,VITAMIN C 1.1,,9.76,Adventist Health Tehachapi Valley,2019
1004,1704659,BILE ACIDS TOTAL 1.1,,14.56,Adventist Health Tehachapi Valley,2019
1005,1704667,BILIRUBIN TOTAL 1.1 17,,4.09,Adventist Health Tehachapi Valley,2019
1006,1704683,CHEMILUMINESCENT ASSAY1.1 17,,13.94,Adventist Health Tehachapi Valley,2019
1007,1704709,CITRATE 1.1,,27.46,Adventist Health Tehachapi Valley,2019
1008,1704725,COLLAGEN CROSS LINKS 1.1,,18.45,Adventist Health Tehachapi Valley,2019
1009,1704733,CREATINE 1.1,,4.57,Adventist Health Tehachapi Valley,2019
1010,1704758,CHROMAT/SPECTRO QUAN 1.1,,15.35,Adventist Health Tehachapi Valley,2019
1011,1704766,DEOXYCORTISOL 1.1,,28.91,Adventist Health Tehachapi Valley,2019
1012,1704774,ELECTROPHORETIC NOS 1.1 17,,24.01,Adventist Health Tehachapi Valley,2019
1013,1704790,FATTY ACIDS NONESTER 1.1,,14.5,Adventist Health Tehachapi Valley,2019
1014,1704816,GAMMAGLOBULIN IGD 1.1,,6.08,Adventist Health Tehachapi Valley,2019
1015,1704824,GLUCAGON 1.1,,14.11,Adventist Health Tehachapi Valley,2019
1016,1704857,HEMOGLOBIN SULFH QUAN 1.1 17,,185.0,Adventist Health Tehachapi Valley,2019
1017,1704865,HOMOVANILLIC ACID 1.1,,11.4,Adventist Health Tehachapi Valley,2019
1018,1704899,LDH 1.1,,5.41,Adventist Health Tehachapi Valley,2019
1019,1704923,SKELETAL MUSC RELAX 1 OR 2 1.2 17 170,G0480,19.49,Adventist Health Tehachapi Valley,2019
1020,1704931,ORGANIC ACIDS TOTL QNT1.1,,17.91,Adventist Health Tehachapi Valley,2019
1021,1704956,ORGANIC ACIDS SNGL QNT 1.1,,14.68,Adventist Health Tehachapi Valley,2019
1022,1704972,OSTEOCALCIN 1.1,,33.16,Adventist Health Tehachapi Valley,2019
1023,1704980,PH BODY FLUID NOT BLD 1.1,,3.28,Adventist Health Tehachapi Valley,2019
1024,1704998,ANTIPSYCHOTICS NOS 1-3 1.3 17 170,G0480,13.04,Adventist Health Tehachapi Valley,2019
1025,1705003,ANTIPSYCHOTICS NOS 1-3 1.4 17 170,G0480,91.0,Adventist Health Tehachapi Valley,2019
1026,1705029,PHOSPHATASE ALKALINE 1.1 17,,4.13,Adventist Health Tehachapi Valley,2019
1027,1705045,PREGNENOLONE 1.1,,20.41,Adventist Health Tehachapi Valley,2019
1028,1705052,PROTEIN TOTAL SERUM 1.1,,2.96,Adventist Health Tehachapi Valley,2019
1029,1705060,PROTOPORPHYRIN RBC QNT1.1,,14.16,Adventist Health Tehachapi Valley,2019
1030,1705086,PYRUVATE 1.1,,11.58,Adventist Health Tehachapi Valley,2019
1031,1705094,SEX HORM BINDING GLOB 1.1,,18.72,Adventist Health Tehachapi Valley,2019
1032,1705102,THYROXINE BINDING GLOB 1.1,,14.6,Adventist Health Tehachapi Valley,2019
1033,1705128,THYROID IMMUNOGLOBULIN1.1,,50.22,Adventist Health Tehachapi Valley,2019
1034,1705136,VITAMIN E (TOCOPHEROL)1.1,,12.0,Adventist Health Tehachapi Valley,2019
1035,1705144,TRIIODOTHYRONINE REV 1.1,,15.56,Adventist Health Tehachapi Valley,2019
1036,1705201,VASOPRESSIN 1.1,,33.52,Adventist Health Tehachapi Valley,2019
1037,1705227,FACTOR XI 1.1,,17.68,Adventist Health Tehachapi Valley,2019
1038,1705235,FACTOR XII 1.1,,0.0,Adventist Health Tehachapi Valley,2019
1039,1705243,PROTEIN C RESISTANCE 1.1,,15.13,Adventist Health Tehachapi Valley,2019
1040,1705276,AB ID LEUKOCYTE AB 1.1,,14.86,Adventist Health Tehachapi Valley,2019
1041,1705284,ANA TITER 1.1,,10.08,Adventist Health Tehachapi Valley,2019
1042,1705292,BETA 2 GLYCO I AB EA 1.1,,20.47,Adventist Health Tehachapi Valley,2019
1043,1705326,INTRINSIC FACTOR AB 1.1,,14.88,Adventist Health Tehachapi Valley,2019
1044,1705359,FRANCISELLA TULAREN AB1.1,,11.32,Adventist Health Tehachapi Valley,2019
1045,1705367,HEP B CORE AB IGM 1.1,,10.37,Adventist Health Tehachapi Valley,2019
1046,1705375,HEP BE AB 1.1,,4.68,Adventist Health Tehachapi Valley,2019
1047,1705383,LYMPHOCYTIC CHORIO AB 1.1 17,,12.7,Adventist Health Tehachapi Valley,2019
1048,1705409,TOXOPLASMA IGM AB 1.1,,12.83,Adventist Health Tehachapi Valley,2019
1049,1705425,CULT ANAEROBIC 1.1,,8.59,Adventist Health Tehachapi Valley,2019
1050,1705433,CULT CHLAMYDIA 1.1,,18.19,Adventist Health Tehachapi Valley,2019
1051,1705441,CULT TYPING IMMUNOFLUO1.1,,5.5,Adventist Health Tehachapi Valley,2019
1052,1705458,ANTIBIOTIC SENS MLC 1.1 17,,11.28,Adventist Health Tehachapi Valley,2019
1053,1705474,SCHLICHTER TEST 1.1,,14.83,Adventist Health Tehachapi Valley,2019
1054,1705508,HERPES SIMPLEX 1 IFA 1.1,,10.1,Adventist Health Tehachapi Valley,2019
1055,1705524,LEGIONELLA PNEUM IFA 1.1,,10.1,Adventist Health Tehachapi Valley,2019
1056,1705540,INF AGNT PCR AMP MULT 1.2,,251.3,Adventist Health Tehachapi Valley,2019
1057,1705565,INF AGNT IA DOO 1.1,,4.87,Adventist Health Tehachapi Valley,2019
1058,1705656,BORDATELLA AB 1.1,,13.02,Adventist Health Tehachapi Valley,2019
1059,1705664,PHENCYCLIDINE 1.1,G0480,15.84,Adventist Health Tehachapi Valley,2019
1060,1705698,HOMOCYSTINE 1.2,,15.18,Adventist Health Tehachapi Valley,2019
1061,1705714,BENZODIAZEPINES 1.3 17,G0480,40.9,Adventist Health Tehachapi Valley,2019
1062,1705722,DRUG ASSAY QUAN NOS 1.8 17,,107.0,Adventist Health Tehachapi Valley,2019
1063,1705904,GAMMAGLOBULIN IGM 1.2,,6.08,Adventist Health Tehachapi Valley,2019
1064,1705920,GAMMAGLOBULIN IGG 1.3,,6.08,Adventist Health Tehachapi Valley,2019
1065,1705946,IMMUNO NON-AB MULT 1.3 17,,21.26,Adventist Health Tehachapi Valley,2019
1066,1705953,IMMUNOASSAY QUAN RIA 1.3 17,,180.0,Adventist Health Tehachapi Valley,2019
1067,1705995,MERCURY QUAN 1.2 17,,350.0,Adventist Health Tehachapi Valley,2019
1068,1706019,PARATHORMONE 1.2 17,,90.0,Adventist Health Tehachapi Valley,2019
1069,1706175,COCCIDIOIDES AB 1.2 17,,10.24,Adventist Health Tehachapi Valley,2019
1070,1706233,TOXOPLASMA AB 1.2 17,,12.81,Adventist Health Tehachapi Valley,2019
1071,1706332,CHROMO ANAL 15-20 CELL1.2,,171.54,Adventist Health Tehachapi Valley,2019
1072,1706357,IMMUNOASSAY QUAN RIA 1.4 17,,122.0,Adventist Health Tehachapi Valley,2019
1073,1706381,AB ID 1.1 17,,16.52,Adventist Health Tehachapi Valley,2019
1074,1706407,ABO GROUP 1.1,,2.38,Adventist Health Tehachapi Valley,2019
1075,1706415,ADENOVIRUS IFA 1.1,,10.1,Adventist Health Tehachapi Valley,2019
1076,1706456,ALLGN SPEC IGE EA 1.2 17,,21.53,Adventist Health Tehachapi Valley,2019
1077,1706480,AMYLASE 1.2 17,,5.73,Adventist Health Tehachapi Valley,2019
1078,1706522,ARSENIC 1.5 17,,0.0,Adventist Health Tehachapi Valley,2019
1079,1706530,Bart Henselae Ab IgM,,10.05,Adventist Health Tehachapi Valley,2019
1080,1706548,BORRELIA BURG PCR AMP 1.1 17,,34.66,Adventist Health Tehachapi Valley,2019
1081,1706555,CALCIUM URINE 1.1,,5.95,Adventist Health Tehachapi Valley,2019
1082,1706613,CHROMO ANAL 15-20 CELL1.3,,211.35,Adventist Health Tehachapi Valley,2019
1083,1706688,CK TOTAL 1.1,,5.8,Adventist Health Tehachapi Valley,2019
1084,1706696,CLIN PATH CONSULT LTD 1.1 17,,139.0,Adventist Health Tehachapi Valley,2019
1085,1706753,COOMBS DIRECT 1.1,,4.85,Adventist Health Tehachapi Valley,2019
1086,1706795,CREATININE OTHER SRCE 1.1,,4.69,Adventist Health Tehachapi Valley,2019
1087,1706803,CRP 1.2 17,,9.54,Adventist Health Tehachapi Valley,2019
1088,1706837,CYTO THIN LAYER MAN SC1.1 17,,35.38,Adventist Health Tehachapi Valley,2019
1089,1706878,EHRLICHIA AB 1.1,,10.05,Adventist Health Tehachapi Valley,2019
1090,1706902,FATS/LIPIDS FEC QUAL 1.1,,5.03,Adventist Health Tehachapi Valley,2019
1091,1706944,H PYLORI STOOL EIA/ELISA/IMCA 1.1,,12.92,Adventist Health Tehachapi Valley,2019
1092,1706951,HEMOSIDERIN QUAL 1.1,,4.68,Adventist Health Tehachapi Valley,2019
1093,1707033,HEP C QUAN 1.1,,38.68,Adventist Health Tehachapi Valley,2019
1094,1707058,HEPATIC FUNCTION PNL 1.1 17,,6.38,Adventist Health Tehachapi Valley,2019
1095,1707066,HERPES SIMPLEX 2 IFA 1.1,,10.1,Adventist Health Tehachapi Valley,2019
1096,1707074,HIV-1 GENO ANALYSIS 1.1,,254.26,Adventist Health Tehachapi Valley,2019
1097,1707082,HIV-1 PCR AMP  1.1 17,,34.66,Adventist Health Tehachapi Valley,2019
1098,1707090,HIV-1 PHENO RES <10RX 1.1 17,,717.81,Adventist Health Tehachapi Valley,2019
1099,1707108,HIV-1 PHENO RES ADD 1.1 17,,42.46,Adventist Health Tehachapi Valley,2019
1100,1707132,IMMUNO NON-AB MULT 1.5 17,,75.0,Adventist Health Tehachapi Valley,2019
1101,1707157,IMMUNO NON-AB MULT 1.4 17,,87.88,Adventist Health Tehachapi Valley,2019
1102,1707165,IMMUNOASSAY QUAN NOS 1.3 17,,172.94,Adventist Health Tehachapi Valley,2019
1103,1707173,IMMUNOASSAY QUAN NOS 1.2,,0.0,Adventist Health Tehachapi Valley,2019
1104,1707223,INF AGNT AG MULT EIA 1.2 17,,127.0,Adventist Health Tehachapi Valley,2019
1105,1707231,INF AGNT AG MULT EIA/ELISA/IMCA 1.3,,130.0,Adventist Health Tehachapi Valley,2019
1106,1707249,INF AG PCR AMP NOS EA 1.2,,34.18,Adventist Health Tehachapi Valley,2019
1107,1707256,INF AG PCR AMP NOS EA 1.1,,30.15,Adventist Health Tehachapi Valley,2019
1108,1707264,INFLUENZA A VIRUS IFA 1.1,,5.97,Adventist Health Tehachapi Valley,2019
1109,1707272,INSULIN FREE 1.1 17,,12.78,Adventist Health Tehachapi Valley,2019
1110,1707298,IRON 1.1 17,,5.72,Adventist Health Tehachapi Valley,2019
1111,1707306,IRON BINDING CAPACITY 1.1 17,,6.89,Adventist Health Tehachapi Valley,2019
1112,1707314,LDL CHOLESTEROL 1.1,,8.22,Adventist Health Tehachapi Valley,2019
1113,1707355,LIPASE 1.1 17,,6.08,Adventist Health Tehachapi Valley,2019
1114,1707371,MERCURY QUAN 1.4 17,,0.0,Adventist Health Tehachapi Valley,2019
1115,1708668,NOS IFA EA 1.1,,10.1,Adventist Health Tehachapi Valley,2019
1116,1708726,PART AGGLUT SCREEN EA 1.1,,0.0,Adventist Health Tehachapi Valley,2019
1117,1708742,PROINSULIN 1.1,,19.39,Adventist Health Tehachapi Valley,2019
1118,1708817,PROTHROMBIN TIME 1.2 17,,8.0,Adventist Health Tehachapi Valley,2019
1119,1708841,RA FACTOR QUAL EA 1.1,,5.02,Adventist Health Tehachapi Valley,2019
1120,1708858,RENAL FUNCTION PNL 1.1 17,,7.6,Adventist Health Tehachapi Valley,2019
1121,1708874,RESP SYNCY VIRUS IFA 1.1,,8.84,Adventist Health Tehachapi Valley,2019
1122,1708890,RH PHENOTYPE 1.1,,5.21,Adventist Health Tehachapi Valley,2019
1123,1708908,RH TYPE 1.1,,2.46,Adventist Health Tehachapi Valley,2019
1124,1708916,SED RATE NON AUTO 1.1,,2.37,Adventist Health Tehachapi Valley,2019
1125,1708924,SELENIUM 1.1,,25.21,Adventist Health Tehachapi Valley,2019
1126,1708981,THYR HORM (T3) UPTAKE 1.1,,5.68,Adventist Health Tehachapi Valley,2019
1127,1709021,THYROXINE TOTAL 1.1,,6.03,Adventist Health Tehachapi Valley,2019
1128,1709054,TISS CULT LYMPHOCYTE 1.2,,160.34,Adventist Health Tehachapi Valley,2019
1129,1709062,TISS CULT LYMPHOCYTE 1.4,,204.14,Adventist Health Tehachapi Valley,2019
1130,1709070,TISS CULT LYMPHOCYTE 1.5 17,,213.73,Adventist Health Tehachapi Valley,2019
1131,1709088,TISS CULT LYMPHOCYTE 1.3 17,,97.5,Adventist Health Tehachapi Valley,2019
1132,1709104,VZV IFA 1.1 17,,10.1,Adventist Health Tehachapi Valley,2019
1133,1709112,BILL VIRUSADD STUDIES 87253,,0.0,Adventist Health Tehachapi Valley,2019
1134,1709153,INF AG PCR AMP NOS EA 1.3 17,,111.85,Adventist Health Tehachapi Valley,2019
1135,1709229,CYTO SMEARS OTH SCR 1.1 17,,0.0,Adventist Health Tehachapi Valley,2019
1136,1709237,CYTO HORMONAL EVAL 1.1 17,,0.0,Adventist Health Tehachapi Valley,2019
1137,1709245,CYTO BETH MAN&MAN GYN 1.1 17,,0.0,Adventist Health Tehachapi Valley,2019
1138,1709252,CYTO INTERP GYN 1.1,,23.7,Adventist Health Tehachapi Valley,2019
1139,1709260,CYTO BETH MAN GYN 1.1 17,,30.0,Adventist Health Tehachapi Valley,2019
1140,1709286,IHC/ICC PER SPECIMAN 1ST STAIN 1.2,,73.5,Adventist Health Tehachapi Valley,2019
1141,1709534,CARBOXYHEMOGLOBIN QUAN1.1,,11.19,Adventist Health Tehachapi Valley,2019
1142,1709740,PROTEIN TOTAL URINE 1.1,,3.26,Adventist Health Tehachapi Valley,2019
1143,1709757,PROTEIN TOTAL OTHER 1.1,,2.99,Adventist Health Tehachapi Valley,2019
1144,1709765,SPECIAL STAINS GRP II 1.1 17,,48.38,Adventist Health Tehachapi Valley,2019
1145,1709773,SPECIAL STAINS GRP I 1.1 17,,43.38,Adventist Health Tehachapi Valley,2019
