,EAP,Description,Revenue Code,Price,Hospital,Year
543,81000008,DESMOPRESSIN 4MCG/ML SOLN 10 ML VIAL,250,1785.6,Sutter Roseville Medical Center,2019
544,81000000,DEXAMETHASONE 0.1% SOLN 5 ML BOTTLE,250,323.4,Sutter Roseville Medical Center,2019
545,80000003,DEXAMETHASONE 0.5MG TABS,250,15.0,Sutter Roseville Medical Center,2019
546,81000008,DEXAMETHASONE 10MG/ML SOLN,636,75.0,Sutter Roseville Medical Center,2019
547,81000008,DEXAMETHASONE 10MG/ML SOLN 1 ML VIAL,636,75.0,Sutter Roseville Medical Center,2019
548,80000003,DEXAMETHASONE 1MG/ML CONC,250,15.0,Sutter Roseville Medical Center,2019
549,80000003,DEXAMETHASONE 2MG TABS,250,15.0,Sutter Roseville Medical Center,2019
550,80000003,DEXAMETHASONE 4MG TABS,250,15.0,Sutter Roseville Medical Center,2019
551,81000008,DEXAMETHASONE 4MG/ML SOLN,636,75.0,Sutter Roseville Medical Center,2019
552,81000008,DEXAMETHASONE 4MG/ML SOLN 1 ML VIAL,636,75.0,Sutter Roseville Medical Center,2019
553,81000008,DEXAMETHASONE 4MG/ML SOLN 30 ML VIAL,636,75.0,Sutter Roseville Medical Center,2019
554,81000008,DEXAMETHASONE PF 10MG/ML SOLN,636,75.0,Sutter Roseville Medical Center,2019
555,81000008,DEXAMETHASONE SODIUM PHOSPHATE 120MG/30ML SOLN 30 ML VIAL,636,75.0,Sutter Roseville Medical Center,2019
556,81000008,DEXAMETHASONE SODIUM PHOSPHATE 20MG/5ML SOLN,636,75.0,Sutter Roseville Medical Center,2019
557,81000008,DEXAMETHASONE SODIUM PHOSPHATE 4MG/ML SOLN,250,75.0,Sutter Roseville Medical Center,2019
558,81000008,DEXAMETHASONE SODIUM PHOSPHATE 4MG/ML SOLN 1 ML VIAL,250,75.0,Sutter Roseville Medical Center,2019
559,81000008,DEXAMETHASONE SODIUM PHOSPHATE 4MG/ML SOLN 30 ML VIAL,636,75.0,Sutter Roseville Medical Center,2019
560,81000000,DEXMEDETOMIDINE 200MCG/2ML SOLN 2 ML VIAL,250,728.0,Sutter Roseville Medical Center,2019
561,81000000,DEXMEDETOMIDINE 200MCG/50ML SOLN,250,655.2,Sutter Roseville Medical Center,2019
562,81000000,DEXMEDETOMIDINE 400MCG/100ML SOLN,250,655.2,Sutter Roseville Medical Center,2019
563,81000000,DEXMEDETOMIDINE 4MCG/ML SOLN,250,655.2,Sutter Roseville Medical Center,2019
564,81000000,DEXTROMETHORPHAN/QUINIDINE 20MG/10MG CAPS,250,87.84,Sutter Roseville Medical Center,2019
565,82000001,DEXTROSE (START CONC 50%) SOLN 50 ML VIAL,258,75.0,Sutter Roseville Medical Center,2019
566,81000092,DEXTROSE 50%,250,75.0,Sutter Roseville Medical Center,2019
567,81000000,"DIANEAL PD-2 ULTRABAG 2.5% DEXTROSE 396 MOSM/L SOLN 2,000 ML FLEX CONT",250,1050.0,Sutter Roseville Medical Center,2019
568,81000094,DIATRIZOATE MEGLUMINE 18 % SOLN,636,108.36,Sutter Roseville Medical Center,2019
569,81000000,DIAZEPAM 10MG GEL,250,273.04,Sutter Roseville Medical Center,2019
570,81000000,DIAZEPAM 1MG/ML SOLN,250,40.0,Sutter Roseville Medical Center,2019
571,81000000,DIAZEPAM 2MG TABS,250,40.0,Sutter Roseville Medical Center,2019
572,81000000,DIAZEPAM 5MG TABS,250,40.0,Sutter Roseville Medical Center,2019
573,81000008,DIAZEPAM 5MG/ML SOLN,636,90.0,Sutter Roseville Medical Center,2019
574,81000000,DIAZOXIDE 50MG/ML SUSP,250,30.0,Sutter Roseville Medical Center,2019
575,81000000,DICLOFENAC 1.3% PTCH,250,59.68,Sutter Roseville Medical Center,2019
576,81000000,DICLOXACILLIN 500MG CAPS,250,15.0,Sutter Roseville Medical Center,2019
577,81000000,DICYCLOMINE 10MG CAPS,250,15.0,Sutter Roseville Medical Center,2019
578,81000008,DICYCLOMINE 10MG/ML SOLN,636,655.66,Sutter Roseville Medical Center,2019
579,81000000,DICYCLOMINE 20MG TABS,250,15.0,Sutter Roseville Medical Center,2019
580,81000000,DIGOXIN 0.05MG/ML SOLN,250,22.0,Sutter Roseville Medical Center,2019
581,81000000,DIGOXIN 0.125MG TABS,250,15.0,Sutter Roseville Medical Center,2019
582,81000000,DIGOXIN 0.25MG TABS,250,15.0,Sutter Roseville Medical Center,2019
583,81000008,DIGOXIN 0.25MG/ML SOLN,250,75.0,Sutter Roseville Medical Center,2019
584,81000000,DILTIAZEM 125MG/125ML SOLN,250,105.0,Sutter Roseville Medical Center,2019
585,81000000,DILTIAZEM 12HR-SR 120MG CP12,250,25.99,Sutter Roseville Medical Center,2019
586,81000000,DILTIAZEM 12HR-SR 60MG CP12,250,34.89,Sutter Roseville Medical Center,2019
587,81000000,DILTIAZEM 12HR-SR 90MG CP12,250,19.94,Sutter Roseville Medical Center,2019
588,81000000,DILTIAZEM 24HR-ER COATED BEADS 120MG CP24,250,15.0,Sutter Roseville Medical Center,2019
589,81000000,DILTIAZEM 24HR-ER COATED BEADS 120MG CP24 1 EACH BLISTER,250,15.0,Sutter Roseville Medical Center,2019
590,81000000,DILTIAZEM 24HR-ER COATED BEADS 180MG CP24,250,15.0,Sutter Roseville Medical Center,2019
591,81000000,DILTIAZEM 24HR-ER COATED BEADS 240MG CP24,250,15.0,Sutter Roseville Medical Center,2019
592,81000000,DILTIAZEM 24HR-ER COATED BEADS 300MG CP24,250,15.0,Sutter Roseville Medical Center,2019
593,81000000,DILTIAZEM 24HR-ER COATED BEADS 300MG CP24 1 EACH BLISTER,250,15.0,Sutter Roseville Medical Center,2019
594,81000000,DILTIAZEM 25MG/5ML SOLN,250,75.0,Sutter Roseville Medical Center,2019
595,81000000,DILTIAZEM 30MG TABS,250,15.0,Sutter Roseville Medical Center,2019
596,81000000,DILTIAZEM 5 MG/ML SOLN,250,75.0,Sutter Roseville Medical Center,2019
597,81000000,DILTIAZEM 60MG TABS,250,15.0,Sutter Roseville Medical Center,2019
598,81000000,DILTIAZEM 90MG TABS,250,15.0,Sutter Roseville Medical Center,2019
599,81000000,DINOPROSTONE 10MG INST,250,1478.13,Sutter Roseville Medical Center,2019
600,80000003,DIPHENHYDRAMINE 12.5MG/5ML ELIX,250,2.0,Sutter Roseville Medical Center,2019
601,80000003,DIPHENHYDRAMINE 12.5MG/5ML LIQD,250,2.0,Sutter Roseville Medical Center,2019
602,80000003,DIPHENHYDRAMINE 25MG CAPS,636,2.0,Sutter Roseville Medical Center,2019
603,80000003,DIPHENHYDRAMINE 50MG CAPS,250,2.0,Sutter Roseville Medical Center,2019
604,81000008,DIPHENHYDRAMINE 50MG/ML SOLN,250,75.0,Sutter Roseville Medical Center,2019
605,81000008,DIPHENHYDRAMINE 50MG/ML SOLN 1 ML VIAL,250,75.0,Sutter Roseville Medical Center,2019
606,81000008,DIPHENHYDRAMINE 50MG/ML SOLN 10 ML VIAL,636,75.0,Sutter Roseville Medical Center,2019
607,81000000,DIPHENHYDRAMINE/ZINC 2%/0.1% CREA 28 G TUBE,250,2.0,Sutter Roseville Medical Center,2019
608,81000000,DIPHENHYDRAMINE/ZINC 2%/0.1% CREA 28.4 G TUBE,250,2.0,Sutter Roseville Medical Center,2019
609,81000000,DIPHENOXYLATE/ATROPINE 2.5MG/0.025 MG/5ML LIQD,250,65.0,Sutter Roseville Medical Center,2019
610,81000000,DIPHENOXYLATE/ATROPINE 2.5MG/0.025MG TABS,250,40.0,Sutter Roseville Medical Center,2019
611,81000000,DIPYRIDAMOLE 25MG TABS,250,15.0,Sutter Roseville Medical Center,2019
612,81000000,DIVALPROEX 12HR-DR 125MG TBEC,250,15.0,Sutter Roseville Medical Center,2019
613,81000000,DIVALPROEX 12HR-DR 250MG TBEC,250,15.0,Sutter Roseville Medical Center,2019
614,81000000,DIVALPROEX 12HR-DR 500MG TBEC,250,17.76,Sutter Roseville Medical Center,2019
615,81000000,DIVALPROEX 24HR-ER 250MG TB24,250,15.0,Sutter Roseville Medical Center,2019
616,81000000,DIVALPROEX DR 125MG CSDR,250,15.0,Sutter Roseville Medical Center,2019
617,81000008,DOBUTAMINE 500MG IN D5W 250ML 2MG/ML SOLN,250,271.38,Sutter Roseville Medical Center,2019
618,81000008,DOCETAXEL 160MG/16ML SOLN 16 ML VIAL,636,8867.1,Sutter Roseville Medical Center,2019
619,81000008,DOCETAXEL 20MG/2ML SOLN 2 ML VIAL,636,2413.12,Sutter Roseville Medical Center,2019
620,81000000,DOCUSATE SODIUM 100MG CAPS,250,2.0,Sutter Roseville Medical Center,2019
621,81000000,DOCUSATE SODIUM 10MG/ML LIQD,250,2.0,Sutter Roseville Medical Center,2019
622,81000000,DOCUSATE SODIUM 250MG CAPS,250,2.0,Sutter Roseville Medical Center,2019
623,81000000,DOCUSATE SODIUM 250MG/25ML LIQD,250,2.0,Sutter Roseville Medical Center,2019
624,81000000,DOCUSATE SODIUM 250MG/25ML LIQD 10 ML CUP,250,2.0,Sutter Roseville Medical Center,2019
625,81000000,DOFETILIDE 250MCG CAPS,250,55.0,Sutter Roseville Medical Center,2019
626,81000000,DOLUTEGRAVIR 50MG TABS,250,208.86,Sutter Roseville Medical Center,2019
627,81000000,DONEPEZIL 5MG TABS,250,15.0,Sutter Roseville Medical Center,2019
628,81000008,DOPAMINE 800MG IN D5W 250ML 3200MCG/ML SOLN,250,162.75,Sutter Roseville Medical Center,2019
629,80000001,DORNASE ALFA 1MG/ML SOLN,250,413.71,Sutter Roseville Medical Center,2019
630,80000001,DORNASE ALFA 1MG/ML SOLN 2.5 ML PLAS CONT,250,413.7,Sutter Roseville Medical Center,2019
631,81000000,DORZOLAMIDE 2% SOLN 10 ML BOTTLE,250,334.0,Sutter Roseville Medical Center,2019
632,81000000,DORZOLAMIDE-TIMOLOL 2%/0.5% SOLN 10 ML BOTTLE,250,490.4,Sutter Roseville Medical Center,2019
633,81000000,DOXAPRAM 20MG/ML SOLN,250,88.2,Sutter Roseville Medical Center,2019
634,81000000,DOXAZOSIN 1MG TABS,250,20.71,Sutter Roseville Medical Center,2019
635,81000000,DOXAZOSIN 2MG TABS,250,41.34,Sutter Roseville Medical Center,2019
636,81000000,DOXEPIN 10MG CAPS,250,15.0,Sutter Roseville Medical Center,2019
637,81000000,DOXEPIN 25MG CAPS,250,15.0,Sutter Roseville Medical Center,2019
638,81000000,DOXEPIN 50MG CAPS,250,15.0,Sutter Roseville Medical Center,2019
639,81000008,DOXORUBICIN 2MG/ML SOLN,636,300.0,Sutter Roseville Medical Center,2019
640,81000008,DOXORUBICIN 2MG/ML SOLN 100 ML VIAL,636,300.0,Sutter Roseville Medical Center,2019
641,81000008,DOXORUBICIN 2MG/ML SOLN 25 ML VIAL,636,300.0,Sutter Roseville Medical Center,2019
642,81000008,DOXORUBICIN LIPOSOMAL 2MG/ML INJ 10 ML VIAL,636,5814.0,Sutter Roseville Medical Center,2019
643,81000008,DOXORUBICIN LIPOSOMAL 2MG/ML INJ 25 ML VIAL,636,10174.85,Sutter Roseville Medical Center,2019
644,81000000,DOXYCYCLINE 100MG CAPS,250,21.99,Sutter Roseville Medical Center,2019
645,81000000,DOXYCYCLINE 100MG SOLR,250,376.9,Sutter Roseville Medical Center,2019
646,81000000,DOXYCYCLINE 100MG SOLR 1 EACH VIAL,250,376.9,Sutter Roseville Medical Center,2019
647,81000000,DOXYCYCLINE 100MG/100ML,250,202.94,Sutter Roseville Medical Center,2019
648,80000003,DRONABINOL 2.5MG CAPS,250,65.0,Sutter Roseville Medical Center,2019
649,81000000,DRONEDARONE 400MG TABS,250,55.0,Sutter Roseville Medical Center,2019
650,81000008,DTAP-IPV-HIB SUSR,250,697.12,Sutter Roseville Medical Center,2019
651,81000000,DULOXETINE 20MG CPEP,250,44.91,Sutter Roseville Medical Center,2019
652,81000000,DULOXETINE 30MG CPEP,250,55.0,Sutter Roseville Medical Center,2019
653,81000000,DUPILUMAB 300MG/2ML SOSY,250,6000.0,Sutter Roseville Medical Center,2019
654,81000008,DURVALUMAB 120MG/2.4ML SOLN 2.4 ML VIAL,636,10757.88,Sutter Roseville Medical Center,2019
655,81000008,DURVALUMAB 500MG/10ML SOLN 10 ML VIAL,636,12806.94,Sutter Roseville Medical Center,2019
656,81000000,DUTASTERIDE 0.5MG CAPS,250,33.26,Sutter Roseville Medical Center,2019
657,81000000,ECONAZOLE 1% CREA 30 G TUBE,250,869.4,Sutter Roseville Medical Center,2019
658,81000008,ECULIZUMAB 10MG/ML SOLN 30 ML VIAL,636,35224.2,Sutter Roseville Medical Center,2019
659,81000000,ELECTROLYTE SOLN SOLN,250,2.0,Sutter Roseville Medical Center,2019
660,81000000,ELECTROLYTES 148 SOLN,250,77.0,Sutter Roseville Medical Center,2019
661,81000000,ELETRIPTAN 40MG TABS,250,184.38,Sutter Roseville Medical Center,2019
662,81000008,ELOTUZUMAB 300MG SOLR 1 EACH VIAL,636,11250.0,Sutter Roseville Medical Center,2019
663,81000008,ELOTUZUMAB 400MG SOLR 1 EACH VIAL,636,11250.0,Sutter Roseville Medical Center,2019
664,81000000,ELVITEGRAVIR/COBICISTAT/EMTRICITABINE/TENOFOVIR ALAFENAMIDE 150/150/200/10MG TABS,250,353.48,Sutter Roseville Medical Center,2019
665,81000000,EMTRICITABINE/TENOFOVIR 200/25MG TABS,250,201.1,Sutter Roseville Medical Center,2019
666,81000000,EMTRICITABINE/TENOFOVIR 200MG/300MG TABS,250,201.1,Sutter Roseville Medical Center,2019
667,81000000,ENALAPRIL 10MG TABS,250,17.82,Sutter Roseville Medical Center,2019
668,81000000,ENALAPRIL 2.5MG TABS,250,15.0,Sutter Roseville Medical Center,2019
669,81000000,ENALAPRIL 5MG TABS,250,15.0,Sutter Roseville Medical Center,2019
670,81000000,ENALAPRILAT 1.25MG/ML INJ,250,75.0,Sutter Roseville Medical Center,2019
671,81000008,ENOXAPARIN 100MG/ML SOLN,250,166.99,Sutter Roseville Medical Center,2019
672,81000008,ENOXAPARIN 10MG/0.1ML SOLN,250,257.99,Sutter Roseville Medical Center,2019
673,81000008,ENOXAPARIN 120MG/0.8ML SOLN,250,200.34,Sutter Roseville Medical Center,2019
674,81000008,ENOXAPARIN 150MG/ML SOLN,250,232.52,Sutter Roseville Medical Center,2019
675,81000008,ENOXAPARIN 30MG/0.3ML SOLN,250,187.35,Sutter Roseville Medical Center,2019
676,81000008,ENOXAPARIN 40MG/0.4ML SOLN,250,75.0,Sutter Roseville Medical Center,2019
677,81000008,ENOXAPARIN 60MG/0.6ML SOLN,250,100.21,Sutter Roseville Medical Center,2019
678,81000008,ENOXAPARIN 80MG/0.8ML SOLN,250,133.56,Sutter Roseville Medical Center,2019
679,81000000,ENTACAPONE 200MG TABS,250,27.17,Sutter Roseville Medical Center,2019
680,81000000,EPHEDRINE 50MG/ML SOLN,250,75.0,Sutter Roseville Medical Center,2019
681,81000000,EPHEDRINE 5MG/ML,250,81.16,Sutter Roseville Medical Center,2019
682,81000000,EPINEPHRINE 0.1MG/ML SOLN,250,75.0,Sutter Roseville Medical Center,2019
683,81000008,EPINEPHRINE 0.3MG/0.3ML SOAJ,250,1235.03,Sutter Roseville Medical Center,2019
684,81000008,EPINEPHRINE 1MG/ML SOLN,636,75.0,Sutter Roseville Medical Center,2019
685,81000008,EPINEPHRINE 1MG/ML SOLN 1 ML AMPULE,636,75.0,Sutter Roseville Medical Center,2019
686,81000008,EPINEPHRINE 1MG/ML SOLN 30 ML VIAL,250,271.44,Sutter Roseville Medical Center,2019
687,81000000,EPINEPHRINE 5MG IN D5W 250ML 20MCG/ML,250,75.0,Sutter Roseville Medical Center,2019
688,81000008,EPINEPHRINE PF 1MG/10ML SOSY,250,75.0,Sutter Roseville Medical Center,2019
689,81000008,EPINEPHRINE PF 1MG/ML SOLN,250,75.0,Sutter Roseville Medical Center,2019
690,81000008,EPINEPHRINE PF 1MG/ML SOLN 1 ML AMPULE,250,75.0,Sutter Roseville Medical Center,2019
691,81000000,EPLERENONE 25MG TABS,250,22.54,Sutter Roseville Medical Center,2019
692,81000008,"EPOETIN ALFA 10,000 UNITS/ML SOL",250,1543.3,Sutter Roseville Medical Center,2019
693,81000005,"EPOETIN ALFA 10,000 UNITS/ML SOLN",250,1603.5,Sutter Roseville Medical Center,2019
694,81000008,"EPOETIN ALFA 10,000 UNITS/ML SOLN 1 ML VIAL",250,1543.3,Sutter Roseville Medical Center,2019
695,81000008,EPOETIN ALFA 10000 UNIT/ML IJ SOLN (ESRD) [50001333],250,1543.3,Sutter Roseville Medical Center,2019
696,81000005,"EPOETIN ALFA 2,000 UNITS/ML SOLN",250,75.2,Sutter Roseville Medical Center,2019
697,81000005,"EPOETIN ALFA 2,000 UNITS/ML SOLN 1 ML VIAL",250,401.31,Sutter Roseville Medical Center,2019
698,81000008,"EPOETIN ALFA 20,000 UNITS/ML SOLN",636,1989.6,Sutter Roseville Medical Center,2019
699,81000008,"EPOETIN ALFA 40,000 UNITS/ML SOLN",636,5131.2,Sutter Roseville Medical Center,2019
700,81000008,EPOPROSTENOL 0.5MG SOLR 1 EACH VIAL,250,78.5,Sutter Roseville Medical Center,2019
701,81000008,EPTIFIBATIDE (INTEGRILIN) 75MG IN ISO-OSMOTIC SOLUTION 100ML 0.75MG/ML SOLN,250,1800.0,Sutter Roseville Medical Center,2019
702,81000008,EPTIFIBATIDE 20MG/10ML SOLN,636,975.0,Sutter Roseville Medical Center,2019
703,81000000,"ERGOCALCIFEROL 50,000 UNITS CAPS",250,2.0,Sutter Roseville Medical Center,2019
704,81000000,"ERGOCALCIFEROL 8,000 UNITS/ML SOLN",250,2.0,Sutter Roseville Medical Center,2019
705,81000008,ERIBULIN 0.5MG/ML SOLN,636,11494.94,Sutter Roseville Medical Center,2019
706,81000008,"ERTAPENEM 1,000MG SOLR 1 EACH VIAL",250,487.5,Sutter Roseville Medical Center,2019
707,81000008,"ERTAPENEM 1,000MG/50ML SOLN",250,913.15,Sutter Roseville Medical Center,2019
708,81000000,ERYTHROMYCIN 0.5% OINT,250,34.14,Sutter Roseville Medical Center,2019
709,81000000,ERYTHROMYCIN 0.5% OINT 1 G TUBE,250,30.0,Sutter Roseville Medical Center,2019
710,81000000,ERYTHROMYCIN 200MG/5ML SUSR,250,90.3,Sutter Roseville Medical Center,2019
711,81000000,ERYTHROMYCIN BASE 250MG TBEC,250,70.64,Sutter Roseville Medical Center,2019
712,81000000,ERYTHROMYCIN BASE 500MG TBEC,250,100.0,Sutter Roseville Medical Center,2019
713,81000000,ESCITALOPRAM 10MG TABS,250,24.1,Sutter Roseville Medical Center,2019
714,81000000,ESCITALOPRAM 5MG TABS,250,24.8,Sutter Roseville Medical Center,2019
715,81000000,ESMOLOL 100MG/10ML SOLN,250,75.0,Sutter Roseville Medical Center,2019
716,81000000,ESMOLOL 20MG/ML SOLN,250,2500.0,Sutter Roseville Medical Center,2019
717,81000000,ESTRADIOL 0.05MG/24HR PTWK,250,118.62,Sutter Roseville Medical Center,2019
718,81000000,ESTRADIOL 0.1MG/24HR PTWK,250,112.98,Sutter Roseville Medical Center,2019
719,81000000,ESTRADIOL 0.1MG/G (0.01%) CREA 42.5 G TUBE,250,1200.0,Sutter Roseville Medical Center,2019
720,81000000,ESTRADIOL 0.5MG TABS,250,15.0,Sutter Roseville Medical Center,2019
721,81000000,ESTRADIOL 1MG TABS,250,15.0,Sutter Roseville Medical Center,2019
722,81000000,ESTRADIOL 2MG TABS,250,15.0,Sutter Roseville Medical Center,2019
723,81000000,ESTROGEN CONJUGATED 0.625MG/G CREA 30 G TUBE,250,1344.78,Sutter Roseville Medical Center,2019
724,81000008,ESTROGEN CONJUGATED 25MG SOLR,636,1780.8,Sutter Roseville Medical Center,2019
725,81000000,ESTROGEN CONJUGATED EQUINE 0.3MG TABS,250,37.11,Sutter Roseville Medical Center,2019
726,81000000,ESTROGEN CONJUGATED EQUINE 0.625MG TABS,250,35.34,Sutter Roseville Medical Center,2019
727,81000000,ESTROGEN CONJUGATED EQUINE 1.25MG TABS,250,37.11,Sutter Roseville Medical Center,2019
728,81000000,ETHACRYNIC ACID 25MG TABS,250,143.7,Sutter Roseville Medical Center,2019
729,81000000,ETHOSUXIMIDE 250MG/5 ML SOLN,250,48.26,Sutter Roseville Medical Center,2019
730,81000000,ETODOLAC 400MG TABS,250,15.0,Sutter Roseville Medical Center,2019
731,81000000,ETOMIDATE 2MG/ML SOLN,250,75.0,Sutter Roseville Medical Center,2019
732,81000008,ETOPOSIDE 100MG SOLR 1 EACH VIAL,636,2154.72,Sutter Roseville Medical Center,2019
733,81000008,ETOPOSIDE 100MG/5ML SOLN 25 ML VIAL,250,300.0,Sutter Roseville Medical Center,2019
734,81000008,ETOPOSIDE 100MG/5ML SOLN 5 ML VIAL,636,300.0,Sutter Roseville Medical Center,2019
735,81000008,ETOPOSIDE 100MG/5ML SOLN 50 ML VIAL,636,300.0,Sutter Roseville Medical Center,2019
736,81000000,EUCERIN CREA 113 G JAR,250,2.0,Sutter Roseville Medical Center,2019
737,81000000,EUCERIN LOTN 236 ML BOTTLE,250,2.0,Sutter Roseville Medical Center,2019
738,81000000,EUCERIN LOTN 250 ML BOTTLE,250,2.0,Sutter Roseville Medical Center,2019
739,81000084,EXEMESTANE 25MG TABS,250,132.17,Sutter Roseville Medical Center,2019
740,81000000,EZETIMIBE 10MG TABS,250,55.0,Sutter Roseville Medical Center,2019
741,81000000,EZETIMIBE/SIMVASTATIN 10MG/20MG TABS,250,55.0,Sutter Roseville Medical Center,2019
742,81000000,EZETIMIBE/SIMVASTATIN 10MG/40MG TABS,250,55.0,Sutter Roseville Medical Center,2019
743,81000000,FAMCICLOVIR 500MG TABS,250,15.14,Sutter Roseville Medical Center,2019
744,80000001,FAMOTIDINE 10MG/ML SOLN,250,75.0,Sutter Roseville Medical Center,2019
745,80000001,FAMOTIDINE 10MG/ML SOLN 2 ML VIAL,250,75.0,Sutter Roseville Medical Center,2019
746,80000001,FAMOTIDINE 10MG/ML SOLN 20 ML VIAL,250,75.0,Sutter Roseville Medical Center,2019
747,81000000,FAMOTIDINE 20MG TABS,250,2.0,Sutter Roseville Medical Center,2019
748,80000001,FAMOTIDINE 20MG/2ML SOLN,250,75.0,Sutter Roseville Medical Center,2019
749,80000001,FAMOTIDINE 20MG/50ML SOLN,250,75.0,Sutter Roseville Medical Center,2019
750,81000000,FAMOTIDINE 40MG/5ML SUSR,250,2.0,Sutter Roseville Medical Center,2019
751,81000000,FAT EMULSION 20% EMUL,250,321.75,Sutter Roseville Medical Center,2019
752,81000000,FEBUXOSTAT 40 MG TABS,250,55.0,Sutter Roseville Medical Center,2019
753,81000000,FELBAMATE 400MG TABS,250,15.0,Sutter Roseville Medical Center,2019
754,81000000,FELODIPINE 24HR-ER 2.5MG TB24,250,15.0,Sutter Roseville Medical Center,2019
755,81000000,FELODIPINE 24HR-ER 5MG TB24,250,15.0,Sutter Roseville Medical Center,2019
756,81000000,FENOFIBRATE 145MG TABS,250,28.23,Sutter Roseville Medical Center,2019
757,81000000,FENOFIBRATE 48MG TABS,250,15.0,Sutter Roseville Medical Center,2019
758,81000000,FENTANYL 100MCG/HR PT72,250,236.13,Sutter Roseville Medical Center,2019
759,81000008,FENTANYL 10MCG/ML SOLN,250,166.25,Sutter Roseville Medical Center,2019
760,81000000,FENTANYL 12MCG/HR PT72,250,81.21,Sutter Roseville Medical Center,2019
761,81000008,FENTANYL 1MCG/ML,250,130.0,Sutter Roseville Medical Center,2019
762,81000000,FENTANYL 200MCG LPOP,250,75.3,Sutter Roseville Medical Center,2019
763,81000000,FENTANYL 25MCG/HR PT72,250,85.08,Sutter Roseville Medical Center,2019
764,81000000,FENTANYL 37.5MCG/HR PT72,250,195.94,Sutter Roseville Medical Center,2019
765,81000000,FENTANYL 50MCG/HR PT72,250,100.0,Sutter Roseville Medical Center,2019
766,81000008,FENTANYL 50MCG/ML,250,90.0,Sutter Roseville Medical Center,2019
767,81000008,FENTANYL 5MCG/ML,250,90.0,Sutter Roseville Medical Center,2019
768,81000000,FENTANYL 75MCG/HR PT72,250,120.63,Sutter Roseville Medical Center,2019
769,81000008,"FENTANYL PF (SUBLIMAZE) 2MCG/ML, BUPIVACAINE PF (SENSORCAINE MPF) 0.1%",250,121.94,Sutter Roseville Medical Center,2019
770,81000000,"FENTANYL PF (SUBLIMAZE) 2MCG/ML, BUPIVACAINE PF (SENSORCAINE MPF) 0.1% 0.5MG/50ML SOLN",250,90.0,Sutter Roseville Medical Center,2019
771,81000008,FENTANYL PF 100MCG/2ML SOLN,250,90.0,Sutter Roseville Medical Center,2019
772,81000008,FENTANYL PF 250MCG/5ML SOLN,636,90.0,Sutter Roseville Medical Center,2019
773,81000008,FENTANYL PF 50MCG/ML SOLN,636,90.0,Sutter Roseville Medical Center,2019
774,81000008,FENTANYL PF 50MCG/ML SOLN 20 ML VIAL,250,90.0,Sutter Roseville Medical Center,2019
775,81000008,FENTANYL PF 50MCG/ML SOLN 5 ML AMPULE,250,90.0,Sutter Roseville Medical Center,2019
776,81000008,FENTANYL PF 50MCG/ML SOLN 5 ML VIAL,636,90.0,Sutter Roseville Medical Center,2019
777,81000008,FENTANYL PF 5MCG/ML,636,90.0,Sutter Roseville Medical Center,2019
778,81000008,FERRIC CARBOXYMALTOSE 750MG/15ML SOLN 15 ML VIAL,636,4908.06,Sutter Roseville Medical Center,2019
779,81000000,FERRIC SUBSULFATE 259MG/G SOLN,250,2.0,Sutter Roseville Medical Center,2019
780,81000000,FERRIC SUBSULFATE SOLN 8 ML BOTTLE,250,2.0,Sutter Roseville Medical Center,2019
781,81000000,FERROUS GLUCONATE 324MG TABS,250,2.0,Sutter Roseville Medical Center,2019
782,81000000,FERROUS SULFATE 300MG(60FE)/5ML SYRP,250,2.0,Sutter Roseville Medical Center,2019
783,81000000,FERROUS SULFATE 75MG(15 FE)/ML SOLN,250,2.0,Sutter Roseville Medical Center,2019
784,81000000,FERROUS SULFATE EC 324MG TBEC,250,2.0,Sutter Roseville Medical Center,2019
785,81000008,FERUMOXYTOL 510 MG/17ML SOLN 17 ML VIAL,636,4525.4,Sutter Roseville Medical Center,2019
786,81000000,FIDAXOMICIN 200MG TABS,250,695.84,Sutter Roseville Medical Center,2019
787,81000008,FILGRASTIM 300MCG/ML SOLN,636,1889.0,Sutter Roseville Medical Center,2019
788,81000008,FILGRASTIM/SNDZ 300MCG/0.5ML SOSY,250,1653.96,Sutter Roseville Medical Center,2019
789,81000008,FILGRASTIM/SNDZ 480MCG/0.8ML SOSY,250,2500.0,Sutter Roseville Medical Center,2019
790,81000084,FINASTERIDE 5MG TABS,250,17.19,Sutter Roseville Medical Center,2019
791,81000000,FLECAINIDE 50MG TABS,250,15.0,Sutter Roseville Medical Center,2019
792,81000000,FLEET MINERAL OIL ENEM,250,2.0,Sutter Roseville Medical Center,2019
793,81000000,FLUCONAZOLE 100MG TABS,250,96.0,Sutter Roseville Medical Center,2019
794,81000000,FLUCONAZOLE 200MG TABS,250,132.0,Sutter Roseville Medical Center,2019
795,81000008,FLUCONAZOLE 200MG/100ML SOLN,250,75.0,Sutter Roseville Medical Center,2019
796,81000008,FLUCONAZOLE 2MG/ML,250,75.0,Sutter Roseville Medical Center,2019
797,81000008,FLUCONAZOLE 400MG/200ML SOLN,250,117.6,Sutter Roseville Medical Center,2019
798,81000000,FLUCONAZOLE 40MG/ML SUSR,250,74.72,Sutter Roseville Medical Center,2019
799,81000000,FLUCYTOSINE 500MG CAPS,250,1500.0,Sutter Roseville Medical Center,2019
800,81000000,FLUDROCORTISONE 0.1MG TABS,250,15.0,Sutter Roseville Medical Center,2019
