,EAP,Description,Revenue Code,Price,Hospital,Year
230,81000092,CARDIOPLEGIC WITH KCL/BICARB/INSULIN 60MEQ/10MEQ/25 UNITS SOLN,250,438.1,Sutter Santa Rosa Memorial Hospital,2019
231,81000000,CARISOPRODOL 350MG TABS,250,40.0,Sutter Santa Rosa Memorial Hospital,2019
232,81000000,CARVEDILOL 12.5MG TABS,250,23.11,Sutter Santa Rosa Memorial Hospital,2019
233,81000000,CARVEDILOL 3.125MG TABS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
234,81000008,CASPOFUNGIN 50MG SOLR 1 EACH VIAL,250,2026.25,Sutter Santa Rosa Memorial Hospital,2019
235,81000008,CASPOFUNGIN 70MG SOLR 1 EACH VIAL,250,1052.65,Sutter Santa Rosa Memorial Hospital,2019
236,81000008,"CEFAZOLIN 1,000MG SOLR",636,105.0,Sutter Santa Rosa Memorial Hospital,2019
237,81000008,"CEFAZOLIN 1,000MG SOLR 1 EACH VIAL",636,105.0,Sutter Santa Rosa Memorial Hospital,2019
238,81000008,"CEFAZOLIN 1,000MG/50ML",636,75.0,Sutter Santa Rosa Memorial Hospital,2019
239,81000008,"CEFAZOLIN 1,000MG/50ML SOLN",250,75.0,Sutter Santa Rosa Memorial Hospital,2019
240,81000008,CEFAZOLIN 10 G SOLR,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
241,81000008,"CEFAZOLIN 2,000MG/50ML SOLN",250,84.0,Sutter Santa Rosa Memorial Hospital,2019
242,81000008,"CEFAZOLIN 2,000MG/50ML SOLR",250,77.11,Sutter Santa Rosa Memorial Hospital,2019
243,81000008,"CEFAZOLIN 3,000MG/100ML SOLN",250,126.0,Sutter Santa Rosa Memorial Hospital,2019
244,81000008,CEFEPIME 1000MG/50ML SOLN,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
245,81000008,CEFEPIME 1G SOLR,250,142.31,Sutter Santa Rosa Memorial Hospital,2019
246,81000008,CEFEPIME 1G SOLR 1 EACH VIAL,250,142.31,Sutter Santa Rosa Memorial Hospital,2019
247,81000008,CEFEPIME 2000MG/100ML SOLN,250,262.34,Sutter Santa Rosa Memorial Hospital,2019
248,81000008,CEFEPIME 2G SOLR,250,262.34,Sutter Santa Rosa Memorial Hospital,2019
249,81000008,CEFOXITIN 1000MG/50ML,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
250,81000008,CEFOXITIN 2000MG/100ML SOLN,250,100.8,Sutter Santa Rosa Memorial Hospital,2019
251,81000008,CEFTAROLINE 600MG SOLR,250,1152.7,Sutter Santa Rosa Memorial Hospital,2019
252,81000008,CEFTAROLINE 600MG SOLR 1 EACH VIAL,250,684.26,Sutter Santa Rosa Memorial Hospital,2019
253,81000008,"CEFTAZIDIME 1,000MG/50ML SOLN",250,75.0,Sutter Santa Rosa Memorial Hospital,2019
254,81000008,CEFTAZIDIME 1G SOLR 1 EACH VIAL,636,75.0,Sutter Santa Rosa Memorial Hospital,2019
255,81000008,"CEFTAZIDIME 2,000MG/100ML SOLN",250,92.4,Sutter Santa Rosa Memorial Hospital,2019
256,81000008,CEFTOLOZANE/TAZOBACTAM 1.5G SOLR 1 EACH VIAL,250,411.22,Sutter Santa Rosa Memorial Hospital,2019
257,81000008,CEFTRIAXONE 1G,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
258,81000008,CEFTRIAXONE 1G SOLR,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
259,81000008,CEFTRIAXONE 1G SOLR 1 EACH VIAL,636,299.0,Sutter Santa Rosa Memorial Hospital,2019
260,81000008,CEFTRIAXONE 1G/50ML SOLN,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
261,81000008,CEFTRIAXONE 250MG SOLR,636,75.0,Sutter Santa Rosa Memorial Hospital,2019
262,81000008,CEFTRIAXONE 250MG SOLR 1 EACH VIAL,636,111.58,Sutter Santa Rosa Memorial Hospital,2019
263,81000008,CEFTRIAXONE 250MG/50ML SOLN,636,75.0,Sutter Santa Rosa Memorial Hospital,2019
264,81000008,CEFTRIAXONE 2G SOLR,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
265,81000008,CEFTRIAXONE 2G/100ML SOLN,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
266,81000000,CEFUROXIME 250MG TABS,250,45.38,Sutter Santa Rosa Memorial Hospital,2019
267,81000000,CELECOXIB 100MG CAPS,250,50.81,Sutter Santa Rosa Memorial Hospital,2019
268,81000000,CEPHALEXIN 250MG CAPS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
269,81000000,CEPHALEXIN 250MG/5ML SUSR,250,30.0,Sutter Santa Rosa Memorial Hospital,2019
270,81000000,CEPHALEXIN 500MG CAPS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
271,81000000,CHARCOAL ACTIVATED 25GM/120ML LIQD,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
272,81000000,CHLORDIAZEPOXIDE 10MG CAPS,250,40.0,Sutter Santa Rosa Memorial Hospital,2019
273,81000000,CHLORDIAZEPOXIDE 25MG CAPS,250,40.0,Sutter Santa Rosa Memorial Hospital,2019
274,81000000,CHLORDIAZEPOXIDE 5MG CAPS,250,40.0,Sutter Santa Rosa Memorial Hospital,2019
275,81000000,CHLORHEXIDINE 4% LIQD 118 ML BOTTLE,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
276,81000000,CHLORHEXIDINE SOLN,250,25.0,Sutter Santa Rosa Memorial Hospital,2019
277,81000000,CHLORHEXIDINE SOLN 15 ML CUP,250,30.0,Sutter Santa Rosa Memorial Hospital,2019
278,81000008,CHLOROPROCAINE 2 % SOLN,636,155.4,Sutter Santa Rosa Memorial Hospital,2019
279,81000008,CHLOROPROCAINE PF 2% SOLN,636,179.06,Sutter Santa Rosa Memorial Hospital,2019
280,81000008,CHLOROPROCAINE PF 2% SOLN 20 ML VIAL,636,179.06,Sutter Santa Rosa Memorial Hospital,2019
281,81000008,CHLOROTHIAZIDE 500MG SOLR,250,234.0,Sutter Santa Rosa Memorial Hospital,2019
282,81000000,CHLORPROMAZINE 25MG TABS,250,76.48,Sutter Santa Rosa Memorial Hospital,2019
283,81000008,CHLORPROMAZINE 50MG/2MLL SOLN,250,120.58,Sutter Santa Rosa Memorial Hospital,2019
284,81000000,CHLORTHALIDONE 25MG TABS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
285,81000000,"CHOLECALCIFEROL 1,000 UNITS TABS",250,2.0,Sutter Santa Rosa Memorial Hospital,2019
286,81000000,CHOLECALCIFEROL 400 UNITS TABS,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
287,81000000,CHOLECALCIFEROL 400 UNITS/ML LIQD,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
288,81000000,CHOLESTYRAMINE 4G PACK,250,18.42,Sutter Santa Rosa Memorial Hospital,2019
289,81000084,CINACALCET 30MG TABS,250,100.0,Sutter Santa Rosa Memorial Hospital,2019
290,81000000,CIPROFLOXACIN 0.3% SOLN 2.5 ML BOTTLE,250,125.15,Sutter Santa Rosa Memorial Hospital,2019
291,81000000,CIPROFLOXACIN 250MG TABS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
292,81000008,CIPROFLOXACIN 2MG/ML,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
293,81000000,CISATRACURIUM 10MG/5ML SOLN,250,176.4,Sutter Santa Rosa Memorial Hospital,2019
294,81000000,CISATRACURIUM 200MG/20ML SOLN 20 ML VIAL,250,975.0,Sutter Santa Rosa Memorial Hospital,2019
295,81000000,CITALOPRAM 20MG TABS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
296,81000000,CLARITHROMYCIN 500MG TABS,250,33.75,Sutter Santa Rosa Memorial Hospital,2019
297,81000008,CLEVIDIPINE 25MG/50ML EMUL,250,517.4,Sutter Santa Rosa Memorial Hospital,2019
298,81000084,CLINDAMYCIN 150 MG/ML SOLN 6 ML VIAL,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
299,81000000,CLINDAMYCIN 150MG CAPS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
300,80000001,CLINDAMYCIN 600MG/50ML SOLN,250,103.95,Sutter Santa Rosa Memorial Hospital,2019
301,81000084,CLINDAMYCIN 900MG/50ML SOLN,250,126.7,Sutter Santa Rosa Memorial Hospital,2019
302,81000000,CLINDAMYCIN PALMITATE 75MG/5ML SOLR,250,80.57,Sutter Santa Rosa Memorial Hospital,2019
303,81000000,CLOBETASOL 0.05% OINT 15 G TUBE,250,621.78,Sutter Santa Rosa Memorial Hospital,2019
304,81000000,CLONAZEPAM 0.5MG TABS,250,40.0,Sutter Santa Rosa Memorial Hospital,2019
305,81000000,CLONAZEPAM 1MG TABS,250,40.0,Sutter Santa Rosa Memorial Hospital,2019
306,81000000,CLONIDINE 0.1MG TABS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
307,81000000,CLONIDINE 0.1MG/24HR PTWK,250,100.0,Sutter Santa Rosa Memorial Hospital,2019
308,81000000,CLONIDINE 0.2MG/24HR PTWK,250,167.3,Sutter Santa Rosa Memorial Hospital,2019
309,81000000,CLONIDINE 0.3MG/24HR PTWK,250,232.08,Sutter Santa Rosa Memorial Hospital,2019
310,81000008,CLONIDINE 100MCG/ML SOLN 10 ML VIAL,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
311,81000000,CLOPIDOGREL 300MG TABS,250,115.59,Sutter Santa Rosa Memorial Hospital,2019
312,81000000,CLOPIDOGREL 75MG TABS,250,23.99,Sutter Santa Rosa Memorial Hospital,2019
313,81000000,CLOTRIMAZOLE 1% CREA 14.17 G TUBE,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
314,81000000,CLOTRIMAZOLE 1% CREA 28.35 G TUBE,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
315,81000000,CLOTRIMAZOLE 1% CREA 45 G TUBE,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
316,81000000,CLOTRIMAZOLE 10MG LOZG,250,18.89,Sutter Santa Rosa Memorial Hospital,2019
317,81000000,CLOTRIMAZOLE 10MG TROC,250,18.89,Sutter Santa Rosa Memorial Hospital,2019
318,81000000,CLOZAPINE 100MG TABS,250,37.71,Sutter Santa Rosa Memorial Hospital,2019
319,81000000,COCAINE 4% SOLN 4 ML BOTTLE,250,669.36,Sutter Santa Rosa Memorial Hospital,2019
320,81000000,CODEINE/GUAIFENESIN 10MG/100MG/5ML SOLN,250,40.0,Sutter Santa Rosa Memorial Hospital,2019
321,81000000,COLCHICINE 0.6MG CAPS,250,35.95,Sutter Santa Rosa Memorial Hospital,2019
322,81000000,COLLAGENASE 250 UNITS/G OINT 30 G TUBE,250,1137.6,Sutter Santa Rosa Memorial Hospital,2019
323,81000008,COSYNTROPIN 0.25MG SOLR,250,831.32,Sutter Santa Rosa Memorial Hospital,2019
324,81000000,"CYANOCOBALAMIN 1,000MCG TABS",250,2.0,Sutter Santa Rosa Memorial Hospital,2019
325,81000008,"CYANOCOBALAMIN 1,000MCG/ML SOLN",636,75.0,Sutter Santa Rosa Memorial Hospital,2019
326,81000000,CYCLOBENZAPRINE 10MG TABS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
327,81000000,CYCLOPENTOLATE/PHENYLEPHRINE 0.2%/1% SOLN 2 ML BOTTLE,250,167.0,Sutter Santa Rosa Memorial Hospital,2019
328,81000008,CYCLOSPORINE (MODIFIED) 25MG CAPS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
329,82000001,D10W SOLN,258,75.0,Sutter Santa Rosa Memorial Hospital,2019
330,82000001,D10W SOLN 500 ML FLEX CONT,258,75.0,Sutter Santa Rosa Memorial Hospital,2019
331,82000000,D5W - 0.9% NACL (FOR BOLUS ONLY),636,75.0,Sutter Santa Rosa Memorial Hospital,2019
332,82000002,D5W - LACTATED RINGERS (FOR BOLUS ONLY) SOLN,636,75.0,Sutter Santa Rosa Memorial Hospital,2019
333,82000002,D5W - LR SOLN,258,75.0,Sutter Santa Rosa Memorial Hospital,2019
334,82000002,"D5W - LR SOLN 1,000 ML FLEX CONT",258,75.0,Sutter Santa Rosa Memorial Hospital,2019
335,81000008,"D5W - NACL 0.2% SOLN 1,000 ML FLEX CONT",250,75.0,Sutter Santa Rosa Memorial Hospital,2019
336,82000001,D5W - NACL 0.225% SOLN,258,75.0,Sutter Santa Rosa Memorial Hospital,2019
337,81000008,"D5W - NACL 0.45% 1,000ML WITH KCL 20MEQ (PREMIX) SOLN",250,75.0,Sutter Santa Rosa Memorial Hospital,2019
338,82000000,D5W - NACL 0.45% SOLN,258,75.0,Sutter Santa Rosa Memorial Hospital,2019
339,82000000,"D5W - NACL 0.45% SOLN 1,000 ML FLEX CONT",258,75.0,Sutter Santa Rosa Memorial Hospital,2019
340,81000008,"D5W - NACL 0.9% 1,000ML WITH KCL 20MEQ (PREMIX) SOLN",250,75.0,Sutter Santa Rosa Memorial Hospital,2019
341,82000000,D5W - NACL 0.9% SOLN,258,75.0,Sutter Santa Rosa Memorial Hospital,2019
342,82000000,"D5W - NACL 0.9% SOLN 1,000 ML FLEX CONT",258,75.0,Sutter Santa Rosa Memorial Hospital,2019
343,82000000,D5W SOLN,258,75.0,Sutter Santa Rosa Memorial Hospital,2019
344,82000000,"D5W SOLN 1,000 ML FLEX CONT",258,75.0,Sutter Santa Rosa Memorial Hospital,2019
345,82000000,D5W SOLN 500 ML FLEX CONT,258,75.0,Sutter Santa Rosa Memorial Hospital,2019
346,81000000,DABIGATRAN ETEXILATE 75 MG CAPS,250,64.09,Sutter Santa Rosa Memorial Hospital,2019
347,81000008,DALBAVANCIN 500MG SOLR 1 EACH VIAL,636,11250.0,Sutter Santa Rosa Memorial Hospital,2019
348,81000000,D-ALPHA TOCOPHEROL 400 UNITS CAPS,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
349,81000008,DAPTOMYCIN 500MG SOLR 1 EACH VIAL,250,2500.0,Sutter Santa Rosa Memorial Hospital,2019
350,81000000,DESMOPRESSIN 0.1MG TABS,250,49.83,Sutter Santa Rosa Memorial Hospital,2019
351,81000008,DESMOPRESSIN 4MCG/ML SOLN,250,229.29,Sutter Santa Rosa Memorial Hospital,2019
352,81000008,DESMOPRESSIN 4MCG/ML SOLN 1 ML AMPULE,250,229.29,Sutter Santa Rosa Memorial Hospital,2019
353,81000008,DESMOPRESSIN 4MCG/ML SOLN 10 ML VIAL,250,1785.6,Sutter Santa Rosa Memorial Hospital,2019
354,81000000,DEXAMETHASONE 0.1% SOLN 5 ML BOTTLE,250,323.4,Sutter Santa Rosa Memorial Hospital,2019
355,80000003,DEXAMETHASONE 0.5MG TABS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
356,81000008,DEXAMETHASONE 10MG/ML SOLN,636,75.0,Sutter Santa Rosa Memorial Hospital,2019
357,81000008,DEXAMETHASONE 10MG/ML SOLN 1 ML VIAL,636,75.0,Sutter Santa Rosa Memorial Hospital,2019
358,80000003,DEXAMETHASONE 2MG TABS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
359,80000003,DEXAMETHASONE 4MG TABS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
360,81000008,DEXAMETHASONE 4MG/ML SOLN,636,75.0,Sutter Santa Rosa Memorial Hospital,2019
361,81000008,DEXAMETHASONE PF 10MG/ML SOLN,636,75.0,Sutter Santa Rosa Memorial Hospital,2019
362,81000008,DEXAMETHASONE SOD PHOS 100MG/10ML SOLN,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
363,81000008,DEXAMETHASONE SODIUM PHOSPHATE 4MG/ML SOLN,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
364,81000008,DEXAMETHASONE SODIUM PHOSPHATE 4MG/ML SOLN 1 ML VIAL,636,75.0,Sutter Santa Rosa Memorial Hospital,2019
365,81000000,DEXMEDETOMIDINE 1000MCG/250ML SOLN,250,702.0,Sutter Santa Rosa Memorial Hospital,2019
366,81000000,DEXMEDETOMIDINE 200MCG/2ML SOLN,250,702.0,Sutter Santa Rosa Memorial Hospital,2019
367,81000000,DEXMEDETOMIDINE 200MCG/2ML SOLN 2 ML VIAL,250,744.51,Sutter Santa Rosa Memorial Hospital,2019
368,82000001,DEXTROSE (START CONC 50%) SOLN 500 ML FLEX CONT,258,75.0,Sutter Santa Rosa Memorial Hospital,2019
369,82000001,DEXTROSE 10% 10% SOLN,258,75.0,Sutter Santa Rosa Memorial Hospital,2019
370,82000001,DEXTROSE 10% PEDIATRIC/NEONATAL (FOR BOLUS ONLY) 10%,258,75.0,Sutter Santa Rosa Memorial Hospital,2019
371,81000092,DEXTROSE 50%,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
372,81000092,DEXTROSE 50% 50 ML SYRINGE,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
373,81000000,DIAZEPAM 2MG TABS,250,40.0,Sutter Santa Rosa Memorial Hospital,2019
374,81000000,DIAZEPAM 5MG TABS,250,40.0,Sutter Santa Rosa Memorial Hospital,2019
375,81000008,DIAZEPAM 5MG/ML SOLN,250,106.66,Sutter Santa Rosa Memorial Hospital,2019
376,81000000,DIBUCAINE 1% OINT 28 G TUBE,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
377,81000000,DIBUCAINE 1% OINT 28.35 G TUBE,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
378,81000000,DICLOFENAC SODIUM 1 % GEL 100 G TUBE,250,274.0,Sutter Santa Rosa Memorial Hospital,2019
379,81000000,DICYCLOMINE 10MG CAPS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
380,81000008,DICYCLOMINE 10MG/ML SOLN,636,655.66,Sutter Santa Rosa Memorial Hospital,2019
381,81000000,DIGOXIN 0.125MG TABS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
382,81000000,DIGOXIN 0.25MG TABS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
383,81000008,DIGOXIN 0.25MG/ML SOLN,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
384,81000000,DILTIAZEM 24HR-ER 180MG CP24,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
385,81000000,DILTIAZEM 24HR-ER COATED BEADS 120MG CP24,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
386,81000000,DILTIAZEM 24HR-ER COATED BEADS 180MG CP24,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
387,81000000,DILTIAZEM 25MG/5ML SOLN,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
388,81000000,DILTIAZEM 30MG TABS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
389,81000000,DILTIAZEM 5 MG/ML SOLN,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
390,81000000,DILTIAZEM 5 MG/ML SOLN 25 ML VIAL,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
391,81000000,DINOPROSTONE 10MG INST,250,1478.13,Sutter Santa Rosa Memorial Hospital,2019
392,80000003,DIPHENHYDRAMINE 12.5MG/5ML ELIX,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
393,80000003,DIPHENHYDRAMINE 12.5MG/5ML ELIX 10 ML CUP,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
394,80000003,DIPHENHYDRAMINE 25MG CAPS,636,2.0,Sutter Santa Rosa Memorial Hospital,2019
395,80000003,DIPHENHYDRAMINE 50MG CAPS,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
396,81000008,DIPHENHYDRAMINE 50MG/ML SOLN,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
397,81000000,DIPHENOXYLATE/ATROPINE 2.5MG/0.025MG TABS,250,40.0,Sutter Santa Rosa Memorial Hospital,2019
398,81000000,DIVALPROEX 12HR-DR 250MG TBEC,250,19.38,Sutter Santa Rosa Memorial Hospital,2019
399,81000000,DIVALPROEX 12HR-DR 500MG TBEC,250,17.76,Sutter Santa Rosa Memorial Hospital,2019
400,81000000,DIVALPROEX 24HR-ER 250MG TB24,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
401,81000000,DIVALPROEX DR 125MG CSDR,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
402,81000008,"DOBUTAMINE 2,000MCG/ML",250,271.38,Sutter Santa Rosa Memorial Hospital,2019
403,81000008,DOBUTAMINE 500MG IN D5W 250ML 2MG/ML SOLN,250,271.38,Sutter Santa Rosa Memorial Hospital,2019
404,81000000,DOCUSATE SODIUM 100MG CAPS,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
405,81000000,DOCUSATE SODIUM 250MG CAPS,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
406,81000000,DOCUSATE SODIUM 250MG/25ML LIQD,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
407,81000000,DOFETILIDE 125MCG CAPS,250,68.5,Sutter Santa Rosa Memorial Hospital,2019
408,81000000,DONEPEZIL 5MG TABS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
409,81000008,DOPAMINE 3200MCG/ML,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
410,81000008,DOPAMINE 800MG IN D5W 250ML 3200MCG/ML SOLN,250,162.75,Sutter Santa Rosa Memorial Hospital,2019
411,80000001,DORNASE ALFA 1MG/ML SOLN 2.5 ML PLAS CONT,250,413.7,Sutter Santa Rosa Memorial Hospital,2019
412,81000000,DORZOLAMIDE 2% SOLN 10 ML BOTTLE,250,334.0,Sutter Santa Rosa Memorial Hospital,2019
413,81000000,DORZOLAMIDE-TIMOLOL 2%/0.5% SOLN 10 ML BOTTLE,250,490.4,Sutter Santa Rosa Memorial Hospital,2019
414,81000000,DOXAZOSIN 2MG TABS,250,41.34,Sutter Santa Rosa Memorial Hospital,2019
415,81000000,DOXEPIN 10MG CAPS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
416,81000000,DOXYCYCLINE 100MG CAPS,250,21.99,Sutter Santa Rosa Memorial Hospital,2019
417,81000000,DOXYCYCLINE 100MG SOLR,250,376.9,Sutter Santa Rosa Memorial Hospital,2019
418,81000000,DOXYCYCLINE 100MG SOLR 1 EACH VIAL,250,376.9,Sutter Santa Rosa Memorial Hospital,2019
419,81000000,DOXYCYCLINE 100MG/100ML,250,202.94,Sutter Santa Rosa Memorial Hospital,2019
420,81000000,DOXYLAMINE 25MG TABS,250,2.0,Sutter Santa Rosa Memorial Hospital,2019
421,80000003,DRONABINOL 2.5MG CAPS,250,40.0,Sutter Santa Rosa Memorial Hospital,2019
422,81000000,DRONEDARONE 400MG TABS,250,55.0,Sutter Santa Rosa Memorial Hospital,2019
423,81000008,DTAP-IPV-HIB SUSR,250,697.12,Sutter Santa Rosa Memorial Hospital,2019
424,81000000,DULOXETINE 20MG CPEP,250,44.91,Sutter Santa Rosa Memorial Hospital,2019
425,81000000,DULOXETINE 30MG CPEP,250,55.0,Sutter Santa Rosa Memorial Hospital,2019
426,81000000,DUTASTERIDE 0.5MG CAPS,250,33.28,Sutter Santa Rosa Memorial Hospital,2019
427,81000000,EMTRICITABINE/TENOFOVIR 200MG/300MG TABS,250,201.1,Sutter Santa Rosa Memorial Hospital,2019
428,81000000,ENALAPRIL 5MG TABS,250,33.97,Sutter Santa Rosa Memorial Hospital,2019
429,81000000,ENALAPRILAT 1.25MG/ML INJ,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
430,81000008,ENOXAPARIN 100MG/ML SOLN,250,166.99,Sutter Santa Rosa Memorial Hospital,2019
431,81000008,ENOXAPARIN 10MG/0.1ML SOLN,250,516.6,Sutter Santa Rosa Memorial Hospital,2019
432,81000008,ENOXAPARIN 120MG/0.8ML SOLN,250,200.34,Sutter Santa Rosa Memorial Hospital,2019
433,81000008,ENOXAPARIN 150MG/ML SOLN,250,232.52,Sutter Santa Rosa Memorial Hospital,2019
434,81000008,ENOXAPARIN 30MG/0.3ML SOLN,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
435,81000008,ENOXAPARIN 40MG/0.4ML SOLN,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
436,81000008,ENOXAPARIN 60MG/0.6ML SOLN,250,100.21,Sutter Santa Rosa Memorial Hospital,2019
437,81000008,ENOXAPARIN 80MG/0.8ML SOLN,250,133.56,Sutter Santa Rosa Memorial Hospital,2019
438,81000000,ENTACAPONE 200MG TABS,250,21.72,Sutter Santa Rosa Memorial Hospital,2019
439,81000000,EPHEDRINE 50MG/ML SOLN,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
440,81000000,EPHEDRINE 5MG/ML,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
441,81000000,EPINEPHRINE 0.1MG/ML SOLN,250,98.0,Sutter Santa Rosa Memorial Hospital,2019
442,81000008,EPINEPHRINE 1MG/ML SOLN,636,125.66,Sutter Santa Rosa Memorial Hospital,2019
443,81000008,EPINEPHRINE 1MG/ML SOLN 1 ML AMPULE,636,75.0,Sutter Santa Rosa Memorial Hospital,2019
444,81000008,EPINEPHRINE 1MG/ML SOLN 30 ML VIAL,250,271.44,Sutter Santa Rosa Memorial Hospital,2019
445,81000008,EPINEPHRINE 5MG IN 250ML 0.9% NACL 20MCG/ML SOLN,250,888.88,Sutter Santa Rosa Memorial Hospital,2019
446,81000008,EPINEPHRINE PF 1MG/10ML SOSY,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
447,81000008,EPINEPHRINE PF 1MG/ML SOLN,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
448,81000005,"EPOETIN ALFA 10,000 UNITS/ML SOLN",250,1603.5,Sutter Santa Rosa Memorial Hospital,2019
449,81000005,"EPOETIN ALFA 10,000 UNITS/ML SOLN 1 ML VIAL",250,1603.5,Sutter Santa Rosa Memorial Hospital,2019
450,81000005,"EPOETIN ALFA 2,000 UNITS/ML SOLN 1 ML VIAL",250,258.64,Sutter Santa Rosa Memorial Hospital,2019
451,81000005,"EPOETIN ALFA 3,000 UNITS/ML SOLN",250,601.9,Sutter Santa Rosa Memorial Hospital,2019
452,81000005,"EPOETIN ALFA 3,000 UNITS/ML SOLN 1 ML VIAL",250,601.9,Sutter Santa Rosa Memorial Hospital,2019
453,81000005,"EPOETIN ALFA 4,000 UNITS/ML SOLN 1 ML VIAL",250,517.27,Sutter Santa Rosa Memorial Hospital,2019
454,81000008,EPTIFIBATIDE (INTEGRILIN) 75MG IN ISO-OSMOTIC SOLUTION 100ML 0.75MG/ML SOLN,636,2611.6,Sutter Santa Rosa Memorial Hospital,2019
455,81000008,EPTIFIBATIDE 20MG/10ML SOLN,636,975.0,Sutter Santa Rosa Memorial Hospital,2019
456,81000000,"ERGOCALCIFEROL 50,000 UNITS CAPS",250,2.0,Sutter Santa Rosa Memorial Hospital,2019
457,81000008,"ERTAPENEM 1,000MG SOLR 1 EACH VIAL",250,487.5,Sutter Santa Rosa Memorial Hospital,2019
458,81000008,"ERTAPENEM 1,000MG/50ML SOLN",250,975.0,Sutter Santa Rosa Memorial Hospital,2019
459,81000000,ERYTHROMYCIN 0.5% OINT,250,34.14,Sutter Santa Rosa Memorial Hospital,2019
460,81000000,ERYTHROMYCIN 0.5% OINT 1 G TUBE,250,30.0,Sutter Santa Rosa Memorial Hospital,2019
461,81000000,ERYTHROMYCIN BASE DR 250MG CPEP,250,55.0,Sutter Santa Rosa Memorial Hospital,2019
462,81000000,ESCITALOPRAM 10MG TABS,250,24.1,Sutter Santa Rosa Memorial Hospital,2019
463,81000000,ESMOLOL 100MG/10ML SOLN,250,75.0,Sutter Santa Rosa Memorial Hospital,2019
464,81000000,ESMOLOL 20MG/ML SOLN,250,2500.0,Sutter Santa Rosa Memorial Hospital,2019
465,81000000,ESTRADIOL 1MG TABS,250,15.0,Sutter Santa Rosa Memorial Hospital,2019
