,EAP,Description,Rev Code,Inpatient Price,Outpatient Price,Hospital,Year
831,30045172,HCHG TIB/PER REVASC W/ATHR,361.0,29565.0,29565.0,Sutter Santa Rosa Memorial Hospital,2019
832,30045173,HCHG TIB/PER REVASC W/STNT,361.0,29856.0,29856.0,Sutter Santa Rosa Memorial Hospital,2019
833,30045174,HCHG TIB/PER REVAS ST/ATHR,361.0,40262.0,40262.0,Sutter Santa Rosa Memorial Hospital,2019
834,30045175,HCHG TIB/PER REVASC ADD-ON,361.0,12481.0,12481.0,Sutter Santa Rosa Memorial Hospital,2019
835,30045176,HCHG TB/PR REVS W/ATHR ADD,361.0,17028.0,17028.0,Sutter Santa Rosa Memorial Hospital,2019
836,30045177,HCHG TB/PR OP/PR REVS STNT,361.0,55516.0,55516.0,Sutter Santa Rosa Memorial Hospital,2019
837,30045179,HCHG FEM/POPL REVAS W/TLA,361.0,19925.0,19925.0,Sutter Santa Rosa Memorial Hospital,2019
838,30045180,HCHG FEM/POPL REVAS W/ATHR,361.0,32306.0,32306.0,Sutter Santa Rosa Memorial Hospital,2019
839,30045181,HCHG FEM/POPL REVAS W/STNT,361.0,30297.0,30297.0,Sutter Santa Rosa Memorial Hospital,2019
840,30045182,HCHG FEM/POP REVSC ST/ATHR,361.0,37688.0,37688.0,Sutter Santa Rosa Memorial Hospital,2019
841,30045185,HCHG ILIAC REVASC ADD-ON,361.0,15877.0,15877.0,Sutter Santa Rosa Memorial Hospital,2019
842,30045186,HCHG ILIAC REVS W/STNT ADD,361.0,20110.0,20110.0,Sutter Santa Rosa Memorial Hospital,2019
843,30045187,HCHG GUIDE CATHET FLUID DRAINAGE,361.0,2178.0,2178.0,Sutter Santa Rosa Memorial Hospital,2019
844,30045188,HCHG TRL PR ATHR BRCHIOCPH,361.0,46529.0,46529.0,Sutter Santa Rosa Memorial Hospital,2019
845,30045190,HCHG TRL PER ATHR RENAL AR,361.0,43293.0,43293.0,Sutter Santa Rosa Memorial Hospital,2019
846,30045192,HCHG TRL PER ATHR VISCERAL,361.0,43293.0,43293.0,Sutter Santa Rosa Memorial Hospital,2019
847,30045196,HCHG TRL PR ATHR ILIAC ART,361.0,21860.0,21860.0,Sutter Santa Rosa Memorial Hospital,2019
848,30045202,HCHG TRL PR ATHR ABD AORTA,361.0,45503.0,45503.0,Sutter Santa Rosa Memorial Hospital,2019
849,30045204,HCHG OPEN/PERQ PLACE STENT 1ST,361.0,26644.0,26644.0,Sutter Santa Rosa Memorial Hospital,2019
850,30045207,HCHG OPEN/PERQ PLACE STENT EA ADD ART,361.0,21387.0,21387.0,Sutter Santa Rosa Memorial Hospital,2019
851,30045208,HCHG OPEN/PERQ PLACE STENT SAME,361.0,26251.0,26251.0,Sutter Santa Rosa Memorial Hospital,2019
852,30045209,HCHG OPEN/PERQ PLACE STENT EA ADD VEIN,361.0,17476.0,17476.0,Sutter Santa Rosa Memorial Hospital,2019
853,30045212,HCHG VASC EMBOLIZE/OCCLUDE VENOUS,361.0,28552.0,28552.0,Sutter Santa Rosa Memorial Hospital,2019
854,30045213,HCHG VASC EMBOLIZE/OCCLUDE ARTERY,361.0,25836.0,25836.0,Sutter Santa Rosa Memorial Hospital,2019
855,30045214,HCHG VASC EMBOLIZE/OCCLUDE ORGAN,361.0,26529.0,26529.0,Sutter Santa Rosa Memorial Hospital,2019
856,30045215,HCHG INSR TUN IP CATH PERC,361.0,10215.0,10215.0,Sutter Santa Rosa Memorial Hospital,2019
857,30045229,HCHG VASC EMBOLIZE/OCCLUDE BLEED,361.0,31157.0,31157.0,Sutter Santa Rosa Memorial Hospital,2019
858,30045230,HCHG IMAGE CATH FLUID COLXN VISC,361.0,4988.0,4988.0,Sutter Santa Rosa Memorial Hospital,2019
859,30045231,HCHG IMAGE CATH FLUID PERI/RETRO,361.0,5050.0,5050.0,Sutter Santa Rosa Memorial Hospital,2019
860,30045232,HCHG IMAGE CATH FLUID TRNS/VGNL,361.0,5860.0,5860.0,Sutter Santa Rosa Memorial Hospital,2019
861,30045233,HCHG BX BREAST 1ST LESION STRTCTC BI,361.0,8446.0,8446.0,Sutter Santa Rosa Memorial Hospital,2019
862,30045234,HCHG BX BREAST ADD LESION STRTCTC,361.0,2188.0,2188.0,Sutter Santa Rosa Memorial Hospital,2019
863,30045235,HCHG BX BREAST 1ST LESION US IMAG BI,361.0,6483.0,6483.0,Sutter Santa Rosa Memorial Hospital,2019
864,30045236,HCHG BX BREAST ADD LESION US IMAG BI,361.0,2956.0,2956.0,Sutter Santa Rosa Memorial Hospital,2019
865,30045237,HCHG BX BREAST 1ST LESION MR IMAG,361.0,5806.0,5806.0,Sutter Santa Rosa Memorial Hospital,2019
866,30045238,HCHG BX BREAST ADD LESION MR IMAG,361.0,2950.0,2950.0,Sutter Santa Rosa Memorial Hospital,2019
867,30045246,HCHG STENT PLACEMT ANTE CAROTID,361.0,2601.0,2601.0,Sutter Santa Rosa Memorial Hospital,2019
868,30045249,HCHG INJ/ASPIRATION MAJOR JNT/BURSA W/GUIDANCE &RPT,361.0,1318.0,1318.0,Sutter Santa Rosa Memorial Hospital,2019
869,30045250,HCHG PERC VERTEBROPLASTY INJ CERVIOTHORACIC UNI OR BI,361.0,12924.0,12924.0,Sutter Santa Rosa Memorial Hospital,2019
870,30045251,HCHG PERC VERTEBROPLASTY INJ LUMBOSACRAL UNI OR BI,361.0,13979.0,13979.0,Sutter Santa Rosa Memorial Hospital,2019
871,30045252,HCHG PERC VERTEBROPLASTY INJ CERVO/LUMB EA ADDL,361.0,7127.0,7127.0,Sutter Santa Rosa Memorial Hospital,2019
872,30045253,HCHG PERC VERTEBRAL AUGMENTATION THORACIC UNI OR BI,361.0,22445.0,22445.0,Sutter Santa Rosa Memorial Hospital,2019
873,30045254,HCHG PERC VERTEBRAL AUGMENTATION LUMBAR UNI OR BI,361.0,20857.0,20857.0,Sutter Santa Rosa Memorial Hospital,2019
874,30045255,HCHG PERC VERTEBRAL AUGMENTATION THOR/LUMBAR EA ADDL,361.0,14097.0,14097.0,Sutter Santa Rosa Memorial Hospital,2019
875,30045256,HCHG IRC MYELOGRAPHY LUMBAR IJ,361.0,3256.0,3256.0,Sutter Santa Rosa Memorial Hospital,2019
876,30045264,HCHG CATH CAROTID/INOM ART XCA BI,361.0,27954.0,27954.0,Sutter Santa Rosa Memorial Hospital,2019
877,30045265,HCHG PLACE CATH CAROTD ART BI,361.0,32574.0,32574.0,Sutter Santa Rosa Memorial Hospital,2019
878,30045270,HCHG CYSTO W FB/STNT RMV SMPL,361.0,6919.0,6919.0,Sutter Santa Rosa Memorial Hospital,2019
879,30045272,HCHG IRC MYELOGRAPHY LUM IJ; CERVICAL,361.0,3086.0,3086.0,Sutter Santa Rosa Memorial Hospital,2019
880,30045273,HCHG IRC MYELOGRPHY LUM IJ; THORACIC,361.0,3791.0,3791.0,Sutter Santa Rosa Memorial Hospital,2019
881,30045274,HCHG INTRVASC US NONCORONARY 1ST VSL,361.0,5773.0,5773.0,Sutter Santa Rosa Memorial Hospital,2019
882,30045275,HCHG INTRVASC US NONCORONARY EACH ADDL VSL,361.0,4864.0,4864.0,Sutter Santa Rosa Memorial Hospital,2019
883,30045276,HCHG INJECTN FOR CHOLANGIOGRAM EXISTNG ACCESS W/IMAGE,361.0,2434.0,2434.0,Sutter Santa Rosa Memorial Hospital,2019
884,30045277,HCHG INJECTION FOR CHOLANGIOGRAM NEW ACCESS W/IMAGE,361.0,2718.0,2718.0,Sutter Santa Rosa Memorial Hospital,2019
885,30045278,HCHG PLMT BILIARY DRAINAGE CATH EXTERNAL W/IMAGE,361.0,8950.0,8950.0,Sutter Santa Rosa Memorial Hospital,2019
886,30045279,HCHG PLMT BILIARY DRAINAGE CATH INTRNL EXTRNL W/IMAGE,361.0,8766.0,8766.0,Sutter Santa Rosa Memorial Hospital,2019
887,30045280,HCHG INJ PROC ANTE NEPH/URETOR W/GUIDE NEW ACCESS,361.0,2441.0,2441.0,Sutter Santa Rosa Memorial Hospital,2019
888,30045281,HCHG INJ PROC ANTE NEPH/URETOR W/GUIDE INITAL ACCESS,361.0,2462.0,2462.0,Sutter Santa Rosa Memorial Hospital,2019
889,30045282,"HCHG PLACEMENT NEPHROSTOMY CATHETER W/GUIDE, S&I BI",361.0,8748.0,8748.0,Sutter Santa Rosa Memorial Hospital,2019
890,30045286,HCHG CONVERSION EXT BIL DRG CATH TO INT/EXT W/IMAGE,361.0,8825.0,8825.0,Sutter Santa Rosa Memorial Hospital,2019
891,30045287,HCHG EXNG BILIARY DRG CATH INC CHOLANGRPHY W/IMGE,361.0,8029.0,8029.0,Sutter Santa Rosa Memorial Hospital,2019
892,30045288,HCHG PERC PLMT BILE DUCT EXISTNG ACCESS,361.0,16166.0,16166.0,Sutter Santa Rosa Memorial Hospital,2019
893,30045290,HCHG DILATE BILIARY DUCT/AMPULLA EA DUCT W/IMAGE,361.0,4479.0,4479.0,Sutter Santa Rosa Memorial Hospital,2019
894,30045291,HCHG ENDLMNL BX BILIARY TREE ANY MTHD SNGL/MLT W/IMG,361.0,1749.0,1749.0,Sutter Santa Rosa Memorial Hospital,2019
895,30045292,HCHG RMVL DCT GLBLDR CALC INCL DSTRCN ANY MTHD W/IMG,361.0,3373.0,3373.0,Sutter Santa Rosa Memorial Hospital,2019
896,30045293,HCHG PERC PLMT BILE DUCT NEW ACCESS WO PL CATH,361.0,1633.0,1633.0,Sutter Santa Rosa Memorial Hospital,2019
897,30045294,HCHG SCLEROTX FLUID COLLCTN INCL CNTRST INJ W/IMAGE,361.0,4672.0,4672.0,Sutter Santa Rosa Memorial Hospital,2019
898,30045295,HCHG PRQ ART M THRMBCT &/NFS ANY MTHD W/IMAGE GDNCE,361.0,35717.0,35717.0,Sutter Santa Rosa Memorial Hospital,2019
899,30045296,HCHG ENDOVASC PRLNG ADMN RX AGNT INTL W/IMAGE,361.0,36515.0,36515.0,Sutter Santa Rosa Memorial Hospital,2019
900,30045297,HCHG ENDOVASC PRLNG ADMN RX AGNT EA ADDL W/IMAGE,361.0,36812.0,36812.0,Sutter Santa Rosa Memorial Hospital,2019
901,30045300,HCHG PLMT URETERAL STENT PRQ W/O SEPARATE CATH,361.0,7496.0,7496.0,Sutter Santa Rosa Memorial Hospital,2019
902,30045301,HCHG PLMT URETERAL STENT PRQ W/SEPARATE CATH,361.0,9476.0,9476.0,Sutter Santa Rosa Memorial Hospital,2019
903,30045302,HCHG URETERAL EMBOLIZATION/OCCL,361.0,4709.0,4709.0,Sutter Santa Rosa Memorial Hospital,2019
904,30045303,HCHG BALLOON DILATE URTRL STRIX,361.0,4151.0,4151.0,Sutter Santa Rosa Memorial Hospital,2019
905,30045304,HCHG RML BIL DRNG CATH INCL DX CHOLANGIOGRPHY W/IMG,361.0,2665.0,2665.0,Sutter Santa Rosa Memorial Hospital,2019
906,30045305,HCHG PERQ PLMT BILE DUCT NEW ACCSS W PL CATH,361.0,1801.0,1801.0,Sutter Santa Rosa Memorial Hospital,2019
907,30045307,"HCHG PLACEMENT NEPHROSTOMY CATHETER W/GUIDE, S&I LT",361.0,5832.0,5832.0,Sutter Santa Rosa Memorial Hospital,2019
908,30045308,"HCHG PLACEMENT NEPHROSTOMY CATHETER W/GUIDE, S&I RT",361.0,5832.0,5832.0,Sutter Santa Rosa Memorial Hospital,2019
909,30045309,HCHG ILIAC REVASC W/STENT BI,361.0,38194.0,38194.0,Sutter Santa Rosa Memorial Hospital,2019
910,30045310,HCHG ILIAC REVASC W/STENT LT,361.0,25463.0,25463.0,Sutter Santa Rosa Memorial Hospital,2019
911,30045311,HCHG ILIAC REVASC W/STENT RT,361.0,25463.0,25463.0,Sutter Santa Rosa Memorial Hospital,2019
912,30045312,HCHG ILIAC REVASC BI,361.0,28899.0,28899.0,Sutter Santa Rosa Memorial Hospital,2019
913,30045313,HCHG ILIAC REVASC LT,361.0,19266.0,19266.0,Sutter Santa Rosa Memorial Hospital,2019
914,30045314,HCHG ILIAC REVASC RT,361.0,19266.0,19266.0,Sutter Santa Rosa Memorial Hospital,2019
915,30045318,HCHG PLMT NEPHROURETERAL CATH W/GUIDE S&I NEW ACCESS BI,361.0,10869.0,10869.0,Sutter Santa Rosa Memorial Hospital,2019
916,30045319,HCHG PLMT NEPHROURETERAL CATH W/GUIDE S&I NEW ACCESS LT,361.0,7246.0,7246.0,Sutter Santa Rosa Memorial Hospital,2019
917,30045320,HCHG PLMT NEPHROURETERAL CATH W/GUIDE S&I NEW ACCESS RT,361.0,7246.0,7246.0,Sutter Santa Rosa Memorial Hospital,2019
918,30045321,HCHG CONVERT NEPHROSTOMY CATHETER W/GUIDE S&I BI,361.0,6446.0,6446.0,Sutter Santa Rosa Memorial Hospital,2019
919,30045323,HCHG CONVERT NEPHROSTOMY CATHETER W/GUIDE S&I RT,361.0,4297.0,4297.0,Sutter Santa Rosa Memorial Hospital,2019
920,30045324,HCHG EXCHANGE NEPHROSTOMY CATH W/GUIDE S&I BI,361.0,5541.0,5541.0,Sutter Santa Rosa Memorial Hospital,2019
921,30045325,HCHG EXCHANGE NEPHROSTOMY CATH W/GUIDE S&I LT,361.0,3694.0,3694.0,Sutter Santa Rosa Memorial Hospital,2019
922,30045326,HCHG EXCHANGE NEPHROSTOMY CATH W/GUIDE S&I RT,361.0,3694.0,3694.0,Sutter Santa Rosa Memorial Hospital,2019
923,30045330,HCHG THORACENTESIS W/IMAGING LT,361.0,2695.0,2695.0,Sutter Santa Rosa Memorial Hospital,2019
924,30045331,HCHG THORACENTESIS W/IMAGING RT,361.0,2695.0,2695.0,Sutter Santa Rosa Memorial Hospital,2019
925,30045332,HCHG THORACENTESIS W/IMAGING BI,361.0,4042.0,4042.0,Sutter Santa Rosa Memorial Hospital,2019
926,30045337,HCHG PLMT URETERAL STENT PRQ PREEXIST TRACT RT,361.0,10419.0,10419.0,Sutter Santa Rosa Memorial Hospital,2019
927,30045670,"HCHG RMV OBSTRUC FRM COLONIC TUBE, W/FLUOR & W/CONT",361.0,3316.0,3316.0,Sutter Santa Rosa Memorial Hospital,2019
928,30045677,HCHG INJECTION AIR CON PERITNL,361.0,1423.0,1423.0,Sutter Santa Rosa Memorial Hospital,2019
929,30045678,HCHG PLACE DUODEN OR JEJUN TUBE PERC W/FLUORO & W/CON,361.0,4505.0,4505.0,Sutter Santa Rosa Memorial Hospital,2019
930,30045680,HCHG REPLACE DUODENOSTOMY OR JEJUN TUBE PERC W/FLUORO,361.0,2606.0,2606.0,Sutter Santa Rosa Memorial Hospital,2019
931,30045682,HCHG REMOVE URET STNT INT,361.0,6774.0,6774.0,Sutter Santa Rosa Memorial Hospital,2019
932,30045683,HCHG CYSTO TUBE CHNG SMPL,361.0,1143.0,1143.0,Sutter Santa Rosa Memorial Hospital,2019
933,30045685,HCHG INJECTION PV FACET C/T 2 LVL,361.0,1622.0,1622.0,Sutter Santa Rosa Memorial Hospital,2019
934,30045686,HCHG INJECTION PV FACET W IMAGE GUIDANCE L/S 2ND LVL,361.0,1542.0,1542.0,Sutter Santa Rosa Memorial Hospital,2019
935,30045691,HCHG IR ANGIO EXT UNI LT,323.0,7248.0,7248.0,Sutter Santa Rosa Memorial Hospital,2019
936,30045692,HCHG IR ANGIO EXT UNI RT,323.0,7248.0,7248.0,Sutter Santa Rosa Memorial Hospital,2019
937,30045695,HCHG XR VENOGRAM EXT UNI LT,320.0,2732.0,2732.0,Sutter Santa Rosa Memorial Hospital,2019
938,30045696,HCHG XR VENOGRAM EXT UNI RT,320.0,2732.0,2732.0,Sutter Santa Rosa Memorial Hospital,2019
939,30045697,HCHG XR VENOGRAM RENL UNI LT,320.0,4776.0,4776.0,Sutter Santa Rosa Memorial Hospital,2019
940,30045698,HCHG XR VENOGRAM RENL UNI RT,320.0,4776.0,4776.0,Sutter Santa Rosa Memorial Hospital,2019
941,30045711,HCHG XR SPINE SINGLE VIEW,320.0,547.0,429.0,Sutter Santa Rosa Memorial Hospital,2019
942,30045716,HCHG INS CATH REN ART 1ST UNILAT,361.0,11365.0,11365.0,Sutter Santa Rosa Memorial Hospital,2019
943,30045718,HCHG INS CATH REN ART 1ST BI,361.0,11242.0,11242.0,Sutter Santa Rosa Memorial Hospital,2019
944,30045720,HCHG INS CATH REN ART 2ND+ UNILAT,361.0,11946.0,11946.0,Sutter Santa Rosa Memorial Hospital,2019
945,30045722,HCHG INS CATH REN ART 2ND+ BILAT,361.0,25497.0,25497.0,Sutter Santa Rosa Memorial Hospital,2019
946,30045723,HCHG INSERT ENDOVASCULAR VENA CAVA FILTER,361.0,14602.0,14602.0,Sutter Santa Rosa Memorial Hospital,2019
947,30045724,HCHG REDO ENDOVAS VENA CAVA FILTR,361.0,13896.0,13896.0,Sutter Santa Rosa Memorial Hospital,2019
948,30045725,HCHG REM ENDOVAS VENA CAVA FILTER,361.0,11587.0,11587.0,Sutter Santa Rosa Memorial Hospital,2019
949,30045727,HCHG ABD PARACENTESIS W/IMAGING,361.0,2567.0,2567.0,Sutter Santa Rosa Memorial Hospital,2019
950,30045729,HCHG DESTROY CERV/THOR FACET JNT,361.0,4781.0,4781.0,Sutter Santa Rosa Memorial Hospital,2019
951,30045730,HCHG DESTROY C/TH FACET JNT ADDL,361.0,2074.0,2074.0,Sutter Santa Rosa Memorial Hospital,2019
952,30045731,HCHG DESTROY LUMB/SAC FACET JNT,361.0,4348.0,4348.0,Sutter Santa Rosa Memorial Hospital,2019
953,30045732,HCHG DESTROY L/S FACET JNT ADDL,361.0,2094.0,2094.0,Sutter Santa Rosa Memorial Hospital,2019
954,30045734,HCHG CT ANGIO ABD&PELV W/O&W/DYE,352.0,6807.0,6807.0,Sutter Santa Rosa Memorial Hospital,2019
955,30045735,HCHG CYSTO TUBE CHNG CMPLX,361.0,5450.0,5450.0,Sutter Santa Rosa Memorial Hospital,2019
956,30045736,HCHG DRAIN PELV HIP JT ABS,361.0,12046.0,12046.0,Sutter Santa Rosa Memorial Hospital,2019
957,30045742,HCHG LAP BAND ADJ/INJ/ASP,361.0,2125.0,2125.0,Sutter Santa Rosa Memorial Hospital,2019
958,30045753,HCHG IR ANGIO ADRENAL UNI LT,323.0,4038.0,4038.0,Sutter Santa Rosa Memorial Hospital,2019
959,30045754,HCHG IR ANGIO ADRENAL UNI RT,323.0,4038.0,4038.0,Sutter Santa Rosa Memorial Hospital,2019
960,30045755,HCHG IR ANGIO PULM UNI SEL LT,323.0,2734.0,2734.0,Sutter Santa Rosa Memorial Hospital,2019
961,30045756,HCHG IR ANGIO PULM UNI SEL RT,323.0,2734.0,2734.0,Sutter Santa Rosa Memorial Hospital,2019
962,30045757,HCHG XR VENOGRAM ADRENL UNI LT,320.0,2805.0,2805.0,Sutter Santa Rosa Memorial Hospital,2019
963,30045758,HCHG XR VENOGRAM ADRENL UNI RT,320.0,2805.0,2805.0,Sutter Santa Rosa Memorial Hospital,2019
964,30045781,HCHG XR TMJ UNILATERAL LT,320.0,363.0,363.0,Sutter Santa Rosa Memorial Hospital,2019
965,30045782,HCHG XR TMJ UNILATERAL RT,320.0,363.0,363.0,Sutter Santa Rosa Memorial Hospital,2019
966,30045783,HCHG I&D ABSC/HEMA NK/THOR,361.0,9800.0,9800.0,Sutter Santa Rosa Memorial Hospital,2019
967,30045818,HCHG INJS ANES/STRD IMG TFRML EDRL LMBR/SAC 1 LVL BIL,361.0,5652.0,5652.0,Sutter Santa Rosa Memorial Hospital,2019
968,30045828,HCHG INJ PV FACET W IMAGE GUIDANCE L/S 2ND LVL BIL,361.0,2313.0,2313.0,Sutter Santa Rosa Memorial Hospital,2019
969,30100002,HCHG US GUIDE ART PSEUDOANEUR,402.0,1469.0,1469.0,Sutter Santa Rosa Memorial Hospital,2019
970,30100003,HCHG US INTRAOP,402.0,903.0,903.0,Sutter Santa Rosa Memorial Hospital,2019
971,30100004,HCHG US ENCEPHALOGRAM,402.0,1430.0,1430.0,Sutter Santa Rosa Memorial Hospital,2019
972,30100013,HCHG US HEAD AND NECK SOFT TISSUE,402.0,1088.0,1088.0,Sutter Santa Rosa Memorial Hospital,2019
973,30100014,HCHG US CHEST,402.0,944.0,944.0,Sutter Santa Rosa Memorial Hospital,2019
974,30100016,HCHG US ABD COMPLETE,402.0,1501.0,1312.0,Sutter Santa Rosa Memorial Hospital,2019
975,30100017,HCHG US ABD LTD,402.0,1145.0,1104.0,Sutter Santa Rosa Memorial Hospital,2019
976,30100018,HCHG US RETROPERITONEUM COMPLETE,402.0,1386.0,1386.0,Sutter Santa Rosa Memorial Hospital,2019
977,30100019,HCHG US RETROPERITONEUM LTD,402.0,1007.0,1007.0,Sutter Santa Rosa Memorial Hospital,2019
978,30100020,HCHG US TRANSPLNT KDNY W/DPPLR,402.0,1534.0,1534.0,Sutter Santa Rosa Memorial Hospital,2019
979,30100021,HCHG US SPINAL CANAL,402.0,1244.0,1244.0,Sutter Santa Rosa Memorial Hospital,2019
980,30100022,HCHG US OB < 14 WEEKS SINGLE FETUS,402.0,1114.0,1114.0,Sutter Santa Rosa Memorial Hospital,2019
981,30100023,HCHG US OB < 14 WEEKS ADDL FETUS,402.0,707.0,686.0,Sutter Santa Rosa Memorial Hospital,2019
982,30100024,HCHG US OB > 14 WEEKS SINGLE FETUS,402.0,1299.0,1299.0,Sutter Santa Rosa Memorial Hospital,2019
983,30100025,HCHG US OB > 14 WEEKS ADDL FETUS,402.0,786.0,786.0,Sutter Santa Rosa Memorial Hospital,2019
984,30100026,HCHG US OB DETAILED SINGLE FETUS,402.0,1492.0,1492.0,Sutter Santa Rosa Memorial Hospital,2019
985,30100027,HCHG US OB DETAILED ADDL FETUS,402.0,2481.0,2481.0,Sutter Santa Rosa Memorial Hospital,2019
986,30100030,HCHG US OB LTD 1 OR MORE FETUS,402.0,846.0,846.0,Sutter Santa Rosa Memorial Hospital,2019
987,30100031,HCHG US OB FOLLOW-UP RE-EVAL PER FETUS,402.0,689.0,689.0,Sutter Santa Rosa Memorial Hospital,2019
988,30100032,HCHG US OB TRANSVAGINAL,402.0,998.0,998.0,Sutter Santa Rosa Memorial Hospital,2019
989,30100033,HCHG US BIO PROFILE W NONSTRESS,402.0,1058.0,1058.0,Sutter Santa Rosa Memorial Hospital,2019
990,30100034,HCHG US BIO PROFILE WO NONSTRESS,402.0,1202.0,1202.0,Sutter Santa Rosa Memorial Hospital,2019
991,30100035,HCHG US OB UMBILLICAL ARTERY,402.0,426.0,426.0,Sutter Santa Rosa Memorial Hospital,2019
992,30100037,HCHG US M-MODE FETAL,402.0,2409.0,2409.0,Sutter Santa Rosa Memorial Hospital,2019
993,30100038,HCHG US DOPPLER ECHO FETAL,402.0,613.0,613.0,Sutter Santa Rosa Memorial Hospital,2019
994,30100039,HCHG US TRANSVAGINAL NON-OB,402.0,1052.0,1042.0,Sutter Santa Rosa Memorial Hospital,2019
995,30100040,HCHG US SONOHYSTEROGRAM SALINE INFUSION,402.0,1122.0,1122.0,Sutter Santa Rosa Memorial Hospital,2019
996,30100041,HCHG US PELVIC COMPLETE NON-OB,402.0,1250.0,1153.0,Sutter Santa Rosa Memorial Hospital,2019
997,30100042,HCHG US PELVIC LTD FOLLOW-UP NON-OB,402.0,754.0,700.0,Sutter Santa Rosa Memorial Hospital,2019
998,30100043,HCHG US TESTICULAR SCROTUM,402.0,1317.0,1317.0,Sutter Santa Rosa Memorial Hospital,2019
999,30100044,HCHG US TRANSRECTAL,402.0,1040.0,1040.0,Sutter Santa Rosa Memorial Hospital,2019
1000,30100048,HCHG US INFANT HIPS R-T IMG DYNAMIC WITH MANIPULATION,402.0,1705.0,1705.0,Sutter Santa Rosa Memorial Hospital,2019
1001,30100050,HCHG US GUIDED PERICARDIOCENTESIS,402.0,901.0,901.0,Sutter Santa Rosa Memorial Hospital,2019
1002,30100051,HCHG US VASC ACCESS ADD ON,402.0,925.0,925.0,Sutter Santa Rosa Memorial Hospital,2019
1003,30100052,HCHG US GDE PRNCHYML TISS ABLN,402.0,1069.0,1069.0,Sutter Santa Rosa Memorial Hospital,2019
1004,30100054,HCHG US GUIDED NEEDLE PLACE,402.0,1371.0,1371.0,Sutter Santa Rosa Memorial Hospital,2019
1005,30100056,HCHG US AMNIOCENTESIS,402.0,250.0,250.0,Sutter Santa Rosa Memorial Hospital,2019
1006,30100061,HCHG VESSEL MAP HEMO ACCESS,402.0,1670.0,1670.0,Sutter Santa Rosa Memorial Hospital,2019
1007,30100066,HCHG US ECHO FETAL FU REPEAT,402.0,1295.0,1295.0,Sutter Santa Rosa Memorial Hospital,2019
1008,30100067,HCHG US DOPPLER ECHO FETAL FU,402.0,312.0,312.0,Sutter Santa Rosa Memorial Hospital,2019
1009,30100072,HCHG US LOCALIZE FB IN EYE,402.0,211.0,211.0,Sutter Santa Rosa Memorial Hospital,2019
1010,30100082,HCHG US COMPLETE JOINT REAL TIME W/IMAGE LT,402.0,1077.0,1077.0,Sutter Santa Rosa Memorial Hospital,2019
1011,30100083,HCHG US COMPLETE JOINT REAL TIME W/IMAGE RT,402.0,1077.0,1077.0,Sutter Santa Rosa Memorial Hospital,2019
1012,30100084,HCHG US LIMITED  JOINT REAL TIME W/IMAGE LT,402.0,715.0,715.0,Sutter Santa Rosa Memorial Hospital,2019
1013,30100085,HCHG US LIMITED  JOINT REAL TIME W/IMAGE RT,402.0,715.0,715.0,Sutter Santa Rosa Memorial Hospital,2019
1014,30100087,HCHG PERCUTANEOUS LIVER BIOPSY,361.0,3246.0,3246.0,Sutter Santa Rosa Memorial Hospital,2019
1015,30100090,HCHG US DRN W CATH PLACE PRC,402.0,2642.0,2642.0,Sutter Santa Rosa Memorial Hospital,2019
1016,30100112,HCHG US BREAST COMPLETE BI,402.0,1018.0,1018.0,Sutter Santa Rosa Memorial Hospital,2019
1017,30100113,HCHG US BREAST LIMITED BI,402.0,921.0,921.0,Sutter Santa Rosa Memorial Hospital,2019
1018,30100114,HCHG US BREAST COMPLETE LT,402.0,679.0,679.0,Sutter Santa Rosa Memorial Hospital,2019
1019,30100115,HCHG US BREAST COMPLETE RT,402.0,679.0,679.0,Sutter Santa Rosa Memorial Hospital,2019
1020,30100116,HCHG US BREAST LIMITED LT,402.0,614.0,614.0,Sutter Santa Rosa Memorial Hospital,2019
1021,30100117,HCHG US BREAST LIMITED RT,402.0,614.0,614.0,Sutter Santa Rosa Memorial Hospital,2019
1022,30100123,HCHG US ABDL AORTA SCREEN AAA,402.0,744.0,744.0,Sutter Santa Rosa Memorial Hospital,2019
1023,30200001,HCHG NI DUPLEX EXTRACRANIAL BILATERAL,921.0,2144.0,2021.0,Sutter Santa Rosa Memorial Hospital,2019
1024,30200003,HCHG NI TRANSCRANIAL DOPPLER COMPLETE,921.0,2672.0,2672.0,Sutter Santa Rosa Memorial Hospital,2019
1025,30200006,HCHG NI EXTREMITY ARTERIAL 1 LEVEL BILATERAL LTD,921.0,872.0,872.0,Sutter Santa Rosa Memorial Hospital,2019
1026,30200008,HCHG NI EXTREMITY ARTERIAL MULTIPLE BILATERAL,921.0,1442.0,1442.0,Sutter Santa Rosa Memorial Hospital,2019
1027,30200011,HCHG NI DUPLEX EXTREMITY LOW BILATERAL,921.0,2274.0,2274.0,Sutter Santa Rosa Memorial Hospital,2019
1028,30200013,HCHG NI DUPLEX EXTREMITY UPPER BILATERAL,921.0,2327.0,2327.0,Sutter Santa Rosa Memorial Hospital,2019
1029,30200016,HCHG NI DUPLEX EXTREMITY VEINS BILATERAL,921.0,2186.0,2186.0,Sutter Santa Rosa Memorial Hospital,2019
1030,30200018,HCHG NI DUPLEX ABDOMEN PELVIS COMPLETE,921.0,2372.0,2372.0,Sutter Santa Rosa Memorial Hospital,2019
