,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
892,40900056,HCHG CORE C DIFF AMPLIFIED PROBE,306,270.0,270.0,Novato Community Hospital,2019
893,40900058,HCHG CORE CAMPY ID BY IMMUNOASSAY,306,174.0,174.0,Novato Community Hospital,2019
894,40900060,HCHG CORE CULT TYP FLUROSCENT,306,76.0,76.0,Novato Community Hospital,2019
895,40900061,HCHG CORE MUMPS AB IGG,302,92.0,92.0,Novato Community Hospital,2019
896,40900062,HCHG CORE TESTOSTERONE TOTAL,301,133.0,99.0,Novato Community Hospital,2019
897,40900065,HCHG CORE DRUG SCREEN CLASS LIST A,301,500.0,500.0,Novato Community Hospital,2019
898,40900067,HCHG CORE CFTR GENE COMMON VARIANTS,301,243.0,243.0,Novato Community Hospital,2019
899,40900076,HCHG CORE IGE,301,131.0,95.0,Novato Community Hospital,2019
900,40900077,HCHG CORE SEX HORMONE BIND GLOB,301,142.0,142.0,Novato Community Hospital,2019
901,40900078,HCHG CORE F2 GENE ANALYSIS 20210G>A,301,134.0,134.0,Novato Community Hospital,2019
902,40900079,HCHG CORE F5 GENE ANALYSIS LEIDEN,301,158.0,158.0,Novato Community Hospital,2019
903,40900080,HCHG CORE MTHFR GENE,301,386.0,386.0,Novato Community Hospital,2019
904,40900081,HCHG CORE RESP VIRUS 3-5 TARGETS,306,465.0,388.0,Novato Community Hospital,2019
905,40900082,HCHG CORE RESP VIRUS 6-11 TARGETS,306,569.0,474.0,Novato Community Hospital,2019
906,40900083,HCHG CORE RESP VIRUS 12-25 TARGETS,306,684.0,570.0,Novato Community Hospital,2019
907,40900085,HCHG CORE AFB ISOLATE ID,306,283.0,283.0,Novato Community Hospital,2019
908,40900086,HCHG CORE TISSUE HOMOGENIZATION,306,90.0,90.0,Novato Community Hospital,2019
909,40900087,HCHG CORE CULT TYP AGGL,306,98.0,98.0,Novato Community Hospital,2019
910,40900088,HCHG CORE ALBUMIN OTHER SOURCE QN EA,301,111.0,111.0,Novato Community Hospital,2019
911,40900094,HCHG CORE OVA & PARASITES W CONC,306,115.0,99.0,Novato Community Hospital,2019
912,40900095,HCHG CORE CULT STL CAMPHYLOB EA PLT,306,149.0,149.0,Novato Community Hospital,2019
913,40900102,HCHG CORE B-P PERTUSSIS DNA QUL PCR,306,349.0,349.0,Novato Community Hospital,2019
914,40900103,HCHG CORE PSA TOTAL DIAGNOSTIC,301,188.0,156.0,Novato Community Hospital,2019
915,40900104,HCHG CORE AFB CULT,306,151.0,151.0,Novato Community Hospital,2019
916,40900105,HCHG CORE AFP TUMOR MARKER,301,149.0,124.0,Novato Community Hospital,2019
917,40900106,HCHG CORE ALBUMIN SERUM/PLASMA/BLD,301,79.0,79.0,Novato Community Hospital,2019
918,40900109,HCHG CORE ALK PHOSPHATASE,301,87.0,63.0,Novato Community Hospital,2019
919,40900110,HCHG CORE ANA (ANTI NUCLEAR AB),302,105.0,88.0,Novato Community Hospital,2019
920,40900111,HCHG CORE ANA TTR,302,171.0,171.0,Novato Community Hospital,2019
921,40900112,HCHG CORE ASO SCRN,302,82.0,82.0,Novato Community Hospital,2019
922,40900113,HCHG CORE AT3 ACTIVITY,305,205.0,205.0,Novato Community Hospital,2019
923,40900114,HCHG CORE MICROSOMAL AB,302,134.0,78.0,Novato Community Hospital,2019
924,40900115,HCHG CORE VITAMIN B12,301,181.0,151.0,Novato Community Hospital,2019
925,40900116,HCHG CORE BETA2 MICROGLOBULIN,301,148.0,148.0,Novato Community Hospital,2019
926,40900118,HCHG CORE BILIRUBIN TOTAL,301,190.0,83.0,Novato Community Hospital,2019
927,40900120,HCHG CORE UREA NITROGEN QUANTITATIVE,301,80.0,67.0,Novato Community Hospital,2019
928,40900121,HCHG CORE COMPLEMENT C4,302,120.0,120.0,Novato Community Hospital,2019
929,40900122,HCHG CORE COMPLEMENT C3,302,120.0,120.0,Novato Community Hospital,2019
930,40900123,HCHG CORE CA 125,302,206.0,206.0,Novato Community Hospital,2019
931,40900124,HCHG CORE CA 15 3 (27.29),302,158.0,158.0,Novato Community Hospital,2019
932,40900125,HCHG CORE CA 19 9,302,212.0,212.0,Novato Community Hospital,2019
933,40900127,HCHG CORE CALCIUM,301,89.0,74.0,Novato Community Hospital,2019
934,40900128,HCHG CORE CEA,301,230.0,209.0,Novato Community Hospital,2019
935,40900129,HCHG CORE CERULOPLASMIN,301,109.0,109.0,Novato Community Hospital,2019
936,40900130,HCHG CORE CHLAMYDIA TRACH AMP PRB,306,247.0,206.0,Novato Community Hospital,2019
937,40900131,HCHG CORE GC AMP PRB,306,246.0,205.0,Novato Community Hospital,2019
938,40900133,HCHG CORE COMPR MET PNL,301,340.0,198.0,Novato Community Hospital,2019
939,40900134,HCHG CORE CENTROMERE AB,302,106.0,82.0,Novato Community Hospital,2019
940,40900136,HCHG CORE C REACTIVE PROTEIN HS,302,190.0,158.0,Novato Community Hospital,2019
941,40900137,HCHG CORE CYCLOSPORINE,301,172.0,172.0,Novato Community Hospital,2019
942,40900141,HCHG CORE ANTI DNA DBL STRAND,302,95.0,95.0,Novato Community Hospital,2019
943,40900143,HCHG CORE EBV AB EARLY AG,302,95.0,95.0,Novato Community Hospital,2019
944,40900144,HCHG CORE EBV VCA AB IGG,302,150.0,150.0,Novato Community Hospital,2019
945,40900145,HCHG CORE EBV VCA AB IGM,302,150.0,150.0,Novato Community Hospital,2019
946,40900146,HCHG CORE EBV AB EBNA,302,125.0,125.0,Novato Community Hospital,2019
947,40900147,HCHG CORE IRON,301,95.0,87.0,Novato Community Hospital,2019
948,40900148,HCHG CORE FERRITIN,301,177.0,144.0,Novato Community Hospital,2019
949,40900149,HCHG CORE TACROLIMUS (FK506),301,131.0,131.0,Novato Community Hospital,2019
950,40900150,HCHG CORE FOLATE,301,175.0,148.0,Novato Community Hospital,2019
951,40900151,HCHG CORE T3 FREE,301,164.0,137.0,Novato Community Hospital,2019
952,40900152,HCHG CORE GIARDIA AG EIA,306,117.0,117.0,Novato Community Hospital,2019
953,40900154,HCHG CORE GLUCOSE,301,87.0,61.0,Novato Community Hospital,2019
954,40900155,HCHG CORE H PYLORI STL EIA,306,170.0,170.0,Novato Community Hospital,2019
955,40900156,HCHG CORE HAPTOGLOBIN QN,301,363.0,363.0,Novato Community Hospital,2019
956,40900157,HCHG CORE HOMOCYSTINE,301,266.0,266.0,Novato Community Hospital,2019
957,40900161,HCHG CORE CULT HERPES,306,206.0,206.0,Novato Community Hospital,2019
958,40900162,HCHG CORE IMMUNOFIX SER,302,248.0,248.0,Novato Community Hospital,2019
959,40900163,HCHG CORE IGG,301,66.0,66.0,Novato Community Hospital,2019
960,40900164,HCHG CORE IGF-1,301,280.0,280.0,Novato Community Hospital,2019
961,40900165,HCHG CORE IGFBP 3,301,178.0,178.0,Novato Community Hospital,2019
962,40900166,HCHG CORE IGA,301,66.0,66.0,Novato Community Hospital,2019
963,40900168,HCHG CORE JO 1 AB,302,106.0,82.0,Novato Community Hospital,2019
964,40900170,HCHG CORE LDH,301,123.0,102.0,Novato Community Hospital,2019
965,40900171,HCHG CORE LIPID PNL,301,327.0,224.0,Novato Community Hospital,2019
966,40900174,HCHG CORE MAGNESIUM,301,156.0,119.0,Novato Community Hospital,2019
967,40900175,HCHG CORE MR STAPH DNA AMP PROBE,306,359.0,359.0,Novato Community Hospital,2019
968,40900177,HCHG CORE CRYPTOSPORIDIUM AG EIA,306,88.0,88.0,Novato Community Hospital,2019
969,40900178,HCHG CORE PHOSPHORUS (PO4),301,98.0,79.0,Novato Community Hospital,2019
970,40900180,HCHG CORE RHEUMATOID FCTR QN,302,74.0,59.0,Novato Community Hospital,2019
971,40900182,HCHG CORE RPR NON-TREPNML AB QL,302,89.0,75.0,Novato Community Hospital,2019
972,40900183,HCHG CORE RPR TTR NON-TREPNML AB QN,302,40.0,40.0,Novato Community Hospital,2019
973,40900184,HCHG CORE RUBELLA AB,302,98.0,98.0,Novato Community Hospital,2019
974,40900185,HCHG CORE SCL 70 AB,302,106.0,82.0,Novato Community Hospital,2019
975,40900186,HCHG CORE SICKLE CL SCRN,305,78.0,78.0,Novato Community Hospital,2019
976,40900187,HCHG CORE SMITH AB,302,106.0,82.0,Novato Community Hospital,2019
977,40900188,HCHG CORE PROTEIN ELECTRO SER,301,94.0,79.0,Novato Community Hospital,2019
978,40900189,HCHG CORE RO(SS A) AB,302,106.0,82.0,Novato Community Hospital,2019
979,40900190,HCHG CORE LA (SS B) AB,302,106.0,82.0,Novato Community Hospital,2019
980,40900191,HCHG CORE T3 TOTAL,301,153.0,131.0,Novato Community Hospital,2019
981,40900192,HCHG CORE THYROXINE (T4),301,111.0,93.0,Novato Community Hospital,2019
982,40900193,HCHG CORE FREE T4,301,170.0,121.0,Novato Community Hospital,2019
983,40900194,HCHG CORE T LYMPH CD4 (HELPER) CNT,302,720.0,720.0,Novato Community Hospital,2019
984,40900195,HCHG CORE THYROGLOBULIN AB,302,110.0,89.0,Novato Community Hospital,2019
985,40900196,HCHG CORE THYROGLOBULIN,301,173.0,173.0,Novato Community Hospital,2019
986,40900197,HCHG CORE IRON BINDING CAPACITY,301,113.0,113.0,Novato Community Hospital,2019
987,40900198,HCHG CORE TOBRAMYCIN TR,301,274.0,274.0,Novato Community Hospital,2019
988,40900200,HCHG CORE TOBRAMYCIN PK,301,274.0,274.0,Novato Community Hospital,2019
989,40900201,HCHG CORE TOXOPLAS AB,302,157.0,157.0,Novato Community Hospital,2019
990,40900202,HCHG CORE TOXOPLAS AB IGM,302,213.0,213.0,Novato Community Hospital,2019
991,40900204,HCHG CORE CULT TYP BY NA PRB DPT EA,306,156.0,156.0,Novato Community Hospital,2019
992,40900205,HCHG CORE TSH,301,233.0,185.0,Novato Community Hospital,2019
993,40900206,HCHG CORE MICROALBUMIN UR RAN,301,92.0,92.0,Novato Community Hospital,2019
994,40900207,HCHG CORE CREATININE UR RAN,301,99.0,99.0,Novato Community Hospital,2019
995,40900208,HCHG CORE AMYLASE UR RAN,301,181.0,144.0,Novato Community Hospital,2019
996,40900209,HCHG CORE AMYLASE,301,181.0,144.0,Novato Community Hospital,2019
997,40900210,HCHG CORE CALCIUM UR RAN,301,98.0,98.0,Novato Community Hospital,2019
998,40900211,HCHG CORE CALCIUM UR 24HR,301,98.0,98.0,Novato Community Hospital,2019
999,40900212,HCHG CORE CHLORIDE URINE,301,129.0,129.0,Novato Community Hospital,2019
1000,40900214,HCHG CORE CREATININE UR 24HR,301,99.0,99.0,Novato Community Hospital,2019
1001,40900215,HCHG CORE SMR FLUOR + OR ACID FAST,306,124.0,124.0,Novato Community Hospital,2019
1002,40900218,HCHG CORE IMMUNOFIX UR,302,270.0,270.0,Novato Community Hospital,2019
1003,40900220,HCHG CORE POTASSIUM UR 24 HR,301,105.0,105.0,Novato Community Hospital,2019
1004,40900221,HCHG CORE MAGNESIUM UR TIM,301,156.0,119.0,Novato Community Hospital,2019
1005,40900224,HCHG CORE MICROALBUMIN UR 24HR,301,92.0,92.0,Novato Community Hospital,2019
1006,40900226,HCHG CORE MAGNESIUM UR RAN,301,156.0,119.0,Novato Community Hospital,2019
1007,40900227,HCHG CORE SODIUM UR 24HR,301,105.0,105.0,Novato Community Hospital,2019
1008,40900228,HCHG CORE PHOSPHOROUS UR RAN,301,100.0,100.0,Novato Community Hospital,2019
1009,40900229,HCHG CORE PHOSPHORUS UR TIM,301,100.0,100.0,Novato Community Hospital,2019
1010,40900230,HCHG CORE PLT CNT AUTO,305,89.0,89.0,Novato Community Hospital,2019
1011,40900233,HCHG CORE PROGESTERONE,301,218.0,218.0,Novato Community Hospital,2019
1012,40900234,HCHG CORE PROLACTIN,301,231.0,179.0,Novato Community Hospital,2019
1013,40900236,HCHG CORE UREA NITROGEN URINE RANDOM,301,112.0,112.0,Novato Community Hospital,2019
1014,40900237,HCHG CORE PTH INTACT,301,282.0,189.0,Novato Community Hospital,2019
1015,40900238,HCHG CORE PTT PLAS OR WB,305,180.0,180.0,Novato Community Hospital,2019
1016,40900242,HCHG CORE SMR AFB STAIN,306,124.0,124.0,Novato Community Hospital,2019
1017,40900243,HCHG CORE SMR GRAM STAIN,306,116.0,116.0,Novato Community Hospital,2019
1018,40900244,HCHG CORE SMR INCL BODIES PARASITE,306,187.0,187.0,Novato Community Hospital,2019
1019,40900245,HCHG CORE SODIUM UR RAN,301,105.0,105.0,Novato Community Hospital,2019
1020,40900246,HCHG CORE STL FOR WBC'S,306,116.0,116.0,Novato Community Hospital,2019
1021,40900248,HCHG CORE THEOPHYLLINE,301,267.0,267.0,Novato Community Hospital,2019
1022,40900249,HCHG CORE CBC AUTO W AUTO DIFF WBC,305,158.0,122.0,Novato Community Hospital,2019
1023,40900250,HCHG CORE TRANSFERRIN,301,133.0,133.0,Novato Community Hospital,2019
1024,40900259,HCHG CORE SMR WET MOUNT,306,201.0,201.0,Novato Community Hospital,2019
1025,40900266,HCHG CORE RH TYPE SEROLOGIC,302,113.0,65.0,Novato Community Hospital,2019
1026,40900269,HCHG CORE CULT UR COLONY CT ONLY,306,149.0,121.0,Novato Community Hospital,2019
1027,40900274,HCHG CORE ESTRADIOL (E2),301,230.0,230.0,Novato Community Hospital,2019
1028,40900276,HCHG CORE FSH,301,209.0,209.0,Novato Community Hospital,2019
1029,40900278,HCHG CORE GIARDIA AB,302,148.0,148.0,Novato Community Hospital,2019
1030,40900279,HCHG CORE GROWTH HORMONE,301,108.0,108.0,Novato Community Hospital,2019
1031,40900280,HCHG CORE H PYLORI AB TOTAL,302,93.0,93.0,Novato Community Hospital,2019
1032,40900281,HCHG CORE HEMATOCRIT,305,64.0,64.0,Novato Community Hospital,2019
1033,40900283,HCHG CORE HEMOGLOBIN GLYCOSYLTD A1C,301,148.0,123.0,Novato Community Hospital,2019
1034,40900284,HCHG CORE HEPATIC FUNCTION PNL,301,224.0,156.0,Novato Community Hospital,2019
1035,40900285,HCHG CORE HIV 1/HIV 2 AB,302,159.0,133.0,Novato Community Hospital,2019
1036,40900286,HCHG CORE IGM,301,66.0,66.0,Novato Community Hospital,2019
1037,40900289,HCHG CORE LH,301,297.0,297.0,Novato Community Hospital,2019
1038,40900290,HCHG CORE LIPASE,301,211.0,140.0,Novato Community Hospital,2019
1039,40900293,HCHG CORE MYOGLOBIN,301,323.0,323.0,Novato Community Hospital,2019
1040,40900295,HCHG CORE OSMOLALITY SER,301,175.0,175.0,Novato Community Hospital,2019
1041,40900296,HCHG CORE OSMOLALITY UR,301,178.0,178.0,Novato Community Hospital,2019
1042,40900299,HCHG CORE PINWORM CELLOPHANE TAPE,306,49.0,49.0,Novato Community Hospital,2019
1043,40900300,HCHG CORE ANTI RNP AB,302,106.0,82.0,Novato Community Hospital,2019
1044,40900301,HCHG CORE TREPONEMA PALLIDUM,302,103.0,103.0,Novato Community Hospital,2019
1045,40900303,HCHG CORE PROTEIN UR QN 24 HR,301,95.0,81.0,Novato Community Hospital,2019
1046,40900304,HCHG CORE PROTEIN UR QN RAN,301,95.0,81.0,Novato Community Hospital,2019
1047,40900307,HCHG CORE URIC ACID UR TIM,301,94.0,94.0,Novato Community Hospital,2019
1048,40900308,HCHG CORE AFB CULT BLD,306,151.0,151.0,Novato Community Hospital,2019
1049,40900309,HCHG CORE ALCOHOLS URINE,301,500.0,500.0,Novato Community Hospital,2019
1050,40900311,HCHG CORE AMYLASE UR TIM,301,181.0,144.0,Novato Community Hospital,2019
1051,40900313,HCHG CORE CALCIUM IONIZED,301,173.0,173.0,Novato Community Hospital,2019
1052,40900315,HCHG CORE CBC AUTO,305,136.0,136.0,Novato Community Hospital,2019
1053,40900319,HCHG CORE CORTISOL (AM DRAW),301,230.0,183.0,Novato Community Hospital,2019
1054,40900320,HCHG CORE CORTISOL (PM DRAW),301,230.0,183.0,Novato Community Hospital,2019
1055,40900321,HCHG CORE CORTISOL TOTAL,301,230.0,183.0,Novato Community Hospital,2019
1056,40900324,HCHG CORE CULT BACT ANAEROBIC,306,219.0,219.0,Novato Community Hospital,2019
1057,40900325,HCHG CORE CULT BETA STREP A ONLY,306,149.0,111.0,Novato Community Hospital,2019
1058,40900326,HCHG CORE CULT BLD BACTERIA,306,372.0,372.0,Novato Community Hospital,2019
1059,40900327,HCHG CORE CULT BODY FLUID,306,220.0,127.0,Novato Community Hospital,2019
1060,40900328,HCHG CORE CULT FUNG SKIN HAIR NAIL,306,67.0,67.0,Novato Community Hospital,2019
1061,40900329,HCHG CORE CULT GC SCRN,306,149.0,111.0,Novato Community Hospital,2019
1062,40900330,HCHG CORE CULT GRP B STREP SCRN,306,149.0,111.0,Novato Community Hospital,2019
1063,40900331,HCHG CORE CULT MRSA SCRN,306,149.0,111.0,Novato Community Hospital,2019
1064,40900332,HCHG CORE CULT NOSE/THROAT,306,220.0,127.0,Novato Community Hospital,2019
1065,40900333,HCHG CORE CULT SCRN B PERTUSSUS,306,149.0,111.0,Novato Community Hospital,2019
1066,40900334,HCHG CORE CULT STL SALM & SHIG,306,225.0,135.0,Novato Community Hospital,2019
1067,40900335,HCHG CORE CRYOGLOB QL OR SEMI QL,301,119.0,119.0,Novato Community Hospital,2019
1068,40900336,HCHG CORE SMEAR COMPLEX STAIN OVA AND PARASITE,306,144.0,144.0,Novato Community Hospital,2019
1069,40900339,HCHG CORE HSV AMPLIFIED PROBE,306,349.0,349.0,Novato Community Hospital,2019
1070,40900340,HCHG CORE PROTEIN S AG TOTAL,305,112.0,112.0,Novato Community Hospital,2019
1071,40900341,HCHG CORE PROTEIN S FREE,305,140.0,140.0,Novato Community Hospital,2019
1072,40900348,HCHG CORE PLATELET FUNCTION TEST,305,132.0,132.0,Novato Community Hospital,2019
1073,40900349,HCHG CORE PLT AGGREGATION EA AGENT,305,248.0,248.0,Novato Community Hospital,2019
1074,40900352,HCHG CORE HAV AB IGM,302,124.0,124.0,Novato Community Hospital,2019
1075,40900353,HCHG CORE CULT QN ANAEROBIC,306,161.0,161.0,Novato Community Hospital,2019
1076,40900354,HCHG CORE SUSCEPT BY ENZYME DETECT,306,50.0,50.0,Novato Community Hospital,2019
1077,40900363,HCHG CORE URNALYSIS AUTO W/ MICRO,307,111.0,66.0,Novato Community Hospital,2019
1078,40900364,HCHG CORE AG DETECT EIA MULT STEP,306,125.0,125.0,Novato Community Hospital,2019
1079,40900365,HCHG CORE HBS AG,306,128.0,110.0,Novato Community Hospital,2019
1080,40900366,HCHG CORE PRENATAL PNL,301,385.0,385.0,Novato Community Hospital,2019
1081,40900367,HCHG CORE CREATININE CLEARANCE,301,195.0,195.0,Novato Community Hospital,2019
1082,40900369,HCHG CORE HCV AB,302,145.0,123.0,Novato Community Hospital,2019
1083,40900370,HCHG CORE HAV AB TOTAL,302,131.0,131.0,Novato Community Hospital,2019
1084,40900372,HCHG CORE HB CORE AB TOTAL,302,143.0,143.0,Novato Community Hospital,2019
1085,40900373,HCHG CORE HB CORE AB IGM,302,128.0,128.0,Novato Community Hospital,2019
1086,40900374,HCHG CORE HBS AB,302,116.0,104.0,Novato Community Hospital,2019
1087,40900377,HCHG CORE CULT OTHER SOURCE AEROBIC,306,220.0,127.0,Novato Community Hospital,2019
1088,40900393,HCHG CORE GLIADIN AB IGA,301,71.0,71.0,Novato Community Hospital,2019
1089,40900394,HCHG CORE FLUORESCENT AB SCRN EA AB,302,71.0,71.0,Novato Community Hospital,2019
1090,40900395,HCHG CORE GLIADIN AB IGG,301,71.0,71.0,Novato Community Hospital,2019
1091,40900396,HCHG CORE TRANSGLUTAMINASE AB IGG,301,71.0,71.0,Novato Community Hospital,2019
1092,40900397,HCHG CORE TRANSGLUTAMINASE AB IGA,301,71.0,71.0,Novato Community Hospital,2019
1093,40900401,HCHG CORE CULT SCRN ONLY,306,149.0,111.0,Novato Community Hospital,2019
1094,40900409,HCHG CORE SHIGA LIKE TOXIN EIA,306,119.0,119.0,Novato Community Hospital,2019
1095,40900410,HCHG CORE SUSCEPT BY E TEST,306,96.0,96.0,Novato Community Hospital,2019
1096,40900413,HCHG CORE OCCULT BLD GASTRIC QL,301,91.0,91.0,Novato Community Hospital,2019
1097,40900416,HCHG CORE LAB CAFFEINE,301,111.0,111.0,Novato Community Hospital,2019
1098,40900418,HCHG CORE LAB FAT STOOL QUALITATIVE,301,89.0,89.0,Novato Community Hospital,2019
1099,40900429,HCHG CORE VARICELLA ZOSTER DFA,306,248.0,248.0,Novato Community Hospital,2019
1100,40900431,HCHG CORE MYCOBACTERIA TB AMPLIFIED PROBE,306,276.0,276.0,Novato Community Hospital,2019
1101,40900432,HCHG CORE M AVIUM AMP PRB,306,539.0,539.0,Novato Community Hospital,2019
1102,40900433,HCHG CORE CULT STL OTHER EA PLATE,306,149.0,149.0,Novato Community Hospital,2019
1103,40900438,HCHG CORE CULT VIRAL,306,206.0,206.0,Novato Community Hospital,2019
1104,40900440,HCHG CORE FETAL SCREEN ROSETTE,305,204.0,204.0,Novato Community Hospital,2019
1105,40900441,HCHG CORE SIROLIMUS,301,137.0,137.0,Novato Community Hospital,2019
1106,40900445,HCHG CORE HIV 1 AB,302,118.0,118.0,Novato Community Hospital,2019
1107,40900446,HCHG CORE HIV 2 AB,302,103.0,103.0,Novato Community Hospital,2019
1108,40900465,HCHG CORE HPV HIGH-RISK TYPES,306,79.0,79.0,Novato Community Hospital,2019
1109,40900466,HCHG CORE HPV TYPES 16 & 18 ONLY,306,68.0,57.0,Novato Community Hospital,2019
1110,40900467,HCHG CORE AG DETECT NOS DNA AMP,306,349.0,349.0,Novato Community Hospital,2019
1111,40900468,HCHG CORE INFECT AGENT ANTIGEN BY IMMUNOASSAY NOS,306,174.0,174.0,Novato Community Hospital,2019
1112,40900470,HCHG CORE HIV-1 AG W/HIV-1/HIV-2 AB,306,242.0,242.0,Novato Community Hospital,2019
1113,40900471,HCHG CORE CULTURE CRE SCREEN,306,149.0,111.0,Novato Community Hospital,2019
1114,40900473,HCHG CORE PROCALCITONIN (PCT),301,465.0,465.0,Novato Community Hospital,2019
1115,40900474,HCHG CORE BETA 2 GLYCOPROTEIN I AB EA,302,276.0,276.0,Novato Community Hospital,2019
1116,40900475,HCHG CORE CMV AB IGG,302,65.0,65.0,Novato Community Hospital,2019
1117,40900476,HCHG CORE CMV AB IGM,302,124.0,124.0,Novato Community Hospital,2019
1118,40900477,HCHG CORE HSV 1 AB IGG TYPE SPECIFIC,302,19.0,16.0,Novato Community Hospital,2019
1119,40900478,HCHG CORE HSV 2 AB IGG TYPE SPECIFIC,302,27.0,22.0,Novato Community Hospital,2019
1120,40900479,HCHG CORE NOROVIRUS RNA PCR,306,349.0,349.0,Novato Community Hospital,2019
1121,40900480,HCHG CORE HEP C SCREEN HIGH RISK/OTHER,302,147.0,147.0,Novato Community Hospital,2019
1122,40900483,HCHG CORE CULT TYPE DNA/RNA AMPLIFIED PROBE EA,306,254.0,254.0,Novato Community Hospital,2019
1123,40900484,HCHG CORE MASS SPECT/TANDEM QN NES,301,149.0,149.0,Novato Community Hospital,2019
1124,40900486,HCHG CORE PROTEIN NEPHELOMETRY,301,166.0,166.0,Novato Community Hospital,2019
1125,40900491,HCHG CORE CNS DNA AMP PROBE TYPE 12-25,306,660.0,660.0,Novato Community Hospital,2019
1126,40900492,HCHG CORE IADNA ENTEROVIRUS AMP PROBE W/WO RVRS TRNS,306,280.0,280.0,Novato Community Hospital,2019
1127,40900493,HCHG CORE SENSITIVITY MACROBROTH EA AGNT,306,91.0,91.0,Novato Community Hospital,2019
1128,40900497,HCHG CORE TB AG RESPONSE T-CELL SUSP,302,498.0,498.0,Novato Community Hospital,2019
1129,40950005,HCHG CORE CULTURE CATHETER TIP,306,220.0,127.0,Novato Community Hospital,2019
1130,40950006,HCHG CORE CULTURE EAR,306,220.0,127.0,Novato Community Hospital,2019
1131,40950007,HCHG CORE CULTURE EYE,306,220.0,127.0,Novato Community Hospital,2019
1132,40950010,HCHG CORE CREATININE FLD,301,99.0,99.0,Novato Community Hospital,2019
1133,40950011,HCHG CORE LACTIC ACID,301,275.0,275.0,Novato Community Hospital,2019
1134,40950013,HCHG CORE AB ID,302,398.0,398.0,Novato Community Hospital,2019
1135,40950014,HCHG CORE CULT BACT AEROBIC ID,306,133.0,133.0,Novato Community Hospital,2019
1136,40950016,HCHG CORE SUSCEPT MIC PER PLATE,306,198.0,198.0,Novato Community Hospital,2019
1137,40950017,HCHG CORE RHEUMATOID FCTR QL,302,110.0,110.0,Novato Community Hospital,2019
1138,40950019,HCHG CORE C DIFFICILE TOXIN EIA,306,164.0,164.0,Novato Community Hospital,2019
1139,40950022,HCHG CORE CULT BACT ANAEROBIC ID,306,173.0,173.0,Novato Community Hospital,2019
1140,40950023,HCHG CORE CULT FUNGUS YEAST ID,306,178.0,178.0,Novato Community Hospital,2019
1141,40950025,HCHG CORE IMMUNOASSAY NONINFECT,301,71.0,71.0,Novato Community Hospital,2019
1142,40950027,HCHG CORE GLUCOSE FLD,301,148.0,148.0,Novato Community Hospital,2019
1143,40950028,HCHG CORE PROTEIN TOTAL FLD,301,175.0,175.0,Novato Community Hospital,2019
1144,40950029,HCHG CORE KOH PREP SKIN HAIR NAIL,306,138.0,138.0,Novato Community Hospital,2019
1145,40950030,HCHG CORE CELL CNT FLD W/ DIFF,309,192.0,192.0,Novato Community Hospital,2019
1146,40950034,HCHG CORE CRYSTAL ID TISS/FLD NO UR,309,163.0,163.0,Novato Community Hospital,2019
1147,40950035,HCHG CORE FETAL FIBRONECTIN,301,1108.0,1108.0,Novato Community Hospital,2019
1148,40950037,HCHG CORE URIC ACID FLD,301,94.0,94.0,Novato Community Hospital,2019
1149,40950039,HCHG CORE C-PEPTIDE,301,144.0,144.0,Novato Community Hospital,2019
1150,40950040,HCHG CORE ROTAVIRUS AG EIA,306,199.0,199.0,Novato Community Hospital,2019
1151,40950055,HCHG CORE OCCULT BLD IA SCRN,301,86.0,86.0,Novato Community Hospital,2019
1152,40950057,HCHG CORE CULT STL E COLI EA PLATE,306,149.0,149.0,Novato Community Hospital,2019
1153,40950059,HCHG CORE AT3 AG IMMUNOLOGIC,305,247.0,247.0,Novato Community Hospital,2019
1154,40950060,HCHG CORE ASO TTR,302,107.0,107.0,Novato Community Hospital,2019
1155,40950061,HCHG CORE T LMPH TOT CNT,302,197.0,197.0,Novato Community Hospital,2019
1156,40950062,HCHG CORE H PYLORI AB IGG,302,93.0,93.0,Novato Community Hospital,2019
1157,40950063,HCHG CORE HBS AG NEUTRALIZATION,306,38.0,38.0,Novato Community Hospital,2019
1158,40950070,HCHG CORE RSV RNA QUAL PCR,306,349.0,349.0,Novato Community Hospital,2019
1159,40950073,HCHG CORE PROTEIN C AG,305,68.0,68.0,Novato Community Hospital,2019
1160,40950076,HCHG CORE VZV AB,302,74.0,58.0,Novato Community Hospital,2019
1161,40950077,HCHG CORE PSA TOTAL SCREENING,301,208.0,208.0,Novato Community Hospital,2019
1162,40950080,HCHG CORE ENA AB,302,106.0,82.0,Novato Community Hospital,2019
1163,40950086,HCHG CORE FLUOR AB SCRN EA AB TTR,302,73.0,73.0,Novato Community Hospital,2019
1164,40950088,HCHG CORE VITAMIN D (125 DI HYDROX),301,171.0,171.0,Novato Community Hospital,2019
1165,40950093,HCHG CORE HEPATITIS PNL ACUTE,301,351.0,292.0,Novato Community Hospital,2019
1166,40950098,HCHG CORE CRYPTOCOCCAL AG AGGL,302,178.0,178.0,Novato Community Hospital,2019
1167,40950100,HCHG CORE CULT FLUID,306,220.0,127.0,Novato Community Hospital,2019
1168,40950101,HCHG CORE CULT CSF,306,220.0,127.0,Novato Community Hospital,2019
1169,40950103,HCHG CORE CULT GENITAL,306,220.0,127.0,Novato Community Hospital,2019
1170,40950104,HCHG CORE CULT SPUTUM,306,220.0,127.0,Novato Community Hospital,2019
