,Charge Code,Description,HCPCS Code,Price,Hospital,Year
3101,1718964,CULT OTHER 1.2 17,,7.51,Adventist Health Simi Valley,2019
3102,1719178,INFLUENZA A VIRUS IFA 1.2 17,,20.54,Adventist Health Simi Valley,2019
3103,1719194,INF AG PCR AMP NOS EA 1.4 17,,52.0,Adventist Health Simi Valley,2019
3104,1719228,INF AG PCR AMP NOS EA 1.7 17,,0.0,Adventist Health Simi Valley,2019
3105,1719236,INF AG PCR AMP NOS EA 1.8 17,,0.0,Adventist Health Simi Valley,2019
3106,1719269,FLOW CYTO TECH 1ST 1.2 17,,185.0,Adventist Health Simi Valley,2019
3107,1719277,FLOW CYTO TECH 1ST 1.3 17,,116.28,Adventist Health Simi Valley,2019
3108,1719319,FLOW CYTO TECH 1ST 1.7,,42.18,Adventist Health Simi Valley,2019
3109,1719343,FLOW CYTO TECH 1ST 1.10 17,,302.56,Adventist Health Simi Valley,2019
3110,1719384,FLOW CYTO TECH ADDL 1.2 17,,30.82,Adventist Health Simi Valley,2019
3111,1719467,FLOW CYTO TECH ADDL 1.10 17,,25.0,Adventist Health Simi Valley,2019
3112,1719475,FLOW CYTO TECH ADDL 1.11 17,,6.25,Adventist Health Simi Valley,2019
3113,1719483,FLOW CYTO TECH ADDL 1.12 17,,7.0,Adventist Health Simi Valley,2019
3114,1719491,FLOW CYTO TECH ADDL 1.13 17,,7.5,Adventist Health Simi Valley,2019
3115,1719509,FLOW CYTO TECH ADDL 1.14 17,,7.86,Adventist Health Simi Valley,2019
3116,1719517,RETICULOCYTE AUTO DIR 1.1 17,,4.61,Adventist Health Simi Valley,2019
3117,1719525,PLATELET AUTO 1.1 17,,3.77,Adventist Health Simi Valley,2019
3118,1719533,FDP SEMIQUAN 1.1,,5.91,Adventist Health Simi Valley,2019
3119,1719541,FIBRINOGEN ACTIVITY 1.1,,7.63,Adventist Health Simi Valley,2019
3120,1719558,PLASMINOGEN ACTIVATOR 1.1 17,,16.97,Adventist Health Simi Valley,2019
3121,1719574,OSMOTIC FRAG RBC UNINC1.1 17,,72.73,Adventist Health Simi Valley,2019
3122,1719582,PRO TIME PLASMA FRACT 1.1 17,,3.89,Adventist Health Simi Valley,2019
3123,1719624,YERSINIA AB 1.1 17,,13.02,Adventist Health Simi Valley,2019
3124,1719640,AB ELUTION 1.1,,19.83,Adventist Health Simi Valley,2019
3125,1719657,AB TITER 1.1,,4.22,Adventist Health Simi Valley,2019
3126,1719665,INFLUENZA B VIRUS IFA 1.1,,5.93,Adventist Health Simi Valley,2019
3127,1719749,MOL CYTO DNA PROBE EA 1.3 17,,62.6,Adventist Health Simi Valley,2019
3128,1719756,MOL CYTO DNA PROBE EA 1.4 17,,60.13,Adventist Health Simi Valley,2019
3129,1719764,MOL CYTO DNA PROBE EA 1.5 17,,58.6,Adventist Health Simi Valley,2019
3130,1719871,SPECIAL STAINS GRP II 1.2 17,,43.38,Adventist Health Simi Valley,2019
3131,1719921,CHROMAT/SPECTRO QUAN 1.9 17,,150.6,Adventist Health Simi Valley,2019
3132,1719954,IMMUNOASSAY QUAN NOS 1.17 17,,235.0,Adventist Health Simi Valley,2019
3133,1720242,SULFATE URINE 1.1 17,,4.68,Adventist Health Simi Valley,2019
3134,1720259,TRANSFERASE AST SGOT 1.1 17,,4.41,Adventist Health Simi Valley,2019
3135,1720275,TYROSINE 1.1,,10.27,Adventist Health Simi Valley,2019
3136,1720283,UREA NITROGEN QUAN 1.1 17,,3.15,Adventist Health Simi Valley,2019
3137,1720291,VOLATILES 1.2 17,,65.0,Adventist Health Simi Valley,2019
3138,1720309,VOLATILES 1.3 17,,106.0,Adventist Health Simi Valley,2019
3139,1720325,HCG QUAL 1.1 17,,6.46,Adventist Health Simi Valley,2019
3140,1720333,SMEAR W/DIFF WBC COUNT1.1 17,,2.71,Adventist Health Simi Valley,2019
3141,1720341,HEMATOCRIT 1.1 17,,2.15,Adventist Health Simi Valley,2019
3142,1720358,HEMOGLOBIN 1.1 17,,2.07,Adventist Health Simi Valley,2019
3143,1720366,CBC W/O DIFFERENTIAL 1.1,,5.71,Adventist Health Simi Valley,2019
3144,1720374,RBC AUTO 1.1 17,,2.67,Adventist Health Simi Valley,2019
3145,1720382,PREKALLIKREIN ASSAY 1.1 17,,18.69,Adventist Health Simi Valley,2019
3146,1720390,HMW KININOGEN ASSAY 1.1 17,,178.5,Adventist Health Simi Valley,2019
3147,1720481,LEISHMANIA AB 1.1 17,,12.09,Adventist Health Simi Valley,2019
3148,1720572,CULT TYP ID PLS FIELD 1.1 17,,5.7,Adventist Health Simi Valley,2019
3149,1720655,PARAINFLUENZA IFA EA 1.1,,10.1,Adventist Health Simi Valley,2019
3150,1720697,MYCOPLASMA PNE PCR AMP1.1,,34.66,Adventist Health Simi Valley,2019
3151,1720721,STREP GRP IA DOO 1.1 17,,6.99,Adventist Health Simi Valley,2019
3152,1720747,TISS CULT SKIN/BIOPSY 1.2,,238.65,Adventist Health Simi Valley,2019
3153,1720754,TISS CULT AMNIO/CHORIO1.2 17,,175.5,Adventist Health Simi Valley,2019
3154,1720770,IHC/ICC PER SPECIMAN 1ST STAIN 1.3,,82.25,Adventist Health Simi Valley,2019
3155,1720788,IHC/ICC PER SPECIMAN 1ST STAIN 1.4,,46.75,Adventist Health Simi Valley,2019
3156,1720796,IHC/ICC PER SPECIMAN 1ST STAIN 1.5,,90.13,Adventist Health Simi Valley,2019
3157,1720853,ANAL TUMOR IHC MANUAL 1.2 17,,147.0,Adventist Health Simi Valley,2019
3158,1720861,ANAL TUMOR IHC MANUAL 1.3 17,,285.0,Adventist Health Simi Valley,2019
3159,1720887,ANAL TUMOR IHC MANUAL 1.5 17,,95.0,Adventist Health Simi Valley,2019
3160,1720895,ANAL TUMOR IHC MANUAL 1.6 17,,73.5,Adventist Health Simi Valley,2019
3161,1720903,HEINZ BODIES DIRECT 1.1 17,,56.75,Adventist Health Simi Valley,2019
3162,1720911,HEINZ BODIES INDUCED 1.1 17,,56.75,Adventist Health Simi Valley,2019
3163,1720937,REPTILASE TEST 1.1,,9.72,Adventist Health Simi Valley,2019
3164,1720952,THROMBOPLASTIN INHIB 1.1 17,,130.0,Adventist Health Simi Valley,2019
3165,1720978,DARK FIELD EXAM WO COL1.1 17,,12.48,Adventist Health Simi Valley,2019
3166,1721000,CULT TISSUE HOMOGENIZ 1.1,,6.41,Adventist Health Simi Valley,2019
3167,1721026,CYTO FILTER W/INTERP 1.1 17,,76.0,Adventist Health Simi Valley,2019
3168,1721091,CYTO BETH MAN CELL GYN1.1 17,,89.0,Adventist Health Simi Valley,2019
3169,1721109,FNA INTERP & RPT 1.1 17,,126.0,Adventist Health Simi Valley,2019
3170,1721182,CHROMO ANAL 45 CELLS 1.1 17,,263.36,Adventist Health Simi Valley,2019
3171,1721216,ENZYME HISTOCHEMISTRY 1.1 17,,81.75,Adventist Health Simi Valley,2019
3172,1721224,ENZYME HISTOCHEMISTRY 1.2 17,,0.0,Adventist Health Simi Valley,2019
3173,1721232,CONSULT SLIDE REVIEW 1.1 17,,221.75,Adventist Health Simi Valley,2019
3174,1721257,CONS REFER MAT W/PREP 1.2 17,,236.0,Adventist Health Simi Valley,2019
3175,1721265,IN SITU HYBRID INTL 1.1 17,,216.75,Adventist Health Simi Valley,2019
3176,1721331,CELL COUNT FLUID W/DIF1.1 17,,4.86,Adventist Health Simi Valley,2019
3177,1721349,CRYSTAL ID TISS/FLUID 1.1 17,,6.36,Adventist Health Simi Valley,2019
3178,1721356,NASAL SMEAR EOSINOPHIL1.1 17,,4.68,Adventist Health Simi Valley,2019
3179,1721372,SEMEN ANAL COUNT/MOT 1.1,,9.57,Adventist Health Simi Valley,2019
3180,1721380,MISC MICROBIOLOGY PROC1.1 17,,380.38,Adventist Health Simi Valley,2019
3181,1721638,CYTO THIN LAYER MAN SC1.2 17,,33.38,Adventist Health Simi Valley,2019
3182,1721646,FET LUNG MAT BDY DNSTY 1.1,,0.0,Adventist Health Simi Valley,2019
3183,1721711,RETICULOCYTE AUTO 1.1 17,,3.6,Adventist Health Simi Valley,2019
3184,1721745,URIC ACID BLOOD 1.1,,4.01,Adventist Health Simi Valley,2019
3185,1721836,BENZODIAZEPINES 1.8 17,G0480,187.0,Adventist Health Simi Valley,2019
3186,1721844,BENZODIAZEPINES 1.9,G0480,148.0,Adventist Health Simi Valley,2019
3187,1722370,ALBUMIN BODY FLUID 1.2,,0.0,Adventist Health Simi Valley,2019
3188,1722412,ALUMINUM 1.2,,19.72,Adventist Health Simi Valley,2019
3189,1722438,AMINO ACID QUAN EA 1.4 17,,180.0,Adventist Health Simi Valley,2019
3190,1722446,AMINO ACIDS 6+ QUAN EA 1.2,,15.04,Adventist Health Simi Valley,2019
3191,1722479,AMYLASE 1.3,,5.73,Adventist Health Simi Valley,2019
3192,1722487,AMYLASE 1.4,,5.73,Adventist Health Simi Valley,2019
3193,1722503,ANGIOTENSIN-1 ENZYME 1.2,,14.42,Adventist Health Simi Valley,2019
3194,1722792,COPPER 1.3 17,,66.0,Adventist Health Simi Valley,2019
3195,1722842,CREATININE OTHER SRCE 1.6 17,,21.0,Adventist Health Simi Valley,2019
3196,1722883,GAMMAGLOBULIN IGA 1.4 17,,6.08,Adventist Health Simi Valley,2019
3197,1722909,GAMMAGLOBULIN IGA 1.6 17,,6.08,Adventist Health Simi Valley,2019
3198,1722958,GLUCOSE FLUID NOT BLD 1.3 17,,3.29,Adventist Health Simi Valley,2019
3199,1722966,GLUCOSE QUAN BLOOD 1.2 17,,19.62,Adventist Health Simi Valley,2019
3200,1723022,Lactose Tolerance,,3.46,Adventist Health Simi Valley,2019
3201,1723048,HEAVY METAL QUAN EA NOS 1.10,,79.0,Adventist Health Simi Valley,2019
3202,1723063,HEAVY METAL QUAN EA NOS 1.12,,67.0,Adventist Health Simi Valley,2019
3203,1723071,HEAVY METAL QUAN EA NOS 1.13,,102.0,Adventist Health Simi Valley,2019
3204,1723089,HEAVY METAL QUAN EA NOS 1.14,,124.0,Adventist Health Simi Valley,2019
3205,1723121,HOMOVANILLIC ACID 1.2 17,,11.4,Adventist Health Simi Valley,2019
3206,1723188,IMMUNO NON-AB MULT 1.21 17,,27.5,Adventist Health Simi Valley,2019
3207,1723220,IMMUNO NON-AB MULT 1.25 17,,27.99,Adventist Health Simi Valley,2019
3208,1723329,IMMUNOASSAY QUAN NOS 1.18 17,,147.92,Adventist Health Simi Valley,2019
3209,1723352,IMMUNOASSAY QUAN NOS 1.21 17,,38.63,Adventist Health Simi Valley,2019
3210,1723733,MAGNESIUM 1.2 17,,83.81,Adventist Health Simi Valley,2019
3211,1723774,MANGANESE 1.2,,92.0,Adventist Health Simi Valley,2019
3212,1725076,SPECTRO NOS EA 1.6,,96.0,Adventist Health Simi Valley,2019
3213,1725753,OPIATES 1 OR MORE 1.10 17 172,G0480,15.51,Adventist Health Simi Valley,2019
3214,1725860,AB ID 1.2 17,,29.28,Adventist Health Simi Valley,2019
3215,1725886,ADENOVIRUS AB 1.2 17,,79.0,Adventist Health Simi Valley,2019
3216,1726058,ANTIPHOSPHOLIPID AB 1.2 17,,0.0,Adventist Health Simi Valley,2019
3217,1726074,ASPERGILLUS AB 1.2 17,,14.86,Adventist Health Simi Valley,2019
3218,1726231,CHROMO ANAL AMNIO SITU1.2 17,,198.25,Adventist Health Simi Valley,2019
3219,1726264,CONCENTRATION SPECIMEN1.3 17,,35.0,Adventist Health Simi Valley,2019
3220,1726348,CULT TYPING IMMUNOFLUO1.2 17,,5.17,Adventist Health Simi Valley,2019
3221,1726447,CULT STOOL ADD PATH1.2 17,,4.56,Adventist Health Simi Valley,2019
3222,1726496,COMPLEM FIX TESTS EA 3.1 17,,81.69,Adventist Health Simi Valley,2019
3223,1726504,CULT FUNGI NOS 2.1,,26.0,Adventist Health Simi Valley,2019
3224,1726637,CYTO THINLAYER AUTOSCR1.0,,96.08,Adventist Health Simi Valley,2019
3225,1726900,FLOW CYTO TECH ADDL 1.15 17,,11.25,Adventist Health Simi Valley,2019
3226,1726918,FLOW CYTO TECH ADDL 1.16 17,,11.12,Adventist Health Simi Valley,2019
3227,1726926,FLOW CYTO TECH ADDL 1.17 17,,11.0,Adventist Health Simi Valley,2019
3228,1726934,FLOW CYTO TECH ADDL 1.18 17,,10.91,Adventist Health Simi Valley,2019
3229,1726942,FLOW CYTO TECH ADDL 1.19 17,,10.84,Adventist Health Simi Valley,2019
3230,1726967,FLOW CYTO TECH ADDL 1.21 17,,10.72,Adventist Health Simi Valley,2019
3231,1726975,FLOW CYTO TECH ADDL 1.22 17,,12.35,Adventist Health Simi Valley,2019
3232,1726983,FLOW CYTO TECH ADDL 1.23 17,,12.19,Adventist Health Simi Valley,2019
3233,1726991,FLOW CYTO TECH ADDL 1.24 17,,12.06,Adventist Health Simi Valley,2019
3234,1727007,FLOW CYTO TECH ADDL 1.25 17,,11.95,Adventist Health Simi Valley,2019
3235,1727015,FLOW CYTO TECH ADDL 1.26 17,,11.85,Adventist Health Simi Valley,2019
3236,1727023,FLOW CYTO TECH ADDL 1.27 17,,11.75,Adventist Health Simi Valley,2019
3237,1727031,FLOW CYTO TECH ADDL 1.28 17,,11.67,Adventist Health Simi Valley,2019
3238,1727049,FLOW CYTO TECH ADDL 1.29 17,,11.6,Adventist Health Simi Valley,2019
3239,1727056,FLOW CYTO TECH ADDL 1.30 17,,11.53,Adventist Health Simi Valley,2019
3240,1727064,FLOW CYTO TECH ADDL 1.31 17,,11.47,Adventist Health Simi Valley,2019
3241,1727072,FLOW CYTO TECH ADDL 1.32 17,,11.4,Adventist Health Simi Valley,2019
3242,1727080,FLOW CYTO TECH ADDL 1.33 17,,11.35,Adventist Health Simi Valley,2019
3243,1727098,FLOW CYTO TECH ADDL 1.34 17,,11.3,Adventist Health Simi Valley,2019
3244,1727122,FLUORESC AB SCR EA 1.18 17,,117.0,Adventist Health Simi Valley,2019
3245,1727148,FLUORESC AB TITER EA 1.6 17,,143.5,Adventist Health Simi Valley,2019
3246,1727221,GEL DIFFUS QUAL EA 1.3 17,,5.9,Adventist Health Simi Valley,2019
3247,1727296,HBSAG NEUTRAL EIA/ELISA/IMCA 1.2,,11.25,Adventist Health Simi Valley,2019
3248,1727320,FLOW CYTO TECH ADDL 1.35 17,,11.25,Adventist Health Simi Valley,2019
3249,1727338,FLOW CYTO TECH ADDL 1.36 17,,11.21,Adventist Health Simi Valley,2019
3250,1727353,HELMINTH AB NOS 1.5 17,,90.0,Adventist Health Simi Valley,2019
3251,1727403,HEP C GENO ANALYSIS 1.2 17,,299.19,Adventist Health Simi Valley,2019
3252,1727437,HERPES 6 QUAN 1.2 17,,41.24,Adventist Health Simi Valley,2019
3253,1727718,IHC/ICC PER SPECIMAN 1ST STAIN 1.6,,83.0,Adventist Health Simi Valley,2019
3254,1727726,IHC/ICC PER SPECIMAN 1ST STAIN 1.7,,279.0,Adventist Health Simi Valley,2019
3255,1727734,IHC/ICC PER SPECIMAN 1ST STAIN 1.8,,90.0,Adventist Health Simi Valley,2019
3256,1727999,INF AGENT AB QUAN NOS1.18 17,,65.0,Adventist Health Simi Valley,2019
3257,1728377,MOL CYTO DNA PROBE EA 1.6 17,,62.61,Adventist Health Simi Valley,2019
3258,1728427,MYCOBACTERIA TB PCR 1.2,,38.21,Adventist Health Simi Valley,2019
3259,1728435,MYCOPLASMA AB 1.3 17,,88.0,Adventist Health Simi Valley,2019
3260,1728575,ANTIPSYCHOTICS NOS 1-3 1.7 17 172,G0480,104.0,Adventist Health Simi Valley,2019
3261,1728732,PROTEIN WEST BLOT ID 1.2 17,,0.0,Adventist Health Simi Valley,2019
3262,1728898,Q FEVER AB 1.2 17,,13.2,Adventist Health Simi Valley,2019
3263,1728914,RBC AG TYPING 1.1,,3.35,Adventist Health Simi Valley,2019
3264,1729060,SELENIUM 1.2 17,,92.0,Adventist Health Simi Valley,2019
3265,1729110,SPERM MUCUS PENETRAT 1.1 17,,48.25,Adventist Health Simi Valley,2019
3266,1729219,TISS CULT BONE MARROW 1.3 17,,97.5,Adventist Health Simi Valley,2019
3267,1729284,UREA NITROGEN QUAN 1.2 17,,17.95,Adventist Health Simi Valley,2019
3268,1729490,VOLATILES 1.5 17,,83.0,Adventist Health Simi Valley,2019
3269,1729573,ZINC 1.3 17,,72.0,Adventist Health Simi Valley,2019
3270,1729698,MISC CLIN CHEM TEST 1.1 17,,32.1,Adventist Health Simi Valley,2019
3271,1729730,PROSTAGLANDIN EA 1.1 17,,280.0,Adventist Health Simi Valley,2019
3272,1729755,HISTOPLASMA CAPSU EIA/ELISA/IMCA1.1,,10.1,Adventist Health Simi Valley,2019
3273,1729862,CITRATE 1.3 17,,143.0,Adventist Health Simi Valley,2019
3274,1729938,IMMUNOASSAY QUAN RIA 1.10 17,,0.0,Adventist Health Simi Valley,2019
3275,1729946,IMMUNOASSAY QUAN RIA 1.11 17,,112.0,Adventist Health Simi Valley,2019
3276,1730258,ALLGN SPEC IGE EA 1.6 17,,4.65,Adventist Health Simi Valley,2019
3277,1730274,COMPLEMENT AG EA 1.8 17,,127.0,Adventist Health Simi Valley,2019
3278,1730290,COMPLEMENT AG EA 1.10 17,,122.99,Adventist Health Simi Valley,2019
3279,1730407,FLUORESC AB SCR EA 1.20 17,,300.0,Adventist Health Simi Valley,2019
3280,1730779,AB ID 1.4 17,,90.0,Adventist Health Simi Valley,2019
3281,1730829,RBC AG TYPING 1.4 17,,40.0,Adventist Health Simi Valley,2019
3282,1730860,CONCENTRATION SPECIMEN1.5 17,,185.0,Adventist Health Simi Valley,2019
3283,1730928,SURG PATH LEVEL IV 1.2 17,,77.4,Adventist Health Simi Valley,2019
3284,1730936,CONSULT SLIDE REVIEW 1.2 17,,93.75,Adventist Health Simi Valley,2019
3285,1730951,IHC/ICC PER SPECIMAN 1ST STAIN 1.9,,285.0,Adventist Health Simi Valley,2019
3286,1730969,IHC/ICC PER SPECIMEN 1ST STAIN 1.10,,184.57,Adventist Health Simi Valley,2019
3287,1731116,CYTO EVAL FNA 1ST EVAL EA SITE 1.2 17,,90.0,Adventist Health Simi Valley,2019
3288,1731165,COCCIDIOIDES AB 3.1,,13.33,Adventist Health Simi Valley,2019
3289,1731207,ELECTRON MICRO DX 1.1 17,,700.63,Adventist Health Simi Valley,2019
3290,1731710,CRYSTAL ID TISS/FLUID 9.1 17,,27.28,Adventist Health Simi Valley,2019
3291,1731801,INF AGENT QUAN NOS EA 1.1,,39.11,Adventist Health Simi Valley,2019
3292,1731918,FLUORESC AB SCR EA 1.21 17,,12.78,Adventist Health Simi Valley,2019
3293,1731942,TX RBC IN AB ID CHEM 7.1 17,,20.97,Adventist Health Simi Valley,2019
3294,1731959,TX RBC IN AB ID ENZ 7.1 17,,35.32,Adventist Health Simi Valley,2019
3295,1731967,TISS CULT LYMPHOCYTE 5.1 17,,539.02,Adventist Health Simi Valley,2019
3296,1731975,TISS CULT LYMPHOCYTE 5.2 17,,539.02,Adventist Health Simi Valley,2019
3297,1731983,TISS CULT SKIN/BIOPSY 5.1 17,,651.16,Adventist Health Simi Valley,2019
3298,1731991,CHROMO ANAL 15-20 CELL5.1 17,,576.68,Adventist Health Simi Valley,2019
3299,1732007,CHROMO ANAL 15-20 CELL5.2 17,,576.68,Adventist Health Simi Valley,2019
3300,1732015,CHROMO ANAL 15-20 CELL5.3 17,,576.68,Adventist Health Simi Valley,2019
3301,1732023,MOL CYTO DNA PROBE EA 5.1 17,,99.12,Adventist Health Simi Valley,2019
3302,1732031,MOL CYT ANAL 100-300 5.1 17,,185.81,Adventist Health Simi Valley,2019
3303,1732049,CHROMO ANAL ADDL KAROT5.1 17,,116.14,Adventist Health Simi Valley,2019
3304,1732056,CHROMO ANAL ADDL KAROT5.2 17,,116.14,Adventist Health Simi Valley,2019
3305,1732064,CHROMO ANAL ADDL KAROT5.3 17,,116.14,Adventist Health Simi Valley,2019
3306,1732072,CHROMO ADDL HIGH RES 5.1 17,,42.46,Adventist Health Simi Valley,2019
3307,1732270,ALLGN SPEC IGE EA 1.7 17,,16.05,Adventist Health Simi Valley,2019
3308,1732478,Chromosome Anal - Prod of  Concep Genzyme,,288.11,Adventist Health Simi Valley,2019
3309,1732502,TISS CULT LYMPHOCYTE 4.1,,174.0,Adventist Health Simi Valley,2019
3310,1732510,DRUG SUSC GENO/PHENO 1.1 17,,241.89,Adventist Health Simi Valley,2019
3311,1732866,ALLGN SPEC IGE EA 13.1 17,,4.7,Adventist Health Simi Valley,2019
3312,1732999,ALCOHOLS 2.1 17,G0480,46.9,Adventist Health Simi Valley,2019
3313,1733245,CHLAMYDIA AB 9.1 17,,221.88,Adventist Health Simi Valley,2019
3314,1733252,CHLAMYDIA IGM AB 9.1 17,,110.39,Adventist Health Simi Valley,2019
3315,1733260,CULT OTHER 9.1 17,,104.87,Adventist Health Simi Valley,2019
3316,1733344,SIROLIMUS 1.1,,11.99,Adventist Health Simi Valley,2019
3317,1733435,AB SCREEN 7.1,,27.59,Adventist Health Simi Valley,2019
3318,1733443,AB ELUTION 7.1 17,,68.44,Adventist Health Simi Valley,2019
3319,1733450,AB ID 7.1,,35.32,Adventist Health Simi Valley,2019
3320,1733468,COOMBS DIRECT 7.1,,11.04,Adventist Health Simi Valley,2019
3321,1733476,AB TITER 7.1 17,,68.44,Adventist Health Simi Valley,2019
3322,1733484,ABO GROUP 7.1,,20.42,Adventist Health Simi Valley,2019
3323,1733492,RH TYPE 7.1,,9.93,Adventist Health Simi Valley,2019
3324,1733518,AG TYPE PT/UNIT 7.1 17,,40.84,Adventist Health Simi Valley,2019
3325,1733526,RBC AG TYPING 7.1 17,,16.56,Adventist Health Simi Valley,2019
3326,1733534,RH PHENOTYPE 7.1 17,,27.59,Adventist Health Simi Valley,2019
3327,1733542,TX SERUM RBC ID DRUGS 7.1 17,,137.98,Adventist Health Simi Valley,2019
3328,1733559,TX SERUM RBC ID DILUT 7.1 17,,39.74,Adventist Health Simi Valley,2019
3329,1733567,TX SERUM RBC ID INHIB 7.1 17,,39.74,Adventist Health Simi Valley,2019
3330,1733575,PREABSORBED TREATMENT 7.1 17,,40.84,Adventist Health Simi Valley,2019
3331,1734128,MOL CYT ANAL 100-300 3.1 17,,83.5,Adventist Health Simi Valley,2019
3332,1734235,TX RBC IN AB ID DNSTY 7.1 17,,93.83,Adventist Health Simi Valley,2019
3333,1734243,INF AG PCR AMP NOS EA 9.1 17,,164.47,Adventist Health Simi Valley,2019
3334,1734250,INF AG PCR AMP NOS EA 9.2 17,,328.95,Adventist Health Simi Valley,2019
3335,1734268,MOL CYTO DNA PROBE EA 4.1,,18.76,Adventist Health Simi Valley,2019
3336,1734276,MOL CYTO ANAL 3-5 4.1 17,,18.76,Adventist Health Simi Valley,2019
3337,1734284,CHROMO ADDL HIGH RES 4.1 17,,480.18,Adventist Health Simi Valley,2019
3338,1734300,LIPOPROTEIN (A) 1.1,,12.78,Adventist Health Simi Valley,2019
3339,1734581,CULT MYCOBACTERIA 9.1 17,,326.74,Adventist Health Simi Valley,2019
3340,1734821,CULT STOOL 2.1,,15.0,Adventist Health Simi Valley,2019
3341,1734847,VITAMIN NOS 1.1 17,,80.0,Adventist Health Simi Valley,2019
3342,1734896,CARB DEFIC TRANSFERRIN1.1 17,,9.32,Adventist Health Simi Valley,2019
3343,1734946,OVA/PARASITES CMPLX 1.1,,16.2,Adventist Health Simi Valley,2019
3344,1734953,CANDIDA DIR 1.1,,18.03,Adventist Health Simi Valley,2019
3345,1734961,GARDNERELLA VAG DIR 1.1,,18.05,Adventist Health Simi Valley,2019
3346,1734995,AFP AFP-L3 1.1,,63.61,Adventist Health Simi Valley,2019
3347,1735026,WEST NILE VIRUS IGM AB1.1,,16.63,Adventist Health Simi Valley,2019
3348,1735034,WEST NILE VIRUS AB 1.1,,14.21,Adventist Health Simi Valley,2019
3349,1735042,ASPERGILLUS EIA/ELISA/IMCA 1.1,,8.66,Adventist Health Simi Valley,2019
3350,1735059,ENTEROVIRUS PCR AMP 1.1,,34.66,Adventist Health Simi Valley,2019
3351,1735075,STAPH MRSA PCR AMP 1.1 17,,30.88,Adventist Health Simi Valley,2019
3352,1735083,STREP GROUP B PCR AMP 1.1,,30.52,Adventist Health Simi Valley,2019
3353,1735109,MISC CLIN CHEM TEST 1.4 17,S3626,10.03,Adventist Health Simi Valley,2019
3354,1735604,CHROMOGENIC SUBS ASSAY1.1 17,,140.0,Adventist Health Simi Valley,2019
3355,1735653,ABO GROUP 4.1,,25.0,Adventist Health Simi Valley,2019
3356,1735661,RH TYPE 4.1,,20.0,Adventist Health Simi Valley,2019
3357,1735695,RH PHENOTYPE 4.1,,75.0,Adventist Health Simi Valley,2019
3358,1735703,CROSSMATCH IMMED SPIN 4.1,,65.0,Adventist Health Simi Valley,2019
3359,1735943,IMMUNOASSAY QUAN RIA 1.12 17,,205.0,Adventist Health Simi Valley,2019
3360,1735976,PHENOBARBITAL 1.2,,0.0,Adventist Health Simi Valley,2019
3361,1736016,HEMOGLOBIN ELECT 1.2,,10.93,Adventist Health Simi Valley,2019
3362,1736032,HYDROXYPROG-17D 1.2 17,,180.0,Adventist Health Simi Valley,2019
3363,1736198,MACRO EXAM PARASITE 1.1,,4.21,Adventist Health Simi Valley,2019
3364,1736214,IMMUNO NON-AB MULT 7.1 17,,18.25,Adventist Health Simi Valley,2019
3365,1736503,PROSTAGLANDIN EA 1.2 17,,315.0,Adventist Health Simi Valley,2019
3366,1736511,CULT TYPING NOS 1.1 17,,5.7,Adventist Health Simi Valley,2019
3367,1736529,FACTOR VIII VWF AG 1.2 17,,173.0,Adventist Health Simi Valley,2019
3368,1736545,ALLGN SPEC IGE EA 1.8 17,,34.03,Adventist Health Simi Valley,2019
3369,1736578,IMMUNOASSAY QUAN RIA 1.13 17,,0.0,Adventist Health Simi Valley,2019
3370,1736610,IMMUNOASSAY QUAN RIA 1.14 17,,954.0,Adventist Health Simi Valley,2019
3371,1736685,CHLAMYDIA PNEU PCR AMP1.1,,34.66,Adventist Health Simi Valley,2019
3372,1736693,CCP AB 1.1,,7.1,Adventist Health Simi Valley,2019
3373,1736701,Q FEVER AB 1.3 17,,52.8,Adventist Health Simi Valley,2019
3374,1736719,CHEMILUMINESCENT ASSAY1.3 17,,208.0,Adventist Health Simi Valley,2019
3375,1736727,DEOXYCORTICOSTERONE 1.1 17,,30.6,Adventist Health Simi Valley,2019
3376,1736784,CREATININE BLOOD 1.2,,4.31,Adventist Health Simi Valley,2019
3377,1737022,MISC CLIN CHEM TEST 1.2 17,,212.8,Adventist Health Simi Valley,2019
3378,1737048,ISLET CELL AB 1.3 17,,40.27,Adventist Health Simi Valley,2019
3379,1737055,NK CELLS TOTAL COUNT 1.1,,33.37,Adventist Health Simi Valley,2019
3380,1737667,BACTERIUM AB NOS 1.3,,70.3,Adventist Health Simi Valley,2019
3381,1737675,CYSTATIN C 1.1,,14.8,Adventist Health Simi Valley,2019
3382,1737683,CALPROTECTIN FECAL 1.1,,19.38,Adventist Health Simi Valley,2019
3383,1737733,NEUTRALIZ TEST VIRAL 1.1 17,,65.0,Adventist Health Simi Valley,2019
3384,1737741,ALCOHOLS 2.2 17,G0480,17.74,Adventist Health Simi Valley,2019
3385,1737782,CULT TYPING IMMUNO EA 1.1 17,,3.91,Adventist Health Simi Valley,2019
3386,1737998,MICRODISSECTION MANUAL1.1 17,,124.92,Adventist Health Simi Valley,2019
3387,1738145,COAG/FIBRIN NOS EA 1.1,,24.68,Adventist Health Simi Valley,2019
3388,1738160,ONCOPROTEIN DCP 1.1,,63.61,Adventist Health Simi Valley,2019
3389,1738277,MOL CYTO ANAL 10-30 4.1,,160.13,Adventist Health Simi Valley,2019
