,HSP,CHARGE CODE,Description,Price,Hospital,Year
1305,TWI,50675156,BX MUSCLE PERC,2150.4,Twin Cities Community Hospital,2019
1306,TWI,50675206,BX LIVR PERC ND,3415.31,Twin Cities Community Hospital,2019
1307,TWI,50675255,BX PANCRS PERC,1685.18,Twin Cities Community Hospital,2019
1308,TWI,50675305,BX ABD MASS,4014.72,Twin Cities Community Hospital,2019
1309,TWI,50675354,BX RENAL PERC,5450.71,Twin Cities Community Hospital,2019
1310,TWI,50675404,BX PROSTATE NDL,1262.52,Twin Cities Community Hospital,2019
1311,TWI,50675453,BX THY PERC NDL,2719.06,Twin Cities Community Hospital,2019
1312,TWI,50676105,ASP RENAL CYST,3618.19,Twin Cities Community Hospital,2019
1313,TWI,50676303,PERC DRAIN W CA,4569.02,Twin Cities Community Hospital,2019
1314,TWI,50680008,HEPATOMY DRN,4105.05,Twin Cities Community Hospital,2019
1315,TWI,50690833,ABD PARA W/IMAG,3807.42,Twin Cities Community Hospital,2019
1316,TWI,50694181,INS INTRAPER CA,8434.38,Twin Cities Community Hospital,2019
1317,TWI,50710623,ESOMOT STD,1152.75,Twin Cities Community Hospital,2019
1318,TWI,50712512,ESO IMPED TST,1358.03,Twin Cities Community Hospital,2019
1319,TWI,50712520,ESO IMPED TST,1802.42,Twin Cities Community Hospital,2019
1320,TWI,50712546,ESO REFLX TST,2459.75,Twin Cities Community Hospital,2019
1321,TWI,50735521,GI LVL II INT30,5807.2,Twin Cities Community Hospital,2019
1322,TWI,50735539,GI LVL II EA15,303.69,Twin Cities Community Hospital,2019
1323,TWI,50735547,GI LV III INT30,9867.84,Twin Cities Community Hospital,2019
1324,TWI,50735554,GI LVL III EA15,286.5,Twin Cities Community Hospital,2019
1325,TWI,50791524,MOD SED INIT15,129.38,Twin Cities Community Hospital,2019
1326,TWI,50791532,MOD SED ADD15,122.06,Twin Cities Community Hospital,2019
1327,TWI,50791581,MODSED GI INT15,122.06,Twin Cities Community Hospital,2019
1328,TWI,51072809,SIMULATION SIMP,760.85,Twin Cities Community Hospital,2019
1329,TWI,51072858,SIMULATION INTR,1030.26,Twin Cities Community Hospital,2019
1330,TWI,51072908,SIMULATION CMPL,1364.63,Twin Cities Community Hospital,2019
1331,TWI,51072957,RAD RECON DOSMT,3284.11,Twin Cities Community Hospital,2019
1332,TWI,51073005,BASIC DOSIMETRY,580.6,Twin Cities Community Hospital,2019
1333,TWI,51073328,TX DESIGN SMPL,798.75,Twin Cities Community Hospital,2019
1334,TWI,51073344,TX DESIGN CMPLX,800.36,Twin Cities Community Hospital,2019
1335,TWI,51073369,PHYSICS CNSLT,772.43,Twin Cities Community Hospital,2019
1336,TWI,51074169,PORT FILM,529.12,Twin Cities Community Hospital,2019
1337,TWI,51077402,RAD TX SIMPLE,696.48,Twin Cities Community Hospital,2019
1338,TWI,51077410,RAD TX INTER,764.71,Twin Cities Community Hospital,2019
1339,TWI,51077444,RAD TX COMPLX,923.06,Twin Cities Community Hospital,2019
1340,TWI,51911006,F18 FDG DOSE,297.38,Twin Cities Community Hospital,2019
1341,TWI,51914000,GA67 CITRTE1MCI,1674.83,Twin Cities Community Hospital,2019
1342,TWI,51917243,IN111 DTPA.5MCI,2555.46,Twin Cities Community Hospital,2019
1343,TWI,51940104,TC99MEDRMT30MCI,131.78,Twin Cities Community Hospital,2019
1344,TWI,51940260,TC99 EXMTZM DOS,2504.79,Twin Cities Community Hospital,2019
1345,TWI,51940500,DISOFENIN VIAL,529.66,Twin Cities Community Hospital,2019
1346,TWI,51941706,TC99 SESTAM DOS,406.46,Twin Cities Community Hospital,2019
1347,TWI,51941961,TC99 TILMN.5MCI,1989.24,Twin Cities Community Hospital,2019
1348,TWI,51948008,TL201 CHLRD1MCI,1937.07,Twin Cities Community Hospital,2019
1349,TWI,51962256,SR89 1MCI,5502.98,Twin Cities Community Hospital,2019
1350,TWI,51995124,TC99 PERTECHNET,136.4,Twin Cities Community Hospital,2019
1351,TWI,51995165,I 123 SOD CAP,339.58,Twin Cities Community Hospital,2019
1352,TWI,51995173,I 131 SOD CAP,394.04,Twin Cities Community Hospital,2019
1353,TWI,51995371,TC99 MEBROFENIN,308.65,Twin Cities Community Hospital,2019
1354,TWI,51995397,TC99 PENTETATE,143.18,Twin Cities Community Hospital,2019
1355,TWI,51995405,TC99ALBUMIN MAA,131.78,Twin Cities Community Hospital,2019
1356,TWI,51995413,TC99 SULFRCOLLD,602.8,Twin Cities Community Hospital,2019
1357,TWI,51995421,TC99 SULFCOLFIL,972.86,Twin Cities Community Hospital,2019
1358,TWI,51995603,TC99 RBC DOSE,500.84,Twin Cities Community Hospital,2019
1359,TWI,51995629,TC99 MERTIATIDE,1915.08,Twin Cities Community Hospital,2019
1360,TWI,51995678,TC99 PENTETATE,308.65,Twin Cities Community Hospital,2019
1361,TWI,51995728,IN111 PENTET DS,10339.0,Twin Cities Community Hospital,2019
1362,TWI,52010006,INFL PR LCL/LTD,2526.58,Twin Cities Community Hospital,2019
1363,TWI,52020021,TUMOR LOCAL LTD,3118.13,Twin Cities Community Hospital,2019
1364,TWI,52020120,TUMOR LOCAL MLT,2458.03,Twin Cities Community Hospital,2019
1365,TWI,52020229,TUMOR LOCL WBDY,4363.47,Twin Cities Community Hospital,2019
1366,TWI,52043007,MC PERF SNGLE,4948.9,Twin Cities Community Hospital,2019
1367,TWI,52043015,MC PERF MULTI,5783.37,Twin Cities Community Hospital,2019
1368,TWI,52078854,PETCT WHOLE BDY,4147.88,Twin Cities Community Hospital,2019
1369,TWI,52080124,THYRD UP SNGMLT,1684.62,Twin Cities Community Hospital,2019
1370,TWI,52080157,THY CARC NK/CHS,3123.52,Twin Cities Community Hospital,2019
1371,TWI,52080181,THY C/M WHL BDY,3172.28,Twin Cities Community Hospital,2019
1372,TWI,52080314,PARATHYROID IMG,3824.41,Twin Cities Community Hospital,2019
1373,TWI,52080710,PARATHYRD SPECT,3266.02,Twin Cities Community Hospital,2019
1374,TWI,52081023,BONE MR IMG LTD,4636.5,Twin Cities Community Hospital,2019
1375,TWI,52081049,BONE MAR WH/BDY,6158.37,Twin Cities Community Hospital,2019
1376,TWI,52081932,ABSCESS LOC WB,3531.55,Twin Cities Community Hospital,2019
1377,TWI,52081957,LYMPH NODES IMG,2632.64,Twin Cities Community Hospital,2019
1378,TWI,52082054,LIVER SPECT,3822.49,Twin Cities Community Hospital,2019
1379,TWI,52082153,LIV/SPLEEN IMAG,3561.63,Twin Cities Community Hospital,2019
1380,TWI,52082161,LIV/SPLEEN FLOW,4924.4,Twin Cities Community Hospital,2019
1381,TWI,52082260,HEPATOB IMG,1927.18,Twin Cities Community Hospital,2019
1382,TWI,52082278,HEPAT IMG W/DRG,4621.54,Twin Cities Community Hospital,2019
1383,TWI,52082765,GAST EMPT STDY,3894.62,Twin Cities Community Hospital,2019
1384,TWI,52082807,GI BLOOD LOSS,3034.79,Twin Cities Community Hospital,2019
1385,TWI,52082906,INTESTINE IMAG,587.89,Twin Cities Community Hospital,2019
1386,TWI,52083003,BONE IMG LTD,3304.04,Twin Cities Community Hospital,2019
1387,TWI,52083052,BONE IMG MULT,4316.22,Twin Cities Community Hospital,2019
1388,TWI,52083078,BONE IMG WH/BDY,4350.72,Twin Cities Community Hospital,2019
1389,TWI,52083151,BONE IMG 3PHASE,5427.73,Twin Cities Community Hospital,2019
1390,TWI,52083201,BONE SPECT,4664.74,Twin Cities Community Hospital,2019
1391,TWI,52084084,GATED HRT PLANR,5372.53,Twin Cities Community Hospital,2019
1392,TWI,52084456,VASC FLOSTD IMG,2377.77,Twin Cities Community Hospital,2019
1393,TWI,52084696,MI IMG W/ECT,5594.95,Twin Cities Community Hospital,2019
1394,TWI,52085792,LUNG VENT IMG,2435.25,Twin Cities Community Hospital,2019
1395,TWI,52085800,PULM PERFS IMAG,2435.25,Twin Cities Community Hospital,2019
1396,TWI,52085834,PERF/VENT IMG,2632.64,Twin Cities Community Hospital,2019
1397,TWI,52086063,BRAIN 4VWS W VF,3330.9,Twin Cities Community Hospital,2019
1398,TWI,52086105,BRAIN IMG FLOW,1846.03,Twin Cities Community Hospital,2019
1399,TWI,52086303,CISTERNOGRAM,2938.16,Twin Cities Community Hospital,2019
1400,TWI,52086451,CEREBROSP SHUNT,1337.7,Twin Cities Community Hospital,2019
1401,TWI,52086501,CEREBRSP CSF LK,3085.07,Twin Cities Community Hospital,2019
1402,TWI,52086527,CSF SPECT,5860.81,Twin Cities Community Hospital,2019
1403,TWI,52087061,KID IMG W RX,3783.18,Twin Cities Community Hospital,2019
1404,TWI,52087079,KID IMG WO RX,3829.15,Twin Cities Community Hospital,2019
1405,TWI,52087202,KIDNEY NON IMAG,3076.71,Twin Cities Community Hospital,2019
1406,TWI,52087400,URE REFLUX STDY,1459.3,Twin Cities Community Hospital,2019
1407,TWI,52087921,INJ SENT NODE,762.65,Twin Cities Community Hospital,2019
1408,TWI,52088036,TUMOR LOC SPECT,2180.45,Twin Cities Community Hospital,2019
1409,TWI,52090057,RADPHAR TX ORAL,3773.6,Twin Cities Community Hospital,2019
1410,TWI,52095627,CARDC SHNT EVAL,1635.35,Twin Cities Community Hospital,2019
1411,TWI,52502309,SP CERV WO/W CM,6665.69,Twin Cities Community Hospital,2019
1412,TWI,52502341,SP THOR WO/W CM,6948.44,Twin Cities Community Hospital,2019
1413,TWI,52502382,SP LUMB WO/W CM,7908.85,Twin Cities Community Hospital,2019
1414,TWI,52506011,MRA HD W/O,6828.27,Twin Cities Community Hospital,2019
1415,TWI,52506037,MRA HD WO/W,7886.64,Twin Cities Community Hospital,2019
1416,TWI,52506060,MRA NECK WO CM,6722.88,Twin Cities Community Hospital,2019
1417,TWI,52506086,MRA NECK WO/W,6972.0,Twin Cities Community Hospital,2019
1418,TWI,52506623,SP CERV W/O CM,6665.69,Twin Cities Community Hospital,2019
1419,TWI,52506763,SP THOR W/O CM,6948.44,Twin Cities Community Hospital,2019
1420,TWI,52506920,MRI SP LUMB W/O,7908.85,Twin Cities Community Hospital,2019
1421,TWI,52508025,MRI BRAIN WO CM,9492.04,Twin Cities Community Hospital,2019
1422,TWI,52508108,MRI BRAIN W/CM,10281.98,Twin Cities Community Hospital,2019
1423,TWI,52508165,MRI BRAIN WO/W,9944.29,Twin Cities Community Hospital,2019
1424,TWI,52508223,MRI ORD/FCE/NK,9039.56,Twin Cities Community Hospital,2019
1425,TWI,52508405,MRI UE W/O CM,6445.38,Twin Cities Community Hospital,2019
1426,TWI,52508447,MRI UE/JNT W/CM,7106.6,Twin Cities Community Hospital,2019
1427,TWI,52508462,MRI UE/JNT WO/W,7890.96,Twin Cities Community Hospital,2019
1428,TWI,52508504,MRI PELVIS W/O,8148.5,Twin Cities Community Hospital,2019
1429,TWI,52508520,MRI PELVIS WO/W,8962.99,Twin Cities Community Hospital,2019
1430,TWI,52509726,MRI CHEST WO/W,8179.48,Twin Cities Community Hospital,2019
1431,TWI,52510005,MRI ABD WO/W CM,8538.87,Twin Cities Community Hospital,2019
1432,TWI,52510047,MRI LE NJ WO CM,4178.72,Twin Cities Community Hospital,2019
1433,TWI,52510062,MRI LE JNT W/CM,8956.29,Twin Cities Community Hospital,2019
1434,TWI,52510070,MRI LE JNT WO/W,8975.03,Twin Cities Community Hospital,2019
1435,TWI,52510252,MRI ORB/FCE/NK,9126.13,Twin Cities Community Hospital,2019
1436,TWI,52510351,MRI TMJ,5724.68,Twin Cities Community Hospital,2019
1437,TWI,52510401,MRI CHEST WO CM,7436.03,Twin Cities Community Hospital,2019
1438,TWI,52510559,MRI UE/NONJNT,6445.38,Twin Cities Community Hospital,2019
1439,TWI,52510609,MRI UE/JNT W/O,6445.38,Twin Cities Community Hospital,2019
1440,TWI,52510658,MRI LE NNJ WO/W,4596.94,Twin Cities Community Hospital,2019
1441,TWI,52510708,MRI LE JNT W/O,7697.7,Twin Cities Community Hospital,2019
1442,TWI,52510757,MRI ABD W/O CM,7763.62,Twin Cities Community Hospital,2019
1443,TWI,52588993,MRA ABD W/ CM,7181.32,Twin Cities Community Hospital,2019
1444,TWI,52589017,MRA ABD WO CM,6453.47,Twin Cities Community Hospital,2019
1445,TWI,52589025,MRA ABD WO/W CM,7786.65,Twin Cities Community Hospital,2019
1446,TWI,52589074,MRI BRST W/O CM,5491.26,Twin Cities Community Hospital,2019
1447,TWI,52589090,MRA CHEST W/CM,5888.52,Twin Cities Community Hospital,2019
1448,TWI,52589108,MRA CHEST WO CM,5607.65,Twin Cities Community Hospital,2019
1449,TWI,52589116,MRA CHEST WO/W,6168.0,Twin Cities Community Hospital,2019
1450,TWI,52589124,MRA LWR EXT W,9874.31,Twin Cities Community Hospital,2019
1451,TWI,52589132,MRA LWR EXT WO,9403.45,Twin Cities Community Hospital,2019
1452,TWI,52589140,MRA LWR EX WO/W,9758.29,Twin Cities Community Hospital,2019
1453,TWI,53000022,ABACA/LAM/ZI TB,178.97,Twin Cities Community Hospital,2019
1454,TWI,53000030,ABACAVIR 300 TB,63.73,Twin Cities Community Hospital,2019
1455,TWI,53000055,ACARBOSE 50 TB ,24.4,Twin Cities Community Hospital,2019
1456,TWI,53000071,ABACAVIR/LAM TB,227.25,Twin Cities Community Hospital,2019
1457,TWI,53000089,ACEBUTOLL200 CP,48.8,Twin Cities Community Hospital,2019
1458,TWI,53000097,ACEBUTOLL 400CP,62.36,Twin Cities Community Hospital,2019
1459,TWI,53000113,APAP/AS/C ES TB,0.57,Twin Cities Community Hospital,2019
1460,TWI,53000147,APAP 500 ES TB ,0.29,Twin Cities Community Hospital,2019
1461,TWI,53000154,APAP 80MG CTB  ,0.42,Twin Cities Community Hospital,2019
1462,TWI,53000170,APAP 325MG TB  ,0.14,Twin Cities Community Hospital,2019
1463,TWI,53000980,ACETZOLAM250TB ,22.13,Twin Cities Community Hospital,2019
1464,TWI,53001020,ACETAZOL500XRCP,62.36,Twin Cities Community Hospital,2019
1465,TWI,53001533,ACITRETIN25 CP ,257.65,Twin Cities Community Hospital,2019
1466,TWI,53001608,ACYCLOVIR 200CP,54.57,Twin Cities Community Hospital,2019
1467,TWI,53001616,ACYCLOVIR 800TB,199.36,Twin Cities Community Hospital,2019
1468,TWI,53001624,ACYCLOVIR 400TB,107.02,Twin Cities Community Hospital,2019
1469,TWI,53002010,ALBENDAZOL200TB,9.5,Twin Cities Community Hospital,2019
1470,TWI,53002218,ALBUTEROL 2MGTB,17.63,Twin Cities Community Hospital,2019
1471,TWI,53002309,ALENDRONATE10TB,112.53,Twin Cities Community Hospital,2019
1472,TWI,53002333,ALENDRONATE70TB,282.01,Twin Cities Community Hospital,2019
1473,TWI,53002408,ALFUZOSIN10XRTB,20.33,Twin Cities Community Hospital,2019
1474,TWI,53002440,ALLOPURINL100TB,15.12,Twin Cities Community Hospital,2019
1475,TWI,53002481,ALLOPURINL300TB,21.51,Twin Cities Community Hospital,2019
1476,TWI,53002945,ALPRAZOL .25 TB,21.51,Twin Cities Community Hospital,2019
1477,TWI,53003026,ALPRAZOL 1MG TB,54.57,Twin Cities Community Hospital,2019
1478,TWI,53004206,ALVIMOPA12MG CP,428.09,Twin Cities Community Hospital,2019
1479,TWI,53004768,AMANTADINE100CP,40.61,Twin Cities Community Hospital,2019
1480,TWI,53005229,AMILORIDE5MGTB ,21.51,Twin Cities Community Hospital,2019
1481,TWI,53005260,AMIL/HCTZ5/50TB,24.4,Twin Cities Community Hospital,2019
1482,TWI,53005492,AMINOCAPR500TB ,39.33,Twin Cities Community Hospital,2019
1483,TWI,53006250,AMIODARONE200TB,60.44,Twin Cities Community Hospital,2019
1484,TWI,53006342,AMTRIPTYL 10TB ,22.3,Twin Cities Community Hospital,2019
1485,TWI,53006383,AMTRIPTYL 25TB ,21.51,Twin Cities Community Hospital,2019
1486,TWI,53006425,AMTRIPTYL 50TB ,24.4,Twin Cities Community Hospital,2019
1487,TWI,53006466,AMTRIPTYL 75TB ,24.4,Twin Cities Community Hospital,2019
1488,TWI,53006482,RISPERIDON.25TB,12.18,Twin Cities Community Hospital,2019
1489,TWI,53006540,AMTRIPTYL 150TB,24.4,Twin Cities Community Hospital,2019
1490,TWI,53006607,AMLODIPNE2.5 TB,60.44,Twin Cities Community Hospital,2019
1491,TWI,53006615,AMLODIPINE 5 TB,60.44,Twin Cities Community Hospital,2019
1492,TWI,53006631,AMLO/BENZ5/10CP,88.13,Twin Cities Community Hospital,2019
1493,TWI,53007118,AMOX/CLAV 125TB,62.36,Twin Cities Community Hospital,2019
1494,TWI,53007126,AMOX/CLA250TB  ,66.51,Twin Cities Community Hospital,2019
1495,TWI,53007134,AMOX/CLAV875TB ,223.35,Twin Cities Community Hospital,2019
1496,TWI,53007159,AMOX/CLAV500TB ,73.83,Twin Cities Community Hospital,2019
1497,TWI,53007233,AMOXICILN250 CP,22.53,Twin Cities Community Hospital,2019
1498,TWI,53007258,AMOXICILN500 CP,47.46,Twin Cities Community Hospital,2019
1499,TWI,53007555,ANAGRELID .5 CP,43.39,Twin Cities Community Hospital,2019
1500,TWI,53007621,ANASTRZOLE1MGTB,284.23,Twin Cities Community Hospital,2019
1501,TWI,53007712,APIXABAN 5MG TB,36.21,Twin Cities Community Hospital,2019
1502,TWI,53007779,ARIPIPRAZL2MGTB,97.45,Twin Cities Community Hospital,2019
1503,TWI,53007837,ARIPIPRAZ5MGTB ,63.81,Twin Cities Community Hospital,2019
1504,TWI,53007860,ARIPIPRAZ30MGTB,197.94,Twin Cities Community Hospital,2019
1505,TWI,53010575,ASCORB AC250TB ,15.12,Twin Cities Community Hospital,2019
1506,TWI,53010617,ASCORB AC500TB ,15.12,Twin Cities Community Hospital,2019
1507,TWI,53011086,ASA 325MG EC TB,0.35,Twin Cities Community Hospital,2019
1508,TWI,53011094,ASA 81MG EC TB ,0.54,Twin Cities Community Hospital,2019
1509,TWI,53011102,ASA 81MG CTB   ,0.57,Twin Cities Community Hospital,2019
1510,TWI,53011136,ASA 325MG TB   ,0.06,Twin Cities Community Hospital,2019
1511,TWI,53011219,ATAZANAVIR150CP,117.96,Twin Cities Community Hospital,2019
1512,TWI,53011227,ATAZANAVIR200CP,117.96,Twin Cities Community Hospital,2019
1513,TWI,53011235,ATAZANAVIR300CP,291.88,Twin Cities Community Hospital,2019
1514,TWI,53011342,ATENOLOL100 TB ,63.73,Twin Cities Community Hospital,2019
1515,TWI,53011375,ATENOLOL25MG TB,54.57,Twin Cities Community Hospital,2019
1516,TWI,53011383,ATENOLOL50MG TB,54.57,Twin Cities Community Hospital,2019
1517,TWI,53011458,ATORVASTAT10TB ,105.75,Twin Cities Community Hospital,2019
1518,TWI,53011466,ATORVASTAT20TB ,134.58,Twin Cities Community Hospital,2019
1519,TWI,53011474,ATORVASTAT40TB ,167.38,Twin Cities Community Hospital,2019
1520,TWI,53011482,ATORVASTAT80TB ,30.75,Twin Cities Community Hospital,2019
1521,TWI,53012159,AZATHIOPRIN50TB,61.79,Twin Cities Community Hospital,2019
1522,TWI,53012209,AZITHROMYC250TB,141.91,Twin Cities Community Hospital,2019
1523,TWI,53012233,AZITHROMYC600TB,416.24,Twin Cities Community Hospital,2019
1524,TWI,53013579,BACLOFEN10MG TB,39.61,Twin Cities Community Hospital,2019
1525,TWI,53013611,BACLOFEN20MG TB,63.73,Twin Cities Community Hospital,2019
1526,TWI,53014304,BENAZEPRIL 5 TB,47.46,Twin Cities Community Hospital,2019
1527,TWI,53014312,BENAZEPRIL10 TB,47.46,Twin Cities Community Hospital,2019
1528,TWI,53014320,BENAZEPRIL20 TB,47.46,Twin Cities Community Hospital,2019
1529,TWI,53014999,BENZONTATE100CP,39.61,Twin Cities Community Hospital,2019
1530,TWI,53015228,BENZTROPINE 1TB,15.12,Twin Cities Community Hospital,2019
1531,TWI,53015301,B-CAROT 10MU CP,2.71,Twin Cities Community Hospital,2019
1532,TWI,53015764,BETHANECHOL10TB,22.13,Twin Cities Community Hospital,2019
1533,TWI,53015806,BETHANECHOL25TB,46.48,Twin Cities Community Hospital,2019
1534,TWI,53015863,BETAXOLOL10 TB ,48.8,Twin Cities Community Hospital,2019
1535,TWI,53015905,BICALUTAMID50TB,501.18,Twin Cities Community Hospital,2019
1536,TWI,53016028,BISCODYL 5 ECTB,0.48,Twin Cities Community Hospital,2019
1537,TWI,53016051,BISPROLOL5MGTB ,57.26,Twin Cities Community Hospital,2019
1538,TWI,53016069,BISPROLOL10MGTB,62.36,Twin Cities Community Hospital,2019
1539,TWI,53016168,BISMTH/SU262CTB,17.58,Twin Cities Community Hospital,2019
1540,TWI,53016804,BROMOCRIPT2.5TB,65.07,Twin Cities Community Hospital,2019
1541,TWI,53017422,BUMETANIDE 1 TB,15.12,Twin Cities Community Hospital,2019
1542,TWI,53017448,BUPROP300 XR TB,31.19,Twin Cities Community Hospital,2019
1543,TWI,53017455,BUPROPION75 TB ,21.51,Twin Cities Community Hospital,2019
1544,TWI,53017463,BUPROPION100 TB,21.51,Twin Cities Community Hospital,2019
1545,TWI,53017489,BUPROP100 XR TB,55.71,Twin Cities Community Hospital,2019
1546,TWI,53017497,BUPROP150 XR TB,55.71,Twin Cities Community Hospital,2019
1547,TWI,53017539,BUPROP150XR24TB,17.47,Twin Cities Community Hospital,2019
1548,TWI,53017604,BUSPRIONE5 TB  ,21.51,Twin Cities Community Hospital,2019
1549,TWI,53017612,BUSPIRONE10 TB ,63.73,Twin Cities Community Hospital,2019
1550,TWI,53017620,BUSPIRONE15 TB ,101.69,Twin Cities Community Hospital,2019
1551,TWI,53017919,CALCITROL.25CP ,54.57,Twin Cities Community Hospital,2019
1552,TWI,53018107,CA ACET 667 TB ,17.59,Twin Cities Community Hospital,2019
1553,TWI,53018131,CA CARB 1.25 TB,0.69,Twin Cities Community Hospital,2019
1554,TWI,53018156,CA CARB 500 TB ,17.63,Twin Cities Community Hospital,2019
1555,TWI,53018198,CA CARB CTB    ,20.01,Twin Cities Community Hospital,2019
1556,TWI,53018297,CA CITRAT500 TB,1.36,Twin Cities Community Hospital,2019
1557,TWI,53018313,CA CITRAT950 TB,15.12,Twin Cities Community Hospital,2019
1558,TWI,53018339,CALC/D250/125TB,17.63,Twin Cities Community Hospital,2019
1559,TWI,53018347,CALC/D500/200TB,0.22,Twin Cities Community Hospital,2019
1560,TWI,53018420,CA GLUC 500 TB ,48.8,Twin Cities Community Hospital,2019
1561,TWI,53019014,POLYCARB625 TB ,0.66,Twin Cities Community Hospital,2019
1562,TWI,53019139,CANDESART8MGTB ,56.95,Twin Cities Community Hospital,2019
1563,TWI,53019188,CAPECTIAB 500TB,349.8,Twin Cities Community Hospital,2019
1564,TWI,53019220,CAPTOPRIL12.5TB,21.51,Twin Cities Community Hospital,2019
1565,TWI,53019238,CAPTOPRIL25MGTB,39.61,Twin Cities Community Hospital,2019
1566,TWI,53019758,CARBMAZEP100CTB,15.84,Twin Cities Community Hospital,2019
1567,TWI,53019766,CARBMAZE100XRTB,60.44,Twin Cities Community Hospital,2019
1568,TWI,53019816,CARBMAZEP200TB ,20.01,Twin Cities Community Hospital,2019
1569,TWI,53020277,CAR/LEV10/100TB,40.61,Twin Cities Community Hospital,2019
1570,TWI,53020319,CAR/LEV25/100TB,40.61,Twin Cities Community Hospital,2019
1571,TWI,53020327,CAR/L25/100XRTB,4.67,Twin Cities Community Hospital,2019
1572,TWI,53020350,CAR/LEV25/250TB,44.27,Twin Cities Community Hospital,2019
1573,TWI,53020368,CAR/L50/200XRTB,83.83,Twin Cities Community Hospital,2019
1574,TWI,53020582,CARISPRDL350 TB,21.51,Twin Cities Community Hospital,2019
1575,TWI,53020772,CARVEDL3.125 TB,70.02,Twin Cities Community Hospital,2019
1576,TWI,53020780,CARVEDL6.25 TB ,73.83,Twin Cities Community Hospital,2019
1577,TWI,53020798,CARVEDL12.5 TB ,70.02,Twin Cities Community Hospital,2019
1578,TWI,53020814,CARVEDL10 XR CP,29.84,Twin Cities Community Hospital,2019
1579,TWI,53020822,CARVEDL20 XR CP,28.47,Twin Cities Community Hospital,2019
1580,TWI,53020855,CEFACLOR250MGCP,69.15,Twin Cities Community Hospital,2019
1581,TWI,53021184,CEFIXIME 400 TB,174.91,Twin Cities Community Hospital,2019
1582,TWI,53021192,CEFPROZIL250 TB,184.39,Twin Cities Community Hospital,2019
1583,TWI,53021218,CEFUROXIME250TB,100.42,Twin Cities Community Hospital,2019
1584,TWI,53021226,CEFUROXIME500TB,139.63,Twin Cities Community Hospital,2019
1585,TWI,53021291,CELECOXIB100 CP,83.83,Twin Cities Community Hospital,2019
1586,TWI,53021309,CELECOXIB200 CP,161.33,Twin Cities Community Hospital,2019
1587,TWI,53021580,CETYL/BE18PK LZ,1.36,Twin Cities Community Hospital,2019
1588,TWI,53021614,CETYLPYRDINM LZ,2.71,Twin Cities Community Hospital,2019
1589,TWI,53021812,MENTHOL/PHEN LZ,2.71,Twin Cities Community Hospital,2019
1590,TWI,53022042,CEPHALEXN250 CP,43.75,Twin Cities Community Hospital,2019
1591,TWI,53022083,CEPHALEXN500 CP,71.85,Twin Cities Community Hospital,2019
1592,TWI,53022463,CETIRIZINE10 TB,83.83,Twin Cities Community Hospital,2019
1593,TWI,53022554,CEVIMELINE 30CP,16.27,Twin Cities Community Hospital,2019
1594,TWI,53023859,CHLORIDIAZEP5CP,17.63,Twin Cities Community Hospital,2019
1595,TWI,53023891,CHLORIDIAZE10CP,21.51,Twin Cities Community Hospital,2019
1596,TWI,53023933,CHLORIDIAZE25CP,45.2,Twin Cities Community Hospital,2019
1597,TWI,53024204,CHLOROTHZD500TB,23.07,Twin Cities Community Hospital,2019
1598,TWI,53025656,CPM 4MG TB     ,16.0,Twin Cities Community Hospital,2019
1599,TWI,53025904,CHLORPROMAZ10TB,16.79,Twin Cities Community Hospital,2019
1600,TWI,53025946,CHLORPROMAZ25TB,20.01,Twin Cities Community Hospital,2019
1601,TWI,53025987,CHLORPROMAZ50TB,23.07,Twin Cities Community Hospital,2019
1602,TWI,53026001,CHLORPROMA100TB,23.07,Twin Cities Community Hospital,2019
1603,TWI,53026415,CHLORPROPM250TB,47.46,Twin Cities Community Hospital,2019
1604,TWI,53026647,CHLORTHALID25TB,21.51,Twin Cities Community Hospital,2019
1605,TWI,53027306,CILOSTZL50MG TB,13.56,Twin Cities Community Hospital,2019
1606,TWI,53027629,CINACALCET30 TB,89.93,Twin Cities Community Hospital,2019
1607,TWI,53027736,CITALOPRA20MGTB,36.14,Twin Cities Community Hospital,2019
1608,TWI,53027751,CIPROFLOX250 TB,91.1,Twin Cities Community Hospital,2019
1609,TWI,53027769,CIPROFLOX500 TB,138.29,Twin Cities Community Hospital,2019
1610,TWI,53027777,CIPROFLOX750 TB,208.79,Twin Cities Community Hospital,2019
1611,TWI,53027801,CLARITHROM250TB,124.74,Twin Cities Community Hospital,2019
1612,TWI,53028148,CLINDAMYAC150CP,61.79,Twin Cities Community Hospital,2019
1613,TWI,53028189,CLINDAMYAC300CP,143.34,Twin Cities Community Hospital,2019
1614,TWI,53028940,CLOTRIMAZOL10LZ,44.27,Twin Cities Community Hospital,2019
1615,TWI,53029104,CLONAZEPAM.5 TB,21.51,Twin Cities Community Hospital,2019
1616,TWI,53029146,CLONAZEPAM 1 TB,39.61,Twin Cities Community Hospital,2019
1617,TWI,53029419,CLONIDINE.1MGTB,22.26,Twin Cities Community Hospital,2019
1618,TWI,53029658,CLOPIDOG75MGTB ,138.05,Twin Cities Community Hospital,2019
1619,TWI,53030169,CLOZAPIN25MG TB,70.5,Twin Cities Community Hospital,2019
1620,TWI,53030177,CLOZAPIN100MGTB,165.67,Twin Cities Community Hospital,2019
1621,TWI,53030425,COLCHICINE.6 TB,15.12,Twin Cities Community Hospital,2019
1622,TWI,53030516,EST/MED.6/2.5TB,23.07,Twin Cities Community Hospital,2019
