,EAP,Description,Revenue Code,Price,Hospital,Year
265,81000008,DAPTOMYCIN 500MG SOLR 1 EACH VIAL,250,2500.0,Sutter Coast Hospital,2019
266,81000008,DARBEPOETIN ALFA 300MCG/0.6ML SOSY,636,8359.2,Sutter Coast Hospital,2019
267,81000008,DARBEPOETIN ALFA 500MCG/ML SOSY,636,11250.0,Sutter Coast Hospital,2019
268,81000008,DENOSUMAB 60MG/ML SOLN,636,5851.48,Sutter Coast Hospital,2019
269,81000008,DENOSUMAB 60MG/ML SOSY,636,7314.35,Sutter Coast Hospital,2019
270,81000008,DESMOPRESSIN 4MCG/ML SOLN 1 ML AMPULE,636,123.47,Sutter Coast Hospital,2019
271,80000003,DEXAMETHASONE 0.1MG/ML SOLN,250,15.0,Sutter Coast Hospital,2019
272,81000008,DEXAMETHASONE 10MG/ML SOLN,636,75.0,Sutter Coast Hospital,2019
273,81000008,DEXAMETHASONE 10MG/ML SOLN 1 ML VIAL,636,75.0,Sutter Coast Hospital,2019
274,80000003,DEXAMETHASONE 4MG TABS,250,15.0,Sutter Coast Hospital,2019
275,81000008,DEXAMETHASONE 4MG/ML SOLN,636,75.0,Sutter Coast Hospital,2019
276,81000008,DEXAMETHASONE 4MG/ML SOLN 1 ML VIAL,250,75.0,Sutter Coast Hospital,2019
277,81000008,DEXAMETHASONE SODIUM PHOSPHATE 4MG/ML SOLN,250,75.0,Sutter Coast Hospital,2019
278,81000000,DEXMEDETOMIDINE 200MCG/2ML SOLN 2 ML VIAL,250,655.2,Sutter Coast Hospital,2019
279,81000000,DEXMEDETOMIDINE 400MCG/100ML SOLN,250,416.65,Sutter Coast Hospital,2019
280,82000001,DEXTROSE (START CONC 50%) SOLN,258,75.0,Sutter Coast Hospital,2019
281,81000092,DEXTROSE 50%,250,75.0,Sutter Coast Hospital,2019
282,81000000,DIAZEPAM 2MG TABS,250,40.0,Sutter Coast Hospital,2019
283,81000000,DIAZEPAM 5MG TABS,250,40.0,Sutter Coast Hospital,2019
284,81000008,DIAZEPAM 5MG/ML SOLN,250,106.66,Sutter Coast Hospital,2019
285,81000000,DICYCLOMINE 10MG CAPS,250,15.0,Sutter Coast Hospital,2019
286,81000008,DICYCLOMINE 10MG/ML SOLN,636,655.66,Sutter Coast Hospital,2019
287,81000000,DIGOXIN 0.125MG TABS,250,15.0,Sutter Coast Hospital,2019
288,81000000,DIGOXIN 0.25MG TABS,250,15.0,Sutter Coast Hospital,2019
289,81000008,DIGOXIN 0.25MG/ML SOLN,250,75.0,Sutter Coast Hospital,2019
290,81000000,DILTIAZEM 125MG/125ML SOLN,250,141.75,Sutter Coast Hospital,2019
291,81000000,DILTIAZEM 24HR-ER COATED BEADS 120MG CP24,250,15.0,Sutter Coast Hospital,2019
292,81000000,DILTIAZEM 24HR-ER COATED BEADS 180MG CP24,250,15.0,Sutter Coast Hospital,2019
293,81000000,DILTIAZEM 25MG/5ML SOLN,250,75.0,Sutter Coast Hospital,2019
294,81000000,DILTIAZEM 25MG/5ML SOLN 5 ML VIAL,250,75.0,Sutter Coast Hospital,2019
295,81000000,DILTIAZEM 30MG TABS,250,15.0,Sutter Coast Hospital,2019
296,81000000,DILTIAZEM 5 MG/ML SOLN,250,75.0,Sutter Coast Hospital,2019
297,81000000,DILTIAZEM 5 MG/ML SOLN 10 ML VIAL,250,75.0,Sutter Coast Hospital,2019
298,81000000,DILTIAZEM 5 MG/ML SOLN 25 ML VIAL,250,75.0,Sutter Coast Hospital,2019
299,81000000,DILTIAZEM 50MG/10ML SOLN,250,75.0,Sutter Coast Hospital,2019
300,81000000,DINOPROSTONE 10MG INST,250,1478.13,Sutter Coast Hospital,2019
301,80000003,DIPHENHYDRAMINE 12.5MG/5ML ELIX,250,2.0,Sutter Coast Hospital,2019
302,80000003,DIPHENHYDRAMINE 12.5MG/5ML ELIX 5 ML CUP,250,2.0,Sutter Coast Hospital,2019
303,80000003,DIPHENHYDRAMINE 25MG CAPS,636,2.0,Sutter Coast Hospital,2019
304,81000008,DIPHENHYDRAMINE 50MG/ML SOLN,250,75.0,Sutter Coast Hospital,2019
305,81000000,DIPHENOXYLATE/ATROPINE 2.5MG/0.025MG TABS,250,40.0,Sutter Coast Hospital,2019
306,81000000,DIVALPROEX 12HR-DR 125MG TBEC,250,15.0,Sutter Coast Hospital,2019
307,81000008,DOBUTAMINE 500MG IN D5W 250ML 2MG/ML SOLN,250,105.0,Sutter Coast Hospital,2019
308,81000000,DOCUSATE SODIUM 100MG CAPS,250,2.0,Sutter Coast Hospital,2019
309,81000000,DOCUSATE SODIUM 250MG CAPS,250,2.0,Sutter Coast Hospital,2019
310,81000000,DONEPEZIL 5MG TABS,250,15.0,Sutter Coast Hospital,2019
311,81000008,DOPAMINE 800MG IN D5W 250ML 3200MCG/ML SOLN,250,162.75,Sutter Coast Hospital,2019
312,81000000,DORZOLAMIDE-TIMOLOL 2%/0.5% SOLN 10 ML BOTTLE,250,675.56,Sutter Coast Hospital,2019
313,81000000,DOXAZOSIN 2MG TABS,250,41.34,Sutter Coast Hospital,2019
314,81000000,DOXEPIN 10MG CAPS,250,15.0,Sutter Coast Hospital,2019
315,81000008,DOXORUBICIN 2MG/ML SOLN 100 ML VIAL,636,300.0,Sutter Coast Hospital,2019
316,81000008,DOXORUBICIN 2MG/ML SOLN 25 ML VIAL,636,377.65,Sutter Coast Hospital,2019
317,81000008,DOXORUBICIN 2MG/ML SOLN 5 ML VIAL,250,300.0,Sutter Coast Hospital,2019
318,81000008,DOXORUBICIN 50MG SOLR 1 EACH VIAL,636,4718.82,Sutter Coast Hospital,2019
319,81000000,DOXYCYCLINE 100MG CAPS,250,21.99,Sutter Coast Hospital,2019
320,81000000,DOXYCYCLINE 100MG SOLR,250,376.9,Sutter Coast Hospital,2019
321,81000000,DOXYCYCLINE 100MG/100ML,250,202.94,Sutter Coast Hospital,2019
322,81000008,DURVALUMAB 120MG/2.4ML SOLN 2.4 ML VIAL,636,10757.88,Sutter Coast Hospital,2019
323,81000008,DURVALUMAB 500MG/10ML SOLN 10 ML VIAL,636,12806.94,Sutter Coast Hospital,2019
324,81000000,EMTRICITABINE/TENOFOVIR 200MG/300MG TABS,250,201.1,Sutter Coast Hospital,2019
325,81000000,ENALAPRIL 10MG TABS,250,17.82,Sutter Coast Hospital,2019
326,81000000,ENALAPRIL 2.5MG TABS,250,15.0,Sutter Coast Hospital,2019
327,81000000,ENALAPRILAT 1.25MG/ML INJ,250,75.0,Sutter Coast Hospital,2019
328,81000008,ENOXAPARIN 100MG/ML SOLN,250,166.99,Sutter Coast Hospital,2019
329,81000008,ENOXAPARIN 10MG/0.1ML SOLN,250,257.99,Sutter Coast Hospital,2019
330,81000008,ENOXAPARIN 120MG/0.8ML SOLN,250,775.14,Sutter Coast Hospital,2019
331,81000008,ENOXAPARIN 30MG/0.3ML SOLN,250,75.0,Sutter Coast Hospital,2019
332,81000008,ENOXAPARIN 40MG/0.4ML SOLN,250,75.0,Sutter Coast Hospital,2019
333,81000008,ENOXAPARIN 60MG/0.6ML SOLN,250,100.21,Sutter Coast Hospital,2019
334,81000008,ENOXAPARIN 80MG/0.8ML SOLN,250,133.56,Sutter Coast Hospital,2019
335,81000000,EPHEDRINE 50MG/ML SOLN,250,75.0,Sutter Coast Hospital,2019
336,81000000,EPINEPHRINE 0.1MG/ML SOLN,250,75.0,Sutter Coast Hospital,2019
337,81000008,EPINEPHRINE 1MG/ML SOLN,636,75.0,Sutter Coast Hospital,2019
338,81000008,EPINEPHRINE 1MG/ML SOLN 1 ML AMPULE,636,75.0,Sutter Coast Hospital,2019
339,81000008,EPINEPHRINE PF 1MG/10ML SOSY,250,75.0,Sutter Coast Hospital,2019
340,81000008,"ERTAPENEM 1,000MG/100ML SOLN",250,975.0,Sutter Coast Hospital,2019
341,81000000,ERYTHROMYCIN 0.5% OINT,250,34.14,Sutter Coast Hospital,2019
342,81000000,ERYTHROMYCIN 0.5% OINT 1 G TUBE,250,30.0,Sutter Coast Hospital,2019
343,81000000,ERYTHROMYCIN 200MG/5ML SUSR 100 ML BOTTLE,250,90.3,Sutter Coast Hospital,2019
344,81000000,ERYTHROMYCIN BASE 250MG TBEC,250,70.64,Sutter Coast Hospital,2019
345,81000000,ESMOLOL 100MG/10ML SOLN,250,75.0,Sutter Coast Hospital,2019
346,81000000,ESMOLOL 10MG/ML SOLN,250,2500.0,Sutter Coast Hospital,2019
347,81000000,ESMOLOL 20MG/ML SOLN,250,2500.0,Sutter Coast Hospital,2019
348,81000000,ESTRADIOL 1MG TABS,250,15.0,Sutter Coast Hospital,2019
349,81000000,ESTROGEN CONJUGATED 0.625MG/G CREA 30 G TUBE,250,1344.78,Sutter Coast Hospital,2019
350,81000000,ETOMIDATE 2MG/ML SOLN,250,75.0,Sutter Coast Hospital,2019
351,81000008,ETOPOSIDE 100MG/5ML SOLN 5 ML VIAL,636,300.0,Sutter Coast Hospital,2019
352,80000001,FAMOTIDINE 10MG/ML SOLN,250,75.0,Sutter Coast Hospital,2019
353,81000000,FAMOTIDINE 20MG TABS,250,2.0,Sutter Coast Hospital,2019
354,80000001,FAMOTIDINE 20MG/2ML SOLN,250,75.0,Sutter Coast Hospital,2019
355,81000000,FAT EMULSION 20% EMUL,250,167.48,Sutter Coast Hospital,2019
356,81000000,FENTANYL 25MCG/HR PT72,250,65.0,Sutter Coast Hospital,2019
357,81000008,FENTANYL PF 100MCG/2ML SOLN,250,90.0,Sutter Coast Hospital,2019
358,81000008,FENTANYL PF 250MCG/5ML SOLN,636,90.0,Sutter Coast Hospital,2019
359,81000008,FENTANYL PF 50MCG/ML SOLN,636,90.0,Sutter Coast Hospital,2019
360,81000008,FENTANYL PF 50MCG/ML SOLN 10 ML VIAL,250,90.0,Sutter Coast Hospital,2019
361,81000008,FENTANYL PF 50MCG/ML SOLN 20 ML VIAL,250,90.0,Sutter Coast Hospital,2019
362,81000008,FENTANYL PF 50MCG/ML SOLN 5 ML VIAL,636,90.0,Sutter Coast Hospital,2019
363,81000000,FERRIC SUBSULFATE SOLN 8 ML VIAL,250,2.0,Sutter Coast Hospital,2019
364,81000000,FERROUS SULFATE 300MG(60FE)/5ML SYRP,250,2.0,Sutter Coast Hospital,2019
365,81000000,FERROUS SULFATE EC 324MG TBEC,250,2.0,Sutter Coast Hospital,2019
366,81000008,FERUMOXYTOL 510 MG/17ML SOLN 17 ML VIAL,636,4525.4,Sutter Coast Hospital,2019
367,81000000,FEXOFENADINE 60MG TABS,250,2.0,Sutter Coast Hospital,2019
368,81000008,FILGRASTIM 300MCG/0.5ML SOSY,250,2002.2,Sutter Coast Hospital,2019
369,81000008,FILGRASTIM 480MCG/0.8ML SOSY,250,2550.88,Sutter Coast Hospital,2019
370,81000000,FLECAINIDE 100MG TABS,250,19.69,Sutter Coast Hospital,2019
371,81000000,FLEET MINERAL OIL ENEM,250,2.0,Sutter Coast Hospital,2019
372,81000000,FLUCONAZOLE 100MG TABS,250,77.67,Sutter Coast Hospital,2019
373,81000008,FLUCONAZOLE 200MG/100ML SOLN,250,75.0,Sutter Coast Hospital,2019
374,81000000,FLUDROCORTISONE 0.1MG TABS,250,15.0,Sutter Coast Hospital,2019
375,81000000,FLUNISOLIDE 0.025% SOLN 25 ML BOTTLE,250,359.75,Sutter Coast Hospital,2019
376,81000000,FLUOCINONIDE 0.05% CREA 60 G TUBE,250,728.88,Sutter Coast Hospital,2019
377,81000000,FLUORESCEIN 1MG STRP,250,50.0,Sutter Coast Hospital,2019
378,81000008,FLUOROURACIL 50 MG/ML SOLN 10 ML VIAL,636,300.0,Sutter Coast Hospital,2019
379,81000008,FLUOROURACIL 50 MG/ML SOLN 100 ML VIAL,636,300.0,Sutter Coast Hospital,2019
380,81000008,FLUOROURACIL 50MG/ML SOLN 10 ML VIAL,636,300.0,Sutter Coast Hospital,2019
381,81000000,FLUOXETINE 10MG CAPS,250,15.0,Sutter Coast Hospital,2019
382,81000000,FLURBIPROFEN 0.03% SOLN 2.5 ML BOTTLE,250,30.0,Sutter Coast Hospital,2019
383,81000000,FLUTICASONE FUROATE 100MCG AEPB 14 EACH DISP PACK,250,377.44,Sutter Coast Hospital,2019
384,81000000,FLUTICASONE/SALMETEROL 100MCG/50MCG AEPB 60 EACH DISP PACK,250,1200.0,Sutter Coast Hospital,2019
385,81000000,FLUTICASONE/VILANTEROL 200MCG/25MCG AEPB 28 EACH DISP PACK,250,37.69,Sutter Coast Hospital,2019
386,81000000,FOLIC ACID 1MG TABS,250,2.0,Sutter Coast Hospital,2019
387,80000001,FOLIC ACID 5MG/ML SOLN,250,75.0,Sutter Coast Hospital,2019
388,80000001,FOLIC ACID 5MG/ML SOLN 0.2 ML SYRINGE,250,75.0,Sutter Coast Hospital,2019
389,80000001,FOLIC ACID 5MG/ML SOLN 10 ML VIAL,250,75.0,Sutter Coast Hospital,2019
390,81000000,FOSINOPRIL 10MG TABS,250,15.0,Sutter Coast Hospital,2019
391,81000008,FUROSEMIDE 10MG/ML SOLN,250,75.0,Sutter Coast Hospital,2019
392,81000008,FUROSEMIDE 10MG/ML SOLN 10 ML VIAL,250,75.0,Sutter Coast Hospital,2019
393,81000000,FUROSEMIDE 20MG TABS,250,15.0,Sutter Coast Hospital,2019
394,81000000,FUROSEMIDE 40MG TABS,250,15.0,Sutter Coast Hospital,2019
395,81000000,GABAPENTIN 100MG CAPS,250,15.0,Sutter Coast Hospital,2019
396,81000000,GABAPENTIN 300MG CAPS,250,15.0,Sutter Coast Hospital,2019
397,81000094,GADOBUTROL 1MMOL/ML SOLN,636,278.88,Sutter Coast Hospital,2019
398,81000008,GEMCITABINE 1G/10ML SOLN 10 ML VIAL,636,957.53,Sutter Coast Hospital,2019
399,81000008,GEMCITABINE 200 MG/5.26ML SOLN 5.26 ML VIAL,636,300.0,Sutter Coast Hospital,2019
400,81000000,GEMFIBROZIL 600MG TABS,250,15.0,Sutter Coast Hospital,2019
401,81000000,GENTAMICIN 0.3% SOLN 5 ML BOTTLE,250,108.5,Sutter Coast Hospital,2019
402,81000008,GENTAMICIN 10MG/ML SOLN,250,75.0,Sutter Coast Hospital,2019
403,81000008,GENTAMICIN 10MG/ML SOLN 2 ML VIAL,250,75.0,Sutter Coast Hospital,2019
404,81000008,GENTAMICIN 40MG/ML SOLN 2 ML VIAL,250,75.0,Sutter Coast Hospital,2019
405,81000008,GENTAMICIN 40MG/ML SOLN 20 ML VIAL,250,170.1,Sutter Coast Hospital,2019
406,81000000,GLIMEPIRIDE 2MG TABS,250,15.0,Sutter Coast Hospital,2019
407,81000000,GLIPIZIDE 24HR-ER 5MG TB24,250,15.0,Sutter Coast Hospital,2019
408,81000000,GLIPIZIDE 5MG TABS,250,15.0,Sutter Coast Hospital,2019
409,81000008,GLUCAGON 1 MG SOLR,636,1029.6,Sutter Coast Hospital,2019
410,81000008,GLUCAGON 1MG SOLR,250,1029.6,Sutter Coast Hospital,2019
411,81000000,GLUCOSE 40 % GEL,250,2.0,Sutter Coast Hospital,2019
412,81000000,GLUCOSE 40 % GEL 37.5 G TUBE,250,2.0,Sutter Coast Hospital,2019
413,81000000,GLYBURIDE 2.5MG TABS,250,15.0,Sutter Coast Hospital,2019
414,81000000,GLYCERIN (ADULT) 2G SUPP,250,2.0,Sutter Coast Hospital,2019
415,81000000,GLYCERIN 1.2G SUPP,250,2.0,Sutter Coast Hospital,2019
416,80000037,GLYCOPYRROLATE 0.2MG/ML SOLN,250,75.0,Sutter Coast Hospital,2019
417,81000000,GUAIFENESIN 100MG/5ML SOLN,250,2.0,Sutter Coast Hospital,2019
418,81000000,GUAIFENESIN/DEXTROMETHORPHAN 100MG-10MG/5ML SYRP,250,2.0,Sutter Coast Hospital,2019
419,81000008,GUSELKUMAB 100MG/ML SOSY,636,19547.03,Sutter Coast Hospital,2019
420,81000000,HALOPERIDOL 1MG TABS,250,15.0,Sutter Coast Hospital,2019
421,81000000,HALOPERIDOL 5MG TABS,250,15.0,Sutter Coast Hospital,2019
422,81000008,HALOPERIDOL LACTATE 5MG/ML SOLN,636,75.0,Sutter Coast Hospital,2019
423,81000008,"HEPARIN 1,000 UNITS/ML SOLN",250,115.42,Sutter Coast Hospital,2019
424,81000008,"HEPARIN 25,000 UNITS IN D5W 250ML 100 UNITS/ML SOLN",250,85.75,Sutter Coast Hospital,2019
425,81000008,"HEPARIN 5,000 UNITS/ML SOLN",250,75.0,Sutter Coast Hospital,2019
426,81000008,HEPATITIS B IMMUNE GLOBULIN SOLN,250,275.53,Sutter Coast Hospital,2019
427,81000007,HEPATITIS B RECOMBINANT 10MCG/0.5ML SUSP,250,198.2,Sutter Coast Hospital,2019
428,81000007,HEPATITIS B RECOMBINANT 5MCG/0.5ML SUSP,636,200.13,Sutter Coast Hospital,2019
429,81000001,HOMEPACK ALBUTEROL 90MCG 8.5 G INHALER,253,160.27,Sutter Coast Hospital,2019
430,81000001,HOMEPACK CEPHALEXIN 250MG CAPS 4 EACH BOTTLE,253,37.44,Sutter Coast Hospital,2019
431,81000001,HOMEPACK DIAZEPAM 5MG TABS 2 EACH BOTTLE,253,55.0,Sutter Coast Hospital,2019
432,81000001,HOMEPACK HYDROCODONE/ACETAMINOPHEN 5MG/325MG TABS 4 EACH BOTTLE,253,17.49,Sutter Coast Hospital,2019
433,81000001,HOMEPACK LORAZEPAM 0.5MG TABS 2 EACH BOTTLE,253,15.0,Sutter Coast Hospital,2019
434,81000001,HOMEPACK NITROFURANTOIN 100 MG CAPS 2 EACH BOTTLE,253,38.95,Sutter Coast Hospital,2019
435,81000001,HOMEPACK ONDANSETRON ODT 4MG TBDP 2 EACH BOTTLE,253,157.96,Sutter Coast Hospital,2019
436,81000001,HOMEPACK OXYCODONE/ACETAMINOPHEN 5MG/325MG TABS 2 EACH BOTTLE,253,15.06,Sutter Coast Hospital,2019
437,81000001,HOMEPACK PREDNISONE 20MG TABS 3 EACH BOTTLE,253,15.0,Sutter Coast Hospital,2019
438,81000001,HOMEPACK TRAMADOL 50MG TABS 4 EACH BOTTLE,253,18.33,Sutter Coast Hospital,2019
439,81000008,HYALURONIDASE HUMAN 150 UNITS/ML SOLN,636,435.24,Sutter Coast Hospital,2019
440,81000008,HYALURONIDASE HUMAN 150 UNITS/ML SOLN 1 ML VIAL,636,435.24,Sutter Coast Hospital,2019
441,81000000,HYDRALAZINE 10MG TABS,250,15.0,Sutter Coast Hospital,2019
442,81000008,HYDRALAZINE 20MG/ML SOLN,250,75.0,Sutter Coast Hospital,2019
443,81000000,HYDRALAZINE 25MG TABS,250,15.0,Sutter Coast Hospital,2019
444,81000000,HYDROCHLOROTHIAZIDE 25MG TABS,250,15.0,Sutter Coast Hospital,2019
445,81000000,HYDROCODONE/ACETAMINOPHEN 10MG/325MG TABS,250,40.0,Sutter Coast Hospital,2019
446,81000000,HYDROCODONE/ACETAMINOPHEN 5MG/325MG TABS,250,40.0,Sutter Coast Hospital,2019
447,81000000,HYDROCODONE/ACETAMINOPHEN 7.5MG/325MG TABS,250,40.0,Sutter Coast Hospital,2019
448,81000000,HYDROCORTISONE 0.5% CREA 28.35 G TUBE,250,2.0,Sutter Coast Hospital,2019
449,81000000,HYDROCORTISONE 1% CREA 28 G TUBE,250,2.0,Sutter Coast Hospital,2019
450,81000000,HYDROCORTISONE 2.5% CREA 20 G TUBE,250,2.0,Sutter Coast Hospital,2019
451,81000000,HYDROCORTISONE 20MG TABS,250,15.0,Sutter Coast Hospital,2019
452,81000000,HYDROCORTISONE 25MG SUPP,250,90.59,Sutter Coast Hospital,2019
453,81000008,HYDROCORTISONE SODIUM SUCCINATE 250MG SOLR 1 EACH VIAL,250,75.0,Sutter Coast Hospital,2019
454,81000008,HYDROCORTISONE SODIUM SUCCINATE PF 100MG SOLR,250,75.0,Sutter Coast Hospital,2019
455,81000008,HYDROCORTISONE SODIUM SUCCINATE PF 100MG SOLR 1 EACH VIAL,250,75.0,Sutter Coast Hospital,2019
456,81000008,HYDROMORPHONE,636,90.0,Sutter Coast Hospital,2019
457,81000008,HYDROMORPHONE 1MG/ML SOLN,250,90.0,Sutter Coast Hospital,2019
458,81000000,HYDROMORPHONE 2MG TABS,250,40.0,Sutter Coast Hospital,2019
459,81000008,HYDROMORPHONE 2MG/ML SOLN,250,90.0,Sutter Coast Hospital,2019
460,81000008,HYDROMORPHONE 4MG/ML SOLN,636,90.0,Sutter Coast Hospital,2019
461,81000000,HYDROXYCHLOROQUINE 200MG TABS,250,24.14,Sutter Coast Hospital,2019
462,81000000,HYDROXYUREA 500MG CAPS,250,40.0,Sutter Coast Hospital,2019
463,81000000,HYDROXYZINE HCL 10MG TABS,250,15.0,Sutter Coast Hospital,2019
464,81000008,HYDROXYZINE HCL 50MG/ML SOLN,250,186.9,Sutter Coast Hospital,2019
465,80000003,HYDROXYZINE PAMOATE 25MG CAPS,250,15.0,Sutter Coast Hospital,2019
466,81000000,HYPROMELLOSE 0.5% SOLN 15 ML BOTTLE,250,2.0,Sutter Coast Hospital,2019
467,81000008,IMMUNE GLOBULIN (HUMAN) 20G/200ML SOLN,636,40032.0,Sutter Coast Hospital,2019
468,81000008,IMMUNE GLOBULIN (HUMAN) 40 GM/400ML SOLN,636,20016.0,Sutter Coast Hospital,2019
469,81000008,IMMUNE GLOBULIN (IVIG) HUMAN (GAMUNEX-C) 10%,636,12135.6,Sutter Coast Hospital,2019
470,81000008,IMMUNE GLOBULIN (IVIG) HUMAN (PRIVIGEN) 10%,636,10008.0,Sutter Coast Hospital,2019
471,81000000,INDOMETHACIN 25MG CAPS,250,15.0,Sutter Coast Hospital,2019
472,81000008,INFLIXIMAB 100MG SOLR,636,12262.08,Sutter Coast Hospital,2019
473,81000008,INFLIXIMAB 100MG SOLR 1 EACH VIAL,636,12262.08,Sutter Coast Hospital,2019
474,81000008,INFLIXIMAB-DYYB 100MG SOLR 1 EACH VIAL,636,6813.24,Sutter Coast Hospital,2019
475,81000007,INFLUENZA VIRUS PF 0.5ML SUSY,636,149.9,Sutter Coast Hospital,2019
476,81000007,INFLUENZA VIRUS PF HIGH DOSE 0.5ML SUSY,636,365.18,Sutter Coast Hospital,2019
477,81000009,INSULIN GLARGINE 100 UNITS/ML SOLN 10 ML VIAL,250,1020.81,Sutter Coast Hospital,2019
478,81000009,INSULIN GLARGINE 100 UNITS/ML SOLN 3 ML PEN,250,306.23,Sutter Coast Hospital,2019
479,81000009,INSULIN GLARGINE 100 UNITS/ML SOPN 3 ML PEN,250,306.23,Sutter Coast Hospital,2019
480,81000009,INSULIN LISPRO HUMAN 100 UNITS/ML SOPN 3 ML PEN,250,381.89,Sutter Coast Hospital,2019
481,81000009,INSULIN REGULAR HUMAN 100 UNITS/ML SOLN 3 ML VIAL,250,53.53,Sutter Coast Hospital,2019
482,81000094,IODIXANOL IODINATED 320MG/ML SOLN,636,385.28,Sutter Coast Hospital,2019
483,81000094,IOHEXOL IODINATED 180MG/ML SOLN 20 ML VIAL,636,175.22,Sutter Coast Hospital,2019
484,81000094,IOHEXOL IODINATED 350MG/ML SOLN,636,335.66,Sutter Coast Hospital,2019
485,81000094,IOPAMIDOL IODINATED 61% 61% SOLN,636,50.0,Sutter Coast Hospital,2019
486,81000084,IPRATROPIUM 0.02% SOLN,250,15.0,Sutter Coast Hospital,2019
487,81000000,IPRATROPIUM 17MCG AERS 12.9 G INHALER,250,1397.15,Sutter Coast Hospital,2019
488,80000037,IPRATROPIUM/ALBUTEROL 0.5MG/2.5MG/3ML SOLN,250,15.0,Sutter Coast Hospital,2019
489,81000000,IPRATROPIUM/ALBUTEROL 20-100 MCG/ACT AERS 4 G INHALER,250,1448.32,Sutter Coast Hospital,2019
490,81000008,IRINOTECAN 100 MG/5ML SOLN 5 ML VIAL,636,1755.0,Sutter Coast Hospital,2019
491,81000008,IRON SUCROSE 20MG/ML SOLN 5 ML VIAL,250,780.0,Sutter Coast Hospital,2019
492,81000000,ISOSORBIDE DINITRATE 10MG TABS,250,15.0,Sutter Coast Hospital,2019
493,81000000,ISOSORBIDE MONONITRATE 20MG TABS,250,15.0,Sutter Coast Hospital,2019
494,81000000,ISOSORBIDE MONONITRATE 24HR-CR 60MG TB24,250,15.0,Sutter Coast Hospital,2019
495,80000037,KETAMINE 100MG/ML SOLN,250,90.0,Sutter Coast Hospital,2019
496,80000037,KETAMINE 10MG/ML 20 ML VIAL,636,130.0,Sutter Coast Hospital,2019
497,81000000,KETAMINE 1MG/ML,250,132.84,Sutter Coast Hospital,2019
498,80000037,KETAMINE 50MG/ML SOLN,250,90.0,Sutter Coast Hospital,2019
499,80000037,KETAMINE 50MG/ML SOLN 10 ML VIAL,250,90.0,Sutter Coast Hospital,2019
500,81000008,KETOROLAC,636,138.6,Sutter Coast Hospital,2019
501,81000000,KETOROLAC 0.5% SOLN,250,422.0,Sutter Coast Hospital,2019
502,81000000,KETOROLAC 0.5% SOLN 5 ML BOTTLE,250,1200.0,Sutter Coast Hospital,2019
503,81000008,KETOROLAC 30MG/ML SOLN,250,75.0,Sutter Coast Hospital,2019
504,81000008,KETOROLAC 60MG/2ML SOLN,636,75.0,Sutter Coast Hospital,2019
505,81000000,K-PHOS NEUTRAL TABS,250,15.0,Sutter Coast Hospital,2019
506,81000000,LABETALOL 100MG TABS,250,15.0,Sutter Coast Hospital,2019
507,80000008,LABETALOL 5MG/ML,250,75.0,Sutter Coast Hospital,2019
508,82000000,LACTATED RINGERS (FOR BOLUS ONLY),258,75.0,Sutter Coast Hospital,2019
509,82000000,LACTATED RINGERS SOLN,258,75.0,Sutter Coast Hospital,2019
510,82000000,"LACTATED RINGERS SOLN 1,000 ML FLEX CONT",258,75.0,Sutter Coast Hospital,2019
511,81000000,LACTOBACILLUS PACK,250,2.0,Sutter Coast Hospital,2019
512,81000000,LACTULOSE 10G/15ML SOLN,250,16.34,Sutter Coast Hospital,2019
513,81000000,LATANOPROST 0.005% SOLN 2.5 ML BOTTLE,250,380.0,Sutter Coast Hospital,2019
514,81000008,LEUCOVORIN (LYOPHILIZED) 100MG SOLR 1 EACH VIAL,250,75.0,Sutter Coast Hospital,2019
515,81000008,LEUCOVORIN (LYOPHILIZED) 200MG SOLR 1 EACH VIAL,250,176.89,Sutter Coast Hospital,2019
516,81000084,LEVALBUTEROL 1.25MG/0.5ML NEBU,250,46.97,Sutter Coast Hospital,2019
517,81000008,LEVETIRACETAM 100MG/ML SOLN 5 ML VIAL,250,620.49,Sutter Coast Hospital,2019
518,81000008,LEVETIRACETAM 10MG/ML SOLN,250,386.75,Sutter Coast Hospital,2019
519,81000000,LEVETIRACETAM 250MG TABS,250,28.47,Sutter Coast Hospital,2019
520,81000008,LEVETIRACETAM 500 MG/100ML SOLN,250,155.4,Sutter Coast Hospital,2019
521,81000000,LEVOFLOXACIN 250MG TABS,250,58.9,Sutter Coast Hospital,2019
522,81000008,LEVOFLOXACIN 250MG/50ML SOLN,250,75.0,Sutter Coast Hospital,2019
523,81000008,LEVOFLOXACIN 500MG/100ML SOLN,636,176.4,Sutter Coast Hospital,2019
524,81000008,LEVOFLOXACIN 5MG/ML,250,92.4,Sutter Coast Hospital,2019
525,81000008,LEVOFLOXACIN 750MG/150ML SOLN,250,218.4,Sutter Coast Hospital,2019
526,81000000,LEVONORGESTREL 1.5MG TABS,250,2.0,Sutter Coast Hospital,2019
527,81000000,LEVOTHYROXINE 100 MCG SOLR,250,411.78,Sutter Coast Hospital,2019
528,81000000,LEVOTHYROXINE 100 MCG SOLR 1 EACH VIAL,250,411.78,Sutter Coast Hospital,2019
529,81000000,LEVOTHYROXINE 100MCG TABS,250,15.0,Sutter Coast Hospital,2019
530,81000000,LEVOTHYROXINE 112MCG TABS,250,15.0,Sutter Coast Hospital,2019
