,Charge Code,Description,HCPCS Code,Price,Hospital,Year
3268,1759562,PREGABALIN 1.2 17 175,,18.64,Adventist Health Ukiah Valley,2019
3269,1759570,SEDATIVE HYPNOTICS 1.3 17 175,,0.0,Adventist Health Ukiah Valley,2019
3270,1759588,BRCA1 GENE ANALYSIS KNWN FAM VAR1.1,,74.41,Adventist Health Ukiah Valley,2019
3271,1759596,DPYD GENE ANALYSIS COMMON VAR 1.1,,174.81,Adventist Health Ukiah Valley,2019
3272,1759604,G6PD GENE ANALYSIS COMMON VAR 1.1,,174.81,Adventist Health Ukiah Valley,2019
3273,1759612,G6PD GENE ANALYSIS FULL GENE SEQ1.1,,600.0,Adventist Health Ukiah Valley,2019
3274,1759620,HBA1/HBA2 GENE ANALYSIS FULL SEQ1.1,,480.0,Adventist Health Ukiah Valley,2019
3275,1759638,MSH6 GENE ANALYSIS KNOWN FAM VAR1.1,,75.15,Adventist Health Ukiah Valley,2019
3276,1759653,PTEN GENE ANALYSIS KNOWN FAM VAR1.1,,42.27,Adventist Health Ukiah Valley,2019
3277,1759661,TPMT GENE ANALYSIS COMMON VAR 1.1,,174.81,Adventist Health Ukiah Valley,2019
3278,1759679,TYMS GENE ANALYSIS COMMON VAR 1.1,,174.81,Adventist Health Ukiah Valley,2019
3279,1759687,HBB FULL GENE SEQ 1.1 17 175,,259.66,Adventist Health Ukiah Valley,2019
3280,1759695,HEREDITARY PERIPH NEURO PANEL 1.1,,1500.0,Adventist Health Ukiah Valley,2019
3281,1759703,POTASSIUM BLD 1.2 17 175,,81.0,Adventist Health Ukiah Valley,2019
3282,1759711,ZIKA VIRUS IGM AB 1.1,,16.64,Adventist Health Ukiah Valley,2019
3283,1759729,CANDIDA PCR AMP 1.2 17 175,,33.85,Adventist Health Ukiah Valley,2019
3284,1759737,HEP B GENO ANALYSIS 1.2 17 175,,353.0,Adventist Health Ukiah Valley,2019
3285,1759745,MICRODISSECTION MANUAL1.3 17 175,,113.02,Adventist Health Ukiah Valley,2019
3286,1759752,MISC PATH TEST 1.2 17 175,,9.35,Adventist Health Ukiah Valley,2019
3287,1759786,TRG GENE REARRANGE EVAL 19.1 17 175,,250.0,Adventist Health Ukiah Valley,2019
3288,1759794,IN SITU HYBRID EA MULTIPLEX 1.4 17 175,,169.79,Adventist Health Ukiah Valley,2019
3289,1759851,TRAMADOL 1.2 17 175,G0480,79.0,Adventist Health Ukiah Valley,2019
3290,1760354,CA 125 1.2 17 176,,23.25,Adventist Health Ukiah Valley,2019
3291,1760362,HUMAN EPIDIDYMIS PRO 4 1.2 17 176,,28.15,Adventist Health Ukiah Valley,2019
3292,1760388,ANAL TUMOR IHC MANUAL 19.2 17 176,,140.0,Adventist Health Ukiah Valley,2019
3293,1760479,PROSTAGLANDIN EA 19.1 17 176,,2400.0,Adventist Health Ukiah Valley,2019
3294,1760503,NEURO CSF DETECT PRION PRO QUAL 1.1 17 176,,471.87,Adventist Health Ukiah Valley,2019
3295,1760917,NEWBORN METABOLIC SCR PNL 9.1 17 176,S3620,141.25,Adventist Health Ukiah Valley,2019
3296,1760941,ADS SEROTONERGIC 1 OR 2 1.4 17 176,,110.0,Adventist Health Ukiah Valley,2019
3297,1760958,MGMT GENE METHYLATION ANALYSIS 1.1 17 176,,124.64,Adventist Health Ukiah Valley,2019
3298,1760966,HLA I TYPING H-R ONE ALLELE 1.3 17 176,,240.0,Adventist Health Ukiah Valley,2019
3299,1761022,ALLGN SPEC IGE EA 1.13 17 176,,19.97,Adventist Health Ukiah Valley,2019
3300,1761337,ADS SEROTONERGIC 1 OR 2 1.5,,200.0,Adventist Health Ukiah Valley,2019
3301,1761709,BRCA1&2 GENE ANALYSIS FULL SEQ 1.1,,468.0,Adventist Health Ukiah Valley,2019
3302,1761717,HTT GENE ANAL DETECT ABNORMAL 1.1,,137.0,Adventist Health Ukiah Valley,2019
3303,1761725,MYD88 GENE ANAL P.LEU265PRO VAR 1.1,,175.4,Adventist Health Ukiah Valley,2019
3304,1761733,SMN1 GENE DOSAGE/DEL ANALYSIS 1.1,,137.0,Adventist Health Ukiah Valley,2019
3305,1761741,GENETIC TEST SEVERE INHERIT COND1.1,,1702.5,Adventist Health Ukiah Valley,2019
3306,1761758,DIHYDROTESTOSTERONE (DHT) 1.1,,32.53,Adventist Health Ukiah Valley,2019
3307,1761766,AMPHETAMINES 3 OR 4 1.1,G0480,8.59,Adventist Health Ukiah Valley,2019
3308,1761774,MSH2 GENE ANALYSIS KNOWN FAM VAR1.2,,75.15,Adventist Health Ukiah Valley,2019
3309,1761782,METHYLPHENIDATE 1.1,G0480,15.14,Adventist Health Ukiah Valley,2019
3310,1761790,ADS SEROTONERGIC 1 OR 2 1.6,G0480,101.0,Adventist Health Ukiah Valley,2019
3311,1761808,IN SITU HYBRID MAN EA MULTIPLEX 1.3,,1044.0,Adventist Health Ukiah Valley,2019
3312,1761857,F9 FULL GENE SEQ 1.1 17,,480.0,Adventist Health Ukiah Valley,2019
3313,1761998,ALCOHOL BIOMARKERS 1 OR 2 1.4 17,G0480,60.0,Adventist Health Ukiah Valley,2019
3314,1762038,CANNABINOIDS NATURAL 1.3 17,G0480,50.0,Adventist Health Ukiah Valley,2019
3315,1762046,FOBT HGB IA 1-3 1.1 17,,14.29,Adventist Health Ukiah Valley,2019
3316,1797018,VENIPUNCTURE ROUTINE 17,,27.84,Adventist Health Ukiah Valley,2019
3317,1797075,HANDLING/SPEC CONVEY OTH1,,20.88,Adventist Health Ukiah Valley,2019
3318,1797083,PSA SCREEN 1.1 17,G0103,12.7,Adventist Health Ukiah Valley,2019
3319,1797109,CAPILLARY BLD COLLECTION 17,,6.0,Adventist Health Ukiah Valley,2019
3320,1797125,HANDLING/CONVEY NB/PKU,,6.0,Adventist Health Ukiah Valley,2019
3321,2500015,GI LAB LEVEL 1 1ST HR,Z7506,1369.78,Adventist Health Ukiah Valley,2019
3322,2500023,GI LAB LEVEL 1 ADDL 30M,Z7508,381.25,Adventist Health Ukiah Valley,2019
3323,2500031,GI LAB LEVEL 2 1ST HR,Z7506,3383.81,Adventist Health Ukiah Valley,2019
3324,2500049,GI LAB LEVEL 2 ADDL 30M,Z7508,1459.52,Adventist Health Ukiah Valley,2019
3325,2500056,GI LAB LEVEL 3 1ST HR,Z7506,3865.52,Adventist Health Ukiah Valley,2019
3326,2500064,GI LAB LEVEL 3 ADDL 30M,Z7508,1492.7,Adventist Health Ukiah Valley,2019
3327,2500072,GI LAB LEVEL 4 1ST HR,Z7506,4743.73,Adventist Health Ukiah Valley,2019
3328,2500080,GI LAB LEVEL 4 ADDL 30M,Z7508,1827.21,Adventist Health Ukiah Valley,2019
3329,2500098,GI LAB LEVEL 5 1ST HR,Z7506,5061.75,Adventist Health Ukiah Valley,2019
3330,2500106,GI LAB LEVEL 5 ADDL 30M,Z7508,1895.16,Adventist Health Ukiah Valley,2019
3331,2500122,ESOPH MOTILITY,,1054.32,Adventist Health Ukiah Valley,2019
3332,2500254,ANORECTAL MANOMETRY,,1881.38,Adventist Health Ukiah Valley,2019
3333,2500536,ESOPH REFLUX W/TELE ELECT,,3686.28,Adventist Health Ukiah Valley,2019
3334,2500544,ESOPH FUNCT W/NASAL ELECT,,946.97,Adventist Health Ukiah Valley,2019
3335,2500551,ESOPH FUNCT W/ PROLONGED,,656.28,Adventist Health Ukiah Valley,2019
3336,2500585,DUODENAL MOTILITY 25,,757.84,Adventist Health Ukiah Valley,2019
3337,2600021,LITHOLAPAXY SMPL <2.5CM 26,,4506.64,Adventist Health Ukiah Valley,2019
3338,3000031,CARDIOVERSION EXTERNAL,,3721.94,Adventist Health Ukiah Valley,2019
3339,3000056,ECG TRACING ONLY,,512.7,Adventist Health Ukiah Valley,2019
3340,3000098,STRESS TEST TRACING ONLY,,538.15,Adventist Health Ukiah Valley,2019
3341,3000239,ECHO CONG ANOM COMP,,1293.85,Adventist Health Ukiah Valley,2019
3342,3000247,ECHO CONG ANOM LTD,,982.76,Adventist Health Ukiah Valley,2019
3343,3000262,ECHO 2D F-UP/LTD,,1357.17,Adventist Health Ukiah Valley,2019
3344,3000270,TEE 2D W/WO COMP,,2202.71,Adventist Health Ukiah Valley,2019
3345,3000288,TEE PLCMT PROBE ONLY,,2202.71,Adventist Health Ukiah Valley,2019
3346,3000296,TEE IMAGE ONLY,,906.13,Adventist Health Ukiah Valley,2019
3347,3000304,TEE CONG ANOM COMP,,1499.89,Adventist Health Ukiah Valley,2019
3348,3000312,TEE CONG ANOM IMAGE ONLY,,752.64,Adventist Health Ukiah Valley,2019
3349,3000320,TEE 2D MONITORING,,2202.71,Adventist Health Ukiah Valley,2019
3350,3000338,ECHO DOPPLER COMP,,669.16,Adventist Health Ukiah Valley,2019
3351,3000346,ECHO DOPPLER LTD,,271.97,Adventist Health Ukiah Valley,2019
3352,3000353,ECHO DOPPLER COLOR FLOW 30,,271.97,Adventist Health Ukiah Valley,2019
3353,3000361,STRESS ECHO 2D,,1584.04,Adventist Health Ukiah Valley,2019
3354,3000486,TEE CONG ANOM PROBE PLCMT,,1499.89,Adventist Health Ukiah Valley,2019
3355,3000619,STRESS TEST MD SUP W,,334.45,Adventist Health Ukiah Valley,2019
3356,3000676,ECG TRACING W/PREV E/M 30,G0404,478.86,Adventist Health Ukiah Valley,2019
3357,3000684,TEE 2D W/WO COMP W/CON,C8925,4138.83,Adventist Health Ukiah Valley,2019
3358,3000692,TEE CONG ANOM COMP W/CON 30,C8926,4138.83,Adventist Health Ukiah Valley,2019
3359,3000700,TEE 2D MONITORING W/CON 30,C8927,4138.83,Adventist Health Ukiah Valley,2019
3360,3000734,EVAL PROG PCMKR SNGL,,85.13,Adventist Health Ukiah Valley,2019
3361,3000742,EVAL PROG PCMKR DUAL,,85.13,Adventist Health Ukiah Valley,2019
3362,3000759,EVAL PROG PCMKR MULT,,85.13,Adventist Health Ukiah Valley,2019
3363,3000775,EVAL PROG ICD SNGL,,144.42,Adventist Health Ukiah Valley,2019
3364,3000783,EVAL PROG ICD DUAL,,148.37,Adventist Health Ukiah Valley,2019
3365,3000791,EVAL PROG ICD MULT,,148.37,Adventist Health Ukiah Valley,2019
3366,3000809,EVAL PROG ILR,,87.47,Adventist Health Ukiah Valley,2019
3367,3000833,EVAL INTERR W/PT PCMKR,,87.47,Adventist Health Ukiah Valley,2019
3368,3000841,EVAL INTERR W/PT ICD,,148.37,Adventist Health Ukiah Valley,2019
3369,3000858,EVAL INTERR W/PT ICM,,87.47,Adventist Health Ukiah Valley,2019
3370,3000866,EVAL INTERR W/PT ILR 30,,87.47,Adventist Health Ukiah Valley,2019
3371,3000874,EVAL INTERR W/PT W-CD,,148.37,Adventist Health Ukiah Valley,2019
3372,3000882,EVAL TELE <90DY PCMKR 30,,148.37,Adventist Health Ukiah Valley,2019
3373,3000890,EVAL INTERR <90DY TECH,,148.37,Adventist Health Ukiah Valley,2019
3374,3000908,EVAL INTERR <30DY TECH,,2458.53,Adventist Health Ukiah Valley,2019
3375,3000916,ECHO 2D W/DPLR COMP COMBO,,1266.96,Adventist Health Ukiah Valley,2019
3376,3000932,ECHO 2D WO DPLR COMP,,1067.7,Adventist Health Ukiah Valley,2019
3377,3000957,Stress Echo 2D W/ECG,,1388.14,Adventist Health Ukiah Valley,2019
3378,3000981,ECHO 2D W/DPLR COMP W/CON COMBO,C8929,2435.64,Adventist Health Ukiah Valley,2019
3379,3000999,ECHO 2D WO DPLR COMP W/CON,C8923,798.42,Adventist Health Ukiah Valley,2019
3380,3080017,ECHO CONTRAST OFLP 3ML,11994001104,330.71,Adventist Health Ukiah Valley,2019
3381,3162799,GUIDEWIRE 02 31,C1769,517.14,Adventist Health Ukiah Valley,2019
3382,3400041,EEG EXT MON <1HR,,1097.22,Adventist Health Ukiah Valley,2019
3383,3400058,EEG EXT MON >1HR,,1335.99,Adventist Health Ukiah Valley,2019
3384,3400074,EEG AWAKE/DROWSY,,1219.0,Adventist Health Ukiah Valley,2019
3385,3400082,EEG AWAKE/ASLEEP,,1023.69,Adventist Health Ukiah Valley,2019
3386,3500162,HOME SLEEP TEST TYPE 3 35,G0399,1998.76,Adventist Health Ukiah Valley,2019
3387,3600012,BRONCH LEVEL 1 1ST HR,Z7506,3065.0,Adventist Health Ukiah Valley,2019
3388,3600053,BRONCH LEVEL 3 1ST HR,Z7506,5646.0,Adventist Health Ukiah Valley,2019
3389,3600061,BRONCH LEVEL 3 ADDL 30M,Z7508,2231.0,Adventist Health Ukiah Valley,2019
3390,3600079,BRONCH LEVEL 4 1ST HR,Z7506,6568.0,Adventist Health Ukiah Valley,2019
3391,3600087,BRONCH LEVEL 4 ADDL 30M,Z7508,2627.0,Adventist Health Ukiah Valley,2019
3392,3600095,BRONCH LEVEL 5 1ST HR,Z7506,7248.0,Adventist Health Ukiah Valley,2019
3393,3600103,BRONCH LEVEL 5 ADDL 30M,Z7508,2901.0,Adventist Health Ukiah Valley,2019
3394,3600129,BLOOD GAS PH ONLY36,,155.0,Adventist Health Ukiah Valley,2019
3395,3600137,BLOOD GAS ARTERIAL,,734.05,Adventist Health Ukiah Valley,2019
3396,3600145,BLOOD GAS  W/O2 SAT 36,,734.05,Adventist Health Ukiah Valley,2019
3397,3600152,BLOOD GAS O2 SAT ONLY,,170.13,Adventist Health Ukiah Valley,2019
3398,3600160,CPR,,473.93,Adventist Health Ukiah Valley,2019
3399,3600178,SPIROMETRY,,346.72,Adventist Health Ukiah Valley,2019
3400,3600202,SPIROMETRY PRE/POST BD360,,1047.98,Adventist Health Ukiah Valley,2019
3401,3600228,VITAL CAPACITY TOTAL,,338.92,Adventist Health Ukiah Valley,2019
3402,3600236,MAX VOLUNTARY VENTILATION,,198.35,Adventist Health Ukiah Valley,2019
3403,3600251,EXPIRED GAS COLLECTION,,531.02,Adventist Health Ukiah Valley,2019
3404,3600301,FLOW VOLUME LOOP360,,412.32,Adventist Health Ukiah Valley,2019
3405,3600335,PULM STRESS TEST SIMPLE,,435.76,Adventist Health Ukiah Valley,2019
3406,3600350,AERO/NEB/MDI/IPPB TX,,149.52,Adventist Health Ukiah Valley,2019
3407,3600368,AEROSOLIZED PENTAMADINE 360,,273.55,Adventist Health Ukiah Valley,2019
3408,3600400,VENTILATOR MGMT 1ST DAY 360,,2622.62,Adventist Health Ukiah Valley,2019
3409,3600418,VENTILATOR MGMT SUBS DAY 360,,2622.62,Adventist Health Ukiah Valley,2019
3410,3600426,CPAP INITIATION & MGMT 360,,477.3,Adventist Health Ukiah Valley,2019
3411,3600442,AERO/NEB/MDI/IPPB EVAL,,164.6,Adventist Health Ukiah Valley,2019
3412,3600467,CHEST PT INITIAL 360,,137.93,Adventist Health Ukiah Valley,2019
3413,3600475,CHEST PT SUBS 360,,117.08,Adventist Health Ukiah Valley,2019
3414,3600541,PULSE OXIMETRY SNGL 360,,74.97,Adventist Health Ukiah Valley,2019
3415,3600558,PULSE OXIMETRY MULT,,218.66,Adventist Health Ukiah Valley,2019
3416,3600566,PULSE OXIMETRY CONT 360,,473.24,Adventist Health Ukiah Valley,2019
3417,3600574,END TIDAL CO2 36,,387.6,Adventist Health Ukiah Valley,2019
3418,3600723,CAPILLARY BLD COLLECTION36,,17.5,Adventist Health Ukiah Valley,2019
3419,3600897,MOD SED SAME MD ADDL 15M36,,209.0,Adventist Health Ukiah Valley,2019
3420,3600921,MOD SED OTH MD ADDL 15M36,,331.0,Adventist Health Ukiah Valley,2019
3421,3600939,SMOKE/TOBACCO VISIT>3-10M,,38.19,Adventist Health Ukiah Valley,2019
3422,3600947,SMOKE/TOBACCO VISIT>10M,,38.19,Adventist Health Ukiah Valley,2019
3423,3600954,ARTERIAL PUNCTURE,,142.8,Adventist Health Ukiah Valley,2019
3424,3600988,CBT W/AERO 1ST HR,,403.57,Adventist Health Ukiah Valley,2019
3425,3600996,CBT W/AERO EA ADDL HR,,504.47,Adventist Health Ukiah Valley,2019
3426,3601119,ECG TRACING ONLY 360,,512.7,Adventist Health Ukiah Valley,2019
3427,3601218,PLETHYSMOGRAPHY LUNG VOL360,,457.62,Adventist Health Ukiah Valley,2019
3428,3601226,GAS DIL/WASHOUT LUNG VOL360,,457.62,Adventist Health Ukiah Valley,2019
3429,3601242,DIFFUSING CAPACITY,,435.75,Adventist Health Ukiah Valley,2019
3430,3601291,CARDIOVERSION EXTERNAL 36 360,,1204.96,Adventist Health Ukiah Valley,2019
3431,3601325,MOD SED SAME 5+YR INTL 15M 36 360,,506.74,Adventist Health Ukiah Valley,2019
3432,3601390,HEMOGLOBIN QUAN TRANSCUT,,33.0,Adventist Health Ukiah Valley,2019
3433,3610011,SPIROMETRY W/GRAPH INTERP,,41.4,Adventist Health Ukiah Valley,2019
3434,3610029,SPIROMETRY P/P BD INTERP,,64.31,Adventist Health Ukiah Valley,2019
3435,3610037,VITAL CAPACITY TOT INTERP,,36.96,Adventist Health Ukiah Valley,2019
3436,3610045,MAX VOLUNTARY VENT INTERP,,27.34,Adventist Health Ukiah Valley,2019
3437,3610060,FLOW VOLUME LOOP INTERP,,74.81,Adventist Health Ukiah Valley,2019
3438,3610094,PF RT PLETHYSMOGRAPHY LUNG VOL,,62.48,Adventist Health Ukiah Valley,2019
3439,3610102,PF RT GAS DIL/WASHOUT LUNG VOL,,62.48,Adventist Health Ukiah Valley,2019
3440,3610128,PF RT DIFFUSING CAPACITY,,41.4,Adventist Health Ukiah Valley,2019
3441,3700044,SPIROMETRY PRE/POST BD,,536.52,Adventist Health Ukiah Valley,2019
3442,3700176,PULM STRESS TEST SIMPLE,,178.0,Adventist Health Ukiah Valley,2019
3443,3700416,PLETHYSMOGRAPHY LUNG VOL,,457.62,Adventist Health Ukiah Valley,2019
3444,3700432,AIR RESIST OSCILLOMETRY,,304.55,Adventist Health Ukiah Valley,2019
3445,3700440,DIFFUSING CAPACITY,,298.0,Adventist Health Ukiah Valley,2019
3446,3710092,PF RT PLETHYSMOGRAPHY LUNG VOL,,62.48,Adventist Health Ukiah Valley,2019
3447,4000113,INJ DUCTOGRAM BIL 40,,543.63,Adventist Health Ukiah Valley,2019
3448,4000121,INJ DUCTOGRAM LT 40,,361.64,Adventist Health Ukiah Valley,2019
3449,4000139,INJ DUCTOGRAM RT 40,,361.64,Adventist Health Ukiah Valley,2019
3450,4000352,INJ SINOGRAM 40,,220.08,Adventist Health Ukiah Valley,2019
3451,4000378,ASP/INJ INT JT WO US 40,,577.24,Adventist Health Ukiah Valley,2019
3452,4000386,ASP/INJ MJR JT WO US 40,,795.16,Adventist Health Ukiah Valley,2019
3453,4000394,INJ TMJ ARTHRO BIL 40,,407.49,Adventist Health Ukiah Valley,2019
3454,4000402,INJ TMJ ARTHRO LT 40,,272.61,Adventist Health Ukiah Valley,2019
3455,4000410,INJ TMJ ARTHRO RT 40,,272.61,Adventist Health Ukiah Valley,2019
3456,4000428,INJ ARTHRO SHOULDER BIL 40,,471.11,Adventist Health Ukiah Valley,2019
3457,4000436,INJ ARTHRO SHOULDER LT 40,,313.78,Adventist Health Ukiah Valley,2019
3458,4000444,INJ ARTHRO SHOULDER RT 40,,313.78,Adventist Health Ukiah Valley,2019
3459,4000451,INJ ARTHRO ELBOW BIL,,620.47,Adventist Health Ukiah Valley,2019
3460,4000469,INJ ARTHRO ELBOW LT 40,,413.17,Adventist Health Ukiah Valley,2019
3461,4000477,INJ ARTHRO ELBOW RT 40,,413.17,Adventist Health Ukiah Valley,2019
3462,4000485,INJ ARTHRO WRIST BIL 40,,651.71,Adventist Health Ukiah Valley,2019
3463,4000493,INJ ARTHRO WRIST LT 40,,435.89,Adventist Health Ukiah Valley,2019
3464,4000501,INJ ARTHRO WRIST RT 40,,435.89,Adventist Health Ukiah Valley,2019
3465,4000519,INJ ARTHRO HIP BIL 40,,634.66,Adventist Health Ukiah Valley,2019
3466,4000527,INJ ARTHRO HIP LT 40,,423.12,Adventist Health Ukiah Valley,2019
3467,4000535,INJ ARTHRO HIP RT 40,,423.12,Adventist Health Ukiah Valley,2019
3468,4000543,INJ ARTHRO HIP W/ANES BIL 40,,5863.57,Adventist Health Ukiah Valley,2019
3469,4000550,INJ ARTHRO HIP W/ANES LT 40,,3909.05,Adventist Health Ukiah Valley,2019
3470,4000568,INJ ARTHRO HIP W/ANES RT 40,,3909.05,Adventist Health Ukiah Valley,2019
3471,4000600,INJ ARTHRO KNEE BIL 40,,455.77,Adventist Health Ukiah Valley,2019
3472,4000618,INJ ARTHRO KNEE LT 40,,303.85,Adventist Health Ukiah Valley,2019
3473,4000626,INJ ARTHRO KNEE RT 40,,303.85,Adventist Health Ukiah Valley,2019
3474,4000634,INJ ARTHRO ANKLE BIL 40,,452.93,Adventist Health Ukiah Valley,2019
3475,4000642,INJ ARTHRO ANKLE LT 40,,302.43,Adventist Health Ukiah Valley,2019
3476,4000659,INJ ARTHRO ANKLE RT 40,,302.43,Adventist Health Ukiah Valley,2019
3477,4000881,INTRO NDL/CATH VEIN 40,,49.69,Adventist Health Ukiah Valley,2019
3478,4000899,INJ EXT VENOGRAM 40,,189.96,Adventist Health Ukiah Valley,2019
3479,4001111,VENIPUNCTURE 3+YR TX/DX 40,,41.11,Adventist Health Ukiah Valley,2019
3480,4001228,REM VEN ACCESS CATH 40,,2838.69,Adventist Health Ukiah Valley,2019
3481,4001327,INJ LYMPHANGIOGRAPHY 40,,535.28,Adventist Health Ukiah Valley,2019
3482,4001335,INJ SIALOGRAM 40,,363.47,Adventist Health Ukiah Valley,2019
3483,4001681,ERCP W/BX SNGL/MULT 40,,3111.15,Adventist Health Ukiah Valley,2019
3484,4001699,ERCP W/SPHINCTER/PAPILL 40,,3111.15,Adventist Health Ukiah Valley,2019
3485,4001707,ERCP W/PRESSURE MEASURE 40,,3111.15,Adventist Health Ukiah Valley,2019
3486,4001715,ERCP W/CALC REM FROM DUCT 40,,3111.15,Adventist Health Ukiah Valley,2019
3487,4001723,ERCP W/DEST/LITHO CALC 40,,3111.15,Adventist Health Ukiah Valley,2019
3488,4001764,ERCP W/BLN DIL EA DUCT 40 400,,3111.15,Adventist Health Ukiah Valley,2019
3489,4001772,ERCP W/ABLATION OTHER 40,,3111.15,Adventist Health Ukiah Valley,2019
3490,4001798,ESOPH W/DIL BLN 30+MM 40 400,,1547.39,Adventist Health Ukiah Valley,2019
3491,4001822,REPOSITION GI FEED TUBE 40,,754.59,Adventist Health Ukiah Valley,2019
3492,4001848,INTRO LONG GI TUBE 40,,528.56,Adventist Health Ukiah Valley,2019
3493,4002093,EXCHANGE DRNG CATH 40,,4395.38,Adventist Health Ukiah Valley,2019
3494,4002101,INJ CON EXIST CATH/TUBE 40,,792.27,Adventist Health Ukiah Valley,2019
3495,4002192,MEASURE KIDNEY PRESSURE 40,,285.14,Adventist Health Ukiah Valley,2019
3496,4002200,EXCHG NEPHROST CATH W/IMG,,2728.57,Adventist Health Ukiah Valley,2019
3497,4002218,INJ URETER STOMY/CATH 40,,222.91,Adventist Health Ukiah Valley,2019
3498,4002226,CHANGE URETEROSTOMY TUBE 40,,2728.25,Adventist Health Ukiah Valley,2019
3499,4002234,INJ PYEL/NEPHRO/LOOPOGRAM 40,,336.5,Adventist Health Ukiah Valley,2019
3500,4002242,INJ CYSTOGRAM 40,,254.15,Adventist Health Ukiah Valley,2019
3501,4002267,INJ URETHROCYSTOGRAPHY 40,,363.48,Adventist Health Ukiah Valley,2019
3502,4002309,CYSTO W/URO/PYEL 40,,6753.82,Adventist Health Ukiah Valley,2019
3503,4002440,INJ SALINE/CON SIS/HYST 40,,339.34,Adventist Health Ukiah Valley,2019
3504,4002507,INJ CERV C1-C2 PUNCTURE,,888.62,Adventist Health Ukiah Valley,2019
3505,4002549,PUNCTURE SPINAL LUMBAR DX 4002,,1214.76,Adventist Health Ukiah Valley,2019
3506,4002580,INJ MYELO/CT LUMBAR 40,,408.82,Adventist Health Ukiah Valley,2019
3507,4002598,INJ DISKOGRM LUMBAR EA 40,,412.49,Adventist Health Ukiah Valley,2019
3508,4002622,INJ DX/TX LUMB/SACR W/IMG,,1273.88,Adventist Health Ukiah Valley,2019
3509,4002747,DETECTION EYE FB 40,,305.27,Adventist Health Ukiah Valley,2019
3510,4002754,MANDIBLE PARTIAL <4VWS 40,,597.75,Adventist Health Ukiah Valley,2019
3511,4002762,MANDIBLE COMP 4+VWS 40,,1148.65,Adventist Health Ukiah Valley,2019
3512,4002770,MASTOIDS <3VWS 40,,719.85,Adventist Health Ukiah Valley,2019
3513,4002788,MASTOIDS COMP 3+VWS 40,,1101.79,Adventist Health Ukiah Valley,2019
3514,4002804,FACIAL BONES <3VWS 40,,721.28,Adventist Health Ukiah Valley,2019
3515,4002812,FACIAL BONES COMP 3+VWS 40,,652.8,Adventist Health Ukiah Valley,2019
3516,4002820,NASAL BONES 1-2VWS 40,,306.68,Adventist Health Ukiah Valley,2019
3517,4002838,NASAL BONES COMP 3+VWS 40,,426.36,Adventist Health Ukiah Valley,2019
3518,4002853,OPTIC FORAMINA 40,,302.43,Adventist Health Ukiah Valley,2019
3519,4002861,ORBIT COMP 4+VWS 40,,305.27,Adventist Health Ukiah Valley,2019
3520,4002879,SINUSES <3VWS 40,,572.2,Adventist Health Ukiah Valley,2019
3521,4002887,SINUSES COMP 3+ VWS 40,,652.8,Adventist Health Ukiah Valley,2019
3522,4002895,SELLA TURCICA 40,,407.49,Adventist Health Ukiah Valley,2019
3523,4002903,SKULL <4VWS 40,,507.96,Adventist Health Ukiah Valley,2019
3524,4002911,SKULL 4+ VWS 40,,1141.55,Adventist Health Ukiah Valley,2019
3525,4002952,TMJ UNI LT 40,,880.3,Adventist Health Ukiah Valley,2019
3526,4002960,TMJ UNI RT 40,,880.3,Adventist Health Ukiah Valley,2019
3527,4002978,TMJ BIL 40,,915.8,Adventist Health Ukiah Valley,2019
3528,4003034,NECK SOFT TISSUE 40,,357.0,Adventist Health Ukiah Valley,2019
3529,4003083,SIALOGRAPHY 40,,903.02,Adventist Health Ukiah Valley,2019
3530,4003091,CHEST 1VW 40,,387.6,Adventist Health Ukiah Valley,2019
3531,4003117,CHEST 2VWS 40,,507.96,Adventist Health Ukiah Valley,2019
3532,4003158,CHEST COMP 4+VWS 40,,717.02,Adventist Health Ukiah Valley,2019
3533,4003216,RIBS 2VWS UNI 40,,721.28,Adventist Health Ukiah Valley,2019
3534,4003224,RIBS PA CHEST 3+VWS UNI 40,,1006.67,Adventist Health Ukiah Valley,2019
3535,4003232,RIBS 3VWS BIL 40,,652.8,Adventist Health Ukiah Valley,2019
3536,4003240,RIBS PA CHEST 4+VWS BIL 40,,1270.76,Adventist Health Ukiah Valley,2019
3537,4003257,STERNUM 2+VWS 40,,665.91,Adventist Health Ukiah Valley,2019
3538,4003265,STERNOCLAV JT(S) 3+VWS 40,,465.71,Adventist Health Ukiah Valley,2019
3539,4003281,CERV SPINE 1VW 40,,363.48,Adventist Health Ukiah Valley,2019
3540,4003299,LUMBAR SPINE 1VW 40,,363.48,Adventist Health Ukiah Valley,2019
3541,4003307,THORACIC SPINE 1 VW 40,,363.48,Adventist Health Ukiah Valley,2019
3542,4003323,CERV SPINE 2-3VWS 40,,499.8,Adventist Health Ukiah Valley,2019
3543,4003364,THORACIC SPINE 2 VWS 40,,540.6,Adventist Health Ukiah Valley,2019
3544,4003372,THORACIC SPINE 3 VWS 40,,603.84,Adventist Health Ukiah Valley,2019
3545,4003380,THORACIC SPINE 4+ VWS 40,,800.79,Adventist Health Ukiah Valley,2019
3546,4003398,THORACOLUMBAR 2VWS 40,,577.87,Adventist Health Ukiah Valley,2019
3547,4003414,LUMBAR SPINE 2-3VWS 40,,547.74,Adventist Health Ukiah Valley,2019
3548,4003422,LUMBAR SPINE 4+VWS 40,,744.6,Adventist Health Ukiah Valley,2019
