,HSP,CHARGE CODE,Description,Price,Hospital,Year
1796,LOM,50601103,FNA BX US GUIDE,3519.36,Los Alamitos Medical Center,2019
1797,LOM,50601111,FNA BX US GUIDE,3519.36,Los Alamitos Medical Center,2019
1798,LOM,50603653,VENOUS MAPPING,1353.2,Los Alamitos Medical Center,2019
1799,LOM,50605922,RF ABLATE RENL,12640.7,Los Alamitos Medical Center,2019
1800,LOM,50606078,ASP/INJ INT JT,2436.51,Los Alamitos Medical Center,2019
1801,LOM,50606102,ASP/INJ MJR JNT,1334.53,Los Alamitos Medical Center,2019
1802,LOM,50606110,ASP/INJ MJR JT,2565.25,Los Alamitos Medical Center,2019
1803,LOM,50610104,ASP BLDR W/INS,6711.64,Los Alamitos Medical Center,2019
1804,LOM,50610302,GUIDE CATH FLDR,2244.25,Los Alamitos Medical Center,2019
1805,LOM,50611029,TANGNTL BX SKN ,1490.34,Los Alamitos Medical Center,2019
1806,LOM,50611037,TANGNTL BX SKN ,816.76,Los Alamitos Medical Center,2019
1807,LOM,50611045,PUNCH BX SKN SI,1490.34,Los Alamitos Medical Center,2019
1808,LOM,50611052,PUNCH BX SKN EA,816.76,Los Alamitos Medical Center,2019
1809,LOM,50611060,INCISION BX SKN,1490.34,Los Alamitos Medical Center,2019
1810,LOM,50611078,INCISION BX SKI,816.76,Los Alamitos Medical Center,2019
1811,LOM,50611607,ASP ABS/CYST,1289.66,Los Alamitos Medical Center,2019
1812,LOM,50617059,CYSTO TB SMPL,960.95,Los Alamitos Medical Center,2019
1813,LOM,50620038,ART IMG L/E COM,3802.73,Los Alamitos Medical Center,2019
1814,LOM,50620079,ART IMG U/E COM,2755.6,Los Alamitos Medical Center,2019
1815,LOM,50620137,DUPLX UE/LE VEI,2583.76,Los Alamitos Medical Center,2019
1816,LOM,50620152,ART/VEN FLW COM,2537.64,Los Alamitos Medical Center,2019
1817,LOM,50620178,ART/VEN FLW LTD,1269.19,Los Alamitos Medical Center,2019
1818,LOM,50620202,AORT/INF/IV/BPG,2127.06,Los Alamitos Medical Center,2019
1819,LOM,50625557,THORACENT W/IMG,2791.85,Los Alamitos Medical Center,2019
1820,LOM,50625573,PLEU DRAIN PERC,3003.5,Los Alamitos Medical Center,2019
1821,LOM,50633304,COLORFLOW ANALY,1714.81,Los Alamitos Medical Center,2019
1822,LOM,50638865,TRANSCRNL COMP,3427.58,Los Alamitos Medical Center,2019
1823,LOM,50659846,CHNG PERC D CTH,1312.14,Los Alamitos Medical Center,2019
1824,LOM,50660026,INJ PSEUDOANYSM,1088.26,Los Alamitos Medical Center,2019
1825,LOM,50661800,FETL BIOPH W/O,1512.19,Los Alamitos Medical Center,2019
1826,LOM,50665363,US SOFT HEAD/NK,1324.26,Los Alamitos Medical Center,2019
1827,LOM,50665405,DUPLX CARTD UNI,1575.56,Los Alamitos Medical Center,2019
1828,LOM,50665413,DUPLX CARTD BI,2890.46,Los Alamitos Medical Center,2019
1829,LOM,50666049,US CHEST B-SCAN,1482.7,Los Alamitos Medical Center,2019
1830,LOM,50666429,US BREAST LTD,395.32,Los Alamitos Medical Center,2019
1831,LOM,50666452,US BREAST COM,856.62,Los Alamitos Medical Center,2019
1832,LOM,50666502,ASP BREAST CYS,1789.72,Los Alamitos Medical Center,2019
1833,LOM,50666528,ASP BREAST ADD,1014.84,Los Alamitos Medical Center,2019
1834,LOM,50667005,US ABD COMPLETE,2487.9,Los Alamitos Medical Center,2019
1835,LOM,50667054,US ABD LTD/FU,1831.24,Los Alamitos Medical Center,2019
1836,LOM,50667708,US RETROPL COMP,2162.3,Los Alamitos Medical Center,2019
1837,LOM,50667757,US RETROPL LTD,1926.3,Los Alamitos Medical Center,2019
1838,LOM,50667781,US TRNSP KIDNEY,1277.28,Los Alamitos Medical Center,2019
1839,LOM,50667823,US SCROTUM,1582.12,Los Alamitos Medical Center,2019
1840,LOM,50668011,US OB<14WKS,1829.05,Los Alamitos Medical Center,2019
1841,LOM,50668029,US OB<14WKS ADD,1206.49,Los Alamitos Medical Center,2019
1842,LOM,50668102,US OB LTD 1OR>,812.92,Los Alamitos Medical Center,2019
1843,LOM,50668110,US OB FETL ANAT,2211.47,Los Alamitos Medical Center,2019
1844,LOM,50668128,US OB ADDL GEST,1024.88,Los Alamitos Medical Center,2019
1845,LOM,50668169,US OB TRANSVAG,1704.5,Los Alamitos Medical Center,2019
1846,LOM,50668185,FETAL BIOPHYS,1955.08,Los Alamitos Medical Center,2019
1847,LOM,50668250,US OB>14WK SGL,1735.09,Los Alamitos Medical Center,2019
1848,LOM,50668268,US OB F/U PER,868.64,Los Alamitos Medical Center,2019
1849,LOM,50668284,INFANT HD ECHO,2212.34,Los Alamitos Medical Center,2019
1850,LOM,50668300,US TRANSVAGINAL,1421.5,Los Alamitos Medical Center,2019
1851,LOM,50668433,US OB>14WK ADD,1206.49,Los Alamitos Medical Center,2019
1852,LOM,50668565,US PELVIC COMP,1929.57,Los Alamitos Medical Center,2019
1853,LOM,50668581,US PELVC LTD/FU,993.2,Los Alamitos Medical Center,2019
1854,LOM,50668615,US JOINT COMPLE,812.83,Los Alamitos Medical Center,2019
1855,LOM,50668623,AMNIOCENTESIS,823.19,Los Alamitos Medical Center,2019
1856,LOM,50668631,US XTR JOINT LM,513.54,Los Alamitos Medical Center,2019
1857,LOM,50668649,US XTR SFT TISS,513.54,Los Alamitos Medical Center,2019
1858,LOM,50668706,FETAL CV ECHO,1976.94,Los Alamitos Medical Center,2019
1859,LOM,50669365,US COMP PSEUDAN,1057.66,Los Alamitos Medical Center,2019
1860,LOM,50669605,US GUIDANCE,1143.33,Los Alamitos Medical Center,2019
1861,LOM,50669704,US STUDY F/U,771.74,Los Alamitos Medical Center,2019
1862,LOM,50669860,US GD INTRAOPTV,983.36,Los Alamitos Medical Center,2019
1863,LOM,50671387,DUPLX VEINS UNI,1825.74,Los Alamitos Medical Center,2019
1864,LOM,50671502,AORT/INF/IV/BPG,975.71,Los Alamitos Medical Center,2019
1865,LOM,50671601,SCAN HEMO ACCES,699.09,Los Alamitos Medical Center,2019
1866,LOM,50671965,EXT STDY 1-2LVL,1880.48,Los Alamitos Medical Center,2019
1867,LOM,50671981,EXT STD 3+LVL,2658.23,Los Alamitos Medical Center,2019
1868,LOM,50672013,LE ART IMG LTD,1896.0,Los Alamitos Medical Center,2019
1869,LOM,50672062,ART IMG U/E LTD,1575.0,Los Alamitos Medical Center,2019
1870,LOM,50673821,RF ABLATE LIVR,12887.0,Los Alamitos Medical Center,2019
1871,LOM,50673839,CRYO ABLAT LIVR,12523.0,Los Alamitos Medical Center,2019
1872,LOM,50674001,ASP/INJ THYROID,662.41,Los Alamitos Medical Center,2019
1873,LOM,50675057,BX CHEST NDL,5940.71,Los Alamitos Medical Center,2019
1874,LOM,50675156,BX MUSCLE PERC,5046.47,Los Alamitos Medical Center,2019
1875,LOM,50675206,BX LIVR PERC ND,5504.52,Los Alamitos Medical Center,2019
1876,LOM,50675305,BX ABD MASS,5046.47,Los Alamitos Medical Center,2019
1877,LOM,50675354,BX RENAL PERC,5046.47,Los Alamitos Medical Center,2019
1878,LOM,50675453,BX THY PERC NDL,2997.06,Los Alamitos Medical Center,2019
1879,LOM,50675909,DRN PERIT ABSC,10239.45,Los Alamitos Medical Center,2019
1880,LOM,50676105,ASP RENAL CYST,1986.0,Los Alamitos Medical Center,2019
1881,LOM,50676303,PERC DRAIN W CA,1602.88,Los Alamitos Medical Center,2019
1882,LOM,50680008,HEPATOMY DRN,5898.99,Los Alamitos Medical Center,2019
1883,LOM,50685056,BX LYMPH NODE,5046.47,Los Alamitos Medical Center,2019
1884,LOM,50685759,BX SFT TIS NK/T,5046.47,Los Alamitos Medical Center,2019
1885,LOM,50690833,ABD PARA W/IMAG,3910.22,Los Alamitos Medical Center,2019
1886,LOM,50691831,BX BRST US 1ST,6418.2,Los Alamitos Medical Center,2019
1887,LOM,50691849,BX BRST ADD,6418.2,Los Alamitos Medical Center,2019
1888,LOM,50692854,PERC BRST 1ST,3741.15,Los Alamitos Medical Center,2019
1889,LOM,50692862,PERC BRST ADD,3682.15,Los Alamitos Medical Center,2019
1890,LOM,50694066,CATH FL COLL,4441.68,Los Alamitos Medical Center,2019
1891,LOM,50694231,EXCH ABS DRN CA,416.74,Los Alamitos Medical Center,2019
1892,LOM,50702182,GI LAB CANCEL,123.18,Los Alamitos Medical Center,2019
1893,LOM,50735505,GI LVL I INT 30,1611.95,Los Alamitos Medical Center,2019
1894,LOM,50735513,GI LVL I EA 15,805.97,Los Alamitos Medical Center,2019
1895,LOM,50735521,GI LVL II INT30,3705.73,Los Alamitos Medical Center,2019
1896,LOM,50735539,GI LVL II EA15,1852.86,Los Alamitos Medical Center,2019
1897,LOM,50735547,GI LV III INT30,5552.63,Los Alamitos Medical Center,2019
1898,LOM,50735554,GI LVL III EA15,2776.32,Los Alamitos Medical Center,2019
1899,LOM,50735703,RECOVERY INT 30,921.6,Los Alamitos Medical Center,2019
1900,LOM,50735711,RECOVERY EA 15,460.8,Los Alamitos Medical Center,2019
1901,LOM,50791524,MOD SED INIT15,572.4,Los Alamitos Medical Center,2019
1902,LOM,50791532,MOD SED ADD15,241.66,Los Alamitos Medical Center,2019
1903,LOM,50791581,MODSED GI INT15,572.4,Los Alamitos Medical Center,2019
1904,LOM,51000222,IMRT MLC CONST,5445.68,Los Alamitos Medical Center,2019
1905,LOM,51007821,INJ T/P/D SQ/IM,286.53,Los Alamitos Medical Center,2019
1906,LOM,51009017,E&M-NP LVL I,203.94,Los Alamitos Medical Center,2019
1907,LOM,51009025,E&M-NP LVL II,337.98,Los Alamitos Medical Center,2019
1908,LOM,51009033,E&M-NP LVL III,370.44,Los Alamitos Medical Center,2019
1909,LOM,51009041,E&M-NP LVL IV,451.08,Los Alamitos Medical Center,2019
1910,LOM,51009116,E&M-EP LVL I,177.34,Los Alamitos Medical Center,2019
1911,LOM,51009124,E&M-EP LVL II,287.57,Los Alamitos Medical Center,2019
1912,LOM,51009132,E&M-EP LVL III,368.71,Los Alamitos Medical Center,2019
1913,LOM,51009140,E&M-EP LVL IV,448.49,Los Alamitos Medical Center,2019
1914,LOM,51063709,CT GUIDE RAD TH,2541.66,Los Alamitos Medical Center,2019
1915,LOM,51068724,US TRANSRECTAL,1586.14,Los Alamitos Medical Center,2019
1916,LOM,51068732,TRANS ECHO PROS,2745.7,Los Alamitos Medical Center,2019
1917,LOM,51069656,US GD INTRST,1386.36,Los Alamitos Medical Center,2019
1918,LOM,51072809,SIMULATION SIMP,888.77,Los Alamitos Medical Center,2019
1919,LOM,51072858,SIMULATION INTR,1478.0,Los Alamitos Medical Center,2019
1920,LOM,51072908,SIMULATION CMPL,1779.01,Los Alamitos Medical Center,2019
1921,LOM,51072932,RESP MOT MGT,1746.66,Los Alamitos Medical Center,2019
1922,LOM,51072957,RAD RECON DOSMT,10418.36,Los Alamitos Medical Center,2019
1923,LOM,51073005,BASIC DOSIMETRY,1264.57,Los Alamitos Medical Center,2019
1924,LOM,51073021,IMRT PLAN,8626.89,Los Alamitos Medical Center,2019
1925,LOM,51073054,TELETH ISOD SMP,2542.04,Los Alamitos Medical Center,2019
1926,LOM,51073153,TELETH ISOD CMP,3027.84,Los Alamitos Medical Center,2019
1927,LOM,51073260,DOSI BRA SIMPLE,2334.01,Los Alamitos Medical Center,2019
1928,LOM,51073278,DOSI BRA INTERM,2493.05,Los Alamitos Medical Center,2019
1929,LOM,51073286,DOSI BRA COMPLX,3331.35,Los Alamitos Medical Center,2019
1930,LOM,51073310,SPEC DOSIMETRY,728.49,Los Alamitos Medical Center,2019
1931,LOM,51073328,TX DESIGN SMPL,873.18,Los Alamitos Medical Center,2019
1932,LOM,51073344,TX DESIGN CMPLX,1875.14,Los Alamitos Medical Center,2019
1933,LOM,51073369,PHYSICS CNSLT,945.23,Los Alamitos Medical Center,2019
1934,LOM,51073708,PHYS SPEC MED C,656.99,Los Alamitos Medical Center,2019
1935,LOM,51073732,RAD TX BODY EA,11135.07,Los Alamitos Medical Center,2019
1936,LOM,51073740,RAD TX LIN ACC,25429.33,Los Alamitos Medical Center,2019
1937,LOM,51073856,IMRT SIMPLE,5682.37,Los Alamitos Medical Center,2019
1938,LOM,51073864,IMRT COMPLEX,10503.48,Los Alamitos Medical Center,2019
1939,LOM,51073872,RAD TX DLVR,947.41,Los Alamitos Medical Center,2019
1940,LOM,51074169,PORT FILM,720.01,Los Alamitos Medical Center,2019
1941,LOM,51074706,SPCL TX PROCED,3358.44,Los Alamitos Medical Center,2019
1942,LOM,51077402,RAD TX SIMPLE,1269.21,Los Alamitos Medical Center,2019
1943,LOM,51077410,RAD TX INTER,1569.62,Los Alamitos Medical Center,2019
1944,LOM,51077444,RAD TX COMPLX,1830.19,Los Alamitos Medical Center,2019
1945,LOM,51077642,BRACHY SKIN,2375.84,Los Alamitos Medical Center,2019
1946,LOM,51077683,BRACHY SKIN 2+,2095.09,Los Alamitos Medical Center,2019
1947,LOM,51077782,INTERSTITL CMPL,4334.85,Los Alamitos Medical Center,2019
1948,LOM,51077857,BRACHYTHERAPY,12722.16,Los Alamitos Medical Center,2019
1949,LOM,51077865,BRACHYTHERAPY,12722.16,Los Alamitos Medical Center,2019
1950,LOM,51077873,BRACHYTHERAPY,12722.16,Los Alamitos Medical Center,2019
1951,LOM,51097152,BLN CTH BRST TX,25846.1,Los Alamitos Medical Center,2019
1952,LOM,51900140,IODINE125 SOURC,276.37,Los Alamitos Medical Center,2019
1953,LOM,51900157,I 125 SOURCE,273.37,Los Alamitos Medical Center,2019
1954,LOM,51900181,PD 103 SOURCE,651.87,Los Alamitos Medical Center,2019
1955,LOM,51904001,F-18 FLORBET DS,34485.0,Los Alamitos Medical Center,2019
1956,LOM,51911006,F18 FDG DOSE,2494.54,Los Alamitos Medical Center,2019
1957,LOM,51914000,GA67 CITRTE1MCI,110.91,Los Alamitos Medical Center,2019
1958,LOM,51917243,IN111 DTPA.5MCI,1926.45,Los Alamitos Medical Center,2019
1959,LOM,51917292,IN111OXINE.5MCI,6171.2,Los Alamitos Medical Center,2019
1960,LOM,51940500,DISOFENIN VIAL,1682.96,Los Alamitos Medical Center,2019
1961,LOM,51940898,TC99 BICISATE,6309.9,Los Alamitos Medical Center,2019
1962,LOM,51941706,TC99 SESTAM DOS,3222.41,Los Alamitos Medical Center,2019
1963,LOM,51948008,TL201 CHLRD1MCI,266.99,Los Alamitos Medical Center,2019
1964,LOM,51995124,TC99 PERTECHNET,70.17,Los Alamitos Medical Center,2019
1965,LOM,51995165,I 123 SOD CAP,666.89,Los Alamitos Medical Center,2019
1966,LOM,51995173,I 131 SOD CAP,227.68,Los Alamitos Medical Center,2019
1967,LOM,51995371,TC99 MEBROFENIN,383.26,Los Alamitos Medical Center,2019
1968,LOM,51995389,TC99PYROPHSPHTE,372.67,Los Alamitos Medical Center,2019
1969,LOM,51995397,TC99 PENTETATE,462.89,Los Alamitos Medical Center,2019
1970,LOM,51995405,TC99ALBUMIN MAA,630.06,Los Alamitos Medical Center,2019
1971,LOM,51995413,TC99 SULFRCOLLD,3414.52,Los Alamitos Medical Center,2019
1972,LOM,51995421,TC99 SULFCOLFIL,589.09,Los Alamitos Medical Center,2019
1973,LOM,51995603,TC99 RBC DOSE,623.16,Los Alamitos Medical Center,2019
1974,LOM,51995611,TC99 OXIDRONATE,301.14,Los Alamitos Medical Center,2019
1975,LOM,51995629,TC99 MERTIATIDE,1046.4,Los Alamitos Medical Center,2019
1976,LOM,51995678,TC99 PENTETATE,453.6,Los Alamitos Medical Center,2019
1977,LOM,51995702,IND111 WBC DOSE,5626.13,Los Alamitos Medical Center,2019
1978,LOM,51995728,IN111 PENTET DS,14101.6,Los Alamitos Medical Center,2019
1979,LOM,51996031,I 131 SOD CAP,287.68,Los Alamitos Medical Center,2019
1980,LOM,51996064,RA223 DICH 1UCI,555.98,Los Alamitos Medical Center,2019
1981,LOM,52020229,TUMOR LOCL WBDY,3112.2,Los Alamitos Medical Center,2019
1982,LOM,52043007,MC PERF SNGLE,4275.53,Los Alamitos Medical Center,2019
1983,LOM,52043015,MC PERF MULTI,7622.42,Los Alamitos Medical Center,2019
1984,LOM,52043023,MC PERF SNGLE,3650.76,Los Alamitos Medical Center,2019
1985,LOM,52080124,THYRD UP SNGMLT,2389.73,Los Alamitos Medical Center,2019
1986,LOM,52080132,THYROID W/FLOW,2940.67,Los Alamitos Medical Center,2019
1987,LOM,52080140,THYROID SG/MLT,4166.42,Los Alamitos Medical Center,2019
1988,LOM,52080157,THY CARC NK/CHS,4609.73,Los Alamitos Medical Center,2019
1989,LOM,52080181,THY C/M WHL BDY,3969.51,Los Alamitos Medical Center,2019
1990,LOM,52080314,PARATHYROID IMG,2212.71,Los Alamitos Medical Center,2019
1991,LOM,52080710,PARATHYRD SPECT,2394.97,Los Alamitos Medical Center,2019
1992,LOM,52081023,BONE MR IMG LTD,3141.35,Los Alamitos Medical Center,2019
1993,LOM,52081049,BONE MAR WH/BDY,7726.43,Los Alamitos Medical Center,2019
1994,LOM,52081932,ABSCESS LOC WB,3367.18,Los Alamitos Medical Center,2019
1995,LOM,52081957,LYMPH NODES IMG,2741.74,Los Alamitos Medical Center,2019
1996,LOM,52082054,LIVER SPECT,7026.48,Los Alamitos Medical Center,2019
1997,LOM,52082153,LIV/SPLEEN IMAG,4523.18,Los Alamitos Medical Center,2019
1998,LOM,52082161,LIV/SPLEEN FLOW,5324.68,Los Alamitos Medical Center,2019
1999,LOM,52082260,HEPATOB IMG,2898.29,Los Alamitos Medical Center,2019
2000,LOM,52082278,HEPAT IMG W/DRG,4171.03,Los Alamitos Medical Center,2019
2001,LOM,52082765,GAST EMPT STDY,3164.31,Los Alamitos Medical Center,2019
2002,LOM,52082807,GI BLOOD LOSS,4091.92,Los Alamitos Medical Center,2019
2003,LOM,52082906,INTESTINE IMAG,1562.37,Los Alamitos Medical Center,2019
2004,LOM,52083003,BONE IMG LTD,4355.88,Los Alamitos Medical Center,2019
2005,LOM,52083078,BONE IMG WH/BDY,5777.97,Los Alamitos Medical Center,2019
2006,LOM,52083151,BONE IMG 3PHASE,4910.08,Los Alamitos Medical Center,2019
2007,LOM,52083201,BONE SPECT,7420.82,Los Alamitos Medical Center,2019
2008,LOM,52084027,GATED HRT PLANR,3126.55,Los Alamitos Medical Center,2019
2009,LOM,52085800,PULM PERFS IMAG,1926.45,Los Alamitos Medical Center,2019
2010,LOM,52085834,PERF/VENT IMG,2123.51,Los Alamitos Medical Center,2019
2011,LOM,52085982,LUNG PERF DIFF,1537.78,Los Alamitos Medical Center,2019
2012,LOM,52086055,BRAIN MIN 4VWS,2150.1,Los Alamitos Medical Center,2019
2013,LOM,52086063,BRAIN 4VWS W VF,3317.31,Los Alamitos Medical Center,2019
2014,LOM,52086071,BRAIN SPECT,2069.8,Los Alamitos Medical Center,2019
2015,LOM,52086303,CISTERNOGRAM,1929.2,Los Alamitos Medical Center,2019
2016,LOM,52086451,CEREBROSP SHUNT,2538.42,Los Alamitos Medical Center,2019
2017,LOM,52087061,KID IMG W RX,3336.56,Los Alamitos Medical Center,2019
2018,LOM,52087079,KID IMG WO RX,3336.56,Los Alamitos Medical Center,2019
2019,LOM,52087095,KID IMG FLW WWO,3576.32,Los Alamitos Medical Center,2019
2020,LOM,52087202,KIDNEY NON IMAG,1737.85,Los Alamitos Medical Center,2019
2021,LOM,52088036,TUMOR LOC SPECT,3709.56,Los Alamitos Medical Center,2019
2022,LOM,52090057,RADPHAR TX ORAL,4376.55,Los Alamitos Medical Center,2019
2023,LOM,52091014,RADPHARM TX IV,3752.53,Los Alamitos Medical Center,2019
2024,LOM,52094273,INJ SHUNT EXIST,207.29,Los Alamitos Medical Center,2019
2025,LOM,52095627,CARDC SHNT EVAL,1797.92,Los Alamitos Medical Center,2019
2026,LOM,52502309,SP CERV WO/W CM,10148.04,Los Alamitos Medical Center,2019
2027,LOM,52502341,SP THOR WO/W CM,10269.0,Los Alamitos Medical Center,2019
2028,LOM,52502382,SP LUMB WO/W CM,10344.6,Los Alamitos Medical Center,2019
2029,LOM,52506011,MRA HD W/O,6604.76,Los Alamitos Medical Center,2019
2030,LOM,52506029,MRA HD W/CONT,7645.31,Los Alamitos Medical Center,2019
2031,LOM,52506060,MRA NECK WO CM,5770.86,Los Alamitos Medical Center,2019
2032,LOM,52506078,MRA NECK W/CM,6313.2,Los Alamitos Medical Center,2019
2033,LOM,52506086,MRA NECK WO/W,8896.16,Los Alamitos Medical Center,2019
2034,LOM,52506623,SP CERV W/O CM,8400.76,Los Alamitos Medical Center,2019
2035,LOM,52506763,SP THOR W/O CM,7921.8,Los Alamitos Medical Center,2019
2036,LOM,52506920,MRI SP LUMB W/O,8550.42,Los Alamitos Medical Center,2019
2037,LOM,52508025,MRI BRAIN WO CM,8255.94,Los Alamitos Medical Center,2019
2038,LOM,52508108,MRI BRAIN W/CM,6313.2,Los Alamitos Medical Center,2019
2039,LOM,52508165,MRI BRAIN WO/W,8896.16,Los Alamitos Medical Center,2019
2040,LOM,52508215,MRI ORB/FCE/NK,7645.31,Los Alamitos Medical Center,2019
2041,LOM,52508223,MRI ORD/FCE/NK,8896.16,Los Alamitos Medical Center,2019
2042,LOM,52508405,MRI UE W/O CM,4706.5,Los Alamitos Medical Center,2019
2043,LOM,52508421,MRI UE W/ CM,5353.23,Los Alamitos Medical Center,2019
2044,LOM,52508447,MRI UE/JNT W/CM,5353.23,Los Alamitos Medical Center,2019
2045,LOM,52508462,MRI UE/JNT WO/W,5196.16,Los Alamitos Medical Center,2019
2046,LOM,52508504,MRI PELVIS W/O,5103.73,Los Alamitos Medical Center,2019
2047,LOM,52508520,MRI PELVIS WO/W,6021.12,Los Alamitos Medical Center,2019
2048,LOM,52509726,MRI CHEST WO/W,7266.82,Los Alamitos Medical Center,2019
2049,LOM,52509742,MRI ABD W/ CM,8406.84,Los Alamitos Medical Center,2019
2050,LOM,52510005,MRI ABD WO/W CM,9826.26,Los Alamitos Medical Center,2019
2051,LOM,52510047,MRI LE NJ WO CM,5831.01,Los Alamitos Medical Center,2019
2052,LOM,52510062,MRI LE JNT W/CM,7356.92,Los Alamitos Medical Center,2019
2053,LOM,52510070,MRI LE JNT WO/W,6878.56,Los Alamitos Medical Center,2019
2054,LOM,52510252,MRI ORB/FCE/NK,6290.24,Los Alamitos Medical Center,2019
2055,LOM,52510351,MRI TMJ,5703.52,Los Alamitos Medical Center,2019
2056,LOM,52510401,MRI CHEST WO CM,5651.2,Los Alamitos Medical Center,2019
2057,LOM,52510500,MRI PELVIS W/CM,6439.19,Los Alamitos Medical Center,2019
2058,LOM,52510559,MRI UE/NONJNT,5196.16,Los Alamitos Medical Center,2019
2059,LOM,52510609,MRI UE/JNT W/O,4706.5,Los Alamitos Medical Center,2019
2060,LOM,52510658,MRI LE NNJ WO/W,6551.01,Los Alamitos Medical Center,2019
2061,LOM,52510708,MRI LE JNT W/O,5831.01,Los Alamitos Medical Center,2019
2062,LOM,52510757,MRI ABD W/O CM,7262.58,Los Alamitos Medical Center,2019
2063,LOM,52521424,SP CERV W/CM,8400.76,Los Alamitos Medical Center,2019
2064,LOM,52521473,SP THOR W/CM,9168.36,Los Alamitos Medical Center,2019
2065,LOM,52521499,SP LUMB W/CM,9165.15,Los Alamitos Medical Center,2019
2066,LOM,52563905,MRI SPECTROSCOP,1225.21,Los Alamitos Medical Center,2019
2067,LOM,52589025,MRA ABD WO/W CM,7712.7,Los Alamitos Medical Center,2019
2068,LOM,52589116,MRA CHEST WO/W,6666.81,Los Alamitos Medical Center,2019
2069,LOM,52589140,MRA LWR EX WO/W,7140.6,Los Alamitos Medical Center,2019
2070,LOM,53000030,ABACAVIR 300 TB,52.31,Los Alamitos Medical Center,2019
2071,LOM,53000048,ACARBOSE 25MG  ,13.12,Los Alamitos Medical Center,2019
2072,LOM,53000055,ACARBOSE 50 TB ,20.85,Los Alamitos Medical Center,2019
2073,LOM,53000089,ACEBUTOLL200 CP,25.54,Los Alamitos Medical Center,2019
2074,LOM,53000113,APAP/AS/C ES TB,4.84,Los Alamitos Medical Center,2019
2075,LOM,53000121,APA/BUT/CF CP  ,25.54,Los Alamitos Medical Center,2019
2076,LOM,53000147,APAP 500 ES TB ,5.87,Los Alamitos Medical Center,2019
2077,LOM,53000170,APAP 325MG TB  ,26.1,Los Alamitos Medical Center,2019
2078,LOM,53000188,APAP/DIPHYDR TB,6.4,Los Alamitos Medical Center,2019
2079,LOM,53000196,ABIRATERON250TB,385.59,Los Alamitos Medical Center,2019
2080,LOM,53000980,ACETZOLAM250TB ,21.99,Los Alamitos Medical Center,2019
2081,LOM,53001020,ACETAZOL500XRCP,26.1,Los Alamitos Medical Center,2019
2082,LOM,53001608,ACYCLOVIR 200CP,29.33,Los Alamitos Medical Center,2019
2083,LOM,53001616,ACYCLOVIR 800TB,23.49,Los Alamitos Medical Center,2019
2084,LOM,53002010,ALBENDAZOL200TB,768.73,Los Alamitos Medical Center,2019
2085,LOM,53002218,ALBUTEROL 2MGTB,25.54,Los Alamitos Medical Center,2019
2086,LOM,53002226,ALBUTEROL 4XRTB,27.03,Los Alamitos Medical Center,2019
2087,LOM,53002234,ALBUTEROL 4MGTB,25.54,Los Alamitos Medical Center,2019
2088,LOM,53002309,ALENDRONATE10TB,26.43,Los Alamitos Medical Center,2019
2089,LOM,53002333,ALENDRONATE70TB,85.49,Los Alamitos Medical Center,2019
2090,LOM,53002382,ANTACID CHEW TB,4.47,Los Alamitos Medical Center,2019
2091,LOM,53002408,ALFUZOSIN10XRTB,19.5,Los Alamitos Medical Center,2019
2092,LOM,53002440,ALLOPURINL100TB,21.99,Los Alamitos Medical Center,2019
2093,LOM,53002473,ALLOPURINL150TB,7.97,Los Alamitos Medical Center,2019
2094,LOM,53002481,ALLOPURINL300TB,21.99,Los Alamitos Medical Center,2019
2095,LOM,53002945,ALPRAZOL .25 TB,21.99,Los Alamitos Medical Center,2019
2096,LOM,53002986,ALPRAZOL .5 TB ,27.44,Los Alamitos Medical Center,2019
2097,LOM,53003026,ALPRAZOL 1MG TB,25.54,Los Alamitos Medical Center,2019
2098,LOM,53004016,AL/MG OH TB    ,4.51,Los Alamitos Medical Center,2019
2099,LOM,53004768,AMANTADINE100CP,21.99,Los Alamitos Medical Center,2019
2100,LOM,53005229,AMILORIDE5MGTB ,21.99,Los Alamitos Medical Center,2019
2101,LOM,53005260,AMIL/HCTZ5/50TB,25.54,Los Alamitos Medical Center,2019
2102,LOM,53005492,AMINOCAPR500TB ,142.68,Los Alamitos Medical Center,2019
2103,LOM,53006243,AMIODARONE100TB,14.43,Los Alamitos Medical Center,2019
2104,LOM,53006250,AMIODARONE200TB,51.31,Los Alamitos Medical Center,2019
2105,LOM,53006342,AMTRIPTYL 10TB ,25.04,Los Alamitos Medical Center,2019
2106,LOM,53006383,AMTRIPTYL 25TB ,21.99,Los Alamitos Medical Center,2019
2107,LOM,53006425,AMTRIPTYL 50TB ,21.99,Los Alamitos Medical Center,2019
2108,LOM,53006482,RISPERIDON.25TB,35.01,Los Alamitos Medical Center,2019
2109,LOM,53006490,RISPERIDON .5TB,32.98,Los Alamitos Medical Center,2019
2110,LOM,53006607,AMLODIPNE2.5 TB,19.5,Los Alamitos Medical Center,2019
2111,LOM,53006615,AMLODIPINE 5 TB,26.06,Los Alamitos Medical Center,2019
2112,LOM,53006623,AMLODIPINE10TB ,35.08,Los Alamitos Medical Center,2019
2113,LOM,53006631,AMLO/BENZ5/10CP,23.78,Los Alamitos Medical Center,2019
2114,LOM,53006649,AMLO/BENZ5/20CP,23.3,Los Alamitos Medical Center,2019
2115,LOM,53007126,AMOX/CLA250TB  ,28.55,Los Alamitos Medical Center,2019
