,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
691,30200102,HCHG NI DUPLEX EXT LOW UNI LT,921,1304.0,1304.0,Sutter Amador Hospital,2019
692,30200103,HCHG NI DUPLEX EXT LOW UNI RT,921,1304.0,1304.0,Sutter Amador Hospital,2019
693,30200104,HCHG NI DUPLEX EXT UPP UNI LT,921,1253.0,1253.0,Sutter Amador Hospital,2019
694,30200105,HCHG NI DUPLEX EXT UPP UNI RT,921,1253.0,1253.0,Sutter Amador Hospital,2019
695,30200106,HCHG NI DUPLX EXT VEINS UNI LT,921,1196.0,1196.0,Sutter Amador Hospital,2019
696,30200107,HCHG NI DUPLX EXT VEINS UNI RT,921,1196.0,1196.0,Sutter Amador Hospital,2019
697,30200108,HCHG NI DUPLEX EXTRCRAN UNI LT,921,1312.0,1274.0,Sutter Amador Hospital,2019
698,30200109,HCHG NI DUPLEX EXTRCRAN UNI RT,921,1312.0,1274.0,Sutter Amador Hospital,2019
699,30300002,HCHG MR TEMPOROMANDIBULAR JOINTS,610,3195.0,3195.0,Sutter Amador Hospital,2019
700,30300003,HCHG MRI ORBIT AND FACE AND NECK WO CONTR,610,3192.0,3192.0,Sutter Amador Hospital,2019
701,30300004,HCHG MRI ORBIT AND FACE AND NECK W CONTR,610,3537.0,3537.0,Sutter Amador Hospital,2019
702,30300005,HCHG MRI ORBIT AND FACE AND NECK W AND WO CONTR,610,4998.0,4998.0,Sutter Amador Hospital,2019
703,30300006,HCHG MRA HEAD WO CONTR,615,4463.0,4245.0,Sutter Amador Hospital,2019
704,30300007,HCHG MRA HEAD W CONTR,615,4841.0,4841.0,Sutter Amador Hospital,2019
705,30300008,HCHG MRA HEAD W AND WO CONTR,615,5594.0,5594.0,Sutter Amador Hospital,2019
706,30300009,HCHG MRA NECK WO CONTR,615,3831.0,3831.0,Sutter Amador Hospital,2019
707,30300010,HCHG MRA NECK W CONTR,615,3958.0,3958.0,Sutter Amador Hospital,2019
708,30300011,HCHG MRA NECK W AND WO CONTR,615,5605.0,5605.0,Sutter Amador Hospital,2019
709,30300012,HCHG MRI BRAIN W STEM WO CONTR,611,4134.0,3970.0,Sutter Amador Hospital,2019
710,30300013,HCHG MRI BRAIN W STEM W CONTR,611,5327.0,5327.0,Sutter Amador Hospital,2019
711,30300014,HCHG MRI BRAIN W STEM W AND WO CONTR,611,6191.0,6191.0,Sutter Amador Hospital,2019
712,30300018,HCHG MRI CHEST WO CONTR,610,3647.0,3647.0,Sutter Amador Hospital,2019
713,30300019,HCHG MRI CHEST W CONTR,610,4051.0,4051.0,Sutter Amador Hospital,2019
714,30300020,HCHG MRI CHEST W AND WO CONTR,610,5211.0,5211.0,Sutter Amador Hospital,2019
715,30300021,HCHG MRI SPINE CERV WO CONTR,612,3894.0,3716.0,Sutter Amador Hospital,2019
716,30300022,HCHG MRI SPINE CERV W CONTR,612,5499.0,4964.0,Sutter Amador Hospital,2019
717,30300023,HCHG MRI SPINE THOR WO CONTR,612,4095.0,4065.0,Sutter Amador Hospital,2019
718,30300024,HCHG MRI SPINE THOR W CONTR,612,5279.0,5279.0,Sutter Amador Hospital,2019
719,30300025,HCHG MRI SPINE LUMB WO CONTR,612,3767.0,3752.0,Sutter Amador Hospital,2019
720,30300026,HCHG MRI SPINE LUMB W CONTR,612,5470.0,5470.0,Sutter Amador Hospital,2019
721,30300027,HCHG MRI SPINE CERV W AND WO CONTR,612,5940.0,5940.0,Sutter Amador Hospital,2019
722,30300028,HCHG MRI SPINE THOR W AND WO CONTR,612,5905.0,5905.0,Sutter Amador Hospital,2019
723,30300029,HCHG MRI SPINE LUMB W AND WO CONTR,612,6072.0,6072.0,Sutter Amador Hospital,2019
724,30300031,HCHG MRI PELVIS WO CONTR,610,4079.0,3697.0,Sutter Amador Hospital,2019
725,30300032,HCHG MRI PELVIS W CONTR,610,4933.0,4933.0,Sutter Amador Hospital,2019
726,30300033,HCHG MRI PELVIS W AND WO CONTR,610,5742.0,5741.0,Sutter Amador Hospital,2019
727,30300034,HCHG MRI EXTREM UPPER NO JOINT WO CONTR BIL,610,4611.0,4611.0,Sutter Amador Hospital,2019
728,30300035,HCHG MRI EXTREM UPPER NO JOINT WO CONTR LT,610,3074.0,3074.0,Sutter Amador Hospital,2019
729,30300036,HCHG MRI EXTREM UPPER NO JOINT WO CONTR RT,610,3074.0,3074.0,Sutter Amador Hospital,2019
730,30300037,HCHG MRI EXTREM UPPER NO JOINT W CONTR BIL,610,3746.0,3746.0,Sutter Amador Hospital,2019
731,30300038,HCHG MRI EXTREM UPPER NO JOINT W CONTR LT,610,2497.0,2497.0,Sutter Amador Hospital,2019
732,30300039,HCHG MRI EXTREM UPPER NO JOINT W CONTR RT,610,2497.0,2497.0,Sutter Amador Hospital,2019
733,30300040,HCHG MRI EXTREM UPPER NO JOINT W AND WO CONTR BIL,610,6615.0,6615.0,Sutter Amador Hospital,2019
734,30300041,HCHG MRI EXTREM UPPER NO JOINT W AND WO CONTR LT,610,4410.0,4410.0,Sutter Amador Hospital,2019
735,30300042,HCHG MRI EXTREM UPPER NO JOINT W AND WO CONTR RT,610,4410.0,4410.0,Sutter Amador Hospital,2019
736,30300043,HCHG MRI EXTREM UPPER JOINT WO CONTR BIL,610,5580.0,4936.0,Sutter Amador Hospital,2019
737,30300044,HCHG MRI EXTREM UPPER JOINT WO CONTR LT,610,3720.0,3291.0,Sutter Amador Hospital,2019
738,30300045,HCHG MRI EXTREM UPPER JOINT WO CONTR RT,610,3720.0,3291.0,Sutter Amador Hospital,2019
739,30300046,HCHG MRI EXTREM UPPER JOINT W CONTR BIL,610,6116.0,5664.0,Sutter Amador Hospital,2019
740,30300047,HCHG MRI EXTREM UPPER JOINT W CONTR LT,610,4077.0,3776.0,Sutter Amador Hospital,2019
741,30300048,HCHG MRI EXTREM UPPER JOINT W CONTR RT,610,4077.0,3776.0,Sutter Amador Hospital,2019
742,30300049,HCHG MRI EXTREM UPPER JOINT W AND WO CONTR BIL,610,8060.0,8060.0,Sutter Amador Hospital,2019
743,30300050,HCHG MRI EXTREM UPPER JOINT W AND WO CONTR LT,610,5373.0,5373.0,Sutter Amador Hospital,2019
744,30300051,HCHG MRI EXTREM UPPER JOINT W AND WO CONTR RT,610,5373.0,5373.0,Sutter Amador Hospital,2019
745,30300055,HCHG MRI EXTREM LOWER WO CONTR BIL,610,4762.0,4762.0,Sutter Amador Hospital,2019
746,30300056,HCHG MRI EXTREM LOWER WO CONTR LT,610,3175.0,3175.0,Sutter Amador Hospital,2019
747,30300057,HCHG MRI EXTREM LOWER WO CONTR RT,610,3175.0,3175.0,Sutter Amador Hospital,2019
748,30300058,HCHG MRI EXTREM LOWER NO JOINT W CONTR BIL,610,5614.0,5614.0,Sutter Amador Hospital,2019
749,30300059,HCHG MRI EXTREM LOWER NO JOINT W CONTR LT,610,3743.0,3743.0,Sutter Amador Hospital,2019
750,30300060,HCHG MRI EXTREM LOWER NO JOINT W CONTR RT,610,3743.0,3743.0,Sutter Amador Hospital,2019
751,30300061,HCHG MRI EXTREM LOWER W AND WO CONTR BIL,610,6822.0,6822.0,Sutter Amador Hospital,2019
752,30300062,HCHG MRI EXTREM LOWER W AND WO CONTR LT,610,4548.0,4548.0,Sutter Amador Hospital,2019
753,30300063,HCHG MRI EXTREM LOWER W AND WO CONTR RT,610,4548.0,4548.0,Sutter Amador Hospital,2019
754,30300064,HCHG MRI EXTREM LOWER JOINT WO CONTR BIL,610,5816.0,5446.0,Sutter Amador Hospital,2019
755,30300065,HCHG MRI EXTREM LOWER JOINT WO CONTR LT,610,3877.0,3631.0,Sutter Amador Hospital,2019
756,30300066,HCHG MRI EXTREM LOWER JOINT WO CONTR RT,610,3877.0,3631.0,Sutter Amador Hospital,2019
757,30300067,HCHG MRI EXTREM LOWER JOINT W CONTR BIL,610,6490.0,6490.0,Sutter Amador Hospital,2019
758,30300068,HCHG MRI EXTREM LOWER JOINT W CONTR LT,610,4327.0,4327.0,Sutter Amador Hospital,2019
759,30300069,HCHG MRI EXTREM LOWER JOINT W CONTR RT,610,4327.0,4327.0,Sutter Amador Hospital,2019
760,30300070,HCHG MRI EXTREM LOWER JOINT W AND WO CONTR BIL,610,8548.0,8548.0,Sutter Amador Hospital,2019
761,30300071,HCHG MRI EXTREM LOWER JOINT W AND WO CONTR LT,610,5699.0,5699.0,Sutter Amador Hospital,2019
762,30300072,HCHG MRI EXTREM LOWER JOINT W AND WO CONTR RT,610,5699.0,5699.0,Sutter Amador Hospital,2019
763,30300073,HCHG MRI ABDOMEN WO CONTR,610,3290.0,3290.0,Sutter Amador Hospital,2019
764,30300074,HCHG MRI ABDOMEN W CONTR,610,3924.0,3924.0,Sutter Amador Hospital,2019
765,30300075,HCHG MRI ABDOMEN W AND WO CONTR,610,5258.0,5258.0,Sutter Amador Hospital,2019
766,30300084,HCHG MRI GUIDED NEEDLE PLACEMENT,610,3091.0,3091.0,Sutter Amador Hospital,2019
767,30300085,HCHG MRA ABD W CON,618,2303.0,2303.0,Sutter Amador Hospital,2019
768,30300086,HCHG MRA ABD W/O CON,618,3285.0,3285.0,Sutter Amador Hospital,2019
769,30300087,HCHG MRA ABD W-W/O CON,618,3615.0,3615.0,Sutter Amador Hospital,2019
770,30300095,HCHG MRA CHEST W/O CON,618,3094.0,3094.0,Sutter Amador Hospital,2019
771,30300096,HCHG MRA CHEST W-W/O CON,618,3899.0,3899.0,Sutter Amador Hospital,2019
772,30300098,HCHG MRA EXT LOW W/O CON,616,2691.0,2691.0,Sutter Amador Hospital,2019
773,30300102,HCHG MRA PELVIS W-W/O CON,618,4278.0,4278.0,Sutter Amador Hospital,2019
774,30300114,HCHG MRI BONE MARROW,610,3514.0,3514.0,Sutter Amador Hospital,2019
775,30300136,HCHG MRA UPPER EXT W-WO CON,618,3700.0,3700.0,Sutter Amador Hospital,2019
776,30300138,HCHG MRI BRAIN FUNC TEST SELECT OR VISUAL STIM BY TECH,611,3399.0,3399.0,Sutter Amador Hospital,2019
777,30300145,HCHG MRA SPINAL CANAL W-WO CON,618,3881.0,3881.0,Sutter Amador Hospital,2019
778,30300152,HCHG MRA EXT LOW W-W/O CON LT,616,3608.0,3608.0,Sutter Amador Hospital,2019
779,30300153,HCHG MRA EXT LOW W-W/O CON RT,616,3608.0,3608.0,Sutter Amador Hospital,2019
780,30300178,HCHG MRI BREAST W/O CONTRAST BILAT,610,3522.0,3522.0,Sutter Amador Hospital,2019
781,30300179,HCHG MRI BREAST UNI WO/W CONTRAST W OR WO CAD LT,610,2667.0,2667.0,Sutter Amador Hospital,2019
782,30300180,HCHG MRI BREAST BIL WO/W CONTRAST W OR WO CAD,610,4001.0,4001.0,Sutter Amador Hospital,2019
783,30400002,HCHG CT PERFUSION ANALYSIS CEREBRAL WITH CONTRAST,351,5156.0,5156.0,Sutter Amador Hospital,2019
784,30400012,HCHG CT BRAIN WO CONTR,351,3400.0,2674.0,Sutter Amador Hospital,2019
785,30400013,HCHG CT BRAIN W CONTR,351,3616.0,3495.0,Sutter Amador Hospital,2019
786,30400014,HCHG CT BRAIN W AND WO CONTR,351,4190.0,3394.0,Sutter Amador Hospital,2019
787,30400015,HCHG CT ORBIT AND SELLA FOSSA WO CONTR,351,2930.0,2930.0,Sutter Amador Hospital,2019
788,30400016,HCHG CT ORBIT AND SELLA FOSSA W CONTR,351,3525.0,3525.0,Sutter Amador Hospital,2019
789,30400017,HCHG CT ORBIT AND SELLA FOSSA W AND WO CONTR,351,3769.0,3769.0,Sutter Amador Hospital,2019
790,30400019,HCHG CT MAXILLOFACIAL WO CONTR,351,3135.0,3135.0,Sutter Amador Hospital,2019
791,30400020,HCHG CT MAXILLOFACIAL W CONTR,351,4069.0,4040.0,Sutter Amador Hospital,2019
792,30400021,HCHG CT MAXILLOFACIAL W AND WO CONTR,351,3697.0,3081.0,Sutter Amador Hospital,2019
793,30400022,HCHG CT NECK WO CONTR,351,2650.0,2650.0,Sutter Amador Hospital,2019
794,30400023,HCHG CT NECK W CONTR,351,3234.0,3234.0,Sutter Amador Hospital,2019
795,30400024,HCHG CT NECK W AND WO CONTR,351,3260.0,3260.0,Sutter Amador Hospital,2019
796,30400025,HCHG CTA HEAD/BRAIN W AND WO CONTR,351,5104.0,4953.0,Sutter Amador Hospital,2019
797,30400026,HCHG CTA NECK W AND WO CONTR,351,4005.0,4005.0,Sutter Amador Hospital,2019
798,30400027,HCHG CT CHEST WO CONTR,352,3131.0,2778.0,Sutter Amador Hospital,2019
799,30400029,HCHG CT CHEST W CONTR,352,4189.0,4053.0,Sutter Amador Hospital,2019
800,30400030,HCHG CT CHEST W AND WO CONTR,352,4894.0,4894.0,Sutter Amador Hospital,2019
801,30400031,HCHG CTA CHEST W AND WO CONTR,350,5451.0,5426.0,Sutter Amador Hospital,2019
802,30400032,HCHG CT SPINE CERV WO CONTR,352,4129.0,3516.0,Sutter Amador Hospital,2019
803,30400033,HCHG CT SPINE CERV W CONTR,352,3710.0,3710.0,Sutter Amador Hospital,2019
804,30400034,HCHG CT SPINE CERV W AND WO CONTR,352,3873.0,3873.0,Sutter Amador Hospital,2019
805,30400035,HCHG CT SPINE THOR WO CONTR,352,3693.0,3495.0,Sutter Amador Hospital,2019
806,30400036,HCHG CT SPINE THOR W CONTR,352,3672.0,3672.0,Sutter Amador Hospital,2019
807,30400037,HCHG CT SPINE THOR W AND WO CONTR,352,5172.0,5172.0,Sutter Amador Hospital,2019
808,30400038,HCHG CT SPINE LUMB WO CONTR,352,3789.0,3481.0,Sutter Amador Hospital,2019
809,30400039,HCHG CT SPINE LUMB W CONTR,352,3720.0,3720.0,Sutter Amador Hospital,2019
810,30400040,HCHG CT SPINE LUMB W AND WO CONTR,352,3932.0,3932.0,Sutter Amador Hospital,2019
811,30400042,HCHG CTA PELVIS W AND WO CONTR,350,3608.0,3608.0,Sutter Amador Hospital,2019
812,30400043,HCHG CT PELVIS WO CONTR,352,3745.0,2624.0,Sutter Amador Hospital,2019
813,30400044,HCHG CT PELVIS W CONTR,352,4034.0,3723.0,Sutter Amador Hospital,2019
814,30400045,HCHG CT PELVIS W AND WO CONTR,352,3929.0,3445.0,Sutter Amador Hospital,2019
815,30400047,HCHG CT EXTREM UPPER WO CONTR BIL,352,3894.0,3894.0,Sutter Amador Hospital,2019
816,30400048,HCHG CT EXTREM UPPER WO CONTR LT,352,2596.0,2596.0,Sutter Amador Hospital,2019
817,30400049,HCHG CT EXTREM UPPER WO CONTR RT,352,2596.0,2596.0,Sutter Amador Hospital,2019
818,30400050,HCHG CT EXTREM UPPER W CONTR BIL,352,4412.0,4412.0,Sutter Amador Hospital,2019
819,30400051,HCHG CT EXTREM UPPER W CONTR LT,352,2941.0,2941.0,Sutter Amador Hospital,2019
820,30400052,HCHG CT EXTREM UPPER W CONTR RT,352,2941.0,2941.0,Sutter Amador Hospital,2019
821,30400053,HCHG CT EXTREM UPPER W AND WO CONTR BIL,352,4899.0,4899.0,Sutter Amador Hospital,2019
822,30400054,HCHG CT EXTREM UPPER W AND WO CONTR LT,352,3266.0,3266.0,Sutter Amador Hospital,2019
823,30400055,HCHG CT EXTREM UPPER W AND WO CONTR RT,352,3266.0,3266.0,Sutter Amador Hospital,2019
824,30400056,HCHG CTA EXTREM UPPER W AND WO CONTR LT,350,4061.0,4061.0,Sutter Amador Hospital,2019
825,30400057,HCHG CTA EXTREM UPPER W AND WO CONTR RT,350,4061.0,4061.0,Sutter Amador Hospital,2019
826,30400058,HCHG CT EXTREM LOWER WO CONTR BIL,352,4028.0,4028.0,Sutter Amador Hospital,2019
827,30400059,HCHG CT EXTREM LOWER WO CONTR LT,352,2685.0,2685.0,Sutter Amador Hospital,2019
828,30400060,HCHG CT EXTREM LOWER WO CONTR RT,352,2685.0,2685.0,Sutter Amador Hospital,2019
829,30400061,HCHG CT EXTREM LOWER W CONTR BIL,352,4976.0,4976.0,Sutter Amador Hospital,2019
830,30400062,HCHG CT EXTREM LOWER W CONTR LT,352,3317.0,3317.0,Sutter Amador Hospital,2019
831,30400063,HCHG CT EXTREM LOWER W CONTR RT,352,3317.0,3317.0,Sutter Amador Hospital,2019
832,30400064,HCHG CT EXTREM LOWER W AND WO CONTR BIL,352,4150.0,4150.0,Sutter Amador Hospital,2019
833,30400065,HCHG CT EXTREM LOWER W AND WO CONTR LT,352,2767.0,2767.0,Sutter Amador Hospital,2019
834,30400066,HCHG CT EXTREM LOWER W AND WO CONTR RT,352,2767.0,2767.0,Sutter Amador Hospital,2019
835,30400067,HCHG CTA EXTREM LOWER W AND WO CONTR BIL,350,5678.0,5678.0,Sutter Amador Hospital,2019
836,30400068,HCHG CTA EXTREM LOWER W AND WO CONTR LT,350,3785.0,3785.0,Sutter Amador Hospital,2019
837,30400069,HCHG CTA EXTREM LOWER W AND WO CONTR RT,350,3785.0,3785.0,Sutter Amador Hospital,2019
838,30400070,HCHG CT ABD WO CONTR,352,3316.0,2588.0,Sutter Amador Hospital,2019
839,30400071,HCHG CT ABD W CONTR,352,4043.0,3595.0,Sutter Amador Hospital,2019
840,30400072,HCHG CT ABD W AND WO CONTR,352,4319.0,4302.0,Sutter Amador Hospital,2019
841,30400073,HCHG CTA ABD W AND WO CONTR,350,4363.0,4363.0,Sutter Amador Hospital,2019
842,30400074,HCHG CTA ABD W RUNOFF W AND WO CONTR,350,4281.0,4281.0,Sutter Amador Hospital,2019
843,30400075,HCHG CT 3D RENDERING INTERP & POSTPROCESS SUPERVISION,350,1073.0,1073.0,Sutter Amador Hospital,2019
844,30400076,HCHG CT 3D RENDERING INTERP&POSTPROC DIF WORK STATION,350,1290.0,1290.0,Sutter Amador Hospital,2019
845,30400078,HCHG CT CARDIAC SCORING,352,436.0,436.0,Sutter Amador Hospital,2019
846,30400079,HCHG CT STEREOTACTIC LOCAL,350,7602.0,7602.0,Sutter Amador Hospital,2019
847,30400080,HCHG CT GUIDE NEEDLE PLACEMENT,350,2946.0,2946.0,Sutter Amador Hospital,2019
848,30400084,HCHG CT BONE DENSTY STDY AXIAL,320,2572.0,2572.0,Sutter Amador Hospital,2019
849,30400104,HCHG CT LOW DOSE CT LUNG SCREENING,350,242.0,242.0,Sutter Amador Hospital,2019
850,30400115,HCHG CT ABD & PELVIS W/O CON,352,5399.0,3135.0,Sutter Amador Hospital,2019
851,30400116,HCHG CT ABD & PELVIS W/CON,352,6874.0,5539.0,Sutter Amador Hospital,2019
852,30400117,HCHG CT ABD & PELVIS 1+ REGION W/WO CONTRAST,352,6692.0,6550.0,Sutter Amador Hospital,2019
853,30400127,HCHG CT DRN W CATH PLACE PRC,350,2103.0,2103.0,Sutter Amador Hospital,2019
854,30400133,HCHG DIAGNOSTIC BONE MARROW ASPIRATION,361,1545.0,1545.0,Sutter Amador Hospital,2019
855,30400136,HCHG CT LUNG SCREENING LTD,352,3131.0,2778.0,Sutter Amador Hospital,2019
856,30400138,HCHG CT BONE LENGTH STUDY,350,466.0,466.0,Sutter Amador Hospital,2019
857,30500001,HCHG PET W/CT ATT SKLL TO THGH,404,7088.0,7088.0,Sutter Amador Hospital,2019
858,30500005,HCHG PET W/CT WHOLE BODY,404,7268.0,7268.0,Sutter Amador Hospital,2019
859,30500013,HCHG PET FULL BODY INITL,404,6651.0,6651.0,Sutter Amador Hospital,2019
860,30500014,HCHG PET FULL BODY SUBSQ,404,6651.0,6651.0,Sutter Amador Hospital,2019
861,30500015,HCHG PET/CT SKULL-THGH INITL,404,6721.0,6721.0,Sutter Amador Hospital,2019
862,30500016,HCHG PET/CT SKULL-THGH SUBSQ,404,6721.0,6721.0,Sutter Amador Hospital,2019
863,30500017,HCHG PET/CT WHOLE BODY INITL,404,7268.0,7268.0,Sutter Amador Hospital,2019
864,30500018,HCHG PET/CT WHOLE BODY SUBSQ,404,7268.0,7268.0,Sutter Amador Hospital,2019
865,30500019,HCHG PET LIMITED AREA INITL,404,4767.0,4767.0,Sutter Amador Hospital,2019
866,30500020,HCHG PET LIMITED AREA SUBSQ,404,4767.0,4767.0,Sutter Amador Hospital,2019
867,30500021,HCHG PET SKULL-MID THIGH INITL,404,6615.0,6615.0,Sutter Amador Hospital,2019
868,30500022,HCHG PET SKULL-MID THIGH SUBSQ,404,7189.0,7189.0,Sutter Amador Hospital,2019
869,30500023,HCHG PET/CT LTD INITL,404,6262.0,6262.0,Sutter Amador Hospital,2019
870,30500024,HCHG PET/CT LTD SUBSQ,404,6262.0,6262.0,Sutter Amador Hospital,2019
871,30600008,HCHG NM THYROID METS UPTAKE CALC,341,827.0,827.0,Sutter Amador Hospital,2019
872,30600009,HCHG NM PARATHYROID PLANAR IMAGING,341,1713.0,1713.0,Sutter Amador Hospital,2019
873,30600011,HCHG NM BONE MARROW SINGLE,341,1662.0,1662.0,Sutter Amador Hospital,2019
874,30600012,HCHG NM BONE MARROW WHOLE BODY,341,2550.0,2550.0,Sutter Amador Hospital,2019
875,30600017,HCHG NM SPLEEN SCAN,341,2446.0,2446.0,Sutter Amador Hospital,2019
876,30600019,HCHG NM LYMPHATIC PATHWAY WITH IMAGING,341,2927.0,2927.0,Sutter Amador Hospital,2019
877,30600020,HCHG NM LIVER SCAN,341,2134.0,2134.0,Sutter Amador Hospital,2019
878,30600021,HCHG NM LIVER W VASCULAR FLOW,341,2460.0,2460.0,Sutter Amador Hospital,2019
879,30600022,HCHG NM LIVER W SPECT,341,2177.0,2177.0,Sutter Amador Hospital,2019
880,30600023,HCHG NM LIVER SPECT W FLOW,341,3274.0,3274.0,Sutter Amador Hospital,2019
881,30600024,HCHG NM LIVER SPLEEN SCAN,341,2160.0,2160.0,Sutter Amador Hospital,2019
882,30600025,HCHG NM LIVER SPLEEN W FLOW,341,1382.0,1382.0,Sutter Amador Hospital,2019
883,30600029,HCHG NM GASTROESOPHAGEAL REFLUX,341,2604.0,2604.0,Sutter Amador Hospital,2019
884,30600031,HCHG NM H PYLORI BREATH TEST ACQ,300,143.0,143.0,Sutter Amador Hospital,2019
885,30600035,HCHG NM GI BLEEDING SCAN,341,2687.0,2687.0,Sutter Amador Hospital,2019
886,30600036,HCHG NM BOWEL (MECKELS) SCAN,341,1648.0,1648.0,Sutter Amador Hospital,2019
887,30600038,HCHG NM BONE SCAN SINGLE AREA,341,1734.0,1734.0,Sutter Amador Hospital,2019
888,30600040,HCHG NM BONE SCAN WHOLE BODY,341,2858.0,2858.0,Sutter Amador Hospital,2019
889,30600041,HCHG NM BONE SCAN THREE PHASE,341,3251.0,3251.0,Sutter Amador Hospital,2019
890,30600042,HCHG NM BONE SCAN W SPECT,341,2630.0,2630.0,Sutter Amador Hospital,2019
891,30600045,HCHG NM VENOUS THROMBOSIS ACUTE,341,3646.0,3646.0,Sutter Amador Hospital,2019
892,30600046,HCHG NM VENOG BILATERAL,341,2522.0,2522.0,Sutter Amador Hospital,2019
893,30600047,HCHG NM MYOCARDIAL PERFUSION SINGLE ACQ,341,5466.0,5466.0,Sutter Amador Hospital,2019
894,30600048,HCHG NM MYOCARDIAL PERFUSION MULTIPLE ACQ,341,5294.0,5294.0,Sutter Amador Hospital,2019
895,30600049,HCHG NM MYOCARDIAL PERFUSION SPECT SINGLE ACQ,341,4777.0,4777.0,Sutter Amador Hospital,2019
896,30600050,HCHG NM MYOCARDIAL PERFUSION SPECT MULTI ACQ,341,5962.0,5962.0,Sutter Amador Hospital,2019
897,30600054,HCHG NM HEART GATED WALL MOTION (MUGA) SINGLE ACQ,341,2530.0,2530.0,Sutter Amador Hospital,2019
898,30600055,HCHG NM HEART GATED WALL MOTION (MUGA) MULTIPLE ACQ,341,2596.0,2596.0,Sutter Amador Hospital,2019
899,30600061,HCHG NM LUNG PERFUSION IMAGING,341,2369.0,2369.0,Sutter Amador Hospital,2019
900,30600068,HCHG NM BRAIN SCAN LTD W FLOW,341,1922.0,1922.0,Sutter Amador Hospital,2019
901,30600069,HCHG NM BRAIN SCAN COMPLETE,341,2039.0,2039.0,Sutter Amador Hospital,2019
902,30600070,HCHG NM BRAIN SCAN COMPLETE W FLOW,341,3535.0,3535.0,Sutter Amador Hospital,2019
903,30600071,HCHG NM BRAIN SCAN W SPECT,341,4126.0,4126.0,Sutter Amador Hospital,2019
904,30600077,HCHG NM RENAL SINGLE ACQ,341,2089.0,2089.0,Sutter Amador Hospital,2019
905,30600078,HCHG NM RENAL W FLOW,341,2149.0,2149.0,Sutter Amador Hospital,2019
906,30600079,HCHG NM RENOG SINGLE ACQ WO PHARM,341,2461.0,2461.0,Sutter Amador Hospital,2019
907,30600080,HCHG NM RENOG SINGLE ACQ W PHARM,341,2313.0,2313.0,Sutter Amador Hospital,2019
908,30600081,HCHG NM RENOG MULTIPLE ACQ W AND WO PHARM,341,3040.0,3040.0,Sutter Amador Hospital,2019
909,30600082,HCHG NM RENAL W SPECT,341,2051.0,2051.0,Sutter Amador Hospital,2019
910,30600085,HCHG NM TESTICULAR W FLOW,341,1294.0,1294.0,Sutter Amador Hospital,2019
911,30600086,HCHG NM TUMOR LOCALIZATION SINGLE ACQ,341,1852.0,1852.0,Sutter Amador Hospital,2019
912,30600088,HCHG NM TUMOR LOCALIZATION WHOLE BODY SINGLE DAY,341,2756.0,2756.0,Sutter Amador Hospital,2019
913,30600089,HCHG NM TUMOR LOCALIZATION SPECT,341,2813.0,2813.0,Sutter Amador Hospital,2019
914,30600091,HCHG NM ABSCESS LOCALIZATION SINGLE ACQ,341,2392.0,2392.0,Sutter Amador Hospital,2019
915,30600092,HCHG NM ABSCESS LOCALIZATION WHOLE BODY,341,3879.0,3879.0,Sutter Amador Hospital,2019
916,30600093,HCHG NM ABSCESS LOCALIZATION SPECT,341,3325.0,3325.0,Sutter Amador Hospital,2019
917,30600106,HCHG NM BONE MARROW MULTI,341,1820.0,1820.0,Sutter Amador Hospital,2019
918,30600113,HCHG NM VENOGRAM LT,341,1613.0,1613.0,Sutter Amador Hospital,2019
919,30600114,HCHG NM VENOGRAM RT,341,1613.0,1613.0,Sutter Amador Hospital,2019
920,30600132,HCHG NM BRAIN FLOW ONLY,341,2285.0,2285.0,Sutter Amador Hospital,2019
921,30600140,HCHG NM HEPATOBILIRY SYS IMAGE,341,2285.0,2285.0,Sutter Amador Hospital,2019
922,30600141,HCHG NM HEPATO SYS IMAG W/DRUG,341,2802.0,2802.0,Sutter Amador Hospital,2019
923,30600142,HCHG NM LUNG VENTILATION IMAGE,341,2895.0,2895.0,Sutter Amador Hospital,2019
924,30600143,HCHG NM LUNG VENT&PERFUS IMAGE,341,2705.0,2705.0,Sutter Amador Hospital,2019
925,30600144,HCHG NM LUNG PERFUSION DIFFERL,341,1583.0,1583.0,Sutter Amador Hospital,2019
926,30600145,HCHG NM LUNG PERF&VENT DIFFERL,341,3031.0,3031.0,Sutter Amador Hospital,2019
927,30600158,HCHG NM THYROID UPTAKE MEASUREMENT,341,998.0,998.0,Sutter Amador Hospital,2019
928,30600159,HCHG NM THYROID IMAGING W/BLOOD FLOW,341,1096.0,1096.0,Sutter Amador Hospital,2019
929,30600160,HCHG NM THYROID IMAGING W/BLD FLOW UPTAKE MEASURE,341,1567.0,1567.0,Sutter Amador Hospital,2019
930,30600161,HCHG NM PARATHYROID PLANAR W/TOMOGRAPHIC (SPECT),341,1729.0,1729.0,Sutter Amador Hospital,2019
931,30600162,HCHG NM PARATHYROID PLANAR W/SPECT & CT,341,2637.0,2637.0,Sutter Amador Hospital,2019
932,30600166,HCHG GASTRIC EMPTYING IMAGING STUDY,341,2700.0,2700.0,Sutter Amador Hospital,2019
933,30700023,HCHG RO RESPIRATOR MOTION MGMT SIMUL,333,1398.0,1398.0,Sutter Amador Hospital,2019
934,30700024,HCHG TELETHX ISODOSE PLAN SIMPLE,333,1518.0,1518.0,Sutter Amador Hospital,2019
