,EAP,Description,Revenue Code,Price,Hospital,Year
285,81000000,DOXAZOSIN 2MG TABS,250,41.34,Novato Community Hospital,2019
286,81000000,DOXEPIN 10MG CAPS,250,15.0,Novato Community Hospital,2019
287,81000000,DOXEPIN 25MG CAPS,250,15.0,Novato Community Hospital,2019
288,81000000,DOXYCYCLINE 100MG SOLR,250,376.9,Novato Community Hospital,2019
289,81000000,DOXYCYCLINE 100MG/100ML,250,210.0,Novato Community Hospital,2019
290,81000000,DOXYCYCLINE 50MG CAPS,250,23.79,Novato Community Hospital,2019
291,81000000,DOXYCYCLINE MONOHYDRATE 100MG CAPS,250,15.0,Novato Community Hospital,2019
292,80000003,DRONABINOL 2.5MG CAPS,250,65.0,Novato Community Hospital,2019
293,81000000,DRONEDARONE 400MG TABS,250,55.0,Novato Community Hospital,2019
294,81000000,DULOXETINE 20MG CPEP,250,15.0,Novato Community Hospital,2019
295,81000000,DULOXETINE 30MG CPEP,250,55.0,Novato Community Hospital,2019
296,81000000,DUTASTERIDE 0.5MG CAPS,250,42.32,Novato Community Hospital,2019
297,81000000,EMTRICITABINE/TENOFOVIR 200MG/300MG TABS,250,201.1,Novato Community Hospital,2019
298,81000000,ENALAPRIL 5MG TABS,250,33.97,Novato Community Hospital,2019
299,81000008,ENOXAPARIN 100MG/ML SOLN,250,166.99,Novato Community Hospital,2019
300,81000008,ENOXAPARIN 120MG/0.8ML SOLN,250,101.22,Novato Community Hospital,2019
301,81000008,ENOXAPARIN 30MG/0.3ML SOLN,250,75.0,Novato Community Hospital,2019
302,81000008,ENOXAPARIN 40MG/0.4ML SOLN,250,75.0,Novato Community Hospital,2019
303,81000008,ENOXAPARIN 60MG/0.6ML SOLN,250,75.0,Novato Community Hospital,2019
304,81000008,ENOXAPARIN 80MG/0.8ML SOLN,250,133.56,Novato Community Hospital,2019
305,81000000,ENTACAPONE 200MG TABS,250,27.17,Novato Community Hospital,2019
306,81000000,EPHEDRINE 50MG/ML SOLN,250,75.0,Novato Community Hospital,2019
307,81000000,EPHEDRINE 5MG/ML,250,75.0,Novato Community Hospital,2019
308,81000008,EPINEPHRINE 1MG/10ML SOSY,250,75.0,Novato Community Hospital,2019
309,81000008,EPINEPHRINE 1MG/ML SOLN,636,125.66,Novato Community Hospital,2019
310,81000008,EPINEPHRINE 1MG/ML SOLN 1 ML VIAL,636,125.66,Novato Community Hospital,2019
311,81000008,EPINEPHRINE 1MG/ML SOLN 30 ML VIAL,250,82.6,Novato Community Hospital,2019
312,81000008,EPINEPHRINE PF 1MG/10ML SOSY,250,75.0,Novato Community Hospital,2019
313,81000008,EPINEPHRINE PF 1MG/ML SOLN,250,75.0,Novato Community Hospital,2019
314,81000005,"EPOETIN ALFA 10,000 UNITS/ML SOLN",250,994.8,Novato Community Hospital,2019
315,81000005,"EPOETIN ALFA 2,000 UNITS/ML SOLN",250,401.31,Novato Community Hospital,2019
316,81000005,"EPOETIN ALFA 3,000 UNITS/ML SOLN",250,387.98,Novato Community Hospital,2019
317,81000008,EPTIFIBATIDE (INTEGRILIN) 75MG IN ISO-OSMOTIC SOLUTION 100ML 0.75MG/ML SOLN,636,2611.6,Novato Community Hospital,2019
318,81000008,EPTIFIBATIDE 20MG/10ML SOLN,636,975.0,Novato Community Hospital,2019
319,81000008,"ERTAPENEM 1,000MG SOLR",250,501.77,Novato Community Hospital,2019
320,81000008,"ERTAPENEM 1,000MG/50ML SOLN",250,913.15,Novato Community Hospital,2019
321,81000000,ERYTHROMYCIN 0.5% OINT 3.5 G TUBE,250,89.8,Novato Community Hospital,2019
322,81000000,ESCITALOPRAM 10MG TABS,250,24.1,Novato Community Hospital,2019
323,81000000,ESMOLOL 100MG/10ML SOLN,250,75.0,Novato Community Hospital,2019
324,81000000,ESMOLOL 10MG/ML SOLN,250,2500.0,Novato Community Hospital,2019
325,81000000,ETOMIDATE 2MG/ML SOLN,250,75.0,Novato Community Hospital,2019
326,81000000,EZETIMIBE 10MG TABS,250,55.0,Novato Community Hospital,2019
327,80000001,FAMOTIDINE 10MG/ML SOLN,250,75.0,Novato Community Hospital,2019
328,81000000,FAMOTIDINE 20MG TABS,250,2.0,Novato Community Hospital,2019
329,80000001,FAMOTIDINE 20MG/2ML SOLN,250,75.0,Novato Community Hospital,2019
330,80000001,FAMOTIDINE 20MG/50ML SOLN,250,75.0,Novato Community Hospital,2019
331,81000000,FAT EMULSION 20% EMUL,250,321.75,Novato Community Hospital,2019
332,81000000,FENTANYL 100MCG/HR PT72,250,236.13,Novato Community Hospital,2019
333,81000000,FENTANYL 25MCG/HR PT72,250,85.06,Novato Community Hospital,2019
334,81000000,FENTANYL 50MCG/HR PT72,250,116.64,Novato Community Hospital,2019
335,81000008,FENTANYL PF 100MCG/2ML SOLN,250,90.0,Novato Community Hospital,2019
336,81000008,FENTANYL PF 250MCG/5ML SOLN,636,90.0,Novato Community Hospital,2019
337,81000008,FENTANYL PF 50MCG/ML SOLN,636,90.0,Novato Community Hospital,2019
338,81000008,FENTANYL PF 50MCG/ML SOLN 2 ML VIAL,636,90.0,Novato Community Hospital,2019
339,81000008,FENTANYL PF 50MCG/ML SOLN 5 ML VIAL,636,90.0,Novato Community Hospital,2019
340,81000000,FERROUS GLUCONATE 324MG TABS,250,2.0,Novato Community Hospital,2019
341,81000000,FERROUS SULFATE 300MG(60FE)/5ML SYRP,250,2.0,Novato Community Hospital,2019
342,81000000,FERROUS SULFATE EC 324MG TBEC,250,2.0,Novato Community Hospital,2019
343,81000000,FEXOFENADINE 60MG TABS,250,2.0,Novato Community Hospital,2019
344,81000000,FIDAXOMICIN 200MG TABS,250,695.84,Novato Community Hospital,2019
345,81000084,FINASTERIDE 5MG TABS,250,17.2,Novato Community Hospital,2019
346,81000000,FLEET MINERAL OIL ENEM,250,2.0,Novato Community Hospital,2019
347,81000000,FLUCONAZOLE 100MG TABS,250,96.0,Novato Community Hospital,2019
348,81000008,FLUCONAZOLE 200MG/100ML SOLN,250,75.0,Novato Community Hospital,2019
349,81000008,FLUCONAZOLE 2MG/ML,250,77.35,Novato Community Hospital,2019
350,81000008,FLUCONAZOLE 400MG/200ML SOLN,250,117.6,Novato Community Hospital,2019
351,81000000,FLUDROCORTISONE 0.1MG TABS,250,15.0,Novato Community Hospital,2019
352,81000000,FLUMAZENIL 0.1 MG/ML SOLN,250,75.0,Novato Community Hospital,2019
353,81000000,FLUORESCEIN 1MG STRP,250,50.0,Novato Community Hospital,2019
354,81000000,FLUORESCEIN/PROPARACAINE 0.25%-0.5% SOLN,250,221.0,Novato Community Hospital,2019
355,81000000,FLUOXETINE 10MG CAPS,250,15.0,Novato Community Hospital,2019
356,81000000,FLUOXETINE 20MG CAPS,250,15.0,Novato Community Hospital,2019
357,81000000,FLURBIPROFEN 0.03% SOLN 2.5 ML BOTTLE,250,30.0,Novato Community Hospital,2019
358,81000000,FLUTICASONE 50MCG SUSP 16 G BOTTLE,250,2.0,Novato Community Hospital,2019
359,81000000,FLUTICASONE PROPIONATE 110MCG AERO 12 G INHALER,250,1200.0,Novato Community Hospital,2019
360,81000000,FLUTICASONE/SALMETEROL 100MCG/50MCG AEPB 14 EACH DISP PACK,250,728.34,Novato Community Hospital,2019
361,81000000,FLUTICASONE/SALMETEROL 250MCG/50MCG AEPB 14 EACH DISP PACK,250,65.03,Novato Community Hospital,2019
362,81000000,FLUTICASONE/SALMETEROL 250MCG/50MCG AEPB 60 EACH DISP PACK,250,1418.22,Novato Community Hospital,2019
363,81000000,FLUTICASONE/SALMETEROL 500MCG/50MCG AEPB 14 EACH DISP PACK,250,1187.03,Novato Community Hospital,2019
364,81000000,FLUTICASONE/VILANTEROL 100MCG/25MCG AEPB 28 EACH DISP PACK,250,649.49,Novato Community Hospital,2019
365,81000000,FOLIC ACID 1MG TABS,250,2.0,Novato Community Hospital,2019
366,80000001,FOLIC ACID 5MG/ML SOLN 10 ML VIAL,250,75.0,Novato Community Hospital,2019
367,81000000,FOSFOMYCIN 3G PACK,250,312.9,Novato Community Hospital,2019
368,81000008,FOSPHENYTOIN 50 MG PE/ML SOLN 10 ML VIAL,250,75.0,Novato Community Hospital,2019
369,81000008,FUROSEMIDE 10MG/ML SOLN,250,75.0,Novato Community Hospital,2019
370,81000008,FUROSEMIDE 10MG/ML SOLN 10 ML VIAL,250,75.0,Novato Community Hospital,2019
371,81000000,FUROSEMIDE 20MG TABS,250,15.0,Novato Community Hospital,2019
372,81000000,FUROSEMIDE 40MG TABS,250,15.0,Novato Community Hospital,2019
373,81000000,GABAPENTIN 100MG CAPS,250,15.0,Novato Community Hospital,2019
374,81000000,GABAPENTIN 300MG CAPS,250,15.0,Novato Community Hospital,2019
375,81000000,GABAPENTIN 400MG CAPS,250,15.0,Novato Community Hospital,2019
376,81000094,GADOBUTROL 1MMOL/ML SOLN,636,278.88,Novato Community Hospital,2019
377,81000000,GELATIN ABSORBABLE 100CM MISC,250,149.96,Novato Community Hospital,2019
378,81000000,GELATIN ABSORBABLE 100CM MISC 6 EACH BOX,250,149.96,Novato Community Hospital,2019
379,81000000,GELATIN ABSORBABLE 12 - 7MM MISC,250,55.0,Novato Community Hospital,2019
380,81000000,GELATIN ABSORBABLE 12 - 7MM MISC 12 EACH BOX,250,55.0,Novato Community Hospital,2019
381,81000000,GEMFIBROZIL 600MG TABS,250,15.0,Novato Community Hospital,2019
382,81000008,GENTAMICIN 40MG/ML SOLN 2 ML VIAL,250,75.0,Novato Community Hospital,2019
383,81000000,GLIPIZIDE 24HR-ER 5MG TB24,250,15.0,Novato Community Hospital,2019
384,81000000,GLIPIZIDE 5MG TABS,250,15.0,Novato Community Hospital,2019
385,81000008,GLUCAGON 1 MG SOLR,636,1029.6,Novato Community Hospital,2019
386,81000008,GLUCAGON 1MG SOLR,636,1628.75,Novato Community Hospital,2019
387,81000000,GLUCOSE 40 % GEL,250,2.0,Novato Community Hospital,2019
388,81000000,GLUCOSE 40 % GEL 37.5 G TUBE,250,2.0,Novato Community Hospital,2019
389,81000000,GLYBURIDE 5MG TABS,250,15.0,Novato Community Hospital,2019
390,81000000,GLYCERIN (ADULT) 2 G SUPP,250,0.32,Novato Community Hospital,2019
391,81000000,GLYCERIN 1.2G SUPP,250,2.0,Novato Community Hospital,2019
392,80000037,GLYCOPYRROLATE 0.2MG/ML SOLN,250,113.75,Novato Community Hospital,2019
393,81000000,GLYCOPYRROLATE 0.4MG/2ML SOLN,250,100.62,Novato Community Hospital,2019
394,81000000,GUAIFENESIN 100MG/5ML SOLN,250,2.0,Novato Community Hospital,2019
395,81000000,GUAIFENESIN 12HR-ER 600MG TB12,250,2.0,Novato Community Hospital,2019
396,81000000,GUAIFENESIN/DEXTROMETHORPHAN 100MG-10MG/5ML SYRP,250,2.0,Novato Community Hospital,2019
397,81000000,HALOPERIDOL 10MG TABS,250,15.0,Novato Community Hospital,2019
398,81000000,HALOPERIDOL 2MG/ML CONC,250,31.48,Novato Community Hospital,2019
399,81000008,HALOPERIDOL LACTATE 5MG/ML SOLN,636,75.0,Novato Community Hospital,2019
400,81000008,"HEPARIN 1,000 UNITS/ML SOLN",250,75.0,Novato Community Hospital,2019
401,81000008,"HEPARIN 1,000 UNITS/ML SOLN 1 ML VIAL",250,75.0,Novato Community Hospital,2019
402,81000008,"HEPARIN 1,000 UNITS/ML SOLN 10 ML VIAL",250,75.0,Novato Community Hospital,2019
403,81000008,"HEPARIN 10,000 UNITS/ML SOLN",250,75.0,Novato Community Hospital,2019
404,81000008,HEPARIN 100 UNITS/ML SOLN,250,75.0,Novato Community Hospital,2019
405,81000008,"HEPARIN 25,000 UNITS IN 0.45% NACL 250ML 100 UNITS/ML SOLN",250,75.0,Novato Community Hospital,2019
406,81000008,"HEPARIN 5,000 UNITS/ML SOLN",250,75.0,Novato Community Hospital,2019
407,81000008,"HEPARIN 5,000 UNITS/ML SOLN 1 ML VIAL",250,75.0,Novato Community Hospital,2019
408,81000008,HYALURONIDASE OVINE 200 UNITS/ML SOLN,636,768.04,Novato Community Hospital,2019
409,81000000,HYDRALAZINE 10MG TABS,250,15.0,Novato Community Hospital,2019
410,81000008,HYDRALAZINE 20MG/ML SOLN,250,75.0,Novato Community Hospital,2019
411,81000000,HYDRALAZINE 25MG TABS,250,15.0,Novato Community Hospital,2019
412,81000000,HYDROCHLOROTHIAZIDE 12.5MG CAPS,250,15.0,Novato Community Hospital,2019
413,81000000,HYDROCHLOROTHIAZIDE 25MG TABS,250,15.0,Novato Community Hospital,2019
414,81000000,HYDROCHLOROTHIAZIDE 25MG TABS 100 EACH BOX,250,15.0,Novato Community Hospital,2019
415,81000000,HYDROCODONE/ACETAMINOPHEN 10MG/325MG TABS,250,40.0,Novato Community Hospital,2019
416,81000000,HYDROCODONE/ACETAMINOPHEN 5MG/325MG TABS,250,40.0,Novato Community Hospital,2019
417,81000000,HYDROCODONE/ACETAMINOPHEN 7.5-325MG/15ML SOLN,250,40.0,Novato Community Hospital,2019
418,81000000,HYDROCODONE/ACETAMINOPHEN 7.5MG/325MG TABS,250,40.0,Novato Community Hospital,2019
419,81000000,HYDROCODONE/ACETAMINOPHEN 7.5MG-325MG/15ML LIQD,250,40.0,Novato Community Hospital,2019
420,81000000,HYDROCODONE/HOMATROPINE 5MG/1.5MG/5ML SYRP,250,40.0,Novato Community Hospital,2019
421,81000000,HYDROCORTISONE 0.5% CREA 28.35 G TUBE,250,2.0,Novato Community Hospital,2019
422,81000000,HYDROCORTISONE 1% CREA 28 G TUBE,250,2.0,Novato Community Hospital,2019
423,81000000,HYDROCORTISONE 1% CREA 28.35 G TUBE,250,2.0,Novato Community Hospital,2019
424,81000000,HYDROCORTISONE 2.5% CREA 30 G TUBE,250,2.0,Novato Community Hospital,2019
425,81000000,HYDROCORTISONE 25MG SUPP,250,90.59,Novato Community Hospital,2019
426,81000000,HYDROCORTISONE 5MG TABS,250,15.0,Novato Community Hospital,2019
427,81000008,HYDROCORTISONE SODIUM SUCCINATE PF 100MG SOLR,250,75.0,Novato Community Hospital,2019
428,81000000,HYDROCORTISONE/PRAMOXINE 1%-1% FOAM 10 G CAN,250,683.84,Novato Community Hospital,2019
429,81000008,HYDROMORPHONE,636,90.0,Novato Community Hospital,2019
430,81000008,HYDROMORPHONE 0.4MG/ML SOLN,250,502.56,Novato Community Hospital,2019
431,81000008,HYDROMORPHONE 1MG/ML SOLN,250,90.0,Novato Community Hospital,2019
432,81000000,HYDROMORPHONE 2MG TABS,250,40.0,Novato Community Hospital,2019
433,81000008,HYDROMORPHONE 2MG/ML SOLN,250,90.0,Novato Community Hospital,2019
434,81000000,HYDROXYCHLOROQUINE 200MG TABS,250,24.14,Novato Community Hospital,2019
435,81000000,HYDROXYUREA 500MG CAPS,250,40.0,Novato Community Hospital,2019
436,81000000,HYDROXYZINE HCL 10MG TABS,250,15.0,Novato Community Hospital,2019
437,81000000,HYDROXYZINE HCL 25MG TABS,250,15.0,Novato Community Hospital,2019
438,81000008,HYDROXYZINE HCL 25MG/ML SOLN,250,169.4,Novato Community Hospital,2019
439,81000000,HYOSCYAMINE 0.125MG TABS,250,15.0,Novato Community Hospital,2019
440,81000000,HYPROMELLOSE 2.5% SOLN 15 ML BOTTLE,250,2.0,Novato Community Hospital,2019
441,81000008,IMMUNE GLOBULIN (HUMAN) 10G/100ML SOLN,636,5004.0,Novato Community Hospital,2019
442,81000008,IMMUNE GLOBULIN (HUMAN) 20G/200ML SOLN 200 ML VIAL,636,40032.0,Novato Community Hospital,2019
443,81000008,IMMUNE GLOBULIN (HUMAN) 5G/50ML SOLN 50 ML VIAL,636,2502.0,Novato Community Hospital,2019
444,81000008,IMMUNE GLOBULIN (IVIG) HUMAN (PRIVIGEN) 10%,636,10008.0,Novato Community Hospital,2019
445,81000000,INDOMETHACIN 25MG CAPS,250,15.0,Novato Community Hospital,2019
446,81000008,INFLIXIMAB 100MG SOLR 1 EACH VIAL,636,12262.08,Novato Community Hospital,2019
447,81000007,INFLUENZA VIRUS PF 0.5ML SUSY,250,140.24,Novato Community Hospital,2019
448,81000007,INFLUENZA VIRUS PF HIGH DOSE 0.5ML SUSY,636,365.18,Novato Community Hospital,2019
449,81000009,INSULIN 70/30 NPH/REGULAR HUMAN 100 UNITS/ML SUSP 3 ML VIAL,250,160.59,Novato Community Hospital,2019
450,81000009,INSULIN GLARGINE 100 UNITS/ML SOLN 10 ML VIAL,250,10.0,Novato Community Hospital,2019
451,81000009,INSULIN LISPRO HUMAN 100 UNITS/ML SOLN 3 ML VIAL,250,10.0,Novato Community Hospital,2019
452,81000009,INSULIN NPH HUMAN 100 UNITS/ML SUSP 3 ML VIAL,250,160.59,Novato Community Hospital,2019
453,81000008,INSULIN REGULAR HUMAN 1 UNIT/ML SOLN,636,29.7,Novato Community Hospital,2019
454,81000009,INSULIN REGULAR HUMAN 100 UNITS/ML SOLN 3 ML VIAL,250,53.53,Novato Community Hospital,2019
455,81000000,IODINE/POTASSIUM IODIDE 5%/10% SOLN 8 ML BOTTLE,250,2.0,Novato Community Hospital,2019
456,81000094,IODIXANOL IODINATED 320MG/ML SOLN,636,385.28,Novato Community Hospital,2019
457,81000094,IOHEXOL IODINATED 300MG/ML SOLN,255,301.56,Novato Community Hospital,2019
458,81000094,IOHEXOL IODINATED 350MG/ML SOLN,636,335.66,Novato Community Hospital,2019
459,81000084,IPRATROPIUM 0.02% SOLN,250,15.0,Novato Community Hospital,2019
460,81000084,IPRATROPIUM 0.02% SOLN 2.5 ML PLAS CONT,250,15.0,Novato Community Hospital,2019
461,81000000,IPRATROPIUM 17MCG AERS 12.9 G INHALER,250,1397.15,Novato Community Hospital,2019
462,80000037,IPRATROPIUM/ALBUTEROL 0.5MG/2.5MG/3ML SOLN,250,15.0,Novato Community Hospital,2019
463,81000000,IPRATROPIUM/ALBUTEROL 20-100 MCG/ACT AERS 4 G INHALER,250,1448.32,Novato Community Hospital,2019
464,81000000,IRBESARTAN 75MG TABS,250,15.0,Novato Community Hospital,2019
465,81000008,IRON SUCROSE 20MG/ML SOLN,250,780.0,Novato Community Hospital,2019
466,81000008,IRON SUCROSE 20MG/ML SOLN 5 ML VIAL,250,780.0,Novato Community Hospital,2019
467,81000000,ISONIAZID 300MG TABS,250,15.0,Novato Community Hospital,2019
468,81000000,ISOSORBIDE DINITRATE 10MG TABS,250,15.0,Novato Community Hospital,2019
469,81000000,ISOSORBIDE MONONITRATE 24HR-CR 60MG TB24,250,15.0,Novato Community Hospital,2019
470,81000000,ISOSULFAN BLUE 1% 10MG/ML SOLN,250,4245.26,Novato Community Hospital,2019
471,80000037,KETAMINE 100MG/ML SOLN,636,90.0,Novato Community Hospital,2019
472,80000037,KETAMINE 100MG/ML SOLN 5 ML VIAL,250,90.0,Novato Community Hospital,2019
473,80000037,KETAMINE 10MG/ML,636,90.0,Novato Community Hospital,2019
474,80000037,KETAMINE 50MG/ML SOLN,250,90.0,Novato Community Hospital,2019
475,80000037,KETAMINE 50MG/ML SOLN 10 ML VIAL,250,90.0,Novato Community Hospital,2019
476,81000008,KETOROLAC,636,138.6,Novato Community Hospital,2019
477,81000000,KETOROLAC 0.5% SOLN 3 ML BOTTLE,250,243.64,Novato Community Hospital,2019
478,81000008,KETOROLAC 15MG/ML SOLN,250,75.0,Novato Community Hospital,2019
479,81000008,KETOROLAC 30MG/ML SOLN,250,75.0,Novato Community Hospital,2019
480,81000008,KETOROLAC 60MG/2ML SOLN,250,75.0,Novato Community Hospital,2019
481,81000000,LABETALOL 100MG TABS,250,15.0,Novato Community Hospital,2019
482,80000008,LABETALOL 5MG/ML,250,75.0,Novato Community Hospital,2019
483,82000000,LACTATED RINGERS (FOR BOLUS ONLY),258,75.0,Novato Community Hospital,2019
484,82000000,LACTATED RINGERS SOLN,258,75.0,Novato Community Hospital,2019
485,82000000,"LACTATED RINGERS SOLN 1,000 ML FLEX CONT",258,75.0,Novato Community Hospital,2019
486,81000000,LACTOBACILLUS ACIDOPHILUS/CASEI/RHAMNOSUS CAPS,250,2.0,Novato Community Hospital,2019
487,81000000,LACTULOSE 10G/15ML SOLN,250,30.0,Novato Community Hospital,2019
488,81000000,LAMOTRIGINE 100MG TABS,250,26.13,Novato Community Hospital,2019
489,81000000,LAMOTRIGINE 25MG TABS,250,22.88,Novato Community Hospital,2019
490,81000000,LANSOPRAZOLE 30MG CPDR,250,2.0,Novato Community Hospital,2019
491,81000000,LANSOPRAZOLE ODT 30MG TBDP,250,2.0,Novato Community Hospital,2019
492,81000000,LATANOPROST 0.005% SOLN 2.5 ML BOTTLE,250,380.0,Novato Community Hospital,2019
493,81000084,LEVALBUTEROL 0.63MG/3ML NEBU,250,54.0,Novato Community Hospital,2019
494,81000000,LEVETIRACETAM 100MG/ML SOLN,250,51.4,Novato Community Hospital,2019
495,81000008,LEVETIRACETAM 100MG/ML SOLN 5 ML VIAL,250,620.49,Novato Community Hospital,2019
496,81000008,LEVETIRACETAM 10MG/ML SOLN,250,386.75,Novato Community Hospital,2019
497,81000008,LEVETIRACETAM 500 MG/100ML SOLN,250,232.05,Novato Community Hospital,2019
498,81000000,LEVETIRACETAM 500MG TABS,250,17.4,Novato Community Hospital,2019
499,81000000,LEVOFLOXACIN 250MG TABS,250,100.0,Novato Community Hospital,2019
500,81000000,LEVOFLOXACIN 500MG TABS,250,67.28,Novato Community Hospital,2019
501,81000008,LEVOFLOXACIN 5MG/ML,250,75.0,Novato Community Hospital,2019
502,81000000,LEVOFLOXACIN 750MG TABS,250,106.19,Novato Community Hospital,2019
503,81000000,LEVOTHYROXINE 100 MCG SOLR,250,411.78,Novato Community Hospital,2019
504,81000000,LEVOTHYROXINE 100MCG TABS,250,15.0,Novato Community Hospital,2019
505,81000000,LEVOTHYROXINE 112MCG TABS,250,15.0,Novato Community Hospital,2019
506,81000000,LEVOTHYROXINE 25MCG TABS,250,15.0,Novato Community Hospital,2019
507,81000000,LEVOTHYROXINE 25MCG TABS 1 EACH BLISTER,250,15.0,Novato Community Hospital,2019
508,81000000,LEVOTHYROXINE 50MCG TABS,250,15.0,Novato Community Hospital,2019
509,81000000,LEVOTHYROXINE 50MCG TABS 1 EACH BLISTER,250,15.0,Novato Community Hospital,2019
510,81000000,LEVOTHYROXINE 50MCG TABS 90 EACH BOTTLE,250,15.0,Novato Community Hospital,2019
511,81000000,LEVOTHYROXINE 88MCG TABS,250,15.0,Novato Community Hospital,2019
512,81000008,LIDOCAINE 1% SOLN,636,75.0,Novato Community Hospital,2019
513,81000008,LIDOCAINE 1% SOLN 10 ML VIAL,636,75.0,Novato Community Hospital,2019
514,81000008,LIDOCAINE 2%,250,2.0,Novato Community Hospital,2019
515,81000008,LIDOCAINE 2% 5 ML BOX,636,2.0,Novato Community Hospital,2019
516,81000008,LIDOCAINE 2% 5 ML TUBE,636,2.0,Novato Community Hospital,2019
517,81000008,LIDOCAINE 2% SOLN,636,75.0,Novato Community Hospital,2019
518,81000008,"LIDOCAINE 2,000MG IN D5W 250ML 8MG/ML SOLN",250,75.0,Novato Community Hospital,2019
519,81000008,LIDOCAINE 20MG/ML SOLN,636,75.0,Novato Community Hospital,2019
520,81000000,LIDOCAINE 4% SOLN 50 ML BOTTLE,250,323.25,Novato Community Hospital,2019
521,81000000,LIDOCAINE 5% PTCH,250,51.48,Novato Community Hospital,2019
522,81000008,LIDOCAINE PF 1% SOLN,636,75.0,Novato Community Hospital,2019
523,81000008,LIDOCAINE PF 2% SOLN,636,75.0,Novato Community Hospital,2019
524,81000000,LIDOCAINE TOPICAL GEL 2% GEL 5 ML BOX,250,2.0,Novato Community Hospital,2019
525,81000000,LIDOCAINE TOPICAL GEL 2% GEL 5 ML TUBE,250,2.0,Novato Community Hospital,2019
526,81000000,LIDOCAINE VISCOUS 2% SOLN,250,15.0,Novato Community Hospital,2019
527,81000000,LIDOCAINE VISCOUS 2% SOLN 15 ML CUP,250,15.0,Novato Community Hospital,2019
528,81000000,"LIDOCAINE/EPINEPHRINE 0.5%-1:200,000 SOLN 50 ML VIAL",250,75.0,Novato Community Hospital,2019
529,81000000,"LIDOCAINE/EPINEPHRINE 1%-1:100,000 SOLN",250,75.0,Novato Community Hospital,2019
530,81000000,"LIDOCAINE/EPINEPHRINE 1%-1:100,000 SOLN 20 ML VIAL",250,75.0,Novato Community Hospital,2019
531,81000000,"LIDOCAINE/EPINEPHRINE 1%-1:100,000 SOLN 50 ML VIAL",250,75.0,Novato Community Hospital,2019
532,81000000,"LIDOCAINE/EPINEPHRINE 1.5%-1:200,000 SOLN 5 ML AMPULE",250,81.62,Novato Community Hospital,2019
533,81000000,"LIDOCAINE/EPINEPHRINE 2%-1:100,000 SOLN",250,75.0,Novato Community Hospital,2019
534,81000000,"LIDOCAINE/EPINEPHRINE 2%-1:100,000 SOLN 20 ML VIAL",250,75.0,Novato Community Hospital,2019
535,81000000,"LIDOCAINE/EPINEPHRINE 2%-1:200,000 SOLN",250,75.0,Novato Community Hospital,2019
536,81000000,LIDOCAINE/EPINEPHRINE PF 1%/1:200000,250,92.82,Novato Community Hospital,2019
537,81000000,LIDOCAINE/EPINEPHRINE PF 1.5%/1:200000,250,75.0,Novato Community Hospital,2019
538,81000000,LIDOCAINE/EPINEPHRINE/TETRACAINE,250,30.0,Novato Community Hospital,2019
539,81000000,LIDOCAINE-PRILOCAINE 2.5%-2.5% CREA,250,15.0,Novato Community Hospital,2019
540,81000000,LIDOCAINE-PRILOCAINE 2.5%-2.5% CREA 5 G TUBE,250,30.0,Novato Community Hospital,2019
541,81000000,LINEZOLID 600MG TABS,250,549.0,Novato Community Hospital,2019
542,81000008,LINEZOLID 600MG/300ML SOLN,250,624.0,Novato Community Hospital,2019
543,81000000,LIOTHYRONINE 5MCG TABS,250,15.0,Novato Community Hospital,2019
544,81000000,LISINOPRIL 10MG TABS,250,15.0,Novato Community Hospital,2019
545,81000000,LISINOPRIL 10MG TABS 100 EACH BOTTLE,250,15.0,Novato Community Hospital,2019
546,81000000,LISINOPRIL 10MG TABS 100 EACH BOX,250,15.0,Novato Community Hospital,2019
547,81000000,LISINOPRIL 5MG TABS,250,15.0,Novato Community Hospital,2019
548,81000000,LITHIUM CARBONATE 300MG CAPS,250,15.0,Novato Community Hospital,2019
549,81000000,LOPERAMIDE 2MG CAPS,250,2.0,Novato Community Hospital,2019
550,81000000,LORATADINE 10MG TABS,250,2.0,Novato Community Hospital,2019
551,81000000,LORAZEPAM 0.5MG TABS,250,40.0,Novato Community Hospital,2019
552,81000000,LORAZEPAM 1MG TABS,250,40.0,Novato Community Hospital,2019
553,81000008,LORAZEPAM 2MG/ML SOLN,636,90.0,Novato Community Hospital,2019
554,81000000,LOSARTAN 50MG TABS,250,15.0,Novato Community Hospital,2019
555,81000000,LOSARTAN 50MG TABS 1 EACH BLISTER,250,15.0,Novato Community Hospital,2019
556,81000000,MAGNESIUM CITRATE SOLN 296 ML BOTTLE,250,2.0,Novato Community Hospital,2019
557,81000000,MAGNESIUM HYDROXIDE 400MG/5ML SUSP,250,2.0,Novato Community Hospital,2019
558,81000000,MAGNESIUM OXIDE 400(241.3MG)MG TABS,250,2.0,Novato Community Hospital,2019
559,81000000,MAGNESIUM OXIDE 400MG TABS,250,2.0,Novato Community Hospital,2019
560,81000008,MAGNESIUM SULFATE 0.5G/ML SOLN 2 ML VIAL,250,75.0,Novato Community Hospital,2019
561,81000008,MAGNESIUM SULFATE 1G/100ML SOLN,250,75.0,Novato Community Hospital,2019
562,81000008,MAGNESIUM SULFATE 2G/50ML SOLN,250,75.0,Novato Community Hospital,2019
563,81000008,MAGNESIUM SULFATE 4G/100ML,250,75.0,Novato Community Hospital,2019
564,81000008,MAGNESIUM SULFATE 4G/100ML SOLN,250,75.0,Novato Community Hospital,2019
