,EAP,Description,Revenue Code,Price,Hospital,Year
260,81000008,CEFTRIAXONE 1G/50ML,250,97.44,Sutter Solano Medical Center,2019
261,81000008,CEFTRIAXONE 1G/50ML SOLN,250,75.0,Sutter Solano Medical Center,2019
262,81000008,CEFTRIAXONE 250MG SOLR,636,75.0,Sutter Solano Medical Center,2019
263,81000008,CEFTRIAXONE 250MG SOLR 1 EACH VIAL,636,75.0,Sutter Solano Medical Center,2019
264,81000008,CEFTRIAXONE 2G SOLR,250,75.0,Sutter Solano Medical Center,2019
265,81000008,CEFTRIAXONE 2G/100ML SOLN,250,75.0,Sutter Solano Medical Center,2019
266,81000000,CEFUROXIME 250MG TABS,250,48.39,Sutter Solano Medical Center,2019
267,81000000,CELECOXIB 100MG CAPS,250,50.81,Sutter Solano Medical Center,2019
268,81000000,CEPHALEXIN 250MG CAPS,250,15.0,Sutter Solano Medical Center,2019
269,81000000,CEPHALEXIN 250MG/5ML SUSR,250,144.0,Sutter Solano Medical Center,2019
270,81000000,CETIRIZINE 10MG TABS,250,2.0,Sutter Solano Medical Center,2019
271,81000008,CETUXIMAB 2MG/ML SOLN,636,8734.2,Sutter Solano Medical Center,2019
272,81000000,CHARCOAL ACTIVATED 25GM/120ML LIQD,250,2.0,Sutter Solano Medical Center,2019
273,81000000,CHLORDIAZEPOXIDE 25MG CAPS,250,40.0,Sutter Solano Medical Center,2019
274,81000000,CHLORDIAZEPOXIDE 5MG CAPS,250,40.0,Sutter Solano Medical Center,2019
275,81000000,CHLORHEXIDINE 4% LIQD 946 ML BOTTLE,250,2.0,Sutter Solano Medical Center,2019
276,81000000,CHLORHEXIDINE SOLN,250,15.0,Sutter Solano Medical Center,2019
277,81000000,CHLORHEXIDINE SOLN 118 ML BOTTLE,250,30.0,Sutter Solano Medical Center,2019
278,81000000,CHLORHEXIDINE SOLN 15 ML CUP,250,30.0,Sutter Solano Medical Center,2019
279,81000008,CHLOROTHIAZIDE 500MG SOLR 1 EACH VIAL,250,234.0,Sutter Solano Medical Center,2019
280,81000000,CHLORPHENIRAMINE 4MG TABS,250,2.0,Sutter Solano Medical Center,2019
281,81000000,CHLORPROMAZINE 25MG TABS,250,76.48,Sutter Solano Medical Center,2019
282,81000008,CHLORPROMAZINE 25MG/ML SOLN,250,210.0,Sutter Solano Medical Center,2019
283,81000000,CHLORTHALIDONE 25MG TABS,250,15.0,Sutter Solano Medical Center,2019
284,81000000,"CHOLECALCIFEROL 1,000 UNITS TABS",250,2.0,Sutter Solano Medical Center,2019
285,81000000,CHOLECALCIFEROL 400 UNITS TABS,250,2.0,Sutter Solano Medical Center,2019
286,81000000,CHOLESTYRAMINE 4G PACK,250,18.53,Sutter Solano Medical Center,2019
287,81000000,CILOSTAZOL 100MG TABS,250,15.0,Sutter Solano Medical Center,2019
288,81000084,CINACALCET 30MG TABS,250,100.0,Sutter Solano Medical Center,2019
289,81000000,CIPROFLOXACIN 0.3% SOLN 2.5 ML BOTTLE,250,125.15,Sutter Solano Medical Center,2019
290,81000000,CIPROFLOXACIN 0.3% SOLN 5 ML BOTTLE,250,580.4,Sutter Solano Medical Center,2019
291,81000000,CIPROFLOXACIN 250MG TABS,250,15.0,Sutter Solano Medical Center,2019
292,81000008,CIPROFLOXACIN 2MG/ML,250,75.0,Sutter Solano Medical Center,2019
293,81000000,CISATRACURIUM 10MG/5ML SOLN,250,131.71,Sutter Solano Medical Center,2019
294,81000000,CISATRACURIUM 200MG/20ML SOLN,250,975.0,Sutter Solano Medical Center,2019
295,81000000,CISATRACURIUM 200MG/20ML SOLN 20 ML VIAL,250,975.0,Sutter Solano Medical Center,2019
296,81000000,CISATRACURIUM 20MG/10ML SOLN 10 ML VIAL,250,975.0,Sutter Solano Medical Center,2019
297,81000000,CISATRACURIUM 20MG/10ML SOLN 5 ML VIAL,250,975.0,Sutter Solano Medical Center,2019
298,81000008,CISPLATIN 1 MG/ML SOLN 100 ML VIAL,636,300.0,Sutter Solano Medical Center,2019
299,81000008,CISPLATIN 1 MG/ML SOLN 50 ML VIAL,250,300.0,Sutter Solano Medical Center,2019
300,81000000,CITALOPRAM 10MG TABS,250,27.05,Sutter Solano Medical Center,2019
301,81000000,CITALOPRAM 20MG TABS,250,15.0,Sutter Solano Medical Center,2019
302,81000000,CLARITHROMYCIN 500MG TABS,250,33.75,Sutter Solano Medical Center,2019
303,81000084,CLINDAMYCIN 150 MG/ML SOLN,250,75.0,Sutter Solano Medical Center,2019
304,81000000,CLINDAMYCIN 150MG CAPS,250,15.0,Sutter Solano Medical Center,2019
305,81000084,CLINDAMYCIN 300 MG/2ML SOLN,250,75.0,Sutter Solano Medical Center,2019
306,81000084,CLINDAMYCIN 300MG/50ML SOLN,250,75.0,Sutter Solano Medical Center,2019
307,80000001,CLINDAMYCIN 600MG/50ML SOLN,250,103.95,Sutter Solano Medical Center,2019
308,81000084,CLINDAMYCIN 900MG/50ML SOLN,250,126.7,Sutter Solano Medical Center,2019
309,81000000,CLOBETASOL 0.05% CREA 30 G TUBE,250,1025.76,Sutter Solano Medical Center,2019
310,81000000,CLONAZEPAM 1MG TABS,250,40.0,Sutter Solano Medical Center,2019
311,81000000,CLONIDINE 0.1MG TABS,250,15.0,Sutter Solano Medical Center,2019
312,81000000,CLONIDINE 0.1MG/24HR PTWK,250,100.0,Sutter Solano Medical Center,2019
313,81000000,CLONIDINE 0.2MG/24HR PTWK,250,167.3,Sutter Solano Medical Center,2019
314,81000000,CLONIDINE 0.3MG/24HR PTWK,250,232.08,Sutter Solano Medical Center,2019
315,81000000,CLOPIDOGREL 75MG TABS,250,37.47,Sutter Solano Medical Center,2019
316,81000000,CLOTRIMAZOLE 1% CREA 14.17 G TUBE,250,2.0,Sutter Solano Medical Center,2019
317,81000000,CLOTRIMAZOLE 1% CREA 30 G TUBE,250,2.0,Sutter Solano Medical Center,2019
318,81000000,CLOTRIMAZOLE 10MG TROC,250,15.0,Sutter Solano Medical Center,2019
319,81000000,CLOZAPINE 100MG TABS,250,37.71,Sutter Solano Medical Center,2019
320,81000000,COCAINE 4% SOLN 4 ML BOTTLE,250,669.36,Sutter Solano Medical Center,2019
321,81000000,CODEINE/GUAIFENESIN 10MG/100MG/5ML SOLN,250,40.0,Sutter Solano Medical Center,2019
322,81000000,COLCHICINE 0.6MG TABS,250,37.05,Sutter Solano Medical Center,2019
323,81000000,COLLAGENASE 250 UNITS/G OINT 30 G TUBE,250,1137.6,Sutter Solano Medical Center,2019
324,81000008,"CYANOCOBALAMIN 1,000MCG/ML SOLN",636,75.0,Sutter Solano Medical Center,2019
325,81000000,CYANOCOBALAMIN 500MCG TABS,250,2.0,Sutter Solano Medical Center,2019
326,81000000,CYCLOBENZAPRINE 10MG TABS,250,15.0,Sutter Solano Medical Center,2019
327,81000000,CYCLOPENTOLATE 1% SOLN 2 ML BOTTLE,250,73.85,Sutter Solano Medical Center,2019
328,81000008,CYCLOPHOSPHAMIDE 1 G SOLR 1 EACH VIAL,636,5200.0,Sutter Solano Medical Center,2019
329,81000008,CYCLOPHOSPHAMIDE 500MG SOLR 1 EACH VIAL,636,2678.2,Sutter Solano Medical Center,2019
330,81000008,CYCLOSPORINE (MODIFIED) 25MG CAPS,250,15.0,Sutter Solano Medical Center,2019
331,81000008,CYCLOSPORINE (NONMODIFIED) 25MG CAPS,250,46.97,Sutter Solano Medical Center,2019
332,81000000,CYCLOSPORINE 0.05% EMUL,250,55.0,Sutter Solano Medical Center,2019
333,81000000,CYPROHEPTADINE 4MG TABS,250,15.0,Sutter Solano Medical Center,2019
334,82000001,D10W SOLN,258,75.0,Sutter Solano Medical Center,2019
335,82000001,"D10W SOLN 1,000 ML FLEX CONT",258,75.0,Sutter Solano Medical Center,2019
336,82000001,D10W SOLN 500 ML FLEX CONT,258,75.0,Sutter Solano Medical Center,2019
337,82000000,D5W - 0.9% NACL (FOR BOLUS ONLY),636,75.0,Sutter Solano Medical Center,2019
338,82000002,D5W - LACTATED RINGERS (FOR BOLUS ONLY) SOLN,636,75.0,Sutter Solano Medical Center,2019
339,82000002,D5W - LR SOLN,258,75.0,Sutter Solano Medical Center,2019
340,82000002,"D5W - LR SOLN 1,000 ML FLEX CONT",258,75.0,Sutter Solano Medical Center,2019
341,81000008,D5W - NACL 0.2% SOLN,250,75.0,Sutter Solano Medical Center,2019
342,81000008,"D5W - NACL 0.2% SOLN 1,000 ML FLEX CONT",250,75.0,Sutter Solano Medical Center,2019
343,81000008,"D5W - NACL 0.45% 1,000ML WITH KCL 20MEQ (PREMIX) SOLN",250,75.0,Sutter Solano Medical Center,2019
344,82000000,D5W - NACL 0.45% SOLN,258,75.0,Sutter Solano Medical Center,2019
345,82000000,"D5W - NACL 0.45% SOLN 1,000 ML FLEX CONT",258,75.0,Sutter Solano Medical Center,2019
346,81000008,"D5W - NACL 0.9% 1,000ML WITH KCL 20MEQ (PREMIX) SOLN",250,75.0,Sutter Solano Medical Center,2019
347,81000008,"D5W - NACL 0.9% 1,000ML WITH KCL 40MEQ (PREMIX) SOLN 1,000 ML FLEX CONT",250,75.0,Sutter Solano Medical Center,2019
348,82000000,D5W - NACL 0.9% SOLN,258,75.0,Sutter Solano Medical Center,2019
349,82000000,"D5W - NACL 0.9% SOLN 1,000 ML FLEX CONT",258,75.0,Sutter Solano Medical Center,2019
350,81000008,"D5W 1,000ML WITH KCL 20MEQ (PREMIX) SOLN",250,77.0,Sutter Solano Medical Center,2019
351,82000000,D5W SOLN,258,75.0,Sutter Solano Medical Center,2019
352,82000000,"D5W SOLN 1,000 ML FLEX CONT",258,75.0,Sutter Solano Medical Center,2019
353,82000000,D5W SOLN 250 ML FLEX CONT,636,75.0,Sutter Solano Medical Center,2019
354,82000000,D5W SOLN 500 ML FLEX CONT,258,75.0,Sutter Solano Medical Center,2019
355,81000000,DABIGATRAN ETEXILATE 75 MG CAPS,250,64.09,Sutter Solano Medical Center,2019
356,81000000,D-ALPHA TOCOPHEROL 400 UNITS CAPS,250,2.0,Sutter Solano Medical Center,2019
357,81000000,DANAZOL 50MG CAPS,250,19.95,Sutter Solano Medical Center,2019
358,81000000,DAPSONE 25MG TABS,250,30.12,Sutter Solano Medical Center,2019
359,81000008,DAPTOMYCIN 500MG SOLR 1 EACH VIAL,636,2500.0,Sutter Solano Medical Center,2019
360,81000008,DARATUMUMAB 100MG/5ML SOLN 5 ML VIAL,636,2542.64,Sutter Solano Medical Center,2019
361,81000008,DARATUMUMAB 400MG/20ML SOLN 20 ML VIAL,636,11250.0,Sutter Solano Medical Center,2019
362,81000008,DARBEPOETIN ALFA 200MCG/0.4ML SOSY,636,6000.0,Sutter Solano Medical Center,2019
363,81000000,DARUNAVIR 800MG TABS,250,189.68,Sutter Solano Medical Center,2019
364,81000008,DENOSUMAB 120MG/1.7ML SOLN,636,8221.47,Sutter Solano Medical Center,2019
365,81000008,DENOSUMAB 60MG/ML SOLN,636,5851.48,Sutter Solano Medical Center,2019
366,81000008,DENOSUMAB 60MG/ML SOSY,636,7314.35,Sutter Solano Medical Center,2019
367,81000000,DESMOPRESSIN 0.1MG TABS,250,49.83,Sutter Solano Medical Center,2019
368,81000008,DESMOPRESSIN 4MCG/ML SOLN 1 ML AMPULE,250,229.29,Sutter Solano Medical Center,2019
369,81000008,DESMOPRESSIN 4MCG/ML SOLN 10 ML VIAL,250,1785.6,Sutter Solano Medical Center,2019
370,80000003,DEXAMETHASONE 0.5MG TABS,250,15.0,Sutter Solano Medical Center,2019
371,81000008,DEXAMETHASONE 10MG/ML SOLN,636,75.0,Sutter Solano Medical Center,2019
372,81000008,DEXAMETHASONE 10MG/ML SOLN 1 ML VIAL,636,75.0,Sutter Solano Medical Center,2019
373,81000008,DEXAMETHASONE 10MG/ML SOLN 10 ML VIAL,636,75.0,Sutter Solano Medical Center,2019
374,80000003,DEXAMETHASONE 4MG TABS,250,15.0,Sutter Solano Medical Center,2019
375,81000008,DEXAMETHASONE 4MG/ML SOLN,636,75.0,Sutter Solano Medical Center,2019
376,81000008,DEXAMETHASONE PF 10MG/ML SOLN,636,75.0,Sutter Solano Medical Center,2019
377,81000008,DEXAMETHASONE SOD PHOS 100MG/10ML SOLN 10 ML VIAL,250,75.0,Sutter Solano Medical Center,2019
378,81000008,DEXAMETHASONE SODIUM PHOSPHATE 20MG/5ML SOLN,636,75.0,Sutter Solano Medical Center,2019
379,81000008,DEXAMETHASONE SODIUM PHOSPHATE 20MG/5ML SOLN 5 ML VIAL,636,75.0,Sutter Solano Medical Center,2019
380,81000008,DEXAMETHASONE SODIUM PHOSPHATE 4MG/ML SOLN,636,75.0,Sutter Solano Medical Center,2019
381,81000000,DEXMEDETOMIDINE 400MCG/100ML SOLN,250,655.2,Sutter Solano Medical Center,2019
382,82000001,DEXTROSE (START CONC 50%) SOLN,258,75.0,Sutter Solano Medical Center,2019
383,82000001,DEXTROSE 10% 10% SOLN,258,75.0,Sutter Solano Medical Center,2019
384,82000001,DEXTROSE 10% PEDIATRIC/NEONATAL (FOR BOLUS ONLY) 10%,258,75.0,Sutter Solano Medical Center,2019
385,81000092,DEXTROSE 50%,250,75.0,Sutter Solano Medical Center,2019
386,81000094,DIATRIZOATE MEGLUMINE 30% SOLN,255,185.64,Sutter Solano Medical Center,2019
387,81000000,DIAZEPAM 2MG TABS,250,40.0,Sutter Solano Medical Center,2019
388,81000000,DIAZEPAM 5MG TABS,250,40.0,Sutter Solano Medical Center,2019
389,81000008,DIAZEPAM 5MG/ML SOLN,250,106.66,Sutter Solano Medical Center,2019
390,81000000,DICLOFENAC EC 50MG TBEC,250,15.0,Sutter Solano Medical Center,2019
391,81000000,DICLOFENAC SODIUM 1 % GEL 100 G TUBE,250,259.5,Sutter Solano Medical Center,2019
392,81000000,DICYCLOMINE 10MG CAPS,250,15.0,Sutter Solano Medical Center,2019
393,81000008,DICYCLOMINE 10MG/ML SOLN,636,655.66,Sutter Solano Medical Center,2019
394,81000000,DIGOXIN 0.125MG TABS,250,15.0,Sutter Solano Medical Center,2019
395,81000000,DIGOXIN 0.25MG TABS,250,15.0,Sutter Solano Medical Center,2019
396,81000008,DIGOXIN 0.25MG/ML SOLN,250,75.0,Sutter Solano Medical Center,2019
397,81000000,DILTIAZEM 24HR-ER COATED BEADS 120MG CP24,250,15.0,Sutter Solano Medical Center,2019
398,81000000,DILTIAZEM 24HR-ER COATED BEADS 180MG CP24,250,15.0,Sutter Solano Medical Center,2019
399,81000000,DILTIAZEM 30MG TABS,250,15.0,Sutter Solano Medical Center,2019
400,81000000,DILTIAZEM 5 MG/ML SOLN,250,75.0,Sutter Solano Medical Center,2019
401,81000000,DILTIAZEM 5 MG/ML SOLN 25 ML VIAL,250,75.0,Sutter Solano Medical Center,2019
402,81000000,DILTIAZEM 5 MG/ML SOLN 5 ML VIAL,250,75.0,Sutter Solano Medical Center,2019
403,81000000,DINOPROSTONE 10MG INST,250,1478.13,Sutter Solano Medical Center,2019
404,80000003,DIPHENHYDRAMINE 12.5MG/5ML ELIX,250,2.0,Sutter Solano Medical Center,2019
405,81000000,DIPHENHYDRAMINE 2% GEL 103 ML TUBE,250,2.0,Sutter Solano Medical Center,2019
406,80000003,DIPHENHYDRAMINE 25MG CAPS,636,2.0,Sutter Solano Medical Center,2019
407,81000008,DIPHENHYDRAMINE 50MG/ML SOLN,250,75.0,Sutter Solano Medical Center,2019
408,81000008,DIPHENHYDRAMINE 50MG/ML SOLN 1 ML VIAL,636,75.0,Sutter Solano Medical Center,2019
409,81000000,DIPHENOXYLATE/ATROPINE 2.5MG/0.025MG TABS,250,40.0,Sutter Solano Medical Center,2019
410,81000000,DIVALPROEX 12HR-DR 125MG TBEC,250,15.0,Sutter Solano Medical Center,2019
411,81000000,DIVALPROEX 12HR-DR 250MG TBEC,250,15.0,Sutter Solano Medical Center,2019
412,81000000,DIVALPROEX 24HR-ER 250MG TB24,250,15.0,Sutter Solano Medical Center,2019
413,81000000,DIVALPROEX 24HR-ER 500MG TB24,250,21.08,Sutter Solano Medical Center,2019
414,81000008,DOBUTAMINE 500MG IN D5W 250ML 2MG/ML SOLN,250,271.38,Sutter Solano Medical Center,2019
415,81000008,DOCETAXEL 160MG/16ML SOLN 16 ML VIAL,636,4625.16,Sutter Solano Medical Center,2019
416,81000008,DOCETAXEL 160MG/8ML CONC 8 ML VIAL,636,10224.2,Sutter Solano Medical Center,2019
417,81000008,DOCETAXEL 20MG/ML CONC 1 ML VIAL,636,5477.25,Sutter Solano Medical Center,2019
418,81000000,DOCUSATE SODIUM 100MG CAPS,250,2.0,Sutter Solano Medical Center,2019
419,81000000,DOCUSATE SODIUM 10MG/ML LIQD,250,2.0,Sutter Solano Medical Center,2019
420,81000000,DOCUSATE SODIUM 250MG CAPS,250,2.0,Sutter Solano Medical Center,2019
421,81000000,DOCUSATE SODIUM 250MG/25ML LIQD,250,2.0,Sutter Solano Medical Center,2019
422,81000000,DOLUTEGRAVIR 50MG TABS,250,208.86,Sutter Solano Medical Center,2019
423,81000000,DONEPEZIL 5MG TABS,250,15.0,Sutter Solano Medical Center,2019
424,81000008,DOPAMINE 800MG IN D5W 250ML 3200MCG/ML SOLN,250,162.75,Sutter Solano Medical Center,2019
425,81000000,DORZOLAMIDE 2% SOLN 10 ML BOTTLE,250,334.0,Sutter Solano Medical Center,2019
426,81000000,DORZOLAMIDE-TIMOLOL 2%/0.5% SOLN 10 ML BOTTLE,250,490.4,Sutter Solano Medical Center,2019
427,81000000,DOXAZOSIN 2MG TABS,250,41.34,Sutter Solano Medical Center,2019
428,81000000,DOXEPIN 10MG CAPS,250,15.0,Sutter Solano Medical Center,2019
429,81000000,DOXEPIN 25MG CAPS,250,15.0,Sutter Solano Medical Center,2019
430,81000008,DOXORUBICIN 2MG/ML SOLN,636,377.65,Sutter Solano Medical Center,2019
431,81000008,DOXORUBICIN LIPOSOMAL 2MG/ML INJ 25 ML VIAL,636,10174.67,Sutter Solano Medical Center,2019
432,81000000,DOXYCYCLINE 100MG SOLR,250,376.9,Sutter Solano Medical Center,2019
433,81000000,DOXYCYCLINE 100MG SOLR 1 EACH VIAL,250,376.9,Sutter Solano Medical Center,2019
434,81000000,DOXYCYCLINE 100MG/100ML,250,202.94,Sutter Solano Medical Center,2019
435,81000000,DOXYCYCLINE HYCLATE 100MG TABS,250,15.0,Sutter Solano Medical Center,2019
436,80000003,DRONABINOL 2.5MG CAPS,250,40.0,Sutter Solano Medical Center,2019
437,81000000,DULOXETINE 20MG CPEP,250,44.91,Sutter Solano Medical Center,2019
438,81000000,DULOXETINE 30MG CPEP,250,61.6,Sutter Solano Medical Center,2019
439,81000000,ELECTROLYTE SOLN SOLN,250,2.0,Sutter Solano Medical Center,2019
440,81000000,EMTRICITABINE 200MG CAPS,250,85.84,Sutter Solano Medical Center,2019
441,81000000,EMTRICITABINE/TENOFOVIR 200MG/300MG TABS,250,201.1,Sutter Solano Medical Center,2019
442,81000000,ENALAPRIL 5MG TABS,250,33.97,Sutter Solano Medical Center,2019
443,81000000,ENALAPRILAT 1.25MG/ML INJ,250,75.0,Sutter Solano Medical Center,2019
444,81000008,ENOXAPARIN 100MG/ML SOLN,250,166.99,Sutter Solano Medical Center,2019
445,81000008,ENOXAPARIN 10MG/0.1ML SOLN,250,257.99,Sutter Solano Medical Center,2019
446,81000008,ENOXAPARIN 120MG/0.8ML SOLN,250,200.34,Sutter Solano Medical Center,2019
447,81000008,ENOXAPARIN 150MG/ML SOLN,250,232.52,Sutter Solano Medical Center,2019
448,81000008,ENOXAPARIN 30MG/0.3ML SOLN,250,75.0,Sutter Solano Medical Center,2019
449,81000008,ENOXAPARIN 40MG/0.4ML SOLN,250,75.0,Sutter Solano Medical Center,2019
450,81000008,ENOXAPARIN 60MG/0.6ML SOLN,250,100.21,Sutter Solano Medical Center,2019
451,81000008,ENOXAPARIN 80MG/0.8ML SOLN,250,133.56,Sutter Solano Medical Center,2019
452,81000000,ENTACAPONE 200MG TABS,250,27.17,Sutter Solano Medical Center,2019
453,81000000,EPHEDRINE 50MG/ML SOLN,250,75.0,Sutter Solano Medical Center,2019
454,81000000,EPHEDRINE 5MG/ML,250,81.16,Sutter Solano Medical Center,2019
455,81000000,EPINEPHRINE 0.1MG/ML SOLN,250,75.0,Sutter Solano Medical Center,2019
456,81000008,EPINEPHRINE 1MG/ML SOLN,636,75.0,Sutter Solano Medical Center,2019
457,81000008,EPINEPHRINE 1MG/ML SOLN 1 ML AMPULE,636,75.0,Sutter Solano Medical Center,2019
458,81000008,EPINEPHRINE 1MG/ML SOLN 30 ML VIAL,250,271.44,Sutter Solano Medical Center,2019
459,81000008,EPINEPHRINE PF 1MG/10ML SOSY,250,75.0,Sutter Solano Medical Center,2019
460,81000008,EPINEPHRINE PF 1MG/ML SOLN 1 ML AMPULE,250,75.0,Sutter Solano Medical Center,2019
461,81000005,"EPOETIN ALFA 10,000 UNITS/ML SOLN",250,1603.5,Sutter Solano Medical Center,2019
462,81000006,"EPOETIN ALFA 20,000 UNITS/ML SOLN",250,2565.6,Sutter Solano Medical Center,2019
463,81000000,"ERGOCALCIFEROL 50,000 UNITS CAPS",250,2.0,Sutter Solano Medical Center,2019
464,81000008,ERIBULIN 0.5MG/ML SOLN,636,11494.94,Sutter Solano Medical Center,2019
465,81000008,"ERTAPENEM 1,000MG SOLR 1 EACH VIAL",250,501.77,Sutter Solano Medical Center,2019
466,81000008,"ERTAPENEM 1,000MG/50ML SOLN",250,975.0,Sutter Solano Medical Center,2019
467,81000000,ERYTHROMYCIN 0.5% OINT,250,34.14,Sutter Solano Medical Center,2019
468,81000000,ERYTHROMYCIN 0.5% OINT 1 G TUBE,250,30.0,Sutter Solano Medical Center,2019
469,81000000,ERYTHROMYCIN BASE 250MG TBEC,250,70.64,Sutter Solano Medical Center,2019
470,81000000,ESCITALOPRAM 10MG TABS,250,24.1,Sutter Solano Medical Center,2019
471,81000000,ESMOLOL 100MG/10ML SOLN,250,75.0,Sutter Solano Medical Center,2019
472,81000000,"ESMOLOL 2,000MG/100ML SOLN",250,1200.0,Sutter Solano Medical Center,2019
473,81000000,ESTRADIOL 1MG TABS,250,15.0,Sutter Solano Medical Center,2019
474,81000000,ESTROGEN CONJUGATED 0.625MG/G CREA 30 G TUBE,250,1344.78,Sutter Solano Medical Center,2019
475,81000000,ESTROGEN CONJUGATED EQUINE 0.625MG TABS,250,35.34,Sutter Solano Medical Center,2019
476,81000000,ETHAMBUTOL 400MG TABS,250,22.35,Sutter Solano Medical Center,2019
477,81000000,ETOMIDATE 2MG/ML SOLN,250,75.0,Sutter Solano Medical Center,2019
478,81000008,ETOPOSIDE 100MG/5ML SOLN 5 ML VIAL,636,300.0,Sutter Solano Medical Center,2019
479,81000000,EZETIMIBE 10MG TABS,250,55.0,Sutter Solano Medical Center,2019
480,80000001,FAMOTIDINE 10MG/ML SOLN,250,75.0,Sutter Solano Medical Center,2019
481,81000000,FAMOTIDINE 20MG TABS,250,2.0,Sutter Solano Medical Center,2019
482,80000001,FAMOTIDINE 20MG/2ML SOLN,250,75.0,Sutter Solano Medical Center,2019
483,80000001,FAMOTIDINE 20MG/50ML SOLN,250,75.0,Sutter Solano Medical Center,2019
484,81000000,FEBUXOSTAT 40 MG TABS,250,55.0,Sutter Solano Medical Center,2019
485,81000000,FENOFIBRATE 145MG TABS,250,28.33,Sutter Solano Medical Center,2019
486,81000000,FENOFIBRATE 48MG TABS,250,15.0,Sutter Solano Medical Center,2019
487,81000000,FENTANYL 100MCG/HR PT72,250,320.16,Sutter Solano Medical Center,2019
488,81000008,FENTANYL 10MCG/ML SOLN,250,166.25,Sutter Solano Medical Center,2019
489,81000000,FENTANYL 12MCG/HR PT72,250,81.21,Sutter Solano Medical Center,2019
490,81000000,FENTANYL 25MCG/HR PT72,250,85.06,Sutter Solano Medical Center,2019
491,81000000,FENTANYL 50MCG/HR PT72,250,100.0,Sutter Solano Medical Center,2019
492,81000008,FENTANYL PF 100MCG/2ML SOLN,636,90.0,Sutter Solano Medical Center,2019
493,81000008,FENTANYL PF 2500MCG/50ML SOLN,636,600.0,Sutter Solano Medical Center,2019
494,81000008,FENTANYL PF 250MCG/5ML SOLN,636,90.0,Sutter Solano Medical Center,2019
495,81000008,"FENTANYL PF 2MCG/ML, BUPIVACAINE PF 0.125%",250,131.65,Sutter Solano Medical Center,2019
496,81000008,FENTANYL PF 50MCG/ML SOLN,636,90.0,Sutter Solano Medical Center,2019
497,81000008,FENTANYL PF 50MCG/ML SOLN 10 ML VIAL,250,108.88,Sutter Solano Medical Center,2019
498,81000008,FENTANYL PF 50MCG/ML SOLN 50 ML VIAL,250,130.0,Sutter Solano Medical Center,2019
499,81000000,FENTANYL-BUPIVACAINE-NACL SOLN,250,131.65,Sutter Solano Medical Center,2019
500,81000008,FERRIC CARBOXYMALTOSE 750MG/15ML SOLN 15 ML VIAL,636,4908.06,Sutter Solano Medical Center,2019
501,81000000,FERROUS GLUCONATE 324MG TABS,250,2.0,Sutter Solano Medical Center,2019
502,81000000,FERROUS SULFATE 300MG(60FE)/5ML SYRP,250,2.0,Sutter Solano Medical Center,2019
503,81000000,FERROUS SULFATE 325MG TABS,250,2.0,Sutter Solano Medical Center,2019
504,81000000,FERROUS SULFATE EC 324MG TBEC,250,2.0,Sutter Solano Medical Center,2019
505,81000008,FERUMOXYTOL 510 MG/17ML SOLN 17 ML VIAL,636,4525.4,Sutter Solano Medical Center,2019
506,81000008,FILGRASTIM 480MCG/1.6ML SOLN,636,4812.76,Sutter Solano Medical Center,2019
507,81000084,FINASTERIDE 5MG TABS,250,17.2,Sutter Solano Medical Center,2019
508,81000000,FLECAINIDE 50MG TABS,250,15.0,Sutter Solano Medical Center,2019
509,81000000,FLEET MINERAL OIL ENEM,250,2.0,Sutter Solano Medical Center,2019
510,81000000,FLUCONAZOLE 100MG TABS,250,96.0,Sutter Solano Medical Center,2019
511,81000008,FLUCONAZOLE 200MG/100ML SOLN,250,75.0,Sutter Solano Medical Center,2019
512,81000008,FLUCONAZOLE 2MG/ML,250,75.0,Sutter Solano Medical Center,2019
513,81000008,FLUCONAZOLE 400MG/200ML SOLN,250,75.0,Sutter Solano Medical Center,2019
514,81000000,FLUCONAZOLE 40MG/ML SUSR,250,93.4,Sutter Solano Medical Center,2019
515,81000000,FLUCONAZOLE 40MG/ML SUSR 35 ML BOTTLE,250,89.68,Sutter Solano Medical Center,2019
516,81000000,FLUDROCORTISONE 0.1MG TABS,250,15.0,Sutter Solano Medical Center,2019
517,81000000,FLUMAZENIL 0.1 MG/ML SOLN,250,113.75,Sutter Solano Medical Center,2019
518,81000000,FLUMAZENIL 0.1 MG/ML SOLN 5 ML VIAL,250,113.75,Sutter Solano Medical Center,2019
519,81000000,FLUORESCEIN 0.6MG STRP,250,15.0,Sutter Solano Medical Center,2019
520,81000000,FLUORESCEIN 1MG STRP,250,50.0,Sutter Solano Medical Center,2019
521,81000000,FLUOROMETHOLONE 0.1% SUSP 5 ML BOTTLE,250,375.0,Sutter Solano Medical Center,2019
522,81000008,FLUOROURACIL 50 MG/ML SOLN,636,300.0,Sutter Solano Medical Center,2019
523,81000008,FLUOROURACIL 50MG/ML SOLN 10 ML VIAL,636,300.0,Sutter Solano Medical Center,2019
524,81000000,FLUOXETINE 10MG CAPS,250,15.0,Sutter Solano Medical Center,2019
525,81000000,FLUOXETINE 20MG CAPS,250,15.0,Sutter Solano Medical Center,2019
526,81000000,FLUPHENAZINE HCL 1MG TABS,250,24.16,Sutter Solano Medical Center,2019
527,81000000,FLUPHENAZINE HCL 5MG TABS,250,25.3,Sutter Solano Medical Center,2019
528,81000000,FLURBIPROFEN 0.03% SOLN 2.5 ML BOTTLE,250,216.0,Sutter Solano Medical Center,2019
