,Charge Code,Description,HCPCS Code,Price,Hospital,Year
2487,1059393,LEAD NEUROSTM 16 10,C1778,30000.0,Adventist Health White Memorial,2019
2488,1059401,LEAD NEUROSTM 17 10,C1778,33000.0,Adventist Health White Memorial,2019
2489,1059419,LEAD NEUROSTM 18,C1778,36000.0,Adventist Health White Memorial,2019
2490,1059427,SHUNT NEURO/PERI VALVE 05 10,L8699,12000.0,Adventist Health White Memorial,2019
2491,1059435,SHUNT NEURO/PERI VALVE 06,L8699,15000.0,Adventist Health White Memorial,2019
2492,1059443,BONE HUMAN/SYN 14,L8699,30000.0,Adventist Health White Memorial,2019
2493,1059450,IMP URI BULK SYN W/ 1ML,L8699,1799.35,Adventist Health White Memorial,2019
2494,1059468,CAGE/SPACER SPINE 10,L8699,42000.0,Adventist Health White Memorial,2019
2495,1059476,CAGE/SPACER SPINE 11,L8699,48000.0,Adventist Health White Memorial,2019
2496,1059484,STENT NON-COR TEMP W/ 16 10,L8699,30000.0,Adventist Health White Memorial,2019
2497,1059492,AGENT HEMOSTASIS 10 10,Z7610,4800.0,Adventist Health White Memorial,2019
2498,1059500,AGENT HEMOSTASIS 11 10,Z7610,5400.0,Adventist Health White Memorial,2019
2499,1059518,AGENT HEMOSTASIS 12 10,Z7610,6000.0,Adventist Health White Memorial,2019
2500,1059534,GUIDEWIRE 08 10,C1769,4200.0,Adventist Health White Memorial,2019
2501,1059542,GUIDEWIRE 09 10,C1769,4800.0,Adventist Health White Memorial,2019
2502,1059591,CATH SPEC/OTHER 14 10,Z7610,15000.0,Adventist Health White Memorial,2019
2503,1059625,PLATE ORTHO/SPINE 17,L8699,27000.0,Adventist Health White Memorial,2019
2504,1059658,BONE HUMAN/SYN 15,L8699,36000.0,Adventist Health White Memorial,2019
2505,1059666,GEN NEUROSTM W/ 01 10,L8699,30000.0,Adventist Health White Memorial,2019
2506,1059674,GEN NEUROSTM W/ 02 10,L8699,60000.0,Adventist Health White Memorial,2019
2507,1059682,GEN NEUROSTM W/ 03,L8699,90000.0,Adventist Health White Memorial,2019
2508,1059690,GEN NEUROSTM W/ 04 10,L8699,120000.0,Adventist Health White Memorial,2019
2509,1059708,GEN NEUROSTM W/ 05 10,L8699,150000.0,Adventist Health White Memorial,2019
2510,1059716,GEN NEUROSTM W/ 06 10,L8699,180000.0,Adventist Health White Memorial,2019
2511,1059724,LEAD NEUROSTM 19,C1778,39000.0,Adventist Health White Memorial,2019
2512,1059732,LEAD NEUROSTM 20 10,C1778,42000.0,Adventist Health White Memorial,2019
2513,1059740,PORT INDWELLING 09,L8699,5400.0,Adventist Health White Memorial,2019
2514,1059757,PORT INDWELLING 10 10,L8699,6000.0,Adventist Health White Memorial,2019
2515,1059765,PORT INDWELLING 11 10,L8699,7500.0,Adventist Health White Memorial,2019
2516,1059781,SHUNT NEURO/PERI VALVE 07,L8699,18000.0,Adventist Health White Memorial,2019
2517,1059807,DEVICE EXT FIX 16,L8699,30000.0,Adventist Health White Memorial,2019
2518,1059849,IMP URI BULK COL W/ 2.5ML 10,L8699,64.0,Adventist Health White Memorial,2019
2519,1059856,AICD DUAL 05 10,C1721,210000.0,Adventist Health White Memorial,2019
2520,1059864,AICD OTHER 05 10,C1882,210000.0,Adventist Health White Memorial,2019
2521,1059872,AICD SNGL 05 10,C1722,210000.0,Adventist Health White Memorial,2019
2522,1059880,LEAD COR VENOUS 14 10,C1900,33000.0,Adventist Health White Memorial,2019
2523,1059898,LEAD COR VENOUS 15 10,C1900,36000.0,Adventist Health White Memorial,2019
2524,1059906,SHUNT NEURO/PERI VALVE 08,L8699,21000.0,Adventist Health White Memorial,2019
2525,1059914,SHUNT NEURO/PERI VALVE 09 10,L8699,24000.0,Adventist Health White Memorial,2019
2526,1059922,STENT NON-COR TEMP WO 16 10,L8699,30000.0,Adventist Health White Memorial,2019
2527,1059930,STENT NON-COR TEMP WO 17 10,L8699,36000.0,Adventist Health White Memorial,2019
2528,1059955,GRAFT VASC SYN 20 10,L8699,90000.0,Adventist Health White Memorial,2019
2529,1059963,TISS CONN NON-HUM 11,L8699,18000.0,Adventist Health White Memorial,2019
2530,1059971,TISS CONN NON-HUM 12 10,L8699,21000.0,Adventist Health White Memorial,2019
2531,1059989,TISS CONN NON-HUM 13 10,L8699,24000.0,Adventist Health White Memorial,2019
2532,1060029,PCMKR OTHER 09 10,C2621,90000.0,Adventist Health White Memorial,2019
2533,1060052,TISS CONN HUMAN 11,L8699,18000.0,Adventist Health White Memorial,2019
2534,1060144,TISS CONN HUMAN 12,L8699,21000.0,Adventist Health White Memorial,2019
2535,1060169,TISS CONN NON-HUM 14,L8699,27000.0,Adventist Health White Memorial,2019
2536,1060177,CATH SPEC/OTHER 15 10,Z7610,18000.0,Adventist Health White Memorial,2019
2537,1060185,CATH SPEC/OTHER 16 10,Z7610,21000.0,Adventist Health White Memorial,2019
2538,1060193,BONE CEMENT/FILL/PUTTY 10,L8699,18000.0,Adventist Health White Memorial,2019
2539,1060219,CATH TRN ATH DIR 11 10,C1714,30000.0,Adventist Health White Memorial,2019
2540,1060235,BONE CEMENT/FILL/PUTTY 11 10,L8699,21000.0,Adventist Health White Memorial,2019
2541,1060243,BONE CEMENT/FILL/PUTTY 12,L8699,24000.0,Adventist Health White Memorial,2019
2542,1060250,LEAD AICD SNGL 15 10,C1777,42000.0,Adventist Health White Memorial,2019
2543,1060292,ANCHOR/SCREW BONE 15,L8699,18000.0,Adventist Health White Memorial,2019
2544,1060300,ANCHOR/SCREW BONE 16 10,L8699,21000.0,Adventist Health White Memorial,2019
2545,1060375,TISS CONN HUMAN 13 10,L8699,24000.0,Adventist Health White Memorial,2019
2546,1060383,TISS CONN HUMAN 14 10,L8699,27000.0,Adventist Health White Memorial,2019
2547,1060391,TISS CONN HUMAN 15 10,L8699,30000.0,Adventist Health White Memorial,2019
2548,1060508,PLATE ORTHO/SPINE 18,L8699,30000.0,Adventist Health White Memorial,2019
2549,1060516,PLATE ORTHO/SPINE 19 10,L8699,33000.0,Adventist Health White Memorial,2019
2550,1060524,PLATE ORTHO/SPINE 20,L8699,36000.0,Adventist Health White Memorial,2019
2551,1060532,LEAD NEUROSTM KT 16 10,C1897,24000.0,Adventist Health White Memorial,2019
2552,1060540,LEAD NEUROSTM KT 17 10,C1897,30000.0,Adventist Health White Memorial,2019
2553,1060557,LEAD NEUROSTM KT 18 10,C1897,36000.0,Adventist Health White Memorial,2019
2554,1060565,LEAD NEUROSTM KT 19 10,C1897,42000.0,Adventist Health White Memorial,2019
2555,1060573,CATH SPEC/OTHER 17 10,Z7610,24000.0,Adventist Health White Memorial,2019
2556,1060581,CATH SPEC/OTHER 18 10,Z7610,27000.0,Adventist Health White Memorial,2019
2557,1060599,CATH SPEC/OTHER 19 10,Z7610,30000.0,Adventist Health White Memorial,2019
2558,1060607,TISS CONN HUMAN 16 10,L8699,36000.0,Adventist Health White Memorial,2019
2559,1060615,TISS CONN HUMAN 17,L8699,42000.0,Adventist Health White Memorial,2019
2560,1060623,TISS CONN HUMAN 18 10,L8699,48000.0,Adventist Health White Memorial,2019
2561,1060631,TISS CONN HUMAN 19 10,L8699,54000.0,Adventist Health White Memorial,2019
2562,1060649,TISS CONN HUMAN 20 10,L8699,60000.0,Adventist Health White Memorial,2019
2563,1060656,TISS CONN HUMAN 21 10,L8699,75000.0,Adventist Health White Memorial,2019
2564,1060664,BONE MORPH PROTEIN 1,L8699,18000.0,Adventist Health White Memorial,2019
2565,1060672,BONE MORPH PROTEIN 2 10,L8699,24000.0,Adventist Health White Memorial,2019
2566,1060680,BONE MORPH PROTEIN 3,L8699,30000.0,Adventist Health White Memorial,2019
2567,1060698,BONE MORPH PROTEIN 4,L8699,36000.0,Adventist Health White Memorial,2019
2568,1060789,CATH TRN ANG LSR 07 10,C1885,9000.0,Adventist Health White Memorial,2019
2569,1060797,CATH TRN ANG LSR 08 10,C1885,12000.0,Adventist Health White Memorial,2019
2570,1060805,CATH TRN ANG LSR 09 10,C1885,15000.0,Adventist Health White Memorial,2019
2571,1060813,PLATE ORTHO/SPINE 21 10,L8699,42000.0,Adventist Health White Memorial,2019
2572,1060854,CAGE/SPACER SPINE 12,L8699,54000.0,Adventist Health White Memorial,2019
2573,1060870,GUIDEWIRE 10 10,C1769,5400.0,Adventist Health White Memorial,2019
2574,1060888,GUIDEWIRE 11 10,C1769,6000.0,Adventist Health White Memorial,2019
2575,1060896,IMP STIM BONE ELECT 10,L8699,7796.0,Adventist Health White Memorial,2019
2576,1060920,SKIN SUB/SQCM-APLIGRAF 10,9978000199,107.6,Adventist Health White Memorial,2019
2577,1060953,SKIN SUB/SQCM-DERMAGRAFT 10,8541000101,107.75,Adventist Health White Memorial,2019
2578,1060961,SKIN SUB/SQCM-GRAFTJACKET 10,Q4107,283.0,Adventist Health White Memorial,2019
2579,1061506,DEVICE URINARY REP W/SL 04,L8699,6000.0,Adventist Health White Memorial,2019
2580,1061514,DEVICE URINARY REP W/SL 05,L8699,9000.0,Adventist Health White Memorial,2019
2581,1061563,PLATE ORTHO/SPINE 22 10,L8699,48000.0,Adventist Health White Memorial,2019
2582,1061613,IMPLANTABLE/INSERTABLE DEVICE NOS,L8699,34548.0,Adventist Health White Memorial,2019
2583,1062074,DRSG WOUND 6 10,Z7610,1200.0,Adventist Health White Memorial,2019
2584,1062082,DRSG WOUND 7 10,Z7610,1500.0,Adventist Health White Memorial,2019
2585,1062090,DRSG WOUND 8 10,Z7610,1800.0,Adventist Health White Memorial,2019
2586,1062330,CAGE/SPACER SPINE 14 10,L8699,75000.0,Adventist Health White Memorial,2019
2587,1062421,VALVE CARDIAC RING 06,L8699,21000.0,Adventist Health White Memorial,2019
2588,1062447,GRAFT VASC SYN 21 10,L8699,103500.0,Adventist Health White Memorial,2019
2589,1062785,GUIDEWIRE 01,C1769,300.0,Adventist Health White Memorial,2019
2590,1062793,GUIDEWIRE 02,C1769,600.0,Adventist Health White Memorial,2019
2591,1062801,ANCHOR/SCREW BONE 01,L8699,300.0,Adventist Health White Memorial,2019
2592,1062819,ANCHOR/SCREW BONE 02,L8699,600.0,Adventist Health White Memorial,2019
2593,1062827,DEVICE EXT FIX 01,L8699,300.0,Adventist Health White Memorial,2019
2594,1062835,DEVICE EXT FIX 02,L8699,600.0,Adventist Health White Memorial,2019
2595,1062884,MESH SYN 02,L8699,600.0,Adventist Health White Memorial,2019
2596,1062900,PLATE ORTHO/SPINE 01,L8699,300.0,Adventist Health White Memorial,2019
2597,1062918,PLATE ORTHO/SPINE 02,L8699,600.0,Adventist Health White Memorial,2019
2598,1062967,WASHER/NUT/CAP 01,L8699,300.0,Adventist Health White Memorial,2019
2599,1063015,IMP JOINT COMPONENT 01,L8699,600.0,Adventist Health White Memorial,2019
2600,1063023,IMP JOINT COMPONENT 02,L8699,1200.0,Adventist Health White Memorial,2019
2601,1063031,IMP JOINT COMPONENT 03,L8699,1800.0,Adventist Health White Memorial,2019
2602,1063049,IMP JOINT COMPONENT 04,L8699,2400.0,Adventist Health White Memorial,2019
2603,1063056,IMP JOINT COMPONENT 05,L8699,3000.0,Adventist Health White Memorial,2019
2604,1063064,IMP JOINT COMPONENT 06,L8699,3600.0,Adventist Health White Memorial,2019
2605,1063072,IMP JOINT COMPONENT 07,L8699,4200.0,Adventist Health White Memorial,2019
2606,1063080,IMP JOINT COMPONENT 08,L8699,4800.0,Adventist Health White Memorial,2019
2607,1063098,IMP JOINT COMPONENT 09,L8699,5400.0,Adventist Health White Memorial,2019
2608,1063106,IMP JOINT COMPONENT 10,L8699,6000.0,Adventist Health White Memorial,2019
2609,1063114,IMP JOINT COMPONENT 11,L8699,9000.0,Adventist Health White Memorial,2019
2610,1063122,IMP JOINT COMPONENT 12,L8699,12000.0,Adventist Health White Memorial,2019
2611,1063130,IMP JOINT COMPONENT 13,L8699,15000.0,Adventist Health White Memorial,2019
2612,1063148,IMP JOINT COMPONENT 14,L8699,18000.0,Adventist Health White Memorial,2019
2613,1063155,IMP JOINT COMPONENT 15,L8699,21000.0,Adventist Health White Memorial,2019
2614,1063163,IMP JOINT COMPONENT 16,L8699,24000.0,Adventist Health White Memorial,2019
2615,1063171,IMP JOINT COMPONENT 17,L8699,27000.0,Adventist Health White Memorial,2019
2616,1063189,IMP JOINT COMPONENT 18,L8699,30000.0,Adventist Health White Memorial,2019
2617,1063197,IMP JOINT COMPONENT 19,L8699,33000.0,Adventist Health White Memorial,2019
2618,1063205,IMP JOINT COMPONENT 20,L8699,36000.0,Adventist Health White Memorial,2019
2619,1063213,IMP JOINT COMPONENT 21,L8699,39000.0,Adventist Health White Memorial,2019
2620,1063221,IMP JOINT COMPONENT 22,L8699,42000.0,Adventist Health White Memorial,2019
2621,1063247,IMP JOINT COMPONENT 24,L8699,48000.0,Adventist Health White Memorial,2019
2622,1063437,BONE CEMENT/FILL/PUTTY 13,L8699,27000.0,Adventist Health White Memorial,2019
2623,1063825,CATH THROMB/EMBOL 01,Z7610,300.0,Adventist Health White Memorial,2019
2624,1063833,CATH THROMB/EMBOL 02,Z7610,600.0,Adventist Health White Memorial,2019
2625,1064013,STENT NON-COAT PERM W/ 03,L8699,9000.0,Adventist Health White Memorial,2019
2626,1064021,STENT NON-COAT PERM W/ 04,L8699,12000.0,Adventist Health White Memorial,2019
2627,1064302,STENT RX/COAT PERM W/ 12,L8699,54000.0,Adventist Health White Memorial,2019
2628,1064427,CATH GUIDING 01,Z7610,300.0,Adventist Health White Memorial,2019
2629,1064484,CATH GUIDING 07,Z7610,3600.0,Adventist Health White Memorial,2019
2630,1064781,IMP FALLOPIAN COIL BIL 3,A4264,12000.0,Adventist Health White Memorial,2019
2631,1065978,SKIN SUB/SQCM-GRAFIX/STRAVIX PL,59857000306,588.0,Adventist Health White Memorial,2019
2632,1066000,CATH INFUS NON-HEMO 02 10 106,Z7610,1200.0,Adventist Health White Memorial,2019
2633,1066018,CATH INFUS NON-HEMO 03 10 106,Z7610,1800.0,Adventist Health White Memorial,2019
2634,1066281,SKIN SUB/SQCM-GRAFIX/GRAFIXPL CORE,86190000139,588.0,Adventist Health White Memorial,2019
2635,1066299,SKIN SUB/SQCM-NEOX 1K/RT CLARIX 1K,Q4148,1038.0,Adventist Health White Memorial,2019
2636,1066463,SKIN SUB/SQCM-DERMACELL 10 106,Q4122,465.0,Adventist Health White Memorial,2019
2637,1066653,IMP NASAL 10 106,Z7610,6000.0,Adventist Health White Memorial,2019
2638,1100098,BRACE LEG,Z7610,140.0,Adventist Health White Memorial,2019
2639,1100106,BRACE SHOULDER,Z7610,72.0,Adventist Health White Memorial,2019
2640,1100148,SHOE POST OP 110,Z7610,24.0,Adventist Health White Memorial,2019
2641,1100155,SLING ARM,Z7610,36.0,Adventist Health White Memorial,2019
2642,1100163,SPLINT ARM,Z7610,76.0,Adventist Health White Memorial,2019
2643,1100239,SPLINT LEG,Z7610,76.0,Adventist Health White Memorial,2019
2644,1100387,COLLAR CERV SOFT PREFAB OTS  11,L0120,24.0,Adventist Health White Memorial,2019
2645,1100437,BOOT/SHOE SURGICAL ADULT,L3260,239.0,Adventist Health White Memorial,2019
2646,1100478,VALVE TRACH SPEAKING 110,L8501,1262.0,Adventist Health White Memorial,2019
2647,1100577,EARMOLD/INSERT N-D STD 110,V5264,115.0,Adventist Health White Memorial,2019
2648,1100601,PUMP BREAST ELECTRIC 110,E0603,6.0,Adventist Health White Memorial,2019
2649,1101013,BOOT WALK NON-PNEUM W/F&A 1,L4386,239.0,Adventist Health White Memorial,2019
2650,1101377,WHFO HINGE W/F CUSTOM 110,L3900,5927.0,Adventist Health White Memorial,2019
2651,1101559,WHO EXTEND CTRL COCK-UP OTS 11,L3908,302.0,Adventist Health White Memorial,2019
2652,1102359,EARMOLD/INSERT N-D SPEC 110,V5264,115.0,Adventist Health White Memorial,2019
2653,1103654,TUBE GASTRO/JEJUNO STD 110,B4087,920.0,Adventist Health White Memorial,2019
2654,1103662,TUBE GASTRO/JEJUNO LOW 110,B4088,920.0,Adventist Health White Memorial,2019
2655,1150382,COLLAR CERV SOFT PREFAB OTS 11,L0120,22.0,Adventist Health White Memorial,2019
2656,1300011,BASIC METAB PNL TCA13,,558.0,Adventist Health White Memorial,2019
2657,1300029,GENERAL HEALTH PNL13,,1020.0,Adventist Health White Memorial,2019
2658,1300037,ELECTROLYTE PNL13,,434.0,Adventist Health White Memorial,2019
2659,1300045,COMP METABOLIC PNL13,,978.0,Adventist Health White Memorial,2019
2660,1300052,OBSTETRIC PNL13,,527.0,Adventist Health White Memorial,2019
2661,1300060,LIPID PNL13,,565.0,Adventist Health White Memorial,2019
2662,1300078,RENAL FUNCTION PNL13,,45.0,Adventist Health White Memorial,2019
2663,1300086,ACUTE HEP PNL13,,945.0,Adventist Health White Memorial,2019
2664,1300094,HEPATIC FUNCTION PNL13,,734.0,Adventist Health White Memorial,2019
2665,1300151,AMIKACIN PEAK13,,525.0,Adventist Health White Memorial,2019
2666,1300169,AMIKACIN RANDOM13,,525.0,Adventist Health White Memorial,2019
2667,1300177,AMIKACIN TROUGH13,,525.0,Adventist Health White Memorial,2019
2668,1300201,CARBAMAZEPINE TOTAL13,,514.0,Adventist Health White Memorial,2019
2669,1300227,CYCLOSPORINE13,,334.0,Adventist Health White Memorial,2019
2670,1300243,DIGOXIN TOTAL 13,,638.0,Adventist Health White Memorial,2019
2671,1300250,VALPROIC ACID TOTAL 13,,516.0,Adventist Health White Memorial,2019
2672,1300284,GENTAMICIN PEAK13,,670.0,Adventist Health White Memorial,2019
2673,1300292,GENTAMICIN RANDOM13,,670.0,Adventist Health White Memorial,2019
2674,1300300,GENTAMICIN TROUGH13,,670.0,Adventist Health White Memorial,2019
2675,1300359,LITHIUM13,,244.0,Adventist Health White Memorial,2019
2676,1300375,PHENOBARBITAL13,,602.0,Adventist Health White Memorial,2019
2677,1300383,PHENYTOIN TOTAL13,,596.0,Adventist Health White Memorial,2019
2678,1300425,PROCAINAMIDE W/METAB,,596.0,Adventist Health White Memorial,2019
2679,1300433,QUINIDINE 13,,398.0,Adventist Health White Memorial,2019
2680,1300441,SALICYLATE SERUM 13,G0480,422.0,Adventist Health White Memorial,2019
2681,1300474,THEOPHYLLINE13,,580.0,Adventist Health White Memorial,2019
2682,1300482,TOBRAMYCIN PEAK13,,697.0,Adventist Health White Memorial,2019
2683,1300490,TOBRAMYCIN RANDOM13,,697.0,Adventist Health White Memorial,2019
2684,1300508,TOBRAMYCIN TROUGH13,,697.0,Adventist Health White Memorial,2019
2685,1300524,VANCOMYCIN PEAK13,,703.0,Adventist Health White Memorial,2019
2686,1300532,VANCOMYCIN RANDOM13,,703.0,Adventist Health White Memorial,2019
2687,1300540,VANCOMYCIN TROUGH13,,703.0,Adventist Health White Memorial,2019
2688,1300581,DRUG ASSAY QUAN NOS 13,,980.0,Adventist Health White Memorial,2019
2689,1301126,DRUG TEST OPTICAL OBSRV PER DOS,,495.0,Adventist Health White Memorial,2019
2690,1301134,DRUG TEST INSTRUMENT PER DOS,80306,269.0,Adventist Health White Memorial,2019
2691,1301167,DRUG TEST CHEM ANALYZER PER DOS,80307,486.0,Adventist Health White Memorial,2019
2692,1310028,URINALYSIS AUTO W/MICR13,,281.0,Adventist Health White Memorial,2019
2693,1310036,URINALYSIS NONAUTO WO MIC13,,76.0,Adventist Health White Memorial,2019
2694,1310044,URINALYSIS AUTO WO MICR,,115.0,Adventist Health White Memorial,2019
2695,1310069,URINALYSIS BACT SCREEN 13,,47.0,Adventist Health White Memorial,2019
2696,1310077,URINALYSIS MICROSCOPIC13,,115.0,Adventist Health White Memorial,2019
2697,1310093,URINE PREG TEST VISUAL,,316.0,Adventist Health White Memorial,2019
2698,1310101,URINE VOL MEAS TIMED COL13,,71.0,Adventist Health White Memorial,2019
2699,1320027,ACETAMINOPHEN13,G0480,602.0,Adventist Health White Memorial,2019
2700,1320035,KETONES BODY(S) QUAL13,,243.0,Adventist Health White Memorial,2019
2701,1320043,KETONES BODY(S) QUAN13,,133.0,Adventist Health White Memorial,2019
2702,1320100,ALBUMIN SERUM13,,134.0,Adventist Health White Memorial,2019
2703,1320118,ALBUMIN BODY FLUID13,,103.0,Adventist Health White Memorial,2019
2704,1320126,MICROALBUMIN URINE QUAN13,,185.0,Adventist Health White Memorial,2019
2705,1320142,ALCOHOLS 13,G0480,493.0,Adventist Health White Memorial,2019
2706,1320217,ALPHA-FETOPROTEIN SERUM13,,311.0,Adventist Health White Memorial,2019
2707,1320316,AMMONIA13,,509.0,Adventist Health White Memorial,2019
2708,1320340,AMYLASE13,,377.0,Adventist Health White Memorial,2019
2709,1320407,APOLIPOPROTEIN EA13,,278.0,Adventist Health White Memorial,2019
2710,1320456,BETA-2-MICROGLOBULIN13,,345.0,Adventist Health White Memorial,2019
2711,1320480,BILIRUBIN TOTAL13,,133.0,Adventist Health White Memorial,2019
2712,1320498,BILIRUBIN DIRECT13,,133.0,Adventist Health White Memorial,2019
2713,1320522,FOBT 3SPEC13,,142.0,Adventist Health White Memorial,2019
2714,1320530,OCCULT BLD OTHER 1 SPEC13,,73.0,Adventist Health White Memorial,2019
2715,1320548,FOBT HGB IA 1-313,,94.0,Adventist Health White Memorial,2019
2716,1320571,CALCIFEDIOL 25-OH VIT D-313,,146.0,Adventist Health White Memorial,2019
2717,1320605,CALCIUM TOTAL13,,95.0,Adventist Health White Memorial,2019
2718,1320613,CALCIUM IONIZED13,,315.0,Adventist Health White Memorial,2019
2719,1320639,CALCIUM URINE13,,271.0,Adventist Health White Memorial,2019
2720,1320696,CARBON DIOXIDE13,,133.0,Adventist Health White Memorial,2019
2721,1320704,CARBOXYHEMOGLOBIN QUAN13,,243.0,Adventist Health White Memorial,2019
2722,1320720,CEA13,,516.0,Adventist Health White Memorial,2019
2723,1320829,CHLORIDE BLOOD13,,124.0,Adventist Health White Memorial,2019
2724,1320837,CHLORIDE URINE13,,473.0,Adventist Health White Memorial,2019
2725,1320845,CHLORIDE OTHER SOURCES13,,446.0,Adventist Health White Memorial,2019
2726,1320860,CHOLESTEROL TOTAL13,,294.0,Adventist Health White Memorial,2019
2727,1320878,CHOLINESTERASE SERUM13,,377.0,Adventist Health White Memorial,2019
2728,1321033,CORTISOL TOTAL13,,457.0,Adventist Health White Memorial,2019
2729,1321090,CK TOTAL13,,378.0,Adventist Health White Memorial,2019
2730,1321108,CK ISOENZYMES 13,,1299.0,Adventist Health White Memorial,2019
2731,1321116,CKMB FRACTION13,,674.0,Adventist Health White Memorial,2019
2732,1321132,CREATININE BLOOD13,,94.0,Adventist Health White Memorial,2019
2733,1321140,CREATININE OTHER SOURCE13,,316.0,Adventist Health White Memorial,2019
2734,1321157,CREATININE CLEARANCE13,,316.0,Adventist Health White Memorial,2019
2735,1321199,VITAMIN B-1213,,415.0,Adventist Health White Memorial,2019
2736,1321363,ERYTHROPOIETIN 13,,411.0,Adventist Health White Memorial,2019
2737,1321371,ESTRADIOL13,,600.0,Adventist Health White Memorial,2019
2738,1321454,FATS/LIPIDS FECES QUAL13,,100.0,Adventist Health White Memorial,2019
2739,1321504,FERRITIN13,,468.0,Adventist Health White Memorial,2019
2740,1321512,FETAL FIBRONECTIN 13,,1698.0,Adventist Health White Memorial,2019
2741,1321546,FOLIC ACID SERUM13,,432.0,Adventist Health White Memorial,2019
2742,1321611,GAMMAGLOBULIN IGA13,,288.0,Adventist Health White Memorial,2019
2743,1321637,GAMMAGLOBULIN IGG13,,288.0,Adventist Health White Memorial,2019
2744,1321645,GAMMAGLOBULIN IGM13,,288.0,Adventist Health White Memorial,2019
2745,1321652,GAMMAGLOBULIN IGE13,,288.0,Adventist Health White Memorial,2019
2746,1321702,BLOOD GAS PH ONLY13,,176.0,Adventist Health White Memorial,2019
2747,1321710,BLOOD GAS ARTERIAL13,,517.0,Adventist Health White Memorial,2019
2748,1321801,GLUCOSE FLUID NOT BLOOD13,,486.0,Adventist Health White Memorial,2019
2749,1321827,GLUCOSE QUAN BLOOD13,,136.0,Adventist Health White Memorial,2019
2750,1321835,GLUCOSE BLOOD REAG STRIP 13,,111.0,Adventist Health White Memorial,2019
2751,1321843,GLUCOSE POST GLUCOSE DOSE13,,136.0,Adventist Health White Memorial,2019
2752,1321850,GTT 1ST 3 SPECIMENS13,,583.0,Adventist Health White Memorial,2019
2753,1321868,GTT EA ADDL SPECIMEN13,,81.0,Adventist Health White Memorial,2019
2754,1321900,GLUCOSE BLOOD REAG STRIP13,,74.0,Adventist Health White Memorial,2019
2755,1321942,GLUTAMYLTRANSFERASE GAMMA13,,296.0,Adventist Health White Memorial,2019
2756,1322049,FOBT 1-3SPEC13,,84.0,Adventist Health White Memorial,2019
2757,1322064,FOBT HGB IA 1-3 SCREEN 13,G0328,84.0,Adventist Health White Memorial,2019
2758,1330018,GONADOTROPIN (FSH)13,,365.0,Adventist Health White Memorial,2019
2759,1330026,LUTEINIZING HORMONE13,,365.0,Adventist Health White Memorial,2019
2760,1330059,HAPTOGLOBIN QUAN13,,398.0,Adventist Health White Memorial,2019
2761,1330075,H PYLORI BREATH TEST ANAL13,,776.0,Adventist Health White Memorial,2019
2762,1330083,H PYLORI DRUG ADMIN13,,60.0,Adventist Health White Memorial,2019
2763,1330158,HEMOGLOBIN FETAL QUAL 13,,368.0,Adventist Health White Memorial,2019
2764,1330166,HGB GLYCOSYLATED (A1C)13,,397.0,Adventist Health White Memorial,2019
2765,1330182,HEMOGLOBIN METHEMOGL QUAN13,,146.0,Adventist Health White Memorial,2019
2766,1330257,HEMOSIDERIN QUAL 13,,267.0,Adventist Health White Memorial,2019
2767,1330299,HOMOCYSTINE13,,334.0,Adventist Health White Memorial,2019
2768,1330414,INSULIN TOTAL13,,89.0,Adventist Health White Memorial,2019
2769,1330448,IRON13,,249.0,Adventist Health White Memorial,2019
2770,1330455,IRON BINDING CAPACITY13,,228.0,Adventist Health White Memorial,2019
2771,1330505,LACTIC ACID13,,374.0,Adventist Health White Memorial,2019
2772,1330513,LDH13,,293.0,Adventist Health White Memorial,2019
2773,1330562,LEAD13,,240.0,Adventist Health White Memorial,2019
2774,1330620,LIPASE13,,519.0,Adventist Health White Memorial,2019
2775,1330653,HDL CHOLESTEROL13,,294.0,Adventist Health White Memorial,2019
2776,1330695,MAGNESIUM13,,323.0,Adventist Health White Memorial,2019
2777,1330844,MYOGLOBIN,,397.0,Adventist Health White Memorial,2019
2778,1331099,OSMOLALITY BLOOD13,,299.0,Adventist Health White Memorial,2019
2779,1331107,OSMOLALITY URINE13,,299.0,Adventist Health White Memorial,2019
2780,1331149,PARATHYROID,,763.0,Adventist Health White Memorial,2019
2781,1331156,PH BODY FLUID NOT BLOOD13,,181.0,Adventist Health White Memorial,2019
2782,1331172,NATRIURETIC PEPTIDE13,,716.0,Adventist Health White Memorial,2019
2783,1331198,LACTOFERRIN FECAL QUAL13,,169.0,Adventist Health White Memorial,2019
2784,1340066,PHOSPHATASE PROSTATIC 13,,525.0,Adventist Health White Memorial,2019
2785,1340074,PHOSPHATASE ALKALINE13,,133.0,Adventist Health White Memorial,2019
2786,1340108,PHOSPHATIDYLGLYCEROL,,493.0,Adventist Health White Memorial,2019
2787,1340132,PHOSPHORUS INORGANIC13,,275.0,Adventist Health White Memorial,2019
2788,1340140,PHOSPHORUS URINE13,,251.0,Adventist Health White Memorial,2019
2789,1340215,POTASSIUM SERUM13,,133.0,Adventist Health White Memorial,2019
2790,1340223,POTASSIUM URINE13,,168.0,Adventist Health White Memorial,2019
2791,1340231,PREALBUMIN13,,341.0,Adventist Health White Memorial,2019
2792,1340280,PROGESTERONE13,,600.0,Adventist Health White Memorial,2019
2793,1340298,PROLACTIN13,,393.0,Adventist Health White Memorial,2019
2794,1340322,PSA TOTAL13,,416.0,Adventist Health White Memorial,2019
